symbol,date,high,open,volume,close,low
BT-A.L,2020-09-11 14:54:00,110.19999694824219,110.1500015258789,3322.0,110.19999694824219,110.1500015258789
BT-A.L,2020-09-11 14:53:00,110.19999694824219,110.19999694824219,13264.0,110.19999694824219,110.1500015258789
BT-A.L,2020-09-11 14:52:00,110.25,110.21099853515625,44217.0,110.19999694824219,110.16100311279297
BT-A.L,2020-09-11 14:51:00,110.19999694824219,110.13899993896484,13160.0,110.19999694824219,110.11109924316406
BT-A.L,2020-09-11 14:50:00,110.25,110.25,85873.0,110.0999984741211,110.09159851074219
BT-A.L,2020-09-11 14:49:00,110.19999694824219,110.19999694824219,2118.0,110.1500015258789,110.1500015258789
BT-A.L,2020-09-11 14:48:00,110.3499984741211,110.3499984741211,21098.0,110.1719970703125,110.1500015258789
BT-A.L,2020-09-11 14:47:00,110.4000015258789,110.4000015258789,12685.0,110.4000015258789,110.3499984741211
BT-A.L,2020-09-11 14:46:00,110.39140319824219,110.39140319824219,2559.0,110.3219985961914,110.30850219726562
BT-A.L,2020-09-11 14:45:00,110.4000015258789,110.19999694824219,21030.0,110.4000015258789,110.19999694824219
BT-A.L,2020-09-11 14:44:00,110.19999694824219,110.19999694824219,10188.0,110.19999694824219,110.19999694824219
BT-A.L,2020-09-11 14:43:00,110.26100158691406,110.05000305175781,44260.0,110.25,110.05000305175781
BT-A.L,2020-09-11 14:42:00,110.0,110.0,174509.0,110.0,109.9000015258789
BT-A.L,2020-09-11 14:41:00,110.0,110.0,153850.0,110.0,110.0
BT-A.L,2020-09-11 14:40:00,110.05000305175781,110.0,103093.0,110.05000305175781,110.0
BT-A.L,2020-09-11 14:39:00,110.05000305175781,110.0,234015.0,110.0,110.0
BT-A.L,2020-09-11 14:38:00,110.0999984741211,110.0999984741211,95164.0,110.0,110.0
BT-A.L,2020-09-11 14:37:00,110.1500015258789,110.1500015258789,1272.0,110.1500015258789,110.1500015258789
BT-A.L,2020-09-11 14:36:00,110.1500015258789,110.0999984741211,43.0,110.1500015258789,110.0999984741211
BT-A.L,2020-09-11 14:35:00,110.19999694824219,110.0999984741211,78912.0,110.0999984741211,110.00849914550781
BT-A.L,2020-09-11 14:34:00,110.1500015258789,110.0,107088.0,110.1500015258789,109.94999694824219
BT-A.L,2020-09-11 14:33:00,110.05000305175781,110.0,193735.0,110.05000305175781,109.94999694824219
BT-A.L,2020-09-11 14:32:00,110.0,109.94999694824219,165468.0,110.0,109.9000015258789
BT-A.L,2020-09-11 14:31:00,110.0,109.9000015258789,116684.0,109.9000015258789,109.8499984741211
BT-A.L,2020-09-11 14:30:00,109.94999694824219,109.94999694824219,20315.0,109.94999694824219,109.89945983886719
BT-A.L,2020-09-11 14:29:00,109.97879791259766,109.97879791259766,48.0,109.97879791259766,109.97879791259766
BT-A.L,2020-09-11 14:28:00,110.0,110.0,24792.0,109.94999694824219,109.94999694824219
BT-A.L,2020-09-11 14:27:00,110.0,110.0,1894.0,109.97879791259766,109.9219970703125
BT-A.L,2020-09-11 14:26:00,109.94999694824219,109.94999694824219,18868.0,109.94999694824219,109.94999694824219
BT-A.L,2020-09-11 14:24:00,110.0,110.0,24182.0,110.0,110.0
BT-A.L,2020-09-11 14:23:00,110.0,110.0,5797.0,110.0,110.0
BT-A.L,2020-09-11 14:22:00,109.94999694824219,109.8550033569336,16584.0,109.94999694824219,109.8499984741211
BT-A.L,2020-09-11 14:21:00,109.94999694824219,109.94999694824219,2016.0,109.94999694824219,109.94999694824219
BT-A.L,2020-09-11 14:20:00,110.05000305175781,110.05000305175781,8582.0,110.0,110.0
BT-A.L,2020-09-11 14:19:00,110.02300262451172,110.0,7291.0,110.02300262451172,110.0
BT-A.L,2020-09-11 14:18:00,109.97875213623047,109.90850067138672,4986.0,109.97875213623047,109.90850067138672
BT-A.L,2020-09-11 14:17:00,109.94999694824219,109.8499984741211,11543.0,109.94999694824219,109.8499984741211
BT-A.L,2020-09-11 14:16:00,109.80000305175781,109.80000305175781,5692.0,109.80000305175781,109.80000305175781
BT-A.L,2020-09-11 14:15:00,109.75,109.69999694824219,4343.0,109.75,109.69999694824219
BT-A.L,2020-09-11 14:14:00,109.6500015258789,109.5999984741211,64077.0,109.59480285644531,109.59480285644531
BT-A.L,2020-09-11 14:13:00,109.55000305175781,109.52880096435547,16063.0,109.5,109.5
BT-A.L,2020-09-11 14:12:00,109.5,109.5,23035.0,109.5,109.5
BT-A.L,2020-09-11 14:11:00,109.55000305175781,109.55000305175781,1693.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 14:10:00,109.5999984741211,109.57879638671875,16345.0,109.5999984741211,109.57879638671875
BT-A.L,2020-09-11 14:09:00,109.5615005493164,109.5615005493164,7369.0,109.52300262451172,109.52300262451172
BT-A.L,2020-09-11 14:07:00,109.5999984741211,109.5999984741211,25982.0,109.5999984741211,109.5999984741211
BT-A.L,2020-09-11 14:04:00,109.55000305175781,109.44999694824219,31906.0,109.55000305175781,109.44999694824219
BT-A.L,2020-09-11 14:02:00,109.5416030883789,109.52899932861328,5594.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 14:01:00,109.5,109.5,3691.0,109.5,109.5
BT-A.L,2020-09-11 14:00:00,109.5,109.5,5359.0,109.5,109.5
BT-A.L,2020-09-11 13:59:00,109.55000305175781,109.55000305175781,2112.0,109.52279663085938,109.52279663085938
BT-A.L,2020-09-11 13:58:00,109.55000305175781,109.55000305175781,11528.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 13:57:00,109.5,109.47879791259766,32218.0,109.5,109.44999694824219
BT-A.L,2020-09-11 13:56:00,109.51100158691406,109.5,7903.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:55:00,109.55000305175781,109.51129913330078,27554.0,109.55000305175781,109.51129913330078
BT-A.L,2020-09-11 13:53:00,109.55000305175781,109.44999694824219,14762.0,109.55000305175781,109.44999694824219
BT-A.L,2020-09-11 13:52:00,109.55000305175781,109.55000305175781,2625.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:51:00,109.55000305175781,109.5,26387.0,109.55000305175781,109.5
BT-A.L,2020-09-11 13:50:00,109.42259979248047,109.42259979248047,215.0,109.42259979248047,109.42259979248047
BT-A.L,2020-09-11 13:48:00,109.5,109.5,11076.0,109.5,109.5
BT-A.L,2020-09-11 13:47:00,109.59159851074219,109.52259826660156,13109.0,109.59159851074219,109.52259826660156
BT-A.L,2020-09-11 13:46:00,109.55000305175781,109.55000305175781,732.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 13:45:00,109.55000305175781,109.44999694824219,43597.0,109.55000305175781,109.44999694824219
BT-A.L,2020-09-11 13:44:00,109.42259979248047,109.42259979248047,2.0,109.42259979248047,109.42259979248047
BT-A.L,2020-09-11 13:43:00,109.46099853515625,109.46099853515625,6628.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:42:00,109.5,109.5,2209.0,109.5,109.5
BT-A.L,2020-09-11 13:40:00,109.55000305175781,109.5,12823.0,109.55000305175781,109.47200012207031
BT-A.L,2020-09-11 13:39:00,109.5,109.5,10718.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:38:00,109.44999694824219,109.44999694824219,2005.0,109.4000015258789,109.4000015258789
BT-A.L,2020-09-11 13:37:00,109.44999694824219,109.25,47154.0,109.44999694824219,109.25
BT-A.L,2020-09-11 13:36:00,109.30000305175781,109.30000305175781,63964.0,109.30000305175781,109.25
BT-A.L,2020-09-11 13:35:00,109.3916015625,109.3499984741211,25719.0,109.3916015625,109.27220153808594
BT-A.L,2020-09-11 13:34:00,109.3499984741211,109.3499984741211,15452.0,109.3499984741211,109.3499984741211
BT-A.L,2020-09-11 13:33:00,109.4000015258789,109.37899780273438,17906.0,109.4000015258789,109.37899780273438
BT-A.L,2020-09-11 13:31:00,109.4000015258789,109.4000015258789,37517.0,109.3499984741211,109.30000305175781
BT-A.L,2020-09-11 13:30:00,109.44999694824219,109.30000305175781,61974.0,109.44999694824219,109.30000305175781
BT-A.L,2020-09-11 13:29:00,109.30000305175781,109.27220153808594,29483.0,109.29499816894531,109.25
BT-A.L,2020-09-11 13:27:00,109.3499984741211,109.3499984741211,21978.0,109.3499984741211,109.3499984741211
BT-A.L,2020-09-11 13:26:00,109.4000015258789,109.4000015258789,8914.0,109.27200317382812,109.27200317382812
BT-A.L,2020-09-11 13:25:00,109.5,109.44999694824219,1709.0,109.5,109.44999694824219
BT-A.L,2020-09-11 13:23:00,109.44999694824219,109.4000015258789,49017.0,109.44999694824219,109.3499984741211
BT-A.L,2020-09-11 13:22:00,109.4645004272461,109.4645004272461,45437.0,109.4645004272461,109.4645004272461
BT-A.L,2020-09-11 13:21:00,109.5,109.5,8659.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:20:00,109.55000305175781,109.55000305175781,1686.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 13:18:00,109.5999984741211,109.5999984741211,21274.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 13:17:00,109.69999694824219,109.69999694824219,14257.0,109.6500015258789,109.6500015258789
BT-A.L,2020-09-11 13:16:00,109.68890380859375,109.68890380859375,6634.0,109.6500015258789,109.6500015258789
BT-A.L,2020-09-11 13:15:00,109.6500015258789,109.6500015258789,12709.0,109.6500015258789,109.6500015258789
BT-A.L,2020-09-11 13:14:00,109.6500015258789,109.6500015258789,8979.0,109.5999984741211,109.5999984741211
BT-A.L,2020-09-11 13:13:00,109.69999694824219,109.6500015258789,16368.0,109.69999694824219,109.6500015258789
BT-A.L,2020-09-11 13:12:00,109.6500015258789,109.5999984741211,26410.0,109.6500015258789,109.5999984741211
BT-A.L,2020-09-11 13:10:00,109.5999984741211,109.5999984741211,10674.0,109.5999984741211,109.5999984741211
BT-A.L,2020-09-11 13:09:00,109.6500015258789,109.55000305175781,11654.0,109.6500015258789,109.55000305175781
BT-A.L,2020-09-11 13:08:00,109.51799774169922,109.4000015258789,28565.0,109.51799774169922,109.30500030517578
BT-A.L,2020-09-11 13:07:00,109.32219696044922,109.32219696044922,2293.0,109.32219696044922,109.32219696044922
BT-A.L,2020-09-11 13:06:00,109.3499984741211,109.3499984741211,2470.0,109.3499984741211,109.3499984741211
BT-A.L,2020-09-11 13:05:00,109.44999694824219,109.4000015258789,44442.0,109.4000015258789,109.3499984741211
BT-A.L,2020-09-11 13:04:00,109.38899993896484,109.3499984741211,2736.0,109.38899993896484,109.3499984741211
BT-A.L,2020-09-11 13:03:00,109.44999694824219,109.44999694824219,38546.0,109.44999694824219,109.44999694824219
BT-A.L,2020-09-11 13:02:00,109.5,109.46109771728516,17008.0,109.5,109.46109771728516
BT-A.L,2020-09-11 13:01:00,109.5,109.5,4199.0,109.5,109.5
BT-A.L,2020-09-11 12:59:00,109.55000305175781,109.5,19672.0,109.55000305175781,109.5
BT-A.L,2020-09-11 12:58:00,109.62875366210938,109.5,7585.0,109.5,109.5
BT-A.L,2020-09-11 12:57:00,109.6500015258789,109.6500015258789,3561.0,109.5,109.5
BT-A.L,2020-09-11 12:55:00,109.5833969116211,109.5833969116211,733.0,109.5833969116211,109.5833969116211
BT-A.L,2020-09-11 12:54:00,109.6500015258789,109.5999984741211,19349.0,109.6500015258789,109.5999984741211
BT-A.L,2020-09-11 12:53:00,109.55000305175781,109.55000305175781,12109.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 12:52:00,109.5999984741211,109.55000305175781,45954.0,109.55000305175781,109.44999694824219
BT-A.L,2020-09-11 12:51:00,109.55000305175781,109.55000305175781,719.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 12:50:00,109.72219848632812,109.72219848632812,5487.0,109.69999694824219,109.69999694824219
BT-A.L,2020-09-11 12:49:00,109.69999694824219,109.69999694824219,25931.0,109.6500015258789,109.6500015258789
BT-A.L,2020-09-11 12:48:00,109.94750213623047,109.94750213623047,8400.0,109.80000305175781,109.80000305175781
BT-A.L,2020-09-11 12:47:00,109.9000015258789,109.9000015258789,4251.0,109.86109924316406,109.86109924316406
BT-A.L,2020-09-11 12:46:00,109.80000305175781,109.62200164794922,16049.0,109.80000305175781,109.62200164794922
BT-A.L,2020-09-11 12:45:00,109.6500015258789,109.5999984741211,21910.0,109.58940124511719,109.58940124511719
BT-A.L,2020-09-11 12:44:00,109.57879638671875,109.52120208740234,4375.0,109.57879638671875,109.52120208740234
BT-A.L,2020-09-11 12:43:00,109.5999984741211,109.5999984741211,8000.0,109.52120208740234,109.52120208740234
BT-A.L,2020-09-11 12:41:00,109.55000305175781,109.55000305175781,13711.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 12:40:00,109.47119903564453,109.47119903564453,5000.0,109.47119903564453,109.47119903564453
BT-A.L,2020-09-11 12:39:00,109.5999984741211,109.5999984741211,33771.0,109.55000305175781,109.5
BT-A.L,2020-09-11 12:38:00,109.55000305175781,109.5,28487.0,109.5,109.5
BT-A.L,2020-09-11 12:37:00,109.5999984741211,109.55000305175781,14591.0,109.47119903564453,109.47119903564453
BT-A.L,2020-09-11 12:35:00,109.55000305175781,109.55000305175781,792.0,109.55000305175781,109.55000305175781
BT-A.L,2020-09-11 12:34:00,109.55000305175781,109.5,7509.0,109.55000305175781,109.44999694824219
BT-A.L,2020-09-11 12:32:00,109.5999984741211,109.5999984741211,1926.0,109.52100372314453,109.52100372314453
BT-A.L,2020-09-11 12:31:00,109.55000305175781,109.5,23617.0,109.55000305175781,109.4000015258789
BT-A.L,2020-09-11 12:30:00,109.5,109.5,27640.0,109.4000015258789,109.4000015258789
BT-A.L,2020-09-11 12:29:00,109.5,109.5,9788.0,109.5,109.5
BT-A.L,2020-09-11 12:26:00,109.80000305175781,109.69999694824219,25656.0,109.5999984741211,109.5999984741211
BT-A.L,2020-09-11 12:25:00,109.80000305175781,109.72229766845703,7452.0,109.75,109.72229766845703
BT-A.L,2020-09-11 12:24:00,109.9000015258789,109.9000015258789,75724.0,109.75,109.75
BT-A.L,2020-09-11 12:23:00,109.94999694824219,109.94999694824219,1103.0,109.94999694824219,109.94999694824219
BT-A.L,2020-09-11 12:22:00,110.0,110.0,1679.0,110.0,110.0
BT-A.L,2020-09-11 12:21:00,110.05000305175781,110.0,872.0,110.05000305175781,110.0
BT-A.L,2020-09-11 12:20:00,110.0999984741211,110.07230377197266,3039.0,110.0999984741211,110.05000305175781
BT-A.L,2020-09-11 12:19:00,110.22219848632812,110.22219848632812,22961.0,110.0999984741211,110.0999984741211
BT-A.L,2020-09-11 12:18:00,110.22219848632812,110.22219848632812,976.0,110.22219848632812,110.22219848632812
BT-A.L,2020-09-11 12:17:00,110.27880096435547,110.25,3694.0,110.26110076904297,110.25
BT-A.L,2020-09-11 12:16:00,110.19999694824219,110.19999694824219,5010.0,110.19999694824219,110.19999694824219
BT-A.L,2020-09-11 12:15:00,110.19999694824219,110.19999694824219,15052.0,110.15499877929688,110.15499877929688
BT-A.L,2020-09-11 12:14:00,110.19999694824219,110.19999694824219,1576.0,110.18939971923828,110.1500015258789
BT-A.L,2020-09-11 12:13:00,110.22899627685547,110.22899627685547,23075.0,110.1500015258789,110.1500015258789
BT-A.L,2020-09-11 12:11:00,110.25,110.19999694824219,9606.0,110.19999694824219,110.19999694824219
BT-A.L,2020-09-11 12:10:00,110.19999694824219,110.1500015258789,6515.0,110.19999694824219,110.1500015258789
BT-A.L,2020-09-11 12:09:00,110.1500015258789,110.05500030517578,6161.0,110.1500015258789,110.05500030517578
BT-A.L,2020-09-11 12:08:00,110.0999984741211,110.05000305175781,5745.0,110.0999984741211,110.05000305175781
BT-A.L,2020-09-11 12:07:00,110.06099700927734,110.06099700927734,6094.0,110.0,110.0
BT-A.L,2020-09-11 12:06:00,110.05000305175781,109.9000015258789,30586.0,110.05000305175781,109.87159729003906
BT-A.L,2020-09-11 12:05:00,109.8499984741211,109.8499984741211,22393.0,109.8499984741211,109.80000305175781
BT-A.L,2020-09-11 12:04:00,109.9000015258789,109.78199768066406,5593.0,109.80000305175781,109.78199768066406
BT-A.L,2020-09-11 12:03:00,109.94999694824219,109.94999694824219,28155.0,109.8499984741211,109.80000305175781
BT-A.L,2020-09-11 12:02:00,110.0,110.0,53164.0,110.0,109.8499984741211
BT-A.L,2020-09-11 11:59:00,110.0999984741211,110.02120208740234,24912.0,110.05000305175781,109.97119903564453
BT-A.L,2020-09-11 11:58:00,110.05000305175781,110.05000305175781,1945.0,110.02120208740234,110.02120208740234
BT-A.L,2020-09-11 11:57:00,110.19999694824219,110.19999694824219,9617.0,110.1500015258789,110.0999984741211
BT-A.L,2020-09-11 11:56:00,110.19999694824219,110.12100219726562,1795.0,110.19999694824219,110.12100219726562
BT-A.L,2020-09-11 11:55:00,110.19999694824219,110.19999694824219,362.0,110.19999694824219,110.19999694824219
BT-A.L,2020-09-11 11:54:00,110.19999694824219,110.19999694824219,13549.0,110.19999694824219,110.19999694824219
BT-A.L,2020-09-11 11:53:00,110.17874908447266,110.17874908447266,5000.0,110.17874908447266,110.17874908447266
BT-A.L,2020-09-11 11:52:00,110.16809844970703,110.16809844970703,16216.0,110.1500015258789,110.1500015258789
BT-A.L,2020-09-11 11:51:00,110.19999694824219,110.19999694824219,22499.0,110.19999694824219,110.1500015258789
BT-A.L,2020-09-11 11:50:00,110.1500015258789,110.05000305175781,10673.0,110.1500015258789,110.05000305175781
BT-A.L,2020-09-11 11:49:00,110.0,109.9000015258789,14610.0,110.0,109.8499984741211
BT-A.L,2020-09-11 11:48:00,110.0719985961914,110.05000305175781,26925.0,109.94999694824219,109.94999694824219
