,symbol,date,high,open,volume,close,low
37,BT-A.L,2020-09-11 15:50:00,109.8000030517578,109.6999969482422,11621.0,109.75,109.6999969482422
38,BT-A.L,2020-09-11 15:49:00,109.8499984741211,109.82219696044922,38698.0,109.6999969482422,109.6999969482422
39,BT-A.L,2020-09-11 15:48:00,109.93900299072266,109.93900299072266,23062.0,109.8499984741211,109.8499984741211
40,BT-A.L,2020-09-11 15:47:00,110.0999984741211,110.0999984741211,24870.0,109.9000015258789,109.9000015258789
41,BT-A.L,2020-09-11 15:46:00,110.1999969482422,110.1999969482422,5553.0,110.11100006103516,110.11100006103516
42,BT-A.L,2020-09-11 15:45:00,110.1999969482422,110.1999969482422,164889.0,110.0999984741211,110.0479965209961
43,BT-A.L,2020-09-11 15:44:00,110.1500015258789,110.11100006103516,81127.0,110.1500015258789,110.0500030517578
44,BT-A.L,2020-09-11 15:43:00,110.1999969482422,110.1999969482422,6533.0,110.1500015258789,110.1500015258789
45,BT-A.L,2020-09-11 15:42:00,110.22779846191406,110.1999969482422,5307.0,110.22779846191406,110.1999969482422
46,BT-A.L,2020-09-11 15:41:00,110.22779846191406,110.1999969482422,16088.0,110.22779846191406,110.1999969482422
47,BT-A.L,2020-09-11 15:40:00,110.25,110.1500015258789,50336.0,110.25,110.0500030517578
48,BT-A.L,2020-09-11 15:39:00,110.1999969482422,110.1500015258789,9846.0,110.1500015258789,110.1500015258789
49,BT-A.L,2020-09-11 15:38:00,110.1999969482422,110.12779998779295,63792.0,110.1500015258789,110.0
50,BT-A.L,2020-09-11 15:37:00,110.1999969482422,110.1999969482422,43560.0,110.1500015258789,110.0999984741211
51,BT-A.L,2020-09-11 15:36:00,110.22899627685548,110.1500015258789,20222.0,110.1999969482422,110.0999984741211
52,BT-A.L,2020-09-11 15:35:00,110.0999984741211,110.02220153808594,8503.0,110.0999984741211,110.02220153808594
53,BT-A.L,2020-09-11 15:34:00,110.1500015258789,110.1500015258789,12528.0,110.02224731445312,110.02224731445312
54,BT-A.L,2020-09-11 15:33:00,110.3000030517578,110.1500015258789,61641.0,110.25,110.1500015258789
55,BT-A.L,2020-09-11 15:32:00,110.22779846191406,110.1999969482422,13000.0,110.17230224609376,110.17230224609376
56,BT-A.L,2020-09-11 15:31:00,110.3499984741211,110.3499984741211,8665.0,110.25,110.25
57,BT-A.L,2020-09-11 15:30:00,110.4499969482422,110.3000030517578,18597.0,110.4000015258789,110.3000030517578
58,BT-A.L,2020-09-11 15:29:00,110.5,110.5,22518.0,110.3499984741211,110.3499984741211
59,BT-A.L,2020-09-11 15:28:00,110.4499969482422,110.4499969482422,5004.0,110.42220306396484,110.42220306396484
60,BT-A.L,2020-09-11 15:27:00,110.52780151367188,110.52780151367188,24426.0,110.4499969482422,110.4499969482422
61,BT-A.L,2020-09-11 15:26:00,110.5999984741211,110.5999984741211,81855.0,110.5500030517578,110.4000015258789
62,BT-A.L,2020-09-11 15:25:00,110.5999984741211,110.5500030517578,6473.0,110.5999984741211,110.5500030517578
63,BT-A.L,2020-09-11 15:24:00,110.5999984741211,110.4499969482422,40633.0,110.5999984741211,110.4499969482422
64,BT-A.L,2020-09-11 15:23:00,110.5,110.5,2831.0,110.5,110.5
65,BT-A.L,2020-09-11 15:22:00,110.5500030517578,110.5,25228.0,110.52780151367188,110.4499969482422
66,BT-A.L,2020-09-11 15:21:00,110.5,110.47200012207031,10279.0,110.4499969482422,110.4499969482422
67,BT-A.L,2020-09-11 15:20:00,110.58899688720705,110.5500030517578,8592.0,110.5,110.5
68,BT-A.L,2020-09-11 15:19:00,110.5500030517578,110.5,14413.0,110.5500030517578,110.5
69,BT-A.L,2020-09-11 15:18:00,110.5,110.5,11670.0,110.47219848632812,110.47219848632812
70,BT-A.L,2020-09-11 15:17:00,110.56800079345705,110.4499969482422,32103.0,110.5500030517578,110.4499969482422
71,BT-A.L,2020-09-11 15:16:00,110.5999984741211,110.5500030517578,15000.0,110.56099700927734,110.5500030517578
72,BT-A.L,2020-09-11 15:15:00,110.5500030517578,110.4499969482422,48062.0,110.5,110.4499969482422
73,BT-A.L,2020-09-11 15:14:00,110.5500030517578,110.36759948730469,36069.0,110.5500030517578,110.3499984741211
74,BT-A.L,2020-09-11 15:13:00,110.4000015258789,110.3499984741211,5142.0,110.3499984741211,110.27200317382812
75,BT-A.L,2020-09-11 15:12:00,110.25,110.0999984741211,8534.0,110.25,110.0999984741211
76,BT-A.L,2020-09-11 15:11:00,110.25,110.0999984741211,19719.0,110.0999984741211,110.0999984741211
77,BT-A.L,2020-09-11 15:10:00,110.25,110.16200256347656,72643.0,110.1500015258789,110.1500015258789
78,BT-A.L,2020-09-11 15:09:00,110.42410278320312,110.3915023803711,17151.0,110.31800079345705,110.25
79,BT-A.L,2020-09-11 15:08:00,110.47779846191406,110.4499969482422,6300.0,110.3499984741211,110.3499984741211
80,BT-A.L,2020-09-11 15:07:00,110.5,110.5,13679.0,110.4000015258789,110.4000015258789
81,BT-A.L,2020-09-11 15:06:00,110.5,110.4665985107422,28342.0,110.47200012207031,110.38200378417969
82,BT-A.L,2020-09-11 15:05:00,110.4499969482422,110.3000030517578,9161.0,110.4499969482422,110.25
83,BT-A.L,2020-09-11 15:04:00,110.4499969482422,110.3000030517578,23968.0,110.4000015258789,110.27200317382812
84,BT-A.L,2020-09-11 15:03:00,110.3499984741211,110.27774810791016,7178.0,110.3000030517578,110.27774810791016
85,BT-A.L,2020-09-11 15:02:00,110.25,110.1500015258789,5193.0,110.25,110.1500015258789
86,BT-A.L,2020-09-11 15:01:00,110.1500015258789,109.97200012207031,11291.0,110.1500015258789,109.97200012207031
87,BT-A.L,2020-09-11 15:00:00,110.0,109.82769775390624,25572.0,109.9219970703125,109.82769775390624
88,BT-A.L,2020-09-11 14:59:00,109.80500030517578,109.80500030517578,500.0,109.80500030517578,109.80500030517578
89,BT-A.L,2020-09-11 14:58:00,109.9499969482422,109.9499969482422,18801.0,109.82219696044922,109.82219696044922
90,BT-A.L,2020-09-11 14:57:00,110.0,110.0,62787.0,109.9499969482422,109.8499984741211
91,BT-A.L,2020-09-11 14:56:00,110.1719970703125,110.1500015258789,17470.0,109.97200012207031,109.97200012207031
92,BT-A.L,2020-09-11 14:55:00,110.1999969482422,110.1999969482422,17352.0,110.1500015258789,110.1500015258789
93,BT-A.L,2020-09-11 14:54:00,110.1999969482422,110.1500015258789,3322.0,110.1999969482422,110.1500015258789
94,BT-A.L,2020-09-11 14:53:00,110.1999969482422,110.1999969482422,13264.0,110.1999969482422,110.1500015258789
95,BT-A.L,2020-09-11 14:52:00,110.25,110.21099853515624,44217.0,110.1999969482422,110.16100311279295
96,BT-A.L,2020-09-11 14:51:00,110.1999969482422,110.13899993896484,13160.0,110.1999969482422,110.11109924316406
97,BT-A.L,2020-09-11 14:50:00,110.25,110.25,85873.0,110.0999984741211,110.0915985107422
98,BT-A.L,2020-09-11 14:49:00,110.1999969482422,110.1999969482422,2118.0,110.1500015258789,110.1500015258789
99,BT-A.L,2020-09-11 14:48:00,110.3499984741211,110.3499984741211,21098.0,110.1719970703125,110.1500015258789
100,BT-A.L,2020-09-11 14:47:00,110.4000015258789,110.4000015258789,12685.0,110.4000015258789,110.3499984741211
101,BT-A.L,2020-09-11 14:46:00,110.3914031982422,110.3914031982422,2559.0,110.3219985961914,110.30850219726562
102,BT-A.L,2020-09-11 14:45:00,110.4000015258789,110.1999969482422,21030.0,110.4000015258789,110.1999969482422
103,BT-A.L,2020-09-11 14:44:00,110.1999969482422,110.1999969482422,10188.0,110.1999969482422,110.1999969482422
104,BT-A.L,2020-09-11 14:43:00,110.26100158691406,110.0500030517578,44260.0,110.25,110.0500030517578
105,BT-A.L,2020-09-11 14:42:00,110.0,110.0,174509.0,110.0,109.9000015258789
106,BT-A.L,2020-09-11 14:41:00,110.0,110.0,153850.0,110.0,110.0
107,BT-A.L,2020-09-11 14:40:00,110.0500030517578,110.0,103093.0,110.0500030517578,110.0
108,BT-A.L,2020-09-11 14:39:00,110.0500030517578,110.0,234015.0,110.0,110.0
109,BT-A.L,2020-09-11 14:38:00,110.0999984741211,110.0999984741211,95164.0,110.0,110.0
110,BT-A.L,2020-09-11 14:37:00,110.1500015258789,110.1500015258789,1272.0,110.1500015258789,110.1500015258789
111,BT-A.L,2020-09-11 14:36:00,110.1500015258789,110.0999984741211,43.0,110.1500015258789,110.0999984741211
112,BT-A.L,2020-09-11 14:35:00,110.1999969482422,110.0999984741211,78912.0,110.0999984741211,110.0084991455078
113,BT-A.L,2020-09-11 14:34:00,110.1500015258789,110.0,107088.0,110.1500015258789,109.9499969482422
114,BT-A.L,2020-09-11 14:33:00,110.0500030517578,110.0,193735.0,110.0500030517578,109.9499969482422
115,BT-A.L,2020-09-11 14:32:00,110.0,109.9499969482422,165468.0,110.0,109.9000015258789
116,BT-A.L,2020-09-11 14:31:00,110.0,109.9000015258789,116684.0,109.9000015258789,109.8499984741211
117,BT-A.L,2020-09-11 14:30:00,109.9499969482422,109.9499969482422,20315.0,109.9499969482422,109.8994598388672
118,BT-A.L,2020-09-11 14:29:00,109.97879791259766,109.97879791259766,48.0,109.97879791259766,109.97879791259766
119,BT-A.L,2020-09-11 14:28:00,110.0,110.0,24792.0,109.9499969482422,109.9499969482422
120,BT-A.L,2020-09-11 14:27:00,110.0,110.0,1894.0,109.97879791259766,109.9219970703125
121,BT-A.L,2020-09-11 14:26:00,109.9499969482422,109.9499969482422,18868.0,109.9499969482422,109.9499969482422
122,BT-A.L,2020-09-11 14:24:00,110.0,110.0,24182.0,110.0,110.0
123,BT-A.L,2020-09-11 14:23:00,110.0,110.0,5797.0,110.0,110.0
124,BT-A.L,2020-09-11 14:22:00,109.9499969482422,109.8550033569336,16584.0,109.9499969482422,109.8499984741211
125,BT-A.L,2020-09-11 14:21:00,109.9499969482422,109.9499969482422,2016.0,109.9499969482422,109.9499969482422
126,BT-A.L,2020-09-11 14:20:00,110.0500030517578,110.0500030517578,8582.0,110.0,110.0
127,BT-A.L,2020-09-11 14:19:00,110.02300262451172,110.0,7291.0,110.02300262451172,110.0
128,BT-A.L,2020-09-11 14:18:00,109.97875213623048,109.90850067138672,4986.0,109.97875213623048,109.90850067138672
129,BT-A.L,2020-09-11 14:17:00,109.9499969482422,109.8499984741211,11543.0,109.9499969482422,109.8499984741211
130,BT-A.L,2020-09-11 14:16:00,109.8000030517578,109.8000030517578,5692.0,109.8000030517578,109.8000030517578
131,BT-A.L,2020-09-11 14:15:00,109.75,109.6999969482422,4343.0,109.75,109.6999969482422
132,BT-A.L,2020-09-11 14:14:00,109.6500015258789,109.5999984741211,64077.0,109.59480285644531,109.59480285644531
133,BT-A.L,2020-09-11 14:13:00,109.5500030517578,109.52880096435548,16063.0,109.5,109.5
134,BT-A.L,2020-09-11 14:12:00,109.5,109.5,23035.0,109.5,109.5
135,BT-A.L,2020-09-11 14:11:00,109.5500030517578,109.5500030517578,1693.0,109.5500030517578,109.5500030517578
136,BT-A.L,2020-09-11 14:10:00,109.5999984741211,109.57879638671876,16345.0,109.5999984741211,109.57879638671876
137,BT-A.L,2020-09-11 14:09:00,109.5615005493164,109.5615005493164,7369.0,109.52300262451172,109.52300262451172
138,BT-A.L,2020-09-11 14:07:00,109.5999984741211,109.5999984741211,25982.0,109.5999984741211,109.5999984741211
139,BT-A.L,2020-09-11 14:04:00,109.5500030517578,109.4499969482422,31906.0,109.5500030517578,109.4499969482422
140,BT-A.L,2020-09-11 14:02:00,109.5416030883789,109.52899932861328,5594.0,109.4499969482422,109.4499969482422
141,BT-A.L,2020-09-11 14:01:00,109.5,109.5,3691.0,109.5,109.5
142,BT-A.L,2020-09-11 14:00:00,109.5,109.5,5359.0,109.5,109.5
143,BT-A.L,2020-09-11 13:59:00,109.5500030517578,109.5500030517578,2112.0,109.52279663085938,109.52279663085938
144,BT-A.L,2020-09-11 13:58:00,109.5500030517578,109.5500030517578,11528.0,109.5500030517578,109.5500030517578
145,BT-A.L,2020-09-11 13:57:00,109.5,109.47879791259766,32218.0,109.5,109.4499969482422
146,BT-A.L,2020-09-11 13:56:00,109.51100158691406,109.5,7903.0,109.4499969482422,109.4499969482422
147,BT-A.L,2020-09-11 13:55:00,109.5500030517578,109.51129913330078,27554.0,109.5500030517578,109.51129913330078
148,BT-A.L,2020-09-11 13:53:00,109.5500030517578,109.4499969482422,14762.0,109.5500030517578,109.4499969482422
149,BT-A.L,2020-09-11 13:52:00,109.5500030517578,109.5500030517578,2625.0,109.4499969482422,109.4499969482422
150,BT-A.L,2020-09-11 13:51:00,109.5500030517578,109.5,26387.0,109.5500030517578,109.5
151,BT-A.L,2020-09-11 13:50:00,109.42259979248048,109.42259979248048,215.0,109.42259979248048,109.42259979248048
152,BT-A.L,2020-09-11 13:48:00,109.5,109.5,11076.0,109.5,109.5
153,BT-A.L,2020-09-11 13:47:00,109.5915985107422,109.52259826660156,13109.0,109.5915985107422,109.52259826660156
154,BT-A.L,2020-09-11 13:46:00,109.5500030517578,109.5500030517578,732.0,109.5500030517578,109.5500030517578
155,BT-A.L,2020-09-11 13:45:00,109.5500030517578,109.4499969482422,43597.0,109.5500030517578,109.4499969482422
156,BT-A.L,2020-09-11 13:44:00,109.42259979248048,109.42259979248048,2.0,109.42259979248048,109.42259979248048
157,BT-A.L,2020-09-11 13:43:00,109.46099853515624,109.46099853515624,6628.0,109.4499969482422,109.4499969482422
158,BT-A.L,2020-09-11 13:42:00,109.5,109.5,2209.0,109.5,109.5
159,BT-A.L,2020-09-11 13:40:00,109.5500030517578,109.5,12823.0,109.5500030517578,109.47200012207031
160,BT-A.L,2020-09-11 13:39:00,109.5,109.5,10718.0,109.4499969482422,109.4499969482422
161,BT-A.L,2020-09-11 13:38:00,109.4499969482422,109.4499969482422,2005.0,109.4000015258789,109.4000015258789
162,BT-A.L,2020-09-11 13:37:00,109.4499969482422,109.25,47154.0,109.4499969482422,109.25
163,BT-A.L,2020-09-11 13:36:00,109.3000030517578,109.3000030517578,63964.0,109.3000030517578,109.25
164,BT-A.L,2020-09-11 13:35:00,109.3916015625,109.3499984741211,25719.0,109.3916015625,109.27220153808594
165,BT-A.L,2020-09-11 13:34:00,109.3499984741211,109.3499984741211,15452.0,109.3499984741211,109.3499984741211
166,BT-A.L,2020-09-11 13:33:00,109.4000015258789,109.37899780273438,17906.0,109.4000015258789,109.37899780273438
167,BT-A.L,2020-09-11 13:31:00,109.4000015258789,109.4000015258789,37517.0,109.3499984741211,109.3000030517578
168,BT-A.L,2020-09-11 13:30:00,109.4499969482422,109.3000030517578,61974.0,109.4499969482422,109.3000030517578
169,BT-A.L,2020-09-11 13:29:00,109.3000030517578,109.27220153808594,29483.0,109.29499816894531,109.25
170,BT-A.L,2020-09-11 13:27:00,109.3499984741211,109.3499984741211,21978.0,109.3499984741211,109.3499984741211
171,BT-A.L,2020-09-11 13:26:00,109.4000015258789,109.4000015258789,8914.0,109.27200317382812,109.27200317382812
172,BT-A.L,2020-09-11 13:25:00,109.5,109.4499969482422,1709.0,109.5,109.4499969482422
173,BT-A.L,2020-09-11 13:23:00,109.4499969482422,109.4000015258789,49017.0,109.4499969482422,109.3499984741211
174,BT-A.L,2020-09-11 13:22:00,109.4645004272461,109.4645004272461,45437.0,109.4645004272461,109.4645004272461
175,BT-A.L,2020-09-11 13:21:00,109.5,109.5,8659.0,109.4499969482422,109.4499969482422
176,BT-A.L,2020-09-11 13:20:00,109.5500030517578,109.5500030517578,1686.0,109.5500030517578,109.5500030517578
177,BT-A.L,2020-09-11 13:18:00,109.5999984741211,109.5999984741211,21274.0,109.5500030517578,109.5500030517578
178,BT-A.L,2020-09-11 13:17:00,109.6999969482422,109.6999969482422,14257.0,109.6500015258789,109.6500015258789
179,BT-A.L,2020-09-11 13:16:00,109.68890380859376,109.68890380859376,6634.0,109.6500015258789,109.6500015258789
180,BT-A.L,2020-09-11 13:15:00,109.6500015258789,109.6500015258789,12709.0,109.6500015258789,109.6500015258789
181,BT-A.L,2020-09-11 13:14:00,109.6500015258789,109.6500015258789,8979.0,109.5999984741211,109.5999984741211
182,BT-A.L,2020-09-11 13:13:00,109.6999969482422,109.6500015258789,16368.0,109.6999969482422,109.6500015258789
183,BT-A.L,2020-09-11 13:12:00,109.6500015258789,109.5999984741211,26410.0,109.6500015258789,109.5999984741211
184,BT-A.L,2020-09-11 13:10:00,109.5999984741211,109.5999984741211,10674.0,109.5999984741211,109.5999984741211
185,BT-A.L,2020-09-11 13:09:00,109.6500015258789,109.5500030517578,11654.0,109.6500015258789,109.5500030517578
186,BT-A.L,2020-09-11 13:08:00,109.51799774169922,109.4000015258789,28565.0,109.51799774169922,109.30500030517578
187,BT-A.L,2020-09-11 13:07:00,109.32219696044922,109.32219696044922,2293.0,109.32219696044922,109.32219696044922
188,BT-A.L,2020-09-11 13:06:00,109.3499984741211,109.3499984741211,2470.0,109.3499984741211,109.3499984741211
189,BT-A.L,2020-09-11 13:05:00,109.4499969482422,109.4000015258789,44442.0,109.4000015258789,109.3499984741211
190,BT-A.L,2020-09-11 13:04:00,109.38899993896484,109.3499984741211,2736.0,109.38899993896484,109.3499984741211
191,BT-A.L,2020-09-11 13:03:00,109.4499969482422,109.4499969482422,38546.0,109.4499969482422,109.4499969482422
192,BT-A.L,2020-09-11 13:02:00,109.5,109.46109771728516,17008.0,109.5,109.46109771728516
193,BT-A.L,2020-09-11 13:01:00,109.5,109.5,4199.0,109.5,109.5
194,BT-A.L,2020-09-11 12:59:00,109.5500030517578,109.5,19672.0,109.5500030517578,109.5
195,BT-A.L,2020-09-11 12:58:00,109.62875366210938,109.5,7585.0,109.5,109.5
196,BT-A.L,2020-09-11 12:57:00,109.6500015258789,109.6500015258789,3561.0,109.5,109.5
197,BT-A.L,2020-09-11 12:55:00,109.5833969116211,109.5833969116211,733.0,109.5833969116211,109.5833969116211
198,BT-A.L,2020-09-11 12:54:00,109.6500015258789,109.5999984741211,19349.0,109.6500015258789,109.5999984741211
199,BT-A.L,2020-09-11 12:53:00,109.5500030517578,109.5500030517578,12109.0,109.5500030517578,109.5500030517578
200,BT-A.L,2020-09-11 12:52:00,109.5999984741211,109.5500030517578,45954.0,109.5500030517578,109.4499969482422
201,BT-A.L,2020-09-11 12:51:00,109.5500030517578,109.5500030517578,719.0,109.5500030517578,109.5500030517578
202,BT-A.L,2020-09-11 12:50:00,109.72219848632812,109.72219848632812,5487.0,109.6999969482422,109.6999969482422
203,BT-A.L,2020-09-11 12:49:00,109.6999969482422,109.6999969482422,25931.0,109.6500015258789,109.6500015258789
204,BT-A.L,2020-09-11 12:48:00,109.94750213623048,109.94750213623048,8400.0,109.8000030517578,109.8000030517578
205,BT-A.L,2020-09-11 12:47:00,109.9000015258789,109.9000015258789,4251.0,109.86109924316406,109.86109924316406
206,BT-A.L,2020-09-11 12:46:00,109.8000030517578,109.62200164794922,16049.0,109.8000030517578,109.62200164794922
207,BT-A.L,2020-09-11 12:45:00,109.6500015258789,109.5999984741211,21910.0,109.5894012451172,109.5894012451172
208,BT-A.L,2020-09-11 12:44:00,109.57879638671876,109.52120208740234,4375.0,109.57879638671876,109.52120208740234
209,BT-A.L,2020-09-11 12:43:00,109.5999984741211,109.5999984741211,8000.0,109.52120208740234,109.52120208740234
210,BT-A.L,2020-09-11 12:41:00,109.5500030517578,109.5500030517578,13711.0,109.5500030517578,109.5500030517578
211,BT-A.L,2020-09-11 12:40:00,109.47119903564452,109.47119903564452,5000.0,109.47119903564452,109.47119903564452
212,BT-A.L,2020-09-11 12:39:00,109.5999984741211,109.5999984741211,33771.0,109.5500030517578,109.5
213,BT-A.L,2020-09-11 12:38:00,109.5500030517578,109.5,28487.0,109.5,109.5
214,BT-A.L,2020-09-11 12:37:00,109.5999984741211,109.5500030517578,14591.0,109.47119903564452,109.47119903564452
215,BT-A.L,2020-09-11 12:35:00,109.5500030517578,109.5500030517578,792.0,109.5500030517578,109.5500030517578
216,BT-A.L,2020-09-11 12:34:00,109.5500030517578,109.5,7509.0,109.5500030517578,109.4499969482422
217,BT-A.L,2020-09-11 12:32:00,109.5999984741211,109.5999984741211,1926.0,109.52100372314452,109.52100372314452
218,BT-A.L,2020-09-11 12:31:00,109.5500030517578,109.5,23617.0,109.5500030517578,109.4000015258789
219,BT-A.L,2020-09-11 12:30:00,109.5,109.5,27640.0,109.4000015258789,109.4000015258789
220,BT-A.L,2020-09-11 12:29:00,109.5,109.5,9788.0,109.5,109.5
221,BT-A.L,2020-09-11 12:26:00,109.8000030517578,109.6999969482422,25656.0,109.5999984741211,109.5999984741211
222,BT-A.L,2020-09-11 12:25:00,109.8000030517578,109.72229766845705,7452.0,109.75,109.72229766845705
223,BT-A.L,2020-09-11 12:24:00,109.9000015258789,109.9000015258789,75724.0,109.75,109.75
224,BT-A.L,2020-09-11 12:23:00,109.9499969482422,109.9499969482422,1103.0,109.9499969482422,109.9499969482422
225,BT-A.L,2020-09-11 12:22:00,110.0,110.0,1679.0,110.0,110.0
226,BT-A.L,2020-09-11 12:21:00,110.0500030517578,110.0,872.0,110.0500030517578,110.0
227,BT-A.L,2020-09-11 12:20:00,110.0999984741211,110.07230377197266,3039.0,110.0999984741211,110.0500030517578
228,BT-A.L,2020-09-11 12:19:00,110.22219848632812,110.22219848632812,22961.0,110.0999984741211,110.0999984741211
229,BT-A.L,2020-09-11 12:18:00,110.22219848632812,110.22219848632812,976.0,110.22219848632812,110.22219848632812
230,BT-A.L,2020-09-11 12:17:00,110.27880096435548,110.25,3694.0,110.26110076904295,110.25
231,BT-A.L,2020-09-11 12:16:00,110.1999969482422,110.1999969482422,5010.0,110.1999969482422,110.1999969482422
232,BT-A.L,2020-09-11 12:15:00,110.1999969482422,110.1999969482422,15052.0,110.15499877929688,110.15499877929688
233,BT-A.L,2020-09-11 12:14:00,110.1999969482422,110.1999969482422,1576.0,110.18939971923828,110.1500015258789
234,BT-A.L,2020-09-11 12:13:00,110.22899627685548,110.22899627685548,23075.0,110.1500015258789,110.1500015258789
235,BT-A.L,2020-09-11 12:11:00,110.25,110.1999969482422,9606.0,110.1999969482422,110.1999969482422
236,BT-A.L,2020-09-11 12:10:00,110.1999969482422,110.1500015258789,6515.0,110.1999969482422,110.1500015258789
237,BT-A.L,2020-09-11 12:09:00,110.1500015258789,110.05500030517578,6161.0,110.1500015258789,110.05500030517578
238,BT-A.L,2020-09-11 12:08:00,110.0999984741211,110.0500030517578,5745.0,110.0999984741211,110.0500030517578
239,BT-A.L,2020-09-11 12:07:00,110.06099700927734,110.06099700927734,6094.0,110.0,110.0
240,BT-A.L,2020-09-11 12:06:00,110.0500030517578,109.9000015258789,30586.0,110.0500030517578,109.87159729003906
241,BT-A.L,2020-09-11 12:05:00,109.8499984741211,109.8499984741211,22393.0,109.8499984741211,109.8000030517578
242,BT-A.L,2020-09-11 12:04:00,109.9000015258789,109.78199768066406,5593.0,109.8000030517578,109.78199768066406
243,BT-A.L,2020-09-11 12:03:00,109.9499969482422,109.9499969482422,28155.0,109.8499984741211,109.8000030517578
244,BT-A.L,2020-09-11 12:02:00,110.0,110.0,53164.0,110.0,109.8499984741211
245,BT-A.L,2020-09-11 11:59:00,110.0999984741211,110.02120208740234,24912.0,110.0500030517578,109.97119903564452
246,BT-A.L,2020-09-11 11:58:00,110.0500030517578,110.0500030517578,1945.0,110.02120208740234,110.02120208740234
247,BT-A.L,2020-09-11 11:57:00,110.1999969482422,110.1999969482422,9617.0,110.1500015258789,110.0999984741211
