symbol,date,close,volume,low,high,open
ADSK,2020-09-14 14:04:00,230.07000732421875,4375.0,229.77000427246094,230.07000732421875,229.77000427246094
ADSK,2020-09-14 14:03:00,229.76499938964844,2636.0,229.7050018310547,229.8300018310547,229.7050018310547
ADSK,2020-09-14 14:02:00,229.80999755859375,2243.0,229.5800018310547,229.80999755859375,229.65499877929688
ADSK,2020-09-14 14:01:00,229.80999755859375,3035.0,229.80999755859375,230.0,230.0
ADSK,2020-09-14 14:00:00,229.97000122070312,1307.0,229.82000732421875,229.97000122070312,229.8699951171875
ADSK,2020-09-14 13:59:00,230.10000610351562,1347.0,230.10000610351562,230.24000549316406,230.17999267578125
ADSK,2020-09-14 13:58:00,230.1699981689453,827.0,230.1199951171875,230.24000549316406,230.24000549316406
ADSK,2020-09-14 13:57:00,230.25,806.0,230.16000366210938,230.25,230.16000366210938
ADSK,2020-09-14 13:56:00,230.1300048828125,1178.0,230.1298065185547,230.22999572753906,230.22999572753906
ADSK,2020-09-14 13:55:00,230.36000061035156,763.0,230.30999755859375,230.47999572753906,230.3699951171875
ADSK,2020-09-14 13:53:00,230.3000030517578,2114.0,230.2050018310547,230.3000030517578,230.25999450683594
ADSK,2020-09-14 13:52:00,230.2100067138672,396.0,230.2100067138672,230.30999755859375,230.30999755859375
ADSK,2020-09-14 13:51:00,230.1844940185547,471.0,230.10000610351562,230.1844940185547,230.10000610351562
ADSK,2020-09-14 13:50:00,229.97500610351562,1323.0,229.97500610351562,230.10000610351562,230.10000610351562
ADSK,2020-09-14 13:49:00,230.1300048828125,1612.0,230.0,230.15499877929688,230.0
ADSK,2020-09-14 13:48:00,230.0,1326.0,229.91000366210938,230.0,230.0
ADSK,2020-09-14 13:47:00,229.9499969482422,1870.0,229.82000732421875,230.0,229.82699584960938
ADSK,2020-09-14 13:46:00,229.82000732421875,210.0,229.82000732421875,229.8350067138672,229.8350067138672
ADSK,2020-09-14 13:45:00,229.41000366210938,2970.0,229.1699981689453,229.41000366210938,229.25
ADSK,2020-09-14 13:44:00,229.3800048828125,1088.0,229.32000732421875,229.38999938964844,229.38999938964844
ADSK,2020-09-14 13:43:00,229.35000610351562,616.0,229.35000610351562,229.35000610351562,229.35000610351562
ADSK,2020-09-14 13:42:00,229.38999938964844,1388.0,229.25,229.38999938964844,229.25
ADSK,2020-09-14 13:41:00,229.2187042236328,1184.0,229.2100067138672,229.3000030517578,229.3000030517578
ADSK,2020-09-14 13:40:00,229.16000366210938,1006.0,229.1199951171875,229.27000427246094,229.1199951171875
ADSK,2020-09-14 13:39:00,229.1199951171875,5933.0,228.97000122070312,229.1199951171875,229.10000610351562
ADSK,2020-09-14 13:38:00,229.16000366210938,1194.0,229.07000732421875,229.16000366210938,229.1199951171875
ADSK,2020-09-14 13:37:00,229.27000427246094,1874.0,228.98500061035156,229.27999877929688,228.98500061035156
ADSK,2020-09-14 13:36:00,229.05160522460938,1087.0,228.69000244140625,229.05160522460938,228.69000244140625
ADSK,2020-09-14 13:35:00,228.7100067138672,239.0,228.7100067138672,228.7100067138672,228.7100067138672
ADSK,2020-09-14 13:34:00,228.74000549316406,385.0,228.74000549316406,228.74000549316406,228.74000549316406
ADSK,2020-09-14 13:33:00,228.41000366210938,1391.0,228.41000366210938,228.5850067138672,228.5
ADSK,2020-09-14 13:32:00,228.27000427246094,1934.0,228.22999572753906,228.97999572753906,228.97999572753906
ADSK,2020-09-14 13:31:00,229.01499938964844,1252.0,229.01499938964844,229.3300018310547,229.3300018310547
ADSK,2020-09-14 13:30:00,229.35000610351562,1222.0,229.35000610351562,229.4199981689453,229.38999938964844
ADSK,2020-09-14 13:29:00,229.3249969482422,1309.0,229.25,229.3699951171875,229.33999633789062
ADSK,2020-09-14 13:28:00,229.46910095214844,3759.0,229.3300018310547,229.46910095214844,229.38999938964844
ADSK,2020-09-14 13:27:00,229.02000427246094,529.0,228.97500610351562,229.02000427246094,228.97500610351562
ADSK,2020-09-14 13:26:00,229.00999450683594,660.0,228.97999572753906,229.10499572753906,228.9949951171875
ADSK,2020-09-14 13:25:00,229.0500030517578,431.0,228.8800048828125,229.0500030517578,228.94000244140625
ADSK,2020-09-14 13:24:00,228.9199981689453,471.0,228.85000610351562,228.9199981689453,228.85000610351562
ADSK,2020-09-14 13:23:00,228.8699951171875,1063.0,228.69000244140625,228.8699951171875,228.69000244140625
ADSK,2020-09-14 13:22:00,228.60000610351562,1043.0,228.60000610351562,228.72500610351562,228.72500610351562
ADSK,2020-09-14 13:21:00,228.8300018310547,328.0,228.8300018310547,228.8300018310547,228.8300018310547
ADSK,2020-09-14 13:20:00,228.9499969482422,6139.0,228.83999633789062,228.99000549316406,228.83999633789062
ADSK,2020-09-14 13:19:00,228.8300018310547,907.0,228.75999450683594,228.89500427246094,228.89500427246094
ADSK,2020-09-14 13:18:00,229.0500030517578,1187.0,229.0500030517578,229.1750030517578,229.1750030517578
ADSK,2020-09-14 13:17:00,229.1199951171875,470.0,229.1199951171875,229.17999267578125,229.17999267578125
ADSK,2020-09-14 13:16:00,229.0800018310547,1379.0,228.88999938964844,229.33999633789062,229.33999633789062
ADSK,2020-09-14 13:15:00,229.44000244140625,2125.0,229.44000244140625,229.72999572753906,229.72999572753906
ADSK,2020-09-14 13:14:00,229.72000122070312,854.0,229.72000122070312,229.8300018310547,229.82000732421875
ADSK,2020-09-14 13:13:00,229.7899932861328,8002.0,229.38999938964844,229.7899932861328,229.38999938964844
ADSK,2020-09-14 13:12:00,229.5399932861328,2605.0,229.47999572753906,229.63499450683594,229.56500244140625
ADSK,2020-09-14 13:11:00,229.5800018310547,756.0,229.5800018310547,229.69000244140625,229.69000244140625
ADSK,2020-09-14 13:10:00,229.75,949.0,229.75,229.85000610351562,229.7899932861328
ADSK,2020-09-14 13:09:00,229.69000244140625,785.0,229.69000244140625,229.75,229.75
ADSK,2020-09-14 13:08:00,229.8699951171875,426.0,229.8699951171875,229.99000549316406,229.99000549316406
ADSK,2020-09-14 13:07:00,230.0800018310547,243.0,229.97000122070312,230.0800018310547,229.97000122070312
ADSK,2020-09-14 13:06:00,230.02999877929688,1139.0,230.02999877929688,230.36000061035156,230.35000610351562
ADSK,2020-09-14 13:05:00,230.42999267578125,832.0,230.42999267578125,230.4499969482422,230.4499969482422
ADSK,2020-09-14 13:04:00,230.35000610351562,2396.0,230.32000732421875,230.58999633789062,230.47999572753906
ADSK,2020-09-14 13:03:00,230.47999572753906,509.0,230.4499969482422,230.52999877929688,230.4499969482422
ADSK,2020-09-14 13:02:00,230.24000549316406,2310.0,230.13999938964844,230.36000061035156,230.14500427246094
ADSK,2020-09-14 13:01:00,230.1199951171875,525.0,230.10000610351562,230.1750030517578,230.10000610351562
ADSK,2020-09-14 13:00:00,230.1999969482422,1672.0,230.07249450683594,230.25,230.07249450683594
ADSK,2020-09-14 12:59:00,229.98500061035156,1261.0,229.75999450683594,229.98500061035156,229.75999450683594
ADSK,2020-09-14 12:58:00,229.9149932861328,785.0,229.6999969482422,229.9149932861328,229.79800415039062
ADSK,2020-09-14 12:57:00,229.7301025390625,190.0,229.7301025390625,229.7301025390625,229.7301025390625
ADSK,2020-09-14 12:56:00,229.77000427246094,510.0,229.72000122070312,229.83999633789062,229.83999633789062
ADSK,2020-09-14 12:55:00,229.90350341796875,650.0,229.80499267578125,229.90350341796875,229.80499267578125
ADSK,2020-09-14 12:54:00,229.875,1682.0,229.80999755859375,229.98500061035156,229.98500061035156
ADSK,2020-09-14 12:53:00,230.07000732421875,824.0,230.07000732421875,230.1300048828125,230.1300048828125
ADSK,2020-09-14 12:52:00,230.25,1454.0,230.22999572753906,230.25,230.22999572753906
ADSK,2020-09-14 12:51:00,230.3300018310547,493.0,230.3300018310547,230.38999938964844,230.38999938964844
ADSK,2020-09-14 12:50:00,230.49000549316406,795.0,230.27000427246094,230.49000549316406,230.27000427246094
ADSK,2020-09-14 12:49:00,230.36500549316406,403.0,230.3000030517578,230.36500549316406,230.33999633789062
ADSK,2020-09-14 12:48:00,230.33999633789062,1912.0,230.33999633789062,230.5449981689453,230.4199981689453
ADSK,2020-09-14 12:47:00,230.36000061035156,2061.0,230.2100067138672,230.36000061035156,230.2100067138672
ADSK,2020-09-14 12:45:00,230.55999755859375,1188.0,230.5500030517578,230.55999755859375,230.5500030517578
ADSK,2020-09-14 12:44:00,230.4949951171875,1045.0,230.4949951171875,230.6199951171875,230.52000427246094
ADSK,2020-09-14 12:43:00,230.22000122070312,844.0,230.22000122070312,230.24000549316406,230.24000549316406
ADSK,2020-09-14 12:42:00,230.3300018310547,2275.0,230.3000030517578,230.4949951171875,230.3000030517578
ADSK,2020-09-14 12:41:00,230.2449951171875,648.0,230.11000061035156,230.2449951171875,230.11000061035156
ADSK,2020-09-14 12:40:00,230.1300048828125,1486.0,230.10000610351562,230.1999969482422,230.1999969482422
ADSK,2020-09-14 12:39:00,230.23609924316406,330.0,230.23609924316406,230.23609924316406,230.23609924316406
ADSK,2020-09-14 12:38:00,230.07000732421875,1267.0,230.0500030517578,230.4199981689453,230.4199981689453
ADSK,2020-09-14 12:37:00,230.48500061035156,367.0,230.48500061035156,230.50999450683594,230.50999450683594
ADSK,2020-09-14 12:36:00,230.33999633789062,1762.0,230.26499938964844,230.39999389648438,230.3000030517578
ADSK,2020-09-14 12:35:00,230.4499969482422,522.0,230.3699951171875,230.4499969482422,230.3699951171875
ADSK,2020-09-14 12:34:00,230.4600067138672,1092.0,230.4600067138672,230.5449981689453,230.5449981689453
ADSK,2020-09-14 12:33:00,230.58999633789062,909.0,230.5,230.6199951171875,230.58230590820312
ADSK,2020-09-14 12:32:00,230.39999389648438,1503.0,230.39999389648438,230.75999450683594,230.75999450683594
ADSK,2020-09-14 12:31:00,230.83999633789062,399.0,230.83999633789062,230.97000122070312,230.8800048828125
ADSK,2020-09-14 12:30:00,231.0500030517578,577.0,231.0500030517578,231.0500030517578,231.0500030517578
ADSK,2020-09-14 12:29:00,230.92999267578125,454.0,230.8300018310547,230.92999267578125,230.83999633789062
ADSK,2020-09-14 12:28:00,231.13999938964844,355.0,231.13999938964844,231.13999938964844,231.13999938964844
ADSK,2020-09-14 12:27:00,231.14999389648438,801.0,231.05999755859375,231.2100067138672,231.1300048828125
ADSK,2020-09-14 12:26:00,231.17820739746094,1094.0,230.9499969482422,231.19000244140625,230.9499969482422
ADSK,2020-09-14 12:25:00,230.97999572753906,260.0,230.97999572753906,230.97999572753906,230.97999572753906
ADSK,2020-09-14 12:24:00,230.86000061035156,1310.0,230.77999877929688,230.97999572753906,230.8800048828125
ADSK,2020-09-14 12:23:00,231.0500030517578,1528.0,231.02000427246094,231.0800018310547,231.0800018310547
ADSK,2020-09-14 12:22:00,231.08999633789062,2778.0,231.0679931640625,231.30999755859375,231.0679931640625
ADSK,2020-09-14 12:21:00,231.22999572753906,2422.0,231.2100067138672,231.4199981689453,231.36000061035156
ADSK,2020-09-14 12:20:00,231.2899932861328,3601.0,231.2899932861328,231.63999938964844,231.63999938964844
ADSK,2020-09-14 12:19:00,231.69000244140625,1094.0,231.67999267578125,231.9600067138672,231.9600067138672
ADSK,2020-09-14 12:18:00,232.05999755859375,3359.0,232.05999755859375,232.22000122070312,232.20950317382812
ADSK,2020-09-14 12:17:00,232.1300048828125,1015.0,232.0800018310547,232.14999389648438,232.14999389648438
ADSK,2020-09-14 12:16:00,232.10000610351562,944.0,232.0240936279297,232.1199951171875,232.0500030517578
ADSK,2020-09-14 12:15:00,232.02000427246094,1196.0,231.8011016845703,232.02000427246094,231.9499969482422
ADSK,2020-09-14 12:14:00,232.07000732421875,420.0,232.07000732421875,232.13999938964844,232.13999938964844
ADSK,2020-09-14 12:13:00,232.1999969482422,1668.0,232.1999969482422,232.35000610351562,232.35000610351562
ADSK,2020-09-14 12:12:00,232.4499969482422,710.0,232.25,232.4499969482422,232.25
ADSK,2020-09-14 12:11:00,232.38999938964844,487.0,232.38999938964844,232.38999938964844,232.38999938964844
ADSK,2020-09-14 12:10:00,232.51499938964844,1161.0,232.44000244140625,232.53500366210938,232.4499969482422
ADSK,2020-09-14 12:09:00,232.41000366210938,530.0,232.3000030517578,232.42999267578125,232.3000030517578
ADSK,2020-09-14 12:08:00,232.3000030517578,2405.0,232.25999450683594,232.42999267578125,232.3699951171875
ADSK,2020-09-14 12:07:00,232.35499572753906,699.0,232.35499572753906,232.47999572753906,232.47999572753906
ADSK,2020-09-14 12:06:00,232.3699951171875,927.0,232.3699951171875,232.4149932861328,232.4149932861328
ADSK,2020-09-14 12:05:00,232.42979431152344,1266.0,232.42979431152344,232.5500030517578,232.5500030517578
ADSK,2020-09-14 12:04:00,232.49000549316406,799.0,232.49000549316406,232.60000610351562,232.60000610351562
ADSK,2020-09-14 12:03:00,232.49000549316406,3627.0,232.41000366210938,232.5800018310547,232.41000366210938
ADSK,2020-09-14 12:02:00,232.22999572753906,1140.0,232.22999572753906,232.5,232.5
ADSK,2020-09-14 12:01:00,232.3975067138672,2462.0,232.3300018310547,232.60000610351562,232.60000610351562
ADSK,2020-09-14 12:00:00,232.5,2476.0,232.32000732421875,232.51499938964844,232.51499938964844
ADSK,2020-09-14 11:59:00,232.52200317382812,754.0,232.52000427246094,232.55999755859375,232.55999755859375
ADSK,2020-09-14 11:58:00,232.44000244140625,1740.0,232.4199981689453,232.51499938964844,232.4199981689453
ADSK,2020-09-14 11:57:00,232.4499969482422,3262.0,232.32000732421875,232.4499969482422,232.3300018310547
ADSK,2020-09-14 11:56:00,232.39999389648438,2839.0,232.22999572753906,232.39999389648438,232.22999572753906
ADSK,2020-09-14 11:55:00,232.22000122070312,2475.0,232.22000122070312,232.39999389648438,232.25
ADSK,2020-09-14 11:54:00,232.18499755859375,1223.0,232.13999938964844,232.27000427246094,232.1999969482422
ADSK,2020-09-14 11:53:00,232.1300048828125,2919.0,232.08999633789062,232.2550048828125,232.19000244140625
ADSK,2020-09-14 11:52:00,232.19000244140625,2415.0,232.1199951171875,232.22999572753906,232.22999572753906
ADSK,2020-09-14 11:51:00,232.2725067138672,2540.0,232.22000122070312,232.61500549316406,232.60000610351562
ADSK,2020-09-14 11:50:00,232.60000610351562,3336.0,232.47999572753906,232.63999938964844,232.52999877929688
ADSK,2020-09-14 11:49:00,232.5800018310547,1164.0,232.52999877929688,232.60000610351562,232.52999877929688
ADSK,2020-09-14 11:48:00,232.52000427246094,456.0,232.52000427246094,232.52999877929688,232.52999877929688
ADSK,2020-09-14 11:47:00,232.5,1173.0,232.5,232.5,232.5
ADSK,2020-09-14 11:46:00,232.72000122070312,973.0,232.72000122070312,232.89500427246094,232.80999755859375
ADSK,2020-09-14 11:45:00,232.7899932861328,1013.0,232.6999969482422,232.7899932861328,232.75999450683594
ADSK,2020-09-14 11:44:00,232.69000244140625,2514.0,232.69000244140625,232.86000061035156,232.8300018310547
ADSK,2020-09-14 11:43:00,232.75,3351.0,232.75,232.88999938964844,232.82000732421875
ADSK,2020-09-14 11:42:00,232.77000427246094,1117.0,232.6999969482422,232.8795928955078,232.6999969482422
ADSK,2020-09-14 11:41:00,232.67999267578125,937.0,232.67999267578125,232.7100067138672,232.6999969482422
ADSK,2020-09-14 11:40:00,232.58999633789062,1763.0,232.47999572753906,232.6300048828125,232.5500030517578
ADSK,2020-09-14 11:39:00,232.44000244140625,2471.0,232.2050018310547,232.5500030517578,232.2050018310547
ADSK,2020-09-14 11:38:00,232.0399932861328,1780.0,232.0399932861328,232.19000244140625,232.17999267578125
ADSK,2020-09-14 11:37:00,232.27000427246094,2212.0,232.25,232.47999572753906,232.47999572753906
ADSK,2020-09-14 11:36:00,232.4199981689453,1838.0,232.4199981689453,232.50999450683594,232.47999572753906
ADSK,2020-09-14 11:35:00,232.5,1539.0,232.5,232.75,232.67999267578125
ADSK,2020-09-14 11:34:00,232.42999267578125,904.0,232.42999267578125,232.52000427246094,232.44000244140625
