,symbol,date,close,low,high,open,volume
26,ADSK,2020-09-14 15:33:00,230.125,230.0500030517578,230.22999572753903,230.22999572753903,4010.0
27,ADSK,2020-09-14 15:32:00,230.25999450683597,230.19000244140625,230.25999450683597,230.19000244140625,1221.0
28,ADSK,2020-09-14 15:31:00,230.25,230.19000244140625,230.3500061035156,230.3500061035156,2436.0
29,ADSK,2020-09-14 15:30:00,230.3500061035156,230.30999755859372,230.7899932861328,230.7400054931641,10077.0
30,ADSK,2020-09-14 15:29:00,230.6199951171875,230.6000061035156,230.75,230.60499572753903,2857.0
31,ADSK,2020-09-14 15:28:00,230.5,230.3600006103516,230.5050048828125,230.3600006103516,1080.0
32,ADSK,2020-09-14 15:27:00,230.25999450683597,229.9900054931641,230.25999450683597,230.0,14578.0
33,ADSK,2020-09-14 15:26:00,230.1000061035156,229.97999572753903,230.1100006103516,230.0500030517578,5273.0
34,ADSK,2020-09-14 15:25:00,230.10499572753903,230.1000061035156,230.1999969482422,230.1300048828125,3312.0
35,ADSK,2020-09-14 15:24:00,230.16000366210938,230.16000366210938,230.2075042724609,230.1999969482422,1613.0
36,ADSK,2020-09-14 15:23:00,230.2321929931641,230.07000732421875,230.2321929931641,230.1699981689453,2915.0
37,ADSK,2020-09-14 15:22:00,230.42999267578125,230.41000366210938,230.53500366210938,230.5,2591.0
38,ADSK,2020-09-14 15:21:00,230.67149353027344,230.67149353027344,230.8500061035156,230.8500061035156,1552.0
39,ADSK,2020-09-14 15:20:00,230.82000732421875,230.80999755859372,230.88999938964844,230.82000732421875,1648.0
40,ADSK,2020-09-14 15:19:00,230.7899932861328,230.6412048339844,230.7899932861328,230.78500366210938,1107.0
41,ADSK,2020-09-14 15:18:00,230.75999450683597,230.6499938964844,230.8300018310547,230.67999267578125,5610.0
42,ADSK,2020-09-14 15:17:00,230.6499938964844,230.47999572753903,230.67999267578125,230.6100006103516,1932.0
43,ADSK,2020-09-14 15:16:00,230.3699951171875,230.3699951171875,230.4499969482422,230.4499969482422,2133.0
44,ADSK,2020-09-14 15:15:00,230.3800048828125,230.375,230.57000732421875,230.57000732421875,451.0
45,ADSK,2020-09-14 15:14:00,230.59500122070312,230.55999755859372,230.72999572753903,230.6100006103516,1366.0
46,ADSK,2020-09-14 15:13:00,230.6100006103516,230.6100006103516,230.8000030517578,230.8000030517578,998.0
47,ADSK,2020-09-14 15:12:00,230.7400054931641,230.7400054931641,230.8999938964844,230.88999938964844,1658.0
48,ADSK,2020-09-14 15:11:00,230.8999938964844,230.83999633789062,230.8999938964844,230.8999938964844,825.0
49,ADSK,2020-09-14 15:10:00,230.77999877929688,230.69000244140625,230.77999877929688,230.7050018310547,810.0
50,ADSK,2020-09-14 15:07:00,230.8300018310547,230.63699340820312,230.92999267578125,230.92999267578125,2137.0
51,ADSK,2020-09-14 15:06:00,231.0,230.78500366210938,231.0,230.78500366210938,768.0
52,ADSK,2020-09-14 15:05:00,230.80999755859372,230.69000244140625,230.80999755859372,230.77999877929688,1708.0
53,ADSK,2020-09-14 15:04:00,230.7100067138672,230.6300048828125,230.72000122070312,230.72000122070312,1095.0
54,ADSK,2020-09-14 15:03:00,230.7400054931641,230.7400054931641,230.7400054931641,230.7400054931641,891.0
55,ADSK,2020-09-14 15:01:00,230.83999633789062,230.65040588378903,230.83999633789062,230.7050018310547,1684.0
56,ADSK,2020-09-14 15:00:00,230.8000030517578,230.6300048828125,230.8000030517578,230.71499633789062,2559.0
57,ADSK,2020-09-14 14:59:00,230.7100067138672,230.55999755859372,230.8000030517578,230.8000030517578,2414.0
58,ADSK,2020-09-14 14:58:00,230.5800018310547,230.30999755859372,230.5800018310547,230.33999633789062,1637.0
59,ADSK,2020-09-14 14:57:00,230.27999877929688,230.27999877929688,230.46499633789062,230.46499633789062,1120.0
60,ADSK,2020-09-14 14:56:00,230.30999755859372,230.2550048828125,230.5,230.2700042724609,1781.0
61,ADSK,2020-09-14 14:55:00,230.2700042724609,230.1499938964844,230.27999877929688,230.27999877929688,703.0
62,ADSK,2020-09-14 14:54:00,230.58999633789062,230.55999755859372,230.8000030517578,230.68499755859372,2352.0
63,ADSK,2020-09-14 14:53:00,230.7250061035156,230.65499877929688,230.77999877929688,230.65499877929688,1528.0
64,ADSK,2020-09-14 14:52:00,230.72000122070312,230.50999450683597,230.72000122070312,230.50999450683597,510.0
65,ADSK,2020-09-14 14:51:00,230.42999267578125,230.1999969482422,230.44000244140625,230.1999969482422,2539.0
66,ADSK,2020-09-14 14:50:00,230.1999969482422,230.1499938964844,230.1999969482422,230.1999969482422,2301.0
67,ADSK,2020-09-14 14:49:00,230.2250061035156,230.16900634765625,230.2250061035156,230.16900634765625,347.0
68,ADSK,2020-09-14 14:48:00,230.2250061035156,230.19000244140625,230.2949981689453,230.2949981689453,1064.0
69,ADSK,2020-09-14 14:47:00,230.3000030517578,230.19000244140625,230.3300018310547,230.2261047363281,1167.0
70,ADSK,2020-09-14 14:46:00,230.125,230.125,230.22999572753903,230.22999572753903,595.0
71,ADSK,2020-09-14 14:45:00,230.2899932861328,230.27999877929688,230.3800048828125,230.3800048828125,1012.0
72,ADSK,2020-09-14 14:44:00,230.4900054931641,230.41000366210938,230.4900054931641,230.41000366210938,311.0
73,ADSK,2020-09-14 14:43:00,230.19000244140625,230.1499938964844,230.2050018310547,230.1499938964844,2479.0
74,ADSK,2020-09-14 14:42:00,230.2100067138672,230.2100067138672,230.3249969482422,230.31500244140625,2453.0
75,ADSK,2020-09-14 14:41:00,230.57000732421875,230.57000732421875,230.75,230.75,909.0
76,ADSK,2020-09-14 14:40:00,230.72999572753903,230.72999572753903,230.75,230.75,1261.0
77,ADSK,2020-09-14 14:39:00,230.6499938964844,230.5200042724609,230.7250061035156,230.64129638671875,3249.0
78,ADSK,2020-09-14 14:38:00,230.6699981689453,230.6100006103516,230.7781982421875,230.6100006103516,517.0
79,ADSK,2020-09-14 14:37:00,230.52749633789062,230.52749633789062,230.72999572753903,230.72999572753903,1003.0
80,ADSK,2020-09-14 14:35:00,230.8300018310547,230.8000030517578,230.92999267578125,230.82000732421875,1788.0
81,ADSK,2020-09-14 14:34:00,230.97000122070312,230.8999938964844,231.1000061035156,231.0,3038.0
82,ADSK,2020-09-14 14:33:00,231.0,230.69569396972656,231.0800018310547,230.69569396972656,2844.0
83,ADSK,2020-09-14 14:32:00,230.72999572753903,230.72999572753903,230.82000732421875,230.82000732421875,1981.0
84,ADSK,2020-09-14 14:31:00,230.82000732421875,230.67999267578125,230.82000732421875,230.78500366210938,2037.0
85,ADSK,2020-09-14 14:30:00,230.69000244140625,230.69000244140625,230.8999938964844,230.8999938964844,708.0
86,ADSK,2020-09-14 14:29:00,230.875,230.875,231.19000244140625,231.19000244140625,3340.0
87,ADSK,2020-09-14 14:28:00,231.1100006103516,231.0449981689453,231.22999572753903,231.0449981689453,1730.0
88,ADSK,2020-09-14 14:27:00,230.93499755859372,230.93499755859372,231.1499938964844,231.0399932861328,1752.0
89,ADSK,2020-09-14 14:26:00,231.05999755859372,231.02999877929688,231.05999755859372,231.02999877929688,804.0
90,ADSK,2020-09-14 14:25:00,230.97999572753903,230.9149932861328,231.13499450683597,230.9499969482422,6514.0
91,ADSK,2020-09-14 14:24:00,231.22000122070312,231.2100067138672,231.9199981689453,231.8600006103516,19831.0
92,ADSK,2020-09-14 14:23:00,231.8999938964844,231.5500030517578,231.8999938964844,231.57000732421875,11766.0
93,ADSK,2020-09-14 14:22:00,231.59500122070312,231.0800018310547,231.6000061035156,231.1000061035156,26816.0
94,ADSK,2020-09-14 14:21:00,231.0500030517578,230.8999938964844,231.05999755859372,230.9550018310547,13809.0
95,ADSK,2020-09-14 14:20:00,230.8999938964844,230.72000122070312,230.97999572753903,230.86700439453125,16892.0
96,ADSK,2020-09-14 14:19:00,230.80999755859372,230.67999267578125,230.8800048828125,230.8350067138672,7629.0
97,ADSK,2020-09-14 14:18:00,230.8350067138672,230.72999572753903,230.8600006103516,230.7749938964844,15401.0
98,ADSK,2020-09-14 14:17:00,230.72999572753903,230.5399932861328,230.8000030517578,230.63999938964844,18656.0
99,ADSK,2020-09-14 14:16:00,230.63999938964844,230.42999267578125,230.69000244140625,230.67999267578125,6540.0
100,ADSK,2020-09-14 14:15:00,230.6499938964844,230.6499938964844,230.6499938964844,230.6499938964844,528.0
101,ADSK,2020-09-14 14:14:00,230.6000061035156,230.5399932861328,230.6300048828125,230.6100006103516,2394.0
102,ADSK,2020-09-14 14:13:00,230.6300048828125,230.6300048828125,230.75,230.75,700.0
103,ADSK,2020-09-14 14:12:00,230.75,230.67999267578125,230.75,230.67999267578125,1928.0
104,ADSK,2020-09-14 14:11:00,230.67999267578125,230.42999267578125,230.72999572753903,230.42999267578125,3937.0
105,ADSK,2020-09-14 14:10:00,230.41000366210938,230.41000366210938,230.6750030517578,230.6750030517578,2863.0
106,ADSK,2020-09-14 14:09:00,230.72000122070312,230.6000061035156,230.75,230.6000061035156,2877.0
107,ADSK,2020-09-14 14:08:00,230.5399932861328,230.5399932861328,230.5500030517578,230.5399932861328,1439.0
108,ADSK,2020-09-14 14:07:00,230.5500030517578,230.3699951171875,230.5500030517578,230.3699951171875,2204.0
109,ADSK,2020-09-14 14:06:00,230.3699951171875,230.2872009277344,230.3699951171875,230.3000030517578,1282.0
110,ADSK,2020-09-14 14:05:00,230.3000030517578,230.13999938964844,230.3000030517578,230.13999938964844,2338.0
111,ADSK,2020-09-14 14:04:00,230.07000732421875,229.7700042724609,230.07000732421875,229.7700042724609,4375.0
112,ADSK,2020-09-14 14:03:00,229.76499938964844,229.7050018310547,229.8300018310547,229.7050018310547,2636.0
113,ADSK,2020-09-14 14:02:00,229.80999755859372,229.5800018310547,229.80999755859372,229.65499877929688,2243.0
114,ADSK,2020-09-14 14:01:00,229.80999755859372,229.80999755859372,230.0,230.0,3035.0
115,ADSK,2020-09-14 14:00:00,229.97000122070312,229.82000732421875,229.97000122070312,229.8699951171875,1307.0
116,ADSK,2020-09-14 13:59:00,230.1000061035156,230.1000061035156,230.2400054931641,230.17999267578125,1347.0
117,ADSK,2020-09-14 13:58:00,230.1699981689453,230.1199951171875,230.2400054931641,230.2400054931641,827.0
118,ADSK,2020-09-14 13:57:00,230.25,230.16000366210938,230.25,230.16000366210938,806.0
119,ADSK,2020-09-14 13:56:00,230.1300048828125,230.1298065185547,230.22999572753903,230.22999572753903,1178.0
120,ADSK,2020-09-14 13:55:00,230.3600006103516,230.30999755859372,230.47999572753903,230.3699951171875,763.0
121,ADSK,2020-09-14 13:53:00,230.3000030517578,230.2050018310547,230.3000030517578,230.25999450683597,2114.0
122,ADSK,2020-09-14 13:52:00,230.2100067138672,230.2100067138672,230.30999755859372,230.30999755859372,396.0
123,ADSK,2020-09-14 13:51:00,230.1844940185547,230.1000061035156,230.1844940185547,230.1000061035156,471.0
124,ADSK,2020-09-14 13:50:00,229.9750061035156,229.9750061035156,230.1000061035156,230.1000061035156,1323.0
125,ADSK,2020-09-14 13:49:00,230.1300048828125,230.0,230.15499877929688,230.0,1612.0
126,ADSK,2020-09-14 13:48:00,230.0,229.91000366210938,230.0,230.0,1326.0
127,ADSK,2020-09-14 13:47:00,229.9499969482422,229.82000732421875,230.0,229.82699584960938,1870.0
128,ADSK,2020-09-14 13:46:00,229.82000732421875,229.82000732421875,229.8350067138672,229.8350067138672,210.0
129,ADSK,2020-09-14 13:45:00,229.41000366210938,229.1699981689453,229.41000366210938,229.25,2970.0
130,ADSK,2020-09-14 13:44:00,229.3800048828125,229.32000732421875,229.38999938964844,229.38999938964844,1088.0
131,ADSK,2020-09-14 13:43:00,229.3500061035156,229.3500061035156,229.3500061035156,229.3500061035156,616.0
132,ADSK,2020-09-14 13:42:00,229.38999938964844,229.25,229.38999938964844,229.25,1388.0
133,ADSK,2020-09-14 13:41:00,229.2187042236328,229.2100067138672,229.3000030517578,229.3000030517578,1184.0
134,ADSK,2020-09-14 13:40:00,229.16000366210938,229.1199951171875,229.2700042724609,229.1199951171875,1006.0
135,ADSK,2020-09-14 13:39:00,229.1199951171875,228.97000122070312,229.1199951171875,229.1000061035156,5933.0
136,ADSK,2020-09-14 13:38:00,229.16000366210938,229.07000732421875,229.16000366210938,229.1199951171875,1194.0
137,ADSK,2020-09-14 13:37:00,229.2700042724609,228.9850006103516,229.27999877929688,228.9850006103516,1874.0
138,ADSK,2020-09-14 13:36:00,229.05160522460938,228.69000244140625,229.05160522460938,228.69000244140625,1087.0
139,ADSK,2020-09-14 13:35:00,228.7100067138672,228.7100067138672,228.7100067138672,228.7100067138672,239.0
140,ADSK,2020-09-14 13:34:00,228.7400054931641,228.7400054931641,228.7400054931641,228.7400054931641,385.0
141,ADSK,2020-09-14 13:33:00,228.41000366210938,228.41000366210938,228.5850067138672,228.5,1391.0
142,ADSK,2020-09-14 13:32:00,228.2700042724609,228.22999572753903,228.97999572753903,228.97999572753903,1934.0
143,ADSK,2020-09-14 13:31:00,229.01499938964844,229.01499938964844,229.3300018310547,229.3300018310547,1252.0
144,ADSK,2020-09-14 13:30:00,229.3500061035156,229.3500061035156,229.4199981689453,229.38999938964844,1222.0
145,ADSK,2020-09-14 13:29:00,229.3249969482422,229.25,229.3699951171875,229.33999633789062,1309.0
146,ADSK,2020-09-14 13:28:00,229.46910095214844,229.3300018310547,229.46910095214844,229.38999938964844,3759.0
147,ADSK,2020-09-14 13:27:00,229.0200042724609,228.9750061035156,229.0200042724609,228.9750061035156,529.0
148,ADSK,2020-09-14 13:26:00,229.00999450683597,228.97999572753903,229.10499572753903,228.9949951171875,660.0
149,ADSK,2020-09-14 13:25:00,229.0500030517578,228.8800048828125,229.0500030517578,228.94000244140625,431.0
150,ADSK,2020-09-14 13:24:00,228.9199981689453,228.8500061035156,228.9199981689453,228.8500061035156,471.0
151,ADSK,2020-09-14 13:23:00,228.8699951171875,228.69000244140625,228.8699951171875,228.69000244140625,1063.0
152,ADSK,2020-09-14 13:22:00,228.6000061035156,228.6000061035156,228.7250061035156,228.7250061035156,1043.0
153,ADSK,2020-09-14 13:21:00,228.8300018310547,228.8300018310547,228.8300018310547,228.8300018310547,328.0
154,ADSK,2020-09-14 13:20:00,228.9499969482422,228.83999633789062,228.9900054931641,228.83999633789062,6139.0
155,ADSK,2020-09-14 13:19:00,228.8300018310547,228.75999450683597,228.8950042724609,228.8950042724609,907.0
156,ADSK,2020-09-14 13:18:00,229.0500030517578,229.0500030517578,229.1750030517578,229.1750030517578,1187.0
157,ADSK,2020-09-14 13:17:00,229.1199951171875,229.1199951171875,229.17999267578125,229.17999267578125,470.0
158,ADSK,2020-09-14 13:16:00,229.0800018310547,228.88999938964844,229.33999633789062,229.33999633789062,1379.0
159,ADSK,2020-09-14 13:15:00,229.44000244140625,229.44000244140625,229.72999572753903,229.72999572753903,2125.0
160,ADSK,2020-09-14 13:14:00,229.72000122070312,229.72000122070312,229.8300018310547,229.82000732421875,854.0
161,ADSK,2020-09-14 13:13:00,229.7899932861328,229.38999938964844,229.7899932861328,229.38999938964844,8002.0
162,ADSK,2020-09-14 13:12:00,229.5399932861328,229.47999572753903,229.63499450683597,229.56500244140625,2605.0
163,ADSK,2020-09-14 13:11:00,229.5800018310547,229.5800018310547,229.69000244140625,229.69000244140625,756.0
164,ADSK,2020-09-14 13:10:00,229.75,229.75,229.8500061035156,229.7899932861328,949.0
165,ADSK,2020-09-14 13:09:00,229.69000244140625,229.69000244140625,229.75,229.75,785.0
166,ADSK,2020-09-14 13:08:00,229.8699951171875,229.8699951171875,229.9900054931641,229.9900054931641,426.0
167,ADSK,2020-09-14 13:07:00,230.0800018310547,229.97000122070312,230.0800018310547,229.97000122070312,243.0
168,ADSK,2020-09-14 13:06:00,230.02999877929688,230.02999877929688,230.3600006103516,230.3500061035156,1139.0
169,ADSK,2020-09-14 13:05:00,230.42999267578125,230.42999267578125,230.4499969482422,230.4499969482422,832.0
170,ADSK,2020-09-14 13:04:00,230.3500061035156,230.32000732421875,230.58999633789062,230.47999572753903,2396.0
171,ADSK,2020-09-14 13:03:00,230.47999572753903,230.4499969482422,230.52999877929688,230.4499969482422,509.0
172,ADSK,2020-09-14 13:02:00,230.2400054931641,230.13999938964844,230.3600006103516,230.1450042724609,2310.0
173,ADSK,2020-09-14 13:01:00,230.1199951171875,230.1000061035156,230.1750030517578,230.1000061035156,525.0
174,ADSK,2020-09-14 13:00:00,230.1999969482422,230.07249450683597,230.25,230.07249450683597,1672.0
175,ADSK,2020-09-14 12:59:00,229.9850006103516,229.75999450683597,229.9850006103516,229.75999450683597,1261.0
176,ADSK,2020-09-14 12:58:00,229.9149932861328,229.6999969482422,229.9149932861328,229.79800415039062,785.0
177,ADSK,2020-09-14 12:57:00,229.7301025390625,229.7301025390625,229.7301025390625,229.7301025390625,190.0
178,ADSK,2020-09-14 12:56:00,229.7700042724609,229.72000122070312,229.83999633789062,229.83999633789062,510.0
179,ADSK,2020-09-14 12:55:00,229.90350341796875,229.80499267578125,229.90350341796875,229.80499267578125,650.0
180,ADSK,2020-09-14 12:54:00,229.875,229.80999755859372,229.9850006103516,229.9850006103516,1682.0
181,ADSK,2020-09-14 12:53:00,230.07000732421875,230.07000732421875,230.1300048828125,230.1300048828125,824.0
182,ADSK,2020-09-14 12:52:00,230.25,230.22999572753903,230.25,230.22999572753903,1454.0
183,ADSK,2020-09-14 12:51:00,230.3300018310547,230.3300018310547,230.38999938964844,230.38999938964844,493.0
184,ADSK,2020-09-14 12:50:00,230.4900054931641,230.2700042724609,230.4900054931641,230.2700042724609,795.0
185,ADSK,2020-09-14 12:49:00,230.3650054931641,230.3000030517578,230.3650054931641,230.33999633789062,403.0
186,ADSK,2020-09-14 12:48:00,230.33999633789062,230.33999633789062,230.5449981689453,230.4199981689453,1912.0
187,ADSK,2020-09-14 12:47:00,230.3600006103516,230.2100067138672,230.3600006103516,230.2100067138672,2061.0
188,ADSK,2020-09-14 12:45:00,230.55999755859372,230.5500030517578,230.55999755859372,230.5500030517578,1188.0
189,ADSK,2020-09-14 12:44:00,230.4949951171875,230.4949951171875,230.6199951171875,230.5200042724609,1045.0
190,ADSK,2020-09-14 12:43:00,230.22000122070312,230.22000122070312,230.2400054931641,230.2400054931641,844.0
191,ADSK,2020-09-14 12:42:00,230.3300018310547,230.3000030517578,230.4949951171875,230.3000030517578,2275.0
192,ADSK,2020-09-14 12:41:00,230.2449951171875,230.1100006103516,230.2449951171875,230.1100006103516,648.0
193,ADSK,2020-09-14 12:40:00,230.1300048828125,230.1000061035156,230.1999969482422,230.1999969482422,1486.0
194,ADSK,2020-09-14 12:39:00,230.2360992431641,230.2360992431641,230.2360992431641,230.2360992431641,330.0
195,ADSK,2020-09-14 12:38:00,230.07000732421875,230.0500030517578,230.4199981689453,230.4199981689453,1267.0
196,ADSK,2020-09-14 12:37:00,230.4850006103516,230.4850006103516,230.50999450683597,230.50999450683597,367.0
197,ADSK,2020-09-14 12:36:00,230.33999633789062,230.26499938964844,230.3999938964844,230.3000030517578,1762.0
198,ADSK,2020-09-14 12:35:00,230.4499969482422,230.3699951171875,230.4499969482422,230.3699951171875,522.0
199,ADSK,2020-09-14 12:34:00,230.4600067138672,230.4600067138672,230.5449981689453,230.5449981689453,1092.0
200,ADSK,2020-09-14 12:33:00,230.58999633789062,230.5,230.6199951171875,230.58230590820312,909.0
201,ADSK,2020-09-14 12:32:00,230.3999938964844,230.3999938964844,230.75999450683597,230.75999450683597,1503.0
202,ADSK,2020-09-14 12:31:00,230.83999633789062,230.83999633789062,230.97000122070312,230.8800048828125,399.0
203,ADSK,2020-09-14 12:30:00,231.0500030517578,231.0500030517578,231.0500030517578,231.0500030517578,577.0
204,ADSK,2020-09-14 12:29:00,230.92999267578125,230.8300018310547,230.92999267578125,230.83999633789062,454.0
205,ADSK,2020-09-14 12:28:00,231.13999938964844,231.13999938964844,231.13999938964844,231.13999938964844,355.0
206,ADSK,2020-09-14 12:27:00,231.1499938964844,231.05999755859372,231.2100067138672,231.1300048828125,801.0
207,ADSK,2020-09-14 12:26:00,231.1782073974609,230.9499969482422,231.19000244140625,230.9499969482422,1094.0
208,ADSK,2020-09-14 12:25:00,230.97999572753903,230.97999572753903,230.97999572753903,230.97999572753903,260.0
209,ADSK,2020-09-14 12:24:00,230.8600006103516,230.77999877929688,230.97999572753903,230.8800048828125,1310.0
210,ADSK,2020-09-14 12:23:00,231.0500030517578,231.0200042724609,231.0800018310547,231.0800018310547,1528.0
211,ADSK,2020-09-14 12:22:00,231.08999633789062,231.0679931640625,231.30999755859372,231.0679931640625,2778.0
212,ADSK,2020-09-14 12:21:00,231.22999572753903,231.2100067138672,231.4199981689453,231.3600006103516,2422.0
213,ADSK,2020-09-14 12:20:00,231.2899932861328,231.2899932861328,231.63999938964844,231.63999938964844,3601.0
214,ADSK,2020-09-14 12:19:00,231.69000244140625,231.67999267578125,231.9600067138672,231.9600067138672,1094.0
215,ADSK,2020-09-14 12:18:00,232.05999755859372,232.05999755859372,232.22000122070312,232.2095031738281,3359.0
216,ADSK,2020-09-14 12:17:00,232.1300048828125,232.0800018310547,232.1499938964844,232.1499938964844,1015.0
217,ADSK,2020-09-14 12:16:00,232.1000061035156,232.0240936279297,232.1199951171875,232.0500030517578,944.0
218,ADSK,2020-09-14 12:15:00,232.0200042724609,231.8011016845703,232.0200042724609,231.9499969482422,1196.0
219,ADSK,2020-09-14 12:14:00,232.07000732421875,232.07000732421875,232.13999938964844,232.13999938964844,420.0
220,ADSK,2020-09-14 12:13:00,232.1999969482422,232.1999969482422,232.3500061035156,232.3500061035156,1668.0
221,ADSK,2020-09-14 12:12:00,232.4499969482422,232.25,232.4499969482422,232.25,710.0
222,ADSK,2020-09-14 12:11:00,232.38999938964844,232.38999938964844,232.38999938964844,232.38999938964844,487.0
223,ADSK,2020-09-14 12:10:00,232.51499938964844,232.44000244140625,232.53500366210938,232.4499969482422,1161.0
224,ADSK,2020-09-14 12:09:00,232.41000366210938,232.3000030517578,232.42999267578125,232.3000030517578,530.0
225,ADSK,2020-09-14 12:08:00,232.3000030517578,232.25999450683597,232.42999267578125,232.3699951171875,2405.0
226,ADSK,2020-09-14 12:07:00,232.35499572753903,232.35499572753903,232.47999572753903,232.47999572753903,699.0
227,ADSK,2020-09-14 12:06:00,232.3699951171875,232.3699951171875,232.4149932861328,232.4149932861328,927.0
228,ADSK,2020-09-14 12:05:00,232.42979431152344,232.42979431152344,232.5500030517578,232.5500030517578,1266.0
229,ADSK,2020-09-14 12:04:00,232.4900054931641,232.4900054931641,232.6000061035156,232.6000061035156,799.0
230,ADSK,2020-09-14 12:03:00,232.4900054931641,232.41000366210938,232.5800018310547,232.41000366210938,3627.0
231,ADSK,2020-09-14 12:02:00,232.22999572753903,232.22999572753903,232.5,232.5,1140.0
232,ADSK,2020-09-14 12:01:00,232.3975067138672,232.3300018310547,232.6000061035156,232.6000061035156,2462.0
233,ADSK,2020-09-14 12:00:00,232.5,232.32000732421875,232.51499938964844,232.51499938964844,2476.0
234,ADSK,2020-09-14 11:59:00,232.5220031738281,232.5200042724609,232.55999755859372,232.55999755859372,754.0
235,ADSK,2020-09-14 11:58:00,232.44000244140625,232.4199981689453,232.51499938964844,232.4199981689453,1740.0
236,ADSK,2020-09-14 11:57:00,232.4499969482422,232.32000732421875,232.4499969482422,232.3300018310547,3262.0
237,ADSK,2020-09-14 11:56:00,232.3999938964844,232.22999572753903,232.3999938964844,232.22999572753903,2839.0
238,ADSK,2020-09-14 11:55:00,232.22000122070312,232.22000122070312,232.3999938964844,232.25,2475.0
239,ADSK,2020-09-14 11:54:00,232.18499755859372,232.13999938964844,232.2700042724609,232.1999969482422,1223.0
240,ADSK,2020-09-14 11:53:00,232.1300048828125,232.08999633789062,232.2550048828125,232.19000244140625,2919.0
241,ADSK,2020-09-14 11:52:00,232.19000244140625,232.1199951171875,232.22999572753903,232.22999572753903,2415.0
242,ADSK,2020-09-14 11:51:00,232.2725067138672,232.22000122070312,232.6150054931641,232.6000061035156,2540.0
243,ADSK,2020-09-14 11:50:00,232.6000061035156,232.47999572753903,232.63999938964844,232.52999877929688,3336.0
244,ADSK,2020-09-14 11:49:00,232.5800018310547,232.52999877929688,232.6000061035156,232.52999877929688,1164.0
245,ADSK,2020-09-14 11:48:00,232.5200042724609,232.5200042724609,232.52999877929688,232.52999877929688,456.0
246,ADSK,2020-09-14 11:47:00,232.5,232.5,232.5,232.5,1173.0
247,ADSK,2020-09-14 11:46:00,232.72000122070312,232.72000122070312,232.8950042724609,232.80999755859372,973.0
248,ADSK,2020-09-14 11:45:00,232.7899932861328,232.6999969482422,232.7899932861328,232.75999450683597,1013.0
249,ADSK,2020-09-14 11:44:00,232.69000244140625,232.69000244140625,232.8600006103516,232.8300018310547,2514.0
250,ADSK,2020-09-14 11:43:00,232.75,232.75,232.88999938964844,232.82000732421875,3351.0
