,symbol,date,close,volume,low,high,open
25,DXCM,2020-09-14 15:34:00,393.8999938964844,653.0,393.7149963378906,393.8999938964844,393.7200012207031
26,DXCM,2020-09-14 15:33:00,393.9800109863281,3215.0,393.8200073242188,394.3900146484375,394.3200073242188
27,DXCM,2020-09-14 15:32:00,394.1300048828125,511.0,394.1300048828125,394.2550048828125,394.2550048828125
28,DXCM,2020-09-14 15:31:00,394.1650085449219,2175.0,394.1650085449219,394.55999755859375,394.55999755859375
29,DXCM,2020-09-14 15:30:00,394.6499938964844,345.0,394.4599914550781,394.6499938964844,394.4599914550781
30,DXCM,2020-09-14 15:29:00,394.17999267578125,2190.0,393.80999755859375,394.3500061035156,393.9599914550781
31,DXCM,2020-09-14 15:28:00,394.3200073242188,634.0,394.3200073242188,394.3500061035156,394.3500061035156
32,DXCM,2020-09-14 15:27:00,393.8500061035156,2036.0,393.8200073242188,394.0799865722656,393.8299865722656
33,DXCM,2020-09-14 15:26:00,393.8200073242188,955.0,393.3800048828125,393.8200073242188,393.3800048828125
34,DXCM,2020-09-14 15:25:00,393.3999938964844,1169.0,393.3999938964844,393.6199951171875,393.3999938964844
35,DXCM,2020-09-14 15:24:00,393.0199890136719,839.0,393.0199890136719,393.1499938964844,393.1499938964844
36,DXCM,2020-09-14 15:23:00,393.1499938964844,2117.0,392.7300109863281,393.1499938964844,392.7300109863281
37,DXCM,2020-09-14 15:22:00,393.0899963378906,1608.0,393.0,393.0899963378906,393.0
38,DXCM,2020-09-14 15:21:00,393.260009765625,373.0,393.260009765625,393.260009765625,393.260009765625
39,DXCM,2020-09-14 15:20:00,393.6600036621094,318.0,393.6600036621094,393.6600036621094,393.6600036621094
40,DXCM,2020-09-14 15:19:00,393.6900024414063,826.0,393.6900024414063,394.0,394.0
41,DXCM,2020-09-14 15:18:00,393.9621887207031,542.0,393.9621887207031,393.9750061035156,393.9750061035156
42,DXCM,2020-09-14 15:17:00,393.17999267578125,1394.0,392.8999938964844,393.17999267578125,392.8999938964844
43,DXCM,2020-09-14 15:16:00,392.4700012207031,1096.0,392.4700012207031,392.7200012207031,392.489990234375
44,DXCM,2020-09-14 15:15:00,392.5400085449219,847.0,392.4200134277344,392.8999938964844,392.8999938964844
45,DXCM,2020-09-14 15:14:00,392.67999267578125,1219.0,392.67999267578125,392.9400024414063,392.9400024414063
46,DXCM,2020-09-14 15:13:00,392.6499938964844,869.0,392.6499938964844,392.9599914550781,392.9599914550781
47,DXCM,2020-09-14 15:12:00,392.8200073242188,835.0,392.8200073242188,393.010009765625,392.9400024414063
48,DXCM,2020-09-14 15:11:00,392.68499755859375,1229.0,392.68499755859375,392.8299865722656,392.6900024414063
49,DXCM,2020-09-14 15:10:00,392.95001220703125,255.0,392.95001220703125,392.95001220703125,392.95001220703125
50,DXCM,2020-09-14 15:09:00,393.1499938964844,1167.0,393.0700073242188,393.3500061035156,393.3500061035156
51,DXCM,2020-09-14 15:07:00,393.2099914550781,804.0,393.2099914550781,393.2300109863281,393.2300109863281
52,DXCM,2020-09-14 15:03:00,393.3500061035156,1008.0,393.3500061035156,393.3500061035156,393.3500061035156
53,DXCM,2020-09-14 15:01:00,393.75,2181.0,393.5799865722656,393.9599914550781,393.7300109863281
54,DXCM,2020-09-14 15:00:00,393.8699951171875,771.0,393.8699951171875,394.1400146484375,394.1400146484375
55,DXCM,2020-09-14 14:59:00,393.8938903808594,812.0,393.8938903808594,394.0799865722656,394.0799865722656
56,DXCM,2020-09-14 14:58:00,393.2699890136719,832.0,392.92999267578125,393.2699890136719,393.1199951171875
57,DXCM,2020-09-14 14:57:00,392.8200073242188,253.0,392.8200073242188,392.8200073242188,392.8200073242188
58,DXCM,2020-09-14 14:56:00,392.7999877929688,485.0,392.7999877929688,392.7999877929688,392.7999877929688
59,DXCM,2020-09-14 14:55:00,393.0799865722656,758.0,393.0799865722656,393.510009765625,393.510009765625
60,DXCM,2020-09-14 14:54:00,393.760009765625,865.0,393.760009765625,394.28460693359375,394.28460693359375
61,DXCM,2020-09-14 14:53:00,394.3900146484375,388.0,394.3900146484375,394.7300109863281,394.7200012207031
62,DXCM,2020-09-14 14:52:00,394.4700012207031,1105.0,394.4700012207031,394.6700134277344,394.6700134277344
63,DXCM,2020-09-14 14:51:00,394.1000061035156,819.0,394.1000061035156,394.1000061035156,394.1000061035156
64,DXCM,2020-09-14 14:50:00,393.7799987792969,629.0,393.7699890136719,393.7900085449219,393.7699890136719
65,DXCM,2020-09-14 14:48:00,393.3299865722656,757.0,393.3299865722656,393.3299865722656,393.3299865722656
66,DXCM,2020-09-14 14:47:00,393.4400024414063,537.0,393.25,393.4400024414063,393.25
67,DXCM,2020-09-14 14:46:00,393.0899963378906,207.0,393.0899963378906,393.0899963378906,393.0899963378906
68,DXCM,2020-09-14 14:45:00,393.1099853515625,524.0,393.1099853515625,393.2799987792969,393.2799987792969
69,DXCM,2020-09-14 14:44:00,393.3399963378906,1792.0,393.3399963378906,394.05999755859375,394.05999755859375
70,DXCM,2020-09-14 14:43:00,393.7605895996094,876.0,393.30999755859375,393.7605895996094,393.3200073242188
71,DXCM,2020-09-14 14:42:00,393.7099914550781,202.0,393.7099914550781,393.7099914550781,393.7099914550781
72,DXCM,2020-09-14 14:41:00,394.0700073242188,517.0,394.0700073242188,394.0700073242188,394.0700073242188
73,DXCM,2020-09-14 14:39:00,394.2799987792969,1113.0,394.2699890136719,394.2799987792969,394.2699890136719
74,DXCM,2020-09-14 14:38:00,394.3883972167969,966.0,394.3883972167969,394.5700073242188,394.5700073242188
75,DXCM,2020-09-14 14:37:00,394.6300048828125,1551.0,394.5299987792969,394.6499938964844,394.5700073242188
76,DXCM,2020-09-14 14:35:00,394.2300109863281,607.0,394.2200012207031,394.2799987792969,394.2799987792969
77,DXCM,2020-09-14 14:34:00,394.3900146484375,760.0,394.3900146484375,394.4200134277344,394.4200134277344
78,DXCM,2020-09-14 14:33:00,394.0,966.0,393.4800109863281,394.0,393.4800109863281
79,DXCM,2020-09-14 14:32:00,393.8500061035156,227.0,393.8500061035156,393.8500061035156,393.8500061035156
80,DXCM,2020-09-14 14:30:00,393.5799865722656,1148.0,393.5799865722656,393.7300109863281,393.7300109863281
81,DXCM,2020-09-14 14:29:00,393.5700073242188,912.0,393.239990234375,393.5700073242188,393.45001220703125
82,DXCM,2020-09-14 14:28:00,393.7199096679688,302.0,393.7199096679688,393.7199096679688,393.7199096679688
83,DXCM,2020-09-14 14:27:00,393.1600036621094,620.0,393.1600036621094,393.1600036621094,393.1600036621094
84,DXCM,2020-09-14 14:25:00,393.3299865722656,562.0,393.3299865722656,393.3299865722656,393.3299865722656
85,DXCM,2020-09-14 14:24:00,394.1199951171875,1254.0,393.8200073242188,394.1839904785156,393.8599853515625
86,DXCM,2020-09-14 14:23:00,394.55999755859375,414.0,394.5499877929688,394.55999755859375,394.5499877929688
87,DXCM,2020-09-14 14:22:00,394.5567932128906,2785.0,394.05999755859375,394.8399963378906,394.1300048828125
88,DXCM,2020-09-14 14:21:00,394.1300048828125,1055.0,394.1300048828125,394.1888122558594,394.1888122558594
89,DXCM,2020-09-14 14:20:00,393.8900146484375,750.0,393.8200073242188,393.8900146484375,393.8200073242188
90,DXCM,2020-09-14 14:19:00,393.9400024414063,273.0,393.9400024414063,393.9400024414063,393.9400024414063
91,DXCM,2020-09-14 14:18:00,394.0350036621094,982.0,394.010009765625,394.4150085449219,394.4100036621094
92,DXCM,2020-09-14 14:17:00,394.1400146484375,1040.0,394.1400146484375,394.5499877929688,394.5499877929688
93,DXCM,2020-09-14 14:16:00,394.5799865722656,689.0,394.25,394.5799865722656,394.25
94,DXCM,2020-09-14 14:15:00,393.7449951171875,353.0,393.7449951171875,393.7449951171875,393.7449951171875
95,DXCM,2020-09-14 14:14:00,393.4200134277344,317.0,393.4200134277344,393.4200134277344,393.4200134277344
96,DXCM,2020-09-14 14:13:00,393.3399963378906,1171.0,393.3399963378906,393.3999938964844,393.3999938964844
97,DXCM,2020-09-14 14:12:00,393.1000061035156,755.0,393.1000061035156,393.4100036621094,393.4100036621094
98,DXCM,2020-09-14 14:11:00,393.5700073242188,833.0,392.95001220703125,393.5700073242188,392.95001220703125
99,DXCM,2020-09-14 14:10:00,393.3299865722656,449.0,393.3299865722656,393.3500061035156,393.3500061035156
100,DXCM,2020-09-14 14:09:00,393.4599914550781,1498.0,393.4599914550781,393.7099914550781,393.7099914550781
101,DXCM,2020-09-14 14:08:00,393.7900085449219,253.0,393.7900085449219,393.7900085449219,393.7900085449219
102,DXCM,2020-09-14 14:07:00,393.5299987792969,1026.0,393.3299865722656,393.6700134277344,393.5799865722656
103,DXCM,2020-09-14 14:05:00,393.510009765625,1076.0,392.2999877929688,393.510009765625,392.3399963378906
104,DXCM,2020-09-14 14:04:00,392.1950073242188,664.0,392.1000061035156,392.30999755859375,392.30999755859375
105,DXCM,2020-09-14 14:03:00,392.5499877929688,1360.0,392.3399963378906,392.5499877929688,392.3399963378906
106,DXCM,2020-09-14 14:02:00,392.2200012207031,1755.0,392.2200012207031,392.80999755859375,392.80999755859375
107,DXCM,2020-09-14 14:01:00,393.0899963378906,222.0,393.0899963378906,393.0899963378906,393.0899963378906
108,DXCM,2020-09-14 14:00:00,394.1199951171875,547.0,394.1199951171875,394.1199951171875,394.1199951171875
109,DXCM,2020-09-14 13:59:00,394.30999755859375,868.0,394.0499877929688,394.3999938964844,394.0499877929688
110,DXCM,2020-09-14 13:58:00,394.2900085449219,407.0,394.25,394.2900085449219,394.2699890136719
111,DXCM,2020-09-14 13:57:00,394.2650146484375,513.0,394.2650146484375,394.2650146484375,394.2650146484375
112,DXCM,2020-09-14 13:56:00,394.1000061035156,1396.0,393.80999755859375,394.1000061035156,394.05999755859375
113,DXCM,2020-09-14 13:55:00,393.8399963378906,1154.0,393.760009765625,394.0,393.7699890136719
114,DXCM,2020-09-14 13:52:00,393.4800109863281,1475.0,393.4800109863281,393.6749877929688,393.6749877929688
115,DXCM,2020-09-14 13:51:00,393.6749877929688,501.0,393.3699951171875,393.6749877929688,393.3699951171875
116,DXCM,2020-09-14 13:50:00,393.0299987792969,608.0,393.0299987792969,393.0700073242188,393.0700073242188
117,DXCM,2020-09-14 13:49:00,392.8800048828125,138.0,392.8800048828125,392.8800048828125,392.8800048828125
118,DXCM,2020-09-14 13:48:00,393.25,458.0,393.2300109863281,393.2999877929688,393.2999877929688
119,DXCM,2020-09-14 13:47:00,393.20001220703125,552.0,392.9150085449219,393.20001220703125,392.9150085449219
120,DXCM,2020-09-14 13:45:00,393.0700073242188,1400.0,393.0700073242188,393.4599914550781,393.4599914550781
121,DXCM,2020-09-14 13:44:00,393.7699890136719,1081.0,393.2699890136719,393.7699890136719,393.625
122,DXCM,2020-09-14 13:43:00,393.5,852.0,393.0499877929688,393.5,393.0499877929688
123,DXCM,2020-09-14 13:42:00,393.260009765625,1433.0,392.9599914550781,393.260009765625,392.989990234375
124,DXCM,2020-09-14 13:41:00,392.67999267578125,457.0,392.67999267578125,392.67999267578125,392.67999267578125
125,DXCM,2020-09-14 13:40:00,393.05999755859375,2796.0,392.5799865722656,393.1099853515625,392.6300048828125
126,DXCM,2020-09-14 13:39:00,392.4352111816406,1066.0,392.2991943359375,392.45001220703125,392.2991943359375
127,DXCM,2020-09-14 13:38:00,392.45001220703125,1418.0,392.260009765625,392.7539978027344,392.260009765625
128,DXCM,2020-09-14 13:37:00,391.67999267578125,1130.0,391.4700012207031,391.70001220703125,391.4800109863281
129,DXCM,2020-09-14 13:36:00,391.25,420.0,390.855712890625,391.25,390.855712890625
130,DXCM,2020-09-14 13:34:00,390.2699890136719,2084.0,390.239990234375,390.7699890136719,390.4700012207031
131,DXCM,2020-09-14 13:33:00,390.67999267578125,274.0,390.67999267578125,390.67999267578125,390.67999267578125
132,DXCM,2020-09-14 13:32:00,390.0799865722656,890.0,390.0799865722656,390.3949890136719,390.3200073242188
133,DXCM,2020-09-14 13:31:00,390.8699951171875,874.0,390.7200012207031,391.1300048828125,391.0799865722656
134,DXCM,2020-09-14 13:30:00,391.1099853515625,3866.0,391.1099853515625,391.55938720703125,391.2049865722656
135,DXCM,2020-09-14 13:29:00,391.0499877929688,1944.0,391.0499877929688,391.7099914550781,391.2999877929688
136,DXCM,2020-09-14 13:28:00,391.0700073242188,484.0,391.0700073242188,391.3299865722656,391.30999755859375
137,DXCM,2020-09-14 13:27:00,390.5499877929688,1102.0,390.1950073242188,390.5499877929688,390.30999755859375
138,DXCM,2020-09-14 13:26:00,390.3200073242188,1113.0,390.3200073242188,390.8200073242188,390.8200073242188
139,DXCM,2020-09-14 13:25:00,390.0150146484375,1093.0,390.0150146484375,390.0150146484375,390.0150146484375
140,DXCM,2020-09-14 13:24:00,390.1199951171875,492.0,390.1099853515625,390.1199951171875,390.1099853515625
141,DXCM,2020-09-14 13:23:00,390.0400085449219,1920.0,390.0400085449219,390.2200012207031,390.1099853515625
142,DXCM,2020-09-14 13:22:00,389.7099914550781,1803.0,389.6499938964844,390.0199890136719,389.80999755859375
143,DXCM,2020-09-14 13:21:00,390.1000061035156,2332.0,390.0899963378906,390.5299987792969,390.1099853515625
144,DXCM,2020-09-14 13:20:00,390.1199951171875,216.0,390.1199951171875,390.1199951171875,390.1199951171875
145,DXCM,2020-09-14 13:19:00,389.739990234375,773.0,389.739990234375,390.0050048828125,389.8599853515625
146,DXCM,2020-09-14 13:18:00,390.1199951171875,1557.0,389.8999938964844,390.25,390.25
147,DXCM,2020-09-14 13:17:00,390.2300109863281,853.0,390.1400146484375,390.2300109863281,390.1499938964844
148,DXCM,2020-09-14 13:16:00,390.3599853515625,2070.0,390.3599853515625,390.6499938964844,390.6499938964844
149,DXCM,2020-09-14 13:15:00,390.75,1221.0,390.75,390.9599914550781,390.9599914550781
150,DXCM,2020-09-14 13:14:00,391.3299865722656,283.0,391.3299865722656,391.3299865722656,391.3299865722656
151,DXCM,2020-09-14 13:13:00,391.45001220703125,482.0,391.45001220703125,391.45001220703125,391.45001220703125
152,DXCM,2020-09-14 13:12:00,391.5849914550781,561.0,391.5849914550781,391.6099853515625,391.6099853515625
153,DXCM,2020-09-14 13:11:00,391.6499938964844,596.0,391.6499938964844,391.9200134277344,391.9200134277344
154,DXCM,2020-09-14 13:10:00,392.0299987792969,509.0,391.9700012207031,392.0299987792969,391.9700012207031
155,DXCM,2020-09-14 13:09:00,391.5799865722656,776.0,391.239990234375,391.5799865722656,391.239990234375
156,DXCM,2020-09-14 13:08:00,391.0799865722656,689.0,391.0799865722656,391.7298889160156,391.7298889160156
157,DXCM,2020-09-14 13:07:00,391.3399963378906,812.0,391.3399963378906,391.3999938964844,391.3999938964844
158,DXCM,2020-09-14 13:06:00,391.42999267578125,979.0,391.42999267578125,391.80999755859375,391.80999755859375
159,DXCM,2020-09-14 13:05:00,391.760009765625,980.0,391.5700073242188,391.95001220703125,391.95001220703125
160,DXCM,2020-09-14 13:04:00,391.760009765625,204.0,391.760009765625,391.760009765625,391.760009765625
161,DXCM,2020-09-14 13:02:00,392.8599853515625,1203.0,392.8599853515625,392.8999938964844,392.8999938964844
162,DXCM,2020-09-14 13:00:00,393.0299987792969,1536.0,392.5700073242188,393.1000061035156,392.5700073242188
163,DXCM,2020-09-14 12:59:00,392.25,1062.0,391.7799987792969,392.25,391.80999755859375
164,DXCM,2020-09-14 12:57:00,391.1700134277344,574.0,391.1700134277344,391.17999267578125,391.17999267578125
165,DXCM,2020-09-14 12:56:00,390.7799987792969,113.0,390.7799987792969,390.7799987792969,390.7799987792969
166,DXCM,2020-09-14 12:55:00,390.7409057617188,1684.0,390.7409057617188,391.1900024414063,391.1900024414063
167,DXCM,2020-09-14 12:54:00,391.010009765625,592.0,391.010009765625,391.20001220703125,391.20001220703125
168,DXCM,2020-09-14 12:53:00,391.760009765625,222.0,391.760009765625,391.760009765625,391.760009765625
169,DXCM,2020-09-14 12:52:00,391.8900146484375,119.0,391.8900146484375,391.8900146484375,391.8900146484375
170,DXCM,2020-09-14 12:51:00,391.9096984863281,1890.0,391.9096984863281,392.0400085449219,392.0400085449219
171,DXCM,2020-09-14 12:50:00,392.1199951171875,414.0,392.1199951171875,392.1199951171875,392.1199951171875
172,DXCM,2020-09-14 12:49:00,392.2699890136719,1008.0,391.8500061035156,392.2699890136719,391.8500061035156
173,DXCM,2020-09-14 12:47:00,391.3299865722656,443.0,391.3299865722656,391.4200134277344,391.4200134277344
174,DXCM,2020-09-14 12:46:00,391.4100036621094,395.0,391.4100036621094,391.4100036621094,391.4100036621094
175,DXCM,2020-09-14 12:45:00,391.20001220703125,723.0,391.20001220703125,391.4700012207031,391.4700012207031
176,DXCM,2020-09-14 12:44:00,391.5499877929688,143.0,391.5499877929688,391.5499877929688,391.5499877929688
177,DXCM,2020-09-14 12:43:00,391.6700134277344,1192.0,390.9200134277344,391.6700134277344,390.9200134277344
178,DXCM,2020-09-14 12:42:00,391.2749938964844,782.0,391.0199890136719,391.2749938964844,391.0299987792969
179,DXCM,2020-09-14 12:41:00,390.5499877929688,833.0,390.5299987792969,390.5499877929688,390.5299987792969
180,DXCM,2020-09-14 12:40:00,390.3550109863281,2355.0,390.0,390.3550109863281,390.0499877929688
181,DXCM,2020-09-14 12:39:00,390.0,3866.0,390.0,390.7799987792969,390.2349853515625
182,DXCM,2020-09-14 12:38:00,390.4599914550781,2588.0,390.45001220703125,391.70001220703125,391.6700134277344
183,DXCM,2020-09-14 12:37:00,391.7550048828125,2277.0,391.55999755859375,392.07110595703125,391.9400024414063
184,DXCM,2020-09-14 12:36:00,391.6225891113281,593.0,391.6225891113281,391.6225891113281,391.6225891113281
185,DXCM,2020-09-14 12:35:00,391.4200134277344,763.0,391.2999877929688,391.4200134277344,391.2999877929688
186,DXCM,2020-09-14 12:34:00,391.2699890136719,1457.0,391.2699890136719,392.2200012207031,392.2200012207031
187,DXCM,2020-09-14 12:33:00,392.2799987792969,495.0,392.2099914550781,392.2799987792969,392.2200012207031
188,DXCM,2020-09-14 12:32:00,392.05999755859375,364.0,392.05999755859375,392.05999755859375,392.05999755859375
189,DXCM,2020-09-14 12:30:00,392.30499267578125,611.0,392.30499267578125,392.30499267578125,392.30499267578125
190,DXCM,2020-09-14 12:29:00,392.2699890136719,2237.0,391.6300048828125,392.2699890136719,391.6300048828125
191,DXCM,2020-09-14 12:28:00,392.1400146484375,2385.0,391.8349914550781,393.0700073242188,392.739990234375
192,DXCM,2020-09-14 12:27:00,392.8999938964844,435.0,392.8999938964844,392.9200134277344,392.9200134277344
193,DXCM,2020-09-14 12:25:00,392.4100036621094,1881.0,392.4100036621094,393.0899963378906,393.0350036621094
194,DXCM,2020-09-14 12:24:00,393.2200012207031,319.0,393.1600036621094,393.2200012207031,393.1600036621094
195,DXCM,2020-09-14 12:23:00,393.18499755859375,4159.0,393.0445861816406,393.8599853515625,393.7601013183594
196,DXCM,2020-09-14 12:22:00,393.760009765625,452.0,393.6700134277344,393.8599853515625,393.6700134277344
197,DXCM,2020-09-14 12:20:00,393.8900146484375,5389.0,393.8900146484375,394.3599853515625,394.3599853515625
198,DXCM,2020-09-14 12:19:00,394.5299987792969,1185.0,394.4750061035156,394.8500061035156,394.8500061035156
199,DXCM,2020-09-14 12:16:00,394.9949951171875,639.0,394.9949951171875,394.9949951171875,394.9949951171875
200,DXCM,2020-09-14 12:15:00,395.4200134277344,448.0,395.4049987792969,395.4200134277344,395.4049987792969
201,DXCM,2020-09-14 12:14:00,395.7049865722656,522.0,395.7049865722656,396.010009765625,396.010009765625
202,DXCM,2020-09-14 12:13:00,396.0400085449219,750.0,396.0400085449219,396.2200012207031,396.20001220703125
203,DXCM,2020-09-14 12:12:00,396.6000061035156,720.0,396.42999267578125,396.6000061035156,396.42999267578125
204,DXCM,2020-09-14 12:11:00,396.1000061035156,2871.0,396.1000061035156,396.8399963378906,396.5
205,DXCM,2020-09-14 12:10:00,397.1300048828125,518.0,396.8399963378906,397.1300048828125,396.8399963378906
206,DXCM,2020-09-14 12:09:00,397.1600036621094,437.0,397.1600036621094,397.2999877929688,397.2999877929688
207,DXCM,2020-09-14 12:08:00,396.80999755859375,2392.0,396.05999755859375,396.80999755859375,396.0799865722656
208,DXCM,2020-09-14 12:07:00,395.7699890136719,2347.0,395.6449890136719,396.0849914550781,396.0199890136719
209,DXCM,2020-09-14 12:06:00,396.2300109863281,409.0,396.2300109863281,396.4949951171875,396.4949951171875
210,DXCM,2020-09-14 12:05:00,396.2900085449219,1031.0,396.05999755859375,396.2900085449219,396.2699890136719
211,DXCM,2020-09-14 12:04:00,396.2099914550781,792.0,396.1900024414063,396.2699890136719,396.2099914550781
212,DXCM,2020-09-14 12:01:00,395.989990234375,1261.0,395.989990234375,396.3399963378906,396.1650085449219
213,DXCM,2020-09-14 12:00:00,395.9200134277344,2361.0,395.635009765625,396.0700073242188,396.0700073242188
214,DXCM,2020-09-14 11:59:00,396.5400085449219,443.0,396.5400085449219,396.6199951171875,396.6199951171875
215,DXCM,2020-09-14 11:58:00,396.55499267578125,612.0,396.4150085449219,396.7200012207031,396.4150085449219
216,DXCM,2020-09-14 11:57:00,396.2250061035156,371.0,396.2250061035156,396.4549865722656,396.4100036621094
217,DXCM,2020-09-14 11:56:00,395.8500061035156,476.0,395.8500061035156,395.8500061035156,395.8500061035156
218,DXCM,2020-09-14 11:55:00,396.2200012207031,1274.0,395.8800048828125,396.4700012207031,396.17999267578125
219,DXCM,2020-09-14 11:54:00,395.8299865722656,177.0,395.8299865722656,395.8299865722656,395.8299865722656
220,DXCM,2020-09-14 11:53:00,395.8150024414063,907.0,395.489990234375,395.8150024414063,395.489990234375
221,DXCM,2020-09-14 11:52:00,395.7749938964844,566.0,395.4549865722656,395.7749938964844,395.4549865722656
222,DXCM,2020-09-14 11:51:00,395.3550109863281,764.0,395.1163940429688,395.6499938964844,395.6499938964844
223,DXCM,2020-09-14 11:50:00,395.4849853515625,2291.0,395.2650146484375,395.8200073242188,395.2650146484375
224,DXCM,2020-09-14 11:49:00,395.3999938964844,924.0,395.3800048828125,395.6900024414063,395.6900024414063
225,DXCM,2020-09-14 11:48:00,395.6700134277344,1486.0,395.6700134277344,395.6700134277344,395.6700134277344
226,DXCM,2020-09-14 11:45:00,396.2200012207031,929.0,396.2200012207031,396.5199890136719,396.5199890136719
227,DXCM,2020-09-14 11:44:00,396.1499938964844,475.0,396.1499938964844,396.1499938964844,396.1499938964844
228,DXCM,2020-09-14 11:43:00,396.45001220703125,740.0,396.45001220703125,396.6482849121094,396.6482849121094
229,DXCM,2020-09-14 11:42:00,396.42999267578125,595.0,396.42999267578125,396.42999267578125,396.42999267578125
230,DXCM,2020-09-14 11:39:00,396.4700012207031,1299.0,395.9200134277344,396.4700012207031,396.4700012207031
231,DXCM,2020-09-14 11:38:00,395.75,1708.0,395.7300109863281,396.0299987792969,395.8699951171875
232,DXCM,2020-09-14 11:37:00,395.7200012207031,1226.0,395.7200012207031,395.9200134277344,395.9200134277344
233,DXCM,2020-09-14 11:36:00,396.2099914550781,1169.0,396.2099914550781,396.4200134277344,396.4100036621094
234,DXCM,2020-09-14 11:35:00,396.2300109863281,421.0,396.2300109863281,396.2300109863281,396.2300109863281
235,DXCM,2020-09-14 11:34:00,396.3900146484375,1418.0,396.3900146484375,396.4700012207031,396.4700012207031
236,DXCM,2020-09-14 11:33:00,396.7699890136719,665.0,396.739990234375,396.7699890136719,396.739990234375
237,DXCM,2020-09-14 11:32:00,397.0499877929688,234.0,397.0499877929688,397.0499877929688,397.0499877929688
238,DXCM,2020-09-14 11:31:00,396.8500061035156,464.0,396.8500061035156,396.8500061035156,396.8500061035156
239,DXCM,2020-09-14 11:30:00,396.2658081054688,313.0,396.2658081054688,396.2658081054688,396.2658081054688
240,DXCM,2020-09-14 11:29:00,396.0,622.0,396.0,396.1700134277344,396.1600036621094
241,DXCM,2020-09-14 11:28:00,396.3399963378906,833.0,396.3399963378906,396.5499877929688,396.3399963378906
242,DXCM,2020-09-14 11:27:00,396.2799987792969,1028.0,396.2799987792969,396.7900085449219,396.7900085449219
243,DXCM,2020-09-14 11:26:00,397.622802734375,589.0,397.622802734375,397.622802734375,397.622802734375
244,DXCM,2020-09-14 11:24:00,397.75,837.0,397.5400085449219,397.760009765625,397.5400085449219
245,DXCM,2020-09-14 11:22:00,397.4100036621094,650.0,397.4100036621094,397.4200134277344,397.4200134277344
246,DXCM,2020-09-14 11:21:00,397.1000061035156,1378.0,397.1000061035156,397.82501220703125,397.82501220703125
247,DXCM,2020-09-14 11:19:00,397.9549865722656,567.0,397.5700073242188,397.9549865722656,397.5700073242188
248,DXCM,2020-09-14 11:18:00,397.8599853515625,855.0,397.760009765625,398.0180969238281,397.989990234375
249,DXCM,2020-09-14 11:17:00,397.72930908203125,899.0,396.989990234375,397.72930908203125,396.989990234375
250,DXCM,2020-09-14 11:16:00,396.3699951171875,1951.0,396.2950134277344,396.6499938964844,396.2950134277344
