symbol,date,low,volume,open,high,close
DXCM,2020-09-14 14:33:00,393.4800109863281,966.0,393.4800109863281,394.0,394.0
DXCM,2020-09-14 14:32:00,393.8500061035156,227.0,393.8500061035156,393.8500061035156,393.8500061035156
DXCM,2020-09-14 14:30:00,393.5799865722656,1148.0,393.7300109863281,393.7300109863281,393.5799865722656
DXCM,2020-09-14 14:29:00,393.239990234375,912.0,393.45001220703125,393.57000732421875,393.57000732421875
DXCM,2020-09-14 14:28:00,393.71990966796875,302.0,393.71990966796875,393.71990966796875,393.71990966796875
DXCM,2020-09-14 14:27:00,393.1600036621094,620.0,393.1600036621094,393.1600036621094,393.1600036621094
DXCM,2020-09-14 14:25:00,393.3299865722656,562.0,393.3299865722656,393.3299865722656,393.3299865722656
DXCM,2020-09-14 14:24:00,393.82000732421875,1254.0,393.8599853515625,394.1839904785156,394.1199951171875
DXCM,2020-09-14 14:23:00,394.54998779296875,414.0,394.54998779296875,394.55999755859375,394.55999755859375
DXCM,2020-09-14 14:22:00,394.05999755859375,2785.0,394.1300048828125,394.8399963378906,394.5567932128906
DXCM,2020-09-14 14:21:00,394.1300048828125,1055.0,394.1888122558594,394.1888122558594,394.1300048828125
DXCM,2020-09-14 14:20:00,393.82000732421875,750.0,393.82000732421875,393.8900146484375,393.8900146484375
DXCM,2020-09-14 14:19:00,393.94000244140625,273.0,393.94000244140625,393.94000244140625,393.94000244140625
DXCM,2020-09-14 14:18:00,394.010009765625,982.0,394.4100036621094,394.4150085449219,394.0350036621094
DXCM,2020-09-14 14:17:00,394.1400146484375,1040.0,394.54998779296875,394.54998779296875,394.1400146484375
DXCM,2020-09-14 14:16:00,394.25,689.0,394.25,394.5799865722656,394.5799865722656
DXCM,2020-09-14 14:15:00,393.7449951171875,353.0,393.7449951171875,393.7449951171875,393.7449951171875
DXCM,2020-09-14 14:14:00,393.4200134277344,317.0,393.4200134277344,393.4200134277344,393.4200134277344
DXCM,2020-09-14 14:13:00,393.3399963378906,1171.0,393.3999938964844,393.3999938964844,393.3399963378906
DXCM,2020-09-14 14:12:00,393.1000061035156,755.0,393.4100036621094,393.4100036621094,393.1000061035156
DXCM,2020-09-14 14:11:00,392.95001220703125,833.0,392.95001220703125,393.57000732421875,393.57000732421875
DXCM,2020-09-14 14:10:00,393.3299865722656,449.0,393.3500061035156,393.3500061035156,393.3299865722656
DXCM,2020-09-14 14:09:00,393.4599914550781,1498.0,393.7099914550781,393.7099914550781,393.4599914550781
DXCM,2020-09-14 14:08:00,393.7900085449219,253.0,393.7900085449219,393.7900085449219,393.7900085449219
DXCM,2020-09-14 14:07:00,393.3299865722656,1026.0,393.5799865722656,393.6700134277344,393.5299987792969
DXCM,2020-09-14 14:05:00,392.29998779296875,1076.0,392.3399963378906,393.510009765625,393.510009765625
DXCM,2020-09-14 14:04:00,392.1000061035156,664.0,392.30999755859375,392.30999755859375,392.19500732421875
DXCM,2020-09-14 14:03:00,392.3399963378906,1360.0,392.3399963378906,392.54998779296875,392.54998779296875
DXCM,2020-09-14 14:02:00,392.2200012207031,1755.0,392.80999755859375,392.80999755859375,392.2200012207031
DXCM,2020-09-14 14:01:00,393.0899963378906,222.0,393.0899963378906,393.0899963378906,393.0899963378906
DXCM,2020-09-14 14:00:00,394.1199951171875,547.0,394.1199951171875,394.1199951171875,394.1199951171875
DXCM,2020-09-14 13:59:00,394.04998779296875,868.0,394.04998779296875,394.3999938964844,394.30999755859375
DXCM,2020-09-14 13:58:00,394.25,407.0,394.2699890136719,394.2900085449219,394.2900085449219
DXCM,2020-09-14 13:57:00,394.2650146484375,513.0,394.2650146484375,394.2650146484375,394.2650146484375
DXCM,2020-09-14 13:56:00,393.80999755859375,1396.0,394.05999755859375,394.1000061035156,394.1000061035156
DXCM,2020-09-14 13:55:00,393.760009765625,1154.0,393.7699890136719,394.0,393.8399963378906
DXCM,2020-09-14 13:52:00,393.4800109863281,1475.0,393.67498779296875,393.67498779296875,393.4800109863281
DXCM,2020-09-14 13:51:00,393.3699951171875,501.0,393.3699951171875,393.67498779296875,393.67498779296875
DXCM,2020-09-14 13:50:00,393.0299987792969,608.0,393.07000732421875,393.07000732421875,393.0299987792969
DXCM,2020-09-14 13:49:00,392.8800048828125,138.0,392.8800048828125,392.8800048828125,392.8800048828125
DXCM,2020-09-14 13:48:00,393.2300109863281,458.0,393.29998779296875,393.29998779296875,393.25
DXCM,2020-09-14 13:47:00,392.9150085449219,552.0,392.9150085449219,393.20001220703125,393.20001220703125
DXCM,2020-09-14 13:45:00,393.07000732421875,1400.0,393.4599914550781,393.4599914550781,393.07000732421875
DXCM,2020-09-14 13:44:00,393.2699890136719,1081.0,393.625,393.7699890136719,393.7699890136719
DXCM,2020-09-14 13:43:00,393.04998779296875,852.0,393.04998779296875,393.5,393.5
DXCM,2020-09-14 13:42:00,392.9599914550781,1433.0,392.989990234375,393.260009765625,393.260009765625
DXCM,2020-09-14 13:41:00,392.67999267578125,457.0,392.67999267578125,392.67999267578125,392.67999267578125
DXCM,2020-09-14 13:40:00,392.5799865722656,2796.0,392.6300048828125,393.1099853515625,393.05999755859375
DXCM,2020-09-14 13:39:00,392.2991943359375,1066.0,392.2991943359375,392.45001220703125,392.4352111816406
DXCM,2020-09-14 13:38:00,392.260009765625,1418.0,392.260009765625,392.7539978027344,392.45001220703125
DXCM,2020-09-14 13:37:00,391.4700012207031,1130.0,391.4800109863281,391.70001220703125,391.67999267578125
DXCM,2020-09-14 13:36:00,390.855712890625,420.0,390.855712890625,391.25,391.25
DXCM,2020-09-14 13:34:00,390.239990234375,2084.0,390.4700012207031,390.7699890136719,390.2699890136719
DXCM,2020-09-14 13:33:00,390.67999267578125,274.0,390.67999267578125,390.67999267578125,390.67999267578125
DXCM,2020-09-14 13:32:00,390.0799865722656,890.0,390.32000732421875,390.3949890136719,390.0799865722656
DXCM,2020-09-14 13:31:00,390.7200012207031,874.0,391.0799865722656,391.1300048828125,390.8699951171875
DXCM,2020-09-14 13:30:00,391.1099853515625,3866.0,391.2049865722656,391.55938720703125,391.1099853515625
DXCM,2020-09-14 13:29:00,391.04998779296875,1944.0,391.29998779296875,391.7099914550781,391.04998779296875
DXCM,2020-09-14 13:28:00,391.07000732421875,484.0,391.30999755859375,391.3299865722656,391.07000732421875
DXCM,2020-09-14 13:27:00,390.19500732421875,1102.0,390.30999755859375,390.54998779296875,390.54998779296875
DXCM,2020-09-14 13:26:00,390.32000732421875,1113.0,390.82000732421875,390.82000732421875,390.32000732421875
DXCM,2020-09-14 13:25:00,390.0150146484375,1093.0,390.0150146484375,390.0150146484375,390.0150146484375
DXCM,2020-09-14 13:24:00,390.1099853515625,492.0,390.1099853515625,390.1199951171875,390.1199951171875
DXCM,2020-09-14 13:23:00,390.0400085449219,1920.0,390.1099853515625,390.2200012207031,390.0400085449219
DXCM,2020-09-14 13:22:00,389.6499938964844,1803.0,389.80999755859375,390.0199890136719,389.7099914550781
DXCM,2020-09-14 13:21:00,390.0899963378906,2332.0,390.1099853515625,390.5299987792969,390.1000061035156
DXCM,2020-09-14 13:20:00,390.1199951171875,216.0,390.1199951171875,390.1199951171875,390.1199951171875
DXCM,2020-09-14 13:19:00,389.739990234375,773.0,389.8599853515625,390.0050048828125,389.739990234375
DXCM,2020-09-14 13:18:00,389.8999938964844,1557.0,390.25,390.25,390.1199951171875
DXCM,2020-09-14 13:17:00,390.1400146484375,853.0,390.1499938964844,390.2300109863281,390.2300109863281
DXCM,2020-09-14 13:16:00,390.3599853515625,2070.0,390.6499938964844,390.6499938964844,390.3599853515625
DXCM,2020-09-14 13:15:00,390.75,1221.0,390.9599914550781,390.9599914550781,390.75
DXCM,2020-09-14 13:14:00,391.3299865722656,283.0,391.3299865722656,391.3299865722656,391.3299865722656
DXCM,2020-09-14 13:13:00,391.45001220703125,482.0,391.45001220703125,391.45001220703125,391.45001220703125
DXCM,2020-09-14 13:12:00,391.5849914550781,561.0,391.6099853515625,391.6099853515625,391.5849914550781
DXCM,2020-09-14 13:11:00,391.6499938964844,596.0,391.9200134277344,391.9200134277344,391.6499938964844
DXCM,2020-09-14 13:10:00,391.9700012207031,509.0,391.9700012207031,392.0299987792969,392.0299987792969
DXCM,2020-09-14 13:09:00,391.239990234375,776.0,391.239990234375,391.5799865722656,391.5799865722656
DXCM,2020-09-14 13:08:00,391.0799865722656,689.0,391.7298889160156,391.7298889160156,391.0799865722656
DXCM,2020-09-14 13:07:00,391.3399963378906,812.0,391.3999938964844,391.3999938964844,391.3399963378906
DXCM,2020-09-14 13:06:00,391.42999267578125,979.0,391.80999755859375,391.80999755859375,391.42999267578125
DXCM,2020-09-14 13:05:00,391.57000732421875,980.0,391.95001220703125,391.95001220703125,391.760009765625
DXCM,2020-09-14 13:04:00,391.760009765625,204.0,391.760009765625,391.760009765625,391.760009765625
DXCM,2020-09-14 13:02:00,392.8599853515625,1203.0,392.8999938964844,392.8999938964844,392.8599853515625
DXCM,2020-09-14 13:00:00,392.57000732421875,1536.0,392.57000732421875,393.1000061035156,393.0299987792969
DXCM,2020-09-14 12:59:00,391.7799987792969,1062.0,391.80999755859375,392.25,392.25
DXCM,2020-09-14 12:57:00,391.1700134277344,574.0,391.17999267578125,391.17999267578125,391.1700134277344
DXCM,2020-09-14 12:56:00,390.7799987792969,113.0,390.7799987792969,390.7799987792969,390.7799987792969
DXCM,2020-09-14 12:55:00,390.74090576171875,1684.0,391.19000244140625,391.19000244140625,390.74090576171875
DXCM,2020-09-14 12:54:00,391.010009765625,592.0,391.20001220703125,391.20001220703125,391.010009765625
DXCM,2020-09-14 12:53:00,391.760009765625,222.0,391.760009765625,391.760009765625,391.760009765625
DXCM,2020-09-14 12:52:00,391.8900146484375,119.0,391.8900146484375,391.8900146484375,391.8900146484375
DXCM,2020-09-14 12:51:00,391.9096984863281,1890.0,392.0400085449219,392.0400085449219,391.9096984863281
DXCM,2020-09-14 12:50:00,392.1199951171875,414.0,392.1199951171875,392.1199951171875,392.1199951171875
DXCM,2020-09-14 12:49:00,391.8500061035156,1008.0,391.8500061035156,392.2699890136719,392.2699890136719
DXCM,2020-09-14 12:47:00,391.3299865722656,443.0,391.4200134277344,391.4200134277344,391.3299865722656
DXCM,2020-09-14 12:46:00,391.4100036621094,395.0,391.4100036621094,391.4100036621094,391.4100036621094
DXCM,2020-09-14 12:45:00,391.20001220703125,723.0,391.4700012207031,391.4700012207031,391.20001220703125
DXCM,2020-09-14 12:44:00,391.54998779296875,143.0,391.54998779296875,391.54998779296875,391.54998779296875
DXCM,2020-09-14 12:43:00,390.9200134277344,1192.0,390.9200134277344,391.6700134277344,391.6700134277344
DXCM,2020-09-14 12:42:00,391.0199890136719,782.0,391.0299987792969,391.2749938964844,391.2749938964844
DXCM,2020-09-14 12:41:00,390.5299987792969,833.0,390.5299987792969,390.54998779296875,390.54998779296875
DXCM,2020-09-14 12:40:00,390.0,2355.0,390.04998779296875,390.3550109863281,390.3550109863281
DXCM,2020-09-14 12:39:00,390.0,3866.0,390.2349853515625,390.7799987792969,390.0
DXCM,2020-09-14 12:38:00,390.45001220703125,2588.0,391.6700134277344,391.70001220703125,390.4599914550781
DXCM,2020-09-14 12:37:00,391.55999755859375,2277.0,391.94000244140625,392.07110595703125,391.7550048828125
DXCM,2020-09-14 12:36:00,391.6225891113281,593.0,391.6225891113281,391.6225891113281,391.6225891113281
DXCM,2020-09-14 12:35:00,391.29998779296875,763.0,391.29998779296875,391.4200134277344,391.4200134277344
DXCM,2020-09-14 12:34:00,391.2699890136719,1457.0,392.2200012207031,392.2200012207031,391.2699890136719
DXCM,2020-09-14 12:33:00,392.2099914550781,495.0,392.2200012207031,392.2799987792969,392.2799987792969
DXCM,2020-09-14 12:32:00,392.05999755859375,364.0,392.05999755859375,392.05999755859375,392.05999755859375
DXCM,2020-09-14 12:30:00,392.30499267578125,611.0,392.30499267578125,392.30499267578125,392.30499267578125
DXCM,2020-09-14 12:29:00,391.6300048828125,2237.0,391.6300048828125,392.2699890136719,392.2699890136719
DXCM,2020-09-14 12:28:00,391.8349914550781,2385.0,392.739990234375,393.07000732421875,392.1400146484375
DXCM,2020-09-14 12:27:00,392.8999938964844,435.0,392.9200134277344,392.9200134277344,392.8999938964844
DXCM,2020-09-14 12:25:00,392.4100036621094,1881.0,393.0350036621094,393.0899963378906,392.4100036621094
DXCM,2020-09-14 12:24:00,393.1600036621094,319.0,393.1600036621094,393.2200012207031,393.2200012207031
DXCM,2020-09-14 12:23:00,393.0445861816406,4159.0,393.7601013183594,393.8599853515625,393.18499755859375
DXCM,2020-09-14 12:22:00,393.6700134277344,452.0,393.6700134277344,393.8599853515625,393.760009765625
DXCM,2020-09-14 12:20:00,393.8900146484375,5389.0,394.3599853515625,394.3599853515625,393.8900146484375
DXCM,2020-09-14 12:19:00,394.4750061035156,1185.0,394.8500061035156,394.8500061035156,394.5299987792969
DXCM,2020-09-14 12:16:00,394.9949951171875,639.0,394.9949951171875,394.9949951171875,394.9949951171875
DXCM,2020-09-14 12:15:00,395.4049987792969,448.0,395.4049987792969,395.4200134277344,395.4200134277344
DXCM,2020-09-14 12:14:00,395.7049865722656,522.0,396.010009765625,396.010009765625,395.7049865722656
DXCM,2020-09-14 12:13:00,396.0400085449219,750.0,396.20001220703125,396.2200012207031,396.0400085449219
DXCM,2020-09-14 12:12:00,396.42999267578125,720.0,396.42999267578125,396.6000061035156,396.6000061035156
DXCM,2020-09-14 12:11:00,396.1000061035156,2871.0,396.5,396.8399963378906,396.1000061035156
DXCM,2020-09-14 12:10:00,396.8399963378906,518.0,396.8399963378906,397.1300048828125,397.1300048828125
DXCM,2020-09-14 12:09:00,397.1600036621094,437.0,397.29998779296875,397.29998779296875,397.1600036621094
DXCM,2020-09-14 12:08:00,396.05999755859375,2392.0,396.0799865722656,396.80999755859375,396.80999755859375
DXCM,2020-09-14 12:07:00,395.6449890136719,2347.0,396.0199890136719,396.0849914550781,395.7699890136719
DXCM,2020-09-14 12:06:00,396.2300109863281,409.0,396.4949951171875,396.4949951171875,396.2300109863281
DXCM,2020-09-14 12:05:00,396.05999755859375,1031.0,396.2699890136719,396.2900085449219,396.2900085449219
DXCM,2020-09-14 12:04:00,396.19000244140625,792.0,396.2099914550781,396.2699890136719,396.2099914550781
DXCM,2020-09-14 12:01:00,395.989990234375,1261.0,396.1650085449219,396.3399963378906,395.989990234375
DXCM,2020-09-14 12:00:00,395.635009765625,2361.0,396.07000732421875,396.07000732421875,395.9200134277344
DXCM,2020-09-14 11:59:00,396.5400085449219,443.0,396.6199951171875,396.6199951171875,396.5400085449219
DXCM,2020-09-14 11:58:00,396.4150085449219,612.0,396.4150085449219,396.7200012207031,396.55499267578125
DXCM,2020-09-14 11:57:00,396.2250061035156,371.0,396.4100036621094,396.4549865722656,396.2250061035156
DXCM,2020-09-14 11:56:00,395.8500061035156,476.0,395.8500061035156,395.8500061035156,395.8500061035156
DXCM,2020-09-14 11:55:00,395.8800048828125,1274.0,396.17999267578125,396.4700012207031,396.2200012207031
DXCM,2020-09-14 11:54:00,395.8299865722656,177.0,395.8299865722656,395.8299865722656,395.8299865722656
DXCM,2020-09-14 11:53:00,395.489990234375,907.0,395.489990234375,395.81500244140625,395.81500244140625
DXCM,2020-09-14 11:52:00,395.4549865722656,566.0,395.4549865722656,395.7749938964844,395.7749938964844
DXCM,2020-09-14 11:51:00,395.11639404296875,764.0,395.6499938964844,395.6499938964844,395.3550109863281
DXCM,2020-09-14 11:50:00,395.2650146484375,2291.0,395.2650146484375,395.82000732421875,395.4849853515625
DXCM,2020-09-14 11:49:00,395.3800048828125,924.0,395.69000244140625,395.69000244140625,395.3999938964844
DXCM,2020-09-14 11:48:00,395.6700134277344,1486.0,395.6700134277344,395.6700134277344,395.6700134277344
DXCM,2020-09-14 11:45:00,396.2200012207031,929.0,396.5199890136719,396.5199890136719,396.2200012207031
DXCM,2020-09-14 11:44:00,396.1499938964844,475.0,396.1499938964844,396.1499938964844,396.1499938964844
DXCM,2020-09-14 11:43:00,396.45001220703125,740.0,396.6482849121094,396.6482849121094,396.45001220703125
DXCM,2020-09-14 11:42:00,396.42999267578125,595.0,396.42999267578125,396.42999267578125,396.42999267578125
DXCM,2020-09-14 11:39:00,395.9200134277344,1299.0,396.4700012207031,396.4700012207031,396.4700012207031
DXCM,2020-09-14 11:38:00,395.7300109863281,1708.0,395.8699951171875,396.0299987792969,395.75
DXCM,2020-09-14 11:37:00,395.7200012207031,1226.0,395.9200134277344,395.9200134277344,395.7200012207031
DXCM,2020-09-14 11:36:00,396.2099914550781,1169.0,396.4100036621094,396.4200134277344,396.2099914550781
DXCM,2020-09-14 11:35:00,396.2300109863281,421.0,396.2300109863281,396.2300109863281,396.2300109863281
DXCM,2020-09-14 11:34:00,396.3900146484375,1418.0,396.4700012207031,396.4700012207031,396.3900146484375
DXCM,2020-09-14 11:33:00,396.739990234375,665.0,396.739990234375,396.7699890136719,396.7699890136719
DXCM,2020-09-14 11:32:00,397.04998779296875,234.0,397.04998779296875,397.04998779296875,397.04998779296875
DXCM,2020-09-14 11:31:00,396.8500061035156,464.0,396.8500061035156,396.8500061035156,396.8500061035156
DXCM,2020-09-14 11:30:00,396.26580810546875,313.0,396.26580810546875,396.26580810546875,396.26580810546875
DXCM,2020-09-14 11:29:00,396.0,622.0,396.1600036621094,396.1700134277344,396.0
DXCM,2020-09-14 11:28:00,396.3399963378906,833.0,396.3399963378906,396.54998779296875,396.3399963378906
DXCM,2020-09-14 11:27:00,396.2799987792969,1028.0,396.7900085449219,396.7900085449219,396.2799987792969
DXCM,2020-09-14 11:26:00,397.622802734375,589.0,397.622802734375,397.622802734375,397.622802734375
DXCM,2020-09-14 11:24:00,397.5400085449219,837.0,397.5400085449219,397.760009765625,397.75
DXCM,2020-09-14 11:22:00,397.4100036621094,650.0,397.4200134277344,397.4200134277344,397.4100036621094
DXCM,2020-09-14 11:21:00,397.1000061035156,1378.0,397.82501220703125,397.82501220703125,397.1000061035156
DXCM,2020-09-14 11:19:00,397.57000732421875,567.0,397.57000732421875,397.9549865722656,397.9549865722656
DXCM,2020-09-14 11:18:00,397.760009765625,855.0,397.989990234375,398.0180969238281,397.8599853515625
DXCM,2020-09-14 11:17:00,396.989990234375,899.0,396.989990234375,397.72930908203125,397.72930908203125
DXCM,2020-09-14 11:16:00,396.2950134277344,1951.0,396.2950134277344,396.6499938964844,396.3699951171875
DXCM,2020-09-14 11:15:00,396.239990234375,1096.0,396.239990234375,396.57501220703125,396.57501220703125
DXCM,2020-09-14 11:14:00,395.8900146484375,565.0,395.8900146484375,396.3699951171875,396.3699951171875
DXCM,2020-09-14 11:13:00,396.07501220703125,740.0,396.07501220703125,396.2200012207031,396.2200012207031
DXCM,2020-09-14 11:11:00,395.9200134277344,1112.0,396.1499938964844,396.385009765625,395.9200134277344
DXCM,2020-09-14 11:10:00,396.2300109863281,1801.0,397.3399963378906,397.3599853515625,396.2300109863281
DXCM,2020-09-14 11:09:00,396.7799987792969,4041.0,397.18499755859375,397.7650146484375,397.7650146484375
DXCM,2020-09-14 11:08:00,396.7699890136719,1510.0,397.20001220703125,397.20001220703125,396.7900085449219
DXCM,2020-09-14 11:07:00,396.989990234375,1483.0,397.25,397.2799987792969,397.0299987792969
DXCM,2020-09-14 11:05:00,396.6400146484375,782.0,396.6400146484375,396.7449951171875,396.7449951171875
