symbol,date,open,volume,close,high,low
0288.HK,2020-09-09 14:49:00,6.480000019073486,9500.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 14:48:00,6.489999771118164,11500.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-09 14:47:00,6.489999771118164,23000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 14:46:00,6.480000019073486,36000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 14:45:00,6.489999771118164,20000.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 14:44:00,6.510000228881836,440000.0,6.480000019073486,6.510000228881836,6.480000019073486
0288.HK,2020-09-09 14:43:00,6.510000228881836,44000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:42:00,6.5,29000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:41:00,6.510000228881836,42000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:40:00,6.510000228881836,34000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:39:00,6.510000228881836,32500.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:38:00,6.510000228881836,38500.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:37:00,6.5,38000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:36:00,6.510000228881836,25000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:35:00,6.510000228881836,25000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:34:00,6.510000228881836,17500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:33:00,6.510000228881836,24000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:32:00,6.510000228881836,16000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:31:00,6.510000228881836,18500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:30:00,6.5,10000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:29:00,6.5,37500.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:28:00,6.510000228881836,15000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:27:00,6.510000228881836,253000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:26:00,6.510000228881836,28000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:25:00,6.510000228881836,18500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:24:00,6.5,26000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:23:00,6.5,19500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:22:00,6.510000228881836,23500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:21:00,6.510000228881836,17500.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:20:00,6.5,87500.0,6.5,6.5,6.5
0288.HK,2020-09-09 14:19:00,6.5,14000.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 14:18:00,6.5,8000.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 14:17:00,6.5,20500.0,6.5,6.5,6.489999771118164
0288.HK,2020-09-09 14:16:00,6.5,15500.0,6.5,6.5,6.5
0288.HK,2020-09-09 14:15:00,6.5,24500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 14:14:00,6.5,10500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 14:13:00,6.5,116000.0,6.489999771118164,6.510000228881836,6.489999771118164
0288.HK,2020-09-09 14:12:00,6.519999980926514,7000.0,6.510000228881836,6.519999980926514,6.510000228881836
0288.HK,2020-09-09 14:11:00,6.5,699500.0,6.5,6.519999980926514,6.480000019073486
0288.HK,2020-09-09 14:10:00,6.510000228881836,19500.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 14:09:00,6.510000228881836,22000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:08:00,6.5,29000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:07:00,6.510000228881836,26000.0,6.510000228881836,6.510000228881836,6.5
0288.HK,2020-09-09 14:06:00,6.510000228881836,21500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:05:00,6.510000228881836,9000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:04:00,6.5,62000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 14:03:00,6.489999771118164,16500.0,6.5,6.5,6.489999771118164
0288.HK,2020-09-09 14:02:00,6.480000019073486,59500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 14:01:00,6.5,7000.0,6.5,6.5,6.5
0288.HK,2020-09-09 14:00:00,6.480000019073486,28500.0,6.480000019073486,6.5,6.480000019073486
0288.HK,2020-09-09 13:59:00,6.480000019073486,65500.0,6.5,6.5,6.480000019073486
0288.HK,2020-09-09 13:58:00,6.489999771118164,147000.0,6.480000019073486,6.5,6.480000019073486
0288.HK,2020-09-09 13:57:00,6.489999771118164,34500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:56:00,6.5,15500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:55:00,6.489999771118164,60000.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:54:00,6.5,25000.0,6.480000019073486,6.5,6.480000019073486
0288.HK,2020-09-09 13:53:00,6.489999771118164,129500.0,6.480000019073486,6.5,6.480000019073486
0288.HK,2020-09-09 13:52:00,6.489999771118164,130500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:51:00,6.489999771118164,9500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:50:00,6.480000019073486,25390.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:49:00,6.480000019073486,23000.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:48:00,6.480000019073486,32500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:47:00,6.489999771118164,10500.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-09 13:46:00,6.480000019073486,34500.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:45:00,6.489999771118164,370500.0,6.480000019073486,6.5,6.46999979019165
0288.HK,2020-09-09 13:44:00,6.489999771118164,20500.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-09 13:43:00,6.489999771118164,26000.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-09 13:42:00,6.489999771118164,23000.0,6.489999771118164,6.489999771118164,6.489999771118164
0288.HK,2020-09-09 13:41:00,6.489999771118164,31500.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:40:00,6.480000019073486,91500.0,6.480000019073486,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:39:00,6.489999771118164,16500.0,6.489999771118164,6.489999771118164,6.480000019073486
0288.HK,2020-09-09 13:38:00,6.480000019073486,39500.0,6.480000019073486,6.489999771118164,6.46999979019165
0288.HK,2020-09-09 13:37:00,6.46999979019165,63000.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-09 13:36:00,6.510000228881836,343000.0,6.460000038146973,6.510000228881836,6.460000038146973
0288.HK,2020-09-09 13:35:00,6.510000228881836,19000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:34:00,6.5,13500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:33:00,6.510000228881836,12000.0,6.510000228881836,6.510000228881836,6.510000228881836
0288.HK,2020-09-09 13:32:00,6.5,67000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:31:00,6.5,51000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:30:00,6.5,20500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:29:00,6.510000228881836,13000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:28:00,6.5,15500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:27:00,6.510000228881836,19000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:26:00,6.5,50500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:25:00,6.5,16000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:24:00,6.5,259000.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:23:00,6.510000228881836,9500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:22:00,6.5,31500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:21:00,6.510000228881836,15500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:20:00,6.5,305500.0,6.5,6.510000228881836,6.5
0288.HK,2020-09-09 13:19:00,6.5,35500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:18:00,6.5,54000.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:17:00,6.5,123500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:16:00,6.5,14500.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:15:00,6.5,21000.0,6.489999771118164,6.5,6.489999771118164
0288.HK,2020-09-09 13:14:00,6.480000019073486,44000.0,6.489999771118164,6.5,6.480000019073486
0288.HK,2020-09-09 13:13:00,6.480000019073486,72000.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-09 13:12:00,6.480000019073486,19500.0,6.46999979019165,6.480000019073486,6.46999979019165
0288.HK,2020-09-09 13:11:00,6.46999979019165,105000.0,6.46999979019165,6.480000019073486,6.460000038146973
0288.HK,2020-09-09 13:10:00,6.46999979019165,13000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:09:00,6.46999979019165,66000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:08:00,6.46999979019165,27500.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:07:00,6.46999979019165,42000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:06:00,6.46999979019165,24000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:05:00,6.460000038146973,17500.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:04:00,6.460000038146973,22000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 13:03:00,6.460000038146973,74000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 13:02:00,6.460000038146973,21500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 13:01:00,6.460000038146973,12000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 13:00:00,6.449999809265137,40000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:59:00,6.480000019073486,146000.0,6.46999979019165,6.480000019073486,6.449999809265137
0288.HK,2020-09-09 11:58:00,6.46999979019165,28500.0,6.480000019073486,6.480000019073486,6.46999979019165
0288.HK,2020-09-09 11:57:00,6.46999979019165,10000.0,6.449999809265137,6.46999979019165,6.449999809265137
0288.HK,2020-09-09 11:56:00,6.460000038146973,83000.0,6.449999809265137,6.46999979019165,6.449999809265137
0288.HK,2020-09-09 11:55:00,6.460000038146973,43500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:54:00,6.460000038146973,36500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:53:00,6.460000038146973,32500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:52:00,6.460000038146973,25500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:51:00,6.460000038146973,17500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:50:00,6.460000038146973,21500.0,6.460000038146973,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:49:00,6.460000038146973,19500.0,6.460000038146973,6.460000038146973,6.460000038146973
0288.HK,2020-09-09 11:48:00,6.46999979019165,16000.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 11:47:00,6.46999979019165,45500.0,6.46999979019165,6.46999979019165,6.46999979019165
0288.HK,2020-09-09 11:44:00,6.46999979019165,15500.0,6.460000038146973,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 11:43:00,6.46999979019165,28000.0,6.46999979019165,6.46999979019165,6.460000038146973
0288.HK,2020-09-09 11:42:00,6.460000038146973,11500.0,6.460000038146973,6.460000038146973,6.460000038146973
0288.HK,2020-09-09 11:41:00,6.460000038146973,62000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:40:00,6.460000038146973,47000.0,6.460000038146973,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:39:00,6.440000057220459,1500.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 11:38:00,6.440000057220459,12000.0,6.460000038146973,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:37:00,6.440000057220459,29000.0,6.460000038146973,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:36:00,6.440000057220459,46000.0,6.460000038146973,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:35:00,6.440000057220459,12000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:34:00,6.440000057220459,25500.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:33:00,6.449999809265137,41820.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:32:00,6.429999828338623,3000.0,6.440000057220459,6.440000057220459,6.429999828338623
0288.HK,2020-09-09 11:31:00,6.440000057220459,246500.0,6.449999809265137,6.460000038146973,6.429999828338623
0288.HK,2020-09-09 11:30:00,6.440000057220459,87500.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:29:00,6.440000057220459,12000.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 11:28:00,6.440000057220459,16500.0,6.440000057220459,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:27:00,6.440000057220459,45500.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 11:26:00,6.440000057220459,22000.0,6.440000057220459,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:25:00,6.440000057220459,19000.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 11:24:00,6.440000057220459,26000.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 11:23:00,6.460000038146973,109500.0,6.440000057220459,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:22:00,6.460000038146973,19000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:21:00,6.460000038146973,28000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:20:00,6.480000019073486,81000.0,6.449999809265137,6.480000019073486,6.449999809265137
0288.HK,2020-09-09 11:19:00,6.460000038146973,283500.0,6.46999979019165,6.46999979019165,6.449999809265137
0288.HK,2020-09-09 11:18:00,6.460000038146973,21500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:17:00,6.460000038146973,14000.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:16:00,6.460000038146973,12500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:15:00,6.460000038146973,16500.0,6.449999809265137,6.460000038146973,6.449999809265137
0288.HK,2020-09-09 11:14:00,6.449999809265137,25000.0,6.449999809265137,6.449999809265137,6.449999809265137
0288.HK,2020-09-09 11:13:00,6.449999809265137,12500.0,6.449999809265137,6.449999809265137,6.449999809265137
0288.HK,2020-09-09 11:12:00,6.449999809265137,14500.0,6.449999809265137,6.449999809265137,6.449999809265137
0288.HK,2020-09-09 11:11:00,6.440000057220459,14000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:10:00,6.440000057220459,22000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:09:00,6.440000057220459,63500.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:08:00,6.449999809265137,230000.0,6.449999809265137,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:07:00,6.449999809265137,50000.0,6.460000038146973,6.460000038146973,6.440000057220459
0288.HK,2020-09-09 11:06:00,6.440000057220459,106000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:05:00,6.440000057220459,21000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:04:00,6.449999809265137,21500.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:03:00,6.440000057220459,19000.0,6.440000057220459,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:02:00,6.440000057220459,21500.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:01:00,6.449999809265137,18000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 11:00:00,6.440000057220459,22000.0,6.449999809265137,6.449999809265137,6.440000057220459
0288.HK,2020-09-09 10:59:00,6.440000057220459,30000.0,6.449999809265137,6.449999809265137,6.429999828338623
0288.HK,2020-09-09 10:58:00,6.440000057220459,143500.0,6.440000057220459,6.440000057220459,6.429999828338623
0288.HK,2020-09-09 10:57:00,6.440000057220459,41500.0,6.429999828338623,6.440000057220459,6.429999828338623
0288.HK,2020-09-09 10:56:00,6.440000057220459,72500.0,6.440000057220459,6.440000057220459,6.429999828338623
0288.HK,2020-09-09 10:55:00,6.440000057220459,15500.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 10:54:00,6.440000057220459,24500.0,6.440000057220459,6.440000057220459,6.440000057220459
0288.HK,2020-09-09 10:53:00,6.420000076293945,180500.0,6.440000057220459,6.440000057220459,6.420000076293945
0288.HK,2020-09-09 10:52:00,6.420000076293945,18500.0,6.429999828338623,6.429999828338623,6.420000076293945
0288.HK,2020-09-09 10:51:00,6.429999828338623,24000.0,6.429999828338623,6.429999828338623,6.420000076293945
0288.HK,2020-09-09 10:50:00,6.429999828338623,10000.0,6.429999828338623,6.429999828338623,6.429999828338623
0288.HK,2020-09-09 10:49:00,6.420000076293945,59000.0,6.429999828338623,6.429999828338623,6.420000076293945
0288.HK,2020-09-09 10:48:00,6.429999828338623,13000.0,6.429999828338623,6.429999828338623,6.429999828338623
0288.HK,2020-09-09 10:47:00,6.429999828338623,24000.0,6.429999828338623,6.429999828338623,6.429999828338623
0288.HK,2020-09-09 10:46:00,6.429999828338623,129000.0,6.429999828338623,6.440000057220459,6.429999828338623
0288.HK,2020-09-09 10:45:00,6.429999828338623,37000.0,6.429999828338623,6.429999828338623,6.429999828338623
0288.HK,2020-09-09 10:44:00,6.429999828338623,18500.0,6.429999828338623,6.429999828338623,6.429999828338623
0288.HK,2020-09-09 10:43:00,6.429999828338623,95500.0,6.420000076293945,6.429999828338623,6.409999847412109
0288.HK,2020-09-09 10:42:00,6.420000076293945,87500.0,6.420000076293945,6.429999828338623,6.420000076293945
0288.HK,2020-09-09 10:41:00,6.420000076293945,27000.0,6.420000076293945,6.420000076293945,6.420000076293945
0288.HK,2020-09-09 10:40:00,6.420000076293945,24000.0,6.420000076293945,6.420000076293945,6.420000076293945
0288.HK,2020-09-09 10:39:00,6.409999847412109,16000.0,6.409999847412109,6.420000076293945,6.409999847412109
0288.HK,2020-09-09 10:38:00,6.409999847412109,41000.0,6.409999847412109,6.409999847412109,6.409999847412109
0288.HK,2020-09-09 10:37:00,6.409999847412109,49500.0,6.409999847412109,6.409999847412109,6.400000095367432
0288.HK,2020-09-09 10:36:00,6.409999847412109,20000.0,6.409999847412109,6.409999847412109,6.409999847412109
