symbol,date,low,high,close,volume,open,dividends
2018.HK,2020-09-09 13:37:00,47.599998474121094,47.650001525878906,47.650001525878906,12000.0,47.599998474121094,0.0
2018.HK,2020-09-09 13:36:00,47.599998474121094,47.650001525878906,47.599998474121094,8000.0,47.599998474121094,0.0
2018.HK,2020-09-09 13:35:00,47.599998474121094,47.650001525878906,47.650001525878906,2000.0,47.650001525878906,0.0
2018.HK,2020-09-09 13:34:00,47.650001525878906,47.650001525878906,47.650001525878906,500.0,47.650001525878906,0.0
2018.HK,2020-09-09 13:33:00,47.599998474121094,47.650001525878906,47.650001525878906,1000.0,47.599998474121094,0.0
2018.HK,2020-09-09 13:32:00,47.599998474121094,47.650001525878906,47.599998474121094,8500.0,47.650001525878906,0.0
2018.HK,2020-09-09 13:31:00,47.650001525878906,47.70000076293945,47.650001525878906,34500.0,47.650001525878906,0.0
2018.HK,2020-09-09 13:30:00,47.70000076293945,47.70000076293945,47.70000076293945,3500.0,47.70000076293945,0.0
2018.HK,2020-09-09 13:29:00,47.70000076293945,47.75,47.70000076293945,7000.0,47.70000076293945,0.0
2018.HK,2020-09-09 13:28:00,47.70000076293945,47.75,47.75,24500.0,47.75,0.0
2018.HK,2020-09-09 13:27:00,47.70000076293945,47.75,47.75,3500.0,47.70000076293945,0.0
2018.HK,2020-09-09 13:26:00,47.70000076293945,47.70000076293945,47.70000076293945,500.0,47.70000076293945,0.0
2018.HK,2020-09-09 13:25:00,47.75,47.79999923706055,47.75,26500.0,47.79999923706055,0.0
2018.HK,2020-09-09 13:24:00,47.75,47.79999923706055,47.79999923706055,18500.0,47.75,0.0
2018.HK,2020-09-09 13:23:00,47.75,47.79999923706055,47.75,7000.0,47.79999923706055,0.0
2018.HK,2020-09-09 13:22:00,47.79999923706055,47.79999923706055,47.79999923706055,14000.0,47.79999923706055,0.0
2018.HK,2020-09-09 13:21:00,47.79999923706055,47.849998474121094,47.79999923706055,16500.0,47.849998474121094,0.0
2018.HK,2020-09-09 13:20:00,47.900001525878906,47.900001525878906,47.900001525878906,16500.0,47.900001525878906,0.0
2018.HK,2020-09-09 13:19:00,47.900001525878906,48.0,47.900001525878906,7000.0,48.0,0.0
2018.HK,2020-09-09 13:18:00,47.95000076293945,48.04999923706055,48.04999923706055,46000.0,48.0,0.0
2018.HK,2020-09-09 13:17:00,48.0,48.04999923706055,48.0,45000.0,48.04999923706055,0.0
2018.HK,2020-09-09 13:16:00,47.849998474121094,48.04999923706055,48.0,112000.0,47.849998474121094,0.0
2018.HK,2020-09-09 13:15:00,47.79999923706055,47.900001525878906,47.849998474121094,41000.0,47.79999923706055,0.0
2018.HK,2020-09-09 13:14:00,47.70000076293945,47.849998474121094,47.849998474121094,32000.0,47.75,0.0
2018.HK,2020-09-09 13:13:00,47.849998474121094,47.849998474121094,47.849998474121094,20500.0,47.849998474121094,0.0
2018.HK,2020-09-09 13:12:00,47.75,48.04999923706055,47.75,160000.0,48.0,0.0
2018.HK,2020-09-09 13:11:00,47.650001525878906,48.0,48.0,169500.0,47.650001525878906,0.0
2018.HK,2020-09-09 13:10:00,47.400001525878906,47.650001525878906,47.650001525878906,117000.0,47.400001525878906,0.0
2018.HK,2020-09-09 13:09:00,47.400001525878906,47.400001525878906,47.400001525878906,3000.0,47.400001525878906,0.0
2018.HK,2020-09-09 13:08:00,47.400001525878906,47.400001525878906,47.400001525878906,6000.0,47.400001525878906,0.0
2018.HK,2020-09-09 13:07:00,47.349998474121094,47.400001525878906,47.349998474121094,7000.0,47.400001525878906,0.0
2018.HK,2020-09-09 13:06:00,47.25,47.400001525878906,47.400001525878906,55000.0,47.25,0.0
2018.HK,2020-09-09 13:05:00,47.25,47.29999923706055,47.25,3500.0,47.25,0.0
2018.HK,2020-09-09 13:04:00,47.25,47.349998474121094,47.29999923706055,52000.0,47.29999923706055,0.0
2018.HK,2020-09-09 13:03:00,47.349998474121094,47.349998474121094,47.349998474121094,13100.0,47.349998474121094,0.0
2018.HK,2020-09-09 13:02:00,47.349998474121094,47.400001525878906,47.349998474121094,6000.0,47.349998474121094,0.0
2018.HK,2020-09-09 13:01:00,47.349998474121094,47.400001525878906,47.349998474121094,6000.0,47.400001525878906,0.0
2018.HK,2020-09-09 13:00:00,47.25,47.400001525878906,47.400001525878906,145000.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:59:00,47.29999923706055,47.349998474121094,47.29999923706055,6000.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:58:00,47.29999923706055,47.349998474121094,47.349998474121094,1500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:57:00,47.349998474121094,47.349998474121094,47.349998474121094,500.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:56:00,47.349998474121094,47.349998474121094,47.349998474121094,500.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:55:00,47.349998474121094,47.349998474121094,47.349998474121094,9500.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:54:00,47.349998474121094,47.349998474121094,47.349998474121094,4000.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:53:00,47.29999923706055,47.349998474121094,47.29999923706055,9000.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:52:00,47.349998474121094,47.349998474121094,47.349998474121094,500.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:51:00,47.29999923706055,47.349998474121094,47.29999923706055,15000.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:50:00,47.29999923706055,47.349998474121094,47.349998474121094,3000.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:49:00,47.29999923706055,47.349998474121094,47.29999923706055,4500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:48:00,47.29999923706055,47.29999923706055,47.29999923706055,27500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:43:00,47.25,47.349998474121094,47.349998474121094,21500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:42:00,47.29999923706055,47.29999923706055,47.29999923706055,30500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:41:00,47.25,47.29999923706055,47.29999923706055,25500.0,47.25,0.0
2018.HK,2020-09-09 11:40:00,47.25,47.25,47.25,500.0,47.25,0.0
2018.HK,2020-09-09 11:39:00,47.25,47.29999923706055,47.25,1500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:38:00,47.29999923706055,47.29999923706055,47.29999923706055,4000.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:37:00,47.29999923706055,47.29999923706055,47.29999923706055,4000.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:36:00,47.25,47.29999923706055,47.29999923706055,32500.0,47.25,0.0
2018.HK,2020-09-09 11:35:00,47.25,47.25,47.25,1500.0,47.25,0.0
2018.HK,2020-09-09 11:34:00,47.20000076293945,47.25,47.25,2000.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:33:00,47.25,47.25,47.25,1250.0,47.25,0.0
2018.HK,2020-09-09 11:32:00,47.20000076293945,47.20000076293945,47.20000076293945,1000.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:31:00,47.20000076293945,47.20000076293945,47.20000076293945,2000.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:30:00,47.20000076293945,47.25,47.25,2000.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:29:00,47.20000076293945,47.20000076293945,47.20000076293945,2500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:28:00,47.20000076293945,47.20000076293945,47.20000076293945,1500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:27:00,47.25,47.25,47.25,23000.0,47.25,0.0
2018.HK,2020-09-09 11:26:00,47.25,47.25,47.25,5500.0,47.25,0.0
2018.HK,2020-09-09 11:25:00,47.29999923706055,47.29999923706055,47.29999923706055,1000.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:24:00,47.25,47.29999923706055,47.25,4000.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:23:00,47.29999923706055,47.29999923706055,47.29999923706055,2500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:22:00,47.29999923706055,47.29999923706055,47.29999923706055,1500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:21:00,47.25,47.349998474121094,47.25,33500.0,47.349998474121094,0.0
2018.HK,2020-09-09 11:20:00,47.29999923706055,47.400001525878906,47.349998474121094,41500.0,47.29999923706055,0.0
2018.HK,2020-09-09 11:19:00,47.25,47.29999923706055,47.25,30000.0,47.25,0.0
2018.HK,2020-09-09 11:18:00,47.25,47.29999923706055,47.29999923706055,1500.0,47.25,0.0
2018.HK,2020-09-09 11:17:00,47.150001525878906,47.25,47.25,68500.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:16:00,47.099998474121094,47.150001525878906,47.150001525878906,4000.0,47.099998474121094,0.0
2018.HK,2020-09-09 11:15:00,47.099998474121094,47.150001525878906,47.150001525878906,2000.0,47.099998474121094,0.0
2018.HK,2020-09-09 11:14:00,47.099998474121094,47.150001525878906,47.150001525878906,19000.0,47.099998474121094,0.0
2018.HK,2020-09-09 11:12:00,47.099998474121094,47.150001525878906,47.099998474121094,2000.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:11:00,47.150001525878906,47.20000076293945,47.150001525878906,3000.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:10:00,47.150001525878906,47.20000076293945,47.150001525878906,3500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:09:00,47.150001525878906,47.20000076293945,47.20000076293945,7500.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:08:00,47.150001525878906,47.20000076293945,47.150001525878906,13000.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:07:00,47.150001525878906,47.20000076293945,47.150001525878906,12500.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:06:00,47.150001525878906,47.20000076293945,47.20000076293945,7000.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:05:00,47.150001525878906,47.20000076293945,47.20000076293945,19000.0,47.150001525878906,0.0
2018.HK,2020-09-09 11:04:00,47.150001525878906,47.25,47.150001525878906,42500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:03:00,47.20000076293945,47.20000076293945,47.20000076293945,3500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:02:00,47.20000076293945,47.25,47.20000076293945,72000.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:01:00,47.150001525878906,47.25,47.20000076293945,24500.0,47.20000076293945,0.0
2018.HK,2020-09-09 11:00:00,46.95000076293945,47.29999923706055,47.20000076293945,142500.0,47.0,0.0
2018.HK,2020-09-09 10:59:00,46.900001525878906,47.0,47.0,46000.0,46.900001525878906,0.0
2018.HK,2020-09-09 10:58:00,46.849998474121094,46.900001525878906,46.900001525878906,5000.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:57:00,46.79999923706055,46.900001525878906,46.900001525878906,32500.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:56:00,46.79999923706055,46.79999923706055,46.79999923706055,2500.0,46.79999923706055,0.0
2018.HK,2020-09-09 10:55:00,46.849998474121094,46.849998474121094,46.849998474121094,3500.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:54:00,46.849998474121094,46.849998474121094,46.849998474121094,2000.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:53:00,46.79999923706055,46.900001525878906,46.900001525878906,28000.0,46.79999923706055,0.0
2018.HK,2020-09-09 10:52:00,46.79999923706055,46.849998474121094,46.79999923706055,2500.0,46.79999923706055,0.0
2018.HK,2020-09-09 10:51:00,46.849998474121094,46.849998474121094,46.849998474121094,1500.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:50:00,46.849998474121094,46.849998474121094,46.849998474121094,1000.0,46.849998474121094,0.0
2018.HK,2020-09-09 10:49:00,46.79999923706055,46.849998474121094,46.849998474121094,32000.0,46.79999923706055,0.0
2018.HK,2020-09-09 10:48:00,46.75,46.75,46.75,500.0,46.75,0.0
2018.HK,2020-09-09 10:47:00,46.79999923706055,46.79999923706055,46.79999923706055,500.0,46.79999923706055,0.0
2018.HK,2020-09-09 10:46:00,46.75,46.79999923706055,46.79999923706055,2500.0,46.75,0.0
2018.HK,2020-09-09 10:45:00,46.70000076293945,46.79999923706055,46.79999923706055,12000.0,46.70000076293945,0.0
2018.HK,2020-09-09 10:44:00,46.650001525878906,46.70000076293945,46.70000076293945,9000.0,46.650001525878906,0.0
2018.HK,2020-09-09 10:43:00,46.599998474121094,46.75,46.70000076293945,21500.0,46.650001525878906,0.0
2018.HK,2020-09-09 10:41:00,46.650001525878906,46.849998474121094,46.650001525878906,43500.0,46.70000076293945,0.0
