symbol,date,close,open,volume,high,low,dividends
PEP,2020-09-08 15:19:00,135.2100067138672,135.1199951171875,12977.0,135.2100067138672,135.1199951171875,0.0
PEP,2020-09-08 15:18:00,135.11000061035156,135.05999755859375,12678.0,135.1199951171875,135.0,0.0
PEP,2020-09-08 15:17:00,135.08999633789062,135.1300048828125,16346.0,135.24000549316406,135.0800018310547,0.0
PEP,2020-09-08 15:16:00,135.13999938964844,135.10000610351562,13002.0,135.16000366210938,134.96499633789062,0.0
PEP,2020-09-08 15:15:00,135.11199951171875,135.10000610351562,10173.0,135.14999389648438,135.02499389648438,0.0
PEP,2020-09-08 15:14:00,135.13999938964844,135.08999633789062,14339.0,135.19000244140625,134.99000549316406,0.0
PEP,2020-09-08 15:13:00,135.1199951171875,135.1300048828125,7945.0,135.1699981689453,135.0500030517578,0.0
PEP,2020-09-08 15:12:00,135.1699981689453,135.1300048828125,6483.0,135.19000244140625,135.09500122070312,0.0
PEP,2020-09-08 15:11:00,135.19000244140625,135.19000244140625,6771.0,135.2100067138672,135.10000610351562,0.0
PEP,2020-09-08 15:10:00,135.1699981689453,134.875,8052.0,135.1699981689453,134.875,0.0
PEP,2020-09-08 15:09:00,134.8800048828125,134.86000061035156,8456.0,134.8800048828125,134.8000030517578,0.0
PEP,2020-09-08 15:08:00,134.8699951171875,134.88999938964844,6523.0,134.88999938964844,134.82000732421875,0.0
PEP,2020-09-08 15:07:00,134.91000366210938,134.91000366210938,7242.0,134.97999572753906,134.83999633789062,0.0
PEP,2020-09-08 15:06:00,134.89500427246094,134.9600067138672,5288.0,134.9600067138672,134.89500427246094,0.0
PEP,2020-09-08 15:05:00,134.97000122070312,134.8699951171875,10463.0,134.99000549316406,134.86000061035156,0.0
PEP,2020-09-08 15:04:00,134.83999633789062,135.0749969482422,14424.0,135.0749969482422,134.83999633789062,0.0
PEP,2020-09-08 15:03:00,135.0800018310547,135.16000366210938,6381.0,135.2100067138672,135.0800018310547,0.0
PEP,2020-09-08 15:02:00,135.14999389648438,135.22999572753906,11074.0,135.25999450683594,135.14999389648438,0.0
PEP,2020-09-08 15:01:00,135.25999450683594,135.4499969482422,11508.0,135.4600067138672,135.25,0.0
PEP,2020-09-08 15:00:00,135.4499969482422,135.44000244140625,4500.0,135.47000122070312,135.39999389648438,0.0
PEP,2020-09-08 14:59:00,135.47000122070312,135.44000244140625,6348.0,135.50999450683594,135.3699951171875,0.0
PEP,2020-09-08 14:58:00,135.4499969482422,135.32000732421875,7885.0,135.4499969482422,135.3000030517578,0.0
PEP,2020-09-08 14:57:00,135.3000030517578,135.0500030517578,8691.0,135.3000030517578,135.0500030517578,0.0
PEP,2020-09-08 14:56:00,135.0500030517578,134.93499755859375,4884.0,135.07000732421875,134.9199981689453,0.0
PEP,2020-09-08 14:55:00,134.94500732421875,134.94000244140625,5693.0,134.97850036621094,134.85000610351562,0.0
PEP,2020-09-08 14:54:00,134.97000122070312,134.89999389648438,5201.0,134.97000122070312,134.86000061035156,0.0
PEP,2020-09-08 14:53:00,134.9199981689453,134.90499877929688,8678.0,134.92999267578125,134.8249969482422,0.0
PEP,2020-09-08 14:52:00,134.89999389648438,134.92999267578125,7345.0,134.97000122070312,134.86000061035156,0.0
PEP,2020-09-08 14:51:00,134.9499969482422,135.08999633789062,13352.0,135.1300048828125,134.9199981689453,0.0
PEP,2020-09-08 14:50:00,135.10499572753906,135.13470458984375,9170.0,135.13999938964844,135.02000427246094,0.0
PEP,2020-09-08 14:49:00,135.13499450683594,135.1300048828125,3489.0,135.17999267578125,135.1199951171875,0.0
PEP,2020-09-08 14:48:00,135.11050415039062,135.02000427246094,9341.0,135.1300048828125,135.0,0.0
PEP,2020-09-08 14:47:00,134.97999572753906,135.0399932861328,6868.0,135.0399932861328,134.9600067138672,0.0
PEP,2020-09-08 14:46:00,135.02000427246094,135.1699981689453,4554.0,135.1699981689453,135.02000427246094,0.0
PEP,2020-09-08 14:45:00,135.1699981689453,135.00999450683594,6379.0,135.17999267578125,135.00999450683594,0.0
PEP,2020-09-08 14:44:00,135.00999450683594,135.28500366210938,13915.0,135.28500366210938,134.9600067138672,0.0
PEP,2020-09-08 14:43:00,135.35000610351562,135.3699951171875,2100.0,135.3800048828125,135.3000030517578,0.0
PEP,2020-09-08 14:42:00,135.41000366210938,135.3000030517578,6305.0,135.4199981689453,135.22999572753906,0.0
PEP,2020-09-08 14:41:00,135.3000030517578,135.27499389648438,3738.0,135.35000610351562,135.27499389648438,0.0
PEP,2020-09-08 14:40:00,135.25999450683594,135.3300018310547,5216.0,135.3699951171875,135.23500061035156,0.0
PEP,2020-09-08 14:39:00,135.30999755859375,135.3699951171875,9132.0,135.3699951171875,135.25999450683594,0.0
PEP,2020-09-08 14:38:00,135.35000610351562,135.41000366210938,6646.0,135.4499969482422,135.35000610351562,0.0
PEP,2020-09-08 14:37:00,135.4199981689453,135.55999755859375,8397.0,135.5749969482422,135.39999389648438,0.0
PEP,2020-09-08 14:36:00,135.58999633789062,135.69000244140625,6441.0,135.72000122070312,135.57000732421875,0.0
PEP,2020-09-08 14:35:00,135.67999267578125,135.77999877929688,4215.0,135.77999877929688,135.64999389648438,0.0
PEP,2020-09-08 14:34:00,135.80999755859375,135.7100067138672,6818.0,135.80999755859375,135.69000244140625,0.0
PEP,2020-09-08 14:33:00,135.67999267578125,135.69000244140625,7306.0,135.72999572753906,135.67999267578125,0.0
PEP,2020-09-08 14:32:00,135.6699981689453,135.7100067138672,5678.0,135.7100067138672,135.6300048828125,0.0
PEP,2020-09-08 14:31:00,135.7050018310547,135.7899932861328,7837.0,135.7899932861328,135.67999267578125,0.0
PEP,2020-09-08 14:30:00,135.81149291992188,135.82000732421875,8503.0,135.82000732421875,135.72999572753906,0.0
PEP,2020-09-08 14:29:00,135.82000732421875,135.8000030517578,5405.0,135.83999633789062,135.77999877929688,0.0
PEP,2020-09-08 14:28:00,135.77000427246094,135.75,4102.0,135.8000030517578,135.75,0.0
PEP,2020-09-08 14:27:00,135.8000030517578,135.85499572753906,3535.0,135.8699951171875,135.8000030517578,0.0
PEP,2020-09-08 14:26:00,135.86000061035156,135.80999755859375,1986.0,135.8699951171875,135.78500366210938,0.0
PEP,2020-09-08 14:25:00,135.8300018310547,135.82000732421875,3981.0,135.8800048828125,135.81500244140625,0.0
PEP,2020-09-08 14:24:00,135.85000610351562,135.77999877929688,5994.0,135.85000610351562,135.77000427246094,0.0
PEP,2020-09-08 14:23:00,135.75999450683594,135.75999450683594,3515.0,135.76499938964844,135.74000549316406,0.0
PEP,2020-09-08 14:22:00,135.77999877929688,135.77200317382812,5355.0,135.78109741210938,135.72999572753906,0.0
PEP,2020-09-08 14:21:00,135.77999877929688,135.7449951171875,2373.0,135.77999877929688,135.72630310058594,0.0
PEP,2020-09-08 14:20:00,135.75999450683594,135.77000427246094,2256.0,135.77999877929688,135.75,0.0
PEP,2020-09-08 14:19:00,135.76600646972656,135.67999267578125,5592.0,135.77999877929688,135.67999267578125,0.0
PEP,2020-09-08 14:18:00,135.64999389648438,135.6750030517578,4593.0,135.6999969482422,135.6300048828125,0.0
PEP,2020-09-08 14:17:00,135.7100067138672,135.72999572753906,11920.0,135.77999877929688,135.6300048828125,0.0
PEP,2020-09-08 14:16:00,135.74000549316406,135.8300018310547,4211.0,135.8300018310547,135.72999572753906,0.0
PEP,2020-09-08 14:15:00,135.80999755859375,135.75999450683594,5464.0,135.82000732421875,135.75,0.0
PEP,2020-09-08 14:14:00,135.77000427246094,135.82000732421875,4910.0,135.82000732421875,135.74000549316406,0.0
PEP,2020-09-08 14:13:00,135.80999755859375,135.94000244140625,2506.0,135.94000244140625,135.7899932861328,0.0
PEP,2020-09-08 14:12:00,135.9600067138672,135.94000244140625,2891.0,135.97999572753906,135.9149932861328,0.0
PEP,2020-09-08 14:11:00,135.97000122070312,136.02000427246094,3677.0,136.02000427246094,135.9499969482422,0.0
PEP,2020-09-08 14:10:00,136.00999450683594,136.02999877929688,3722.0,136.04400634765625,136.00999450683594,0.0
PEP,2020-09-08 14:09:00,136.02000427246094,135.94500732421875,5071.0,136.0449981689453,135.94500732421875,0.0
PEP,2020-09-08 14:08:00,135.9499969482422,135.97000122070312,2453.0,135.97000122070312,135.9199981689453,0.0
PEP,2020-09-08 14:07:00,135.97500610351562,135.94500732421875,2967.0,135.97500610351562,135.92999267578125,0.0
PEP,2020-09-08 14:06:00,135.8699951171875,135.9550018310547,3252.0,135.9550018310547,135.86000061035156,0.0
PEP,2020-09-08 14:05:00,135.94000244140625,135.9199981689453,6322.0,135.94000244140625,135.8800048828125,0.0
PEP,2020-09-08 14:04:00,135.91000366210938,135.92340087890625,3657.0,135.94000244140625,135.8800048828125,0.0
PEP,2020-09-08 14:03:00,135.91000366210938,135.94000244140625,3168.0,135.94000244140625,135.91000366210938,0.0
PEP,2020-09-08 14:02:00,135.91000366210938,136.0800018310547,5253.0,136.0800018310547,135.91000366210938,0.0
PEP,2020-09-08 14:01:00,136.07000732421875,136.1300048828125,4009.0,136.1300048828125,136.05999755859375,0.0
PEP,2020-09-08 14:00:00,136.1199951171875,136.08999633789062,3030.0,136.14999389648438,136.08999633789062,0.0
PEP,2020-09-08 13:59:00,136.0500030517578,136.0800018310547,7439.0,136.08999633789062,136.0500030517578,0.0
PEP,2020-09-08 13:58:00,136.05999755859375,136.1199951171875,2608.0,136.1199951171875,136.0449981689453,0.0
PEP,2020-09-08 13:57:00,136.13999938964844,136.1999969482422,3401.0,136.2050018310547,136.1300048828125,0.0
PEP,2020-09-08 13:56:00,136.22000122070312,136.25,4861.0,136.25,136.1750030517578,0.0
PEP,2020-09-08 13:55:00,136.22999572753906,136.2100067138672,4853.0,136.24000549316406,136.2100067138672,0.0
PEP,2020-09-08 13:54:00,136.19500732421875,136.17999267578125,4761.0,136.1999969482422,136.16000366210938,0.0
PEP,2020-09-08 13:53:00,136.17999267578125,136.19000244140625,11143.0,136.2100067138672,136.1649932861328,0.0
PEP,2020-09-08 13:52:00,136.1999969482422,136.16000366210938,3739.0,136.1999969482422,136.16000366210938,0.0
PEP,2020-09-08 13:51:00,136.14999389648438,136.10000610351562,2821.0,136.14999389648438,136.0850067138672,0.0
PEP,2020-09-08 13:50:00,136.07000732421875,136.05499267578125,5474.0,136.0800018310547,136.00999450683594,0.0
PEP,2020-09-08 13:49:00,136.08999633789062,136.0,3752.0,136.08999633789062,136.0,0.0
PEP,2020-09-08 13:48:00,135.99000549316406,135.9550018310547,3180.0,135.99000549316406,135.94000244140625,0.0
PEP,2020-09-08 13:47:00,135.97000122070312,136.0399932861328,5669.0,136.05499267578125,135.91900634765625,0.0
PEP,2020-09-08 13:46:00,136.05999755859375,136.02999877929688,2870.0,136.05999755859375,136.02499389648438,0.0
PEP,2020-09-08 13:45:00,136.02999877929688,135.97999572753906,2571.0,136.05999755859375,135.97999572753906,0.0
PEP,2020-09-08 13:44:00,135.9600067138672,135.91000366210938,4013.0,135.9600067138672,135.89999389648438,0.0
PEP,2020-09-08 13:43:00,135.91000366210938,135.9600067138672,2636.0,135.9600067138672,135.91000366210938,0.0
PEP,2020-09-08 13:42:00,135.9499969482422,135.9499969482422,6309.0,135.99000549316406,135.9499969482422,0.0
PEP,2020-09-08 13:41:00,135.9499969482422,135.97999572753906,3780.0,135.97999572753906,135.94000244140625,0.0
PEP,2020-09-08 13:40:00,135.9499969482422,135.9199981689453,4928.0,135.97000122070312,135.91000366210938,0.0
PEP,2020-09-08 13:39:00,135.92669677734375,135.9199981689453,5023.0,135.97999572753906,135.9040069580078,0.0
PEP,2020-09-08 13:38:00,135.94000244140625,136.03500366210938,7667.0,136.03500366210938,135.91000366210938,0.0
PEP,2020-09-08 13:37:00,136.0500030517578,136.0050048828125,2899.0,136.0500030517578,136.0050048828125,0.0
PEP,2020-09-08 13:36:00,135.98500061035156,135.96470642089844,4919.0,136.02999877929688,135.9600067138672,0.0
PEP,2020-09-08 13:35:00,135.9600067138672,135.8300018310547,8958.0,135.97000122070312,135.8300018310547,0.0
PEP,2020-09-08 13:34:00,135.8800048828125,135.8800048828125,2950.0,135.9499969482422,135.8699951171875,0.0
PEP,2020-09-08 13:33:00,135.8699951171875,135.9499969482422,2198.0,135.9499969482422,135.85000610351562,0.0
PEP,2020-09-08 13:32:00,135.97999572753906,135.9600067138672,5000.0,136.02000427246094,135.9600067138672,0.0
PEP,2020-09-08 13:31:00,135.9600067138672,135.93499755859375,1910.0,135.97000122070312,135.92999267578125,0.0
PEP,2020-09-08 13:30:00,135.9600067138672,135.86000061035156,5121.0,135.9600067138672,135.8000030517578,0.0
PEP,2020-09-08 13:29:00,135.88999938964844,135.82000732421875,3320.0,135.88999938964844,135.82000732421875,0.0
PEP,2020-09-08 13:28:00,135.85000610351562,135.85000610351562,8262.0,135.8800048828125,135.80999755859375,0.0
PEP,2020-09-08 13:27:00,135.8800048828125,135.9250030517578,2972.0,135.9600067138672,135.8800048828125,0.0
PEP,2020-09-08 13:26:00,135.94000244140625,135.9250030517578,1580.0,135.9499969482422,135.9250030517578,0.0
PEP,2020-09-08 13:25:00,135.9199981689453,135.94000244140625,2473.0,135.94000244140625,135.89999389648438,0.0
PEP,2020-09-08 13:24:00,135.97000122070312,135.8800048828125,4205.0,135.97000122070312,135.8800048828125,0.0
PEP,2020-09-08 13:23:00,135.8800048828125,135.85000610351562,2660.0,135.8800048828125,135.85000610351562,0.0
PEP,2020-09-08 13:22:00,135.86000061035156,135.8699951171875,6739.0,135.88999938964844,135.85000610351562,0.0
PEP,2020-09-08 13:21:00,135.875,135.83999633789062,1685.0,135.89480590820312,135.83999633789062,0.0
PEP,2020-09-08 13:20:00,135.85000610351562,135.85000610351562,3644.0,135.8800048828125,135.84500122070312,0.0
PEP,2020-09-08 13:19:00,135.8574981689453,135.85000610351562,2579.0,135.90499877929688,135.84500122070312,0.0
PEP,2020-09-08 13:18:00,135.85000610351562,135.89849853515625,2146.0,135.89849853515625,135.85000610351562,0.0
PEP,2020-09-08 13:17:00,135.8686981201172,135.76499938964844,4243.0,135.8686981201172,135.76499938964844,0.0
PEP,2020-09-08 13:16:00,135.75999450683594,135.75,3843.0,135.77999877929688,135.71499633789062,0.0
PEP,2020-09-08 13:15:00,135.75999450683594,135.72000122070312,3624.0,135.77999877929688,135.71499633789062,0.0
PEP,2020-09-08 13:14:00,135.72000122070312,135.7050018310547,1791.0,135.72000122070312,135.67999267578125,0.0
PEP,2020-09-08 13:13:00,135.69590759277344,135.72000122070312,4454.0,135.72000122070312,135.64999389648438,0.0
PEP,2020-09-08 13:12:00,135.72000122070312,135.72000122070312,1633.0,135.77000427246094,135.72000122070312,0.0
PEP,2020-09-08 13:11:00,135.72500610351562,135.77999877929688,12648.0,135.8000030517578,135.7104949951172,0.0
PEP,2020-09-08 13:10:00,135.8000030517578,135.69000244140625,9666.0,135.8300018310547,135.63999938964844,0.0
PEP,2020-09-08 13:09:00,135.67999267578125,135.77000427246094,6595.0,135.8000030517578,135.67999267578125,0.0
PEP,2020-09-08 13:08:00,135.77000427246094,135.69000244140625,9471.0,135.77000427246094,135.67999267578125,0.0
PEP,2020-09-08 13:07:00,135.6649932861328,135.72999572753906,7367.0,135.74569702148438,135.64999389648438,0.0
PEP,2020-09-08 13:06:00,135.7449951171875,135.63999938964844,3416.0,135.75,135.6300048828125,0.0
PEP,2020-09-08 13:05:00,135.61000061035156,135.66000366210938,5404.0,135.6699981689453,135.5800018310547,0.0
PEP,2020-09-08 13:04:00,135.6699981689453,135.61000061035156,4441.0,135.67999267578125,135.58999633789062,0.0
PEP,2020-09-08 13:03:00,135.61000061035156,135.5800018310547,4738.0,135.6300048828125,135.57000732421875,0.0
PEP,2020-09-08 13:02:00,135.5800018310547,135.57000732421875,5979.0,135.60000610351562,135.5500030517578,0.0
PEP,2020-09-08 13:01:00,135.5399932861328,135.55999755859375,3522.0,135.57000732421875,135.52000427246094,0.0
PEP,2020-09-08 13:00:00,135.57000732421875,135.6199951171875,7752.0,135.6199951171875,135.5399932861328,0.0
PEP,2020-09-08 12:59:00,135.5800018310547,135.4600067138672,3914.0,135.60000610351562,135.4600067138672,0.0
PEP,2020-09-08 12:58:00,135.47500610351562,135.4600067138672,3114.0,135.5,135.4499969482422,0.0
PEP,2020-09-08 12:57:00,135.47000122070312,135.50999450683594,5941.0,135.52999877929688,135.4600067138672,0.0
PEP,2020-09-08 12:56:00,135.52000427246094,135.5,8688.0,135.5500030517578,135.4700927734375,0.0
PEP,2020-09-08 12:55:00,135.4949951171875,135.50999450683594,5477.0,135.55149841308594,135.4705047607422,0.0
PEP,2020-09-08 12:54:00,135.5,135.58999633789062,2093.0,135.58999633789062,135.5,0.0
PEP,2020-09-08 12:53:00,135.56500244140625,135.58999633789062,1541.0,135.58999633789062,135.56500244140625,0.0
PEP,2020-09-08 12:52:00,135.59500122070312,135.6199951171875,2741.0,135.6750030517578,135.58999633789062,0.0
PEP,2020-09-08 12:51:00,135.6199951171875,135.52999877929688,3599.0,135.63999938964844,135.5,0.0
PEP,2020-09-08 12:50:00,135.50999450683594,135.50999450683594,2533.0,135.52000427246094,135.47000122070312,0.0
PEP,2020-09-08 12:49:00,135.52999877929688,135.51829528808594,2914.0,135.5399932861328,135.49000549316406,0.0
PEP,2020-09-08 12:48:00,135.50999450683594,135.4499969482422,4984.0,135.5399932861328,135.4499969482422,0.0
PEP,2020-09-08 12:47:00,135.47000122070312,135.4600067138672,3727.0,135.49000549316406,135.44000244140625,0.0
PEP,2020-09-08 12:46:00,135.4600067138672,135.3800048828125,2675.0,135.47000122070312,135.3800048828125,0.0
PEP,2020-09-08 12:45:00,135.4199981689453,135.3000030517578,5518.0,135.4199981689453,135.3000030517578,0.0
PEP,2020-09-08 12:44:00,135.27000427246094,135.29220581054688,4652.0,135.29220581054688,135.2100067138672,0.0
PEP,2020-09-08 12:43:00,135.32000732421875,135.16000366210938,4216.0,135.3300018310547,135.13999938964844,0.0
PEP,2020-09-08 12:42:00,135.16000366210938,135.1699981689453,2925.0,135.1699981689453,135.1199951171875,0.0
PEP,2020-09-08 12:41:00,135.1699981689453,135.22999572753906,2415.0,135.22999572753906,135.1699981689453,0.0
PEP,2020-09-08 12:40:00,135.24169921875,135.27999877929688,4395.0,135.3000030517578,135.22500610351562,0.0
PEP,2020-09-08 12:39:00,135.27999877929688,135.3800048828125,4975.0,135.3800048828125,135.25999450683594,0.0
PEP,2020-09-08 12:38:00,135.3800048828125,135.2834014892578,3930.0,135.39999389648438,135.2834014892578,0.0
PEP,2020-09-08 12:37:00,135.26499938964844,135.22000122070312,4050.0,135.27999877929688,135.19500732421875,0.0
PEP,2020-09-08 12:36:00,135.22000122070312,135.22000122070312,3611.0,135.24000549316406,135.19000244140625,0.0
PEP,2020-09-08 12:35:00,135.25999450683594,135.2100067138672,4052.0,135.25999450683594,135.1999969482422,0.0
PEP,2020-09-08 12:34:00,135.22000122070312,135.22000122070312,3801.0,135.22000122070312,135.1699981689453,0.0
PEP,2020-09-08 12:33:00,135.22500610351562,135.17999267578125,3955.0,135.27000427246094,135.17999267578125,0.0
PEP,2020-09-08 12:32:00,135.17999267578125,135.11000061035156,5501.0,135.2100067138672,135.10000610351562,0.0
PEP,2020-09-08 12:31:00,135.08999633789062,135.08999633789062,4192.0,135.10000610351562,135.05999755859375,0.0
PEP,2020-09-08 12:30:00,135.08200073242188,135.1199951171875,4553.0,135.16000366210938,135.03500366210938,0.0
PEP,2020-09-08 12:29:00,135.13999938964844,135.2100067138672,6254.0,135.22000122070312,135.1199951171875,0.0
PEP,2020-09-08 12:28:00,135.19000244140625,135.44000244140625,6873.0,135.44000244140625,135.19000244140625,0.0
PEP,2020-09-08 12:27:00,135.4199981689453,135.44000244140625,2902.0,135.45799255371094,135.38999938964844,0.0
PEP,2020-09-08 12:26:00,135.47500610351562,135.39999389648438,1706.0,135.47500610351562,135.38999938964844,0.0
PEP,2020-09-08 12:25:00,135.42999267578125,135.3800048828125,3428.0,135.42999267578125,135.3800048828125,0.0
PEP,2020-09-08 12:24:00,135.41000366210938,135.47999572753906,3218.0,135.47999572753906,135.41000366210938,0.0
PEP,2020-09-08 12:23:00,135.47999572753906,135.4199981689453,5916.0,135.5500030517578,135.41000366210938,0.0
PEP,2020-09-08 12:22:00,135.42999267578125,135.36000061035156,6721.0,135.42999267578125,135.36000061035156,0.0
PEP,2020-09-08 12:21:00,135.30999755859375,135.24000549316406,4801.0,135.35000610351562,135.24000549316406,0.0
PEP,2020-09-08 12:20:00,135.27999877929688,135.3000030517578,4025.0,135.36000061035156,135.27999877929688,0.0
PEP,2020-09-08 12:19:00,135.25999450683594,135.25999450683594,4117.0,135.27000427246094,135.2050018310547,0.0
PEP,2020-09-08 12:18:00,135.22999572753906,135.22999572753906,5384.0,135.26499938964844,135.19000244140625,0.0
PEP,2020-09-08 12:17:00,135.26499938964844,135.2899932861328,3861.0,135.30999755859375,135.22999572753906,0.0
PEP,2020-09-08 12:16:00,135.27999877929688,135.34800720214844,1660.0,135.34800720214844,135.27999877929688,0.0
PEP,2020-09-08 12:15:00,135.3300018310547,135.17999267578125,4682.0,135.3300018310547,135.17999267578125,0.0
PEP,2020-09-08 12:14:00,135.1999969482422,135.13999938964844,4057.0,135.1999969482422,135.08999633789062,0.0
PEP,2020-09-08 12:13:00,135.13999938964844,135.21499633789062,3236.0,135.21499633789062,135.13999938964844,0.0
PEP,2020-09-08 12:12:00,135.1699981689453,135.24989318847656,10203.0,135.24989318847656,135.1699981689453,0.0
PEP,2020-09-08 12:11:00,135.22999572753906,135.22000122070312,5177.0,135.22999572753906,135.1699981689453,0.0
PEP,2020-09-08 12:10:00,135.2689971923828,135.1300048828125,3913.0,135.2689971923828,135.1300048828125,0.0
PEP,2020-09-08 12:09:00,135.1300048828125,135.14999389648438,5114.0,135.14999389648438,135.05999755859375,0.0
PEP,2020-09-08 12:08:00,135.1199951171875,135.19000244140625,4247.0,135.1999969482422,135.11000061035156,0.0
PEP,2020-09-08 12:07:00,135.22000122070312,135.02000427246094,8696.0,135.25999450683594,134.9499969482422,0.0
PEP,2020-09-08 12:06:00,135.0,134.9600067138672,4982.0,135.02000427246094,134.92559814453125,0.0
PEP,2020-09-08 12:05:00,134.98500061035156,134.97999572753906,4518.0,135.0,134.9149932861328,0.0
PEP,2020-09-08 12:04:00,134.96499633789062,134.92999267578125,4346.0,135.00999450683594,134.92999267578125,0.0
PEP,2020-09-08 12:03:00,134.9803924560547,134.9600067138672,3020.0,135.02000427246094,134.9499969482422,0.0
PEP,2020-09-08 12:02:00,135.02000427246094,134.99000549316406,3136.0,135.02000427246094,134.91000366210938,0.0
PEP,2020-09-08 12:01:00,135.0399932861328,134.88999938964844,2066.0,135.0399932861328,134.88999938964844,0.0
PEP,2020-09-08 12:00:00,134.93600463867188,134.91000366210938,6392.0,134.94000244140625,134.86000061035156,0.0
PEP,2020-09-08 11:59:00,134.92999267578125,134.92999267578125,4303.0,134.9499969482422,134.85000610351562,0.0
PEP,2020-09-08 11:58:00,134.85000610351562,134.7899932861328,6275.0,134.85000610351562,134.71499633789062,0.0
