symbol,date,close,high,low,open,volume
PRU.L,2020-09-09 10:49:00,1142.5,1143.0,1142.5,1142.6566162109375,6487.0
PRU.L,2020-09-09 10:48:00,1142.5,1143.0,1142.0,1142.0,2469.0
PRU.L,2020-09-09 10:47:00,1142.0,1142.0,1142.0,1142.0,3347.0
PRU.L,2020-09-09 10:46:00,1142.5,1142.5,1142.0,1142.0,2450.0
PRU.L,2020-09-09 10:45:00,1142.0,1142.5,1141.6566162109375,1141.6566162109375,6535.0
PRU.L,2020-09-09 10:44:00,1141.5,1141.5,1140.5,1140.5,742.0
PRU.L,2020-09-09 10:43:00,1141.1566162109375,1141.1566162109375,1140.5,1140.5,1892.0
PRU.L,2020-09-09 10:41:00,1141.0,1142.0,1141.0,1142.0,867.0
PRU.L,2020-09-09 10:40:00,1141.5,1142.0,1141.0,1142.0,4112.0
PRU.L,2020-09-09 10:39:00,1142.5,1143.0,1142.5,1143.0,7555.0
PRU.L,2020-09-09 10:38:00,1142.5,1142.5,1142.5,1142.5,71.0
PRU.L,2020-09-09 10:37:00,1142.0,1142.510009765625,1142.0,1142.494873046875,2170.0
PRU.L,2020-09-09 10:36:00,1143.0,1143.0,1142.0,1142.0,1790.0
PRU.L,2020-09-09 10:35:00,1141.5,1141.5,1141.0,1141.0,3708.0
PRU.L,2020-09-09 10:34:00,1141.5,1142.0,1140.989990234375,1140.989990234375,5141.0
PRU.L,2020-09-09 10:33:00,1140.5,1142.0,1140.5,1141.0,214.0
PRU.L,2020-09-09 10:32:00,1141.5,1142.5,1141.5,1142.209228515625,3059.0
PRU.L,2020-09-09 10:31:00,1141.62646484375,1142.5,1141.62646484375,1142.5,379.0
PRU.L,2020-09-09 10:30:00,1143.0,1143.5,1142.757568359375,1143.0,2804.0
PRU.L,2020-09-09 10:29:00,1143.1290283203125,1143.5,1142.5,1143.5,5485.0
PRU.L,2020-09-09 10:28:00,1143.510009765625,1144.0,1143.0,1144.0,201.0
PRU.L,2020-09-09 10:27:00,1143.12646484375,1145.0,1143.12646484375,1145.0,6198.0
PRU.L,2020-09-09 10:25:00,1143.5,1143.5,1142.5,1142.5,1320.0
PRU.L,2020-09-09 10:24:00,1143.0,1143.0,1141.5,1141.5,7578.0
PRU.L,2020-09-09 10:23:00,1141.5,1141.5,1140.0,1140.5,9286.0
PRU.L,2020-09-09 10:22:00,1141.0,1141.5,1140.5,1140.5,7165.0
PRU.L,2020-09-09 10:21:00,1141.0,1142.0,1140.5,1142.0,15095.0
PRU.L,2020-09-09 10:20:00,1142.5299072265625,1143.0,1142.0,1142.0,17705.0
PRU.L,2020-09-09 10:19:00,1141.5,1142.0,1141.0,1141.0,16960.0
PRU.L,2020-09-09 10:18:00,1141.0,1142.005126953125,1141.0,1141.5,9432.0
PRU.L,2020-09-09 10:16:00,1141.5,1142.5,1141.5,1142.5,4525.0
PRU.L,2020-09-09 10:14:00,1143.0,1143.0,1143.0,1143.0,137.0
PRU.L,2020-09-09 10:13:00,1143.5,1143.5,1142.5,1143.0,8404.0
PRU.L,2020-09-09 10:12:00,1143.0,1143.0,1142.0,1142.0,15032.0
PRU.L,2020-09-09 10:11:00,1141.0,1141.5,1141.0,1141.5,3046.0
PRU.L,2020-09-09 10:10:00,1141.5,1142.0,1141.5,1142.0,646.0
PRU.L,2020-09-09 10:08:00,1142.0,1143.005126953125,1142.0,1143.005126953125,1709.0
PRU.L,2020-09-09 10:07:00,1143.0,1143.0,1143.0,1143.0,183.0
PRU.L,2020-09-09 10:05:00,1143.0,1144.0,1142.5,1144.0,13726.0
PRU.L,2020-09-09 10:04:00,1143.5,1144.0,1143.0,1144.0,4821.0
PRU.L,2020-09-09 10:03:00,1144.0,1144.5,1144.0,1144.5,1836.0
PRU.L,2020-09-09 10:02:00,1144.5,1145.5,1144.5,1145.5,2923.0
PRU.L,2020-09-09 10:01:00,1145.5,1146.0,1145.0,1146.0,2185.0
PRU.L,2020-09-09 10:00:00,1146.5,1147.0,1146.5,1147.0,2308.0
PRU.L,2020-09-09 09:59:00,1147.0,1147.0,1147.0,1147.0,300.0
PRU.L,2020-09-09 09:58:00,1147.0,1148.0,1147.0,1148.0,949.0
PRU.L,2020-09-09 09:56:00,1148.0,1148.0,1148.0,1148.0,203.0
PRU.L,2020-09-09 09:55:00,1148.5,1149.0,1148.0,1149.0,4046.0
PRU.L,2020-09-09 09:54:00,1148.5,1149.5,1148.5,1148.5301513671875,3383.0
PRU.L,2020-09-09 09:53:00,1149.0,1149.0,1149.0,1149.0,1504.0
PRU.L,2020-09-09 09:52:00,1149.0,1149.0,1149.0,1149.0,4546.0
PRU.L,2020-09-09 09:51:00,1149.1717529296875,1149.1717529296875,1149.1717529296875,1149.1717529296875,480.0
PRU.L,2020-09-09 09:50:00,1150.0,1150.5,1150.0,1150.0,5591.0
PRU.L,2020-09-09 09:49:00,1149.712158203125,1149.712158203125,1149.0,1149.0,2226.0
PRU.L,2020-09-09 09:48:00,1149.0,1149.0,1148.5,1148.5,3529.0
PRU.L,2020-09-09 09:47:00,1149.0,1149.0,1148.0,1148.0,1428.0
PRU.L,2020-09-09 09:46:00,1148.2349853515625,1148.2349853515625,1147.5,1147.5,213.0
PRU.L,2020-09-09 09:45:00,1148.494873046875,1148.5,1147.0,1147.0,5912.0
PRU.L,2020-09-09 09:44:00,1148.0,1149.9886474609375,1148.0,1149.9886474609375,4036.0
PRU.L,2020-09-09 09:43:00,1150.0,1150.5,1150.0,1150.5,487.0
PRU.L,2020-09-09 09:42:00,1151.0,1151.5,1151.0,1151.5,11084.0
PRU.L,2020-09-09 09:41:00,1151.5,1151.5,1151.5,1151.5,1731.0
PRU.L,2020-09-09 09:40:00,1151.0,1151.5,1150.5,1151.5,4075.0
PRU.L,2020-09-09 09:39:00,1151.9886474609375,1152.5,1151.5,1152.5,2434.0
PRU.L,2020-09-09 09:38:00,1152.0,1153.0,1152.0,1153.0,3965.0
PRU.L,2020-09-09 09:37:00,1152.5,1152.5,1152.5,1152.5,182.0
PRU.L,2020-09-09 09:36:00,1153.010009765625,1153.010009765625,1153.0,1153.0,2950.0
PRU.L,2020-09-09 09:35:00,1152.5,1153.5,1152.5,1153.0,3647.0
PRU.L,2020-09-09 09:34:00,1152.0,1152.0,1152.0,1152.0,1044.0
PRU.L,2020-09-09 09:33:00,1152.0301513671875,1152.0301513671875,1152.0301513671875,1152.0301513671875,410.0
PRU.L,2020-09-09 09:32:00,1152.5,1153.0,1152.5,1153.0,2669.0
PRU.L,2020-09-09 09:31:00,1153.5,1153.5,1153.5,1153.5,400.0
PRU.L,2020-09-09 09:30:00,1153.0,1153.5,1153.0,1153.5,2193.0
PRU.L,2020-09-09 09:29:00,1152.5,1153.0,1152.0,1152.5,1738.0
PRU.L,2020-09-09 09:28:00,1153.0,1153.0,1152.5,1153.0,1359.0
PRU.L,2020-09-09 09:27:00,1153.0,1153.0,1152.5,1152.5,394.0
PRU.L,2020-09-09 09:26:00,1153.0,1154.0,1153.0,1154.0,3699.0
PRU.L,2020-09-09 09:25:00,1154.5,1155.0,1154.5,1155.0,3245.0
PRU.L,2020-09-09 09:24:00,1155.0,1155.0,1155.0,1155.0,698.0
PRU.L,2020-09-09 09:23:00,1155.5,1157.0,1155.5,1156.5,8182.0
PRU.L,2020-09-09 09:22:00,1156.5,1156.5,1156.5,1156.5,1167.0
PRU.L,2020-09-09 09:21:00,1155.989990234375,1156.5,1155.0,1155.0,3293.0
PRU.L,2020-09-09 09:20:00,1155.5,1155.5,1154.5,1154.5,1009.0
PRU.L,2020-09-09 09:19:00,1155.0,1155.0,1155.0,1155.0,937.0
PRU.L,2020-09-09 09:18:00,1155.494873046875,1155.5,1154.5,1154.5,2581.0
PRU.L,2020-09-09 09:17:00,1154.5,1154.5,1154.0,1154.5,3122.0
PRU.L,2020-09-09 09:16:00,1153.5,1153.5,1153.5,1153.5,853.0
PRU.L,2020-09-09 09:15:00,1154.0,1154.5,1154.0,1154.0,6692.0
PRU.L,2020-09-09 09:14:00,1153.0,1154.5,1153.0,1154.5,4530.0
PRU.L,2020-09-09 09:13:00,1154.0,1155.0,1154.0,1155.0,2465.0
PRU.L,2020-09-09 09:12:00,1155.0,1155.0,1155.0,1155.0,2582.0
PRU.L,2020-09-09 09:11:00,1155.5,1156.4356689453125,1155.5,1156.0,2353.0
PRU.L,2020-09-09 09:10:00,1158.5,1159.0,1156.0,1156.5,12289.0
PRU.L,2020-09-09 09:09:00,1155.5,1156.0,1155.5,1156.0,1143.0
PRU.L,2020-09-09 09:08:00,1156.0,1156.0,1156.0,1156.0,561.0
PRU.L,2020-09-09 09:07:00,1155.5,1156.8714599609375,1155.5,1156.8714599609375,2296.0
PRU.L,2020-09-09 09:06:00,1156.5,1157.0,1156.5,1156.5,2635.0
PRU.L,2020-09-09 09:05:00,1156.5,1156.5,1154.5,1155.0,12687.0
PRU.L,2020-09-09 09:04:00,1156.0,1156.0,1155.5,1156.0,1474.0
PRU.L,2020-09-09 09:03:00,1156.5,1157.0,1156.0,1157.0,10198.0
PRU.L,2020-09-09 09:02:00,1156.5,1156.5,1156.5,1156.5,500.0
PRU.L,2020-09-09 09:01:00,1155.5,1155.5,1153.5,1153.5,7582.0
PRU.L,2020-09-09 09:00:00,1153.0,1153.0,1150.5,1150.5,9130.0
PRU.L,2020-09-09 08:59:00,1150.005126953125,1150.005126953125,1149.5,1149.5,2139.0
PRU.L,2020-09-09 08:58:00,1150.5,1151.0,1150.0,1150.5,7634.0
PRU.L,2020-09-09 08:57:00,1150.5,1151.0,1150.5,1151.0,4417.0
PRU.L,2020-09-09 08:56:00,1151.5,1153.0,1151.5,1153.0,5432.0
PRU.L,2020-09-09 08:55:00,1153.5,1155.5,1153.5,1155.5,17248.0
PRU.L,2020-09-09 08:54:00,1155.0,1156.7525634765625,1155.0,1156.7525634765625,3850.0
PRU.L,2020-09-09 08:52:00,1156.510009765625,1156.7525634765625,1156.0,1156.7525634765625,3603.0
PRU.L,2020-09-09 08:51:00,1156.5,1156.5,1156.5,1156.5,2242.0
PRU.L,2020-09-09 08:50:00,1157.0,1157.5,1157.0,1157.5,6859.0
PRU.L,2020-09-09 08:49:00,1157.0,1157.5,1157.0,1157.5,3509.0
PRU.L,2020-09-09 08:48:00,1158.0,1159.0,1158.0,1159.0,2530.0
PRU.L,2020-09-09 08:47:00,1158.5303955078125,1159.5,1158.5303955078125,1159.0,3983.0
PRU.L,2020-09-09 08:46:00,1159.0,1159.0,1159.0,1159.0,1110.0
PRU.L,2020-09-09 08:45:00,1159.0,1160.0,1158.5,1159.5,16068.0
PRU.L,2020-09-09 08:44:00,1159.5,1159.5,1158.5,1158.5,7150.0
PRU.L,2020-09-09 08:43:00,1159.5,1159.7449951171875,1159.0,1159.5,24226.0
PRU.L,2020-09-09 08:42:00,1159.5,1159.5,1159.5,1159.5,716.0
PRU.L,2020-09-09 08:41:00,1160.0,1160.5,1159.0,1159.5,20328.0
PRU.L,2020-09-09 08:40:00,1159.5,1160.5,1159.5,1159.5,17518.0
PRU.L,2020-09-09 08:39:00,1159.0,1160.5,1159.0,1160.0,22611.0
PRU.L,2020-09-09 08:38:00,1159.5303955078125,1160.5,1159.5,1159.5,10223.0
PRU.L,2020-09-09 08:37:00,1160.0,1160.0,1158.5303955078125,1159.5,7472.0
PRU.L,2020-09-09 08:36:00,1159.0,1159.5,1159.0,1159.0,6749.0
PRU.L,2020-09-09 08:35:00,1159.5,1160.0,1159.5,1160.0,2156.0
PRU.L,2020-09-09 08:34:00,1160.0,1160.0,1159.0,1160.0,8847.0
PRU.L,2020-09-09 08:33:00,1159.5,1160.0,1159.0,1159.5,18615.0
PRU.L,2020-09-09 08:32:00,1160.0,1160.0,1159.0,1159.0,16700.0
PRU.L,2020-09-09 08:31:00,1158.5,1158.5,1158.0,1158.5,11300.0
PRU.L,2020-09-09 08:30:00,1158.5,1158.5,1157.5,1157.5,3138.0
PRU.L,2020-09-09 08:29:00,1157.0,1157.0,1157.0,1157.0,596.0
PRU.L,2020-09-09 08:28:00,1156.0,1156.0,1155.5,1155.5,1691.0
PRU.L,2020-09-09 08:27:00,1155.0,1156.0,1155.0,1156.0,7061.0
PRU.L,2020-09-09 08:26:00,1156.5,1158.5,1156.5,1158.5,6429.0
PRU.L,2020-09-09 08:25:00,1158.0,1158.5,1158.0,1158.5,3827.0
PRU.L,2020-09-09 08:24:00,1159.5,1160.5,1159.5,1159.5,6188.0
PRU.L,2020-09-09 08:23:00,1159.5,1160.5,1158.5,1158.5,13133.0
PRU.L,2020-09-09 08:22:00,1159.0,1159.0,1158.3272705078125,1158.5,2335.0
PRU.L,2020-09-09 08:21:00,1158.0,1158.0,1154.5,1154.5,2507.0
PRU.L,2020-09-09 08:20:00,1154.0,1154.5,1154.0,1154.0,7833.0
PRU.L,2020-09-09 08:19:00,1154.0,1155.43701171875,1153.0,1155.43701171875,4308.0
PRU.L,2020-09-09 08:18:00,1154.0,1156.5,1154.0,1156.5,3886.0
PRU.L,2020-09-09 08:17:00,1156.5,1156.5,1155.5,1156.0,6932.0
PRU.L,2020-09-09 08:16:00,1156.0,1156.0,1154.5,1155.0,6670.0
PRU.L,2020-09-09 08:15:00,1155.5,1157.5,1155.5,1157.5,13205.0
PRU.L,2020-09-09 08:14:00,1157.5,1159.0,1157.5,1159.0,5011.0
PRU.L,2020-09-09 08:13:00,1158.5,1159.5,1156.5,1157.0,17781.0
PRU.L,2020-09-09 08:12:00,1156.5,1157.0,1155.5,1155.5,7764.0
PRU.L,2020-09-09 08:11:00,1156.4886474609375,1156.5,1155.5,1156.2650146484375,6697.0
PRU.L,2020-09-09 08:10:00,1155.5,1156.0,1155.5,1155.7650146484375,1894.0
PRU.L,2020-09-09 08:09:00,1154.60595703125,1156.5,1154.60595703125,1156.5,2608.0
PRU.L,2020-09-09 08:08:00,1156.0,1156.0,1153.5,1154.0,3808.0
PRU.L,2020-09-09 08:07:00,1154.5,1155.0,1153.5,1153.603515625,3249.0
PRU.L,2020-09-09 08:06:00,1154.5,1154.5,1150.5,1151.0,3339.0
PRU.L,2020-09-09 08:05:00,1152.0,1154.0,1151.5,1153.0,12922.0
PRU.L,2020-09-09 08:04:00,1154.0,1154.5,1154.0,1154.5,2155.0
PRU.L,2020-09-09 08:03:00,1157.0,1159.0,1157.0,1159.0,6102.0
PRU.L,2020-09-09 08:02:00,1159.5,1159.5,1154.5,1154.5,20210.0
PRU.L,2020-09-09 08:01:00,1155.5,1155.5,1152.0,1152.0,19139.0
PRU.L,2020-09-09 08:00:00,1154.0,1158.0,1153.0,1154.0,0.0
PRU.L,2020-09-08 16:29:00,1159.5,1160.0,1158.5,1159.5,36920.0
PRU.L,2020-09-08 16:28:00,1159.5,1160.0,1159.5,1159.5,7380.0
PRU.L,2020-09-08 16:27:00,1160.0,1160.0,1159.5,1159.5,4445.0
PRU.L,2020-09-08 16:26:00,1159.5,1160.5,1159.5,1159.5,8808.0
PRU.L,2020-09-08 16:25:00,1159.0,1159.5,1159.0,1159.0,5956.0
PRU.L,2020-09-08 16:24:00,1159.0,1159.0,1159.0,1159.0,116.0
PRU.L,2020-09-08 16:23:00,1160.0,1160.0,1159.5,1159.5,2684.0
PRU.L,2020-09-08 16:22:00,1159.5,1159.5,1158.5,1159.0,4198.0
PRU.L,2020-09-08 16:21:00,1159.5,1159.5,1159.0,1159.0,1422.0
PRU.L,2020-09-08 16:20:00,1159.0,1160.0,1159.0,1160.0,3936.0
PRU.L,2020-09-08 16:19:00,1160.0,1160.5,1160.0,1160.5,3623.0
PRU.L,2020-09-08 16:18:00,1160.5,1160.5,1160.0,1160.0,2918.0
PRU.L,2020-09-08 16:17:00,1160.0,1160.0,1159.5,1159.5,10994.0
PRU.L,2020-09-08 16:16:00,1160.0,1160.0,1159.0,1159.5,2492.0
PRU.L,2020-09-08 16:15:00,1159.5,1160.0,1159.0,1159.0,5394.0
PRU.L,2020-09-08 16:14:00,1158.5,1159.5,1158.5,1159.5,3241.0
PRU.L,2020-09-08 16:13:00,1159.5,1159.5,1159.0,1159.0,3728.0
PRU.L,2020-09-08 16:12:00,1158.5,1158.5,1158.0,1158.0,763.0
PRU.L,2020-09-08 16:11:00,1157.5,1158.5,1157.5,1158.5,2779.0
PRU.L,2020-09-08 16:10:00,1159.0,1159.0,1158.5,1159.0,5642.0
PRU.L,2020-09-08 16:09:00,1158.0,1158.0,1156.0731201171875,1156.0731201171875,9546.0
PRU.L,2020-09-08 16:08:00,1156.5,1156.5,1156.0,1156.0,4985.0
PRU.L,2020-09-08 16:07:00,1156.0,1156.0,1155.5,1156.0,2505.0
PRU.L,2020-09-08 16:06:00,1155.5,1155.5,1155.0,1155.5,2236.0
PRU.L,2020-09-08 16:05:00,1156.5,1157.0,1155.5,1155.5,6213.0
PRU.L,2020-09-08 16:04:00,1155.5,1155.5,1155.0,1155.5,4590.0
PRU.L,2020-09-08 16:03:00,1156.0,1157.0,1156.0,1156.0,6921.0
PRU.L,2020-09-08 16:02:00,1156.0,1156.0,1153.4886474609375,1153.4886474609375,14358.0
PRU.L,2020-09-08 16:01:00,1152.0,1152.0,1150.0,1150.0,5912.0
PRU.L,2020-09-08 16:00:00,1150.5,1150.5,1148.5,1150.0,7892.0
PRU.L,2020-09-08 15:59:00,1150.5,1152.0,1150.5,1152.0,1200.0
PRU.L,2020-09-08 15:58:00,1152.0,1153.0,1151.5,1151.5,7505.0
