symbol,date,close,high,low,open,volume,dividends
BHP.L,2020-09-09 12:40:00,1711.5999755859375,1712.199951171875,1711.5999755859375,1712.199951171875,1237.0,0.0
BHP.L,2020-09-09 12:39:00,1712.800048828125,1713.4000244140625,1712.5999755859375,1713.4000244140625,1981.0,0.0
BHP.L,2020-09-09 12:38:00,1713.4000244140625,1713.4000244140625,1712.4000244140625,1712.4000244140625,3149.0,0.0
BHP.L,2020-09-09 12:37:00,1712.199951171875,1713.0,1712.0,1713.0,2119.0,0.0
BHP.L,2020-09-09 12:36:00,1712.4000244140625,1712.800048828125,1712.0,1712.199951171875,3399.0,0.0
BHP.L,2020-09-09 12:35:00,1712.0,1712.0,1711.199951171875,1711.199951171875,2269.0,0.0
BHP.L,2020-09-09 12:34:00,1710.800048828125,1711.5999755859375,1710.800048828125,1711.5999755859375,1801.0,0.0
BHP.L,2020-09-09 12:33:00,1711.4000244140625,1711.4000244140625,1711.0,1711.0,2652.0,0.0
BHP.L,2020-09-09 12:32:00,1710.5999755859375,1710.5999755859375,1709.4000244140625,1709.4000244140625,3152.0,0.0
BHP.L,2020-09-09 12:31:00,1708.800048828125,1709.4000244140625,1708.0,1709.4000244140625,1787.0,0.0
BHP.L,2020-09-09 12:30:00,1709.5999755859375,1710.0,1709.5999755859375,1710.0,1587.0,0.0
BHP.L,2020-09-09 12:29:00,1710.0760498046875,1710.199951171875,1708.199951171875,1708.199951171875,2755.0,0.0
BHP.L,2020-09-09 12:28:00,1708.0,1708.0,1708.0,1708.0,586.0,0.0
BHP.L,2020-09-09 12:27:00,1707.800048828125,1708.0,1707.800048828125,1708.0,1391.0,0.0
BHP.L,2020-09-09 12:26:00,1707.998046875,1708.4000244140625,1707.4000244140625,1707.4000244140625,2236.0,0.0
BHP.L,2020-09-09 12:25:00,1707.199951171875,1707.4000244140625,1705.5999755859375,1705.5999755859375,2650.0,0.0
BHP.L,2020-09-09 12:24:00,1706.4000244140625,1706.4000244140625,1706.4000244140625,1706.4000244140625,693.0,0.0
BHP.L,2020-09-09 12:23:00,1706.199951171875,1706.5999755859375,1705.5999755859375,1705.5999755859375,1668.0,0.0
BHP.L,2020-09-09 12:22:00,1705.199951171875,1705.5999755859375,1705.199951171875,1705.5999755859375,2256.0,0.0
BHP.L,2020-09-09 12:21:00,1706.199951171875,1706.5999755859375,1706.0,1706.0,2669.0,0.0
BHP.L,2020-09-09 12:20:00,1706.4000244140625,1706.800048828125,1706.4000244140625,1706.800048828125,1562.0,0.0
BHP.L,2020-09-09 12:19:00,1707.199951171875,1707.4000244140625,1707.0,1707.4000244140625,2094.0,0.0
BHP.L,2020-09-09 12:18:00,1707.0,1707.0,1705.199951171875,1705.199951171875,1660.0,0.0
BHP.L,2020-09-09 12:17:00,1705.199951171875,1705.5999755859375,1705.199951171875,1705.4000244140625,1627.0,0.0
BHP.L,2020-09-09 12:16:00,1705.199951171875,1705.199951171875,1704.4000244140625,1704.4000244140625,1942.0,0.0
BHP.L,2020-09-09 12:15:00,1704.4000244140625,1704.5999755859375,1704.199951171875,1704.199951171875,804.0,0.0
BHP.L,2020-09-09 12:14:00,1704.5999755859375,1704.5999755859375,1704.5999755859375,1704.5999755859375,610.0,0.0
BHP.L,2020-09-09 12:13:00,1706.0,1706.0,1705.2760009765625,1705.2760009765625,523.0,0.0
BHP.L,2020-09-09 12:12:00,1706.5999755859375,1707.4000244140625,1706.5999755859375,1707.4000244140625,529.0,0.0
BHP.L,2020-09-09 12:11:00,1707.5999755859375,1708.199951171875,1706.800048828125,1706.800048828125,3395.0,0.0
BHP.L,2020-09-09 12:10:00,1706.5999755859375,1706.800048828125,1706.5999755859375,1706.800048828125,565.0,0.0
BHP.L,2020-09-09 12:09:00,1706.800048828125,1706.800048828125,1706.0,1706.199951171875,2391.0,0.0
BHP.L,2020-09-09 12:08:00,1706.199951171875,1706.800048828125,1706.199951171875,1706.199951171875,5571.0,0.0
BHP.L,2020-09-09 12:07:00,1706.0,1706.0,1705.199951171875,1705.4000244140625,1667.0,0.0
BHP.L,2020-09-09 12:06:00,1705.5999755859375,1706.800048828125,1705.5999755859375,1706.800048828125,1633.0,0.0
BHP.L,2020-09-09 12:05:00,1707.0,1708.199951171875,1707.0,1708.199951171875,1695.0,0.0
BHP.L,2020-09-09 12:04:00,1708.0,1708.800048828125,1708.0,1708.800048828125,2878.0,0.0
BHP.L,2020-09-09 12:03:00,1708.6103515625,1709.5999755859375,1708.6103515625,1709.4000244140625,5317.0,0.0
BHP.L,2020-09-09 12:02:00,1709.199951171875,1710.0,1708.0,1708.0,7122.0,0.0
BHP.L,2020-09-09 11:59:00,1710.0,1710.5999755859375,1710.0,1710.4000244140625,863.0,0.0
BHP.L,2020-09-09 11:58:00,1710.0,1710.0,1709.199951171875,1709.5999755859375,845.0,0.0
BHP.L,2020-09-09 11:57:00,1710.4000244140625,1711.0,1710.0,1711.0,3487.0,0.0
BHP.L,2020-09-09 11:56:00,1711.0,1711.199951171875,1710.5999755859375,1711.0,2520.0,0.0
BHP.L,2020-09-09 11:55:00,1711.0,1711.0,1710.5999755859375,1710.800048828125,4325.0,0.0
BHP.L,2020-09-09 11:54:00,1710.4000244140625,1710.800048828125,1710.0,1710.0,5443.0,0.0
BHP.L,2020-09-09 11:53:00,1710.199951171875,1710.4000244140625,1710.199951171875,1710.199951171875,1500.0,0.0
BHP.L,2020-09-09 11:52:00,1710.4000244140625,1710.5999755859375,1710.199951171875,1710.4000244140625,4394.0,0.0
BHP.L,2020-09-09 11:51:00,1710.5999755859375,1710.800048828125,1710.4000244140625,1710.4000244140625,1470.0,0.0
BHP.L,2020-09-09 11:50:00,1710.4000244140625,1710.4000244140625,1710.0,1710.199951171875,2485.0,0.0
BHP.L,2020-09-09 11:48:00,1710.199951171875,1711.5999755859375,1710.199951171875,1711.5999755859375,1950.0,0.0
BHP.L,2020-09-09 11:47:00,1711.5999755859375,1711.800048828125,1711.4000244140625,1711.4000244140625,916.0,0.0
BHP.L,2020-09-09 11:46:00,1711.5999755859375,1711.5999755859375,1711.4000244140625,1711.4000244140625,486.0,0.0
BHP.L,2020-09-09 11:45:00,1711.800048828125,1712.199951171875,1711.800048828125,1712.0,2888.0,0.0
BHP.L,2020-09-09 11:44:00,1711.800048828125,1711.800048828125,1711.4000244140625,1711.4000244140625,1307.0,0.0
BHP.L,2020-09-09 11:43:00,1711.4000244140625,1711.5999755859375,1711.4000244140625,1711.5999755859375,2671.0,0.0
BHP.L,2020-09-09 11:42:00,1711.4000244140625,1711.800048828125,1711.0,1711.800048828125,3108.0,0.0
BHP.L,2020-09-09 11:41:00,1711.800048828125,1712.199951171875,1711.800048828125,1711.800048828125,5202.0,0.0
BHP.L,2020-09-09 11:40:00,1711.199951171875,1711.800048828125,1711.0,1711.800048828125,5081.0,0.0
BHP.L,2020-09-09 11:39:00,1712.0,1712.4000244140625,1711.800048828125,1711.800048828125,2393.0,0.0
BHP.L,2020-09-09 11:38:00,1711.5999755859375,1711.5999755859375,1711.4000244140625,1711.4000244140625,594.0,0.0
BHP.L,2020-09-09 11:37:00,1711.4000244140625,1711.5999755859375,1711.4000244140625,1711.4000244140625,1938.0,0.0
BHP.L,2020-09-09 11:36:00,1711.0,1711.199951171875,1710.5999755859375,1711.199951171875,3289.0,0.0
BHP.L,2020-09-09 11:35:00,1711.199951171875,1712.0,1711.199951171875,1712.0,3672.0,0.0
BHP.L,2020-09-09 11:34:00,1712.0,1712.0,1712.0,1712.0,233.0,0.0
BHP.L,2020-09-09 11:33:00,1712.0,1712.4000244140625,1711.5999755859375,1711.5999755859375,4465.0,0.0
BHP.L,2020-09-09 11:32:00,1712.0,1712.0,1711.199951171875,1711.4000244140625,1980.0,0.0
BHP.L,2020-09-09 11:31:00,1711.5999755859375,1711.800048828125,1711.4000244140625,1711.5999755859375,2325.0,0.0
BHP.L,2020-09-09 11:30:00,1711.800048828125,1711.800048828125,1711.0,1711.0,1270.0,0.0
BHP.L,2020-09-09 11:29:00,1710.800048828125,1711.5999755859375,1710.800048828125,1711.4000244140625,2215.0,0.0
BHP.L,2020-09-09 11:28:00,1711.4000244140625,1711.4000244140625,1711.4000244140625,1711.4000244140625,98.0,0.0
BHP.L,2020-09-09 11:27:00,1711.5999755859375,1711.5999755859375,1710.800048828125,1710.800048828125,1170.0,0.0
BHP.L,2020-09-09 11:26:00,1710.800048828125,1711.5999755859375,1710.800048828125,1711.5999755859375,1362.0,0.0
BHP.L,2020-09-09 11:25:00,1711.5999755859375,1711.5999755859375,1710.800048828125,1711.5999755859375,2280.0,0.0
BHP.L,2020-09-09 11:24:00,1711.947998046875,1712.0,1711.947998046875,1712.0,549.0,0.0
BHP.L,2020-09-09 11:23:00,1712.199951171875,1712.4000244140625,1711.0,1712.0,17985.0,0.0
BHP.L,2020-09-09 11:22:00,1711.800048828125,1711.800048828125,1711.5999755859375,1711.5999755859375,913.0,0.0
BHP.L,2020-09-09 11:21:00,1711.800048828125,1712.199951171875,1711.800048828125,1712.199951171875,1509.0,0.0
BHP.L,2020-09-09 11:20:00,1712.0,1712.4000244140625,1712.0,1712.4000244140625,1511.0,0.0
BHP.L,2020-09-09 11:19:00,1712.0,1712.072021484375,1712.0,1712.072021484375,1449.0,0.0
BHP.L,2020-09-09 11:17:00,1712.800048828125,1712.800048828125,1712.5999755859375,1712.800048828125,716.0,0.0
BHP.L,2020-09-09 11:16:00,1713.0,1713.0,1711.0,1711.5999755859375,4549.0,0.0
BHP.L,2020-09-09 11:15:00,1711.5999755859375,1711.5999755859375,1711.199951171875,1711.199951171875,976.0,0.0
BHP.L,2020-09-09 11:14:00,1711.5999755859375,1711.800048828125,1711.5999755859375,1711.800048828125,1097.0,0.0
BHP.L,2020-09-09 11:13:00,1711.5999755859375,1711.800048828125,1711.199951171875,1711.4000244140625,3404.0,0.0
BHP.L,2020-09-09 11:12:00,1711.800048828125,1711.800048828125,1711.800048828125,1711.800048828125,1168.0,0.0
BHP.L,2020-09-09 11:11:00,1712.800048828125,1713.0,1712.0,1712.199951171875,2853.0,0.0
BHP.L,2020-09-09 11:10:00,1712.5999755859375,1713.0,1712.4000244140625,1712.4000244140625,2836.0,0.0
BHP.L,2020-09-09 11:09:00,1712.0,1712.4000244140625,1712.0,1712.0,1053.0,0.0
BHP.L,2020-09-09 11:08:00,1712.0,1712.199951171875,1712.0,1712.199951171875,654.0,0.0
BHP.L,2020-09-09 11:07:00,1712.4000244140625,1712.696044921875,1712.0,1712.5999755859375,609.0,0.0
BHP.L,2020-09-09 11:06:00,1711.199951171875,1711.199951171875,1710.800048828125,1710.800048828125,1421.0,0.0
BHP.L,2020-09-09 11:05:00,1711.2103271484375,1712.199951171875,1711.2103271484375,1712.0,2619.0,0.0
BHP.L,2020-09-09 11:04:00,1711.5999755859375,1712.4000244140625,1711.199951171875,1711.4000244140625,5604.0,0.0
BHP.L,2020-09-09 11:03:00,1711.0,1711.2080078125,1711.0,1711.2080078125,593.0,0.0
BHP.L,2020-09-09 11:02:00,1711.800048828125,1712.199951171875,1711.800048828125,1712.0,1020.0,0.0
BHP.L,2020-09-09 11:01:00,1712.0,1712.199951171875,1711.4000244140625,1711.800048828125,4237.0,0.0
BHP.L,2020-09-09 11:00:00,1712.0,1712.199951171875,1710.4000244140625,1711.0,2422.0,0.0
BHP.L,2020-09-09 10:59:00,1711.4000244140625,1711.4000244140625,1711.4000244140625,1711.4000244140625,121.0,0.0
BHP.L,2020-09-09 10:58:00,1711.0,1711.0,1710.800048828125,1711.0,1577.0,0.0
BHP.L,2020-09-09 10:57:00,1710.5999755859375,1710.5999755859375,1709.800048828125,1709.800048828125,2264.0,0.0
BHP.L,2020-09-09 10:56:00,1709.4000244140625,1709.4000244140625,1708.8759765625,1708.8759765625,644.0,0.0
BHP.L,2020-09-09 10:55:00,1709.199951171875,1709.199951171875,1708.800048828125,1708.800048828125,405.0,0.0
BHP.L,2020-09-09 10:54:00,1709.199951171875,1709.199951171875,1709.0,1709.0,2721.0,0.0
BHP.L,2020-09-09 10:53:00,1709.4000244140625,1709.5999755859375,1709.4000244140625,1709.5999755859375,912.0,0.0
BHP.L,2020-09-09 10:52:00,1709.4000244140625,1709.5999755859375,1709.199951171875,1709.5999755859375,3292.0,0.0
BHP.L,2020-09-09 10:51:00,1709.5999755859375,1709.5999755859375,1709.5999755859375,1709.5999755859375,680.0,0.0
BHP.L,2020-09-09 10:50:00,1709.4000244140625,1709.4000244140625,1709.4000244140625,1709.4000244140625,262.0,0.0
BHP.L,2020-09-09 10:48:00,1708.800048828125,1709.199951171875,1708.800048828125,1709.199951171875,480.0,0.0
BHP.L,2020-09-09 10:47:00,1709.0,1709.0,1708.5999755859375,1708.800048828125,757.0,0.0
BHP.L,2020-09-09 10:46:00,1709.8642578125,1709.8642578125,1709.8642578125,1709.8642578125,38302.0,0.0
BHP.L,2020-09-09 10:45:00,1709.800048828125,1709.800048828125,1709.0,1709.4000244140625,4244.0,0.0
BHP.L,2020-09-09 10:44:00,1708.5999755859375,1708.5999755859375,1707.5999755859375,1707.5999755859375,1156.0,0.0
BHP.L,2020-09-09 10:43:00,1707.5999755859375,1707.5999755859375,1707.210205078125,1707.210205078125,2371.0,0.0
BHP.L,2020-09-09 10:42:00,1707.5999755859375,1709.4000244140625,1706.5999755859375,1706.5999755859375,15185.0,0.0
BHP.L,2020-09-09 10:41:00,1707.0,1707.0,1705.800048828125,1706.800048828125,1965.0,0.0
BHP.L,2020-09-09 10:40:00,1707.0,1708.0,1707.0,1708.0,3058.0,0.0
BHP.L,2020-09-09 10:39:00,1708.0,1709.5999755859375,1708.0,1709.199951171875,2482.0,0.0
BHP.L,2020-09-09 10:38:00,1708.4000244140625,1708.4000244140625,1708.4000244140625,1708.4000244140625,388.0,0.0
BHP.L,2020-09-09 10:37:00,1707.800048828125,1708.199951171875,1707.4000244140625,1708.073486328125,2641.0,0.0
BHP.L,2020-09-09 10:36:00,1708.4000244140625,1708.4000244140625,1708.4000244140625,1708.4000244140625,39.0,0.0
BHP.L,2020-09-09 10:35:00,1708.800048828125,1709.199951171875,1707.9139404296875,1708.4000244140625,4093.0,0.0
BHP.L,2020-09-09 10:34:00,1707.800048828125,1707.800048828125,1707.4000244140625,1707.4000244140625,1358.0,0.0
BHP.L,2020-09-09 10:33:00,1706.800048828125,1707.0,1706.4000244140625,1706.5999755859375,1900.0,0.0
BHP.L,2020-09-09 10:32:00,1707.0,1707.4000244140625,1706.800048828125,1707.4000244140625,3296.0,0.0
BHP.L,2020-09-09 10:31:00,1708.800048828125,1708.800048828125,1708.199951171875,1708.5999755859375,490.0,0.0
BHP.L,2020-09-09 10:30:00,1708.4000244140625,1710.0,1708.4000244140625,1708.5999755859375,1800.0,0.0
BHP.L,2020-09-09 10:29:00,1708.31396484375,1710.0,1708.31396484375,1709.4000244140625,2681.0,0.0
BHP.L,2020-09-09 10:28:00,1709.573974609375,1710.4000244140625,1709.4000244140625,1710.4000244140625,856.0,0.0
BHP.L,2020-09-09 10:27:00,1710.4000244140625,1710.800048828125,1710.199951171875,1710.199951171875,4111.0,0.0
BHP.L,2020-09-09 10:26:00,1710.0,1710.4000244140625,1709.800048828125,1710.4000244140625,2038.0,0.0
BHP.L,2020-09-09 10:25:00,1709.5999755859375,1709.800048828125,1709.4000244140625,1709.4000244140625,1639.0,0.0
BHP.L,2020-09-09 10:24:00,1709.800048828125,1710.0,1708.800048828125,1708.800048828125,1447.0,0.0
BHP.L,2020-09-09 10:23:00,1709.0,1709.0,1708.5999755859375,1708.5999755859375,3098.0,0.0
BHP.L,2020-09-09 10:22:00,1708.800048828125,1709.0,1708.800048828125,1708.800048828125,3102.0,0.0
BHP.L,2020-09-09 10:21:00,1709.199951171875,1711.0,1709.199951171875,1710.800048828125,6988.0,0.0
BHP.L,2020-09-09 10:20:00,1710.5999755859375,1710.5999755859375,1710.0,1710.4000244140625,3943.0,0.0
BHP.L,2020-09-09 10:19:00,1710.800048828125,1711.800048828125,1710.800048828125,1711.800048828125,2425.0,0.0
BHP.L,2020-09-09 10:18:00,1712.199951171875,1712.199951171875,1711.4000244140625,1711.4000244140625,850.0,0.0
BHP.L,2020-09-09 10:17:00,1711.199951171875,1711.5999755859375,1711.199951171875,1711.5999755859375,2369.0,0.0
BHP.L,2020-09-09 10:16:00,1712.199951171875,1712.199951171875,1711.0,1711.0,775.0,0.0
BHP.L,2020-09-09 10:15:00,1712.0,1712.0,1711.800048828125,1711.800048828125,1602.0,0.0
BHP.L,2020-09-09 10:14:00,1711.4000244140625,1711.5999755859375,1711.199951171875,1711.199951171875,3484.0,0.0
BHP.L,2020-09-09 10:13:00,1710.800048828125,1711.0,1710.5999755859375,1710.5999755859375,2036.0,0.0
BHP.L,2020-09-09 10:12:00,1709.4000244140625,1709.5999755859375,1708.0,1708.0,2385.0,0.0
BHP.L,2020-09-09 10:11:00,1707.5999755859375,1707.5999755859375,1707.199951171875,1707.199951171875,1883.0,0.0
BHP.L,2020-09-09 10:10:00,1707.199951171875,1708.5999755859375,1707.199951171875,1708.5999755859375,2812.0,0.0
BHP.L,2020-09-09 10:09:00,1709.0,1709.0,1708.199951171875,1708.199951171875,443.0,0.0
BHP.L,2020-09-09 10:08:00,1708.01025390625,1709.0,1708.0,1709.0,1894.0,0.0
BHP.L,2020-09-09 10:07:00,1708.0,1708.5999755859375,1708.0,1708.5999755859375,1016.0,0.0
BHP.L,2020-09-09 10:06:00,1708.0,1708.199951171875,1708.0,1708.199951171875,958.0,0.0
BHP.L,2020-09-09 10:05:00,1707.800048828125,1707.800048828125,1706.0,1706.0,3422.0,0.0
BHP.L,2020-09-09 10:04:00,1706.0,1706.5999755859375,1706.0,1706.199951171875,2030.0,0.0
BHP.L,2020-09-09 10:03:00,1705.800048828125,1707.0,1705.800048828125,1706.552001953125,2931.0,0.0
BHP.L,2020-09-09 10:02:00,1706.4000244140625,1706.800048828125,1706.4000244140625,1706.5999755859375,1070.0,0.0
BHP.L,2020-09-09 10:01:00,1706.800048828125,1707.4000244140625,1706.199951171875,1707.4000244140625,1375.0,0.0
BHP.L,2020-09-09 10:00:00,1707.5999755859375,1708.4000244140625,1707.199951171875,1707.4000244140625,3660.0,0.0
BHP.L,2020-09-09 09:59:00,1707.5999755859375,1708.199951171875,1707.0,1708.0,3463.0,0.0
BHP.L,2020-09-09 09:58:00,1708.0,1708.800048828125,1708.0,1708.800048828125,1142.0,0.0
BHP.L,2020-09-09 09:57:00,1709.5999755859375,1710.5999755859375,1709.5999755859375,1710.5999755859375,499.0,0.0
BHP.L,2020-09-09 09:56:00,1710.199951171875,1710.800048828125,1710.199951171875,1710.199951171875,1637.0,0.0
BHP.L,2020-09-09 09:55:00,1710.4000244140625,1710.4000244140625,1710.0,1710.0,1807.0,0.0
BHP.L,2020-09-09 09:54:00,1709.800048828125,1710.0,1709.800048828125,1710.0,469.0,0.0
BHP.L,2020-09-09 09:53:00,1709.5999755859375,1709.5999755859375,1709.5999755859375,1709.5999755859375,848.0,0.0
BHP.L,2020-09-09 09:52:00,1709.4000244140625,1710.4000244140625,1709.4000244140625,1710.4000244140625,4665.0,0.0
BHP.L,2020-09-09 09:51:00,1710.0,1710.0,1709.1519775390625,1709.1519775390625,490.0,0.0
BHP.L,2020-09-09 09:50:00,1709.5999755859375,1710.6180419921875,1709.5999755859375,1710.6180419921875,66.0,0.0
BHP.L,2020-09-09 09:49:00,1709.0,1709.0,1706.4000244140625,1706.4000244140625,5029.0,0.0
BHP.L,2020-09-09 09:48:00,1706.0,1706.0,1706.0,1706.0,141.0,0.0
BHP.L,2020-09-09 09:47:00,1705.800048828125,1705.800048828125,1705.4000244140625,1705.4000244140625,1393.0,0.0
BHP.L,2020-09-09 09:46:00,1704.0,1704.0,1702.5999755859375,1703.5762939453125,1967.0,0.0
BHP.L,2020-09-09 09:45:00,1704.4000244140625,1704.4000244140625,1702.4000244140625,1702.4000244140625,1474.0,0.0
BHP.L,2020-09-09 09:44:00,1702.0,1702.800048828125,1701.5999755859375,1702.800048828125,1277.0,0.0
BHP.L,2020-09-09 09:43:00,1703.4000244140625,1705.4000244140625,1703.4000244140625,1705.4000244140625,437.0,0.0
BHP.L,2020-09-09 09:42:00,1706.4000244140625,1706.4000244140625,1705.5999755859375,1705.5999755859375,397.0,0.0
BHP.L,2020-09-09 09:41:00,1705.0,1705.0,1703.800048828125,1703.800048828125,660.0,0.0
BHP.L,2020-09-09 09:40:00,1705.800048828125,1705.800048828125,1704.4000244140625,1705.199951171875,982.0,0.0
BHP.L,2020-09-09 09:39:00,1706.4000244140625,1708.036865234375,1706.4000244140625,1707.5999755859375,1306.0,0.0
BHP.L,2020-09-09 09:37:00,1708.4000244140625,1708.4000244140625,1707.5999755859375,1707.5999755859375,605.0,0.0
BHP.L,2020-09-09 09:36:00,1708.0,1709.4000244140625,1708.0,1709.199951171875,5454.0,0.0
BHP.L,2020-09-09 09:35:00,1708.199951171875,1709.0,1708.199951171875,1708.800048828125,1669.0,0.0
BHP.L,2020-09-09 09:34:00,1708.0,1708.0,1707.5999755859375,1707.5999755859375,994.0,0.0
BHP.L,2020-09-09 09:33:00,1707.800048828125,1707.800048828125,1707.199951171875,1707.199951171875,1047.0,0.0
BHP.L,2020-09-09 09:32:00,1707.0,1707.0,1707.0,1707.0,157.0,0.0
BHP.L,2020-09-09 09:31:00,1708.0,1708.0,1706.5999755859375,1706.5999755859375,1445.0,0.0
BHP.L,2020-09-09 09:30:00,1707.800048828125,1707.800048828125,1706.199951171875,1706.199951171875,892.0,0.0
BHP.L,2020-09-09 09:29:00,1706.3603515625,1706.3603515625,1704.800048828125,1704.800048828125,1557.0,0.0
BHP.L,2020-09-09 09:28:00,1704.5999755859375,1704.800048828125,1703.1519775390625,1704.0,2309.0,0.0
BHP.L,2020-09-09 09:27:00,1704.199951171875,1705.199951171875,1704.199951171875,1704.5999755859375,396.0,0.0
BHP.L,2020-09-09 09:26:00,1705.0,1705.5999755859375,1704.0,1705.5999755859375,3018.0,0.0
BHP.L,2020-09-09 09:25:00,1706.4000244140625,1706.4000244140625,1706.4000244140625,1706.4000244140625,723.0,0.0
BHP.L,2020-09-09 09:24:00,1706.5999755859375,1707.5999755859375,1706.5999755859375,1706.800048828125,1174.0,0.0
BHP.L,2020-09-09 09:23:00,1706.800048828125,1708.4000244140625,1706.800048828125,1707.800048828125,1472.0,0.0
BHP.L,2020-09-09 09:22:00,1708.5999755859375,1708.5999755859375,1708.0,1708.0,810.0,0.0
BHP.L,2020-09-09 09:21:00,1707.800048828125,1708.5999755859375,1707.4000244140625,1707.4000244140625,362.0,0.0
BHP.L,2020-09-09 09:20:00,1707.4000244140625,1707.5999755859375,1706.800048828125,1707.4000244140625,2560.0,0.0
BHP.L,2020-09-09 09:19:00,1707.199951171875,1707.199951171875,1707.0,1707.0,639.0,0.0
BHP.L,2020-09-09 09:18:00,1707.5999755859375,1707.5999755859375,1707.199951171875,1707.5999755859375,1105.0,0.0
BHP.L,2020-09-09 09:17:00,1707.5999755859375,1709.0,1707.5999755859375,1709.0,1777.0,0.0
BHP.L,2020-09-09 09:16:00,1708.4000244140625,1708.4000244140625,1706.6280517578125,1706.6280517578125,2159.0,0.0
BHP.L,2020-09-09 09:15:00,1707.5999755859375,1708.5999755859375,1707.3052978515625,1707.4000244140625,5987.0,0.0
BHP.L,2020-09-09 09:14:00,1707.4000244140625,1707.4000244140625,1705.4000244140625,1705.4000244140625,7815.0,0.0
BHP.L,2020-09-09 09:13:00,1704.800048828125,1706.5999755859375,1704.800048828125,1706.5999755859375,764.0,0.0
BHP.L,2020-09-09 09:12:00,1706.0,1706.0,1705.5999755859375,1706.0,654.0,0.0
BHP.L,2020-09-09 09:11:00,1708.199951171875,1709.18994140625,1708.199951171875,1709.18994140625,483.0,0.0
BHP.L,2020-09-09 09:10:00,1710.199951171875,1710.5999755859375,1709.0,1709.0,1879.0,0.0
BHP.L,2020-09-09 09:09:00,1707.2120361328125,1707.2120361328125,1707.2120361328125,1707.2120361328125,444.0,0.0
BHP.L,2020-09-09 09:08:00,1707.800048828125,1708.199951171875,1707.199951171875,1707.199951171875,1169.0,0.0
BHP.L,2020-09-09 09:07:00,1709.0279541015625,1709.0279541015625,1709.0279541015625,1709.0279541015625,117.0,0.0
BHP.L,2020-09-09 09:06:00,1709.5999755859375,1709.5999755859375,1709.5999755859375,1709.5999755859375,91.0,0.0
BHP.L,2020-09-09 09:05:00,1710.800048828125,1711.5999755859375,1708.0,1708.0,6555.0,0.0
BHP.L,2020-09-09 09:04:00,1707.199951171875,1707.199951171875,1705.800048828125,1706.5999755859375,2324.0,0.0
BHP.L,2020-09-09 09:03:00,1707.4000244140625,1707.4000244140625,1706.5999755859375,1706.800048828125,651.0,0.0
