symbol,date,close,high,low,volume,open
COST,2020-09-08 14:45:00,339.5,339.57000732421875,339.20001220703125,2188.0,339.20001220703125
COST,2020-09-08 14:44:00,339.1549987792969,339.69000244140625,339.04998779296875,11340.0,339.59320068359375
COST,2020-09-08 14:43:00,339.8064880371094,340.07000732421875,339.79998779296875,4120.0,339.9599914550781
COST,2020-09-08 14:42:00,340.0,340.04998779296875,339.6300048828125,5155.0,339.6400146484375
COST,2020-09-08 14:41:00,339.7349853515625,339.864990234375,339.67999267578125,2246.0,339.864990234375
COST,2020-09-08 14:40:00,339.760009765625,339.981689453125,339.75,3458.0,339.95001220703125
COST,2020-09-08 14:39:00,339.9100036621094,340.0899963378906,339.7500915527344,5768.0,340.0899963378906
COST,2020-09-08 14:38:00,340.1000061035156,340.1000061035156,339.8999938964844,6049.0,339.92999267578125
COST,2020-09-08 14:37:00,339.989990234375,340.34161376953125,339.9100036621094,12784.0,340.34161376953125
COST,2020-09-08 14:36:00,340.32000732421875,340.5950927734375,340.2699890136719,5302.0,340.55029296875
COST,2020-09-08 14:35:00,340.4800109863281,340.760009765625,340.4800109863281,2462.0,340.760009765625
COST,2020-09-08 14:34:00,340.739990234375,340.75,340.6300048828125,1889.0,340.6600036621094
COST,2020-09-08 14:33:00,340.6553955078125,340.7349853515625,340.42999267578125,4461.0,340.44000244140625
COST,2020-09-08 14:32:00,340.3971862792969,340.5610046386719,340.3500061035156,4008.0,340.3699951171875
COST,2020-09-08 14:31:00,340.3999938964844,340.8193054199219,340.2799987792969,7531.0,340.8193054199219
COST,2020-09-08 14:30:00,340.77960205078125,340.8999938964844,340.7300109863281,1639.0,340.8800048828125
COST,2020-09-08 14:29:00,340.95001220703125,341.05999755859375,340.8999938964844,3442.0,341.0
COST,2020-09-08 14:28:00,340.92999267578125,341.1099853515625,340.92999267578125,3374.0,341.0309143066406
COST,2020-09-08 14:27:00,341.1099853515625,341.19000244140625,341.05999755859375,2544.0,341.1700134277344
COST,2020-09-08 14:26:00,341.07000732421875,341.1300048828125,340.9599914550781,2900.0,341.1199951171875
COST,2020-09-08 14:25:00,341.1600036621094,341.17999267578125,340.989990234375,1929.0,340.989990234375
COST,2020-09-08 14:24:00,341.0199890136719,341.0450134277344,340.9200134277344,3120.0,340.95001220703125
COST,2020-09-08 14:23:00,340.9599914550781,340.9649963378906,340.8800048828125,3065.0,340.9649963378906
COST,2020-09-08 14:22:00,340.8900146484375,341.1600036621094,340.8299865722656,5127.0,341.1600036621094
COST,2020-09-08 14:21:00,341.1300048828125,341.1499938964844,341.0199890136719,3204.0,341.1400146484375
COST,2020-09-08 14:20:00,341.1300048828125,341.1300048828125,341.05999755859375,1149.0,341.0899963378906
COST,2020-09-08 14:19:00,341.12939453125,341.1300048828125,340.9549865722656,2321.0,340.9549865722656
COST,2020-09-08 14:18:00,340.92999267578125,341.1199951171875,340.864990234375,3305.0,341.1099853515625
COST,2020-09-08 14:17:00,341.1099853515625,341.2300109863281,340.9700012207031,2582.0,341.2300109863281
COST,2020-09-08 14:16:00,341.2099914550781,341.3599853515625,341.2099914550781,3210.0,341.30999755859375
COST,2020-09-08 14:15:00,341.1700134277344,341.5799865722656,341.1700134277344,2930.0,341.510009765625
COST,2020-09-08 14:14:00,341.489990234375,341.6499938964844,341.3699951171875,3288.0,341.5400085449219
COST,2020-09-08 14:13:00,341.635009765625,341.9700012207031,341.635009765625,2478.0,341.95001220703125
COST,2020-09-08 14:12:00,341.92999267578125,341.9599914550781,341.885009765625,1263.0,341.885009765625
COST,2020-09-08 14:11:00,341.9150085449219,341.9599914550781,341.73858642578125,2594.0,341.7699890136719
COST,2020-09-08 14:10:00,341.7799987792969,341.7799987792969,341.54998779296875,3851.0,341.54998779296875
COST,2020-09-08 14:09:00,341.4100036621094,341.5635986328125,341.4100036621094,3042.0,341.44000244140625
COST,2020-09-08 14:08:00,341.3900146484375,341.3999938964844,341.260009765625,2291.0,341.3218994140625
COST,2020-09-08 14:07:00,341.3999938964844,341.3999938964844,341.2699890136719,1849.0,341.3299865722656
COST,2020-09-08 14:06:00,341.18499755859375,341.45001220703125,341.1120910644531,2615.0,341.45001220703125
COST,2020-09-08 14:05:00,341.42999267578125,341.5685119628906,341.42999267578125,1561.0,341.4700012207031
COST,2020-09-08 14:04:00,341.4599914550781,341.5299987792969,341.3599853515625,2698.0,341.4200134277344
COST,2020-09-08 14:03:00,341.5299987792969,341.70001220703125,341.45001220703125,1764.0,341.70001220703125
COST,2020-09-08 14:02:00,341.8799133300781,341.92999267578125,341.739990234375,1948.0,341.92999267578125
COST,2020-09-08 14:01:00,341.989990234375,342.0299987792969,341.989990234375,754.0,341.9949951171875
COST,2020-09-08 14:00:00,342.07000732421875,342.08758544921875,341.885009765625,3524.0,341.95001220703125
COST,2020-09-08 13:59:00,341.95001220703125,342.0,341.88299560546875,1488.0,342.0
COST,2020-09-08 13:58:00,342.1095886230469,342.1199951171875,342.0899963378906,1210.0,342.0899963378906
COST,2020-09-08 13:57:00,342.1099853515625,342.1485900878906,341.82000732421875,3029.0,342.1199951171875
COST,2020-09-08 13:56:00,342.1499938964844,342.3399963378906,342.1099853515625,2242.0,342.3399963378906
COST,2020-09-08 13:55:00,342.4800109863281,342.5909118652344,342.4800109863281,2014.0,342.57940673828125
COST,2020-09-08 13:54:00,342.4100036621094,342.6199951171875,342.4100036621094,2057.0,342.6199951171875
COST,2020-09-08 13:53:00,342.69500732421875,342.7699890136719,342.6875,1389.0,342.7283935546875
COST,2020-09-08 13:52:00,342.6700134277344,342.8999938964844,342.6700134277344,3909.0,342.81500244140625
COST,2020-09-08 13:51:00,342.8500061035156,342.8999938964844,342.5712890625,4347.0,342.6099853515625
COST,2020-09-08 13:50:00,342.6199951171875,342.80499267578125,342.6099853515625,3337.0,342.7950134277344
COST,2020-09-08 13:49:00,342.78790283203125,342.9599914550781,342.78790283203125,1513.0,342.9599914550781
COST,2020-09-08 13:48:00,342.82000732421875,342.9884033203125,342.5201110839844,7481.0,342.67498779296875
COST,2020-09-08 13:47:00,342.7200012207031,342.7799987792969,342.7200012207031,1862.0,342.7799987792969
COST,2020-09-08 13:46:00,342.760009765625,342.9200134277344,342.760009765625,2669.0,342.7900085449219
COST,2020-09-08 13:45:00,342.8299865722656,343.0,342.57000732421875,14178.0,342.57000732421875
COST,2020-09-08 13:44:00,342.55999755859375,342.55999755859375,342.4700012207031,2546.0,342.4700012207031
COST,2020-09-08 13:43:00,342.5881042480469,342.7900085449219,342.25,15232.0,342.3500061035156
COST,2020-09-08 13:42:00,342.4800109863281,342.7300109863281,342.1343078613281,7744.0,342.2049865722656
COST,2020-09-08 13:41:00,342.1499938964844,342.2650146484375,342.1300048828125,1833.0,342.1300048828125
COST,2020-09-08 13:40:00,342.1600036621094,342.1700134277344,341.6300048828125,16697.0,341.69000244140625
COST,2020-09-08 13:39:00,341.6700134277344,341.6700134277344,341.5,4623.0,341.5
COST,2020-09-08 13:38:00,341.42999267578125,341.4700012207031,341.2950134277344,2490.0,341.3800048828125
COST,2020-09-08 13:37:00,341.4800109863281,341.4999084472656,341.364990234375,2698.0,341.364990234375
COST,2020-09-08 13:36:00,341.364990234375,341.3800048828125,341.30999755859375,1476.0,341.30999755859375
COST,2020-09-08 13:35:00,341.2049865722656,341.2049865722656,341.05999755859375,1834.0,341.05999755859375
COST,2020-09-08 13:34:00,341.1499938964844,341.1499938964844,340.9049987792969,1947.0,340.9200134277344
COST,2020-09-08 13:33:00,340.8450012207031,340.9200134277344,340.8450012207031,3340.0,340.9049987792969
COST,2020-09-08 13:32:00,341.010009765625,341.05999755859375,340.989990234375,1055.0,341.0199890136719
COST,2020-09-08 13:31:00,341.1075134277344,341.1099853515625,340.95001220703125,1552.0,341.0799865722656
COST,2020-09-08 13:30:00,341.0400085449219,341.0799865722656,340.79998779296875,4677.0,340.989990234375
COST,2020-09-08 13:29:00,341.0,341.0799865722656,340.9949951171875,1930.0,340.9949951171875
COST,2020-09-08 13:28:00,341.05999755859375,341.29998779296875,341.05999755859375,1821.0,341.29998779296875
COST,2020-09-08 13:27:00,341.3691101074219,341.4800109863281,341.3691101074219,1153.0,341.4800109863281
COST,2020-09-08 13:26:00,341.4100036621094,341.5,341.3999938964844,2130.0,341.5
COST,2020-09-08 13:25:00,341.5,341.5,341.4649963378906,1141.0,341.4649963378906
COST,2020-09-08 13:24:00,341.5199890136719,341.7099914550781,341.5199890136719,3182.0,341.63800048828125
COST,2020-09-08 13:23:00,341.5899963378906,341.6400146484375,341.5899963378906,661.0,341.6400146484375
COST,2020-09-08 13:22:00,341.6000061035156,341.69000244140625,341.54998779296875,2201.0,341.69000244140625
COST,2020-09-08 13:21:00,341.5899963378906,341.5899963378906,341.3999938964844,2408.0,341.3999938964844
COST,2020-09-08 13:20:00,341.3900146484375,341.5,341.3900146484375,2215.0,341.4800109863281
COST,2020-09-08 13:19:00,341.4599914550781,341.489990234375,341.2900085449219,2059.0,341.29998779296875
COST,2020-09-08 13:18:00,341.3299865722656,341.3500061035156,341.260009765625,2710.0,341.2900085449219
COST,2020-09-08 13:17:00,341.2726135253906,341.2726135253906,340.9949951171875,3169.0,340.9949951171875
COST,2020-09-08 13:16:00,340.93701171875,341.0400085449219,340.93701171875,1598.0,341.0400085449219
COST,2020-09-08 13:15:00,341.0950012207031,341.16900634765625,340.95001220703125,1515.0,340.95001220703125
COST,2020-09-08 13:14:00,340.8500061035156,340.8900146484375,340.7900085449219,1595.0,340.8399963378906
COST,2020-09-08 13:13:00,340.8699951171875,340.94000244140625,340.75,1965.0,340.8999938964844
COST,2020-09-08 13:12:00,340.94000244140625,340.94000244140625,340.8204040527344,1833.0,340.8204040527344
COST,2020-09-08 13:11:00,340.80499267578125,340.82000732421875,340.739990234375,1341.0,340.739990234375
COST,2020-09-08 13:10:00,340.80999755859375,340.8299865722656,340.5299987792969,2755.0,340.67999267578125
COST,2020-09-08 13:09:00,340.760009765625,341.05999755859375,340.760009765625,2785.0,341.05999755859375
COST,2020-09-08 13:08:00,341.04998779296875,341.1000061035156,340.8299865722656,3252.0,340.8299865722656
COST,2020-09-08 13:07:00,340.8599853515625,340.92999267578125,340.7900085449219,1505.0,340.9200134277344
COST,2020-09-08 13:06:00,340.8599853515625,340.8749084472656,340.7149963378906,2354.0,340.7149963378906
COST,2020-09-08 13:05:00,340.7149963378906,340.8699951171875,340.6400146484375,2417.0,340.8699951171875
COST,2020-09-08 13:04:00,340.94000244140625,341.0050048828125,340.80499267578125,2220.0,340.8399963378906
COST,2020-09-08 13:03:00,340.81500244140625,340.8599853515625,340.7900085449219,1005.0,340.7900085449219
COST,2020-09-08 13:02:00,340.7528076171875,340.7528076171875,340.69000244140625,959.0,340.7300109863281
COST,2020-09-08 13:01:00,340.7950134277344,340.82000732421875,340.69000244140625,2027.0,340.793212890625
COST,2020-09-08 13:00:00,340.8599853515625,341.0799865722656,340.8599853515625,2606.0,340.9800109863281
COST,2020-09-08 12:59:00,341.0299987792969,341.1400146484375,340.94000244140625,1993.0,340.94000244140625
COST,2020-09-08 12:58:00,340.8799133300781,340.8799133300781,340.7449951171875,2033.0,340.7749938964844
COST,2020-09-08 12:57:00,340.79998779296875,340.81500244140625,340.79998779296875,1593.0,340.81500244140625
COST,2020-09-08 12:56:00,340.7900085449219,341.0849914550781,340.7900085449219,3028.0,341.0299987792969
COST,2020-09-08 12:55:00,341.0150146484375,341.1099853515625,341.0150146484375,1390.0,341.04998779296875
COST,2020-09-08 12:54:00,341.0400085449219,341.19500732421875,341.0400085449219,3219.0,341.0899963378906
COST,2020-09-08 12:53:00,341.0899963378906,341.0899963378906,340.9800109863281,3245.0,341.010009765625
COST,2020-09-08 12:52:00,341.04998779296875,341.16400146484375,340.93499755859375,4270.0,340.93499755859375
COST,2020-09-08 12:51:00,340.93499755859375,340.9700012207031,340.7424011230469,3060.0,340.7424011230469
COST,2020-09-08 12:50:00,340.7900085449219,340.81500244140625,340.7900085449219,916.0,340.81500244140625
COST,2020-09-08 12:49:00,340.8399963378906,340.8399963378906,340.7301025390625,1260.0,340.8299865722656
COST,2020-09-08 12:48:00,340.80999755859375,340.80999755859375,340.7550048828125,1119.0,340.7550048828125
COST,2020-09-08 12:47:00,340.7799987792969,340.79998779296875,340.6099853515625,4219.0,340.7300109863281
COST,2020-09-08 12:46:00,340.7300109863281,340.8500061035156,340.6300048828125,3380.0,340.7200012207031
COST,2020-09-08 12:45:00,340.69989013671875,340.7799987792969,340.42999267578125,5049.0,340.4800109863281
COST,2020-09-08 12:44:00,340.5350036621094,340.6199951171875,340.375,4446.0,340.44000244140625
COST,2020-09-08 12:43:00,340.5150146484375,340.5150146484375,340.2799987792969,1025.0,340.2799987792969
COST,2020-09-08 12:42:00,340.260009765625,340.260009765625,339.9949951171875,1785.0,339.9949951171875
COST,2020-09-08 12:41:00,340.06988525390625,340.2099914550781,339.9049987792969,3792.0,340.2099914550781
COST,2020-09-08 12:40:00,340.2049865722656,340.2049865722656,340.1499938964844,1224.0,340.1600036621094
COST,2020-09-08 12:39:00,340.19500732421875,340.25,340.1000061035156,4569.0,340.1000061035156
COST,2020-09-08 12:38:00,340.30999755859375,340.4049987792969,340.25,2414.0,340.25
COST,2020-09-08 12:37:00,340.2200012207031,340.2200012207031,340.05999755859375,1804.0,340.05999755859375
COST,2020-09-08 12:36:00,340.1300048828125,340.1300048828125,339.9700012207031,1880.0,340.0299987792969
COST,2020-09-08 12:35:00,340.0899963378906,340.2898864746094,339.9700012207031,2463.0,340.19500732421875
COST,2020-09-08 12:34:00,340.2200012207031,340.44000244140625,340.1919860839844,3851.0,340.30999755859375
COST,2020-09-08 12:33:00,340.4949951171875,340.5,340.30999755859375,2596.0,340.3900146484375
COST,2020-09-08 12:32:00,340.2049865722656,340.3399963378906,340.2049865722656,1590.0,340.25
COST,2020-09-08 12:31:00,340.1000061035156,340.1000061035156,339.8900146484375,2565.0,339.9100036621094
COST,2020-09-08 12:30:00,339.8999938964844,340.1099853515625,339.8999938964844,2203.0,340.04998779296875
COST,2020-09-08 12:29:00,340.0400085449219,340.17999267578125,339.94000244140625,4328.0,340.17999267578125
COST,2020-09-08 12:28:00,340.239990234375,340.6199951171875,340.239990234375,1582.0,340.6199951171875
COST,2020-09-08 12:27:00,340.6499938964844,340.7349853515625,340.6499938964844,1551.0,340.7349853515625
COST,2020-09-08 12:26:00,340.739990234375,340.739990234375,340.7300109863281,852.0,340.7300109863281
COST,2020-09-08 12:25:00,340.7300109863281,340.79998779296875,340.69000244140625,1498.0,340.760009765625
COST,2020-09-08 12:24:00,340.80999755859375,340.8800048828125,340.80999755859375,1305.0,340.8800048828125
COST,2020-09-08 12:23:00,340.8699951171875,340.8940124511719,340.8432922363281,1780.0,340.8599853515625
COST,2020-09-08 12:22:00,340.8599853515625,340.8599853515625,340.6300048828125,3281.0,340.6300048828125
COST,2020-09-08 12:21:00,340.5354919433594,340.5899963378906,340.510009765625,930.0,340.510009765625
COST,2020-09-08 12:20:00,340.54541015625,340.82000732421875,340.54541015625,1137.0,340.7699890136719
COST,2020-09-08 12:19:00,340.739990234375,340.7699890136719,340.5840148925781,2177.0,340.5840148925781
COST,2020-09-08 12:18:00,340.5,340.5899963378906,340.5,1024.0,340.5899963378906
COST,2020-09-08 12:17:00,340.62249755859375,340.7049865722656,340.5899963378906,1242.0,340.7049865722656
COST,2020-09-08 12:16:00,340.7049865722656,340.9100036621094,340.7049865722656,1292.0,340.9100036621094
COST,2020-09-08 12:15:00,340.8399963378906,340.8399963378906,340.6099853515625,825.0,340.6099853515625
COST,2020-09-08 12:14:00,340.5806884765625,340.75,340.54998779296875,1761.0,340.75
COST,2020-09-08 12:13:00,340.6700134277344,340.92498779296875,340.6700134277344,2740.0,340.92498779296875
COST,2020-09-08 12:12:00,340.7200012207031,340.82000732421875,340.7200012207031,1854.0,340.82000732421875
COST,2020-09-08 12:11:00,340.7550048828125,340.8999938964844,340.66009521484375,2062.0,340.8800048828125
COST,2020-09-08 12:10:00,340.8999938964844,340.9800109863281,340.80999755859375,2946.0,340.875
COST,2020-09-08 12:09:00,340.8406982421875,340.8599853515625,340.79998779296875,1035.0,340.8599853515625
COST,2020-09-08 12:08:00,340.9100036621094,340.94000244140625,340.75,2252.0,340.885009765625
COST,2020-09-08 12:07:00,340.92498779296875,341.1000061035156,340.42999267578125,5189.0,340.42999267578125
COST,2020-09-08 12:06:00,340.3599853515625,340.3599853515625,340.0950012207031,1753.0,340.239990234375
COST,2020-09-08 12:05:00,340.3479919433594,340.5400085449219,340.2200012207031,2838.0,340.510009765625
COST,2020-09-08 12:04:00,340.4700927734375,340.7699890136719,340.4700927734375,2128.0,340.6199951171875
COST,2020-09-08 12:03:00,340.67999267578125,340.7850036621094,340.55499267578125,3132.0,340.55499267578125
COST,2020-09-08 12:02:00,340.625,340.625,340.3901062011719,2200.0,340.6000061035156
COST,2020-09-08 12:01:00,340.7279968261719,340.7650146484375,340.25,4181.0,340.25
COST,2020-09-08 12:00:00,340.18499755859375,340.239990234375,340.0299987792969,1474.0,340.0824890136719
COST,2020-09-08 11:59:00,340.30999755859375,340.4285888671875,340.15899658203125,1455.0,340.4285888671875
COST,2020-09-08 11:58:00,340.2300109863281,340.2300109863281,340.04998779296875,2774.0,340.0799865722656
COST,2020-09-08 11:57:00,340.12298583984375,340.17999267578125,339.92498779296875,3121.0,339.95001220703125
COST,2020-09-08 11:56:00,339.82000732421875,339.8599853515625,339.80999755859375,1916.0,339.80999755859375
COST,2020-09-08 11:55:00,339.7442932128906,339.7442932128906,339.510009765625,3561.0,339.510009765625
COST,2020-09-08 11:54:00,339.44000244140625,339.7200012207031,339.44000244140625,4281.0,339.6499938964844
COST,2020-09-08 11:53:00,339.7200012207031,339.7200012207031,339.55999755859375,1617.0,339.55999755859375
COST,2020-09-08 11:52:00,339.5400085449219,339.760009765625,339.5299987792969,4583.0,339.65008544921875
COST,2020-09-08 11:51:00,339.8299865722656,340.42999267578125,339.8299865722656,5997.0,340.2200012207031
COST,2020-09-08 11:50:00,340.1000061035156,340.1700134277344,339.8399963378906,2961.0,340.0799865722656
COST,2020-09-08 11:49:00,340.0199890136719,340.0799865722656,339.8999938964844,3537.0,340.0799865722656
COST,2020-09-08 11:48:00,340.0899963378906,340.1000061035156,339.67999267578125,4691.0,339.90631103515625
COST,2020-09-08 11:47:00,339.8999938964844,340.0790100097656,339.8999938964844,4117.0,339.95001220703125
COST,2020-09-08 11:46:00,339.93359375,340.07000732421875,339.8800048828125,2658.0,339.9949951171875
COST,2020-09-08 11:45:00,339.92999267578125,340.0,339.7799987792969,3402.0,339.8800048828125
COST,2020-09-08 11:44:00,339.7300109863281,339.9599914550781,339.6499938964844,3052.0,339.9457092285156
COST,2020-09-08 11:43:00,340.0,340.0577087402344,339.635009765625,6158.0,339.75
COST,2020-09-08 11:42:00,339.6300048828125,339.8399963378906,339.42010498046875,4534.0,339.4501037597656
COST,2020-09-08 11:41:00,339.59051513671875,339.9100036621094,339.5,1782.0,339.6708068847656
COST,2020-09-08 11:40:00,339.635009765625,339.7250061035156,339.54998779296875,2489.0,339.6400146484375
COST,2020-09-08 11:39:00,339.64349365234375,340.010009765625,339.5799865722656,3033.0,339.69000244140625
COST,2020-09-08 11:38:00,339.8500061035156,339.8999938964844,339.7200012207031,2580.0,339.7200012207031
COST,2020-09-08 11:37:00,339.5899963378906,339.9100036621094,339.5400085449219,2535.0,339.6400146484375
COST,2020-09-08 11:36:00,339.55999755859375,339.6099853515625,339.3800048828125,3219.0,339.6099853515625
COST,2020-09-08 11:35:00,339.6050109863281,339.8800048828125,339.42999267578125,3659.0,339.614013671875
COST,2020-09-08 11:34:00,339.55499267578125,339.7900085449219,339.55499267578125,3123.0,339.7200012207031
COST,2020-09-08 11:33:00,339.6199951171875,339.7300109863281,339.3599853515625,3096.0,339.489990234375
COST,2020-09-08 11:32:00,339.5400085449219,339.75,339.42999267578125,4693.0,339.75
COST,2020-09-08 11:31:00,339.7799987792969,340.1700134277344,339.6199951171875,9926.0,340.1700134277344
