symbol,date,close,high,low,open,volume,dividends
0883.HK,2020-09-09 15:01:00,8.039999961853027,8.050000190734863,8.039999961853027,8.050000190734863,46000.0,0.0
0883.HK,2020-09-09 15:00:00,8.050000190734863,8.050000190734863,8.039999961853027,8.050000190734863,60000.0,0.0
0883.HK,2020-09-09 14:59:00,8.050000190734863,8.050000190734863,8.039999961853027,8.050000190734863,32000.0,0.0
0883.HK,2020-09-09 14:58:00,8.050000190734863,8.050000190734863,8.039999961853027,8.039999961853027,69000.0,0.0
0883.HK,2020-09-09 14:57:00,8.039999961853027,8.050000190734863,8.039999961853027,8.050000190734863,39000.0,0.0
0883.HK,2020-09-09 14:56:00,8.050000190734863,8.050000190734863,8.039999961853027,8.039999961853027,44000.0,0.0
0883.HK,2020-09-09 14:55:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,23000.0,0.0
0883.HK,2020-09-09 14:54:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,124000.0,0.0
0883.HK,2020-09-09 14:53:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,127000.0,0.0
0883.HK,2020-09-09 14:52:00,8.050000190734863,8.050000190734863,8.039999961853027,8.039999961853027,55000.0,0.0
0883.HK,2020-09-09 14:51:00,8.039999961853027,8.039999961853027,8.029999732971191,8.029999732971191,337000.0,0.0
0883.HK,2020-09-09 14:50:00,8.029999732971191,8.029999732971191,8.020000457763672,8.029999732971191,78000.0,0.0
0883.HK,2020-09-09 14:49:00,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,133000.0,0.0
0883.HK,2020-09-09 14:48:00,8.029999732971191,8.029999732971191,8.020000457763672,8.029999732971191,26000.0,0.0
0883.HK,2020-09-09 14:47:00,8.029999732971191,8.029999732971191,8.020000457763672,8.029999732971191,63000.0,0.0
0883.HK,2020-09-09 14:46:00,8.029999732971191,8.029999732971191,8.029999732971191,8.029999732971191,77288.0,0.0
0883.HK,2020-09-09 14:45:00,8.029999732971191,8.029999732971191,8.020000457763672,8.029999732971191,61000.0,0.0
0883.HK,2020-09-09 14:44:00,8.020000457763672,8.029999732971191,8.020000457763672,8.029999732971191,155000.0,0.0
0883.HK,2020-09-09 14:43:00,8.029999732971191,8.039999961853027,8.020000457763672,8.029999732971191,241000.0,0.0
0883.HK,2020-09-09 14:42:00,8.029999732971191,8.039999961853027,8.029999732971191,8.029999732971191,142000.0,0.0
0883.HK,2020-09-09 14:41:00,8.029999732971191,8.039999961853027,8.029999732971191,8.029999732971191,945000.0,0.0
0883.HK,2020-09-09 14:40:00,8.029999732971191,8.039999961853027,8.029999732971191,8.029999732971191,93000.0,0.0
0883.HK,2020-09-09 14:39:00,8.039999961853027,8.050000190734863,8.039999961853027,8.039999961853027,620000.0,0.0
0883.HK,2020-09-09 14:38:00,8.039999961853027,8.0600004196167,8.039999961853027,8.0600004196167,2707000.0,0.0
0883.HK,2020-09-09 14:37:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,61000.0,0.0
0883.HK,2020-09-09 14:36:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,52000.0,0.0
0883.HK,2020-09-09 14:35:00,8.0600004196167,8.069999694824219,8.050000190734863,8.069999694824219,398000.0,0.0
0883.HK,2020-09-09 14:34:00,8.069999694824219,8.069999694824219,8.0600004196167,8.0600004196167,15000.0,0.0
0883.HK,2020-09-09 14:33:00,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,20000.0,0.0
0883.HK,2020-09-09 14:32:00,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,4000.0,0.0
0883.HK,2020-09-09 14:31:00,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,67000.0,0.0
0883.HK,2020-09-09 14:30:00,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,17000.0,0.0
0883.HK,2020-09-09 14:29:00,8.0600004196167,8.069999694824219,8.0600004196167,8.069999694824219,22000.0,0.0
0883.HK,2020-09-09 14:28:00,8.0600004196167,8.069999694824219,8.0600004196167,8.0600004196167,238000.0,0.0
0883.HK,2020-09-09 14:27:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,153000.0,0.0
0883.HK,2020-09-09 14:26:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,37000.0,0.0
0883.HK,2020-09-09 14:25:00,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,111000.0,0.0
0883.HK,2020-09-09 14:24:00,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,538000.0,0.0
0883.HK,2020-09-09 14:23:00,8.050000190734863,8.0600004196167,8.050000190734863,8.0600004196167,21000.0,0.0
0883.HK,2020-09-09 14:22:00,8.0600004196167,8.0600004196167,8.0600004196167,8.0600004196167,83000.0,0.0
0883.HK,2020-09-09 14:21:00,8.069999694824219,8.069999694824219,8.069999694824219,8.069999694824219,28000.0,0.0
0883.HK,2020-09-09 14:20:00,8.069999694824219,8.069999694824219,8.0600004196167,8.069999694824219,284000.0,0.0
0883.HK,2020-09-09 14:19:00,8.069999694824219,8.069999694824219,8.050000190734863,8.050000190734863,492000.0,0.0
0883.HK,2020-09-09 14:18:00,8.050000190734863,8.0600004196167,8.050000190734863,8.0600004196167,91000.0,0.0
0883.HK,2020-09-09 14:17:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,17000.0,0.0
0883.HK,2020-09-09 14:16:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,29000.0,0.0
0883.HK,2020-09-09 14:15:00,8.0600004196167,8.0600004196167,8.050000190734863,8.0600004196167,301000.0,0.0
0883.HK,2020-09-09 14:14:00,8.050000190734863,8.069999694824219,8.050000190734863,8.069999694824219,954000.0,0.0
0883.HK,2020-09-09 14:13:00,8.069999694824219,8.069999694824219,8.0600004196167,8.069999694824219,105000.0,0.0
0883.HK,2020-09-09 14:12:00,8.069999694824219,8.069999694824219,8.0600004196167,8.069999694824219,73000.0,0.0
0883.HK,2020-09-09 14:11:00,8.069999694824219,8.069999694824219,8.0600004196167,8.069999694824219,850000.0,0.0
0883.HK,2020-09-09 14:10:00,8.069999694824219,8.079999923706055,8.069999694824219,8.079999923706055,30000.0,0.0
0883.HK,2020-09-09 14:09:00,8.079999923706055,8.079999923706055,8.069999694824219,8.079999923706055,65000.0,0.0
0883.HK,2020-09-09 14:08:00,8.069999694824219,8.079999923706055,8.069999694824219,8.069999694824219,6000.0,0.0
0883.HK,2020-09-09 14:07:00,8.069999694824219,8.079999923706055,8.069999694824219,8.079999923706055,26000.0,0.0
0883.HK,2020-09-09 14:06:00,8.069999694824219,8.079999923706055,8.069999694824219,8.079999923706055,27000.0,0.0
0883.HK,2020-09-09 14:04:00,8.079999923706055,8.079999923706055,8.079999923706055,8.079999923706055,40000.0,0.0
0883.HK,2020-09-09 14:03:00,8.069999694824219,8.079999923706055,8.069999694824219,8.079999923706055,6000.0,0.0
0883.HK,2020-09-09 14:02:00,8.079999923706055,8.079999923706055,8.069999694824219,8.069999694824219,690506.0,0.0
0883.HK,2020-09-09 14:01:00,8.069999694824219,8.069999694824219,8.0600004196167,8.069999694824219,86000.0,0.0
0883.HK,2020-09-09 14:00:00,8.079999923706055,8.079999923706055,8.069999694824219,8.079999923706055,361000.0,0.0
0883.HK,2020-09-09 13:59:00,8.079999923706055,8.079999923706055,8.069999694824219,8.079999923706055,91000.0,0.0
0883.HK,2020-09-09 13:58:00,8.069999694824219,8.079999923706055,8.069999694824219,8.079999923706055,1243000.0,0.0
0883.HK,2020-09-09 13:57:00,8.079999923706055,8.09000015258789,8.069999694824219,8.09000015258789,3459000.0,0.0
0883.HK,2020-09-09 13:56:00,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,75000.0,0.0
0883.HK,2020-09-09 13:55:00,8.079999923706055,8.09000015258789,8.079999923706055,8.079999923706055,41000.0,0.0
0883.HK,2020-09-09 13:54:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,36000.0,0.0
0883.HK,2020-09-09 13:53:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,52000.0,0.0
0883.HK,2020-09-09 13:52:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,131000.0,0.0
0883.HK,2020-09-09 13:51:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,73000.0,0.0
0883.HK,2020-09-09 13:50:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,106000.0,0.0
0883.HK,2020-09-09 13:49:00,8.09000015258789,8.09000015258789,8.079999923706055,8.079999923706055,1214000.0,0.0
0883.HK,2020-09-09 13:48:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,114000.0,0.0
0883.HK,2020-09-09 13:47:00,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,55000.0,0.0
0883.HK,2020-09-09 13:46:00,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,1305000.0,0.0
0883.HK,2020-09-09 13:45:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,28000.0,0.0
0883.HK,2020-09-09 13:44:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,116000.0,0.0
0883.HK,2020-09-09 13:43:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,138000.0,0.0
0883.HK,2020-09-09 13:42:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,278000.0,0.0
0883.HK,2020-09-09 13:41:00,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,32000.0,0.0
0883.HK,2020-09-09 13:40:00,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,17000.0,0.0
0883.HK,2020-09-09 13:39:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,76000.0,0.0
0883.HK,2020-09-09 13:38:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,10000.0,0.0
0883.HK,2020-09-09 13:37:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,95000.0,0.0
0883.HK,2020-09-09 13:36:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,36000.0,0.0
0883.HK,2020-09-09 13:35:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8000.0,0.0
0883.HK,2020-09-09 13:34:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,2000.0,0.0
0883.HK,2020-09-09 13:33:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4000.0,0.0
0883.HK,2020-09-09 13:32:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,38000.0,0.0
0883.HK,2020-09-09 13:31:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,93000.0,0.0
0883.HK,2020-09-09 13:30:00,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,54000.0,0.0
0883.HK,2020-09-09 13:29:00,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,104000.0,0.0
0883.HK,2020-09-09 13:28:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,35000.0,0.0
0883.HK,2020-09-09 13:27:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,28000.0,0.0
0883.HK,2020-09-09 13:26:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,127000.0,0.0
0883.HK,2020-09-09 13:25:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,42000.0,0.0
0883.HK,2020-09-09 13:24:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,221000.0,0.0
0883.HK,2020-09-09 13:23:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,287000.0,0.0
0883.HK,2020-09-09 13:22:00,8.100000381469727,8.100000381469727,8.079999923706055,8.09000015258789,290856.0,0.0
0883.HK,2020-09-09 13:21:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,232000.0,0.0
0883.HK,2020-09-09 13:20:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,159000.0,0.0
0883.HK,2020-09-09 13:19:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,124000.0,0.0
0883.HK,2020-09-09 13:18:00,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,208000.0,0.0
0883.HK,2020-09-09 13:17:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,76000.0,0.0
0883.HK,2020-09-09 13:16:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,112250.0,0.0
0883.HK,2020-09-09 13:15:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,462000.0,0.0
0883.HK,2020-09-09 13:14:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,41000.0,0.0
0883.HK,2020-09-09 13:13:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,43000.0,0.0
0883.HK,2020-09-09 13:12:00,8.079999923706055,8.09000015258789,8.079999923706055,8.09000015258789,327250.0,0.0
0883.HK,2020-09-09 13:11:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,194000.0,0.0
0883.HK,2020-09-09 13:10:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,56493.0,0.0
0883.HK,2020-09-09 13:09:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,33000.0,0.0
0883.HK,2020-09-09 13:08:00,8.079999923706055,8.09000015258789,8.079999923706055,8.079999923706055,28000.0,0.0
0883.HK,2020-09-09 13:07:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,347000.0,0.0
0883.HK,2020-09-09 13:06:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,44000.0,0.0
0883.HK,2020-09-09 13:05:00,8.09000015258789,8.09000015258789,8.079999923706055,8.079999923706055,34000.0,0.0
0883.HK,2020-09-09 13:04:00,8.100000381469727,8.100000381469727,8.079999923706055,8.09000015258789,25000.0,0.0
0883.HK,2020-09-09 13:03:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,14000.0,0.0
0883.HK,2020-09-09 13:02:00,8.100000381469727,8.100000381469727,8.079999923706055,8.100000381469727,40000.0,0.0
0883.HK,2020-09-09 13:01:00,8.100000381469727,8.100000381469727,8.079999923706055,8.100000381469727,798000.0,0.0
0883.HK,2020-09-09 13:00:00,8.09000015258789,8.109999656677246,8.09000015258789,8.109999656677246,994000.0,0.0
0883.HK,2020-09-09 11:59:00,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,5000.0,0.0
0883.HK,2020-09-09 11:58:00,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,52000.0,0.0
0883.HK,2020-09-09 11:57:00,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,28000.0,0.0
0883.HK,2020-09-09 11:56:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8000.0,0.0
0883.HK,2020-09-09 11:55:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,31000.0,0.0
0883.HK,2020-09-09 11:54:00,8.109999656677246,8.109999656677246,8.100000381469727,8.109999656677246,54000.0,0.0
0883.HK,2020-09-09 11:53:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3000.0,0.0
0883.HK,2020-09-09 11:52:00,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,55000.0,0.0
0883.HK,2020-09-09 11:50:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,3000.0,0.0
0883.HK,2020-09-09 11:49:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,2000.0,0.0
0883.HK,2020-09-09 11:48:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,53000.0,0.0
0883.HK,2020-09-09 11:47:00,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,112000.0,0.0
0883.HK,2020-09-09 11:46:00,8.100000381469727,8.109999656677246,8.100000381469727,8.100000381469727,52000.0,0.0
0883.HK,2020-09-09 11:44:00,8.109999656677246,8.109999656677246,8.100000381469727,8.100000381469727,81000.0,0.0
0883.HK,2020-09-09 11:43:00,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,41000.0,0.0
0883.HK,2020-09-09 11:42:00,8.100000381469727,8.109999656677246,8.100000381469727,8.100000381469727,70000.0,0.0
0883.HK,2020-09-09 11:41:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,81000.0,0.0
0883.HK,2020-09-09 11:40:00,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,353000.0,0.0
0883.HK,2020-09-09 11:39:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,2000.0,0.0
0883.HK,2020-09-09 11:38:00,8.100000381469727,8.109999656677246,8.100000381469727,8.100000381469727,538000.0,0.0
0883.HK,2020-09-09 11:37:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,21000.0,0.0
0883.HK,2020-09-09 11:36:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,308000.0,0.0
0883.HK,2020-09-09 11:35:00,8.100000381469727,8.100000381469727,8.079999923706055,8.09000015258789,209000.0,0.0
0883.HK,2020-09-09 11:34:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,38000.0,0.0
0883.HK,2020-09-09 11:33:00,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,66430.0,0.0
0883.HK,2020-09-09 11:32:00,8.09000015258789,8.09000015258789,8.079999923706055,8.09000015258789,82100.0,0.0
0883.HK,2020-09-09 11:31:00,8.09000015258789,8.09000015258789,8.079999923706055,8.079999923706055,137000.0,0.0
0883.HK,2020-09-09 11:30:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,460000.0,0.0
0883.HK,2020-09-09 11:29:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,6000.0,0.0
0883.HK,2020-09-09 11:28:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,35000.0,0.0
0883.HK,2020-09-09 11:27:00,8.09000015258789,8.100000381469727,8.09000015258789,8.100000381469727,35000.0,0.0
0883.HK,2020-09-09 11:26:00,8.100000381469727,8.100000381469727,8.09000015258789,8.100000381469727,65000.0,0.0
0883.HK,2020-09-09 11:25:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,558000.0,0.0
0883.HK,2020-09-09 11:24:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,36000.0,0.0
0883.HK,2020-09-09 11:23:00,8.109999656677246,8.109999656677246,8.100000381469727,8.109999656677246,23000.0,0.0
0883.HK,2020-09-09 11:22:00,8.109999656677246,8.109999656677246,8.100000381469727,8.109999656677246,52574.0,0.0
0883.HK,2020-09-09 11:21:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,10000.0,0.0
0883.HK,2020-09-09 11:20:00,8.109999656677246,8.109999656677246,8.100000381469727,8.109999656677246,26000.0,0.0
0883.HK,2020-09-09 11:19:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,3000.0,0.0
0883.HK,2020-09-09 11:18:00,8.100000381469727,8.109999656677246,8.100000381469727,8.109999656677246,38000.0,0.0
0883.HK,2020-09-09 11:17:00,8.100000381469727,8.109999656677246,8.100000381469727,8.100000381469727,464000.0,0.0
0883.HK,2020-09-09 11:16:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,33000.0,0.0
0883.HK,2020-09-09 11:15:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,11000.0,0.0
0883.HK,2020-09-09 11:14:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,108000.0,0.0
0883.HK,2020-09-09 11:13:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,38000.0,0.0
0883.HK,2020-09-09 11:12:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,5000.0,0.0
0883.HK,2020-09-09 11:11:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,224000.0,0.0
0883.HK,2020-09-09 11:10:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,375000.0,0.0
0883.HK,2020-09-09 11:09:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,20000.0,0.0
0883.HK,2020-09-09 11:08:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,215000.0,0.0
0883.HK,2020-09-09 11:07:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,10000.0,0.0
0883.HK,2020-09-09 11:06:00,8.100000381469727,8.100000381469727,8.09000015258789,8.09000015258789,9000.0,0.0
0883.HK,2020-09-09 11:05:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,100000.0,0.0
0883.HK,2020-09-09 11:04:00,8.09000015258789,8.100000381469727,8.09000015258789,8.09000015258789,198000.0,0.0
