,symbol,date,close,open,high,low,volume
40,NXPI,2020-09-14 15:19:00,125.52999877929688,125.56500244140624,125.56500244140624,125.52999877929688,1860.0
41,NXPI,2020-09-14 15:18:00,125.58999633789062,125.38999938964844,125.58999633789062,125.38999938964844,1297.0
42,NXPI,2020-09-14 15:17:00,125.33999633789062,125.20999908447266,125.33999633789062,125.20999908447266,1268.0
43,NXPI,2020-09-14 15:16:00,125.1999969482422,125.16000366210938,125.20999908447266,125.13500213623048,1399.0
44,NXPI,2020-09-14 15:15:00,125.12999725341795,125.20500183105469,125.20999908447266,125.0999984741211,1845.0
45,NXPI,2020-09-14 15:14:00,125.16999816894531,125.16999816894531,125.2249984741211,125.12999725341795,6267.0
46,NXPI,2020-09-14 15:13:00,125.16999816894531,125.41000366210938,125.41000366210938,125.16000366210938,3917.0
47,NXPI,2020-09-14 15:12:00,125.36499786376952,125.3550033569336,125.37999725341795,125.33999633789062,2780.0
48,NXPI,2020-09-14 15:11:00,125.37000274658205,125.37999725341795,125.4000015258789,125.37000274658205,952.0
49,NXPI,2020-09-14 15:10:00,125.3550033569336,125.48999786376952,125.48999786376952,125.31999969482422,1790.0
50,NXPI,2020-09-14 15:09:00,125.5,125.48999786376952,125.55999755859376,125.4800033569336,2640.0
51,NXPI,2020-09-14 15:08:00,125.48999786376952,125.38999938964844,125.48999786376952,125.33000183105469,3033.0
52,NXPI,2020-09-14 15:07:00,125.37000274658205,125.45999908447266,125.47000122070312,125.31999969482422,2587.0
53,NXPI,2020-09-14 15:06:00,125.41999816894531,125.41000366210938,125.45999908447266,125.40499877929688,1796.0
54,NXPI,2020-09-14 15:05:00,125.40499877929688,125.3550033569336,125.40499877929688,125.30999755859376,626.0
55,NXPI,2020-09-14 15:04:00,125.30999755859376,125.3363037109375,125.3363037109375,125.30999755859376,1298.0
56,NXPI,2020-09-14 15:03:00,125.41000366210938,125.38999938964844,125.41000366210938,125.38999938964844,625.0
57,NXPI,2020-09-14 15:02:00,125.4250030517578,125.3499984741211,125.43000030517578,125.3499984741211,1985.0
58,NXPI,2020-09-14 15:01:00,125.41000366210938,125.37999725341795,125.4499969482422,125.37999725341795,835.0
59,NXPI,2020-09-14 15:00:00,125.43499755859376,125.31500244140624,125.43499755859376,125.31500244140624,1040.0
60,NXPI,2020-09-14 14:59:00,125.3949966430664,125.37999725341795,125.3949966430664,125.30999755859376,1373.0
61,NXPI,2020-09-14 14:58:00,125.22000122070312,125.1750030517578,125.22000122070312,125.16500091552734,2075.0
62,NXPI,2020-09-14 14:57:00,125.18499755859376,125.06999969482422,125.1999969482422,125.06999969482422,2646.0
63,NXPI,2020-09-14 14:56:00,124.98999786376952,124.98999786376952,125.0500030517578,124.95999908447266,2205.0
64,NXPI,2020-09-14 14:55:00,124.98999786376952,125.0749969482422,125.0999984741211,124.91999816894531,9424.0
65,NXPI,2020-09-14 14:54:00,125.08999633789062,125.2699966430664,125.2699966430664,125.08999633789062,1553.0
66,NXPI,2020-09-14 14:53:00,125.33000183105469,125.27999877929688,125.3499984741211,125.27999877929688,1155.0
67,NXPI,2020-09-14 14:52:00,125.25,125.31999969482422,125.3249969482422,125.25,1129.0
68,NXPI,2020-09-14 14:51:00,125.26000213623048,125.12999725341795,125.29499816894531,125.11000061035156,1751.0
69,NXPI,2020-09-14 14:50:00,125.1050033569336,125.06999969482422,125.1050033569336,125.0250015258789,1347.0
70,NXPI,2020-09-14 14:49:00,125.04000091552734,125.0999984741211,125.11000061035156,125.04000091552734,1113.0
71,NXPI,2020-09-14 14:48:00,125.13999938964844,125.16999816894531,125.18000030517578,125.11000061035156,2324.0
72,NXPI,2020-09-14 14:47:00,125.0999984741211,125.0500030517578,125.0999984741211,125.0500030517578,974.0
73,NXPI,2020-09-14 14:46:00,125.0199966430664,125.03500366210938,125.03500366210938,124.98999786376952,1503.0
74,NXPI,2020-09-14 14:45:00,125.06999969482422,125.08999633789062,125.1500015258789,125.06999969482422,2481.0
75,NXPI,2020-09-14 14:44:00,125.13500213623048,125.0999984741211,125.13500213623048,125.0999984741211,809.0
76,NXPI,2020-09-14 14:43:00,125.0199966430664,124.97000122070312,125.02999877929688,124.97000122070312,1172.0
77,NXPI,2020-09-14 14:42:00,124.9459991455078,125.02999877929688,125.05999755859376,124.94499969482422,6112.0
78,NXPI,2020-09-14 14:41:00,125.04000091552734,125.3499984741211,125.4000015258789,125.04000091552734,4295.0
79,NXPI,2020-09-14 14:40:00,125.30500030517578,125.2699966430664,125.31999969482422,125.26000213623048,3513.0
80,NXPI,2020-09-14 14:39:00,125.18499755859376,125.18000030517578,125.20999908447266,125.18000030517578,1158.0
81,NXPI,2020-09-14 14:38:00,125.1999969482422,125.20980072021484,125.20980072021484,125.1999969482422,740.0
82,NXPI,2020-09-14 14:37:00,125.25499725341795,125.23999786376952,125.25499725341795,125.1999969482422,486.0
83,NXPI,2020-09-14 14:36:00,125.1999969482422,125.22000122070312,125.22000122070312,125.1999969482422,431.0
84,NXPI,2020-09-14 14:35:00,125.2750015258789,125.34500122070312,125.37359619140624,125.26000213623048,3743.0
85,NXPI,2020-09-14 14:34:00,125.33000183105469,125.37000274658205,125.38500213623048,125.33000183105469,1344.0
86,NXPI,2020-09-14 14:33:00,125.4000015258789,125.3000030517578,125.44499969482422,125.3000030517578,820.0
87,NXPI,2020-09-14 14:32:00,125.3000030517578,125.30999755859376,125.375,125.3000030517578,477.0
88,NXPI,2020-09-14 14:31:00,125.25,125.1500015258789,125.25,125.1500015258789,1661.0
89,NXPI,2020-09-14 14:30:00,125.23999786376952,125.23999786376952,125.23999786376952,125.23999786376952,274.0
90,NXPI,2020-09-14 14:29:00,125.13999938964844,125.22000122070312,125.22000122070312,125.13999938964844,1156.0
91,NXPI,2020-09-14 14:28:00,125.27999877929688,125.2593002319336,125.27999877929688,125.22000122070312,2844.0
92,NXPI,2020-09-14 14:27:00,125.2300033569336,125.26000213623048,125.2699966430664,125.2300033569336,1084.0
93,NXPI,2020-09-14 14:26:00,125.2699966430664,125.29000091552734,125.29000091552734,125.22000122070312,1792.0
94,NXPI,2020-09-14 14:25:00,125.27999877929688,125.38999938964844,125.41500091552734,125.27999877929688,1511.0
95,NXPI,2020-09-14 14:24:00,125.47000122070312,125.45999908447266,125.48500061035156,125.43000030517578,1970.0
96,NXPI,2020-09-14 14:23:00,125.51000213623048,125.51000213623048,125.5250015258789,125.51000213623048,730.0
97,NXPI,2020-09-14 14:22:00,125.54499816894531,125.4800033569336,125.5500030517578,125.4800033569336,1271.0
98,NXPI,2020-09-14 14:21:00,125.3499984741211,125.19000244140624,125.37999725341795,125.19000244140624,3881.0
99,NXPI,2020-09-14 14:20:00,125.19000244140624,125.19000244140624,125.19000244140624,125.12999725341795,10254.0
100,NXPI,2020-09-14 14:19:00,125.16000366210938,125.0999984741211,125.16999816894531,125.08999633789062,2403.0
101,NXPI,2020-09-14 14:18:00,125.16999816894531,125.15499877929688,125.19000244140624,125.1500015258789,1393.0
102,NXPI,2020-09-14 14:17:00,125.16999816894531,125.19000244140624,125.19000244140624,125.16999816894531,217.0
103,NXPI,2020-09-14 14:16:00,125.16000366210938,125.19000244140624,125.19000244140624,125.13999938964844,1639.0
104,NXPI,2020-09-14 14:15:00,125.19000244140624,125.19000244140624,125.1999969482422,125.12999725341795,2852.0
105,NXPI,2020-09-14 14:14:00,125.19000244140624,125.22000122070312,125.22000122070312,125.19000244140624,715.0
106,NXPI,2020-09-14 14:13:00,125.25,125.2300033569336,125.25,125.2300033569336,1270.0
107,NXPI,2020-09-14 14:12:00,125.25499725341795,125.1500015258789,125.26000213623048,125.1449966430664,4283.0
108,NXPI,2020-09-14 14:11:00,125.1500015258789,125.15499877929688,125.18000030517578,125.12999725341795,5179.0
109,NXPI,2020-09-14 14:10:00,125.16000366210938,125.16000366210938,125.16000366210938,125.12000274658205,1338.0
110,NXPI,2020-09-14 14:09:00,125.1750030517578,125.1500015258789,125.1999969482422,125.1500015258789,3864.0
111,NXPI,2020-09-14 14:08:00,125.16000366210938,125.13999938964844,125.16500091552734,125.13999938964844,752.0
112,NXPI,2020-09-14 14:07:00,125.19000244140624,125.26000213623048,125.26000213623048,125.19000244140624,2973.0
113,NXPI,2020-09-14 14:06:00,125.27999877929688,125.2300033569336,125.27999877929688,125.2300033569336,1612.0
114,NXPI,2020-09-14 14:05:00,125.2300033569336,125.05500030517578,125.2300033569336,125.05500030517578,4815.0
115,NXPI,2020-09-14 14:04:00,125.04000091552734,125.0199966430664,125.06500244140624,125.0199966430664,504.0
116,NXPI,2020-09-14 14:03:00,125.0500030517578,125.1500015258789,125.1500015258789,125.0500030517578,1901.0
117,NXPI,2020-09-14 14:02:00,125.16500091552734,125.12999725341795,125.20500183105469,125.11000061035156,7629.0
118,NXPI,2020-09-14 14:01:00,125.12999725341795,125.18000030517578,125.1999969482422,125.12000274658205,19826.0
119,NXPI,2020-09-14 14:00:00,125.18000030517578,125.22000122070312,125.22000122070312,125.0999984741211,7382.0
120,NXPI,2020-09-14 13:59:00,125.20999908447266,125.20999908447266,125.22000122070312,125.20999908447266,583.0
121,NXPI,2020-09-14 13:58:00,125.16999816894531,125.19000244140624,125.1999969482422,125.1500015258789,1762.0
122,NXPI,2020-09-14 13:57:00,125.18000030517578,125.1500015258789,125.19000244140624,125.1500015258789,1725.0
123,NXPI,2020-09-14 13:56:00,125.12999725341795,125.29000091552734,125.29000091552734,125.12999725341795,1352.0
124,NXPI,2020-09-14 13:55:00,125.2300033569336,125.25499725341795,125.27999877929688,125.2300033569336,1182.0
125,NXPI,2020-09-14 13:54:00,125.23500061035156,125.23500061035156,125.23500061035156,125.1999969482422,1378.0
126,NXPI,2020-09-14 13:53:00,125.19000244140624,125.1500015258789,125.23560333251952,125.06999969482422,5382.0
127,NXPI,2020-09-14 13:52:00,125.11000061035156,125.08999633789062,125.13999938964844,125.08999633789062,1887.0
128,NXPI,2020-09-14 13:51:00,125.08999633789062,125.0,125.08999633789062,125.0,7123.0
129,NXPI,2020-09-14 13:50:00,125.0,125.0,125.0,125.0,184.0
130,NXPI,2020-09-14 13:49:00,124.95999908447266,125.0,125.0,124.95999908447266,892.0
131,NXPI,2020-09-14 13:48:00,124.98999786376952,124.98999786376952,125.0,124.98999786376952,4019.0
132,NXPI,2020-09-14 13:47:00,124.97000122070312,124.9499969482422,124.97000122070312,124.9499969482422,587.0
133,NXPI,2020-09-14 13:46:00,124.93000030517578,125.0,125.0,124.93000030517578,4415.0
134,NXPI,2020-09-14 13:45:00,125.0,124.91000366210938,125.0,124.91000366210938,3613.0
135,NXPI,2020-09-14 13:44:00,124.94000244140624,124.9499969482422,124.9499969482422,124.94000244140624,671.0
136,NXPI,2020-09-14 13:43:00,124.9800033569336,124.93499755859376,124.9800033569336,124.91000366210938,896.0
137,NXPI,2020-09-14 13:42:00,124.8949966430664,124.8949966430664,124.8949966430664,124.8949966430664,264.0
138,NXPI,2020-09-14 13:41:00,124.91999816894531,124.83999633789062,124.91999816894531,124.80999755859376,1135.0
139,NXPI,2020-09-14 13:40:00,124.8499984741211,124.93000030517578,125.0,124.8499984741211,2814.0
140,NXPI,2020-09-14 13:39:00,124.93000030517578,124.80999755859376,124.93000030517578,124.80999755859376,833.0
141,NXPI,2020-09-14 13:38:00,124.8000030517578,124.88999938964844,124.88999938964844,124.79000091552734,1390.0
142,NXPI,2020-09-14 13:37:00,124.93000030517578,124.88999938964844,124.94000244140624,124.88999938964844,663.0
143,NXPI,2020-09-14 13:36:00,124.83000183105469,124.87999725341795,124.87999725341795,124.83000183105469,1020.0
144,NXPI,2020-09-14 13:35:00,124.83999633789062,124.6999969482422,124.83999633789062,124.6999969482422,2676.0
145,NXPI,2020-09-14 13:33:00,124.71549987792969,124.5500030517578,124.71549987792969,124.5500030517578,2532.0
146,NXPI,2020-09-14 13:32:00,124.5199966430664,124.79000091552734,124.79000091552734,124.4800033569336,6205.0
147,NXPI,2020-09-14 13:31:00,124.79000091552734,124.77999877929688,124.79000091552734,124.75,2471.0
148,NXPI,2020-09-14 13:30:00,124.88999938964844,124.98999786376952,125.0,124.88999938964844,3905.0
149,NXPI,2020-09-14 13:29:00,124.97000122070312,124.97000122070312,124.97000122070312,124.97000122070312,914.0
150,NXPI,2020-09-14 13:28:00,124.94000244140624,124.8949966430664,124.98999786376952,124.8949966430664,1356.0
151,NXPI,2020-09-14 13:27:00,124.87000274658205,124.79000091552734,124.87000274658205,124.75,1779.0
152,NXPI,2020-09-14 13:26:00,124.83999633789062,124.84100341796876,124.8499984741211,124.83000183105469,1162.0
153,NXPI,2020-09-14 13:25:00,124.87000274658205,124.91999816894531,124.93000030517578,124.81999969482422,2889.0
154,NXPI,2020-09-14 13:24:00,125.0,124.97000122070312,125.0,124.95999908447266,2394.0
155,NXPI,2020-09-14 13:23:00,124.95999908447266,124.88999938964844,124.95999908447266,124.88999938964844,1689.0
156,NXPI,2020-09-14 13:22:00,124.9499969482422,124.95999908447266,124.95999908447266,124.9000015258789,1361.0
157,NXPI,2020-09-14 13:21:00,124.9800033569336,125.0500030517578,125.0500030517578,124.93000030517578,6883.0
158,NXPI,2020-09-14 13:20:00,125.11000061035156,125.12999725341795,125.16000366210938,125.08000183105469,1537.0
159,NXPI,2020-09-14 13:19:00,125.11000061035156,125.21499633789062,125.21499633789062,125.1050033569336,2284.0
160,NXPI,2020-09-14 13:18:00,125.2300033569336,125.27999877929688,125.27999877929688,125.2300033569336,588.0
161,NXPI,2020-09-14 13:17:00,125.2322006225586,125.1999969482422,125.23999786376952,125.18000030517578,1036.0
162,NXPI,2020-09-14 13:16:00,125.25,125.2699966430664,125.3000030517578,125.20999908447266,1843.0
163,NXPI,2020-09-14 13:15:00,125.2699966430664,125.3499984741211,125.3499984741211,125.2699966430664,3394.0
164,NXPI,2020-09-14 13:14:00,125.37999725341795,125.43000030517578,125.44000244140624,125.37999725341795,943.0
165,NXPI,2020-09-14 13:13:00,125.36000061035156,125.33999633789062,125.36000061035156,125.33999633789062,592.0
166,NXPI,2020-09-14 13:12:00,125.32759857177734,125.33000183105469,125.33000183105469,125.32759857177734,1113.0
167,NXPI,2020-09-14 13:11:00,125.33000183105469,125.38999938964844,125.38999938964844,125.31999969482422,1549.0
168,NXPI,2020-09-14 13:10:00,125.41999816894531,125.37000274658205,125.41999816894531,125.33999633789062,1381.0
169,NXPI,2020-09-14 13:09:00,125.33999633789062,125.33000183105469,125.33999633789062,125.31999969482422,1468.0
170,NXPI,2020-09-14 13:08:00,125.36000061035156,125.36000061035156,125.36000061035156,125.36000061035156,103.0
171,NXPI,2020-09-14 13:07:00,125.4000015258789,125.38140106201172,125.4000015258789,125.38140106201172,1085.0
172,NXPI,2020-09-14 13:06:00,125.37999725341795,125.4800033569336,125.48999786376952,125.33999633789062,2582.0
173,NXPI,2020-09-14 13:05:00,125.55999755859376,125.61000061035156,125.62999725341795,125.55999755859376,1427.0
174,NXPI,2020-09-14 13:04:00,125.58000183105469,125.68000030517578,125.68000030517578,125.55999755859376,15003.0
175,NXPI,2020-09-14 13:03:00,125.68499755859376,125.68499755859376,125.6999969482422,125.68499755859376,2272.0
176,NXPI,2020-09-14 13:02:00,125.69000244140624,125.76000213623048,125.76000213623048,125.68499755859376,2058.0
177,NXPI,2020-09-14 13:01:00,125.76000213623048,125.63500213623048,125.79000091552734,125.61000061035156,3625.0
178,NXPI,2020-09-14 13:00:00,125.63500213623048,125.63500213623048,125.63500213623048,125.63500213623048,125.0
179,NXPI,2020-09-14 12:59:00,125.37999725341795,125.25,125.37999725341795,125.1999969482422,8415.0
180,NXPI,2020-09-14 12:58:00,125.23999786376952,125.23999786376952,125.2699966430664,125.23999786376952,2235.0
181,NXPI,2020-09-14 12:57:00,125.23999786376952,125.23999786376952,125.25,125.19000244140624,1324.0
182,NXPI,2020-09-14 12:56:00,125.23999786376952,125.25,125.26000213623048,125.23999786376952,1821.0
183,NXPI,2020-09-14 12:55:00,125.22000122070312,125.30999755859376,125.30999755859376,125.22000122070312,3496.0
184,NXPI,2020-09-14 12:54:00,125.29499816894531,125.27999877929688,125.31500244140624,125.26499938964844,21566.0
185,NXPI,2020-09-14 12:53:00,125.2750015258789,125.29499816894531,125.30740356445312,125.2699966430664,4390.0
186,NXPI,2020-09-14 12:52:00,125.29499816894531,125.2750015258789,125.3000030517578,125.25,4539.0
187,NXPI,2020-09-14 12:51:00,125.25,125.27999877929688,125.27999877929688,125.23500061035156,2070.0
188,NXPI,2020-09-14 12:50:00,125.23999786376952,125.1999969482422,125.26000213623048,125.16999816894531,3226.0
189,NXPI,2020-09-14 12:49:00,125.20999908447266,125.22000122070312,125.25,125.1999969482422,4905.0
190,NXPI,2020-09-14 12:48:00,125.2300033569336,125.33999633789062,125.3499984741211,125.20999908447266,2692.0
191,NXPI,2020-09-14 12:47:00,125.30999755859376,125.37000274658205,125.37000274658205,125.30999755859376,4816.0
192,NXPI,2020-09-14 12:46:00,125.41000366210938,125.31999969482422,125.44000244140624,125.30999755859376,12196.0
193,NXPI,2020-09-14 12:45:00,125.33000183105469,125.29000091552734,125.33000183105469,125.29000091552734,552.0
194,NXPI,2020-09-14 12:44:00,125.3249969482422,125.3000030517578,125.33000183105469,125.3000030517578,2066.0
195,NXPI,2020-09-14 12:43:00,125.30999755859376,125.3000030517578,125.33999633789062,125.23999786376952,11751.0
196,NXPI,2020-09-14 12:42:00,125.30500030517578,125.30999755859376,125.33000183105469,125.29000091552734,2781.0
197,NXPI,2020-09-14 12:41:00,125.29000091552734,125.27999877929688,125.33000183105469,125.27999877929688,3151.0
198,NXPI,2020-09-14 12:40:00,125.23999786376952,125.38999938964844,125.38999938964844,125.23999786376952,8156.0
199,NXPI,2020-09-14 12:39:00,125.375,125.375,125.375,125.375,215.0
200,NXPI,2020-09-14 12:38:00,125.3499984741211,125.44000244140624,125.44000244140624,125.3499984741211,877.0
201,NXPI,2020-09-14 12:37:00,125.4800033569336,125.44000244140624,125.4800033569336,125.44000244140624,448.0
202,NXPI,2020-09-14 12:36:00,125.41999816894531,125.41999816894531,125.43000030517578,125.4000015258789,1355.0
203,NXPI,2020-09-14 12:35:00,125.41999816894531,125.38999938964844,125.41999816894531,125.37999725341795,912.0
204,NXPI,2020-09-14 12:34:00,125.41000366210938,125.375,125.43000030517578,125.375,2145.0
205,NXPI,2020-09-14 12:33:00,125.38999938964844,125.34010314941406,125.38999938964844,125.34010314941406,1214.0
206,NXPI,2020-09-14 12:32:00,125.31999969482422,125.37000274658205,125.37000274658205,125.31999969482422,1074.0
207,NXPI,2020-09-14 12:31:00,125.38999938964844,125.45999908447266,125.4800033569336,125.38999938964844,1539.0
208,NXPI,2020-09-14 12:30:00,125.50499725341795,125.44000244140624,125.52960205078124,125.44000244140624,1028.0
209,NXPI,2020-09-14 12:29:00,125.4000015258789,125.41000366210938,125.4499969482422,125.4000015258789,1294.0
210,NXPI,2020-09-14 12:28:00,125.37999725341795,125.51000213623048,125.51000213623048,125.37000274658205,1436.0
211,NXPI,2020-09-14 12:27:00,125.51000213623048,125.52999877929688,125.52999877929688,125.48999786376952,1528.0
212,NXPI,2020-09-14 12:26:00,125.5500030517578,125.4499969482422,125.56999969482422,125.4499969482422,1836.0
213,NXPI,2020-09-14 12:25:00,125.4000015258789,125.38500213623048,125.4499969482422,125.38500213623048,1738.0
214,NXPI,2020-09-14 12:24:00,125.38500213623048,125.37999725341795,125.4000015258789,125.37000274658205,1118.0
215,NXPI,2020-09-14 12:23:00,125.41000366210938,125.47000122070312,125.47000122070312,125.41000366210938,1219.0
216,NXPI,2020-09-14 12:22:00,125.5,125.4499969482422,125.5,125.43000030517578,2208.0
217,NXPI,2020-09-14 12:21:00,125.4749984741211,125.48999786376952,125.49009704589844,125.37000274658205,3543.0
218,NXPI,2020-09-14 12:20:00,125.45999908447266,125.47000122070312,125.47000122070312,125.45999908447266,981.0
219,NXPI,2020-09-14 12:19:00,125.52999877929688,125.69000244140624,125.69000244140624,125.52999877929688,3028.0
220,NXPI,2020-09-14 12:18:00,125.69499969482422,125.6500015258789,125.69499969482422,125.6500015258789,2862.0
221,NXPI,2020-09-14 12:17:00,125.6449966430664,125.53500366210938,125.6449966430664,125.53500366210938,1838.0
222,NXPI,2020-09-14 12:16:00,125.5250015258789,125.47000122070312,125.5250015258789,125.45999908447266,5456.0
223,NXPI,2020-09-14 12:15:00,125.45999908447266,125.5,125.50499725341795,125.45999908447266,774.0
224,NXPI,2020-09-14 12:14:00,125.4800033569336,125.48999786376952,125.5,125.4800033569336,1268.0
225,NXPI,2020-09-14 12:13:00,125.55500030517578,125.54499816894531,125.56999969482422,125.51000213623048,1286.0
226,NXPI,2020-09-14 12:12:00,125.56999969482422,125.5500030517578,125.56999969482422,125.5500030517578,1723.0
227,NXPI,2020-09-14 12:11:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,130.0
228,NXPI,2020-09-14 12:10:00,125.62000274658205,125.63500213623048,125.63999938964844,125.62000274658205,2245.0
229,NXPI,2020-09-14 12:09:00,125.61499786376952,125.61499786376952,125.62000274658205,125.61000061035156,1351.0
230,NXPI,2020-09-14 12:08:00,125.58999633789062,125.56999969482422,125.61000061035156,125.56999969482422,1786.0
231,NXPI,2020-09-14 12:07:00,125.52999877929688,125.56999969482422,125.5999984741211,125.52999877929688,1598.0
232,NXPI,2020-09-14 12:06:00,125.58000183105469,125.59500122070312,125.59500122070312,125.58000183105469,314.0
233,NXPI,2020-09-14 12:05:00,125.62999725341795,125.66000366210938,125.66000366210938,125.61000061035156,828.0
234,NXPI,2020-09-14 12:04:00,125.6999969482422,125.77999877929688,125.77999877929688,125.68000030517578,2753.0
235,NXPI,2020-09-14 12:03:00,125.77999877929688,125.79000091552734,125.83999633789062,125.77999877929688,1579.0
236,NXPI,2020-09-14 12:02:00,125.7699966430664,125.8000030517578,125.8000030517578,125.7699966430664,520.0
237,NXPI,2020-09-14 12:01:00,125.8499984741211,125.81999969482422,125.86000061035156,125.81500244140624,1468.0
238,NXPI,2020-09-14 12:00:00,125.81999969482422,125.66999816894531,125.81999969482422,125.62000274658205,2981.0
239,NXPI,2020-09-14 11:59:00,125.66000366210938,125.62999725341795,125.66500091552734,125.62999725341795,1114.0
240,NXPI,2020-09-14 11:58:00,125.58999633789062,125.63999938964844,125.6500015258789,125.5500030517578,2682.0
241,NXPI,2020-09-14 11:57:00,125.61000061035156,125.70999908447266,125.70999908447266,125.58999633789062,2331.0
242,NXPI,2020-09-14 11:56:00,125.7300033569336,125.83999633789062,125.83999633789062,125.7300033569336,1839.0
243,NXPI,2020-09-14 11:55:00,125.83000183105469,125.75,125.83000183105469,125.73999786376952,9606.0
244,NXPI,2020-09-14 11:54:00,125.75,125.72000122070312,125.75,125.72000122070312,1638.0
245,NXPI,2020-09-14 11:53:00,125.75,125.73999786376952,125.75,125.6999969482422,5812.0
246,NXPI,2020-09-14 11:52:00,125.69049835205078,125.62000274658205,125.70999908447266,125.56999969482422,3767.0
247,NXPI,2020-09-14 11:51:00,125.61000061035156,125.75,125.75,125.61000061035156,926.0
248,NXPI,2020-09-14 11:50:00,125.72000122070312,125.75,125.75,125.68000030517578,2191.0
249,NXPI,2020-09-14 11:49:00,125.69000244140624,125.63999938964844,125.70999908447266,125.63999938964844,2223.0
