symbol,date,close,volume,low,high,open
ANSS,2020-09-14 15:22:00,320.95001220703125,438.0,320.95001220703125,320.95001220703125,320.95001220703125
ANSS,2020-09-14 15:21:00,321.3999938964844,728.0,321.3999938964844,321.3999938964844,321.3999938964844
ANSS,2020-09-14 15:20:00,321.6650085449219,719.0,321.6650085449219,321.6650085449219,321.6650085449219
ANSS,2020-09-14 15:19:00,321.7799987792969,346.0,321.7799987792969,321.7799987792969,321.7799987792969
ANSS,2020-09-14 15:18:00,321.6600036621094,303.0,321.32000732421875,321.6600036621094,321.32000732421875
ANSS,2020-09-14 15:17:00,321.239990234375,524.0,321.0350036621094,321.239990234375,321.0350036621094
ANSS,2020-09-14 15:16:00,320.8550109863281,238.0,320.8550109863281,320.8550109863281,320.8550109863281
ANSS,2020-09-14 15:15:00,321.3550109863281,539.0,321.260009765625,321.3550109863281,321.260009765625
ANSS,2020-09-14 15:14:00,321.29998779296875,612.0,321.2699890136719,321.29998779296875,321.2699890136719
ANSS,2020-09-14 15:13:00,321.3800048828125,314.0,321.1499938964844,321.3800048828125,321.2250061035156
ANSS,2020-09-14 15:12:00,321.3699951171875,816.0,321.3699951171875,321.3699951171875,321.3699951171875
ANSS,2020-09-14 15:11:00,321.3299865722656,771.0,321.2760009765625,321.3299865722656,321.2760009765625
ANSS,2020-09-14 15:10:00,321.1199951171875,552.0,321.1199951171875,321.25,321.17999267578125
ANSS,2020-09-14 15:09:00,321.4200134277344,368.0,321.4200134277344,321.4200134277344,321.4200134277344
ANSS,2020-09-14 15:08:00,321.0400085449219,265.0,321.0400085449219,321.0400085449219,321.0400085449219
ANSS,2020-09-14 15:07:00,320.92999267578125,168.0,320.92999267578125,320.92999267578125,320.92999267578125
ANSS,2020-09-14 15:05:00,321.2250061035156,562.0,321.0400085449219,321.2250061035156,321.0400085449219
ANSS,2020-09-14 15:04:00,321.2799987792969,2016.0,321.07000732421875,321.2799987792969,321.07000732421875
ANSS,2020-09-14 15:03:00,321.2900085449219,475.0,321.2900085449219,321.3500061035156,321.3500061035156
ANSS,2020-09-14 14:57:00,320.9700012207031,913.0,320.9700012207031,320.9700012207031,320.9700012207031
ANSS,2020-09-14 14:56:00,320.6199951171875,950.0,320.4700012207031,320.6199951171875,320.4700012207031
ANSS,2020-09-14 14:55:00,320.739990234375,321.0,320.739990234375,320.739990234375,320.739990234375
ANSS,2020-09-14 14:54:00,321.4700012207031,947.0,321.4700012207031,321.7200012207031,321.7200012207031
ANSS,2020-09-14 14:53:00,321.67999267578125,109.0,321.67999267578125,321.67999267578125,321.67999267578125
ANSS,2020-09-14 14:52:00,321.3500061035156,295.0,321.3500061035156,321.6549987792969,321.6549987792969
ANSS,2020-09-14 14:45:00,321.05999755859375,1686.0,321.0400085449219,321.44000244140625,321.44000244140625
ANSS,2020-09-14 14:44:00,321.3699951171875,340.0,321.17999267578125,321.45001220703125,321.45001220703125
ANSS,2020-09-14 14:41:00,321.5050048828125,1538.0,321.3299865722656,321.8500061035156,321.8450012207031
ANSS,2020-09-14 14:40:00,322.0299987792969,614.0,321.8900146484375,322.0299987792969,321.8900146484375
ANSS,2020-09-14 14:36:00,321.8399963378906,510.0,321.8399963378906,321.8399963378906,321.8399963378906
ANSS,2020-09-14 14:33:00,322.1099853515625,1088.0,321.8999938964844,322.1099853515625,321.8999938964844
ANSS,2020-09-14 14:32:00,321.989990234375,729.0,321.9100036621094,322.04998779296875,321.9100036621094
ANSS,2020-09-14 14:26:00,321.7850036621094,906.0,321.7850036621094,321.79998779296875,321.79998779296875
ANSS,2020-09-14 14:25:00,322.0799865722656,750.0,322.0,322.20001220703125,322.20001220703125
ANSS,2020-09-14 14:24:00,322.70001220703125,838.0,322.70001220703125,322.70001220703125,322.70001220703125
ANSS,2020-09-14 14:23:00,322.4649963378906,270.0,322.4649963378906,322.4649963378906,322.4649963378906
ANSS,2020-09-14 14:22:00,322.385009765625,681.0,322.20001220703125,322.385009765625,322.20001220703125
ANSS,2020-09-14 14:20:00,321.9100036621094,224.0,321.9100036621094,321.9100036621094,321.9100036621094
ANSS,2020-09-14 14:18:00,321.8500061035156,1271.0,321.739990234375,322.05999755859375,322.05999755859375
ANSS,2020-09-14 14:15:00,322.239990234375,1146.0,322.1400146484375,322.239990234375,322.1400146484375
ANSS,2020-09-14 14:14:00,322.1600036621094,334.0,322.1600036621094,322.1600036621094,322.1600036621094
ANSS,2020-09-14 14:13:00,321.989990234375,391.0,321.989990234375,322.1600036621094,322.1600036621094
ANSS,2020-09-14 14:12:00,321.67999267578125,278.0,321.67999267578125,321.67999267578125,321.67999267578125
ANSS,2020-09-14 14:10:00,321.8800048828125,235.0,321.8800048828125,321.8800048828125,321.8800048828125
ANSS,2020-09-14 14:09:00,321.9768981933594,296.0,321.9768981933594,321.9768981933594,321.9768981933594
ANSS,2020-09-14 14:08:00,321.9599914550781,318.0,321.8800048828125,321.9599914550781,321.8800048828125
ANSS,2020-09-14 14:07:00,321.6700134277344,420.0,321.6700134277344,321.6700134277344,321.6700134277344
ANSS,2020-09-14 14:04:00,321.3699951171875,772.0,321.3699951171875,321.3699951171875,321.3699951171875
ANSS,2020-09-14 14:01:00,320.9800109863281,1350.0,320.9800109863281,321.3900146484375,321.2699890136719
ANSS,2020-09-14 14:00:00,321.2699890136719,440.0,321.2699890136719,321.2699890136719,321.2699890136719
ANSS,2020-09-14 13:59:00,321.6199951171875,598.0,321.489990234375,321.6199951171875,321.489990234375
ANSS,2020-09-14 13:58:00,321.4200134277344,554.0,321.4200134277344,321.5299987792969,321.5299987792969
ANSS,2020-09-14 13:57:00,321.5899963378906,280.0,321.5899963378906,321.5899963378906,321.5899963378906
ANSS,2020-09-14 13:55:00,321.5799865722656,639.0,321.5799865722656,321.5799865722656,321.5799865722656
ANSS,2020-09-14 13:51:00,321.739990234375,577.0,321.739990234375,321.739990234375,321.739990234375
ANSS,2020-09-14 13:50:00,321.2799987792969,449.0,321.2799987792969,321.2799987792969,321.2799987792969
ANSS,2020-09-14 13:48:00,321.6099853515625,792.0,321.4599914550781,321.6099853515625,321.4599914550781
ANSS,2020-09-14 13:47:00,321.19000244140625,272.0,321.19000244140625,321.19000244140625,321.19000244140625
ANSS,2020-09-14 13:45:00,320.7099914550781,316.0,320.7099914550781,320.7099914550781,320.7099914550781
ANSS,2020-09-14 13:43:00,320.8900146484375,328.0,320.8900146484375,320.8900146484375,320.8900146484375
ANSS,2020-09-14 13:38:00,320.4700012207031,1093.0,320.4700012207031,320.4700012207031,320.4700012207031
ANSS,2020-09-14 13:37:00,320.7799987792969,561.0,320.625,320.7799987792969,320.6600036621094
ANSS,2020-09-14 13:36:00,320.510009765625,1034.0,320.260009765625,320.510009765625,320.260009765625
ANSS,2020-09-14 13:33:00,320.1400146484375,1095.0,319.70001220703125,320.1400146484375,319.70001220703125
ANSS,2020-09-14 13:32:00,319.67498779296875,977.0,319.6400146484375,319.80999755859375,319.69500732421875
ANSS,2020-09-14 13:31:00,320.2650146484375,890.0,320.2650146484375,320.4200134277344,320.4200134277344
ANSS,2020-09-14 13:30:00,320.6700134277344,1139.0,320.5199890136719,320.7699890136719,320.7300109863281
ANSS,2020-09-14 13:28:00,320.2900085449219,1897.0,320.0199890136719,320.54998779296875,320.4100036621094
ANSS,2020-09-14 13:27:00,320.0,552.0,319.69000244140625,320.010009765625,319.69000244140625
ANSS,2020-09-14 13:26:00,319.69000244140625,396.0,319.69000244140625,319.69000244140625,319.69000244140625
ANSS,2020-09-14 13:22:00,319.4800109863281,538.0,319.4800109863281,319.489990234375,319.489990234375
ANSS,2020-09-14 13:21:00,319.6400146484375,1104.0,319.6400146484375,319.92999267578125,319.7799987792969
ANSS,2020-09-14 13:19:00,319.5799865722656,780.0,319.5799865722656,319.6499938964844,319.6499938964844
ANSS,2020-09-14 13:18:00,319.7799987792969,107.0,319.7799987792969,319.7799987792969,319.7799987792969
ANSS,2020-09-14 13:17:00,319.8385925292969,594.0,319.8385925292969,319.8385925292969,319.8385925292969
ANSS,2020-09-14 13:16:00,320.05999755859375,127.0,320.05999755859375,320.05999755859375,320.05999755859375
ANSS,2020-09-14 13:12:00,320.3999938964844,872.0,320.3999938964844,320.3999938964844,320.3999938964844
ANSS,2020-09-14 13:11:00,320.2799987792969,304.0,320.2799987792969,320.2799987792969,320.2799987792969
ANSS,2020-09-14 13:07:00,320.70001220703125,531.0,320.70001220703125,320.70001220703125,320.70001220703125
ANSS,2020-09-14 13:06:00,320.55999755859375,768.0,320.55999755859375,320.7099914550781,320.7099914550781
ANSS,2020-09-14 13:05:00,321.239990234375,256.0,321.1600036621094,321.239990234375,321.1600036621094
ANSS,2020-09-14 13:04:00,320.989990234375,102.0,320.989990234375,320.989990234375,320.989990234375
ANSS,2020-09-14 13:02:00,321.6600036621094,857.0,321.5400085449219,321.6600036621094,321.5400085449219
ANSS,2020-09-14 13:01:00,321.69500732421875,444.0,321.69500732421875,321.69500732421875,321.69500732421875
ANSS,2020-09-14 13:00:00,321.6499938964844,316.0,321.6499938964844,321.6499938964844,321.6499938964844
ANSS,2020-09-14 12:57:00,321.04998779296875,594.0,321.04998779296875,321.04998779296875,321.04998779296875
ANSS,2020-09-14 12:54:00,320.82000732421875,1055.0,320.82000732421875,321.3800048828125,321.20001220703125
ANSS,2020-09-14 12:52:00,321.2099914550781,327.0,321.2099914550781,321.3800048828125,321.3800048828125
ANSS,2020-09-14 12:49:00,321.635009765625,1062.0,321.5400085449219,321.635009765625,321.5400085449219
ANSS,2020-09-14 12:47:00,321.5299987792969,239.0,321.5299987792969,321.5299987792969,321.5299987792969
ANSS,2020-09-14 12:43:00,321.2300109863281,671.0,321.2300109863281,321.2300109863281,321.2300109863281
ANSS,2020-09-14 12:42:00,321.1000061035156,357.0,321.1000061035156,321.1000061035156,321.1000061035156
ANSS,2020-09-14 12:41:00,321.1199951171875,498.0,321.1199951171875,321.1199951171875,321.1199951171875
ANSS,2020-09-14 12:38:00,321.2149963378906,568.0,321.2149963378906,321.2149963378906,321.2149963378906
ANSS,2020-09-14 12:34:00,320.94000244140625,797.0,320.94000244140625,320.94000244140625,320.94000244140625
ANSS,2020-09-14 12:33:00,321.1499938964844,320.0,321.1499938964844,321.1499938964844,321.1499938964844
ANSS,2020-09-14 12:31:00,321.45001220703125,720.0,321.45001220703125,321.625,321.625
ANSS,2020-09-14 12:30:00,321.55999755859375,739.0,321.3900146484375,321.55999755859375,321.3999938964844
ANSS,2020-09-14 12:28:00,321.2699890136719,982.0,321.1400146484375,321.489990234375,321.45001220703125
ANSS,2020-09-14 12:26:00,321.3800048828125,846.0,321.3800048828125,321.3800048828125,321.3800048828125
ANSS,2020-09-14 12:23:00,321.5899963378906,231.0,321.5899963378906,321.5899963378906,321.5899963378906
ANSS,2020-09-14 12:21:00,321.57000732421875,595.0,321.45001220703125,321.57000732421875,321.45001220703125
ANSS,2020-09-14 12:20:00,321.4100036621094,741.0,321.4100036621094,321.4100036621094,321.4100036621094
ANSS,2020-09-14 12:17:00,322.4949951171875,1395.0,322.3299865722656,322.5799865722656,322.5799865722656
ANSS,2020-09-14 12:14:00,322.5899963378906,295.0,322.5899963378906,322.5899963378906,322.5899963378906
ANSS,2020-09-14 12:12:00,322.6600036621094,485.0,322.6600036621094,322.6600036621094,322.6600036621094
ANSS,2020-09-14 12:10:00,322.8699951171875,427.0,322.8599853515625,322.8699951171875,322.8599853515625
ANSS,2020-09-14 12:08:00,322.75,278.0,322.75,322.75,322.75
ANSS,2020-09-14 12:07:00,322.9200134277344,157.0,322.9200134277344,322.9200134277344,322.9200134277344
ANSS,2020-09-14 12:06:00,323.20001220703125,388.0,322.92999267578125,323.20001220703125,322.92999267578125
ANSS,2020-09-14 12:05:00,322.95001220703125,855.0,322.92999267578125,323.2799987792969,323.2799987792969
ANSS,2020-09-14 12:03:00,323.3500061035156,525.0,323.3500061035156,323.3500061035156,323.3500061035156
ANSS,2020-09-14 12:02:00,323.260009765625,341.0,323.260009765625,323.260009765625,323.260009765625
ANSS,2020-09-14 11:56:00,322.7250061035156,868.0,322.5299987792969,322.7250061035156,322.5299987792969
ANSS,2020-09-14 11:52:00,322.6199951171875,1517.0,322.3699951171875,322.6199951171875,322.3699951171875
ANSS,2020-09-14 11:50:00,322.8399963378906,776.0,322.8399963378906,322.8599853515625,322.8599853515625
ANSS,2020-09-14 11:48:00,322.7149963378906,304.0,322.7149963378906,322.7149963378906,322.7149963378906
ANSS,2020-09-14 11:47:00,322.9100036621094,555.0,322.9100036621094,322.9100036621094,322.9100036621094
ANSS,2020-09-14 11:45:00,323.3900146484375,763.0,323.3900146484375,323.3900146484375,323.3900146484375
ANSS,2020-09-14 11:44:00,323.30999755859375,336.0,323.30999755859375,323.42999267578125,323.42999267578125
ANSS,2020-09-14 11:43:00,323.5299987792969,138.0,323.5299987792969,323.5299987792969,323.5299987792969
ANSS,2020-09-14 11:42:00,323.4800109863281,338.0,323.4800109863281,323.4800109863281,323.4800109863281
ANSS,2020-09-14 11:41:00,323.2449951171875,141.0,323.2449951171875,323.2449951171875,323.2449951171875
ANSS,2020-09-14 11:40:00,323.25,242.0,323.25,323.25,323.25
ANSS,2020-09-14 11:39:00,323.25,140.0,323.25,323.25,323.25
ANSS,2020-09-14 11:38:00,322.79998779296875,620.0,322.6199951171875,322.79998779296875,322.6199951171875
ANSS,2020-09-14 11:37:00,322.75,942.0,322.75,322.8599853515625,322.8599853515625
ANSS,2020-09-14 11:35:00,323.1600036621094,856.0,322.95001220703125,323.1600036621094,322.9599914550781
ANSS,2020-09-14 11:34:00,323.010009765625,297.0,323.010009765625,323.010009765625,323.010009765625
ANSS,2020-09-14 11:33:00,323.05999755859375,923.0,322.8299865722656,323.2799987792969,323.2799987792969
ANSS,2020-09-14 11:32:00,323.5799865722656,705.0,323.45001220703125,323.5799865722656,323.45001220703125
ANSS,2020-09-14 11:31:00,323.45001220703125,228.0,323.45001220703125,323.4849853515625,323.4849853515625
ANSS,2020-09-14 11:30:00,323.5299987792969,295.0,323.3500061035156,323.5299987792969,323.3500061035156
ANSS,2020-09-14 11:29:00,323.2799987792969,203.0,323.2799987792969,323.2799987792969,323.2799987792969
ANSS,2020-09-14 11:28:00,323.1000061035156,718.0,322.8800048828125,323.1000061035156,322.8800048828125
ANSS,2020-09-14 11:27:00,322.885009765625,1214.0,322.67999267578125,322.9800109863281,322.9800109863281
ANSS,2020-09-14 11:26:00,323.2300109863281,159.0,323.2300109863281,323.2300109863281,323.2300109863281
ANSS,2020-09-14 11:25:00,322.864990234375,780.0,322.8599853515625,322.9200134277344,322.8599853515625
ANSS,2020-09-14 11:24:00,323.0899963378906,708.0,322.8699951171875,323.0899963378906,322.8699951171875
ANSS,2020-09-14 11:23:00,323.2200012207031,111.0,323.2200012207031,323.2200012207031,323.2200012207031
ANSS,2020-09-14 11:19:00,322.7900085449219,899.0,322.7900085449219,322.79998779296875,322.79998779296875
ANSS,2020-09-14 11:18:00,323.1499938964844,1150.0,322.9750061035156,323.15899658203125,323.15899658203125
ANSS,2020-09-14 11:17:00,323.2300109863281,438.0,322.8699951171875,323.2300109863281,322.8699951171875
ANSS,2020-09-14 11:14:00,322.2049865722656,635.0,322.2049865722656,322.2049865722656,322.2049865722656
ANSS,2020-09-14 11:13:00,322.07000732421875,2361.0,321.85540771484375,322.0899963378906,322.0899963378906
ANSS,2020-09-14 11:10:00,322.3299865722656,2096.0,322.2099914550781,322.55999755859375,322.489990234375
ANSS,2020-09-14 11:09:00,322.7799987792969,1227.0,322.7699890136719,322.8699951171875,322.8599853515625
ANSS,2020-09-14 11:08:00,322.82000732421875,848.0,322.489990234375,322.82000732421875,322.67999267578125
ANSS,2020-09-14 11:07:00,322.80999755859375,214.0,322.80999755859375,322.80999755859375,322.80999755859375
ANSS,2020-09-14 11:06:00,322.5299987792969,681.0,322.5299987792969,322.5299987792969,322.5299987792969
ANSS,2020-09-14 11:05:00,322.3999938964844,387.0,322.3949890136719,322.3999938964844,322.3949890136719
ANSS,2020-09-14 11:04:00,322.1449890136719,1380.0,322.1449890136719,322.4150085449219,322.3699951171875
ANSS,2020-09-14 11:03:00,322.5350036621094,1066.0,322.4800109863281,322.6000061035156,322.6000061035156
ANSS,2020-09-14 11:02:00,322.57000732421875,1994.0,322.57000732421875,322.8599853515625,322.7149963378906
ANSS,2020-09-14 11:01:00,322.67999267578125,1550.0,322.5199890136719,322.75,322.5199890136719
ANSS,2020-09-14 11:00:00,322.5899963378906,2312.0,322.2099914550781,322.6549987792969,322.2099914550781
ANSS,2020-09-14 10:59:00,322.2200012207031,226.0,322.2200012207031,322.2200012207031,322.2200012207031
ANSS,2020-09-14 10:58:00,321.7799987792969,335.0,321.7799987792969,321.7799987792969,321.7799987792969
ANSS,2020-09-14 10:57:00,321.7699890136719,375.0,321.6199951171875,321.7699890136719,321.6199951171875
ANSS,2020-09-14 10:56:00,321.1600036621094,490.0,321.1600036621094,321.1600036621094,321.1600036621094
ANSS,2020-09-14 10:55:00,320.7749938964844,1936.0,320.67999267578125,320.885009765625,320.7200012207031
ANSS,2020-09-14 10:53:00,320.8399963378906,466.0,320.8399963378906,320.8399963378906,320.8399963378906
ANSS,2020-09-14 10:49:00,320.6000061035156,1105.0,320.6000061035156,320.82000732421875,320.82000732421875
ANSS,2020-09-14 10:48:00,320.92999267578125,430.0,320.6400146484375,320.92999267578125,320.6400146484375
ANSS,2020-09-14 10:47:00,320.7300109863281,200.0,320.7300109863281,320.7300109863281,320.7300109863281
ANSS,2020-09-14 10:45:00,320.5899963378906,872.0,320.5899963378906,320.739990234375,320.739990234375
ANSS,2020-09-14 10:43:00,320.9700012207031,637.0,320.635009765625,320.9700012207031,320.635009765625
ANSS,2020-09-14 10:42:00,320.5799865722656,323.0,320.54998779296875,320.5799865722656,320.54998779296875
ANSS,2020-09-14 10:41:00,320.29998779296875,1418.0,319.80999755859375,320.29998779296875,319.8699951171875
ANSS,2020-09-14 10:40:00,320.0899963378906,225.0,320.0899963378906,320.1499938964844,320.1499938964844
ANSS,2020-09-14 10:38:00,320.3299865722656,1298.0,320.3299865722656,320.6600036621094,320.6600036621094
ANSS,2020-09-14 10:36:00,320.3999938964844,800.0,320.3999938964844,320.42999267578125,320.42999267578125
ANSS,2020-09-14 10:35:00,320.3999938964844,278.0,320.2799987792969,320.3999938964844,320.2799987792969
ANSS,2020-09-14 10:33:00,319.9200134277344,513.0,319.9200134277344,319.9200134277344,319.9200134277344
ANSS,2020-09-14 10:32:00,319.5199890136719,305.0,319.5199890136719,319.8399963378906,319.8399963378906
ANSS,2020-09-14 10:31:00,319.7699890136719,292.0,319.7699890136719,319.7699890136719,319.7699890136719
ANSS,2020-09-14 10:30:00,320.2550048828125,450.0,320.2550048828125,320.2550048828125,320.2550048828125
ANSS,2020-09-14 10:29:00,320.1700134277344,900.0,319.7300109863281,320.1700134277344,319.7300109863281
ANSS,2020-09-14 10:28:00,319.57000732421875,504.0,319.57000732421875,319.80999755859375,319.80999755859375
ANSS,2020-09-14 10:27:00,320.0799865722656,625.0,320.0799865722656,320.0799865722656,320.0799865722656
ANSS,2020-09-14 10:26:00,319.8299865722656,632.0,319.8299865722656,320.0199890136719,320.0199890136719
ANSS,2020-09-14 10:23:00,320.25,1204.0,320.25,320.260009765625,320.260009765625
ANSS,2020-09-14 10:22:00,320.2900085449219,422.0,320.2900085449219,320.45001220703125,320.45001220703125
ANSS,2020-09-14 10:20:00,320.68499755859375,722.0,320.68499755859375,320.68499755859375,320.68499755859375
ANSS,2020-09-14 10:18:00,319.9100036621094,572.0,319.9100036621094,319.9100036621094,319.9100036621094
ANSS,2020-09-14 10:17:00,319.54998779296875,327.0,319.54998779296875,319.54998779296875,319.54998779296875
ANSS,2020-09-14 10:16:00,320.1600036621094,8147.0,319.8599853515625,320.239990234375,319.8599853515625
ANSS,2020-09-14 10:15:00,319.9700012207031,1620.0,319.3599853515625,319.9700012207031,319.43499755859375
ANSS,2020-09-14 10:14:00,319.2749938964844,362.0,319.2749938964844,319.2749938964844,319.2749938964844
ANSS,2020-09-14 10:13:00,319.489990234375,343.0,319.2349853515625,319.489990234375,319.2349853515625
ANSS,2020-09-14 10:12:00,319.0450134277344,1254.0,319.0450134277344,319.0450134277344,319.0450134277344
ANSS,2020-09-14 10:11:00,319.05499267578125,2115.0,319.04998779296875,319.2799987792969,319.04998779296875
ANSS,2020-09-14 10:10:00,319.04998779296875,472.0,318.8999938964844,319.04998779296875,318.8999938964844
ANSS,2020-09-14 10:09:00,318.5,837.0,318.5,318.5,318.5
ANSS,2020-09-14 10:08:00,318.19500732421875,423.0,318.19500732421875,318.19500732421875,318.19500732421875
ANSS,2020-09-14 10:07:00,317.9100036621094,427.0,317.9100036621094,318.3699951171875,318.3699951171875
ANSS,2020-09-14 10:05:00,318.06500244140625,796.0,318.0199890136719,318.06500244140625,318.0199890136719
ANSS,2020-09-14 10:04:00,318.20001220703125,640.0,318.20001220703125,318.20001220703125,318.20001220703125
ANSS,2020-09-14 10:02:00,318.3550109863281,1177.0,317.82000732421875,318.3550109863281,317.82000732421875
ANSS,2020-09-14 10:00:00,317.7300109863281,466.0,317.7300109863281,317.7300109863281,317.7300109863281
ANSS,2020-09-14 09:58:00,317.989990234375,329.0,317.989990234375,317.989990234375,317.989990234375
ANSS,2020-09-14 09:57:00,317.82000732421875,218.0,317.82000732421875,317.82000732421875,317.82000732421875
ANSS,2020-09-14 09:56:00,318.30999755859375,602.0,318.30999755859375,318.30999755859375,318.30999755859375
ANSS,2020-09-14 09:55:00,317.92498779296875,276.0,317.92498779296875,317.92498779296875,317.92498779296875
ANSS,2020-09-14 09:54:00,318.0,131.0,318.0,318.0,318.0
ANSS,2020-09-14 09:53:00,318.5299987792969,289.0,318.5299987792969,318.5299987792969,318.5299987792969
ANSS,2020-09-14 09:52:00,318.6400146484375,130.0,318.6400146484375,318.6400146484375,318.6400146484375
ANSS,2020-09-14 09:51:00,318.9100036621094,648.0,318.8550109863281,318.9100036621094,318.8949890136719
ANSS,2020-09-14 09:50:00,318.8500061035156,1167.0,318.8500061035156,319.17999267578125,319.1700134277344
ANSS,2020-09-14 09:49:00,318.6199951171875,322.0,318.57000732421875,318.6199951171875,318.57000732421875
ANSS,2020-09-14 09:45:00,318.489990234375,1879.0,318.4599914550781,318.6499938964844,318.6499938964844
ANSS,2020-09-14 09:44:00,317.8299865722656,209.0,317.8299865722656,317.8299865722656,317.8299865722656
ANSS,2020-09-14 09:42:00,318.1099853515625,475.0,318.1050109863281,318.1099853515625,318.1050109863281
ANSS,2020-09-14 09:40:00,318.0,343.0,318.0,318.0,318.0
ANSS,2020-09-14 09:39:00,317.6199951171875,257.0,317.6199951171875,317.6199951171875,317.6199951171875
ANSS,2020-09-14 09:36:00,317.8599853515625,475.0,317.7900085449219,317.8599853515625,317.7900085449219
ANSS,2020-09-14 09:34:00,318.2900085449219,1269.0,317.8999938964844,318.2900085449219,317.8999938964844
ANSS,2020-09-14 09:31:00,319.0799865722656,1307.0,318.3450012207031,319.0799865722656,318.8900146484375
ANSS,2020-09-14 09:30:00,318.69000244140625,3150.0,318.69000244140625,318.69000244140625,318.69000244140625
ANSS,2020-09-11 15:59:00,313.8800048828125,6641.0,313.8800048828125,314.2749938964844,314.2749938964844
ANSS,2020-09-11 15:58:00,314.2300109863281,8432.0,313.6499938964844,314.25,313.6499938964844
ANSS,2020-09-11 15:57:00,313.739990234375,4526.0,313.5400085449219,313.9100036621094,313.9100036621094
ANSS,2020-09-11 15:56:00,313.7799987792969,3743.0,313.3999938964844,314.04998779296875,313.5799865722656
ANSS,2020-09-11 15:55:00,313.510009765625,4521.0,313.32000732421875,313.67999267578125,313.3999938964844
