,symbol,date,close,volume,low,high,open
22,BRK-B,2020-09-14 15:37:00,219.93499755859372,7691.0,219.8699951171875,219.9499969482422,219.8699951171875
23,BRK-B,2020-09-14 15:36:00,219.8699951171875,5893.0,219.75999450683597,219.88009643554688,219.75999450683597
24,BRK-B,2020-09-14 15:35:00,219.7400054931641,7707.0,219.6300048828125,219.7700042724609,219.7400054931641
25,BRK-B,2020-09-14 15:34:00,219.7749938964844,7523.0,219.61599731445312,219.7749938964844,219.61599731445312
26,BRK-B,2020-09-14 15:33:00,219.6649932861328,16278.0,219.63999938964844,219.7899932861328,219.7400054931641
27,BRK-B,2020-09-14 15:32:00,219.72000122070312,7425.0,219.72000122070312,219.8000030517578,219.76499938964844
28,BRK-B,2020-09-14 15:31:00,219.7749938964844,6942.0,219.72000122070312,219.83999633789062,219.83999633789062
29,BRK-B,2020-09-14 15:30:00,219.83999633789062,6493.0,219.75999450683597,219.88999938964844,219.7899932861328
30,BRK-B,2020-09-14 15:29:00,219.7749938964844,6135.0,219.72999572753903,219.82000732421875,219.75999450683597
31,BRK-B,2020-09-14 15:28:00,219.7350006103516,5441.0,219.68499755859372,219.7899932861328,219.7899932861328
32,BRK-B,2020-09-14 15:27:00,219.7100067138672,9345.0,219.5399932861328,219.7100067138672,219.6300048828125
33,BRK-B,2020-09-14 15:26:00,219.6100006103516,7398.0,219.47000122070312,219.6199951171875,219.4850006103516
34,BRK-B,2020-09-14 15:25:00,219.50999450683597,6340.0,219.5,219.58999633789062,219.50999450683597
35,BRK-B,2020-09-14 15:24:00,219.50999450683597,2782.0,219.4900054931641,219.5200042724609,219.5050048828125
36,BRK-B,2020-09-14 15:23:00,219.5,15368.0,219.3999938964844,219.5249938964844,219.51499938964844
37,BRK-B,2020-09-14 15:22:00,219.5249938964844,6795.0,219.50999450683597,219.65499877929688,219.65069580078125
38,BRK-B,2020-09-14 15:21:00,219.65499877929688,4802.0,219.63999938964844,219.77999877929688,219.75
39,BRK-B,2020-09-14 15:20:00,219.7400054931641,4709.0,219.7400054931641,219.8800048828125,219.8650054931641
40,BRK-B,2020-09-14 15:19:00,219.8600006103516,2350.0,219.8600006103516,219.92999267578125,219.92999267578125
41,BRK-B,2020-09-14 15:18:00,219.92999267578125,7456.0,219.75,219.92999267578125,219.76499938964844
42,BRK-B,2020-09-14 15:17:00,219.75999450683597,9528.0,219.7100067138672,219.81500244140625,219.7899932861328
43,BRK-B,2020-09-14 15:16:00,219.77999877929688,18987.0,219.6999969482422,219.82000732421875,219.75
44,BRK-B,2020-09-14 15:15:00,219.75999450683597,13640.0,219.69000244140625,219.8699951171875,219.8300018310547
45,BRK-B,2020-09-14 15:14:00,219.8500061035156,8721.0,219.83999633789062,219.9600067138672,219.8650054931641
46,BRK-B,2020-09-14 15:13:00,219.8600006103516,7720.0,219.8600006103516,219.9600067138672,219.94000244140625
47,BRK-B,2020-09-14 15:12:00,219.9149932861328,6062.0,219.80999755859372,219.9600067138672,219.83999633789062
48,BRK-B,2020-09-14 15:11:00,219.8999938964844,27630.0,219.8699951171875,220.03640747070312,220.02999877929688
49,BRK-B,2020-09-14 15:10:00,220.0200042724609,3617.0,220.00999450683597,220.1999969482422,220.1999969482422
50,BRK-B,2020-09-14 15:09:00,220.2400054931641,4502.0,220.1199951171875,220.25999450683597,220.1199951171875
51,BRK-B,2020-09-14 15:08:00,220.1100006103516,3985.0,220.0,220.1100006103516,220.00999450683597
52,BRK-B,2020-09-14 15:07:00,220.05099487304688,6521.0,219.9499969482422,220.1300048828125,220.0749969482422
53,BRK-B,2020-09-14 15:06:00,220.0800018310547,5313.0,220.0200042724609,220.1649932861328,220.05999755859372
54,BRK-B,2020-09-14 15:05:00,220.1100006103516,14175.0,219.9499969482422,220.1499938964844,220.13999938964844
55,BRK-B,2020-09-14 15:04:00,220.1000061035156,7830.0,220.0500030517578,220.16000366210938,220.13999938964844
56,BRK-B,2020-09-14 15:03:00,220.1499938964844,2104.0,220.1499938964844,220.3000030517578,220.2400054931641
57,BRK-B,2020-09-14 15:02:00,220.27999877929688,3446.0,220.2100067138672,220.3000030517578,220.27999877929688
58,BRK-B,2020-09-14 15:01:00,220.2449951171875,4410.0,220.22000122070312,220.3300018310547,220.27999877929688
59,BRK-B,2020-09-14 15:00:00,220.2400054931641,13126.0,220.22999572753903,220.4199981689453,220.3500061035156
60,BRK-B,2020-09-14 14:59:00,220.3594970703125,11134.0,220.22000122070312,220.42999267578125,220.2400054931641
61,BRK-B,2020-09-14 14:58:00,220.2400054931641,9433.0,220.05499267578125,220.25999450683597,220.12750244140625
62,BRK-B,2020-09-14 14:57:00,220.0941925048828,11528.0,220.02999877929688,220.16290283203125,220.05999755859372
63,BRK-B,2020-09-14 14:56:00,220.0399932861328,8177.0,220.0200042724609,220.1100006103516,220.05999755859372
64,BRK-B,2020-09-14 14:55:00,220.1300048828125,20209.0,220.07000732421875,220.44000244140625,220.3999938964844
65,BRK-B,2020-09-14 14:54:00,220.5399932861328,4271.0,220.50999450683597,220.6750030517578,220.6699981689453
66,BRK-B,2020-09-14 14:53:00,220.7825927734375,4460.0,220.72999572753903,220.8760986328125,220.8600006103516
67,BRK-B,2020-09-14 14:52:00,220.8600006103516,2531.0,220.7899932861328,220.8999938964844,220.81900024414062
68,BRK-B,2020-09-14 14:51:00,220.8600006103516,9511.0,220.7899932861328,220.8800048828125,220.7899932861328
69,BRK-B,2020-09-14 14:50:00,220.77999877929688,7296.0,220.72999572753903,220.83999633789062,220.77999877929688
70,BRK-B,2020-09-14 14:49:00,220.75,2307.0,220.7100067138672,220.77999877929688,220.7250061035156
71,BRK-B,2020-09-14 14:48:00,220.7400054931641,2844.0,220.7400054931641,220.8300018310547,220.80999755859372
72,BRK-B,2020-09-14 14:47:00,220.80999755859372,2770.0,220.75,220.80999755859372,220.75999450683597
73,BRK-B,2020-09-14 14:46:00,220.69000244140625,1926.0,220.69000244140625,220.81500244140625,220.81500244140625
74,BRK-B,2020-09-14 14:45:00,220.82000732421875,5559.0,220.7899932861328,220.8800048828125,220.8000030517578
75,BRK-B,2020-09-14 14:44:00,220.84500122070312,8761.0,220.82000732421875,220.94000244140625,220.83999633789062
76,BRK-B,2020-09-14 14:43:00,220.82000732421875,1897.0,220.7700042724609,220.8300018310547,220.7700042724609
77,BRK-B,2020-09-14 14:42:00,220.75,5091.0,220.72000122070312,220.83999633789062,220.72999572753903
78,BRK-B,2020-09-14 14:41:00,220.73480224609372,8039.0,220.7250061035156,220.88999938964844,220.82000732421875
79,BRK-B,2020-09-14 14:40:00,220.8096923828125,15001.0,220.7400054931641,220.91000366210938,220.7400054931641
80,BRK-B,2020-09-14 14:39:00,220.72999572753903,5189.0,220.6300048828125,220.72999572753903,220.6499938964844
81,BRK-B,2020-09-14 14:38:00,220.625,3280.0,220.6199951171875,220.66000366210938,220.63999938964844
82,BRK-B,2020-09-14 14:37:00,220.6300048828125,3832.0,220.5399932861328,220.6499938964844,220.58999633789062
83,BRK-B,2020-09-14 14:36:00,220.58999633789062,3984.0,220.5800018310547,220.62319946289062,220.5800018310547
84,BRK-B,2020-09-14 14:35:00,220.54010009765625,5791.0,220.54010009765625,220.69000244140625,220.6100006103516
85,BRK-B,2020-09-14 14:34:00,220.6199951171875,12513.0,220.6199951171875,220.69000244140625,220.62680053710938
86,BRK-B,2020-09-14 14:33:00,220.60499572753903,18322.0,220.55499267578125,220.63999938964844,220.6199951171875
87,BRK-B,2020-09-14 14:32:00,220.6199951171875,5660.0,220.6000061035156,220.69000244140625,220.6499938964844
88,BRK-B,2020-09-14 14:31:00,220.6499938964844,10862.0,220.5800018310547,220.7899932861328,220.7700042724609
89,BRK-B,2020-09-14 14:30:00,220.75999450683597,4374.0,220.6999969482422,220.80999755859372,220.72999572753903
90,BRK-B,2020-09-14 14:29:00,220.7050018310547,2867.0,220.7050018310547,220.8144073486328,220.8000030517578
91,BRK-B,2020-09-14 14:28:00,220.84710693359372,4257.0,220.7140045166016,220.8699951171875,220.7899932861328
92,BRK-B,2020-09-14 14:27:00,220.8300018310547,7539.0,220.63999938964844,220.8300018310547,220.69000244140625
93,BRK-B,2020-09-14 14:26:00,220.69000244140625,4208.0,220.6100006103516,220.7100067138672,220.6100006103516
94,BRK-B,2020-09-14 14:25:00,220.6199951171875,5663.0,220.58999633789062,220.6999969482422,220.63999938964844
95,BRK-B,2020-09-14 14:24:00,220.6499938964844,4691.0,220.5800018310547,220.6499938964844,220.6100006103516
96,BRK-B,2020-09-14 14:23:00,220.63499450683597,6574.0,220.6199951171875,220.70199584960938,220.67999267578125
97,BRK-B,2020-09-14 14:22:00,220.6699981689453,16937.0,220.6199951171875,220.72000122070312,220.6300048828125
98,BRK-B,2020-09-14 14:21:00,220.6100006103516,7361.0,220.54800415039062,220.6199951171875,220.60499572753903
99,BRK-B,2020-09-14 14:20:00,220.57000732421875,3227.0,220.57000732421875,220.75999450683597,220.75
100,BRK-B,2020-09-14 14:19:00,220.7100067138672,6364.0,220.6999969482422,220.82000732421875,220.8000030517578
101,BRK-B,2020-09-14 14:18:00,220.8000030517578,2943.0,220.7707061767578,220.83999633789062,220.7899932861328
102,BRK-B,2020-09-14 14:17:00,220.81500244140625,5113.0,220.77999877929688,220.83999633789062,220.7949981689453
103,BRK-B,2020-09-14 14:16:00,220.7949981689453,3524.0,220.77999877929688,220.8300018310547,220.8300018310547
104,BRK-B,2020-09-14 14:15:00,220.8300018310547,4207.0,220.75,220.8300018310547,220.75999450683597
105,BRK-B,2020-09-14 14:14:00,220.7400054931641,8738.0,220.72000122070312,220.83999633789062,220.7931060791016
106,BRK-B,2020-09-14 14:13:00,220.77999877929688,3978.0,220.77999877929688,220.83999633789062,220.82200622558597
107,BRK-B,2020-09-14 14:12:00,220.8600006103516,3696.0,220.7899932861328,220.8800048828125,220.8800048828125
108,BRK-B,2020-09-14 14:11:00,220.90499877929688,2228.0,220.8500061035156,220.9199981689453,220.88499450683597
109,BRK-B,2020-09-14 14:10:00,220.8800048828125,4414.0,220.8300018310547,220.8999938964844,220.8300018310547
110,BRK-B,2020-09-14 14:09:00,220.8242034912109,2817.0,220.80499267578125,220.8500061035156,220.8500061035156
111,BRK-B,2020-09-14 14:08:00,220.8650054931641,4695.0,220.7700042724609,220.8800048828125,220.8500061035156
112,BRK-B,2020-09-14 14:07:00,220.8249969482422,3565.0,220.7700042724609,220.8249969482422,220.7899932861328
113,BRK-B,2020-09-14 14:06:00,220.76499938964844,1943.0,220.75999450683597,220.80999755859372,220.8000030517578
114,BRK-B,2020-09-14 14:05:00,220.72999572753903,11546.0,220.69000244140625,220.82000732421875,220.80990600585938
115,BRK-B,2020-09-14 14:04:00,220.77999877929688,7166.0,220.7550048828125,220.8820037841797,220.7550048828125
116,BRK-B,2020-09-14 14:03:00,220.7550048828125,2227.0,220.67999267578125,220.7550048828125,220.67999267578125
117,BRK-B,2020-09-14 14:02:00,220.66000366210938,4509.0,220.6300048828125,220.72000122070312,220.6499938964844
118,BRK-B,2020-09-14 14:01:00,220.63999938964844,2547.0,220.6100006103516,220.72999572753903,220.72999572753903
119,BRK-B,2020-09-14 14:00:00,220.7350006103516,5318.0,220.66000366210938,220.7700042724609,220.72000122070312
120,BRK-B,2020-09-14 13:59:00,220.69110107421875,2537.0,220.67999267578125,220.72000122070312,220.69000244140625
121,BRK-B,2020-09-14 13:58:00,220.67999267578125,2112.0,220.67999267578125,220.72000122070312,220.72000122070312
122,BRK-B,2020-09-14 13:57:00,220.6699981689453,3897.0,220.66000366210938,220.72999572753903,220.66000366210938
123,BRK-B,2020-09-14 13:56:00,220.75999450683597,3536.0,220.75,220.88499450683597,220.88499450683597
124,BRK-B,2020-09-14 13:55:00,220.8999938964844,2407.0,220.8249969482422,220.8999938964844,220.8249969482422
125,BRK-B,2020-09-14 13:54:00,220.7550048828125,2707.0,220.7550048828125,220.83999633789062,220.75999450683597
126,BRK-B,2020-09-14 13:53:00,220.7400054931641,7788.0,220.69000244140625,220.7700042724609,220.7050018310547
127,BRK-B,2020-09-14 13:52:00,220.6699981689453,1780.0,220.6199951171875,220.67999267578125,220.6199951171875
128,BRK-B,2020-09-14 13:51:00,220.625,4347.0,220.5800018310547,220.63999938964844,220.6094055175781
129,BRK-B,2020-09-14 13:50:00,220.59039306640625,3782.0,220.5200042724609,220.6100006103516,220.6000061035156
130,BRK-B,2020-09-14 13:49:00,220.54010009765625,17684.0,220.50999450683597,220.6000061035156,220.5653076171875
131,BRK-B,2020-09-14 13:48:00,220.5500946044922,418.0,220.5500946044922,220.5500946044922,220.5500946044922
132,BRK-B,2020-09-14 13:47:00,220.57000732421875,5068.0,220.57000732421875,220.6300048828125,220.5749969482422
133,BRK-B,2020-09-14 13:46:00,220.6000061035156,7063.0,220.5399932861328,220.6300048828125,220.6100006103516
134,BRK-B,2020-09-14 13:45:00,220.5800018310547,3396.0,220.42999267578125,220.5800018310547,220.42999267578125
135,BRK-B,2020-09-14 13:44:00,220.4199981689453,1272.0,220.3600006103516,220.4499969482422,220.4499969482422
136,BRK-B,2020-09-14 13:43:00,220.41000366210938,3019.0,220.3500061035156,220.47000122070312,220.44500732421875
137,BRK-B,2020-09-14 13:42:00,220.44419860839844,3888.0,220.3600006103516,220.47999572753903,220.4149932861328
138,BRK-B,2020-09-14 13:41:00,220.50999450683597,4763.0,220.4499969482422,220.52999877929688,220.4600067138672
139,BRK-B,2020-09-14 13:40:00,220.47999572753903,5890.0,220.47999572753903,220.5449981689453,220.5449981689453
140,BRK-B,2020-09-14 13:39:00,220.52999877929688,3508.0,220.52999877929688,220.6199951171875,220.6100006103516
141,BRK-B,2020-09-14 13:38:00,220.55999755859372,3228.0,220.55999755859372,220.6499938964844,220.58999633789062
142,BRK-B,2020-09-14 13:37:00,220.66380310058597,3280.0,220.66380310058597,220.8224029541016,220.7700042724609
143,BRK-B,2020-09-14 13:36:00,220.7400054931641,779.0,220.67999267578125,220.7400054931641,220.67999267578125
144,BRK-B,2020-09-14 13:35:00,220.63999938964844,11819.0,220.63999938964844,220.8300018310547,220.8300018310547
145,BRK-B,2020-09-14 13:34:00,220.85499572753903,9811.0,220.80499267578125,220.92999267578125,220.8800048828125
146,BRK-B,2020-09-14 13:33:00,220.9199981689453,5638.0,220.77999877929688,220.92999267578125,220.8600006103516
147,BRK-B,2020-09-14 13:32:00,220.8800048828125,15481.0,220.75,220.9199981689453,220.8114013671875
148,BRK-B,2020-09-14 13:31:00,220.8459014892578,5143.0,220.72999572753903,220.8459014892578,220.8000030517578
149,BRK-B,2020-09-14 13:30:00,220.7899932861328,6999.0,220.7400054931641,220.8300018310547,220.75
150,BRK-B,2020-09-14 13:29:00,220.75,4001.0,220.63890075683597,220.75,220.69000244140625
151,BRK-B,2020-09-14 13:28:00,220.6999969482422,8087.0,220.6999969482422,220.75,220.72999572753903
152,BRK-B,2020-09-14 13:27:00,220.75,3329.0,220.67999267578125,220.7749938964844,220.69000244140625
153,BRK-B,2020-09-14 13:26:00,220.6374969482422,3512.0,220.6374969482422,220.7100067138672,220.6685028076172
154,BRK-B,2020-09-14 13:25:00,220.6499938964844,9415.0,220.6100006103516,220.75999450683597,220.75999450683597
155,BRK-B,2020-09-14 13:24:00,220.78500366210938,4896.0,220.6999969482422,220.82000732421875,220.73199462890625
156,BRK-B,2020-09-14 13:23:00,220.7100067138672,12198.0,220.6199951171875,220.75,220.69500732421875
157,BRK-B,2020-09-14 13:22:00,220.72000122070312,6546.0,220.6199951171875,220.75999450683597,220.75999450683597
158,BRK-B,2020-09-14 13:21:00,220.77999877929688,2109.0,220.72999572753903,220.8000030517578,220.72999572753903
159,BRK-B,2020-09-14 13:20:00,220.69000244140625,9238.0,220.69000244140625,220.77020263671875,220.75
160,BRK-B,2020-09-14 13:19:00,220.7700042724609,4349.0,220.67999267578125,220.77999877929688,220.7400054931641
161,BRK-B,2020-09-14 13:18:00,220.75999450683597,5666.0,220.6999969482422,220.8000030517578,220.7400054931641
162,BRK-B,2020-09-14 13:17:00,220.75,4975.0,220.75,220.8500061035156,220.8500061035156
163,BRK-B,2020-09-14 13:16:00,220.7895050048828,4056.0,220.7700042724609,220.8500061035156,220.8500061035156
164,BRK-B,2020-09-14 13:15:00,220.8699951171875,9565.0,220.7998962402344,220.8999938964844,220.8000030517578
165,BRK-B,2020-09-14 13:14:00,220.75999450683597,7028.0,220.7100067138672,220.8600006103516,220.7100067138672
166,BRK-B,2020-09-14 13:13:00,220.69500732421875,9987.0,220.67999267578125,220.7700042724609,220.75
167,BRK-B,2020-09-14 13:12:00,220.72000122070312,2535.0,220.6999969482422,220.7700042724609,220.76210021972656
168,BRK-B,2020-09-14 13:11:00,220.75999450683597,7707.0,220.6300048828125,220.80999755859372,220.64280700683597
169,BRK-B,2020-09-14 13:10:00,220.6499938964844,6763.0,220.6499938964844,220.8300018310547,220.8300018310547
170,BRK-B,2020-09-14 13:09:00,220.8300018310547,3052.0,220.7899932861328,220.8500061035156,220.8191070556641
171,BRK-B,2020-09-14 13:08:00,220.8500061035156,2177.0,220.7801055908203,220.8600006103516,220.8600006103516
172,BRK-B,2020-09-14 13:07:00,220.88999938964844,2720.0,220.8300018310547,220.91000366210938,220.8500061035156
173,BRK-B,2020-09-14 13:06:00,220.8538055419922,5962.0,220.8500061035156,220.92999267578125,220.8999938964844
174,BRK-B,2020-09-14 13:05:00,220.9149932861328,3413.0,220.9149932861328,221.0209045410156,221.00999450683597
175,BRK-B,2020-09-14 13:04:00,221.05999755859372,2824.0,221.01499938964844,221.07000732421875,221.0399932861328
176,BRK-B,2020-09-14 13:03:00,221.0399932861328,8267.0,221.0200042724609,221.13499450683597,221.05999755859372
177,BRK-B,2020-09-14 13:02:00,221.1000061035156,2726.0,221.0491943359375,221.1199951171875,221.1100006103516
178,BRK-B,2020-09-14 13:01:00,221.1000061035156,11197.0,221.0493927001953,221.13999938964844,221.0800018310547
179,BRK-B,2020-09-14 13:00:00,221.05270385742188,7630.0,220.94000244140625,221.1000061035156,221.1000061035156
180,BRK-B,2020-09-14 12:59:00,221.0301055908203,3232.0,220.97999572753903,221.05499267578125,221.0449981689453
181,BRK-B,2020-09-14 12:58:00,220.9918975830078,2343.0,220.97169494628903,221.0500030517578,221.0
182,BRK-B,2020-09-14 12:57:00,221.10499572753903,2942.0,221.08999633789062,221.1414031982422,221.1000061035156
183,BRK-B,2020-09-14 12:56:00,221.1098937988281,7221.0,220.97999572753903,221.1098937988281,221.0500030517578
184,BRK-B,2020-09-14 12:55:00,221.0800018310547,9348.0,221.07000732421875,221.16000366210938,221.1199951171875
185,BRK-B,2020-09-14 12:54:00,221.1499938964844,7101.0,221.00999450683597,221.1499938964844,221.0500030517578
186,BRK-B,2020-09-14 12:53:00,221.0800018310547,3036.0,221.0399932861328,221.1100006103516,221.0800018310547
187,BRK-B,2020-09-14 12:52:00,221.07000732421875,6177.0,221.0200042724609,221.1000061035156,221.0200042724609
188,BRK-B,2020-09-14 12:51:00,221.00999450683597,5323.0,220.8999938964844,221.0399932861328,220.94000244140625
189,BRK-B,2020-09-14 12:50:00,220.8500061035156,2742.0,220.8500061035156,220.90499877929688,220.88999938964844
190,BRK-B,2020-09-14 12:49:00,220.8800048828125,3993.0,220.75999450683597,220.8800048828125,220.8300018310547
191,BRK-B,2020-09-14 12:48:00,220.8500061035156,8029.0,220.82000732421875,220.92999267578125,220.92999267578125
192,BRK-B,2020-09-14 12:47:00,220.8699951171875,1783.0,220.8699951171875,221.0,220.97999572753903
193,BRK-B,2020-09-14 12:46:00,221.02740478515625,5989.0,221.02740478515625,221.1499938964844,221.0800018310547
194,BRK-B,2020-09-14 12:45:00,221.08360290527344,7173.0,221.0399932861328,221.1100006103516,221.05999755859372
195,BRK-B,2020-09-14 12:44:00,221.05999755859372,3432.0,221.02999877929688,221.1000061035156,221.08990478515625
196,BRK-B,2020-09-14 12:43:00,221.05999755859372,3861.0,221.0207061767578,221.06739807128903,221.05999755859372
197,BRK-B,2020-09-14 12:42:00,221.0399932861328,5027.0,220.9900054931641,221.08999633789062,221.0200042724609
198,BRK-B,2020-09-14 12:41:00,221.00999450683597,7201.0,220.94000244140625,221.0500030517578,221.0500030517578
199,BRK-B,2020-09-14 12:40:00,221.0800018310547,12020.0,220.97000122070312,221.1000061035156,221.1000061035156
200,BRK-B,2020-09-14 12:39:00,221.0500030517578,11342.0,221.00999450683597,221.17999267578125,221.13999938964844
201,BRK-B,2020-09-14 12:38:00,221.13999938964844,12938.0,221.08999633789062,221.1999969482422,221.1649932861328
202,BRK-B,2020-09-14 12:37:00,221.17999267578125,3669.0,221.16000366210938,221.3000030517578,221.3000030517578
203,BRK-B,2020-09-14 12:36:00,221.2949981689453,13162.0,221.2400054931641,221.32000732421875,221.2496032714844
204,BRK-B,2020-09-14 12:35:00,221.2550048828125,9453.0,221.2154998779297,221.27999877929688,221.2154998779297
205,BRK-B,2020-09-14 12:34:00,221.1999969482422,10061.0,221.1499938964844,221.27999877929688,221.1499938964844
206,BRK-B,2020-09-14 12:33:00,221.1499938964844,6080.0,221.0800018310547,221.17999267578125,221.12249755859372
207,BRK-B,2020-09-14 12:32:00,221.1000061035156,2493.0,221.0590057373047,221.1100006103516,221.10589599609372
208,BRK-B,2020-09-14 12:31:00,221.13400268554688,4179.0,221.0449981689453,221.13400268554688,221.0449981689453
209,BRK-B,2020-09-14 12:30:00,221.01220703125,5721.0,220.9600067138672,221.08999633789062,221.0200042724609
210,BRK-B,2020-09-14 12:29:00,221.00999450683597,8753.0,221.00999450683597,221.1199951171875,221.03509521484372
211,BRK-B,2020-09-14 12:28:00,221.0200042724609,12348.0,220.8300018310547,221.05999755859372,220.8650054931641
212,BRK-B,2020-09-14 12:27:00,220.8600006103516,1450.0,220.8600006103516,220.9398956298828,220.8950042724609
213,BRK-B,2020-09-14 12:26:00,220.92999267578125,6995.0,220.88070678710938,220.9900054931641,220.88070678710938
214,BRK-B,2020-09-14 12:25:00,220.94000244140625,10440.0,220.7100067138672,220.94000244140625,220.7100067138672
215,BRK-B,2020-09-14 12:24:00,220.72000122070312,3679.0,220.65499877929688,220.72000122070312,220.7100067138672
216,BRK-B,2020-09-14 12:23:00,220.7100067138672,11190.0,220.52999877929688,220.7400054931641,220.52999877929688
217,BRK-B,2020-09-14 12:22:00,220.5800018310547,22432.0,220.3699951171875,220.5800018310547,220.4900054931641
218,BRK-B,2020-09-14 12:21:00,220.47999572753903,5514.0,220.4199981689453,220.4900054931641,220.47999572753903
219,BRK-B,2020-09-14 12:20:00,220.4499969482422,4705.0,220.42999267578125,220.47999572753903,220.43499755859372
220,BRK-B,2020-09-14 12:19:00,220.4199981689453,5783.0,220.4199981689453,220.5,220.47000122070312
221,BRK-B,2020-09-14 12:18:00,220.5399932861328,12998.0,220.47999572753903,220.6199951171875,220.58999633789062
222,BRK-B,2020-09-14 12:17:00,220.58999633789062,4716.0,220.52999877929688,220.6300048828125,220.52999877929688
223,BRK-B,2020-09-14 12:16:00,220.5249938964844,3857.0,220.44000244140625,220.57000732421875,220.4600067138672
224,BRK-B,2020-09-14 12:15:00,220.4199981689453,2572.0,220.3800048828125,220.47999572753903,220.42999267578125
225,BRK-B,2020-09-14 12:14:00,220.4499969482422,14671.0,220.4199981689453,220.5,220.4199981689453
226,BRK-B,2020-09-14 12:13:00,220.42999267578125,11694.0,220.2899932861328,220.47000122070312,220.38999938964844
227,BRK-B,2020-09-14 12:12:00,220.3695068359375,3721.0,220.2899932861328,220.3999938964844,220.3699951171875
228,BRK-B,2020-09-14 12:11:00,220.3699951171875,2742.0,220.2736053466797,220.3699951171875,220.27999877929688
229,BRK-B,2020-09-14 12:10:00,220.25,1903.0,220.25,220.30999755859372,220.30999755859372
230,BRK-B,2020-09-14 12:09:00,220.31500244140625,6438.0,220.2700042724609,220.4199981689453,220.38499450683597
231,BRK-B,2020-09-14 12:08:00,220.3699951171875,6209.0,220.30999755859372,220.41000366210938,220.38999938964844
232,BRK-B,2020-09-14 12:07:00,220.3600006103516,6314.0,220.25,220.3600006103516,220.26499938964844
233,BRK-B,2020-09-14 12:06:00,220.3000030517578,3616.0,220.13999938964844,220.3000030517578,220.1699981689453
234,BRK-B,2020-09-14 12:05:00,220.2198944091797,14422.0,220.1100006103516,220.2198944091797,220.1699981689453
235,BRK-B,2020-09-14 12:04:00,220.1466064453125,3409.0,220.1199951171875,220.17999267578125,220.17999267578125
236,BRK-B,2020-09-14 12:03:00,220.1999969482422,2977.0,220.1999969482422,220.26499938964844,220.21499633789062
237,BRK-B,2020-09-14 12:02:00,220.2100067138672,7401.0,220.1300048828125,220.2749938964844,220.2400054931641
238,BRK-B,2020-09-14 12:01:00,220.19000244140625,4936.0,220.19000244140625,220.2949981689453,220.2303924560547
239,BRK-B,2020-09-14 12:00:00,220.22000122070312,3677.0,220.0,220.22000122070312,220.0
240,BRK-B,2020-09-14 11:59:00,220.02999877929688,2602.0,220.02999877929688,220.1000061035156,220.08999633789062
241,BRK-B,2020-09-14 11:58:00,220.0500030517578,10446.0,219.8999938964844,220.06500244140625,220.06500244140625
242,BRK-B,2020-09-14 11:57:00,220.06500244140625,1561.0,220.06500244140625,220.13499450683597,220.10009765625
