,symbol,date,close,volume,low,high,open
55,PRU.L,2020-09-11 15:29:00,1170.0,637.0,1169.5,1170.0,1169.5
56,PRU.L,2020-09-11 15:28:00,1170.0,622.0,1170.0,1170.0,1170.0
57,PRU.L,2020-09-11 15:27:00,1169.5,2308.0,1169.5,1171.0,1170.0
58,PRU.L,2020-09-11 15:26:00,1170.0,3305.0,1170.0,1170.994873046875,1170.5
59,PRU.L,2020-09-11 15:25:00,1171.0,1127.0,1171.0,1171.5,1171.5
60,PRU.L,2020-09-11 15:24:00,1171.5,6678.0,1171.0,1172.0,1171.489990234375
61,PRU.L,2020-09-11 15:23:00,1171.0,939.0,1171.0,1171.5,1171.5
62,PRU.L,2020-09-11 15:22:00,1171.0,604.0,1170.0,1171.0,1170.0
63,PRU.L,2020-09-11 15:21:00,1169.5,1829.0,1168.5,1169.5,1168.5
64,PRU.L,2020-09-11 15:20:00,1169.0,422.0,1169.0,1170.0,1170.0
65,PRU.L,2020-09-11 15:19:00,1170.0,2925.0,1169.0,1170.0,1169.0
66,PRU.L,2020-09-11 15:18:00,1168.0,1962.0,1168.0,1168.5,1168.5
67,PRU.L,2020-09-11 15:17:00,1169.5,2165.0,1168.0,1169.5,1168.5
68,PRU.L,2020-09-11 15:16:00,1169.5,3159.0,1168.5,1169.5,1169.0
69,PRU.L,2020-09-11 15:15:00,1168.0,12967.0,1167.5,1168.575439453125,1168.575439453125
70,PRU.L,2020-09-11 15:13:00,1169.0,5504.0,1168.0,1170.5,1170.0
71,PRU.L,2020-09-11 15:12:00,1170.0,2285.0,1169.0,1170.0,1169.0
72,PRU.L,2020-09-11 15:11:00,1169.5,1413.0,1168.0,1169.5,1169.0
73,PRU.L,2020-09-11 15:10:00,1170.0,2990.0,1170.0,1172.0,1172.0
74,PRU.L,2020-09-11 15:09:00,1172.005126953125,2497.0,1171.5,1172.005126953125,1172.0
75,PRU.L,2020-09-11 15:08:00,1172.5,3942.0,1172.0,1173.0,1172.5
76,PRU.L,2020-09-11 15:07:00,1173.0,2832.0,1173.0,1173.5,1173.5
77,PRU.L,2020-09-11 15:05:00,1172.5,7099.0,1172.5,1174.0,1173.0
78,PRU.L,2020-09-11 15:04:00,1172.0,2499.0,1171.5,1172.5,1171.5
79,PRU.L,2020-09-11 15:03:00,1171.0,1926.0,1171.0,1171.0,1171.0
80,PRU.L,2020-09-11 15:02:00,1170.5,3042.0,1169.5,1170.5,1169.5
81,PRU.L,2020-09-11 15:01:00,1169.5,3066.0,1168.0704345703125,1169.5,1169.0
82,PRU.L,2020-09-11 15:00:00,1168.5,1656.0,1167.5,1169.0,1167.5
83,PRU.L,2020-09-11 14:59:00,1167.5,1327.0,1167.5,1167.5,1167.5
84,PRU.L,2020-09-11 14:57:00,1167.5,1483.0,1167.5,1168.5,1168.5
85,PRU.L,2020-09-11 14:56:00,1168.0,1598.0,1168.0,1170.0,1170.0
86,PRU.L,2020-09-11 14:55:00,1171.0,24602.0,1170.5,1172.0,1172.0
87,PRU.L,2020-09-11 14:54:00,1172.0,32716.0,1170.0,1172.0,1170.0
88,PRU.L,2020-09-11 14:52:00,1170.0306396484375,3379.0,1169.5,1170.105712890625,1170.105712890625
89,PRU.L,2020-09-11 14:51:00,1170.0,1262.0,1170.0,1171.0,1171.0
90,PRU.L,2020-09-11 14:50:00,1170.5,731.0,1169.0,1170.5,1169.5
91,PRU.L,2020-09-11 14:49:00,1169.5,1078.0,1168.5,1169.5,1169.0
92,PRU.L,2020-09-11 14:48:00,1168.5,984.0,1168.5,1168.5,1168.5
93,PRU.L,2020-09-11 14:47:00,1168.5,2099.0,1168.5,1169.5,1169.5
94,PRU.L,2020-09-11 14:46:00,1169.0,802.0,1169.0,1169.5,1169.5
95,PRU.L,2020-09-11 14:45:00,1168.505126953125,2051.0,1167.5,1168.505126953125,1167.5
96,PRU.L,2020-09-11 14:44:00,1167.0,1430.0,1167.0,1168.0,1168.0
97,PRU.L,2020-09-11 14:43:00,1168.0,2104.0,1166.5,1168.0,1166.5
98,PRU.L,2020-09-11 14:42:00,1165.5,1145.0,1164.5,1165.5,1165.0
99,PRU.L,2020-09-11 14:41:00,1164.5,12536.0,1164.5,1165.0,1165.0
100,PRU.L,2020-09-11 14:38:00,1164.5,952.0,1164.5,1164.5,1164.5
101,PRU.L,2020-09-11 14:35:00,1164.0,1682.0,1164.0,1164.0,1164.0
102,PRU.L,2020-09-11 14:34:00,1165.5,749.0,1165.5,1165.5,1165.5
103,PRU.L,2020-09-11 14:33:00,1166.5,6702.0,1166.0,1166.5,1166.0
104,PRU.L,2020-09-11 14:32:00,1165.5,977.0,1165.5,1165.5,1165.5
105,PRU.L,2020-09-11 14:31:00,1165.0,8715.0,1164.5,1167.0,1166.5
106,PRU.L,2020-09-11 14:29:00,1166.5,455.0,1166.5,1167.0,1167.0
107,PRU.L,2020-09-11 14:27:00,1168.0,919.0,1167.0679931640625,1168.0,1167.0679931640625
108,PRU.L,2020-09-11 14:26:00,1167.5,264.0,1167.5,1167.5,1167.5
109,PRU.L,2020-09-11 14:22:00,1168.0,1345.0,1167.865966796875,1168.499755859375,1168.499755859375
110,PRU.L,2020-09-11 14:21:00,1168.5,4949.0,1168.5,1169.0,1169.0
111,PRU.L,2020-09-11 14:19:00,1169.5,1071.0,1169.5,1169.5,1169.5
112,PRU.L,2020-09-11 14:18:00,1169.5,1539.0,1168.8909912109375,1169.5,1168.8909912109375
113,PRU.L,2020-09-11 14:17:00,1167.5,390.0,1167.5,1167.5,1167.5
114,PRU.L,2020-09-11 14:16:00,1167.0,201.0,1167.0,1167.0,1167.0
115,PRU.L,2020-09-11 14:15:00,1167.010009765625,4048.0,1167.0,1167.010009765625,1167.0
116,PRU.L,2020-09-11 14:14:00,1167.0,503.0,1167.0,1167.0,1167.0
117,PRU.L,2020-09-11 14:11:00,1166.0,832.0,1166.0,1166.0,1166.0
118,PRU.L,2020-09-11 14:10:00,1166.0,1421.0,1166.0,1166.0,1166.0
119,PRU.L,2020-09-11 14:08:00,1165.999755859375,886.0,1165.999755859375,1165.999755859375,1165.999755859375
120,PRU.L,2020-09-11 14:07:00,1166.31982421875,500.0,1166.31982421875,1166.31982421875,1166.31982421875
121,PRU.L,2020-09-11 14:06:00,1165.994873046875,8.0,1165.994873046875,1165.994873046875,1165.994873046875
122,PRU.L,2020-09-11 14:05:00,1166.1949462890625,800.0,1166.1949462890625,1166.1949462890625,1166.1949462890625
123,PRU.L,2020-09-11 14:04:00,1165.5,1603.0,1165.5,1166.5,1166.5
124,PRU.L,2020-09-11 14:01:00,1167.005126953125,20.0,1167.005126953125,1167.005126953125,1167.005126953125
125,PRU.L,2020-09-11 14:00:00,1167.0,341.0,1167.0,1167.5,1167.5
126,PRU.L,2020-09-11 13:59:00,1167.005126953125,1397.0,1167.005126953125,1167.5,1167.5
127,PRU.L,2020-09-11 13:58:00,1168.0,1.0,1168.0,1168.0,1168.0
128,PRU.L,2020-09-11 13:57:00,1167.0,200.0,1167.0,1167.0,1167.0
129,PRU.L,2020-09-11 13:52:00,1166.5,2366.0,1166.5,1166.5,1166.5
130,PRU.L,2020-09-11 13:51:00,1167.0,256.0,1167.0,1167.0,1167.0
131,PRU.L,2020-09-11 13:49:00,1166.0,1030.0,1166.0,1166.0,1166.0
132,PRU.L,2020-09-11 13:47:00,1167.0,252.0,1167.0,1167.0,1167.0
133,PRU.L,2020-09-11 13:45:00,1166.0,351.0,1166.0,1166.0,1166.0
134,PRU.L,2020-09-11 13:41:00,1165.0,142.0,1165.0,1165.0,1165.0
135,PRU.L,2020-09-11 13:40:00,1165.0,1662.0,1165.0,1165.0,1165.0
136,PRU.L,2020-09-11 13:39:00,1166.0,60.0,1166.0,1166.0,1166.0
137,PRU.L,2020-09-11 13:38:00,1165.5,4264.0,1165.5,1165.5,1165.5
138,PRU.L,2020-09-11 13:36:00,1165.0,2075.0,1165.0,1165.5,1165.0
139,PRU.L,2020-09-11 13:34:00,1165.0,359.0,1165.0,1165.0,1165.0
140,PRU.L,2020-09-11 13:32:00,1165.0,16.0,1165.0,1165.0,1165.0
141,PRU.L,2020-09-11 13:31:00,1166.0,140.0,1166.0,1166.0,1166.0
142,PRU.L,2020-09-11 13:30:00,1166.510009765625,280.0,1166.510009765625,1166.510009765625,1166.510009765625
143,PRU.L,2020-09-11 13:29:00,1167.0,800.0,1167.0,1167.0,1167.0
144,PRU.L,2020-09-11 13:27:00,1166.5,572.0,1165.494873046875,1167.0,1165.494873046875
145,PRU.L,2020-09-11 13:26:00,1166.0,170.0,1166.0,1166.0,1166.0
146,PRU.L,2020-09-11 13:25:00,1166.5,1193.0,1166.5,1166.5,1166.5
147,PRU.L,2020-09-11 13:24:00,1166.489990234375,257.0,1166.489990234375,1166.489990234375,1166.489990234375
148,PRU.L,2020-09-11 13:23:00,1166.5,195.0,1166.5,1166.5,1166.5
149,PRU.L,2020-09-11 13:21:00,1167.0,501.0,1167.0,1167.0,1167.0
150,PRU.L,2020-09-11 13:20:00,1166.9998779296875,180.0,1166.9998779296875,1166.9998779296875,1166.9998779296875
151,PRU.L,2020-09-11 13:18:00,1167.0,67.0,1167.0,1167.0,1167.0
152,PRU.L,2020-09-11 13:15:00,1168.0,3010.0,1167.5,1168.5,1168.5
153,PRU.L,2020-09-11 13:14:00,1167.5,8344.0,1167.5,1169.5,1169.5
154,PRU.L,2020-09-11 13:13:00,1169.0,644.0,1169.0,1169.0,1169.0
155,PRU.L,2020-09-11 13:12:00,1168.25830078125,220.0,1168.25830078125,1168.25830078125,1168.25830078125
156,PRU.L,2020-09-11 13:09:00,1167.5,1937.0,1165.5,1167.5,1165.5
157,PRU.L,2020-09-11 13:08:00,1165.0,3109.0,1164.5,1165.0,1164.5
158,PRU.L,2020-09-11 13:07:00,1165.0,28600.0,1165.0,1165.5,1165.5
159,PRU.L,2020-09-11 13:06:00,1166.0,1568.0,1166.0,1166.7550048828125,1166.114990234375
160,PRU.L,2020-09-11 13:05:00,1166.5,5107.0,1166.5,1168.0,1167.5
161,PRU.L,2020-09-11 13:04:00,1167.0,89.0,1167.0,1167.0,1167.0
162,PRU.L,2020-09-11 13:02:00,1167.5,441.0,1167.5,1167.5,1167.5
163,PRU.L,2020-09-11 13:01:00,1167.5,2193.0,1167.5,1167.5,1167.5
164,PRU.L,2020-09-11 12:58:00,1168.0,1750.0,1168.0,1168.0,1168.0
165,PRU.L,2020-09-11 12:57:00,1168.0,779.0,1168.0,1168.5,1168.5
166,PRU.L,2020-09-11 12:53:00,1166.994873046875,1291.0,1166.994873046875,1166.994873046875,1166.994873046875
167,PRU.L,2020-09-11 12:52:00,1167.5,400.0,1167.5,1167.5,1167.5
168,PRU.L,2020-09-11 12:51:00,1166.5,3940.0,1166.5,1167.5,1167.0
169,PRU.L,2020-09-11 12:50:00,1169.0,3674.0,1168.5,1169.0,1169.0
170,PRU.L,2020-09-11 12:49:00,1170.0,4974.0,1169.0306396484375,1170.0,1170.0
171,PRU.L,2020-09-11 12:47:00,1170.5,3046.0,1170.5,1170.5,1170.5
172,PRU.L,2020-09-11 12:46:00,1170.5,687.0,1170.5,1171.0,1171.0
173,PRU.L,2020-09-11 12:45:00,1170.0,1333.0,1170.0,1170.0,1170.0
174,PRU.L,2020-09-11 12:42:00,1169.242431640625,1000.0,1169.242431640625,1169.242431640625,1169.242431640625
175,PRU.L,2020-09-11 12:41:00,1169.0,361.0,1169.0,1169.0,1169.0
176,PRU.L,2020-09-11 12:38:00,1167.0,5450.0,1167.0,1167.0,1167.0
177,PRU.L,2020-09-11 12:35:00,1167.994873046875,2.0,1167.994873046875,1167.994873046875,1167.994873046875
178,PRU.L,2020-09-11 12:34:00,1168.0,509.0,1167.5,1168.0,1167.5
179,PRU.L,2020-09-11 12:33:00,1167.5,1.0,1167.5,1167.5,1167.5
180,PRU.L,2020-09-11 12:30:00,1167.5,921.0,1167.0,1167.5,1167.0
181,PRU.L,2020-09-11 12:29:00,1166.5,800.0,1166.5,1166.5,1166.5
182,PRU.L,2020-09-11 12:28:00,1166.0,1248.0,1166.0,1166.0,1166.0
183,PRU.L,2020-09-11 12:27:00,1166.541015625,6776.0,1166.0,1166.541015625,1166.5
184,PRU.L,2020-09-11 12:26:00,1166.5,124.0,1166.5,1166.5,1166.5
185,PRU.L,2020-09-11 12:24:00,1168.0,2391.0,1168.0,1168.989990234375,1168.989990234375
186,PRU.L,2020-09-11 12:23:00,1169.5,633.0,1169.0,1169.5,1169.0
187,PRU.L,2020-09-11 12:22:00,1169.0,3438.0,1169.0,1170.0,1170.0
188,PRU.L,2020-09-11 12:21:00,1170.0306396484375,595.0,1170.0306396484375,1170.0306396484375,1170.0306396484375
189,PRU.L,2020-09-11 12:17:00,1170.87255859375,750.0,1170.505126953125,1170.87255859375,1170.505126953125
190,PRU.L,2020-09-11 12:16:00,1170.5,1855.0,1170.0,1170.5,1170.0
191,PRU.L,2020-09-11 12:15:00,1170.0,1083.0,1170.0,1170.5,1170.5
192,PRU.L,2020-09-11 12:14:00,1170.989990234375,145.0,1170.989990234375,1170.989990234375,1170.989990234375
193,PRU.L,2020-09-11 12:13:00,1170.5,3383.0,1170.5,1171.0,1170.5
194,PRU.L,2020-09-11 12:08:00,1169.988525390625,40.0,1169.988525390625,1169.988525390625,1169.988525390625
195,PRU.L,2020-09-11 12:06:00,1169.489990234375,810.0,1169.489990234375,1169.5,1169.5
196,PRU.L,2020-09-11 12:03:00,1169.5,102.0,1169.5,1170.5,1170.5
197,PRU.L,2020-09-11 12:02:00,1171.0,834.0,1171.0,1171.5,1171.5
198,PRU.L,2020-09-11 11:58:00,1170.005126953125,425.0,1170.005126953125,1170.005126953125,1170.005126953125
199,PRU.L,2020-09-11 11:57:00,1170.5,124.0,1170.5,1170.5,1170.5
200,PRU.L,2020-09-11 11:53:00,1170.5,267.0,1170.5,1170.5,1170.5
201,PRU.L,2020-09-11 11:52:00,1170.5,665.0,1170.5,1171.505126953125,1171.505126953125
202,PRU.L,2020-09-11 11:51:00,1171.505126953125,515.0,1171.505126953125,1172.0,1172.0
203,PRU.L,2020-09-11 11:49:00,1171.5,1208.0,1171.5,1171.5,1171.5
204,PRU.L,2020-09-11 11:48:00,1172.0,463.0,1172.0,1172.0,1172.0
205,PRU.L,2020-09-11 11:47:00,1172.5,914.0,1172.5,1172.5,1172.5
206,PRU.L,2020-09-11 11:46:00,1172.5,220.0,1172.5,1172.5,1172.5
207,PRU.L,2020-09-11 11:45:00,1173.5,2835.0,1173.0,1173.5,1173.0
208,PRU.L,2020-09-11 11:44:00,1172.5306396484375,20.0,1172.5306396484375,1172.5306396484375,1172.5306396484375
209,PRU.L,2020-09-11 11:43:00,1173.5,8830.0,1173.5,1173.5,1173.5
210,PRU.L,2020-09-11 11:42:00,1172.201904296875,3560.0,1172.0,1172.201904296875,1172.0
211,PRU.L,2020-09-11 11:41:00,1172.5,2451.0,1172.5,1173.0,1173.0
212,PRU.L,2020-09-11 11:40:00,1172.5,5097.0,1172.0,1173.0,1172.5
213,PRU.L,2020-09-11 11:39:00,1172.0,788.0,1172.0,1172.0,1172.0
214,PRU.L,2020-09-11 11:36:00,1173.0,5810.0,1172.0,1173.0,1172.0
215,PRU.L,2020-09-11 11:35:00,1172.5,811.0,1172.0,1172.5,1172.0
216,PRU.L,2020-09-11 11:34:00,1171.5,6901.0,1171.5,1172.5,1172.0048828125
217,PRU.L,2020-09-11 11:33:00,1172.0,3539.0,1172.0,1172.0,1172.0
218,PRU.L,2020-09-11 11:32:00,1171.5,2316.0,1170.9998779296875,1171.5,1170.9998779296875
219,PRU.L,2020-09-11 11:31:00,1170.5,77.0,1170.5,1170.5,1170.5
220,PRU.L,2020-09-11 11:29:00,1170.0,866.0,1170.0,1170.0,1170.0
221,PRU.L,2020-09-11 11:28:00,1169.5,7973.0,1169.5,1170.5,1170.5
222,PRU.L,2020-09-11 11:27:00,1169.505126953125,1278.0,1169.5,1169.505126953125,1169.5
223,PRU.L,2020-09-11 11:26:00,1169.0,1020.0,1169.0,1169.0,1169.0
224,PRU.L,2020-09-11 11:24:00,1169.510009765625,140.0,1169.510009765625,1169.510009765625,1169.510009765625
225,PRU.L,2020-09-11 11:23:00,1169.0,12198.0,1169.0,1170.0,1169.5
226,PRU.L,2020-09-11 11:22:00,1169.5,5823.0,1169.0,1169.5,1169.24755859375
227,PRU.L,2020-09-11 11:21:00,1169.5,7048.0,1169.0,1169.5,1169.5
228,PRU.L,2020-09-11 11:20:00,1169.5,228.0,1169.5,1169.5,1169.5
229,PRU.L,2020-09-11 11:19:00,1169.29345703125,536.0,1169.29345703125,1169.29345703125,1169.29345703125
230,PRU.L,2020-09-11 11:18:00,1168.5,527.0,1168.5,1168.5,1168.5
231,PRU.L,2020-09-11 11:17:00,1169.0,25000.0,1169.0,1169.0,1169.0
232,PRU.L,2020-09-11 11:16:00,1168.989990234375,2307.0,1168.989990234375,1169.0,1169.0
233,PRU.L,2020-09-11 11:15:00,1168.199951171875,2991.0,1168.199951171875,1168.5,1168.5
234,PRU.L,2020-09-11 11:14:00,1169.0,3626.0,1168.5,1169.0,1169.0
235,PRU.L,2020-09-11 11:13:00,1169.0,6206.0,1167.5,1169.0,1167.5
236,PRU.L,2020-09-11 11:12:00,1168.5,4618.0,1168.5,1169.5,1169.005126953125
237,PRU.L,2020-09-11 11:11:00,1168.0,60.0,1168.0,1168.0,1168.0
238,PRU.L,2020-09-11 11:10:00,1168.5,289.0,1168.5,1168.5,1168.5
239,PRU.L,2020-09-11 11:09:00,1169.0,1213.0,1169.0,1169.2474365234375,1169.2474365234375
240,PRU.L,2020-09-11 11:08:00,1169.00830078125,4804.0,1169.00830078125,1169.5,1169.5
241,PRU.L,2020-09-11 11:06:00,1169.7550048828125,1580.0,1169.7550048828125,1170.0,1170.0
242,PRU.L,2020-09-11 11:03:00,1169.5,1199.0,1169.5,1169.5,1169.5
243,PRU.L,2020-09-11 11:02:00,1170.0,1192.0,1169.5,1170.0,1169.5
244,PRU.L,2020-09-11 10:59:00,1170.5,194.0,1170.5,1170.5,1170.5
245,PRU.L,2020-09-11 10:58:00,1170.5,2009.0,1170.5,1170.5,1170.5
246,PRU.L,2020-09-11 10:57:00,1171.0,4684.0,1170.5,1171.0,1170.5
247,PRU.L,2020-09-11 10:56:00,1170.5,60899.0,1170.0,1171.5,1171.5
248,PRU.L,2020-09-11 10:55:00,1170.5,18184.0,1170.0,1171.5,1171.5
249,PRU.L,2020-09-11 10:53:00,1172.2615966796875,1167.0,1171.994873046875,1172.2615966796875,1171.994873046875
250,PRU.L,2020-09-11 10:52:00,1171.6973876953125,520.0,1171.6973876953125,1171.6973876953125,1171.6973876953125
251,PRU.L,2020-09-11 10:50:00,1172.5,1151.0,1171.0,1172.5,1171.0
252,PRU.L,2020-09-11 10:49:00,1170.5,1606.0,1170.5,1171.0,1171.0
253,PRU.L,2020-09-11 10:48:00,1171.505126953125,848.0,1171.505126953125,1171.505126953125,1171.505126953125
254,PRU.L,2020-09-11 10:47:00,1171.0,185.0,1171.0,1171.0,1171.0
255,PRU.L,2020-09-11 10:45:00,1171.5,711.0,1171.5,1171.5,1171.5
256,PRU.L,2020-09-11 10:44:00,1171.0,423.0,1170.7449951171875,1171.0,1170.7449951171875
257,PRU.L,2020-09-11 10:42:00,1170.5306396484375,13.0,1170.5306396484375,1170.5306396484375,1170.5306396484375
258,PRU.L,2020-09-11 10:39:00,1171.5,627.0,1171.5,1171.5,1171.5
259,PRU.L,2020-09-11 10:38:00,1172.5,58.0,1172.5,1172.5,1172.5
260,PRU.L,2020-09-11 10:37:00,1172.0048828125,746.0,1172.0,1172.0048828125,1172.0
261,PRU.L,2020-09-11 10:36:00,1171.602783203125,6256.0,1171.0,1171.602783203125,1171.2550048828125
262,PRU.L,2020-09-11 10:35:00,1171.5,3951.0,1171.0,1172.0,1172.0
263,PRU.L,2020-09-11 10:34:00,1171.0,8078.0,1170.5,1171.5,1170.5
264,PRU.L,2020-09-11 10:32:00,1170.489990234375,922.0,1170.489990234375,1170.5,1170.5
265,PRU.L,2020-09-11 10:31:00,1170.5,4983.0,1170.5,1171.0,1171.0
266,PRU.L,2020-09-11 10:30:00,1171.5,1310.0,1171.5,1172.0,1171.5
267,PRU.L,2020-09-11 10:27:00,1171.0,1170.0,1171.0,1171.37255859375,1171.37255859375
268,PRU.L,2020-09-11 10:26:00,1170.6087646484375,1471.0,1170.6087646484375,1170.6087646484375,1170.6087646484375
269,PRU.L,2020-09-11 10:25:00,1170.7525634765625,270.0,1170.7525634765625,1170.7525634765625,1170.7525634765625
270,PRU.L,2020-09-11 10:24:00,1170.5,404.0,1170.5,1170.5,1170.5
271,PRU.L,2020-09-11 10:23:00,1170.499755859375,2765.0,1170.499755859375,1170.5,1170.5
272,PRU.L,2020-09-11 10:21:00,1172.0,5013.0,1172.0,1172.0,1172.0
273,PRU.L,2020-09-11 10:20:00,1171.5,1079.0,1171.5,1171.5,1171.5
274,PRU.L,2020-09-11 10:19:00,1171.15576171875,1477.0,1171.15576171875,1171.56494140625,1171.489990234375
275,PRU.L,2020-09-11 10:15:00,1171.5,2537.0,1171.0,1171.5,1171.0
276,PRU.L,2020-09-11 10:14:00,1171.5,234.0,1171.5,1171.5,1171.5
277,PRU.L,2020-09-11 10:13:00,1170.5,804.0,1170.5,1170.5,1170.5
278,PRU.L,2020-09-11 10:11:00,1170.505126953125,100.0,1170.505126953125,1170.505126953125,1170.505126953125
279,PRU.L,2020-09-11 10:10:00,1170.5,209.0,1170.5,1170.5,1170.5
280,PRU.L,2020-09-11 10:09:00,1171.0,645.0,1171.0,1171.0,1171.0
281,PRU.L,2020-09-11 10:08:00,1170.5,353.0,1170.5,1170.5,1170.5
282,PRU.L,2020-09-11 10:07:00,1170.0,2213.0,1170.0,1170.5,1170.5
283,PRU.L,2020-09-11 10:06:00,1171.5,2246.0,1170.510009765625,1171.5,1170.510009765625
284,PRU.L,2020-09-11 10:05:00,1169.5,2765.0,1169.0306396484375,1169.5,1169.0306396484375
285,PRU.L,2020-09-11 10:04:00,1170.5,1200.0,1170.0,1170.5,1170.0
286,PRU.L,2020-09-11 10:03:00,1168.5,467.0,1168.5,1168.5,1168.5
287,PRU.L,2020-09-11 10:02:00,1169.5,1887.0,1169.0,1170.0,1169.0
288,PRU.L,2020-09-11 10:01:00,1168.7650146484375,740.0,1168.489990234375,1168.7650146484375,1168.489990234375
289,PRU.L,2020-09-11 10:00:00,1168.5,61.0,1168.5,1168.5,1168.5
290,PRU.L,2020-09-11 09:59:00,1168.0,1063.0,1168.0,1168.0,1168.0
