,symbol,date,volume,open,high,low,close
100,EA,2020-09-14 14:19:00,2419.0,126.68000030517578,126.6999969482422,126.61000061035156,126.63999938964844
101,EA,2020-09-14 14:18:00,1406.0,126.72000122070312,126.73999786376952,126.66999816894531,126.66999816894531
102,EA,2020-09-14 14:17:00,2033.0,126.75,126.77999877929688,126.7300033569336,126.7300033569336
103,EA,2020-09-14 14:16:00,2909.0,126.73999786376952,126.75060272216795,126.63999938964844,126.75060272216795
104,EA,2020-09-14 14:15:00,1952.0,126.7249984741211,126.79000091552734,126.6999969482422,126.7750015258789
105,EA,2020-09-14 14:14:00,3021.0,126.77420043945312,126.77420043945312,126.69000244140624,126.75
106,EA,2020-09-14 14:13:00,1416.0,126.76000213623048,126.7699966430664,126.73999786376952,126.7699966430664
107,EA,2020-09-14 14:12:00,2122.0,126.7300033569336,126.80500030517578,126.7300033569336,126.73999786376952
108,EA,2020-09-14 14:11:00,1701.0,126.66999816894531,126.75,126.66999816894531,126.75
109,EA,2020-09-14 14:10:00,3649.0,126.8000030517578,126.81500244140624,126.66999816894531,126.66999816894531
110,EA,2020-09-14 14:09:00,2699.0,126.72000122070312,126.83000183105469,126.72000122070312,126.83000183105469
111,EA,2020-09-14 14:08:00,2355.0,126.72000122070312,126.7300033569336,126.6999969482422,126.6999969482422
112,EA,2020-09-14 14:07:00,1431.0,126.62000274658205,126.6500015258789,126.61000061035156,126.6500015258789
113,EA,2020-09-14 14:06:00,2256.0,126.58000183105469,126.66999816894531,126.58000183105469,126.61000061035156
114,EA,2020-09-14 14:05:00,2429.0,126.4000015258789,126.58000183105469,126.4000015258789,126.52999877929688
115,EA,2020-09-14 14:04:00,4885.0,126.33000183105469,126.37999725341795,126.31999969482422,126.33999633789062
116,EA,2020-09-14 14:03:00,3462.0,126.4499969482422,126.4499969482422,126.30999755859376,126.36000061035156
117,EA,2020-09-14 14:02:00,3965.0,126.43000030517578,126.5199966430664,126.41999816894531,126.44000244140624
118,EA,2020-09-14 14:01:00,2617.0,126.56999969482422,126.58999633789062,126.43000030517578,126.44000244140624
119,EA,2020-09-14 14:00:00,3059.0,126.69000244140624,126.69000244140624,126.55999755859376,126.58999633789062
120,EA,2020-09-14 13:59:00,3061.0,126.70999908447266,126.7699966430664,126.70999908447266,126.71499633789062
121,EA,2020-09-14 13:58:00,1763.0,126.72000122070312,126.74459838867188,126.6999969482422,126.70500183105469
122,EA,2020-09-14 13:57:00,611.0,126.76000213623048,126.77999877929688,126.7300033569336,126.7300033569336
123,EA,2020-09-14 13:56:00,1607.0,126.75,126.7699966430664,126.72000122070312,126.72000122070312
124,EA,2020-09-14 13:55:00,2269.0,126.68000030517578,126.70999908447266,126.66000366210938,126.66000366210938
125,EA,2020-09-14 13:54:00,1345.0,126.66500091552734,126.66999816894531,126.6500015258789,126.66500091552734
126,EA,2020-09-14 13:53:00,2197.0,126.61000061035156,126.66999816894531,126.56999969482422,126.66999816894531
127,EA,2020-09-14 13:52:00,1447.0,126.61000061035156,126.62999725341795,126.56999969482422,126.56999969482422
128,EA,2020-09-14 13:51:00,1144.0,126.58000183105469,126.62000274658205,126.58000183105469,126.59500122070312
129,EA,2020-09-14 13:50:00,808.0,126.56500244140624,126.56500244140624,126.5199966430664,126.5199966430664
130,EA,2020-09-14 13:49:00,1166.0,126.62000274658205,126.62000274658205,126.56999969482422,126.56999969482422
131,EA,2020-09-14 13:48:00,3008.0,126.61499786376952,126.68000030517578,126.61499786376952,126.6353988647461
132,EA,2020-09-14 13:47:00,1011.0,126.54000091552734,126.62000274658205,126.54000091552734,126.62000274658205
133,EA,2020-09-14 13:46:00,1000.0,126.52999877929688,126.58000183105469,126.52999877929688,126.52999877929688
134,EA,2020-09-14 13:45:00,4739.0,126.37000274658205,126.5,126.33999633789062,126.5
135,EA,2020-09-14 13:44:00,1039.0,126.48999786376952,126.48999786376952,126.45999908447266,126.45999908447266
136,EA,2020-09-14 13:43:00,1451.0,126.37999725341795,126.5,126.37999725341795,126.5
137,EA,2020-09-14 13:42:00,396.0,126.4000015258789,126.4000015258789,126.4000015258789,126.4000015258789
138,EA,2020-09-14 13:41:00,2303.0,126.37999725341795,126.4250030517578,126.33000183105469,126.37999725341795
139,EA,2020-09-14 13:40:00,4579.0,126.38999938964844,126.45999908447266,126.37999725341795,126.37999725341795
140,EA,2020-09-14 13:39:00,1199.0,126.31999969482422,126.37999725341795,126.31999969482422,126.37999725341795
141,EA,2020-09-14 13:38:00,1045.0,126.33000183105469,126.3499984741211,126.31999969482422,126.3499984741211
142,EA,2020-09-14 13:37:00,2387.0,126.36499786376952,126.41999816894531,126.36000061035156,126.37999725341795
143,EA,2020-09-14 13:36:00,2447.0,126.3000030517578,126.33999633789062,126.3000030517578,126.33999633789062
144,EA,2020-09-14 13:35:00,1762.0,126.16999816894531,126.29000091552734,126.16999816894531,126.29000091552734
145,EA,2020-09-14 13:34:00,2798.0,126.16999816894531,126.20999908447266,126.1500015258789,126.1500015258789
146,EA,2020-09-14 13:33:00,2259.0,126.1500015258789,126.16999816894531,126.08499908447266,126.1698989868164
147,EA,2020-09-14 13:32:00,9132.0,126.23999786376952,126.27999877929688,126.06999969482422,126.11000061035156
148,EA,2020-09-14 13:31:00,5505.0,126.20999908447266,126.31999969482422,126.1999969482422,126.23999786376952
149,EA,2020-09-14 13:30:00,3862.0,126.2074966430664,126.26000213623048,126.1500015258789,126.18000030517578
150,EA,2020-09-14 13:29:00,2958.0,126.13999938964844,126.22000122070312,126.13500213623048,126.13500213623048
151,EA,2020-09-14 13:28:00,2917.0,126.06999969482422,126.1999969482422,126.06999969482422,126.16999816894531
152,EA,2020-09-14 13:27:00,1955.0,125.95999908447266,126.01000213623048,125.9499969482422,125.98999786376952
153,EA,2020-09-14 13:26:00,939.0,126.0199966430664,126.0199966430664,125.95999908447266,125.9800033569336
154,EA,2020-09-14 13:25:00,1063.0,126.01499938964844,126.08000183105469,126.0,126.0500030517578
155,EA,2020-09-14 13:24:00,1244.0,126.08499908447266,126.08999633789062,126.02999877929688,126.02999877929688
156,EA,2020-09-14 13:23:00,2776.0,125.9749984741211,126.0749969482422,125.9749984741211,126.06999969482422
157,EA,2020-09-14 13:22:00,2526.0,126.11000061035156,126.11000061035156,125.9499969482422,125.9499969482422
158,EA,2020-09-14 13:21:00,1486.0,126.05999755859376,126.1050033569336,126.05999755859376,126.0999984741211
159,EA,2020-09-14 13:20:00,1776.0,126.0,126.06999969482422,125.98999786376952,126.05500030517578
160,EA,2020-09-14 13:19:00,4967.0,126.08000183105469,126.08999633789062,125.92530059814452,125.92530059814452
161,EA,2020-09-14 13:18:00,3266.0,126.16000366210938,126.16000366210938,126.0199966430664,126.10250091552734
162,EA,2020-09-14 13:17:00,1434.0,126.05999755859376,126.12000274658205,126.05999755859376,126.08000183105469
163,EA,2020-09-14 13:16:00,2158.0,126.12999725341795,126.13999938964844,126.03500366210938,126.04000091552734
164,EA,2020-09-14 13:15:00,2157.0,126.22000122070312,126.22000122070312,126.09500122070312,126.11000061035156
165,EA,2020-09-14 13:14:00,1512.0,126.26000213623048,126.2750015258789,126.2300033569336,126.23999786376952
166,EA,2020-09-14 13:13:00,375.0,126.1999969482422,126.1999969482422,126.1999969482422,126.1999969482422
167,EA,2020-09-14 13:12:00,2128.0,126.18000030517578,126.18000030517578,126.12999725341795,126.16000366210938
168,EA,2020-09-14 13:11:00,1419.0,126.19989776611328,126.19989776611328,126.12000274658205,126.12000274658205
169,EA,2020-09-14 13:10:00,2475.0,126.23500061035156,126.26000213623048,126.1999969482422,126.20999908447266
170,EA,2020-09-14 13:09:00,721.0,126.18000030517578,126.18000030517578,126.18000030517578,126.18000030517578
171,EA,2020-09-14 13:08:00,1264.0,126.21499633789062,126.23999786376952,126.16999816894531,126.16999816894531
172,EA,2020-09-14 13:07:00,3079.0,126.16999816894531,126.2300033569336,126.13999938964844,126.2300033569336
173,EA,2020-09-14 13:06:00,3350.0,126.27999877929688,126.3000030517578,126.16999816894531,126.16999816894531
174,EA,2020-09-14 13:05:00,1599.0,126.3000030517578,126.37999725341795,126.3000030517578,126.30999755859376
175,EA,2020-09-14 13:04:00,1681.0,126.38999938964844,126.3949966430664,126.2300033569336,126.2300033569336
176,EA,2020-09-14 13:03:00,332.0,126.43000030517578,126.43000030517578,126.43000030517578,126.43000030517578
177,EA,2020-09-14 13:02:00,943.0,126.38999938964844,126.43000030517578,126.38999938964844,126.4000015258789
178,EA,2020-09-14 13:01:00,971.0,126.43000030517578,126.43000030517578,126.37999725341795,126.37999725341795
179,EA,2020-09-14 13:00:00,2525.0,126.33999633789062,126.38999938964844,126.33000183105469,126.38999938964844
180,EA,2020-09-14 12:59:00,980.0,126.19000244140624,126.25,126.19000244140624,126.25
181,EA,2020-09-14 12:58:00,2257.0,126.22000122070312,126.2699966430664,126.19000244140624,126.19000244140624
182,EA,2020-09-14 12:57:00,1086.0,126.21800231933594,126.22000122070312,126.20999908447266,126.20999908447266
183,EA,2020-09-14 12:56:00,1553.0,126.16000366210938,126.1999969482422,126.16000366210938,126.1999969482422
184,EA,2020-09-14 12:55:00,644.0,126.22000122070312,126.22000122070312,126.12999725341795,126.12999725341795
185,EA,2020-09-14 12:54:00,1483.0,126.3550033569336,126.3550033569336,126.1999969482422,126.1999969482422
186,EA,2020-09-14 12:53:00,776.0,126.33000183105469,126.37000274658205,126.3000030517578,126.37000274658205
187,EA,2020-09-14 12:52:00,3439.0,126.43000030517578,126.43370056152344,126.26000213623048,126.27999877929688
188,EA,2020-09-14 12:51:00,2735.0,126.52999877929688,126.52999877929688,126.38999938964844,126.43499755859376
189,EA,2020-09-14 12:50:00,3757.0,126.5,126.5199966430664,126.37999725341795,126.5199966430664
190,EA,2020-09-14 12:49:00,2229.0,126.54000091552734,126.5500030517578,126.5,126.5
191,EA,2020-09-14 12:48:00,1005.0,126.5999984741211,126.5999984741211,126.55999755859376,126.55999755859376
192,EA,2020-09-14 12:47:00,1240.0,126.54000091552734,126.56999969482422,126.54000091552734,126.56999969482422
193,EA,2020-09-14 12:46:00,498.0,126.58000183105469,126.58000183105469,126.58000183105469,126.58000183105469
194,EA,2020-09-14 12:45:00,2019.0,126.5199966430664,126.52999877929688,126.51000213623048,126.51000213623048
195,EA,2020-09-14 12:44:00,959.0,126.52999877929688,126.54000091552734,126.52999877929688,126.54000091552734
196,EA,2020-09-14 12:43:00,1773.0,126.41000366210938,126.4800033569336,126.41000366210938,126.47000122070312
197,EA,2020-09-14 12:42:00,1565.0,126.44499969482422,126.45999908447266,126.43499755859376,126.44000244140624
198,EA,2020-09-14 12:41:00,1819.0,126.41999816894531,126.44000244140624,126.38999938964844,126.4000015258789
199,EA,2020-09-14 12:40:00,1884.0,126.30999755859376,126.41999816894531,126.30999755859376,126.41999816894531
200,EA,2020-09-14 12:39:00,1059.0,126.33000183105469,126.33000183105469,126.3000030517578,126.30999755859376
201,EA,2020-09-14 12:38:00,744.0,126.4000015258789,126.4000015258789,126.3499984741211,126.3499984741211
202,EA,2020-09-14 12:37:00,1138.0,126.36000061035156,126.41999816894531,126.36000061035156,126.41999816894531
203,EA,2020-09-14 12:36:00,836.0,126.36000061035156,126.36000061035156,126.3499984741211,126.35790252685548
204,EA,2020-09-14 12:35:00,1563.0,126.37999725341795,126.37999725341795,126.33000183105469,126.33000183105469
205,EA,2020-09-14 12:34:00,1564.0,126.44000244140624,126.45999908447266,126.37999725341795,126.4000015258789
206,EA,2020-09-14 12:33:00,1781.0,126.48999786376952,126.48999786376952,126.44000244140624,126.44000244140624
207,EA,2020-09-14 12:32:00,1735.0,126.4499969482422,126.47000122070312,126.4499969482422,126.47000122070312
208,EA,2020-09-14 12:31:00,1042.0,126.5500030517578,126.5500030517578,126.45999908447266,126.46499633789062
209,EA,2020-09-14 12:30:00,1668.0,126.55999755859376,126.56999969482422,126.55999755859376,126.56999969482422
210,EA,2020-09-14 12:29:00,2053.0,126.5,126.52999877929688,126.49500274658205,126.5199966430664
211,EA,2020-09-14 12:28:00,2539.0,126.48999786376952,126.48999786376952,126.43000030517578,126.45999908447266
212,EA,2020-09-14 12:27:00,1668.0,126.56999969482422,126.56999969482422,126.51000213623048,126.52999877929688
213,EA,2020-09-14 12:26:00,422.0,126.5500030517578,126.5500030517578,126.5500030517578,126.5500030517578
214,EA,2020-09-14 12:25:00,1771.0,126.51000213623048,126.58999633789062,126.48999786376952,126.58999633789062
215,EA,2020-09-14 12:24:00,812.0,126.48269653320312,126.51000213623048,126.45999908447266,126.51000213623048
216,EA,2020-09-14 12:23:00,2581.0,126.52999877929688,126.52999877929688,126.4749984741211,126.4749984741211
217,EA,2020-09-14 12:22:00,1184.0,126.5500030517578,126.56999969482422,126.51000213623048,126.56999969482422
218,EA,2020-09-14 12:21:00,2327.0,126.56999969482422,126.56999969482422,126.5199966430664,126.55999755859376
219,EA,2020-09-14 12:20:00,1635.0,126.61000061035156,126.62000274658205,126.56999969482422,126.56999969482422
220,EA,2020-09-14 12:19:00,1755.0,126.62000274658205,126.62999725341795,126.5999984741211,126.5999984741211
221,EA,2020-09-14 12:18:00,593.0,126.61399841308594,126.63999938964844,126.61399841308594,126.62000274658205
222,EA,2020-09-14 12:17:00,1266.0,126.66999816894531,126.66999816894531,126.56999969482422,126.5999984741211
223,EA,2020-09-14 12:16:00,474.0,126.62999725341795,126.62999725341795,126.62000274658205,126.62000274658205
224,EA,2020-09-14 12:15:00,1037.0,126.60549926757812,126.63999938964844,126.58999633789062,126.58999633789062
225,EA,2020-09-14 12:14:00,892.0,126.62999725341795,126.62999725341795,126.58999633789062,126.58999633789062
226,EA,2020-09-14 12:13:00,1007.0,126.68000030517578,126.69000244140624,126.68000030517578,126.69000244140624
227,EA,2020-09-14 12:12:00,1259.0,126.80999755859376,126.80999755859376,126.75,126.79000091552734
228,EA,2020-09-14 12:11:00,550.0,126.81999969482422,126.81999969482422,126.7699966430664,126.7699966430664
229,EA,2020-09-14 12:10:00,1305.0,126.8499984741211,126.9000015258789,126.83999633789062,126.83999633789062
230,EA,2020-09-14 12:09:00,1690.0,126.8499984741211,126.87999725341795,126.8499984741211,126.87999725341795
231,EA,2020-09-14 12:08:00,2414.0,126.8499984741211,126.87000274658205,126.81999969482422,126.84500122070312
232,EA,2020-09-14 12:07:00,785.0,126.93280029296876,126.93280029296876,126.88999938964844,126.9198989868164
233,EA,2020-09-14 12:06:00,701.0,126.90499877929688,126.94000244140624,126.90499877929688,126.94000244140624
234,EA,2020-09-14 12:05:00,2128.0,126.91000366210938,126.93000030517578,126.87999725341795,126.87999725341795
235,EA,2020-09-14 12:04:00,935.0,126.98999786376952,126.98999786376952,126.91999816894531,126.91999816894531
236,EA,2020-09-14 12:03:00,544.0,127.0500030517578,127.05989837646484,127.01000213623048,127.05989837646484
237,EA,2020-09-14 12:02:00,1259.0,127.0500030517578,127.06999969482422,127.04000091552734,127.04000091552734
238,EA,2020-09-14 12:00:00,1963.0,126.98999786376952,127.12999725341795,126.97000122070312,127.12999725341795
239,EA,2020-09-14 11:59:00,666.0,127.01000213623048,127.01000213623048,127.0,127.0
240,EA,2020-09-14 11:58:00,213.0,127.0500030517578,127.0500030517578,127.0500030517578,127.0500030517578
241,EA,2020-09-14 11:57:00,2410.0,127.08999633789062,127.08999633789062,127.0199966430664,127.0199966430664
242,EA,2020-09-14 11:56:00,106.0,127.125,127.125,127.125,127.125
243,EA,2020-09-14 11:55:00,969.0,127.12999725341795,127.1500015258789,127.12000274658205,127.1500015258789
244,EA,2020-09-14 11:54:00,591.0,127.08000183105469,127.15679931640624,127.08000183105469,127.15679931640624
245,EA,2020-09-14 11:53:00,164.0,127.0801010131836,127.0801010131836,127.0801010131836,127.0801010131836
246,EA,2020-09-14 11:52:00,1738.0,127.0,127.12999725341795,127.0,127.12999725341795
247,EA,2020-09-14 11:51:00,2896.0,127.04000091552734,127.04000091552734,126.98999786376952,126.98999786376952
248,EA,2020-09-14 11:50:00,2160.0,126.97000122070312,127.02999877929688,126.97000122070312,127.02999877929688
249,EA,2020-09-14 11:49:00,580.0,127.04000091552734,127.04000091552734,126.98999786376952,126.98999786376952
250,EA,2020-09-14 11:48:00,1143.0,127.06999969482422,127.0999984741211,127.06999969482422,127.06999969482422
251,EA,2020-09-14 11:47:00,1781.0,127.0500030517578,127.0500030517578,127.0500030517578,127.0500030517578
252,EA,2020-09-14 11:46:00,429.0,127.18000030517578,127.18000030517578,127.1500015258789,127.1500015258789
253,EA,2020-09-14 11:45:00,1120.0,127.29000091552734,127.29000091552734,127.18000030517578,127.18000030517578
254,EA,2020-09-14 11:44:00,1242.0,127.2249984741211,127.29000091552734,127.2249984741211,127.29000091552734
255,EA,2020-09-14 11:43:00,2349.0,127.3000030517578,127.3000030517578,127.22000122070312,127.23999786376952
256,EA,2020-09-14 11:42:00,1248.0,127.27999877929688,127.29499816894531,127.26000213623048,127.29499816894531
