symbol,date,close,volume,low,high,open
EA,2020-09-14 15:40:00,126.62000274658203,5833.0,126.5199966430664,126.63500213623047,126.54000091552734
EA,2020-09-14 15:39:00,126.53500366210938,4301.0,126.51000213623047,126.62000274658203,126.62000274658203
EA,2020-09-14 15:38:00,126.6050033569336,7456.0,126.4749984741211,126.62000274658203,126.4749984741211
EA,2020-09-14 15:37:00,126.4749984741211,1744.0,126.43000030517578,126.4800033569336,126.43000030517578
EA,2020-09-14 15:36:00,126.41999816894531,3748.0,126.41999816894531,126.4800033569336,126.44999694824219
EA,2020-09-14 15:35:00,126.44000244140625,6784.0,126.34020233154297,126.45500183105469,126.44000244140625
EA,2020-09-14 15:34:00,126.41999816894531,2758.0,126.37999725341797,126.44999694824219,126.37999725341797
EA,2020-09-14 15:33:00,126.37000274658203,3881.0,126.37000274658203,126.44999694824219,126.44999694824219
EA,2020-09-14 15:32:00,126.4800033569336,2678.0,126.45999908447266,126.51000213623047,126.47000122070312
EA,2020-09-14 15:31:00,126.45999908447266,5464.0,126.44000244140625,126.51000213623047,126.48999786376953
EA,2020-09-14 15:30:00,126.51000213623047,3014.0,126.44999694824219,126.54000091552734,126.45500183105469
EA,2020-09-14 15:29:00,126.43000030517578,5822.0,126.42500305175781,126.50499725341797,126.50499725341797
EA,2020-09-14 15:28:00,126.5,2539.0,126.44999694824219,126.51000213623047,126.4800033569336
EA,2020-09-14 15:27:00,126.45999908447266,4393.0,126.33000183105469,126.45999908447266,126.37999725341797
EA,2020-09-14 15:26:00,126.37000274658203,1392.0,126.30000305175781,126.37000274658203,126.32499694824219
EA,2020-09-14 15:25:00,126.32499694824219,2106.0,126.23500061035156,126.37000274658203,126.23500061035156
EA,2020-09-14 15:24:00,126.25,3729.0,126.23999786376953,126.30999755859375,126.26499938964844
EA,2020-09-14 15:23:00,126.21499633789062,3411.0,126.19000244140625,126.30999755859375,126.30999755859375
EA,2020-09-14 15:22:00,126.36499786376953,2650.0,126.3499984741211,126.47000122070312,126.45999908447266
EA,2020-09-14 15:21:00,126.44000244140625,2456.0,126.44000244140625,126.51000213623047,126.5
EA,2020-09-14 15:20:00,126.4800033569336,1520.0,126.4800033569336,126.61000061035156,126.61000061035156
EA,2020-09-14 15:19:00,126.62000274658203,3202.0,126.56999969482422,126.68000030517578,126.68000030517578
EA,2020-09-14 15:18:00,126.6500015258789,1922.0,126.4655990600586,126.6500015258789,126.48999786376953
EA,2020-09-14 15:17:00,126.43000030517578,2633.0,126.33999633789062,126.43000030517578,126.40499877929688
EA,2020-09-14 15:16:00,126.33999633789062,3301.0,126.30999755859375,126.36000061035156,126.33000183105469
EA,2020-09-14 15:15:00,126.33999633789062,4867.0,126.30999755859375,126.33999633789062,126.33999633789062
EA,2020-09-14 15:14:00,126.37999725341797,2033.0,126.36000061035156,126.41000366210938,126.4000015258789
EA,2020-09-14 15:13:00,126.33999633789062,2497.0,126.33999633789062,126.43810272216797,126.41500091552734
EA,2020-09-14 15:12:00,126.3499984741211,4849.0,126.33000183105469,126.4800033569336,126.44999694824219
EA,2020-09-14 15:11:00,126.41999816894531,2745.0,126.37999725341797,126.44499969482422,126.44499969482422
EA,2020-09-14 15:10:00,126.43000030517578,1762.0,126.43000030517578,126.47000122070312,126.47000122070312
EA,2020-09-14 15:09:00,126.4800033569336,966.0,126.4800033569336,126.55599975585938,126.55599975585938
EA,2020-09-14 15:08:00,126.49500274658203,337.0,126.49500274658203,126.49500274658203,126.49500274658203
EA,2020-09-14 15:07:00,126.44999694824219,2579.0,126.3499984741211,126.44999694824219,126.44999694824219
EA,2020-09-14 15:06:00,126.4800033569336,1404.0,126.47000122070312,126.52999877929688,126.47000122070312
EA,2020-09-14 15:05:00,126.47000122070312,2582.0,126.44000244140625,126.48999786376953,126.4800033569336
EA,2020-09-14 15:04:00,126.44999694824219,2896.0,126.37999725341797,126.44999694824219,126.41000366210938
EA,2020-09-14 15:03:00,126.47000122070312,1765.0,126.41999816894531,126.5199966430664,126.5199966430664
EA,2020-09-14 15:02:00,126.4800033569336,765.0,126.43499755859375,126.4800033569336,126.43499755859375
EA,2020-09-14 15:01:00,126.4800033569336,2004.0,126.44000244140625,126.48999786376953,126.48999786376953
EA,2020-09-14 15:00:00,126.5,1939.0,126.47000122070312,126.51000213623047,126.48500061035156
EA,2020-09-14 14:59:00,126.5,1612.0,126.45999908447266,126.5,126.5
EA,2020-09-14 14:58:00,126.41999816894531,2232.0,126.19999694824219,126.41999816894531,126.19999694824219
EA,2020-09-14 14:57:00,126.2300033569336,1162.0,126.2300033569336,126.26000213623047,126.25
EA,2020-09-14 14:56:00,126.25499725341797,2720.0,126.22000122070312,126.3499984741211,126.25
EA,2020-09-14 14:55:00,126.22000122070312,3052.0,126.20999908447266,126.37000274658203,126.37000274658203
EA,2020-09-14 14:54:00,126.43000030517578,3323.0,126.41999816894531,126.5199966430664,126.51000213623047
EA,2020-09-14 14:53:00,126.55500030517578,987.0,126.55000305175781,126.56500244140625,126.56500244140625
EA,2020-09-14 14:52:00,126.52999877929688,2777.0,126.5199966430664,126.56999969482422,126.5199966430664
EA,2020-09-14 14:51:00,126.46499633789062,13796.0,126.38999938964844,126.4800033569336,126.4000015258789
EA,2020-09-14 14:50:00,126.41500091552734,2704.0,126.30000305175781,126.41500091552734,126.3499984741211
EA,2020-09-14 14:49:00,126.33999633789062,2492.0,126.30940246582031,126.3499984741211,126.30940246582031
EA,2020-09-14 14:48:00,126.33000183105469,2829.0,126.32499694824219,126.38999938964844,126.38999938964844
EA,2020-09-14 14:47:00,126.33999633789062,2654.0,126.23999786376953,126.33999633789062,126.23999786376953
EA,2020-09-14 14:46:00,126.25,1254.0,126.19999694824219,126.26000213623047,126.26000213623047
EA,2020-09-14 14:45:00,126.29000091552734,2605.0,126.29000091552734,126.44499969482422,126.41000366210938
EA,2020-09-14 14:44:00,126.38999938964844,6933.0,126.38999938964844,126.45230102539062,126.4000015258789
EA,2020-09-14 14:43:00,126.37999725341797,1639.0,126.2750015258789,126.37999725341797,126.2750015258789
EA,2020-09-14 14:42:00,126.2300033569336,1101.0,126.2300033569336,126.37999725341797,126.36000061035156
EA,2020-09-14 14:41:00,126.36000061035156,3052.0,126.33999633789062,126.62000274658203,126.62000274658203
EA,2020-09-14 14:40:00,126.54499816894531,2311.0,126.4800033569336,126.55999755859375,126.51000213623047
EA,2020-09-14 14:39:00,126.48999786376953,1723.0,126.48999786376953,126.5250015258789,126.5250015258789
EA,2020-09-14 14:38:00,126.5199966430664,1045.0,126.5,126.52999877929688,126.52999877929688
EA,2020-09-14 14:37:00,126.52999877929688,2494.0,126.51000213623047,126.5519027709961,126.55000305175781
EA,2020-09-14 14:36:00,126.56999969482422,1897.0,126.55999755859375,126.58000183105469,126.55999755859375
EA,2020-09-14 14:35:00,126.55000305175781,2624.0,126.55000305175781,126.68000030517578,126.68000030517578
EA,2020-09-14 14:34:00,126.66999816894531,1903.0,126.6500015258789,126.72000122070312,126.72000122070312
EA,2020-09-14 14:33:00,126.69000244140625,1507.0,126.69000244140625,126.73999786376953,126.7300033569336
EA,2020-09-14 14:32:00,126.63999938964844,2673.0,126.63999938964844,126.70999908447266,126.68009948730469
EA,2020-09-14 14:31:00,126.72000122070312,1539.0,126.5999984741211,126.72000122070312,126.61000061035156
EA,2020-09-14 14:30:00,126.58999633789062,1485.0,126.58999633789062,126.66999816894531,126.66000366210938
EA,2020-09-14 14:29:00,126.62999725341797,3505.0,126.55999755859375,126.62999725341797,126.58999633789062
EA,2020-09-14 14:28:00,126.66000366210938,2348.0,126.61000061035156,126.66000366210938,126.62999725341797
EA,2020-09-14 14:27:00,126.61000061035156,1890.0,126.61000061035156,126.70999908447266,126.70999908447266
EA,2020-09-14 14:26:00,126.62999725341797,2138.0,126.62999725341797,126.70999908447266,126.70999908447266
EA,2020-09-14 14:25:00,126.66000366210938,4071.0,126.6500015258789,126.80999755859375,126.80999755859375
EA,2020-09-14 14:24:00,126.80000305175781,2892.0,126.75,126.81999969482422,126.76000213623047
EA,2020-09-14 14:23:00,126.80000305175781,1577.0,126.79000091552734,126.83000183105469,126.83000183105469
EA,2020-09-14 14:22:00,126.80999755859375,2523.0,126.69000244140625,126.80999755859375,126.69000244140625
EA,2020-09-14 14:21:00,126.6500015258789,2455.0,126.6500015258789,126.73269653320312,126.69000244140625
EA,2020-09-14 14:20:00,126.66000366210938,2321.0,126.61000061035156,126.67500305175781,126.67500305175781
EA,2020-09-14 14:19:00,126.63999938964844,2419.0,126.61000061035156,126.69999694824219,126.68000030517578
EA,2020-09-14 14:18:00,126.66999816894531,1406.0,126.66999816894531,126.73999786376953,126.72000122070312
EA,2020-09-14 14:17:00,126.7300033569336,2033.0,126.7300033569336,126.77999877929688,126.75
EA,2020-09-14 14:16:00,126.75060272216797,2909.0,126.63999938964844,126.75060272216797,126.73999786376953
EA,2020-09-14 14:15:00,126.7750015258789,1952.0,126.69999694824219,126.79000091552734,126.7249984741211
EA,2020-09-14 14:14:00,126.75,3021.0,126.69000244140625,126.77420043945312,126.77420043945312
EA,2020-09-14 14:13:00,126.7699966430664,1416.0,126.73999786376953,126.7699966430664,126.76000213623047
EA,2020-09-14 14:12:00,126.73999786376953,2122.0,126.7300033569336,126.80500030517578,126.7300033569336
EA,2020-09-14 14:11:00,126.75,1701.0,126.66999816894531,126.75,126.66999816894531
EA,2020-09-14 14:10:00,126.66999816894531,3649.0,126.66999816894531,126.81500244140625,126.80000305175781
EA,2020-09-14 14:09:00,126.83000183105469,2699.0,126.72000122070312,126.83000183105469,126.72000122070312
EA,2020-09-14 14:08:00,126.69999694824219,2355.0,126.69999694824219,126.7300033569336,126.72000122070312
EA,2020-09-14 14:07:00,126.6500015258789,1431.0,126.61000061035156,126.6500015258789,126.62000274658203
EA,2020-09-14 14:06:00,126.61000061035156,2256.0,126.58000183105469,126.66999816894531,126.58000183105469
EA,2020-09-14 14:05:00,126.52999877929688,2429.0,126.4000015258789,126.58000183105469,126.4000015258789
EA,2020-09-14 14:04:00,126.33999633789062,4885.0,126.31999969482422,126.37999725341797,126.33000183105469
EA,2020-09-14 14:03:00,126.36000061035156,3462.0,126.30999755859375,126.44999694824219,126.44999694824219
EA,2020-09-14 14:02:00,126.44000244140625,3965.0,126.41999816894531,126.5199966430664,126.43000030517578
EA,2020-09-14 14:01:00,126.44000244140625,2617.0,126.43000030517578,126.58999633789062,126.56999969482422
EA,2020-09-14 14:00:00,126.58999633789062,3059.0,126.55999755859375,126.69000244140625,126.69000244140625
EA,2020-09-14 13:59:00,126.71499633789062,3061.0,126.70999908447266,126.7699966430664,126.70999908447266
EA,2020-09-14 13:58:00,126.70500183105469,1763.0,126.69999694824219,126.74459838867188,126.72000122070312
EA,2020-09-14 13:57:00,126.7300033569336,611.0,126.7300033569336,126.77999877929688,126.76000213623047
EA,2020-09-14 13:56:00,126.72000122070312,1607.0,126.72000122070312,126.7699966430664,126.75
EA,2020-09-14 13:55:00,126.66000366210938,2269.0,126.66000366210938,126.70999908447266,126.68000030517578
EA,2020-09-14 13:54:00,126.66500091552734,1345.0,126.6500015258789,126.66999816894531,126.66500091552734
EA,2020-09-14 13:53:00,126.66999816894531,2197.0,126.56999969482422,126.66999816894531,126.61000061035156
EA,2020-09-14 13:52:00,126.56999969482422,1447.0,126.56999969482422,126.62999725341797,126.61000061035156
EA,2020-09-14 13:51:00,126.59500122070312,1144.0,126.58000183105469,126.62000274658203,126.58000183105469
EA,2020-09-14 13:50:00,126.5199966430664,808.0,126.5199966430664,126.56500244140625,126.56500244140625
EA,2020-09-14 13:49:00,126.56999969482422,1166.0,126.56999969482422,126.62000274658203,126.62000274658203
EA,2020-09-14 13:48:00,126.6353988647461,3008.0,126.61499786376953,126.68000030517578,126.61499786376953
EA,2020-09-14 13:47:00,126.62000274658203,1011.0,126.54000091552734,126.62000274658203,126.54000091552734
EA,2020-09-14 13:46:00,126.52999877929688,1000.0,126.52999877929688,126.58000183105469,126.52999877929688
EA,2020-09-14 13:45:00,126.5,4739.0,126.33999633789062,126.5,126.37000274658203
EA,2020-09-14 13:44:00,126.45999908447266,1039.0,126.45999908447266,126.48999786376953,126.48999786376953
EA,2020-09-14 13:43:00,126.5,1451.0,126.37999725341797,126.5,126.37999725341797
EA,2020-09-14 13:42:00,126.4000015258789,396.0,126.4000015258789,126.4000015258789,126.4000015258789
EA,2020-09-14 13:41:00,126.37999725341797,2303.0,126.33000183105469,126.42500305175781,126.37999725341797
EA,2020-09-14 13:40:00,126.37999725341797,4579.0,126.37999725341797,126.45999908447266,126.38999938964844
EA,2020-09-14 13:39:00,126.37999725341797,1199.0,126.31999969482422,126.37999725341797,126.31999969482422
EA,2020-09-14 13:38:00,126.3499984741211,1045.0,126.31999969482422,126.3499984741211,126.33000183105469
EA,2020-09-14 13:37:00,126.37999725341797,2387.0,126.36000061035156,126.41999816894531,126.36499786376953
EA,2020-09-14 13:36:00,126.33999633789062,2447.0,126.30000305175781,126.33999633789062,126.30000305175781
EA,2020-09-14 13:35:00,126.29000091552734,1762.0,126.16999816894531,126.29000091552734,126.16999816894531
EA,2020-09-14 13:34:00,126.1500015258789,2798.0,126.1500015258789,126.20999908447266,126.16999816894531
EA,2020-09-14 13:33:00,126.1698989868164,2259.0,126.08499908447266,126.16999816894531,126.1500015258789
EA,2020-09-14 13:32:00,126.11000061035156,9132.0,126.06999969482422,126.27999877929688,126.23999786376953
EA,2020-09-14 13:31:00,126.23999786376953,5505.0,126.19999694824219,126.31999969482422,126.20999908447266
EA,2020-09-14 13:30:00,126.18000030517578,3862.0,126.1500015258789,126.26000213623047,126.2074966430664
EA,2020-09-14 13:29:00,126.13500213623047,2958.0,126.13500213623047,126.22000122070312,126.13999938964844
EA,2020-09-14 13:28:00,126.16999816894531,2917.0,126.06999969482422,126.19999694824219,126.06999969482422
EA,2020-09-14 13:27:00,125.98999786376953,1955.0,125.94999694824219,126.01000213623047,125.95999908447266
EA,2020-09-14 13:26:00,125.9800033569336,939.0,125.95999908447266,126.0199966430664,126.0199966430664
EA,2020-09-14 13:25:00,126.05000305175781,1063.0,126.0,126.08000183105469,126.01499938964844
EA,2020-09-14 13:24:00,126.02999877929688,1244.0,126.02999877929688,126.08999633789062,126.08499908447266
EA,2020-09-14 13:23:00,126.06999969482422,2776.0,125.9749984741211,126.07499694824219,125.9749984741211
EA,2020-09-14 13:22:00,125.94999694824219,2526.0,125.94999694824219,126.11000061035156,126.11000061035156
EA,2020-09-14 13:21:00,126.0999984741211,1486.0,126.05999755859375,126.1050033569336,126.05999755859375
EA,2020-09-14 13:20:00,126.05500030517578,1776.0,125.98999786376953,126.06999969482422,126.0
EA,2020-09-14 13:19:00,125.92530059814453,4967.0,125.92530059814453,126.08999633789062,126.08000183105469
EA,2020-09-14 13:18:00,126.10250091552734,3266.0,126.0199966430664,126.16000366210938,126.16000366210938
EA,2020-09-14 13:17:00,126.08000183105469,1434.0,126.05999755859375,126.12000274658203,126.05999755859375
EA,2020-09-14 13:16:00,126.04000091552734,2158.0,126.03500366210938,126.13999938964844,126.12999725341797
EA,2020-09-14 13:15:00,126.11000061035156,2157.0,126.09500122070312,126.22000122070312,126.22000122070312
EA,2020-09-14 13:14:00,126.23999786376953,1512.0,126.2300033569336,126.2750015258789,126.26000213623047
EA,2020-09-14 13:13:00,126.19999694824219,375.0,126.19999694824219,126.19999694824219,126.19999694824219
EA,2020-09-14 13:12:00,126.16000366210938,2128.0,126.12999725341797,126.18000030517578,126.18000030517578
EA,2020-09-14 13:11:00,126.12000274658203,1419.0,126.12000274658203,126.19989776611328,126.19989776611328
EA,2020-09-14 13:10:00,126.20999908447266,2475.0,126.19999694824219,126.26000213623047,126.23500061035156
EA,2020-09-14 13:09:00,126.18000030517578,721.0,126.18000030517578,126.18000030517578,126.18000030517578
EA,2020-09-14 13:08:00,126.16999816894531,1264.0,126.16999816894531,126.23999786376953,126.21499633789062
EA,2020-09-14 13:07:00,126.2300033569336,3079.0,126.13999938964844,126.2300033569336,126.16999816894531
EA,2020-09-14 13:06:00,126.16999816894531,3350.0,126.16999816894531,126.30000305175781,126.27999877929688
EA,2020-09-14 13:05:00,126.30999755859375,1599.0,126.30000305175781,126.37999725341797,126.30000305175781
EA,2020-09-14 13:04:00,126.2300033569336,1681.0,126.2300033569336,126.3949966430664,126.38999938964844
EA,2020-09-14 13:03:00,126.43000030517578,332.0,126.43000030517578,126.43000030517578,126.43000030517578
EA,2020-09-14 13:02:00,126.4000015258789,943.0,126.38999938964844,126.43000030517578,126.38999938964844
EA,2020-09-14 13:01:00,126.37999725341797,971.0,126.37999725341797,126.43000030517578,126.43000030517578
EA,2020-09-14 13:00:00,126.38999938964844,2525.0,126.33000183105469,126.38999938964844,126.33999633789062
EA,2020-09-14 12:59:00,126.25,980.0,126.19000244140625,126.25,126.19000244140625
EA,2020-09-14 12:58:00,126.19000244140625,2257.0,126.19000244140625,126.2699966430664,126.22000122070312
EA,2020-09-14 12:57:00,126.20999908447266,1086.0,126.20999908447266,126.22000122070312,126.21800231933594
EA,2020-09-14 12:56:00,126.19999694824219,1553.0,126.16000366210938,126.19999694824219,126.16000366210938
EA,2020-09-14 12:55:00,126.12999725341797,644.0,126.12999725341797,126.22000122070312,126.22000122070312
EA,2020-09-14 12:54:00,126.19999694824219,1483.0,126.19999694824219,126.3550033569336,126.3550033569336
EA,2020-09-14 12:53:00,126.37000274658203,776.0,126.30000305175781,126.37000274658203,126.33000183105469
EA,2020-09-14 12:52:00,126.27999877929688,3439.0,126.26000213623047,126.43370056152344,126.43000030517578
EA,2020-09-14 12:51:00,126.43499755859375,2735.0,126.38999938964844,126.52999877929688,126.52999877929688
EA,2020-09-14 12:50:00,126.5199966430664,3757.0,126.37999725341797,126.5199966430664,126.5
EA,2020-09-14 12:49:00,126.5,2229.0,126.5,126.55000305175781,126.54000091552734
EA,2020-09-14 12:48:00,126.55999755859375,1005.0,126.55999755859375,126.5999984741211,126.5999984741211
EA,2020-09-14 12:47:00,126.56999969482422,1240.0,126.54000091552734,126.56999969482422,126.54000091552734
EA,2020-09-14 12:46:00,126.58000183105469,498.0,126.58000183105469,126.58000183105469,126.58000183105469
EA,2020-09-14 12:45:00,126.51000213623047,2019.0,126.51000213623047,126.52999877929688,126.5199966430664
EA,2020-09-14 12:44:00,126.54000091552734,959.0,126.52999877929688,126.54000091552734,126.52999877929688
EA,2020-09-14 12:43:00,126.47000122070312,1773.0,126.41000366210938,126.4800033569336,126.41000366210938
EA,2020-09-14 12:42:00,126.44000244140625,1565.0,126.43499755859375,126.45999908447266,126.44499969482422
EA,2020-09-14 12:41:00,126.4000015258789,1819.0,126.38999938964844,126.44000244140625,126.41999816894531
EA,2020-09-14 12:40:00,126.41999816894531,1884.0,126.30999755859375,126.41999816894531,126.30999755859375
EA,2020-09-14 12:39:00,126.30999755859375,1059.0,126.30000305175781,126.33000183105469,126.33000183105469
EA,2020-09-14 12:38:00,126.3499984741211,744.0,126.3499984741211,126.4000015258789,126.4000015258789
EA,2020-09-14 12:37:00,126.41999816894531,1138.0,126.36000061035156,126.41999816894531,126.36000061035156
EA,2020-09-14 12:36:00,126.35790252685547,836.0,126.3499984741211,126.36000061035156,126.36000061035156
EA,2020-09-14 12:35:00,126.33000183105469,1563.0,126.33000183105469,126.37999725341797,126.37999725341797
EA,2020-09-14 12:34:00,126.4000015258789,1564.0,126.37999725341797,126.45999908447266,126.44000244140625
EA,2020-09-14 12:33:00,126.44000244140625,1781.0,126.44000244140625,126.48999786376953,126.48999786376953
EA,2020-09-14 12:32:00,126.47000122070312,1735.0,126.44999694824219,126.47000122070312,126.44999694824219
EA,2020-09-14 12:31:00,126.46499633789062,1042.0,126.45999908447266,126.55000305175781,126.55000305175781
EA,2020-09-14 12:30:00,126.56999969482422,1668.0,126.55999755859375,126.56999969482422,126.55999755859375
EA,2020-09-14 12:29:00,126.5199966430664,2053.0,126.49500274658203,126.52999877929688,126.5
EA,2020-09-14 12:28:00,126.45999908447266,2539.0,126.43000030517578,126.48999786376953,126.48999786376953
EA,2020-09-14 12:27:00,126.52999877929688,1668.0,126.51000213623047,126.56999969482422,126.56999969482422
EA,2020-09-14 12:26:00,126.55000305175781,422.0,126.55000305175781,126.55000305175781,126.55000305175781
EA,2020-09-14 12:25:00,126.58999633789062,1771.0,126.48999786376953,126.58999633789062,126.51000213623047
EA,2020-09-14 12:24:00,126.51000213623047,812.0,126.45999908447266,126.51000213623047,126.48269653320312
EA,2020-09-14 12:23:00,126.4749984741211,2581.0,126.4749984741211,126.52999877929688,126.52999877929688
EA,2020-09-14 12:22:00,126.56999969482422,1184.0,126.51000213623047,126.56999969482422,126.55000305175781
EA,2020-09-14 12:21:00,126.55999755859375,2327.0,126.5199966430664,126.56999969482422,126.56999969482422
EA,2020-09-14 12:20:00,126.56999969482422,1635.0,126.56999969482422,126.62000274658203,126.61000061035156
EA,2020-09-14 12:19:00,126.5999984741211,1755.0,126.5999984741211,126.62999725341797,126.62000274658203
EA,2020-09-14 12:18:00,126.62000274658203,593.0,126.61399841308594,126.63999938964844,126.61399841308594
EA,2020-09-14 12:17:00,126.5999984741211,1266.0,126.56999969482422,126.66999816894531,126.66999816894531
EA,2020-09-14 12:16:00,126.62000274658203,474.0,126.62000274658203,126.62999725341797,126.62999725341797
EA,2020-09-14 12:15:00,126.58999633789062,1037.0,126.58999633789062,126.63999938964844,126.60549926757812
EA,2020-09-14 12:14:00,126.58999633789062,892.0,126.58999633789062,126.62999725341797,126.62999725341797
EA,2020-09-14 12:13:00,126.69000244140625,1007.0,126.68000030517578,126.69000244140625,126.68000030517578
EA,2020-09-14 12:12:00,126.79000091552734,1259.0,126.75,126.80999755859375,126.80999755859375
EA,2020-09-14 12:11:00,126.7699966430664,550.0,126.7699966430664,126.81999969482422,126.81999969482422
EA,2020-09-14 12:10:00,126.83999633789062,1305.0,126.83999633789062,126.9000015258789,126.8499984741211
EA,2020-09-14 12:09:00,126.87999725341797,1690.0,126.8499984741211,126.87999725341797,126.8499984741211
EA,2020-09-14 12:08:00,126.84500122070312,2414.0,126.81999969482422,126.87000274658203,126.8499984741211
EA,2020-09-14 12:07:00,126.9198989868164,785.0,126.88999938964844,126.93280029296875,126.93280029296875
EA,2020-09-14 12:06:00,126.94000244140625,701.0,126.90499877929688,126.94000244140625,126.90499877929688
EA,2020-09-14 12:05:00,126.87999725341797,2128.0,126.87999725341797,126.93000030517578,126.91000366210938
EA,2020-09-14 12:04:00,126.91999816894531,935.0,126.91999816894531,126.98999786376953,126.98999786376953
EA,2020-09-14 12:03:00,127.05989837646484,544.0,127.01000213623047,127.05989837646484,127.05000305175781
EA,2020-09-14 12:02:00,127.04000091552734,1259.0,127.04000091552734,127.06999969482422,127.05000305175781
EA,2020-09-14 12:00:00,127.12999725341797,1963.0,126.97000122070312,127.12999725341797,126.98999786376953
EA,2020-09-14 11:59:00,127.0,666.0,127.0,127.01000213623047,127.01000213623047
EA,2020-09-14 11:58:00,127.05000305175781,213.0,127.05000305175781,127.05000305175781,127.05000305175781
EA,2020-09-14 11:57:00,127.0199966430664,2410.0,127.0199966430664,127.08999633789062,127.08999633789062
EA,2020-09-14 11:56:00,127.125,106.0,127.125,127.125,127.125
EA,2020-09-14 11:55:00,127.1500015258789,969.0,127.12000274658203,127.1500015258789,127.12999725341797
EA,2020-09-14 11:54:00,127.15679931640625,591.0,127.08000183105469,127.15679931640625,127.08000183105469
EA,2020-09-14 11:53:00,127.0801010131836,164.0,127.0801010131836,127.0801010131836,127.0801010131836
EA,2020-09-14 11:52:00,127.12999725341797,1738.0,127.0,127.12999725341797,127.0
EA,2020-09-14 11:51:00,126.98999786376953,2896.0,126.98999786376953,127.04000091552734,127.04000091552734
EA,2020-09-14 11:50:00,127.02999877929688,2160.0,126.97000122070312,127.02999877929688,126.97000122070312
EA,2020-09-14 11:49:00,126.98999786376953,580.0,126.98999786376953,127.04000091552734,127.04000091552734
EA,2020-09-14 11:48:00,127.06999969482422,1143.0,127.06999969482422,127.0999984741211,127.06999969482422
EA,2020-09-14 11:47:00,127.05000305175781,1781.0,127.05000305175781,127.05000305175781,127.05000305175781
EA,2020-09-14 11:46:00,127.1500015258789,429.0,127.1500015258789,127.18000030517578,127.18000030517578
EA,2020-09-14 11:45:00,127.18000030517578,1120.0,127.18000030517578,127.29000091552734,127.29000091552734
EA,2020-09-14 11:44:00,127.29000091552734,1242.0,127.2249984741211,127.29000091552734,127.2249984741211
EA,2020-09-14 11:43:00,127.23999786376953,2349.0,127.22000122070312,127.30000305175781,127.30000305175781
EA,2020-09-14 11:42:00,127.29499816894531,1248.0,127.26000213623047,127.29499816894531,127.27999877929688
EA,2020-09-14 11:41:00,127.29000091552734,2072.0,127.20999908447266,127.30999755859375,127.20999908447266
EA,2020-09-14 11:40:00,127.19999694824219,666.0,127.19499969482422,127.23500061035156,127.23500061035156
EA,2020-09-14 11:39:00,127.20999908447266,3344.0,127.05500030517578,127.20999908447266,127.05500030517578
EA,2020-09-14 11:38:00,127.08000183105469,1693.0,127.04000091552734,127.18000030517578,127.18000030517578
EA,2020-09-14 11:37:00,127.13500213623047,1527.0,127.06999969482422,127.16999816894531,127.16999816894531
EA,2020-09-14 11:36:00,127.2300033569336,1736.0,127.22000122070312,127.26000213623047,127.26000213623047
EA,2020-09-14 11:35:00,127.26499938964844,2441.0,127.2300033569336,127.34500122070312,127.26000213623047
EA,2020-09-14 11:34:00,127.25499725341797,1015.0,127.20999908447266,127.30000305175781,127.26000213623047
EA,2020-09-14 11:33:00,127.2300033569336,3359.0,127.2300033569336,127.33000183105469,127.27999877929688
EA,2020-09-14 11:32:00,127.33999633789062,2584.0,127.33000183105469,127.45999908447266,127.42500305175781
