,symbol,date,close,open,high,low,volume
34,ULTA,2020-09-14 15:25:00,233.5570068359375,233.5200042724609,233.6300048828125,233.50999450683597,1919.0
35,ULTA,2020-09-14 15:24:00,233.5594024658203,233.4600067138672,233.5594024658203,233.4600067138672,700.0
36,ULTA,2020-09-14 15:23:00,233.2400054931641,233.38999938964844,233.38999938964844,233.1100006103516,3957.0
37,ULTA,2020-09-14 15:22:00,233.4949951171875,233.67999267578125,233.67999267578125,233.4600067138672,1378.0
38,ULTA,2020-09-14 15:21:00,233.6199951171875,233.75999450683597,233.75999450683597,233.57000732421875,1546.0
39,ULTA,2020-09-14 15:20:00,233.83999633789062,234.13999938964844,234.1999969482422,233.83999633789062,1939.0
40,ULTA,2020-09-14 15:19:00,234.16000366210938,233.92999267578125,234.22999572753903,233.92999267578125,2029.0
41,ULTA,2020-09-14 15:18:00,233.91000366210938,233.63999938964844,233.91000366210938,233.5399932861328,4587.0
42,ULTA,2020-09-14 15:17:00,233.5200042724609,233.6300048828125,233.6300048828125,233.5200042724609,1014.0
43,ULTA,2020-09-14 15:16:00,233.48399353027344,233.6150054931641,233.6150054931641,233.48399353027344,998.0
44,ULTA,2020-09-14 15:15:00,233.7100067138672,233.6300048828125,233.7100067138672,233.5850067138672,407.0
45,ULTA,2020-09-14 15:14:00,233.77999877929688,233.6199951171875,233.80499267578125,233.5901031494141,1035.0
46,ULTA,2020-09-14 15:13:00,233.6100006103516,233.7490997314453,233.8350067138672,233.5399932861328,8682.0
47,ULTA,2020-09-14 15:12:00,233.8251953125,233.85499572753903,233.85499572753903,233.7350006103516,1367.0
48,ULTA,2020-09-14 15:11:00,233.7700042724609,233.75,233.85499572753903,233.75,331.0
49,ULTA,2020-09-14 15:10:00,233.7433013916016,233.6999969482422,233.75,233.5709991455078,2022.0
50,ULTA,2020-09-14 15:09:00,233.8500061035156,233.92999267578125,234.0,233.8500061035156,3711.0
51,ULTA,2020-09-14 15:08:00,233.82000732421875,233.6100006103516,233.82000732421875,233.6100006103516,1217.0
52,ULTA,2020-09-14 15:07:00,233.47000122070312,233.63999938964844,233.6699981689453,233.47000122070312,1578.0
53,ULTA,2020-09-14 15:06:00,233.75,233.6100006103516,233.75,233.6100006103516,525.0
54,ULTA,2020-09-14 15:05:00,233.6150054931641,233.57000732421875,233.7700042724609,233.44000244140625,2574.0
55,ULTA,2020-09-14 15:04:00,233.6199951171875,233.50999450683597,233.6199951171875,233.3699951171875,1376.0
56,ULTA,2020-09-14 15:03:00,233.5749969482422,233.6499938964844,233.6499938964844,233.50999450683597,588.0
57,ULTA,2020-09-14 15:02:00,233.5,233.5,233.5,233.5,547.0
58,ULTA,2020-09-14 15:01:00,233.42999267578125,233.38999938964844,233.5,233.38999938964844,468.0
59,ULTA,2020-09-14 15:00:00,233.52999877929688,233.33999633789062,233.77999877929688,233.33999633789062,3160.0
60,ULTA,2020-09-14 14:59:00,233.4199981689453,233.3999938964844,233.4600067138672,233.38999938964844,1345.0
61,ULTA,2020-09-14 14:58:00,233.2100067138672,233.2100067138672,233.2100067138672,233.2100067138672,313.0
62,ULTA,2020-09-14 14:57:00,233.0800018310547,232.90499877929688,233.0800018310547,232.90499877929688,1518.0
63,ULTA,2020-09-14 14:56:00,232.83999633789062,232.8000030517578,232.91000366210938,232.8000030517578,1452.0
64,ULTA,2020-09-14 14:55:00,232.77999877929688,233.0500030517578,233.17999267578125,232.77999877929688,2181.0
65,ULTA,2020-09-14 14:54:00,233.13499450683597,233.44000244140625,233.44000244140625,233.13499450683597,1015.0
66,ULTA,2020-09-14 14:53:00,233.55999755859372,233.57000732421875,233.58999633789062,233.55999755859372,439.0
67,ULTA,2020-09-14 14:52:00,233.57000732421875,233.57000732421875,233.57000732421875,233.57000732421875,339.0
68,ULTA,2020-09-14 14:51:00,233.6199951171875,233.47000122070312,233.6199951171875,233.47000122070312,626.0
69,ULTA,2020-09-14 14:50:00,233.2100067138672,233.25,233.3155975341797,233.2100067138672,1062.0
70,ULTA,2020-09-14 14:49:00,233.1499938964844,233.0800018310547,233.19000244140625,233.07000732421875,613.0
71,ULTA,2020-09-14 14:48:00,233.16000366210938,233.0500030517578,233.3300018310547,233.0399932861328,623.0
72,ULTA,2020-09-14 14:47:00,232.9499969482422,232.67999267578125,232.9499969482422,232.67999267578125,1994.0
73,ULTA,2020-09-14 14:46:00,232.44000244140625,232.44000244140625,232.44000244140625,232.44000244140625,223.0
74,ULTA,2020-09-14 14:45:00,232.91000366210938,232.9600067138672,233.02999877929688,232.80999755859372,1019.0
75,ULTA,2020-09-14 14:44:00,232.91000366210938,233.07000732421875,233.22000122070312,232.91000366210938,712.0
76,ULTA,2020-09-14 14:43:00,232.9949951171875,233.07000732421875,233.125,232.9949951171875,940.0
77,ULTA,2020-09-14 14:42:00,233.07000732421875,233.05999755859372,233.07000732421875,232.97999572753903,418.0
78,ULTA,2020-09-14 14:41:00,233.1000061035156,233.43499755859372,233.43499755859372,233.1000061035156,1696.0
79,ULTA,2020-09-14 14:40:00,233.47000122070312,233.2100067138672,233.47000122070312,233.2100067138672,748.0
80,ULTA,2020-09-14 14:39:00,232.9750061035156,232.7400054931641,233.05999755859372,232.7400054931641,3382.0
81,ULTA,2020-09-14 14:38:00,232.6699981689453,232.52999877929688,232.6699981689453,232.52999877929688,1724.0
82,ULTA,2020-09-14 14:37:00,232.42999267578125,232.57000732421875,232.57000732421875,232.42999267578125,946.0
83,ULTA,2020-09-14 14:36:00,232.5399932861328,232.6499938964844,232.66000366210938,232.5399932861328,502.0
84,ULTA,2020-09-14 14:35:00,232.81500244140625,232.83999633789062,232.83999633789062,232.8000030517578,1103.0
85,ULTA,2020-09-14 14:34:00,232.8000030517578,233.0050048828125,233.0050048828125,232.7400054931641,2311.0
86,ULTA,2020-09-14 14:33:00,233.02999877929688,232.9165954589844,233.0399932861328,232.9165954589844,702.0
87,ULTA,2020-09-14 14:32:00,233.08999633789062,233.1199951171875,233.1199951171875,233.08999633789062,796.0
88,ULTA,2020-09-14 14:31:00,233.2100067138672,233.1499938964844,233.2100067138672,233.08999633789062,1356.0
89,ULTA,2020-09-14 14:30:00,233.21499633789062,233.21499633789062,233.21499633789062,233.21499633789062,153.0
90,ULTA,2020-09-14 14:29:00,233.25,233.1898956298828,233.2899932861328,233.1100006103516,4250.0
91,ULTA,2020-09-14 14:28:00,233.1000061035156,233.1300048828125,233.1300048828125,232.97000122070312,2574.0
92,ULTA,2020-09-14 14:27:00,233.25999450683597,233.26010131835938,233.32249450683597,233.25999450683597,732.0
93,ULTA,2020-09-14 14:26:00,233.3300018310547,233.2400054931641,233.3300018310547,233.2400054931641,1860.0
94,ULTA,2020-09-14 14:25:00,233.3000030517578,233.60499572753903,233.60499572753903,233.25,1795.0
95,ULTA,2020-09-14 14:24:00,233.72000122070312,233.5399932861328,233.72000122070312,233.5399932861328,533.0
96,ULTA,2020-09-14 14:23:00,233.5200042724609,233.3800048828125,233.57000732421875,233.3699951171875,2511.0
97,ULTA,2020-09-14 14:22:00,233.32000732421875,233.1199951171875,233.3789978027344,233.1199951171875,1077.0
98,ULTA,2020-09-14 14:21:00,233.1199951171875,233.1699981689453,233.22000122070312,233.05999755859372,3692.0
99,ULTA,2020-09-14 14:20:00,233.05499267578125,232.9900054931641,233.1100006103516,232.9900054931641,1712.0
100,ULTA,2020-09-14 14:19:00,232.8699951171875,232.8699951171875,232.8699951171875,232.8699951171875,348.0
101,ULTA,2020-09-14 14:18:00,232.8699951171875,232.8000030517578,232.94000244140625,232.8000030517578,943.0
102,ULTA,2020-09-14 14:17:00,232.85499572753903,232.7100067138672,232.85499572753903,232.7100067138672,869.0
103,ULTA,2020-09-14 14:16:00,232.69000244140625,232.7100067138672,232.7100067138672,232.47999572753903,1589.0
104,ULTA,2020-09-14 14:15:00,232.6499938964844,232.6499938964844,232.6499938964844,232.6499938964844,219.0
105,ULTA,2020-09-14 14:14:00,232.66000366210938,232.67999267578125,232.7050018310547,232.66000366210938,1171.0
106,ULTA,2020-09-14 14:13:00,232.77999877929688,232.77999877929688,232.8249969482422,232.7700042724609,1065.0
107,ULTA,2020-09-14 14:12:00,232.6100006103516,232.3999938964844,232.6100006103516,232.38999938964844,2014.0
108,ULTA,2020-09-14 14:11:00,232.33999633789062,232.2700042724609,232.33999633789062,232.2700042724609,517.0
109,ULTA,2020-09-14 14:10:00,232.28810119628903,232.2749938964844,232.28810119628903,232.2749938964844,867.0
110,ULTA,2020-09-14 14:09:00,232.3000030517578,232.3500061035156,232.3500061035156,232.3000030517578,414.0
111,ULTA,2020-09-14 14:08:00,232.13999938964844,232.13999938964844,232.13999938964844,232.13999938964844,486.0
112,ULTA,2020-09-14 14:07:00,232.05999755859372,232.25,232.25,232.05999755859372,801.0
113,ULTA,2020-09-14 14:06:00,232.30999755859372,232.30999755859372,232.3500061035156,232.2350006103516,2194.0
114,ULTA,2020-09-14 14:05:00,232.3300018310547,232.2899932861328,232.44000244140625,232.22999572753903,3142.0
115,ULTA,2020-09-14 14:04:00,232.2899932861328,232.3000030517578,232.3249969482422,232.2400054931641,1051.0
116,ULTA,2020-09-14 14:03:00,232.22000122070312,232.1499938964844,232.22000122070312,232.1499938964844,747.0
117,ULTA,2020-09-14 14:02:00,232.07000732421875,231.97999572753903,232.07000732421875,231.97999572753903,764.0
118,ULTA,2020-09-14 14:01:00,231.97000122070312,232.01499938964844,232.01499938964844,231.9199981689453,326.0
119,ULTA,2020-09-14 14:00:00,231.97000122070312,231.8999938964844,231.97000122070312,231.8999938964844,1111.0
120,ULTA,2020-09-14 13:59:00,231.9600067138672,231.9900054931641,231.9900054931641,231.9600067138672,868.0
121,ULTA,2020-09-14 13:58:00,232.00999450683597,232.13999938964844,232.13999938964844,232.00999450683597,1046.0
122,ULTA,2020-09-14 13:57:00,232.05999755859372,231.9900054931641,232.05999755859372,231.97000122070312,833.0
123,ULTA,2020-09-14 13:56:00,231.88999938964844,231.8500061035156,231.92999267578125,231.8500061035156,4153.0
124,ULTA,2020-09-14 13:54:00,231.8000030517578,231.8600006103516,231.8699951171875,231.8000030517578,636.0
125,ULTA,2020-09-14 13:53:00,231.97000122070312,231.7100067138672,232.0,231.6699981689453,1769.0
126,ULTA,2020-09-14 13:52:00,231.7100067138672,231.41000366210938,231.7100067138672,231.3000030517578,1928.0
127,ULTA,2020-09-14 13:51:00,231.32000732421875,231.30999755859372,231.32000732421875,231.30999755859372,335.0
128,ULTA,2020-09-14 13:50:00,231.30999755859372,231.44479370117188,231.44479370117188,231.17999267578125,1603.0
129,ULTA,2020-09-14 13:49:00,231.32000732421875,231.4900054931641,231.4900054931641,231.32000732421875,382.0
130,ULTA,2020-09-14 13:48:00,231.6150054931641,231.6199951171875,231.63499450683597,231.6150054931641,894.0
131,ULTA,2020-09-14 13:47:00,231.58999633789062,231.3999938964844,231.6199951171875,231.38999938964844,1947.0
132,ULTA,2020-09-14 13:46:00,231.5500030517578,231.42999267578125,231.5500030517578,231.42999267578125,373.0
133,ULTA,2020-09-14 13:45:00,231.41000366210938,231.32000732421875,231.41000366210938,231.2949981689453,1240.0
134,ULTA,2020-09-14 13:44:00,231.3999938964844,231.41000366210938,231.41000366210938,231.3999938964844,255.0
135,ULTA,2020-09-14 13:43:00,231.4499969482422,231.2899932861328,231.4499969482422,231.25999450683597,1381.0
136,ULTA,2020-09-14 13:42:00,231.38499450683597,230.94500732421875,231.38499450683597,230.94500732421875,1325.0
137,ULTA,2020-09-14 13:41:00,231.0399932861328,230.8600006103516,231.0399932861328,230.8500061035156,635.0
138,ULTA,2020-09-14 13:40:00,230.8600006103516,230.75,230.8600006103516,230.6649932861328,1094.0
139,ULTA,2020-09-14 13:39:00,230.63999938964844,230.5249938964844,230.6750030517578,230.5249938964844,1237.0
140,ULTA,2020-09-14 13:38:00,230.4949951171875,230.6100006103516,230.6100006103516,230.41000366210938,1063.0
141,ULTA,2020-09-14 13:37:00,230.6199951171875,230.76499938964844,230.76499938964844,230.6199951171875,6214.0
142,ULTA,2020-09-14 13:36:00,230.84249877929688,230.7324981689453,230.84249877929688,230.7324981689453,1297.0
143,ULTA,2020-09-14 13:35:00,230.72999572753903,230.55999755859372,230.7749938964844,230.55999755859372,906.0
144,ULTA,2020-09-14 13:34:00,230.52999877929688,230.3500061035156,230.7100067138672,230.33380126953125,3251.0
145,ULTA,2020-09-14 13:33:00,230.38999938964844,230.3650054931641,230.41000366210938,230.19000244140625,4566.0
146,ULTA,2020-09-14 13:32:00,230.35499572753903,230.6999969482422,230.6999969482422,230.35499572753903,4325.0
147,ULTA,2020-09-14 13:31:00,230.90499877929688,231.41000366210938,231.41000366210938,230.90499877929688,699.0
148,ULTA,2020-09-14 13:30:00,231.2899932861328,231.3500061035156,231.3500061035156,231.2899932861328,691.0
149,ULTA,2020-09-14 13:29:00,231.33999633789062,231.2550048828125,231.3600006103516,231.2550048828125,872.0
150,ULTA,2020-09-14 13:28:00,231.3650054931641,231.3699951171875,231.41000366210938,231.3300018310547,1745.0
151,ULTA,2020-09-14 13:27:00,231.1750030517578,231.1750030517578,231.1750030517578,231.1750030517578,477.0
152,ULTA,2020-09-14 13:26:00,231.25999450683597,231.30999755859372,231.3699951171875,231.25999450683597,1854.0
153,ULTA,2020-09-14 13:25:00,231.30999755859372,231.4550018310547,231.5,231.30999755859372,1999.0
154,ULTA,2020-09-14 13:24:00,231.4550018310547,231.5,231.5,231.44500732421875,1112.0
155,ULTA,2020-09-14 13:23:00,231.56500244140625,231.7899932861328,231.7899932861328,231.56500244140625,1500.0
156,ULTA,2020-09-14 13:22:00,231.7050018310547,232.0800018310547,232.0800018310547,231.52999877929688,6212.0
157,ULTA,2020-09-14 13:19:00,232.38999938964844,232.2949981689453,232.38999938964844,232.2949981689453,1455.0
158,ULTA,2020-09-14 13:18:00,232.6699981689453,232.7949981689453,232.7949981689453,232.6499938964844,845.0
159,ULTA,2020-09-14 13:17:00,232.92999267578125,232.8500061035156,232.92999267578125,232.8500061035156,898.0
160,ULTA,2020-09-14 13:16:00,232.8500061035156,232.9499969482422,233.0,232.8500061035156,2370.0
161,ULTA,2020-09-14 13:15:00,232.8800048828125,232.8999938964844,232.9949951171875,232.8699951171875,1005.0
162,ULTA,2020-09-14 13:14:00,233.0200042724609,233.0200042724609,233.0200042724609,233.0200042724609,169.0
163,ULTA,2020-09-14 13:13:00,232.7449951171875,232.75,232.75,232.7100067138672,744.0
164,ULTA,2020-09-14 13:12:00,232.6199951171875,232.50999450683597,232.6199951171875,232.3999938964844,1356.0
165,ULTA,2020-09-14 13:11:00,232.3600006103516,232.27870178222656,232.3600006103516,232.2700042724609,1260.0
166,ULTA,2020-09-14 13:10:00,232.44000244140625,232.60499572753903,232.60499572753903,232.44000244140625,916.0
167,ULTA,2020-09-14 13:09:00,232.5850067138672,232.60009765625,232.6499938964844,232.5850067138672,810.0
168,ULTA,2020-09-14 13:07:00,232.77999877929688,232.77999877929688,232.77999877929688,232.77999877929688,210.0
169,ULTA,2020-09-14 13:06:00,232.67999267578125,232.82000732421875,232.8999938964844,232.67999267578125,1339.0
170,ULTA,2020-09-14 13:05:00,232.7449951171875,232.9149932861328,232.9149932861328,232.7449951171875,1490.0
171,ULTA,2020-09-14 13:04:00,232.97000122070312,233.1199951171875,233.1199951171875,232.97000122070312,1412.0
172,ULTA,2020-09-14 13:03:00,233.1699981689453,233.177001953125,233.177001953125,233.1699981689453,870.0
173,ULTA,2020-09-14 13:02:00,233.1699981689453,233.1199951171875,233.1699981689453,233.1199951171875,691.0
174,ULTA,2020-09-14 13:01:00,233.08999633789062,233.1000061035156,233.13999938964844,233.08999633789062,558.0
175,ULTA,2020-09-14 13:00:00,233.15499877929688,233.19000244140625,233.19000244140625,233.15499877929688,706.0
176,ULTA,2020-09-14 12:59:00,233.17999267578125,233.13999938964844,233.17999267578125,233.1201019287109,712.0
177,ULTA,2020-09-14 12:58:00,233.15440368652344,233.1000061035156,233.15440368652344,233.1000061035156,802.0
178,ULTA,2020-09-14 12:57:00,233.1699981689453,233.09249877929688,233.2400054931641,233.09249877929688,954.0
179,ULTA,2020-09-14 12:56:00,233.07000732421875,233.1199951171875,233.1199951171875,233.07000732421875,603.0
180,ULTA,2020-09-14 12:55:00,233.0500030517578,233.1100006103516,233.1100006103516,233.0500030517578,428.0
181,ULTA,2020-09-14 12:54:00,233.1199951171875,233.2100067138672,233.2100067138672,233.1199951171875,1592.0
182,ULTA,2020-09-14 12:53:00,233.16000366210938,233.17999267578125,233.30990600585938,233.08999633789062,1158.0
183,ULTA,2020-09-14 12:52:00,233.17999267578125,232.99380493164062,233.17999267578125,232.99380493164062,2061.0
184,ULTA,2020-09-14 12:51:00,233.07000732421875,233.03500366210938,233.08999633789062,233.03500366210938,604.0
185,ULTA,2020-09-14 12:50:00,233.0,232.97999572753903,233.0399932861328,232.97999572753903,632.0
186,ULTA,2020-09-14 12:49:00,233.0200042724609,232.9199981689453,233.08999633789062,232.7899932861328,3283.0
187,ULTA,2020-09-14 12:48:00,232.88499450683597,232.88499450683597,232.88499450683597,232.88499450683597,182.0
188,ULTA,2020-09-14 12:47:00,232.94500732421875,233.0,233.00999450683597,232.94500732421875,752.0
189,ULTA,2020-09-14 12:46:00,233.0,233.0,233.0,233.0,792.0
190,ULTA,2020-09-14 12:45:00,232.94219970703125,232.9550018310547,233.0,232.90499877929688,1549.0
191,ULTA,2020-09-14 12:44:00,232.9850006103516,233.0500030517578,233.0500030517578,232.96499633789062,410.0
192,ULTA,2020-09-14 12:43:00,233.0,232.92999267578125,233.0,232.88999938964844,1393.0
193,ULTA,2020-09-14 12:42:00,232.91000366210938,232.94000244140625,232.94000244140625,232.8500061035156,806.0
194,ULTA,2020-09-14 12:41:00,232.9250030517578,232.7700042724609,232.9250030517578,232.7700042724609,1094.0
195,ULTA,2020-09-14 12:40:00,232.6499938964844,232.5500030517578,232.6499938964844,232.5500030517578,575.0
196,ULTA,2020-09-14 12:39:00,232.42999267578125,232.6000061035156,232.6000061035156,232.42999267578125,1753.0
197,ULTA,2020-09-14 12:38:00,232.5800018310547,232.22000122070312,232.5800018310547,232.21499633789062,3328.0
198,ULTA,2020-09-14 12:37:00,232.125,232.07000732421875,232.16000366210938,232.07000732421875,588.0
199,ULTA,2020-09-14 12:36:00,231.9900054931641,231.9900054931641,231.9900054931641,231.9900054931641,175.0
200,ULTA,2020-09-14 12:35:00,232.02999877929688,232.0399932861328,232.0399932861328,232.02999877929688,793.0
201,ULTA,2020-09-14 12:34:00,231.8300018310547,231.66000366210938,231.8300018310547,231.66000366210938,1895.0
202,ULTA,2020-09-14 12:33:00,231.63999938964844,231.66000366210938,231.66000366210938,231.58999633789062,708.0
203,ULTA,2020-09-14 12:32:00,231.6750030517578,231.66000366210938,231.69000244140625,231.6499938964844,1074.0
204,ULTA,2020-09-14 12:31:00,231.58999633789062,231.50999450683597,231.58999633789062,231.50999450683597,668.0
205,ULTA,2020-09-14 12:30:00,231.60499572753903,231.5800018310547,231.7220001220703,231.56500244140625,1405.0
206,ULTA,2020-09-14 12:29:00,231.6100006103516,231.5,231.68499755859372,231.5,3070.0
207,ULTA,2020-09-14 12:28:00,231.43499755859372,231.42999267578125,231.43499755859372,231.42999267578125,301.0
208,ULTA,2020-09-14 12:27:00,231.41000366210938,231.42999267578125,231.50999450683597,231.41000366210938,892.0
209,ULTA,2020-09-14 12:26:00,231.33999633789062,231.3999938964844,231.42999267578125,231.25,765.0
210,ULTA,2020-09-14 12:25:00,231.41000366210938,231.46499633789062,231.46499633789062,231.3800048828125,969.0
211,ULTA,2020-09-14 12:24:00,231.47000122070312,231.47000122070312,231.47000122070312,231.47000122070312,150.0
212,ULTA,2020-09-14 12:23:00,231.4199981689453,231.4900054931641,231.4900054931641,231.41000366210938,1428.0
213,ULTA,2020-09-14 12:22:00,231.3950042724609,231.3516998291016,231.3950042724609,231.2100067138672,2123.0
214,ULTA,2020-09-14 12:21:00,231.4199981689453,231.35009765625,231.51499938964844,231.3500061035156,2141.0
215,ULTA,2020-09-14 12:20:00,231.3500061035156,231.5800018310547,231.5850067138672,231.3500061035156,2570.0
216,ULTA,2020-09-14 12:19:00,231.6100006103516,231.38999938964844,231.6300048828125,231.356201171875,2187.0
217,ULTA,2020-09-14 12:18:00,231.41000366210938,231.33999633789062,231.4199981689453,231.33999633789062,1246.0
218,ULTA,2020-09-14 12:17:00,231.33999633789062,231.1300048828125,231.33999633789062,231.1100006103516,4927.0
219,ULTA,2020-09-14 12:16:00,231.15499877929688,231.1100006103516,231.19000244140625,231.1100006103516,2433.0
220,ULTA,2020-09-14 12:15:00,231.1100006103516,231.05499267578125,231.19000244140625,231.05499267578125,1569.0
221,ULTA,2020-09-14 12:14:00,231.1125030517578,231.1199951171875,231.19000244140625,231.03500366210938,3155.0
222,ULTA,2020-09-14 12:13:00,231.0399932861328,231.0500030517578,231.2100067138672,231.0200042724609,842.0
223,ULTA,2020-09-14 12:12:00,231.06500244140625,231.06500244140625,231.06500244140625,231.06500244140625,269.0
224,ULTA,2020-09-14 12:11:00,231.06500244140625,231.0500030517578,231.16000366210938,230.94000244140625,2213.0
225,ULTA,2020-09-14 12:10:00,231.0500030517578,231.06500244140625,231.1199951171875,231.0399932861328,1032.0
226,ULTA,2020-09-14 12:08:00,231.07000732421875,230.93499755859372,231.07000732421875,230.90499877929688,2929.0
227,ULTA,2020-09-14 12:07:00,230.93040466308597,230.94000244140625,231.0,230.88999938964844,764.0
228,ULTA,2020-09-14 12:06:00,231.00999450683597,231.1100006103516,231.21499633789062,231.00999450683597,827.0
229,ULTA,2020-09-14 12:05:00,231.05999755859372,231.0,231.05999755859372,231.0,462.0
230,ULTA,2020-09-14 12:04:00,230.9774932861328,231.1499938964844,231.1499938964844,230.97000122070312,855.0
231,ULTA,2020-09-14 12:03:00,231.1300048828125,231.0200042724609,231.17999267578125,230.9900054931641,1449.0
232,ULTA,2020-09-14 12:02:00,231.0200042724609,230.9900054931641,231.0800018310547,230.9900054931641,1569.0
233,ULTA,2020-09-14 12:01:00,230.8500061035156,230.8699951171875,231.0500030517578,230.82000732421875,2459.0
234,ULTA,2020-09-14 12:00:00,230.75,230.75999450683597,230.77999877929688,230.7100067138672,1678.0
235,ULTA,2020-09-14 11:59:00,230.9600067138672,230.9600067138672,230.9600067138672,230.9600067138672,328.0
236,ULTA,2020-09-14 11:58:00,230.9499969482422,230.9499969482422,230.9499969482422,230.9499969482422,367.0
237,ULTA,2020-09-14 11:57:00,231.0,231.13999938964844,231.13999938964844,230.9499969482422,1450.0
238,ULTA,2020-09-14 11:56:00,231.19000244140625,231.2899932861328,231.2899932861328,231.1300048828125,960.0
239,ULTA,2020-09-14 11:55:00,231.3350067138672,231.4900054931641,231.4900054931641,231.3350067138672,1741.0
240,ULTA,2020-09-14 11:54:00,231.2400054931641,231.25,231.25,231.2400054931641,587.0
241,ULTA,2020-09-14 11:53:00,231.2700042724609,231.2400054931641,231.2700042724609,231.02999877929688,1606.0
242,ULTA,2020-09-14 11:52:00,231.25999450683597,231.30999755859372,231.33999633789062,231.1699981689453,1644.0
243,ULTA,2020-09-14 11:51:00,231.3800048828125,231.1000061035156,231.3800048828125,230.9199981689453,4313.0
244,ULTA,2020-09-14 11:50:00,231.0500030517578,230.80999755859372,231.0800018310547,230.69000244140625,4261.0
245,ULTA,2020-09-14 11:49:00,230.8350067138672,230.77999877929688,230.88999938964844,230.7400054931641,1766.0
246,ULTA,2020-09-14 11:48:00,230.8600006103516,231.22000122070312,231.2400054931641,230.8500061035156,2876.0
247,ULTA,2020-09-14 11:47:00,231.27999877929688,231.25,231.27999877929688,231.25,3068.0
248,ULTA,2020-09-14 11:46:00,231.3500061035156,231.33999633789062,231.4600067138672,231.33999633789062,2058.0
249,ULTA,2020-09-14 11:45:00,231.3699951171875,231.4199981689453,231.4600067138672,231.3300018310547,2525.0
