symbol,date,open,close,volume,high,low
MA,2020-09-14 15:37:00,338.70001220703125,338.7200012207031,6086.0,338.79998779296875,338.6700134277344
MA,2020-09-14 15:36:00,338.5899963378906,338.67999267578125,6639.0,338.7799987792969,338.5899963378906
MA,2020-09-14 15:35:00,338.4800109863281,338.55999755859375,8205.0,338.6099853515625,338.3599853515625
MA,2020-09-14 15:34:00,338.1700134277344,338.5267028808594,5783.0,338.5400085449219,338.1700134277344
MA,2020-09-14 15:33:00,338.42999267578125,338.25,15262.0,338.54998779296875,338.25
MA,2020-09-14 15:32:00,338.239990234375,338.3800048828125,4303.0,338.44000244140625,338.239990234375
MA,2020-09-14 15:31:00,338.489990234375,338.2200012207031,4198.0,338.489990234375,338.2200012207031
MA,2020-09-14 15:30:00,338.3999938964844,338.4700012207031,5006.0,338.5400085449219,338.3999938964844
MA,2020-09-14 15:29:00,338.25,338.2561950683594,3005.0,338.3800048828125,338.2300109863281
MA,2020-09-14 15:28:00,338.2950134277344,338.2200012207031,3183.0,338.3699951171875,338.2200012207031
MA,2020-09-14 15:27:00,338.010009765625,338.239990234375,5479.0,338.239990234375,337.8500061035156
MA,2020-09-14 15:26:00,337.7550048828125,338.010009765625,2334.0,338.010009765625,337.75
MA,2020-09-14 15:25:00,337.6700134277344,337.7200012207031,3211.0,338.0,337.5899963378906
MA,2020-09-14 15:24:00,337.7900085449219,337.7300109863281,5003.0,337.7900085449219,337.6000061035156
MA,2020-09-14 15:23:00,337.9200134277344,337.6700134277344,7305.0,337.9599914550781,337.4800109863281
MA,2020-09-14 15:22:00,337.989990234375,337.9800109863281,9523.0,338.1400146484375,337.8399963378906
MA,2020-09-14 15:21:00,338.1700134277344,337.95001220703125,3823.0,338.239990234375,337.8900146484375
MA,2020-09-14 15:20:00,338.3500061035156,338.2699890136719,1552.0,338.3599853515625,338.239990234375
MA,2020-09-14 15:19:00,338.4700012207031,338.32000732421875,2999.0,338.5450134277344,338.32000732421875
MA,2020-09-14 15:18:00,338.0799865722656,338.2799987792969,2141.0,338.3500061035156,338.0799865722656
MA,2020-09-14 15:17:00,337.8399963378906,337.9849853515625,4866.0,337.9849853515625,337.7300109863281
MA,2020-09-14 15:16:00,337.7900085449219,337.79998779296875,6203.0,337.8500061035156,337.7300109863281
MA,2020-09-14 15:15:00,337.94000244140625,337.75,3503.0,337.989990234375,337.75
MA,2020-09-14 15:14:00,337.8299865722656,337.95001220703125,4639.0,338.07000732421875,337.8299865722656
MA,2020-09-14 15:13:00,338.19000244140625,337.8299865722656,5874.0,338.2099914550781,337.8299865722656
MA,2020-09-14 15:12:00,338.0899963378906,338.010009765625,3545.0,338.25,337.95001220703125
MA,2020-09-14 15:11:00,338.0369873046875,338.1499938964844,2139.0,338.1499938964844,338.0369873046875
MA,2020-09-14 15:10:00,338.3299865722656,338.0,3371.0,338.3299865722656,337.9700012207031
MA,2020-09-14 15:09:00,338.44500732421875,338.3900146484375,2572.0,338.55999755859375,338.3900146484375
MA,2020-09-14 15:08:00,338.1600036621094,338.2900085449219,6921.0,338.3399963378906,338.0299987792969
MA,2020-09-14 15:07:00,338.3500061035156,338.2300109863281,5817.0,338.3599853515625,337.9601135253906
MA,2020-09-14 15:06:00,338.2900085449219,338.2950134277344,2698.0,338.3599853515625,338.260009765625
MA,2020-09-14 15:05:00,338.489990234375,338.2900085449219,5720.0,338.55999755859375,338.2200012207031
MA,2020-09-14 15:04:00,338.2300109863281,338.44500732421875,4256.0,338.5,338.20001220703125
MA,2020-09-14 15:03:00,338.4800109863281,338.4100036621094,1573.0,338.4800109863281,338.3800048828125
MA,2020-09-14 15:02:00,338.4100036621094,338.54998779296875,2613.0,338.6600036621094,338.3500061035156
MA,2020-09-14 15:01:00,338.67999267578125,338.510009765625,4416.0,338.67999267578125,338.3500061035156
MA,2020-09-14 15:00:00,338.79998779296875,338.56500244140625,3586.0,338.79998779296875,338.489990234375
MA,2020-09-14 14:59:00,338.7099914550781,338.6549987792969,4619.0,338.760009765625,338.5150146484375
MA,2020-09-14 14:58:00,338.2699890136719,338.4100036621094,2976.0,338.4100036621094,338.1449890136719
MA,2020-09-14 14:57:00,338.10400390625,338.30499267578125,2795.0,338.42999267578125,337.9800109863281
MA,2020-09-14 14:56:00,337.8153076171875,337.9800109863281,1971.0,338.0799865722656,337.8153076171875
MA,2020-09-14 14:55:00,338.1099853515625,337.864990234375,5749.0,338.1400146484375,337.760009765625
MA,2020-09-14 14:54:00,339.0199890136719,338.6499938964844,2936.0,339.0400085449219,338.6499938964844
MA,2020-09-14 14:53:00,339.1600036621094,339.07000732421875,1740.0,339.1600036621094,339.07000732421875
MA,2020-09-14 14:52:00,339.0400085449219,339.1400146484375,4947.0,339.239990234375,338.8699951171875
MA,2020-09-14 14:51:00,338.81500244140625,338.9800109863281,5063.0,338.9800109863281,338.75
MA,2020-09-14 14:50:00,338.75,338.7699890136719,3365.0,338.7699890136719,338.5799865722656
MA,2020-09-14 14:49:00,338.70660400390625,338.6099853515625,4228.0,338.80999755859375,338.6000061035156
MA,2020-09-14 14:48:00,338.80999755859375,338.7900085449219,2290.0,338.8699951171875,338.6600036621094
MA,2020-09-14 14:47:00,338.69000244140625,338.80999755859375,1891.0,338.80999755859375,338.6000061035156
MA,2020-09-14 14:46:00,338.4661865234375,338.5,2924.0,338.6000061035156,338.4599914550781
MA,2020-09-14 14:45:00,338.80999755859375,338.57000732421875,2595.0,338.80999755859375,338.57000732421875
MA,2020-09-14 14:44:00,338.82000732421875,338.760009765625,5542.0,339.010009765625,338.6400146484375
MA,2020-09-14 14:43:00,338.57501220703125,338.7449951171875,3035.0,338.8699951171875,338.57501220703125
MA,2020-09-14 14:42:00,338.5899963378906,338.6000061035156,4268.0,338.739990234375,338.4599914550781
MA,2020-09-14 14:41:00,339.20001220703125,338.5050048828125,4765.0,339.25,338.5050048828125
MA,2020-09-14 14:40:00,338.7900085449219,339.1650085449219,6380.0,339.20001220703125,338.67999267578125
MA,2020-09-14 14:39:00,338.7900085449219,338.75,3206.0,338.79998779296875,338.6300048828125
MA,2020-09-14 14:38:00,338.7200012207031,338.7099914550781,3292.0,338.82000732421875,338.69000244140625
MA,2020-09-14 14:37:00,338.75,338.7749938964844,2629.0,338.80999755859375,338.70001220703125
MA,2020-09-14 14:36:00,338.59820556640625,338.6700134277344,2223.0,338.7439880371094,338.59820556640625
MA,2020-09-14 14:35:00,338.5799865722656,338.6499938964844,2579.0,338.69000244140625,338.4800109863281
MA,2020-09-14 14:34:00,338.8550109863281,338.54998779296875,4588.0,339.0,338.54998779296875
MA,2020-09-14 14:33:00,338.739990234375,338.8399963378906,1813.0,338.92999267578125,338.739990234375
MA,2020-09-14 14:32:00,339.0,338.8900146484375,4208.0,339.05999755859375,338.8900146484375
MA,2020-09-14 14:31:00,338.6679992675781,338.9200134277344,6255.0,338.9200134277344,338.6099853515625
MA,2020-09-14 14:30:00,338.7699890136719,338.69000244140625,2213.0,338.82000732421875,338.6050109863281
MA,2020-09-14 14:29:00,338.79998779296875,338.7300109863281,4746.0,338.79998779296875,338.6099853515625
MA,2020-09-14 14:28:00,338.8599853515625,338.82000732421875,2430.0,338.8699951171875,338.82000732421875
MA,2020-09-14 14:27:00,338.9700012207031,338.8900146484375,3467.0,338.9700012207031,338.7699890136719
MA,2020-09-14 14:26:00,339.0199890136719,338.95001220703125,7603.0,339.04998779296875,338.8399963378906
MA,2020-09-14 14:25:00,339.4100036621094,338.989990234375,6236.0,339.4100036621094,338.95001220703125
MA,2020-09-14 14:24:00,339.3800048828125,339.4750061035156,2143.0,339.489990234375,339.3800048828125
MA,2020-09-14 14:23:00,339.5,339.45001220703125,1297.0,339.5,339.45001220703125
MA,2020-09-14 14:22:00,339.1199951171875,339.510009765625,9571.0,339.625,339.1050109863281
MA,2020-09-14 14:21:00,339.2699890136719,339.04998779296875,3351.0,339.2799987792969,339.04998779296875
MA,2020-09-14 14:20:00,339.3500061035156,339.260009765625,3173.0,339.3760070800781,339.1549987792969
MA,2020-09-14 14:19:00,339.2550048828125,339.32000732421875,2911.0,339.3599853515625,339.20001220703125
MA,2020-09-14 14:18:00,339.42498779296875,339.30999755859375,4263.0,339.4800109863281,339.2349853515625
MA,2020-09-14 14:17:00,339.3999938964844,339.5,3413.0,339.54998779296875,339.3599853515625
MA,2020-09-14 14:16:00,339.4800109863281,339.3800048828125,4654.0,339.4800109863281,339.30499267578125
MA,2020-09-14 14:15:00,339.42498779296875,339.5299987792969,2425.0,339.55999755859375,339.42498779296875
MA,2020-09-14 14:14:00,339.4212951660156,339.385009765625,1320.0,339.4212951660156,339.3599853515625
MA,2020-09-14 14:13:00,339.4700012207031,339.3800048828125,3086.0,339.55999755859375,339.3500061035156
MA,2020-09-14 14:12:00,339.3999938964844,339.5450134277344,5694.0,339.5450134277344,339.3299865722656
MA,2020-09-14 14:11:00,339.3399963378906,339.4599914550781,1590.0,339.4599914550781,339.3399963378906
MA,2020-09-14 14:10:00,339.3999938964844,339.3800048828125,3139.0,339.44000244140625,339.2699890136719
MA,2020-09-14 14:09:00,339.3599853515625,339.3599853515625,2589.0,339.3599853515625,339.30499267578125
MA,2020-09-14 14:08:00,339.2699890136719,339.1600036621094,3010.0,339.30999755859375,339.1600036621094
MA,2020-09-14 14:07:00,339.3450012207031,339.2699890136719,1621.0,339.3450012207031,339.20001220703125
MA,2020-09-14 14:06:00,339.1499938964844,339.3599853515625,7119.0,339.3599853515625,339.1000061035156
MA,2020-09-14 14:05:00,338.94000244140625,339.0899963378906,5234.0,339.1409912109375,338.8800048828125
MA,2020-09-14 14:04:00,338.6199951171875,338.94000244140625,2374.0,338.94000244140625,338.6099853515625
MA,2020-09-14 14:03:00,338.6400146484375,338.57000732421875,1922.0,338.70001220703125,338.57000732421875
MA,2020-09-14 14:02:00,338.5199890136719,338.6402893066406,2935.0,338.7101135253906,338.3699951171875
MA,2020-09-14 14:01:00,338.9800109863281,338.4800109863281,5208.0,338.9800109863281,338.4200134277344
MA,2020-09-14 14:00:00,339.010009765625,338.9200134277344,4137.0,339.010009765625,338.75
MA,2020-09-14 13:59:00,338.9200134277344,339.0199890136719,5672.0,339.0199890136719,338.80999755859375
MA,2020-09-14 13:58:00,339.0400085449219,338.8999938964844,2015.0,339.0799865722656,338.8999938964844
MA,2020-09-14 13:57:00,339.05999755859375,339.0400085449219,3404.0,339.1600036621094,339.0400085449219
MA,2020-09-14 13:56:00,339.1099853515625,339.05999755859375,1774.0,339.1199951171875,339.0400085449219
MA,2020-09-14 13:55:00,339.07000732421875,339.04998779296875,2877.0,339.1099853515625,339.04998779296875
MA,2020-09-14 13:54:00,339.1700134277344,339.1000061035156,7437.0,339.25,339.1000061035156
MA,2020-09-14 13:53:00,338.9599914550781,339.20001220703125,2709.0,339.20001220703125,338.95001220703125
MA,2020-09-14 13:52:00,338.8999938964844,339.0,3949.0,339.04998779296875,338.8999938964844
MA,2020-09-14 13:51:00,338.7699890136719,338.8699951171875,2050.0,338.8900146484375,338.7699890136719
MA,2020-09-14 13:50:00,338.67340087890625,338.7699890136719,2645.0,338.7699890136719,338.67340087890625
MA,2020-09-14 13:49:00,338.760009765625,338.7392883300781,2878.0,338.760009765625,338.6700134277344
MA,2020-09-14 13:48:00,338.6199951171875,338.7950134277344,3512.0,338.7950134277344,338.6199951171875
MA,2020-09-14 13:47:00,338.3299865722656,338.5,4341.0,338.5450134277344,338.3299865722656
MA,2020-09-14 13:46:00,338.44268798828125,338.489990234375,2010.0,338.5899963378906,338.44000244140625
MA,2020-09-14 13:45:00,337.9700012207031,338.44000244140625,2851.0,338.5,337.9700012207031
MA,2020-09-14 13:44:00,337.989990234375,337.989990234375,1800.0,338.1199951171875,337.9700012207031
MA,2020-09-14 13:43:00,337.9599914550781,338.04998779296875,1889.0,338.04998779296875,337.9599914550781
MA,2020-09-14 13:42:00,337.8800048828125,338.04998779296875,4393.0,338.17999267578125,337.8800048828125
MA,2020-09-14 13:41:00,337.9800109863281,337.82000732421875,4736.0,338.1400146484375,337.82000732421875
MA,2020-09-14 13:40:00,338.0899963378906,338.0450134277344,1549.0,338.1698913574219,338.0
MA,2020-09-14 13:39:00,337.8999938964844,338.1000061035156,5766.0,338.1099853515625,337.885009765625
MA,2020-09-14 13:38:00,338.0450134277344,337.8599853515625,3620.0,338.0450134277344,337.7799987792969
MA,2020-09-14 13:37:00,338.1099853515625,338.05499267578125,1799.0,338.20001220703125,338.0199890136719
MA,2020-09-14 13:36:00,337.9200134277344,337.8999938964844,3751.0,338.04998779296875,337.82000732421875
MA,2020-09-14 13:35:00,337.760009765625,337.85321044921875,1486.0,337.8680114746094,337.7200012207031
MA,2020-09-14 13:34:00,337.54998779296875,337.80999755859375,3564.0,337.84698486328125,337.54998779296875
MA,2020-09-14 13:33:00,337.5199890136719,337.6700134277344,5195.0,337.82000732421875,337.3900146484375
MA,2020-09-14 13:32:00,337.5799865722656,337.3699951171875,7750.0,337.6000061035156,337.3500061035156
MA,2020-09-14 13:31:00,337.7900085449219,337.6700134277344,2183.0,337.80999755859375,337.5799865722656
MA,2020-09-14 13:30:00,338.0,337.8299865722656,9508.0,338.17999267578125,337.8299865722656
MA,2020-09-14 13:29:00,337.9200134277344,338.0799865722656,6161.0,338.0799865722656,337.8699951171875
MA,2020-09-14 13:28:00,337.94000244140625,337.9200134277344,2702.0,338.010009765625,337.9200134277344
MA,2020-09-14 13:27:00,337.8599853515625,337.80999755859375,4842.0,337.8599853515625,337.67999267578125
MA,2020-09-14 13:26:00,337.7900085449219,337.8699951171875,3065.0,337.9150085449219,337.7799987792969
MA,2020-09-14 13:25:00,337.6499938964844,337.9750061035156,4031.0,338.05999755859375,337.5799865722656
MA,2020-09-14 13:24:00,337.7099914550781,337.7799987792969,3203.0,337.7799987792969,337.6300048828125
MA,2020-09-14 13:23:00,337.43939208984375,337.6099853515625,2428.0,337.6099853515625,337.43939208984375
MA,2020-09-14 13:22:00,337.70001220703125,337.44000244140625,3972.0,337.70001220703125,337.4100036621094
MA,2020-09-14 13:21:00,337.6846008300781,337.6600036621094,4012.0,337.7799987792969,337.6000061035156
MA,2020-09-14 13:20:00,337.67999267578125,337.7049865722656,5569.0,337.7049865722656,337.4330139160156
MA,2020-09-14 13:19:00,337.6400146484375,337.67999267578125,3965.0,337.739990234375,337.6400146484375
MA,2020-09-14 13:18:00,337.989990234375,337.7099914550781,8463.0,338.0,337.69000244140625
MA,2020-09-14 13:17:00,337.8399963378906,337.8699951171875,2751.0,337.8999938964844,337.7699890136719
MA,2020-09-14 13:16:00,338.010009765625,337.8999938964844,7335.0,338.010009765625,337.8299865722656
MA,2020-09-14 13:15:00,338.0799865722656,337.9599914550781,3267.0,338.0899963378906,337.8599853515625
MA,2020-09-14 13:14:00,338.3500061035156,338.19000244140625,2032.0,338.3500061035156,338.1700134277344
MA,2020-09-14 13:13:00,338.1400146484375,338.239990234375,4966.0,338.2767028808594,338.04998779296875
MA,2020-09-14 13:12:00,338.0799865722656,338.05999755859375,3462.0,338.2300109863281,338.010009765625
MA,2020-09-14 13:11:00,338.0400085449219,338.05999755859375,6716.0,338.1199951171875,337.9200134277344
MA,2020-09-14 13:10:00,338.0199890136719,338.05999755859375,5097.0,338.19000244140625,337.9200134277344
MA,2020-09-14 13:09:00,338.0299987792969,338.05999755859375,1483.0,338.05999755859375,337.95001220703125
MA,2020-09-14 13:08:00,338.1400146484375,338.0400085449219,2263.0,338.1449890136719,337.9100036621094
MA,2020-09-14 13:07:00,338.0799865722656,338.2157897949219,3205.0,338.2900085449219,338.0799865722656
MA,2020-09-14 13:06:00,338.3500061035156,338.1000061035156,2295.0,338.3500061035156,338.04998779296875
MA,2020-09-14 13:05:00,338.5799865722656,338.42999267578125,1953.0,338.5799865722656,338.42999267578125
MA,2020-09-14 13:04:00,338.7799987792969,338.55999755859375,2762.0,338.7799987792969,338.55999755859375
MA,2020-09-14 13:03:00,338.75,338.7799987792969,2828.0,338.8450012207031,338.7200012207031
MA,2020-09-14 13:02:00,338.8900146484375,338.79998779296875,2845.0,338.9200134277344,338.7900085449219
MA,2020-09-14 13:01:00,339.0,338.95001220703125,2141.0,339.0,338.8699951171875
MA,2020-09-14 13:00:00,338.6400146484375,338.9599914550781,3901.0,338.9599914550781,338.6099853515625
MA,2020-09-14 12:59:00,338.489990234375,338.55999755859375,3625.0,338.6000061035156,338.3900146484375
MA,2020-09-14 12:58:00,338.4200134277344,338.5199890136719,4362.0,338.5299987792969,338.4200134277344
MA,2020-09-14 12:57:00,338.5,338.4200134277344,7567.0,338.5899963378906,338.4200134277344
MA,2020-09-14 12:56:00,338.4200134277344,338.5400085449219,1695.0,338.5400085449219,338.4200134277344
MA,2020-09-14 12:55:00,338.3999938964844,338.3937072753906,5675.0,338.4599914550781,338.29998779296875
MA,2020-09-14 12:54:00,338.75,338.3399963378906,14989.0,338.7799987792969,338.260009765625
MA,2020-09-14 12:53:00,338.79998779296875,338.739990234375,1516.0,338.79998779296875,338.739990234375
MA,2020-09-14 12:52:00,338.79998779296875,338.7799987792969,1237.0,338.8800048828125,338.7699890136719
MA,2020-09-14 12:51:00,338.9259948730469,338.8599853515625,3252.0,338.9800109863281,338.81500244140625
MA,2020-09-14 12:50:00,338.79998779296875,338.82000732421875,2560.0,338.8399963378906,338.7099914550781
MA,2020-09-14 12:49:00,338.92999267578125,338.8500061035156,2490.0,338.9599914550781,338.8500061035156
MA,2020-09-14 12:48:00,338.9429931640625,338.9800109863281,4974.0,339.1600036621094,338.9429931640625
MA,2020-09-14 12:47:00,338.82000732421875,338.8999938964844,3737.0,338.9100036621094,338.82000732421875
MA,2020-09-14 12:46:00,339.0199890136719,338.8399963378906,3656.0,339.0899963378906,338.8399963378906
MA,2020-09-14 12:45:00,339.0,338.92999267578125,4721.0,339.0,338.8500061035156
MA,2020-09-14 12:44:00,339.0199890136719,339.0,3052.0,339.1099853515625,339.0
MA,2020-09-14 12:43:00,338.8399963378906,338.9800109863281,1565.0,338.989990234375,338.8399963378906
MA,2020-09-14 12:42:00,338.92999267578125,338.8800048828125,4231.0,339.0,338.8800048828125
MA,2020-09-14 12:41:00,338.9599914550781,338.92999267578125,3705.0,338.9599914550781,338.8500061035156
MA,2020-09-14 12:40:00,338.8900146484375,338.9599914550781,3478.0,338.989990234375,338.8299865722656
MA,2020-09-14 12:39:00,338.79998779296875,338.82000732421875,2149.0,338.8699951171875,338.77099609375
MA,2020-09-14 12:38:00,338.9490051269531,338.7900085449219,4709.0,338.9490051269531,338.7900085449219
MA,2020-09-14 12:37:00,339.19000244140625,339.0799865722656,4323.0,339.2300109863281,339.07000732421875
MA,2020-09-14 12:36:00,339.1499938964844,339.260009765625,4115.0,339.29998779296875,339.1499938964844
MA,2020-09-14 12:35:00,339.1099853515625,339.1499938964844,7696.0,339.1700134277344,339.010009765625
MA,2020-09-14 12:34:00,339.2950134277344,339.1300048828125,5654.0,339.3800048828125,339.1300048828125
MA,2020-09-14 12:33:00,339.2077941894531,339.17999267578125,3999.0,339.2200012207031,339.1099853515625
MA,2020-09-14 12:32:00,339.2300109863281,339.19000244140625,3819.0,339.239990234375,339.1000061035156
MA,2020-09-14 12:31:00,339.6700134277344,339.3450012207031,6953.0,339.7099914550781,339.3450012207031
MA,2020-09-14 12:30:00,339.5,339.7900085449219,3167.0,339.7900085449219,339.4700012207031
MA,2020-09-14 12:29:00,339.3399963378906,339.3450012207031,2827.0,339.44000244140625,339.30999755859375
MA,2020-09-14 12:28:00,339.4800109863281,339.239990234375,4331.0,339.4800109863281,339.17999267578125
MA,2020-09-14 12:27:00,339.3299865722656,339.4800109863281,3294.0,339.4800109863281,339.32000732421875
MA,2020-09-14 12:26:00,339.239990234375,339.2900085449219,4230.0,339.32220458984375,339.239990234375
MA,2020-09-14 12:25:00,339.19000244140625,339.20001220703125,3063.0,339.3599853515625,339.19000244140625
MA,2020-09-14 12:24:00,339.0400085449219,339.1424865722656,7242.0,339.1424865722656,338.92999267578125
MA,2020-09-14 12:23:00,339.25,338.9563903808594,8449.0,339.2699890136719,338.95001220703125
MA,2020-09-14 12:22:00,339.0,339.29998779296875,7134.0,339.32000732421875,338.9700012207031
MA,2020-09-14 12:21:00,338.9599914550781,338.95001220703125,4388.0,339.010009765625,338.79998779296875
MA,2020-09-14 12:20:00,339.0899963378906,338.9599914550781,2923.0,339.20001220703125,338.8999938964844
MA,2020-09-14 12:19:00,339.2799987792969,339.1099853515625,3640.0,339.2799987792969,339.1099853515625
MA,2020-09-14 12:18:00,339.55999755859375,339.3699951171875,8100.0,339.6199951171875,339.3699951171875
MA,2020-09-14 12:17:00,339.4800109863281,339.4599914550781,4461.0,339.5299987792969,339.44000244140625
MA,2020-09-14 12:16:00,339.2200012207031,339.4750061035156,3134.0,339.4750061035156,339.2200012207031
MA,2020-09-14 12:15:00,339.3500061035156,339.19500732421875,4596.0,339.3500061035156,339.19500732421875
MA,2020-09-14 12:14:00,339.6000061035156,339.2900085449219,4953.0,339.6000061035156,339.2900085449219
MA,2020-09-14 12:13:00,339.57501220703125,339.55010986328125,1620.0,339.57501220703125,339.44000244140625
MA,2020-09-14 12:12:00,339.4200134277344,339.55999755859375,4541.0,339.6000061035156,339.3699951171875
MA,2020-09-14 12:11:00,339.57501220703125,339.3399963378906,4750.0,339.57501220703125,339.3399963378906
MA,2020-09-14 12:10:00,339.6300048828125,339.5799865722656,2994.0,339.669189453125,339.489990234375
MA,2020-09-14 12:09:00,339.5992126464844,339.5899963378906,2282.0,339.6400146484375,339.57000732421875
MA,2020-09-14 12:08:00,339.4901123046875,339.57000732421875,2772.0,339.6199951171875,339.489990234375
MA,2020-09-14 12:07:00,339.385009765625,339.3900146484375,2560.0,339.489990234375,339.3800048828125
MA,2020-09-14 12:06:00,339.4700012207031,339.3299865722656,2923.0,339.4700012207031,339.293701171875
MA,2020-09-14 12:05:00,339.4100036621094,339.45001220703125,2261.0,339.55499267578125,339.4100036621094
MA,2020-09-14 12:04:00,339.6300048828125,339.4949951171875,4850.0,339.8500061035156,339.4949951171875
MA,2020-09-14 12:03:00,339.4200134277344,339.6099853515625,3791.0,339.6099853515625,339.3900146484375
MA,2020-09-14 12:02:00,339.489990234375,339.4599914550781,5572.0,339.5299987792969,339.4100036621094
MA,2020-09-14 12:01:00,339.32000732421875,339.45001220703125,3231.0,339.45001220703125,339.2799987792969
MA,2020-09-14 12:00:00,338.9700012207031,339.29998779296875,4000.0,339.29998779296875,338.8800048828125
MA,2020-09-14 11:59:00,339.07000732421875,339.07000732421875,2326.0,339.07000732421875,339.0
MA,2020-09-14 11:58:00,339.010009765625,339.1499938964844,1572.0,339.1499938964844,339.0
MA,2020-09-14 11:57:00,338.94000244140625,339.0299987792969,990.0,339.0299987792969,338.94000244140625
MA,2020-09-14 11:56:00,339.1199951171875,339.0400085449219,4875.0,339.1199951171875,338.9100036621094
MA,2020-09-14 11:55:00,338.9964904785156,339.1099853515625,3042.0,339.1499938964844,338.9700012207031
MA,2020-09-14 11:54:00,338.739990234375,339.04998779296875,3409.0,339.04998779296875,338.739990234375
MA,2020-09-14 11:53:00,338.6000061035156,338.70001220703125,2190.0,338.70001220703125,338.5899963378906
MA,2020-09-14 11:52:00,338.25,338.6000061035156,2198.0,338.6000061035156,338.25
MA,2020-09-14 11:51:00,338.6000061035156,338.2659912109375,2804.0,338.6000061035156,338.2659912109375
MA,2020-09-14 11:50:00,338.17999267578125,338.5299987792969,4944.0,338.5299987792969,338.17999267578125
MA,2020-09-14 11:49:00,338.15399169921875,338.0799865722656,6524.0,338.34991455078125,338.0799865722656
MA,2020-09-14 11:48:00,338.30999755859375,338.2008972167969,2754.0,338.3299865722656,338.0799865722656
MA,2020-09-14 11:47:00,338.3299865722656,338.3299865722656,2418.0,338.3299865722656,338.3299865722656
MA,2020-09-14 11:46:00,338.4049987792969,338.2799987792969,2802.0,338.5799865722656,338.2749938964844
MA,2020-09-14 11:45:00,338.5899963378906,338.3500061035156,1907.0,338.5899963378906,338.3500061035156
MA,2020-09-14 11:44:00,338.510009765625,338.56500244140625,3447.0,338.56500244140625,338.4100036621094
MA,2020-09-14 11:43:00,338.385009765625,338.44000244140625,3600.0,338.4800109863281,338.3399963378906
MA,2020-09-14 11:42:00,338.2799987792969,338.4049987792969,3774.0,338.4049987792969,338.2799987792969
MA,2020-09-14 11:41:00,338.25,338.2099914550781,2846.0,338.25,338.1099853515625
MA,2020-09-14 11:40:00,338.1099853515625,338.2099914550781,4237.0,338.2099914550781,338.09979248046875
MA,2020-09-14 11:39:00,337.9649963378906,338.1400146484375,2842.0,338.1499938964844,337.9649963378906
MA,2020-09-14 11:38:00,337.80999755859375,337.8299865722656,6015.0,337.8619079589844,337.6700134277344
MA,2020-09-14 11:37:00,337.69000244140625,337.70001220703125,3727.0,337.79998779296875,337.69000244140625
MA,2020-09-14 11:36:00,337.6199951171875,337.67999267578125,1854.0,337.7099914550781,337.6199951171875
MA,2020-09-14 11:35:00,337.95001220703125,337.6700134277344,5191.0,338.0400085449219,337.6400146484375
MA,2020-09-14 11:34:00,338.0,337.9100036621094,7215.0,338.0,337.7200012207031
MA,2020-09-14 11:33:00,338.2699890136719,338.0400085449219,7081.0,338.2699890136719,338.0400085449219
MA,2020-09-14 11:32:00,338.510009765625,338.3800048828125,4170.0,338.5799865722656,338.3299865722656
MA,2020-09-14 11:31:00,338.6700134277344,338.5199890136719,2712.0,338.6700134277344,338.44000244140625
