,symbol,date,high,low,open,volume,close
22,MA,2020-09-14 15:37:00,338.79998779296875,338.6700134277344,338.70001220703125,6086.0,338.7200012207031
23,MA,2020-09-14 15:36:00,338.7799987792969,338.5899963378906,338.5899963378906,6639.0,338.67999267578125
24,MA,2020-09-14 15:35:00,338.6099853515625,338.3599853515625,338.4800109863281,8205.0,338.55999755859375
25,MA,2020-09-14 15:34:00,338.5400085449219,338.1700134277344,338.1700134277344,5783.0,338.5267028808594
26,MA,2020-09-14 15:33:00,338.54998779296875,338.25,338.42999267578125,15262.0,338.25
27,MA,2020-09-14 15:32:00,338.44000244140625,338.239990234375,338.239990234375,4303.0,338.3800048828125
28,MA,2020-09-14 15:31:00,338.489990234375,338.2200012207031,338.489990234375,4198.0,338.2200012207031
29,MA,2020-09-14 15:30:00,338.5400085449219,338.3999938964844,338.3999938964844,5006.0,338.4700012207031
30,MA,2020-09-14 15:29:00,338.3800048828125,338.2300109863281,338.25,3005.0,338.2561950683594
31,MA,2020-09-14 15:28:00,338.3699951171875,338.2200012207031,338.2950134277344,3183.0,338.2200012207031
32,MA,2020-09-14 15:27:00,338.239990234375,337.8500061035156,338.010009765625,5479.0,338.239990234375
33,MA,2020-09-14 15:26:00,338.010009765625,337.75,337.7550048828125,2334.0,338.010009765625
34,MA,2020-09-14 15:25:00,338.0,337.5899963378906,337.6700134277344,3211.0,337.7200012207031
35,MA,2020-09-14 15:24:00,337.7900085449219,337.6000061035156,337.7900085449219,5003.0,337.7300109863281
36,MA,2020-09-14 15:23:00,337.9599914550781,337.4800109863281,337.9200134277344,7305.0,337.6700134277344
37,MA,2020-09-14 15:22:00,338.1400146484375,337.8399963378906,337.989990234375,9523.0,337.9800109863281
38,MA,2020-09-14 15:21:00,338.239990234375,337.8900146484375,338.1700134277344,3823.0,337.95001220703125
39,MA,2020-09-14 15:20:00,338.3599853515625,338.239990234375,338.3500061035156,1552.0,338.2699890136719
40,MA,2020-09-14 15:19:00,338.5450134277344,338.32000732421875,338.4700012207031,2999.0,338.32000732421875
41,MA,2020-09-14 15:18:00,338.3500061035156,338.0799865722656,338.0799865722656,2141.0,338.2799987792969
42,MA,2020-09-14 15:17:00,337.9849853515625,337.7300109863281,337.8399963378906,4866.0,337.9849853515625
43,MA,2020-09-14 15:16:00,337.8500061035156,337.7300109863281,337.7900085449219,6203.0,337.79998779296875
44,MA,2020-09-14 15:15:00,337.989990234375,337.75,337.94000244140625,3503.0,337.75
45,MA,2020-09-14 15:14:00,338.07000732421875,337.8299865722656,337.8299865722656,4639.0,337.95001220703125
46,MA,2020-09-14 15:13:00,338.2099914550781,337.8299865722656,338.19000244140625,5874.0,337.8299865722656
47,MA,2020-09-14 15:12:00,338.25,337.95001220703125,338.0899963378906,3545.0,338.010009765625
48,MA,2020-09-14 15:11:00,338.1499938964844,338.0369873046875,338.0369873046875,2139.0,338.1499938964844
49,MA,2020-09-14 15:10:00,338.3299865722656,337.9700012207031,338.3299865722656,3371.0,338.0
50,MA,2020-09-14 15:09:00,338.55999755859375,338.3900146484375,338.44500732421875,2572.0,338.3900146484375
51,MA,2020-09-14 15:08:00,338.3399963378906,338.0299987792969,338.1600036621094,6921.0,338.2900085449219
52,MA,2020-09-14 15:07:00,338.3599853515625,337.9601135253906,338.3500061035156,5817.0,338.2300109863281
53,MA,2020-09-14 15:06:00,338.3599853515625,338.260009765625,338.2900085449219,2698.0,338.2950134277344
54,MA,2020-09-14 15:05:00,338.55999755859375,338.2200012207031,338.489990234375,5720.0,338.2900085449219
55,MA,2020-09-14 15:04:00,338.5,338.20001220703125,338.2300109863281,4256.0,338.44500732421875
56,MA,2020-09-14 15:03:00,338.4800109863281,338.3800048828125,338.4800109863281,1573.0,338.4100036621094
57,MA,2020-09-14 15:02:00,338.6600036621094,338.3500061035156,338.4100036621094,2613.0,338.54998779296875
58,MA,2020-09-14 15:01:00,338.67999267578125,338.3500061035156,338.67999267578125,4416.0,338.510009765625
59,MA,2020-09-14 15:00:00,338.79998779296875,338.489990234375,338.79998779296875,3586.0,338.56500244140625
60,MA,2020-09-14 14:59:00,338.760009765625,338.5150146484375,338.7099914550781,4619.0,338.6549987792969
61,MA,2020-09-14 14:58:00,338.4100036621094,338.1449890136719,338.2699890136719,2976.0,338.4100036621094
62,MA,2020-09-14 14:57:00,338.42999267578125,337.9800109863281,338.10400390625,2795.0,338.30499267578125
63,MA,2020-09-14 14:56:00,338.0799865722656,337.8153076171875,337.8153076171875,1971.0,337.9800109863281
64,MA,2020-09-14 14:55:00,338.1400146484375,337.760009765625,338.1099853515625,5749.0,337.864990234375
65,MA,2020-09-14 14:54:00,339.0400085449219,338.6499938964844,339.0199890136719,2936.0,338.6499938964844
66,MA,2020-09-14 14:53:00,339.1600036621094,339.07000732421875,339.1600036621094,1740.0,339.07000732421875
67,MA,2020-09-14 14:52:00,339.239990234375,338.8699951171875,339.0400085449219,4947.0,339.1400146484375
68,MA,2020-09-14 14:51:00,338.9800109863281,338.75,338.81500244140625,5063.0,338.9800109863281
69,MA,2020-09-14 14:50:00,338.7699890136719,338.5799865722656,338.75,3365.0,338.7699890136719
70,MA,2020-09-14 14:49:00,338.80999755859375,338.6000061035156,338.70660400390625,4228.0,338.6099853515625
71,MA,2020-09-14 14:48:00,338.8699951171875,338.6600036621094,338.80999755859375,2290.0,338.7900085449219
72,MA,2020-09-14 14:47:00,338.80999755859375,338.6000061035156,338.69000244140625,1891.0,338.80999755859375
73,MA,2020-09-14 14:46:00,338.6000061035156,338.4599914550781,338.4661865234375,2924.0,338.5
74,MA,2020-09-14 14:45:00,338.80999755859375,338.57000732421875,338.80999755859375,2595.0,338.57000732421875
75,MA,2020-09-14 14:44:00,339.010009765625,338.6400146484375,338.82000732421875,5542.0,338.760009765625
76,MA,2020-09-14 14:43:00,338.8699951171875,338.57501220703125,338.57501220703125,3035.0,338.7449951171875
77,MA,2020-09-14 14:42:00,338.739990234375,338.4599914550781,338.5899963378906,4268.0,338.6000061035156
78,MA,2020-09-14 14:41:00,339.25,338.5050048828125,339.20001220703125,4765.0,338.5050048828125
79,MA,2020-09-14 14:40:00,339.20001220703125,338.67999267578125,338.7900085449219,6380.0,339.1650085449219
80,MA,2020-09-14 14:39:00,338.79998779296875,338.6300048828125,338.7900085449219,3206.0,338.75
81,MA,2020-09-14 14:38:00,338.82000732421875,338.69000244140625,338.7200012207031,3292.0,338.7099914550781
82,MA,2020-09-14 14:37:00,338.80999755859375,338.70001220703125,338.75,2629.0,338.7749938964844
83,MA,2020-09-14 14:36:00,338.7439880371094,338.59820556640625,338.59820556640625,2223.0,338.6700134277344
84,MA,2020-09-14 14:35:00,338.69000244140625,338.4800109863281,338.5799865722656,2579.0,338.6499938964844
85,MA,2020-09-14 14:34:00,339.0,338.54998779296875,338.8550109863281,4588.0,338.54998779296875
86,MA,2020-09-14 14:33:00,338.92999267578125,338.739990234375,338.739990234375,1813.0,338.8399963378906
87,MA,2020-09-14 14:32:00,339.05999755859375,338.8900146484375,339.0,4208.0,338.8900146484375
88,MA,2020-09-14 14:31:00,338.9200134277344,338.6099853515625,338.6679992675781,6255.0,338.9200134277344
89,MA,2020-09-14 14:30:00,338.82000732421875,338.6050109863281,338.7699890136719,2213.0,338.69000244140625
90,MA,2020-09-14 14:29:00,338.79998779296875,338.6099853515625,338.79998779296875,4746.0,338.7300109863281
91,MA,2020-09-14 14:28:00,338.8699951171875,338.82000732421875,338.8599853515625,2430.0,338.82000732421875
92,MA,2020-09-14 14:27:00,338.9700012207031,338.7699890136719,338.9700012207031,3467.0,338.8900146484375
93,MA,2020-09-14 14:26:00,339.04998779296875,338.8399963378906,339.0199890136719,7603.0,338.95001220703125
94,MA,2020-09-14 14:25:00,339.4100036621094,338.95001220703125,339.4100036621094,6236.0,338.989990234375
95,MA,2020-09-14 14:24:00,339.489990234375,339.3800048828125,339.3800048828125,2143.0,339.4750061035156
96,MA,2020-09-14 14:23:00,339.5,339.45001220703125,339.5,1297.0,339.45001220703125
97,MA,2020-09-14 14:22:00,339.625,339.1050109863281,339.1199951171875,9571.0,339.510009765625
98,MA,2020-09-14 14:21:00,339.2799987792969,339.04998779296875,339.2699890136719,3351.0,339.04998779296875
99,MA,2020-09-14 14:20:00,339.3760070800781,339.1549987792969,339.3500061035156,3173.0,339.260009765625
100,MA,2020-09-14 14:19:00,339.3599853515625,339.20001220703125,339.2550048828125,2911.0,339.32000732421875
101,MA,2020-09-14 14:18:00,339.4800109863281,339.2349853515625,339.42498779296875,4263.0,339.30999755859375
102,MA,2020-09-14 14:17:00,339.54998779296875,339.3599853515625,339.3999938964844,3413.0,339.5
103,MA,2020-09-14 14:16:00,339.4800109863281,339.30499267578125,339.4800109863281,4654.0,339.3800048828125
104,MA,2020-09-14 14:15:00,339.55999755859375,339.42498779296875,339.42498779296875,2425.0,339.5299987792969
105,MA,2020-09-14 14:14:00,339.4212951660156,339.3599853515625,339.4212951660156,1320.0,339.385009765625
106,MA,2020-09-14 14:13:00,339.55999755859375,339.3500061035156,339.4700012207031,3086.0,339.3800048828125
107,MA,2020-09-14 14:12:00,339.5450134277344,339.3299865722656,339.3999938964844,5694.0,339.5450134277344
108,MA,2020-09-14 14:11:00,339.4599914550781,339.3399963378906,339.3399963378906,1590.0,339.4599914550781
109,MA,2020-09-14 14:10:00,339.44000244140625,339.2699890136719,339.3999938964844,3139.0,339.3800048828125
110,MA,2020-09-14 14:09:00,339.3599853515625,339.30499267578125,339.3599853515625,2589.0,339.3599853515625
111,MA,2020-09-14 14:08:00,339.30999755859375,339.1600036621094,339.2699890136719,3010.0,339.1600036621094
112,MA,2020-09-14 14:07:00,339.3450012207031,339.20001220703125,339.3450012207031,1621.0,339.2699890136719
113,MA,2020-09-14 14:06:00,339.3599853515625,339.1000061035156,339.1499938964844,7119.0,339.3599853515625
114,MA,2020-09-14 14:05:00,339.1409912109375,338.8800048828125,338.94000244140625,5234.0,339.0899963378906
115,MA,2020-09-14 14:04:00,338.94000244140625,338.6099853515625,338.6199951171875,2374.0,338.94000244140625
116,MA,2020-09-14 14:03:00,338.70001220703125,338.57000732421875,338.6400146484375,1922.0,338.57000732421875
117,MA,2020-09-14 14:02:00,338.7101135253906,338.3699951171875,338.5199890136719,2935.0,338.6402893066406
118,MA,2020-09-14 14:01:00,338.9800109863281,338.4200134277344,338.9800109863281,5208.0,338.4800109863281
119,MA,2020-09-14 14:00:00,339.010009765625,338.75,339.010009765625,4137.0,338.9200134277344
120,MA,2020-09-14 13:59:00,339.0199890136719,338.80999755859375,338.9200134277344,5672.0,339.0199890136719
121,MA,2020-09-14 13:58:00,339.0799865722656,338.8999938964844,339.0400085449219,2015.0,338.8999938964844
122,MA,2020-09-14 13:57:00,339.1600036621094,339.0400085449219,339.05999755859375,3404.0,339.0400085449219
123,MA,2020-09-14 13:56:00,339.1199951171875,339.0400085449219,339.1099853515625,1774.0,339.05999755859375
124,MA,2020-09-14 13:55:00,339.1099853515625,339.04998779296875,339.07000732421875,2877.0,339.04998779296875
125,MA,2020-09-14 13:54:00,339.25,339.1000061035156,339.1700134277344,7437.0,339.1000061035156
126,MA,2020-09-14 13:53:00,339.20001220703125,338.95001220703125,338.9599914550781,2709.0,339.20001220703125
127,MA,2020-09-14 13:52:00,339.04998779296875,338.8999938964844,338.8999938964844,3949.0,339.0
128,MA,2020-09-14 13:51:00,338.8900146484375,338.7699890136719,338.7699890136719,2050.0,338.8699951171875
129,MA,2020-09-14 13:50:00,338.7699890136719,338.67340087890625,338.67340087890625,2645.0,338.7699890136719
130,MA,2020-09-14 13:49:00,338.760009765625,338.6700134277344,338.760009765625,2878.0,338.7392883300781
131,MA,2020-09-14 13:48:00,338.7950134277344,338.6199951171875,338.6199951171875,3512.0,338.7950134277344
132,MA,2020-09-14 13:47:00,338.5450134277344,338.3299865722656,338.3299865722656,4341.0,338.5
133,MA,2020-09-14 13:46:00,338.5899963378906,338.44000244140625,338.44268798828125,2010.0,338.489990234375
134,MA,2020-09-14 13:45:00,338.5,337.9700012207031,337.9700012207031,2851.0,338.44000244140625
135,MA,2020-09-14 13:44:00,338.1199951171875,337.9700012207031,337.989990234375,1800.0,337.989990234375
136,MA,2020-09-14 13:43:00,338.04998779296875,337.9599914550781,337.9599914550781,1889.0,338.04998779296875
137,MA,2020-09-14 13:42:00,338.17999267578125,337.8800048828125,337.8800048828125,4393.0,338.04998779296875
138,MA,2020-09-14 13:41:00,338.1400146484375,337.82000732421875,337.9800109863281,4736.0,337.82000732421875
139,MA,2020-09-14 13:40:00,338.1698913574219,338.0,338.0899963378906,1549.0,338.0450134277344
140,MA,2020-09-14 13:39:00,338.1099853515625,337.885009765625,337.8999938964844,5766.0,338.1000061035156
141,MA,2020-09-14 13:38:00,338.0450134277344,337.7799987792969,338.0450134277344,3620.0,337.8599853515625
142,MA,2020-09-14 13:37:00,338.20001220703125,338.0199890136719,338.1099853515625,1799.0,338.05499267578125
143,MA,2020-09-14 13:36:00,338.04998779296875,337.82000732421875,337.9200134277344,3751.0,337.8999938964844
144,MA,2020-09-14 13:35:00,337.8680114746094,337.7200012207031,337.760009765625,1486.0,337.85321044921875
145,MA,2020-09-14 13:34:00,337.84698486328125,337.54998779296875,337.54998779296875,3564.0,337.80999755859375
146,MA,2020-09-14 13:33:00,337.82000732421875,337.3900146484375,337.5199890136719,5195.0,337.6700134277344
147,MA,2020-09-14 13:32:00,337.6000061035156,337.3500061035156,337.5799865722656,7750.0,337.3699951171875
148,MA,2020-09-14 13:31:00,337.80999755859375,337.5799865722656,337.7900085449219,2183.0,337.6700134277344
149,MA,2020-09-14 13:30:00,338.17999267578125,337.8299865722656,338.0,9508.0,337.8299865722656
150,MA,2020-09-14 13:29:00,338.0799865722656,337.8699951171875,337.9200134277344,6161.0,338.0799865722656
151,MA,2020-09-14 13:28:00,338.010009765625,337.9200134277344,337.94000244140625,2702.0,337.9200134277344
152,MA,2020-09-14 13:27:00,337.8599853515625,337.67999267578125,337.8599853515625,4842.0,337.80999755859375
153,MA,2020-09-14 13:26:00,337.9150085449219,337.7799987792969,337.7900085449219,3065.0,337.8699951171875
154,MA,2020-09-14 13:25:00,338.05999755859375,337.5799865722656,337.6499938964844,4031.0,337.9750061035156
155,MA,2020-09-14 13:24:00,337.7799987792969,337.6300048828125,337.7099914550781,3203.0,337.7799987792969
156,MA,2020-09-14 13:23:00,337.6099853515625,337.43939208984375,337.43939208984375,2428.0,337.6099853515625
157,MA,2020-09-14 13:22:00,337.70001220703125,337.4100036621094,337.70001220703125,3972.0,337.44000244140625
158,MA,2020-09-14 13:21:00,337.7799987792969,337.6000061035156,337.6846008300781,4012.0,337.6600036621094
159,MA,2020-09-14 13:20:00,337.7049865722656,337.4330139160156,337.67999267578125,5569.0,337.7049865722656
160,MA,2020-09-14 13:19:00,337.739990234375,337.6400146484375,337.6400146484375,3965.0,337.67999267578125
161,MA,2020-09-14 13:18:00,338.0,337.69000244140625,337.989990234375,8463.0,337.7099914550781
162,MA,2020-09-14 13:17:00,337.8999938964844,337.7699890136719,337.8399963378906,2751.0,337.8699951171875
163,MA,2020-09-14 13:16:00,338.010009765625,337.8299865722656,338.010009765625,7335.0,337.8999938964844
164,MA,2020-09-14 13:15:00,338.0899963378906,337.8599853515625,338.0799865722656,3267.0,337.9599914550781
165,MA,2020-09-14 13:14:00,338.3500061035156,338.1700134277344,338.3500061035156,2032.0,338.19000244140625
166,MA,2020-09-14 13:13:00,338.2767028808594,338.04998779296875,338.1400146484375,4966.0,338.239990234375
167,MA,2020-09-14 13:12:00,338.2300109863281,338.010009765625,338.0799865722656,3462.0,338.05999755859375
168,MA,2020-09-14 13:11:00,338.1199951171875,337.9200134277344,338.0400085449219,6716.0,338.05999755859375
169,MA,2020-09-14 13:10:00,338.19000244140625,337.9200134277344,338.0199890136719,5097.0,338.05999755859375
170,MA,2020-09-14 13:09:00,338.05999755859375,337.95001220703125,338.0299987792969,1483.0,338.05999755859375
171,MA,2020-09-14 13:08:00,338.1449890136719,337.9100036621094,338.1400146484375,2263.0,338.0400085449219
172,MA,2020-09-14 13:07:00,338.2900085449219,338.0799865722656,338.0799865722656,3205.0,338.2157897949219
173,MA,2020-09-14 13:06:00,338.3500061035156,338.04998779296875,338.3500061035156,2295.0,338.1000061035156
174,MA,2020-09-14 13:05:00,338.5799865722656,338.42999267578125,338.5799865722656,1953.0,338.42999267578125
175,MA,2020-09-14 13:04:00,338.7799987792969,338.55999755859375,338.7799987792969,2762.0,338.55999755859375
176,MA,2020-09-14 13:03:00,338.8450012207031,338.7200012207031,338.75,2828.0,338.7799987792969
177,MA,2020-09-14 13:02:00,338.9200134277344,338.7900085449219,338.8900146484375,2845.0,338.79998779296875
178,MA,2020-09-14 13:01:00,339.0,338.8699951171875,339.0,2141.0,338.95001220703125
179,MA,2020-09-14 13:00:00,338.9599914550781,338.6099853515625,338.6400146484375,3901.0,338.9599914550781
180,MA,2020-09-14 12:59:00,338.6000061035156,338.3900146484375,338.489990234375,3625.0,338.55999755859375
181,MA,2020-09-14 12:58:00,338.5299987792969,338.4200134277344,338.4200134277344,4362.0,338.5199890136719
182,MA,2020-09-14 12:57:00,338.5899963378906,338.4200134277344,338.5,7567.0,338.4200134277344
183,MA,2020-09-14 12:56:00,338.5400085449219,338.4200134277344,338.4200134277344,1695.0,338.5400085449219
184,MA,2020-09-14 12:55:00,338.4599914550781,338.29998779296875,338.3999938964844,5675.0,338.3937072753906
185,MA,2020-09-14 12:54:00,338.7799987792969,338.260009765625,338.75,14989.0,338.3399963378906
186,MA,2020-09-14 12:53:00,338.79998779296875,338.739990234375,338.79998779296875,1516.0,338.739990234375
187,MA,2020-09-14 12:52:00,338.8800048828125,338.7699890136719,338.79998779296875,1237.0,338.7799987792969
188,MA,2020-09-14 12:51:00,338.9800109863281,338.81500244140625,338.9259948730469,3252.0,338.8599853515625
189,MA,2020-09-14 12:50:00,338.8399963378906,338.7099914550781,338.79998779296875,2560.0,338.82000732421875
190,MA,2020-09-14 12:49:00,338.9599914550781,338.8500061035156,338.92999267578125,2490.0,338.8500061035156
191,MA,2020-09-14 12:48:00,339.1600036621094,338.9429931640625,338.9429931640625,4974.0,338.9800109863281
192,MA,2020-09-14 12:47:00,338.9100036621094,338.82000732421875,338.82000732421875,3737.0,338.8999938964844
193,MA,2020-09-14 12:46:00,339.0899963378906,338.8399963378906,339.0199890136719,3656.0,338.8399963378906
194,MA,2020-09-14 12:45:00,339.0,338.8500061035156,339.0,4721.0,338.92999267578125
195,MA,2020-09-14 12:44:00,339.1099853515625,339.0,339.0199890136719,3052.0,339.0
196,MA,2020-09-14 12:43:00,338.989990234375,338.8399963378906,338.8399963378906,1565.0,338.9800109863281
197,MA,2020-09-14 12:42:00,339.0,338.8800048828125,338.92999267578125,4231.0,338.8800048828125
198,MA,2020-09-14 12:41:00,338.9599914550781,338.8500061035156,338.9599914550781,3705.0,338.92999267578125
199,MA,2020-09-14 12:40:00,338.989990234375,338.8299865722656,338.8900146484375,3478.0,338.9599914550781
200,MA,2020-09-14 12:39:00,338.8699951171875,338.77099609375,338.79998779296875,2149.0,338.82000732421875
201,MA,2020-09-14 12:38:00,338.9490051269531,338.7900085449219,338.9490051269531,4709.0,338.7900085449219
202,MA,2020-09-14 12:37:00,339.2300109863281,339.07000732421875,339.19000244140625,4323.0,339.0799865722656
203,MA,2020-09-14 12:36:00,339.29998779296875,339.1499938964844,339.1499938964844,4115.0,339.260009765625
204,MA,2020-09-14 12:35:00,339.1700134277344,339.010009765625,339.1099853515625,7696.0,339.1499938964844
205,MA,2020-09-14 12:34:00,339.3800048828125,339.1300048828125,339.2950134277344,5654.0,339.1300048828125
206,MA,2020-09-14 12:33:00,339.2200012207031,339.1099853515625,339.2077941894531,3999.0,339.17999267578125
207,MA,2020-09-14 12:32:00,339.239990234375,339.1000061035156,339.2300109863281,3819.0,339.19000244140625
208,MA,2020-09-14 12:31:00,339.7099914550781,339.3450012207031,339.6700134277344,6953.0,339.3450012207031
209,MA,2020-09-14 12:30:00,339.7900085449219,339.4700012207031,339.5,3167.0,339.7900085449219
210,MA,2020-09-14 12:29:00,339.44000244140625,339.30999755859375,339.3399963378906,2827.0,339.3450012207031
211,MA,2020-09-14 12:28:00,339.4800109863281,339.17999267578125,339.4800109863281,4331.0,339.239990234375
212,MA,2020-09-14 12:27:00,339.4800109863281,339.32000732421875,339.3299865722656,3294.0,339.4800109863281
213,MA,2020-09-14 12:26:00,339.32220458984375,339.239990234375,339.239990234375,4230.0,339.2900085449219
214,MA,2020-09-14 12:25:00,339.3599853515625,339.19000244140625,339.19000244140625,3063.0,339.20001220703125
215,MA,2020-09-14 12:24:00,339.1424865722656,338.92999267578125,339.0400085449219,7242.0,339.1424865722656
216,MA,2020-09-14 12:23:00,339.2699890136719,338.95001220703125,339.25,8449.0,338.9563903808594
217,MA,2020-09-14 12:22:00,339.32000732421875,338.9700012207031,339.0,7134.0,339.29998779296875
218,MA,2020-09-14 12:21:00,339.010009765625,338.79998779296875,338.9599914550781,4388.0,338.95001220703125
219,MA,2020-09-14 12:20:00,339.20001220703125,338.8999938964844,339.0899963378906,2923.0,338.9599914550781
220,MA,2020-09-14 12:19:00,339.2799987792969,339.1099853515625,339.2799987792969,3640.0,339.1099853515625
221,MA,2020-09-14 12:18:00,339.6199951171875,339.3699951171875,339.55999755859375,8100.0,339.3699951171875
222,MA,2020-09-14 12:17:00,339.5299987792969,339.44000244140625,339.4800109863281,4461.0,339.4599914550781
223,MA,2020-09-14 12:16:00,339.4750061035156,339.2200012207031,339.2200012207031,3134.0,339.4750061035156
224,MA,2020-09-14 12:15:00,339.3500061035156,339.19500732421875,339.3500061035156,4596.0,339.19500732421875
225,MA,2020-09-14 12:14:00,339.6000061035156,339.2900085449219,339.6000061035156,4953.0,339.2900085449219
226,MA,2020-09-14 12:13:00,339.57501220703125,339.44000244140625,339.57501220703125,1620.0,339.55010986328125
227,MA,2020-09-14 12:12:00,339.6000061035156,339.3699951171875,339.4200134277344,4541.0,339.55999755859375
228,MA,2020-09-14 12:11:00,339.57501220703125,339.3399963378906,339.57501220703125,4750.0,339.3399963378906
229,MA,2020-09-14 12:10:00,339.669189453125,339.489990234375,339.6300048828125,2994.0,339.5799865722656
230,MA,2020-09-14 12:09:00,339.6400146484375,339.57000732421875,339.5992126464844,2282.0,339.5899963378906
231,MA,2020-09-14 12:08:00,339.6199951171875,339.489990234375,339.4901123046875,2772.0,339.57000732421875
232,MA,2020-09-14 12:07:00,339.489990234375,339.3800048828125,339.385009765625,2560.0,339.3900146484375
233,MA,2020-09-14 12:06:00,339.4700012207031,339.293701171875,339.4700012207031,2923.0,339.3299865722656
234,MA,2020-09-14 12:05:00,339.55499267578125,339.4100036621094,339.4100036621094,2261.0,339.45001220703125
235,MA,2020-09-14 12:04:00,339.8500061035156,339.4949951171875,339.6300048828125,4850.0,339.4949951171875
236,MA,2020-09-14 12:03:00,339.6099853515625,339.3900146484375,339.4200134277344,3791.0,339.6099853515625
237,MA,2020-09-14 12:02:00,339.5299987792969,339.4100036621094,339.489990234375,5572.0,339.4599914550781
238,MA,2020-09-14 12:01:00,339.45001220703125,339.2799987792969,339.32000732421875,3231.0,339.45001220703125
239,MA,2020-09-14 12:00:00,339.29998779296875,338.8800048828125,338.9700012207031,4000.0,339.29998779296875
240,MA,2020-09-14 11:59:00,339.07000732421875,339.0,339.07000732421875,2326.0,339.07000732421875
241,MA,2020-09-14 11:58:00,339.1499938964844,339.0,339.010009765625,1572.0,339.1499938964844
242,MA,2020-09-14 11:57:00,339.0299987792969,338.94000244140625,338.94000244140625,990.0,339.0299987792969
243,MA,2020-09-14 11:56:00,339.1199951171875,338.9100036621094,339.1199951171875,4875.0,339.0400085449219
244,MA,2020-09-14 11:55:00,339.1499938964844,338.9700012207031,338.9964904785156,3042.0,339.1099853515625
245,MA,2020-09-14 11:54:00,339.04998779296875,338.739990234375,338.739990234375,3409.0,339.04998779296875
246,MA,2020-09-14 11:53:00,338.70001220703125,338.5899963378906,338.6000061035156,2190.0,338.70001220703125
247,MA,2020-09-14 11:52:00,338.6000061035156,338.25,338.25,2198.0,338.6000061035156
248,MA,2020-09-14 11:51:00,338.6000061035156,338.2659912109375,338.6000061035156,2804.0,338.2659912109375
249,MA,2020-09-14 11:50:00,338.5299987792969,338.17999267578125,338.17999267578125,4944.0,338.5299987792969
250,MA,2020-09-14 11:49:00,338.34991455078125,338.0799865722656,338.15399169921875,6524.0,338.0799865722656
251,MA,2020-09-14 11:48:00,338.3299865722656,338.0799865722656,338.30999755859375,2754.0,338.2008972167969
252,MA,2020-09-14 11:47:00,338.3299865722656,338.3299865722656,338.3299865722656,2418.0,338.3299865722656
253,MA,2020-09-14 11:46:00,338.5799865722656,338.2749938964844,338.4049987792969,2802.0,338.2799987792969
254,MA,2020-09-14 11:45:00,338.5899963378906,338.3500061035156,338.5899963378906,1907.0,338.3500061035156
255,MA,2020-09-14 11:44:00,338.56500244140625,338.4100036621094,338.510009765625,3447.0,338.56500244140625
256,MA,2020-09-14 11:43:00,338.4800109863281,338.3399963378906,338.385009765625,3600.0,338.44000244140625
257,MA,2020-09-14 11:42:00,338.4049987792969,338.2799987792969,338.2799987792969,3774.0,338.4049987792969
258,MA,2020-09-14 11:41:00,338.25,338.1099853515625,338.25,2846.0,338.2099914550781
