symbol,date,low,high,close,open,volume
IDXX,2020-09-14 15:28:00,365.06500244140625,365.06500244140625,365.06500244140625,365.06500244140625,268.0
IDXX,2020-09-14 15:27:00,364.69000244140625,365.1700134277344,365.1700134277344,364.80999755859375,1175.0
IDXX,2020-09-14 15:26:00,364.5249938964844,364.5249938964844,364.5249938964844,364.5249938964844,547.0
IDXX,2020-09-14 15:24:00,364.29998779296875,364.5,364.29998779296875,364.5,870.0
IDXX,2020-09-14 15:23:00,364.2699890136719,364.489990234375,364.2699890136719,364.489990234375,335.0
IDXX,2020-09-14 15:22:00,364.69000244140625,364.80999755859375,364.69000244140625,364.7300109863281,817.0
IDXX,2020-09-14 15:20:00,365.17999267578125,365.17999267578125,365.17999267578125,365.17999267578125,469.0
IDXX,2020-09-14 15:18:00,365.1400146484375,365.54998779296875,365.54998779296875,365.1400146484375,776.0
IDXX,2020-09-14 15:17:00,364.7200012207031,364.9100036621094,364.7200012207031,364.9100036621094,790.0
IDXX,2020-09-14 15:16:00,364.69000244140625,364.8500061035156,364.8500061035156,364.75,1277.0
IDXX,2020-09-14 15:15:00,364.760009765625,364.760009765625,364.760009765625,364.760009765625,500.0
IDXX,2020-09-14 15:14:00,365.1000061035156,365.1600036621094,365.1000061035156,365.1600036621094,872.0
IDXX,2020-09-14 15:13:00,364.9599914550781,365.1099853515625,364.9599914550781,365.1099853515625,364.0
IDXX,2020-09-14 15:12:00,365.3399963378906,365.3399963378906,365.3399963378906,365.3399963378906,194.0
IDXX,2020-09-14 15:10:00,365.42999267578125,365.42999267578125,365.42999267578125,365.42999267578125,136.0
IDXX,2020-09-14 15:07:00,365.0199890136719,365.8999938964844,365.3299865722656,365.8999938964844,4648.0
IDXX,2020-09-14 15:06:00,365.8500061035156,365.8500061035156,365.8500061035156,365.8500061035156,177.0
IDXX,2020-09-14 15:05:00,365.7699890136719,366.0,366.0,365.7699890136719,469.0
IDXX,2020-09-14 15:03:00,365.75,366.0950012207031,365.75,365.8699951171875,860.0
IDXX,2020-09-14 15:00:00,366.1400146484375,366.1499938964844,366.1400146484375,366.1499938964844,491.0
IDXX,2020-09-14 14:59:00,365.6050109863281,365.82000732421875,365.6050109863281,365.82000732421875,427.0
IDXX,2020-09-14 14:58:00,365.0799865722656,365.5950012207031,365.5950012207031,365.1449890136719,2186.0
IDXX,2020-09-14 14:54:00,365.67999267578125,366.0400085449219,365.67999267578125,366.0400085449219,1140.0
IDXX,2020-09-14 14:53:00,366.125,366.125,366.125,366.125,143.0
IDXX,2020-09-14 14:52:00,366.1700134277344,366.1700134277344,366.1700134277344,366.1700134277344,146.0
IDXX,2020-09-14 14:51:00,365.5150146484375,366.4800109863281,366.4800109863281,365.5150146484375,1827.0
IDXX,2020-09-14 14:50:00,365.3900146484375,365.4100036621094,365.3900146484375,365.4100036621094,252.0
IDXX,2020-09-14 14:44:00,365.7699890136719,365.7699890136719,365.7699890136719,365.7699890136719,1655.0
IDXX,2020-09-14 14:41:00,365.8999938964844,365.8999938964844,365.8999938964844,365.8999938964844,410.0
IDXX,2020-09-14 14:40:00,366.29998779296875,366.29998779296875,366.29998779296875,366.29998779296875,339.0
IDXX,2020-09-14 14:37:00,366.4100036621094,366.69500732421875,366.4100036621094,366.69500732421875,689.0
IDXX,2020-09-14 14:36:00,366.6400146484375,366.6400146484375,366.6400146484375,366.6400146484375,599.0
IDXX,2020-09-14 14:35:00,366.9100036621094,366.9100036621094,366.9100036621094,366.9100036621094,208.0
IDXX,2020-09-14 14:27:00,366.19500732421875,366.3800048828125,366.19500732421875,366.3800048828125,1744.0
IDXX,2020-09-14 14:26:00,366.19000244140625,366.375,366.375,366.239990234375,941.0
IDXX,2020-09-14 14:22:00,366.3900146484375,366.8900146484375,366.80999755859375,366.3900146484375,1635.0
IDXX,2020-09-14 14:16:00,366.4700012207031,366.7099914550781,366.4700012207031,366.7099914550781,714.0
IDXX,2020-09-14 14:15:00,366.3599853515625,366.5,366.5,366.3599853515625,390.0
IDXX,2020-09-14 14:14:00,366.635009765625,366.635009765625,366.635009765625,366.635009765625,156.0
IDXX,2020-09-14 14:13:00,366.55999755859375,366.55999755859375,366.55999755859375,366.55999755859375,376.0
IDXX,2020-09-14 14:11:00,366.1700134277344,366.1700134277344,366.1700134277344,366.1700134277344,641.0
IDXX,2020-09-14 14:09:00,366.0199890136719,366.4100036621094,366.19000244140625,366.3900146484375,3992.0
IDXX,2020-09-14 14:04:00,365.6300048828125,365.6300048828125,365.6300048828125,365.6300048828125,481.0
IDXX,2020-09-14 14:02:00,365.70001220703125,365.7099914550781,365.7099914550781,365.70001220703125,868.0
IDXX,2020-09-14 14:01:00,365.67999267578125,365.7699890136719,365.75,365.7025146484375,1305.0
IDXX,2020-09-14 14:00:00,366.04998779296875,366.04998779296875,366.04998779296875,366.04998779296875,201.0
IDXX,2020-09-14 13:59:00,366.04998779296875,366.1700134277344,366.1700134277344,366.04998779296875,785.0
IDXX,2020-09-14 13:55:00,366.0199890136719,366.0199890136719,366.0199890136719,366.0199890136719,421.0
IDXX,2020-09-14 13:53:00,365.80999755859375,365.80999755859375,365.80999755859375,365.80999755859375,621.0
IDXX,2020-09-14 13:52:00,365.70001220703125,365.70001220703125,365.70001220703125,365.70001220703125,280.0
IDXX,2020-09-14 13:51:00,365.1099853515625,365.1099853515625,365.1099853515625,365.1099853515625,1562.0
IDXX,2020-09-14 13:48:00,365.625,365.6700134277344,365.6600036621094,365.625,608.0
IDXX,2020-09-14 13:47:00,365.6050109863281,365.6199951171875,365.6199951171875,365.6099853515625,545.0
IDXX,2020-09-14 13:46:00,365.75,365.75,365.75,365.75,303.0
IDXX,2020-09-14 13:45:00,365.4700012207031,365.9100036621094,365.75,365.6700134277344,1494.0
IDXX,2020-09-14 13:42:00,365.6600036621094,365.6600036621094,365.6600036621094,365.6600036621094,345.0
IDXX,2020-09-14 13:39:00,365.5,365.71771240234375,365.5,365.64898681640625,1534.0
IDXX,2020-09-14 13:38:00,365.364990234375,365.385009765625,365.364990234375,365.385009765625,465.0
IDXX,2020-09-14 13:37:00,365.20001220703125,365.4549865722656,365.20001220703125,365.4549865722656,536.0
IDXX,2020-09-14 13:36:00,365.114990234375,365.114990234375,365.114990234375,365.114990234375,375.0
IDXX,2020-09-14 13:32:00,364.8399963378906,365.0400085449219,364.8399963378906,365.0400085449219,672.0
IDXX,2020-09-14 13:31:00,365.44000244140625,365.44000244140625,365.44000244140625,365.44000244140625,505.0
IDXX,2020-09-14 13:30:00,365.69000244140625,365.69000244140625,365.69000244140625,365.69000244140625,433.0
IDXX,2020-09-14 13:29:00,365.7200012207031,366.135009765625,365.7200012207031,366.07000732421875,1955.0
IDXX,2020-09-14 13:27:00,365.9700012207031,365.9700012207031,365.9700012207031,365.9700012207031,364.0
IDXX,2020-09-14 13:23:00,365.45001220703125,366.0799865722656,366.0799865722656,365.45001220703125,800.0
IDXX,2020-09-14 13:22:00,365.17999267578125,365.510009765625,365.260009765625,365.17999267578125,785.0
IDXX,2020-09-14 13:21:00,365.8349914550781,365.8349914550781,365.8349914550781,365.8349914550781,419.0
IDXX,2020-09-14 13:18:00,365.7099914550781,365.80999755859375,365.7900085449219,365.80999755859375,761.0
IDXX,2020-09-14 13:15:00,365.69000244140625,366.0,365.69000244140625,366.0,488.0
IDXX,2020-09-14 13:13:00,366.30999755859375,366.30999755859375,366.30999755859375,366.30999755859375,530.0
IDXX,2020-09-14 13:12:00,366.45001220703125,366.45001220703125,366.45001220703125,366.45001220703125,350.0
IDXX,2020-09-14 13:06:00,366.4700012207031,366.82000732421875,366.4700012207031,366.82000732421875,785.0
IDXX,2020-09-14 13:04:00,366.8299865722656,367.2449951171875,366.8299865722656,366.8999938964844,642.0
IDXX,2020-09-14 13:02:00,366.9599914550781,367.0,367.0,366.9599914550781,686.0
IDXX,2020-09-14 13:00:00,367.0,367.1600036621094,367.0,367.05999755859375,994.0
IDXX,2020-09-14 12:57:00,367.0,367.1669006347656,367.0,367.1669006347656,851.0
IDXX,2020-09-14 12:54:00,366.9049987792969,367.0249938964844,366.9049987792969,367.0249938964844,888.0
IDXX,2020-09-14 12:53:00,367.0799865722656,367.29998779296875,367.0799865722656,367.29998779296875,652.0
IDXX,2020-09-14 12:50:00,367.6300048828125,367.6300048828125,367.6300048828125,367.6300048828125,344.0
IDXX,2020-09-14 12:47:00,367.5050048828125,367.5050048828125,367.5050048828125,367.5050048828125,522.0
IDXX,2020-09-14 12:43:00,367.55499267578125,367.55499267578125,367.55499267578125,367.55499267578125,364.0
IDXX,2020-09-14 12:41:00,367.3139953613281,367.6300048828125,367.3139953613281,367.6300048828125,476.0
IDXX,2020-09-14 12:40:00,367.5,367.6600036621094,367.5,367.6600036621094,279.0
IDXX,2020-09-14 12:36:00,367.6600036621094,367.8738098144531,367.6600036621094,367.8738098144531,526.0
IDXX,2020-09-14 12:31:00,368.04998779296875,368.04998779296875,368.04998779296875,368.04998779296875,607.0
IDXX,2020-09-14 12:28:00,367.32000732421875,367.32000732421875,367.32000732421875,367.32000732421875,365.0
IDXX,2020-09-14 12:27:00,367.55999755859375,367.7799987792969,367.7149963378906,367.55999755859375,1175.0
IDXX,2020-09-14 12:26:00,367.44000244140625,367.44000244140625,367.44000244140625,367.44000244140625,181.0
IDXX,2020-09-14 12:25:00,367.260009765625,367.260009765625,367.260009765625,367.260009765625,174.0
IDXX,2020-09-14 12:24:00,367.0,367.0,367.0,367.0,202.0
IDXX,2020-09-14 12:21:00,367.25,367.260009765625,367.25,367.260009765625,530.0
IDXX,2020-09-14 12:20:00,367.3900146484375,367.4849853515625,367.3900146484375,367.4849853515625,590.0
IDXX,2020-09-14 12:18:00,367.42999267578125,367.42999267578125,367.42999267578125,367.42999267578125,211.0
IDXX,2020-09-14 12:16:00,367.45001220703125,367.45001220703125,367.45001220703125,367.45001220703125,685.0
IDXX,2020-09-14 12:14:00,367.7349853515625,367.7349853515625,367.7349853515625,367.7349853515625,265.0
IDXX,2020-09-14 12:08:00,367.86761474609375,367.86761474609375,367.86761474609375,367.86761474609375,911.0
IDXX,2020-09-14 12:06:00,368.19000244140625,368.2099914550781,368.2099914550781,368.2099914550781,493.0
IDXX,2020-09-14 12:05:00,368.2099914550781,368.385009765625,368.385009765625,368.30999755859375,481.0
IDXX,2020-09-14 12:00:00,368.0799865722656,368.54998779296875,368.54998779296875,368.0799865722656,2378.0
IDXX,2020-09-14 11:58:00,368.0,368.0,368.0,368.0,395.0
IDXX,2020-09-14 11:57:00,368.1000061035156,368.1000061035156,368.1000061035156,368.1000061035156,200.0
IDXX,2020-09-14 11:55:00,368.0350036621094,368.0924987792969,368.0924987792969,368.0350036621094,226.0
IDXX,2020-09-14 11:54:00,368.25,368.25,368.25,368.25,176.0
IDXX,2020-09-14 11:53:00,368.0,368.010009765625,368.0,368.010009765625,667.0
IDXX,2020-09-14 11:52:00,368.0350036621094,368.0350036621094,368.0350036621094,368.0350036621094,247.0
IDXX,2020-09-14 11:50:00,368.0,368.0,368.0,368.0,134.0
IDXX,2020-09-14 11:49:00,367.9100036621094,367.9100036621094,367.9100036621094,367.9100036621094,213.0
IDXX,2020-09-14 11:48:00,367.8299865722656,367.8299865722656,367.8299865722656,367.8299865722656,487.0
IDXX,2020-09-14 11:44:00,368.2200012207031,368.5199890136719,368.5199890136719,368.2200012207031,969.0
IDXX,2020-09-14 11:43:00,368.5199890136719,368.5199890136719,368.5199890136719,368.5199890136719,194.0
IDXX,2020-09-14 11:42:00,368.5400085449219,368.5400085449219,368.5400085449219,368.5400085449219,141.0
IDXX,2020-09-14 11:40:00,368.2799987792969,368.2799987792969,368.2799987792969,368.2799987792969,172.0
IDXX,2020-09-14 11:37:00,368.2349853515625,368.2349853515625,368.2349853515625,368.2349853515625,365.0
IDXX,2020-09-14 11:36:00,368.5199890136719,368.5199890136719,368.5199890136719,368.5199890136719,141.0
IDXX,2020-09-14 11:35:00,368.42999267578125,368.5,368.5,368.42999267578125,441.0
IDXX,2020-09-14 11:30:00,368.94000244140625,369.0400085449219,369.010009765625,369.0,2843.0
IDXX,2020-09-14 11:28:00,368.7200012207031,368.7300109863281,368.7300109863281,368.7200012207031,471.0
IDXX,2020-09-14 11:27:00,368.739990234375,368.739990234375,368.739990234375,368.739990234375,209.0
IDXX,2020-09-14 11:25:00,369.0,369.1050109863281,369.05499267578125,369.1050109863281,583.0
IDXX,2020-09-14 11:24:00,368.8500061035156,369.010009765625,369.010009765625,368.8500061035156,437.0
IDXX,2020-09-14 11:23:00,368.9599914550781,369.0,368.9599914550781,368.9700012207031,581.0
IDXX,2020-09-14 11:22:00,369.0,369.2799987792969,369.0,369.2300109863281,1031.0
IDXX,2020-09-14 11:21:00,368.9800109863281,369.2900085449219,369.0799865722656,369.0,2847.0
IDXX,2020-09-14 11:19:00,368.9599914550781,369.0299987792969,369.0050048828125,368.9599914550781,845.0
IDXX,2020-09-14 11:18:00,368.0,368.67999267578125,368.67999267578125,368.0299987792969,2458.0
IDXX,2020-09-14 11:17:00,367.7799987792969,368.0,368.0,368.0,948.0
IDXX,2020-09-14 11:16:00,367.989990234375,368.7099914550781,368.0,368.6400146484375,2729.0
IDXX,2020-09-14 11:15:00,368.2200012207031,368.2200012207031,368.2200012207031,368.2200012207031,208.0
IDXX,2020-09-14 11:14:00,367.6099853515625,367.6099853515625,367.6099853515625,367.6099853515625,617.0
IDXX,2020-09-14 11:11:00,367.0899963378906,367.7749938964844,367.67999267578125,367.0899963378906,1512.0
IDXX,2020-09-14 11:10:00,367.07000732421875,367.2699890136719,367.07000732421875,367.2699890136719,942.0
IDXX,2020-09-14 11:09:00,368.0,368.2200012207031,368.0,368.0,2308.0
IDXX,2020-09-14 11:05:00,367.8949890136719,368.1499938964844,367.8949890136719,368.1499938964844,915.0
IDXX,2020-09-14 11:03:00,367.7900085449219,368.20001220703125,367.7900085449219,368.20001220703125,363.0
IDXX,2020-09-14 11:02:00,367.4601135253906,368.260009765625,367.4601135253906,368.260009765625,315.0
IDXX,2020-09-14 11:01:00,367.8450012207031,367.8450012207031,367.8450012207031,367.8450012207031,167.0
IDXX,2020-09-14 10:58:00,368.25,368.25,368.25,368.25,580.0
IDXX,2020-09-14 10:51:00,368.2699890136719,368.2699890136719,368.2699890136719,368.2699890136719,492.0
IDXX,2020-09-14 10:50:00,368.2349853515625,368.3500061035156,368.3500061035156,368.2349853515625,307.0
IDXX,2020-09-14 10:49:00,368.2099914550781,368.260009765625,368.2099914550781,368.260009765625,351.0
IDXX,2020-09-14 10:48:00,368.1400146484375,368.1400146484375,368.1400146484375,368.1400146484375,192.0
IDXX,2020-09-14 10:47:00,368.32501220703125,368.6400146484375,368.32501220703125,368.489990234375,777.0
IDXX,2020-09-14 10:43:00,369.17999267578125,369.17999267578125,369.17999267578125,369.17999267578125,704.0
IDXX,2020-09-14 10:40:00,368.69000244140625,368.69000244140625,368.69000244140625,368.69000244140625,173.0
IDXX,2020-09-14 10:37:00,368.7587890625,368.7587890625,368.7587890625,368.7587890625,661.0
IDXX,2020-09-14 10:32:00,367.7799987792969,367.7799987792969,367.7799987792969,367.7799987792969,845.0
IDXX,2020-09-14 10:31:00,368.0050048828125,368.3299865722656,368.3299865722656,368.0050048828125,584.0
IDXX,2020-09-14 10:30:00,368.1600036621094,368.1600036621094,368.1600036621094,368.1600036621094,405.0
IDXX,2020-09-14 10:28:00,369.2699890136719,369.3399963378906,369.3399963378906,369.2699890136719,389.0
IDXX,2020-09-14 10:27:00,369.3399963378906,369.510009765625,369.3399963378906,369.5,655.0
IDXX,2020-09-14 10:26:00,369.5,369.5350036621094,369.5350036621094,369.5,408.0
IDXX,2020-09-14 10:25:00,369.5,369.739990234375,369.5350036621094,369.5,1063.0
IDXX,2020-09-14 10:24:00,369.3699951171875,369.5199890136719,369.5,369.5,935.0
IDXX,2020-09-14 10:23:00,369.1499938964844,370.0498962402344,369.1499938964844,370.0498962402344,308.0
IDXX,2020-09-14 10:21:00,369.3900146484375,369.5,369.5,369.4200134277344,716.0
IDXX,2020-09-14 10:20:00,369.5,369.5299987792969,369.5,369.5,806.0
IDXX,2020-09-14 10:17:00,369.5,369.5450134277344,369.5,369.5450134277344,619.0
IDXX,2020-09-14 10:16:00,369.010009765625,369.1499938964844,369.010009765625,369.1499938964844,229.0
IDXX,2020-09-14 10:15:00,368.6199951171875,368.7099914550781,368.7099914550781,368.6199951171875,559.0
IDXX,2020-09-14 10:13:00,369.0,369.42999267578125,369.0,369.19000244140625,3902.0
IDXX,2020-09-14 10:12:00,369.010009765625,369.07000732421875,369.010009765625,369.07000732421875,507.0
IDXX,2020-09-14 10:11:00,369.2799987792969,369.2799987792969,369.2799987792969,369.2799987792969,220.0
IDXX,2020-09-14 10:09:00,368.9216003417969,368.9216003417969,368.9216003417969,368.9216003417969,174.0
IDXX,2020-09-14 10:08:00,369.1199951171875,369.1199951171875,369.1199951171875,369.1199951171875,489.0
IDXX,2020-09-14 10:07:00,369.0775146484375,369.0775146484375,369.0775146484375,369.0775146484375,127.0
IDXX,2020-09-14 10:06:00,369.0,369.07501220703125,369.07000732421875,369.07501220703125,619.0
IDXX,2020-09-14 10:05:00,369.0,369.4100036621094,369.19000244140625,369.1050109863281,1046.0
IDXX,2020-09-14 10:02:00,368.4800109863281,369.0,369.0,368.4800109863281,640.0
IDXX,2020-09-14 09:59:00,368.5450134277344,368.55499267578125,368.55499267578125,368.55499267578125,860.0
IDXX,2020-09-14 09:58:00,368.5,368.5,368.5,368.5,117.0
IDXX,2020-09-14 09:54:00,368.1000061035156,368.4049987792969,368.1000061035156,368.4049987792969,883.0
IDXX,2020-09-14 09:52:00,368.3299865722656,368.5450134277344,368.4599914550781,368.3299865722656,690.0
IDXX,2020-09-14 09:51:00,368.7300109863281,368.7300109863281,368.7300109863281,368.7300109863281,106.0
IDXX,2020-09-14 09:50:00,368.07000732421875,368.79998779296875,368.0899963378906,368.4549865722656,635.0
IDXX,2020-09-14 09:48:00,368.8689880371094,368.869384765625,368.869384765625,368.8689880371094,217.0
IDXX,2020-09-14 09:47:00,369.0918884277344,369.0918884277344,369.0918884277344,369.0918884277344,150.0
IDXX,2020-09-14 09:45:00,368.7300109863281,368.7300109863281,368.7300109863281,368.7300109863281,548.0
IDXX,2020-09-14 09:44:00,369.0799865722656,369.0799865722656,369.0799865722656,369.0799865722656,194.0
IDXX,2020-09-14 09:41:00,369.2300109863281,369.80999755859375,369.2300109863281,369.5849914550781,568.0
IDXX,2020-09-14 09:39:00,368.9599914550781,369.064697265625,368.9599914550781,369.064697265625,805.0
IDXX,2020-09-14 09:38:00,369.44000244140625,369.44000244140625,369.44000244140625,369.44000244140625,200.0
IDXX,2020-09-14 09:36:00,368.70001220703125,369.0,368.9200134277344,368.70001220703125,1869.0
IDXX,2020-09-14 09:35:00,368.5150146484375,369.19500732421875,369.19500732421875,368.5150146484375,1069.0
IDXX,2020-09-14 09:34:00,368.8949890136719,369.3900146484375,368.8949890136719,369.3900146484375,1575.0
IDXX,2020-09-14 09:31:00,368.2149963378906,368.2149963378906,368.2149963378906,368.2149963378906,295.0
IDXX,2020-09-14 09:30:00,370.25,370.25,370.25,370.25,4298.0
IDXX,2020-09-11 15:59:00,364.6600036621094,365.25,364.6600036621094,365.0899963378906,15129.0
IDXX,2020-09-11 15:58:00,364.4700012207031,365.010009765625,364.8999938964844,364.4700012207031,6195.0
IDXX,2020-09-11 15:57:00,364.2799987792969,364.9700012207031,364.5199890136719,364.9700012207031,6736.0
IDXX,2020-09-11 15:56:00,364.5400085449219,364.9150085449219,364.9049987792969,364.5400085449219,4145.0
IDXX,2020-09-11 15:55:00,364.1499938964844,364.5299987792969,364.4200134277344,364.489990234375,5546.0
IDXX,2020-09-11 15:54:00,363.8299865722656,364.3699951171875,364.1000061035156,363.8500061035156,4882.0
IDXX,2020-09-11 15:53:00,363.9700012207031,364.3299865722656,363.9700012207031,364.2650146484375,1982.0
IDXX,2020-09-11 15:52:00,363.8399963378906,364.04998779296875,364.04998779296875,363.8399963378906,1155.0
IDXX,2020-09-11 15:51:00,363.70001220703125,364.3800048828125,364.010009765625,364.3800048828125,2303.0
IDXX,2020-09-11 15:50:00,363.67498779296875,364.42999267578125,364.36700439453125,364.42999267578125,3811.0
IDXX,2020-09-11 15:49:00,364.20001220703125,364.5950012207031,364.5950012207031,364.5199890136719,1412.0
IDXX,2020-09-11 15:48:00,364.23748779296875,364.79998779296875,364.6400146484375,364.23748779296875,1654.0
IDXX,2020-09-11 15:47:00,363.8900146484375,364.0799865722656,363.8900146484375,364.04998779296875,1822.0
IDXX,2020-09-11 15:46:00,363.5299987792969,363.7699890136719,363.6600036621094,363.760009765625,2172.0
IDXX,2020-09-11 15:45:00,364.20001220703125,364.3299865722656,364.20001220703125,364.29998779296875,1677.0
IDXX,2020-09-11 15:44:00,363.95001220703125,364.1400146484375,364.1400146484375,363.9700012207031,1854.0
IDXX,2020-09-11 15:43:00,363.80999755859375,364.0400085449219,363.989990234375,363.95001220703125,953.0
IDXX,2020-09-11 15:42:00,363.3699951171875,363.75,363.3699951171875,363.6600036621094,1630.0
IDXX,2020-09-11 15:41:00,363.3699951171875,363.6099853515625,363.57000732421875,363.6099853515625,1027.0
IDXX,2020-09-11 15:40:00,363.1575012207031,363.489990234375,363.2550048828125,363.1575012207031,1783.0
IDXX,2020-09-11 15:39:00,363.1300048828125,363.3599853515625,363.239990234375,363.1700134277344,1335.0
IDXX,2020-09-11 15:38:00,363.2200012207031,363.3900146484375,363.231689453125,363.32501220703125,805.0
IDXX,2020-09-11 15:37:00,363.239990234375,363.5899963378906,363.2950134277344,363.5299987792969,1676.0
IDXX,2020-09-11 15:36:00,363.739990234375,363.7749938964844,363.7749938964844,363.75,548.0
IDXX,2020-09-11 15:35:00,363.506591796875,364.0849914550781,363.506591796875,364.0849914550781,540.0
IDXX,2020-09-11 15:34:00,364.239990234375,364.3900146484375,364.239990234375,364.3900146484375,436.0
IDXX,2020-09-11 15:33:00,364.260009765625,364.385009765625,364.260009765625,364.385009765625,366.0
IDXX,2020-09-11 15:32:00,363.8500061035156,364.2699890136719,364.1400146484375,364.0299987792969,2201.0
IDXX,2020-09-11 15:31:00,363.8599853515625,364.0299987792969,363.8699951171875,363.9599914550781,1623.0
IDXX,2020-09-11 15:30:00,363.6300048828125,364.0299987792969,363.8500061035156,363.6300048828125,4314.0
IDXX,2020-09-11 15:29:00,363.6099853515625,363.8800048828125,363.6099853515625,363.8800048828125,679.0
IDXX,2020-09-11 15:28:00,363.69000244140625,363.8599853515625,363.8599853515625,363.7799987792969,644.0
IDXX,2020-09-11 15:24:00,363.67999267578125,363.8949890136719,363.67999267578125,363.8699951171875,1732.0
IDXX,2020-09-11 15:23:00,363.5199890136719,363.6400146484375,363.6400146484375,363.6000061035156,459.0
IDXX,2020-09-11 15:22:00,363.06500244140625,363.44000244140625,363.2850036621094,363.06500244140625,1899.0
IDXX,2020-09-11 15:21:00,363.0400085449219,363.0400085449219,363.0400085449219,363.0400085449219,399.0
IDXX,2020-09-11 15:20:00,362.6199951171875,363.0799865722656,363.0799865722656,362.760009765625,1048.0
IDXX,2020-09-11 15:19:00,362.489990234375,362.9200134277344,362.9200134277344,362.489990234375,1083.0
IDXX,2020-09-11 15:18:00,362.4599914550781,362.4800109863281,362.4800109863281,362.4599914550781,617.0
IDXX,2020-09-11 15:17:00,362.32000732421875,362.32000732421875,362.32000732421875,362.32000732421875,439.0
IDXX,2020-09-11 15:16:00,362.3900146484375,362.489990234375,362.489990234375,362.4800109863281,487.0
IDXX,2020-09-11 15:15:00,362.2900085449219,362.2900085449219,362.2900085449219,362.2900085449219,667.0
IDXX,2020-09-11 15:14:00,361.5,362.010009765625,361.8999938964844,361.5,2776.0
IDXX,2020-09-11 15:13:00,361.70001220703125,361.70001220703125,361.70001220703125,361.70001220703125,106.0
IDXX,2020-09-11 15:12:00,361.8952941894531,362.0,361.8952941894531,361.9825134277344,780.0
IDXX,2020-09-11 15:11:00,361.7200012207031,361.7200012207031,361.7200012207031,361.7200012207031,430.0
IDXX,2020-09-11 15:10:00,361.6400146484375,361.7799987792969,361.6400146484375,361.7799987792969,710.0
IDXX,2020-09-11 15:09:00,361.8399963378906,361.8399963378906,361.8399963378906,361.8399963378906,395.0
IDXX,2020-09-11 15:07:00,361.80999755859375,362.6400146484375,361.80999755859375,362.6400146484375,1027.0
IDXX,2020-09-11 15:06:00,362.4700012207031,362.6499938964844,362.489990234375,362.4700012207031,1371.0
IDXX,2020-09-11 15:05:00,362.1000061035156,362.3599853515625,362.3599853515625,362.260009765625,881.0
IDXX,2020-09-11 15:03:00,362.42999267578125,362.5899963378906,362.5899963378906,362.42999267578125,740.0
