,symbol,date,low,volume,high,close,open
19,IDXX,2020-09-14 15:40:00,365.5,228.0,365.5499877929688,365.5499877929688,365.5
20,IDXX,2020-09-14 15:38:00,365.2799987792969,816.0,365.3699951171875,365.3699951171875,365.2799987792969
21,IDXX,2020-09-14 15:37:00,364.9649963378906,739.0,365.0899963378906,364.9649963378906,365.0899963378906
22,IDXX,2020-09-14 15:36:00,364.8550109863281,874.0,365.0400085449219,364.9549865722656,364.8550109863281
23,IDXX,2020-09-14 15:34:00,364.5150146484375,936.0,364.5150146484375,364.5150146484375,364.5150146484375
24,IDXX,2020-09-14 15:33:00,364.3800048828125,5560.0,365.1199951171875,364.5400085449219,364.8599853515625
25,IDXX,2020-09-14 15:32:00,364.989990234375,1428.0,365.4739990234375,364.989990234375,365.4739990234375
26,IDXX,2020-09-14 15:31:00,365.55999755859375,490.0,365.5700073242188,365.5700073242188,365.55999755859375
27,IDXX,2020-09-14 15:30:00,365.5450134277344,176.0,365.5450134277344,365.5450134277344,365.5450134277344
28,IDXX,2020-09-14 15:28:00,365.0650024414063,268.0,365.0650024414063,365.0650024414063,365.0650024414063
29,IDXX,2020-09-14 15:27:00,364.6900024414063,1175.0,365.1700134277344,365.1700134277344,364.80999755859375
30,IDXX,2020-09-14 15:26:00,364.5249938964844,547.0,364.5249938964844,364.5249938964844,364.5249938964844
31,IDXX,2020-09-14 15:24:00,364.2999877929688,870.0,364.5,364.2999877929688,364.5
32,IDXX,2020-09-14 15:23:00,364.2699890136719,335.0,364.489990234375,364.2699890136719,364.489990234375
33,IDXX,2020-09-14 15:22:00,364.6900024414063,817.0,364.80999755859375,364.6900024414063,364.7300109863281
34,IDXX,2020-09-14 15:20:00,365.17999267578125,469.0,365.17999267578125,365.17999267578125,365.17999267578125
35,IDXX,2020-09-14 15:18:00,365.1400146484375,776.0,365.5499877929688,365.5499877929688,365.1400146484375
36,IDXX,2020-09-14 15:17:00,364.7200012207031,790.0,364.9100036621094,364.7200012207031,364.9100036621094
37,IDXX,2020-09-14 15:16:00,364.6900024414063,1277.0,364.8500061035156,364.8500061035156,364.75
38,IDXX,2020-09-14 15:15:00,364.760009765625,500.0,364.760009765625,364.760009765625,364.760009765625
39,IDXX,2020-09-14 15:14:00,365.1000061035156,872.0,365.1600036621094,365.1000061035156,365.1600036621094
40,IDXX,2020-09-14 15:13:00,364.9599914550781,364.0,365.1099853515625,364.9599914550781,365.1099853515625
41,IDXX,2020-09-14 15:12:00,365.3399963378906,194.0,365.3399963378906,365.3399963378906,365.3399963378906
42,IDXX,2020-09-14 15:10:00,365.42999267578125,136.0,365.42999267578125,365.42999267578125,365.42999267578125
43,IDXX,2020-09-14 15:07:00,365.0199890136719,4648.0,365.8999938964844,365.3299865722656,365.8999938964844
44,IDXX,2020-09-14 15:06:00,365.8500061035156,177.0,365.8500061035156,365.8500061035156,365.8500061035156
45,IDXX,2020-09-14 15:05:00,365.7699890136719,469.0,366.0,366.0,365.7699890136719
46,IDXX,2020-09-14 15:03:00,365.75,860.0,366.0950012207031,365.75,365.8699951171875
47,IDXX,2020-09-14 15:00:00,366.1400146484375,491.0,366.1499938964844,366.1400146484375,366.1499938964844
48,IDXX,2020-09-14 14:59:00,365.6050109863281,427.0,365.8200073242188,365.6050109863281,365.8200073242188
49,IDXX,2020-09-14 14:58:00,365.0799865722656,2186.0,365.5950012207031,365.5950012207031,365.1449890136719
50,IDXX,2020-09-14 14:54:00,365.67999267578125,1140.0,366.0400085449219,365.67999267578125,366.0400085449219
51,IDXX,2020-09-14 14:53:00,366.125,143.0,366.125,366.125,366.125
52,IDXX,2020-09-14 14:52:00,366.1700134277344,146.0,366.1700134277344,366.1700134277344,366.1700134277344
53,IDXX,2020-09-14 14:51:00,365.5150146484375,1827.0,366.4800109863281,366.4800109863281,365.5150146484375
54,IDXX,2020-09-14 14:50:00,365.3900146484375,252.0,365.4100036621094,365.3900146484375,365.4100036621094
55,IDXX,2020-09-14 14:44:00,365.7699890136719,1655.0,365.7699890136719,365.7699890136719,365.7699890136719
56,IDXX,2020-09-14 14:41:00,365.8999938964844,410.0,365.8999938964844,365.8999938964844,365.8999938964844
57,IDXX,2020-09-14 14:40:00,366.2999877929688,339.0,366.2999877929688,366.2999877929688,366.2999877929688
58,IDXX,2020-09-14 14:37:00,366.4100036621094,689.0,366.6950073242188,366.4100036621094,366.6950073242188
59,IDXX,2020-09-14 14:36:00,366.6400146484375,599.0,366.6400146484375,366.6400146484375,366.6400146484375
60,IDXX,2020-09-14 14:35:00,366.9100036621094,208.0,366.9100036621094,366.9100036621094,366.9100036621094
61,IDXX,2020-09-14 14:27:00,366.1950073242188,1744.0,366.3800048828125,366.1950073242188,366.3800048828125
62,IDXX,2020-09-14 14:26:00,366.1900024414063,941.0,366.375,366.375,366.239990234375
63,IDXX,2020-09-14 14:22:00,366.3900146484375,1635.0,366.8900146484375,366.80999755859375,366.3900146484375
64,IDXX,2020-09-14 14:16:00,366.4700012207031,714.0,366.7099914550781,366.4700012207031,366.7099914550781
65,IDXX,2020-09-14 14:15:00,366.3599853515625,390.0,366.5,366.5,366.3599853515625
66,IDXX,2020-09-14 14:14:00,366.635009765625,156.0,366.635009765625,366.635009765625,366.635009765625
67,IDXX,2020-09-14 14:13:00,366.55999755859375,376.0,366.55999755859375,366.55999755859375,366.55999755859375
68,IDXX,2020-09-14 14:11:00,366.1700134277344,641.0,366.1700134277344,366.1700134277344,366.1700134277344
69,IDXX,2020-09-14 14:09:00,366.0199890136719,3992.0,366.4100036621094,366.1900024414063,366.3900146484375
70,IDXX,2020-09-14 14:04:00,365.6300048828125,481.0,365.6300048828125,365.6300048828125,365.6300048828125
71,IDXX,2020-09-14 14:02:00,365.70001220703125,868.0,365.7099914550781,365.7099914550781,365.70001220703125
72,IDXX,2020-09-14 14:01:00,365.67999267578125,1305.0,365.7699890136719,365.75,365.7025146484375
73,IDXX,2020-09-14 14:00:00,366.0499877929688,201.0,366.0499877929688,366.0499877929688,366.0499877929688
74,IDXX,2020-09-14 13:59:00,366.0499877929688,785.0,366.1700134277344,366.1700134277344,366.0499877929688
75,IDXX,2020-09-14 13:55:00,366.0199890136719,421.0,366.0199890136719,366.0199890136719,366.0199890136719
76,IDXX,2020-09-14 13:53:00,365.80999755859375,621.0,365.80999755859375,365.80999755859375,365.80999755859375
77,IDXX,2020-09-14 13:52:00,365.70001220703125,280.0,365.70001220703125,365.70001220703125,365.70001220703125
78,IDXX,2020-09-14 13:51:00,365.1099853515625,1562.0,365.1099853515625,365.1099853515625,365.1099853515625
79,IDXX,2020-09-14 13:48:00,365.625,608.0,365.6700134277344,365.6600036621094,365.625
80,IDXX,2020-09-14 13:47:00,365.6050109863281,545.0,365.6199951171875,365.6199951171875,365.6099853515625
81,IDXX,2020-09-14 13:46:00,365.75,303.0,365.75,365.75,365.75
82,IDXX,2020-09-14 13:45:00,365.4700012207031,1494.0,365.9100036621094,365.75,365.6700134277344
83,IDXX,2020-09-14 13:42:00,365.6600036621094,345.0,365.6600036621094,365.6600036621094,365.6600036621094
84,IDXX,2020-09-14 13:39:00,365.5,1534.0,365.71771240234375,365.5,365.6489868164063
85,IDXX,2020-09-14 13:38:00,365.364990234375,465.0,365.385009765625,365.364990234375,365.385009765625
86,IDXX,2020-09-14 13:37:00,365.20001220703125,536.0,365.4549865722656,365.20001220703125,365.4549865722656
87,IDXX,2020-09-14 13:36:00,365.114990234375,375.0,365.114990234375,365.114990234375,365.114990234375
88,IDXX,2020-09-14 13:32:00,364.8399963378906,672.0,365.0400085449219,364.8399963378906,365.0400085449219
89,IDXX,2020-09-14 13:31:00,365.4400024414063,505.0,365.4400024414063,365.4400024414063,365.4400024414063
90,IDXX,2020-09-14 13:30:00,365.6900024414063,433.0,365.6900024414063,365.6900024414063,365.6900024414063
91,IDXX,2020-09-14 13:29:00,365.7200012207031,1955.0,366.135009765625,365.7200012207031,366.0700073242188
92,IDXX,2020-09-14 13:27:00,365.9700012207031,364.0,365.9700012207031,365.9700012207031,365.9700012207031
93,IDXX,2020-09-14 13:23:00,365.45001220703125,800.0,366.0799865722656,366.0799865722656,365.45001220703125
94,IDXX,2020-09-14 13:22:00,365.17999267578125,785.0,365.510009765625,365.260009765625,365.17999267578125
95,IDXX,2020-09-14 13:21:00,365.8349914550781,419.0,365.8349914550781,365.8349914550781,365.8349914550781
96,IDXX,2020-09-14 13:18:00,365.7099914550781,761.0,365.80999755859375,365.7900085449219,365.80999755859375
97,IDXX,2020-09-14 13:15:00,365.6900024414063,488.0,366.0,365.6900024414063,366.0
98,IDXX,2020-09-14 13:13:00,366.30999755859375,530.0,366.30999755859375,366.30999755859375,366.30999755859375
99,IDXX,2020-09-14 13:12:00,366.45001220703125,350.0,366.45001220703125,366.45001220703125,366.45001220703125
100,IDXX,2020-09-14 13:06:00,366.4700012207031,785.0,366.8200073242188,366.4700012207031,366.8200073242188
101,IDXX,2020-09-14 13:04:00,366.8299865722656,642.0,367.2449951171875,366.8299865722656,366.8999938964844
102,IDXX,2020-09-14 13:02:00,366.9599914550781,686.0,367.0,367.0,366.9599914550781
103,IDXX,2020-09-14 13:00:00,367.0,994.0,367.1600036621094,367.0,367.05999755859375
104,IDXX,2020-09-14 12:57:00,367.0,851.0,367.1669006347656,367.0,367.1669006347656
105,IDXX,2020-09-14 12:54:00,366.9049987792969,888.0,367.0249938964844,366.9049987792969,367.0249938964844
106,IDXX,2020-09-14 12:53:00,367.0799865722656,652.0,367.2999877929688,367.0799865722656,367.2999877929688
107,IDXX,2020-09-14 12:50:00,367.6300048828125,344.0,367.6300048828125,367.6300048828125,367.6300048828125
108,IDXX,2020-09-14 12:47:00,367.5050048828125,522.0,367.5050048828125,367.5050048828125,367.5050048828125
109,IDXX,2020-09-14 12:43:00,367.55499267578125,364.0,367.55499267578125,367.55499267578125,367.55499267578125
110,IDXX,2020-09-14 12:41:00,367.3139953613281,476.0,367.6300048828125,367.3139953613281,367.6300048828125
111,IDXX,2020-09-14 12:40:00,367.5,279.0,367.6600036621094,367.5,367.6600036621094
112,IDXX,2020-09-14 12:36:00,367.6600036621094,526.0,367.8738098144531,367.6600036621094,367.8738098144531
113,IDXX,2020-09-14 12:31:00,368.0499877929688,607.0,368.0499877929688,368.0499877929688,368.0499877929688
114,IDXX,2020-09-14 12:28:00,367.3200073242188,365.0,367.3200073242188,367.3200073242188,367.3200073242188
115,IDXX,2020-09-14 12:27:00,367.55999755859375,1175.0,367.7799987792969,367.7149963378906,367.55999755859375
116,IDXX,2020-09-14 12:26:00,367.4400024414063,181.0,367.4400024414063,367.4400024414063,367.4400024414063
117,IDXX,2020-09-14 12:25:00,367.260009765625,174.0,367.260009765625,367.260009765625,367.260009765625
118,IDXX,2020-09-14 12:24:00,367.0,202.0,367.0,367.0,367.0
119,IDXX,2020-09-14 12:21:00,367.25,530.0,367.260009765625,367.25,367.260009765625
120,IDXX,2020-09-14 12:20:00,367.3900146484375,590.0,367.4849853515625,367.3900146484375,367.4849853515625
121,IDXX,2020-09-14 12:18:00,367.42999267578125,211.0,367.42999267578125,367.42999267578125,367.42999267578125
122,IDXX,2020-09-14 12:16:00,367.45001220703125,685.0,367.45001220703125,367.45001220703125,367.45001220703125
123,IDXX,2020-09-14 12:14:00,367.7349853515625,265.0,367.7349853515625,367.7349853515625,367.7349853515625
124,IDXX,2020-09-14 12:08:00,367.86761474609375,911.0,367.86761474609375,367.86761474609375,367.86761474609375
125,IDXX,2020-09-14 12:06:00,368.1900024414063,493.0,368.2099914550781,368.2099914550781,368.2099914550781
126,IDXX,2020-09-14 12:05:00,368.2099914550781,481.0,368.385009765625,368.385009765625,368.30999755859375
127,IDXX,2020-09-14 12:00:00,368.0799865722656,2378.0,368.5499877929688,368.5499877929688,368.0799865722656
128,IDXX,2020-09-14 11:58:00,368.0,395.0,368.0,368.0,368.0
129,IDXX,2020-09-14 11:57:00,368.1000061035156,200.0,368.1000061035156,368.1000061035156,368.1000061035156
130,IDXX,2020-09-14 11:55:00,368.0350036621094,226.0,368.0924987792969,368.0924987792969,368.0350036621094
131,IDXX,2020-09-14 11:54:00,368.25,176.0,368.25,368.25,368.25
132,IDXX,2020-09-14 11:53:00,368.0,667.0,368.010009765625,368.0,368.010009765625
133,IDXX,2020-09-14 11:52:00,368.0350036621094,247.0,368.0350036621094,368.0350036621094,368.0350036621094
134,IDXX,2020-09-14 11:50:00,368.0,134.0,368.0,368.0,368.0
135,IDXX,2020-09-14 11:49:00,367.9100036621094,213.0,367.9100036621094,367.9100036621094,367.9100036621094
136,IDXX,2020-09-14 11:48:00,367.8299865722656,487.0,367.8299865722656,367.8299865722656,367.8299865722656
137,IDXX,2020-09-14 11:44:00,368.2200012207031,969.0,368.5199890136719,368.5199890136719,368.2200012207031
138,IDXX,2020-09-14 11:43:00,368.5199890136719,194.0,368.5199890136719,368.5199890136719,368.5199890136719
139,IDXX,2020-09-14 11:42:00,368.5400085449219,141.0,368.5400085449219,368.5400085449219,368.5400085449219
140,IDXX,2020-09-14 11:40:00,368.2799987792969,172.0,368.2799987792969,368.2799987792969,368.2799987792969
141,IDXX,2020-09-14 11:37:00,368.2349853515625,365.0,368.2349853515625,368.2349853515625,368.2349853515625
142,IDXX,2020-09-14 11:36:00,368.5199890136719,141.0,368.5199890136719,368.5199890136719,368.5199890136719
143,IDXX,2020-09-14 11:35:00,368.42999267578125,441.0,368.5,368.5,368.42999267578125
144,IDXX,2020-09-14 11:30:00,368.9400024414063,2843.0,369.0400085449219,369.010009765625,369.0
145,IDXX,2020-09-14 11:28:00,368.7200012207031,471.0,368.7300109863281,368.7300109863281,368.7200012207031
146,IDXX,2020-09-14 11:27:00,368.739990234375,209.0,368.739990234375,368.739990234375,368.739990234375
147,IDXX,2020-09-14 11:25:00,369.0,583.0,369.1050109863281,369.05499267578125,369.1050109863281
148,IDXX,2020-09-14 11:24:00,368.8500061035156,437.0,369.010009765625,369.010009765625,368.8500061035156
149,IDXX,2020-09-14 11:23:00,368.9599914550781,581.0,369.0,368.9599914550781,368.9700012207031
150,IDXX,2020-09-14 11:22:00,369.0,1031.0,369.2799987792969,369.0,369.2300109863281
151,IDXX,2020-09-14 11:21:00,368.9800109863281,2847.0,369.2900085449219,369.0799865722656,369.0
152,IDXX,2020-09-14 11:19:00,368.9599914550781,845.0,369.0299987792969,369.0050048828125,368.9599914550781
153,IDXX,2020-09-14 11:18:00,368.0,2458.0,368.67999267578125,368.67999267578125,368.0299987792969
154,IDXX,2020-09-14 11:17:00,367.7799987792969,948.0,368.0,368.0,368.0
155,IDXX,2020-09-14 11:16:00,367.989990234375,2729.0,368.7099914550781,368.0,368.6400146484375
156,IDXX,2020-09-14 11:15:00,368.2200012207031,208.0,368.2200012207031,368.2200012207031,368.2200012207031
157,IDXX,2020-09-14 11:14:00,367.6099853515625,617.0,367.6099853515625,367.6099853515625,367.6099853515625
158,IDXX,2020-09-14 11:11:00,367.0899963378906,1512.0,367.7749938964844,367.67999267578125,367.0899963378906
159,IDXX,2020-09-14 11:10:00,367.0700073242188,942.0,367.2699890136719,367.0700073242188,367.2699890136719
160,IDXX,2020-09-14 11:09:00,368.0,2308.0,368.2200012207031,368.0,368.0
161,IDXX,2020-09-14 11:05:00,367.8949890136719,915.0,368.1499938964844,367.8949890136719,368.1499938964844
162,IDXX,2020-09-14 11:03:00,367.7900085449219,363.0,368.20001220703125,367.7900085449219,368.20001220703125
163,IDXX,2020-09-14 11:02:00,367.4601135253906,315.0,368.260009765625,367.4601135253906,368.260009765625
164,IDXX,2020-09-14 11:01:00,367.8450012207031,167.0,367.8450012207031,367.8450012207031,367.8450012207031
165,IDXX,2020-09-14 10:58:00,368.25,580.0,368.25,368.25,368.25
166,IDXX,2020-09-14 10:51:00,368.2699890136719,492.0,368.2699890136719,368.2699890136719,368.2699890136719
167,IDXX,2020-09-14 10:50:00,368.2349853515625,307.0,368.3500061035156,368.3500061035156,368.2349853515625
168,IDXX,2020-09-14 10:49:00,368.2099914550781,351.0,368.260009765625,368.2099914550781,368.260009765625
169,IDXX,2020-09-14 10:48:00,368.1400146484375,192.0,368.1400146484375,368.1400146484375,368.1400146484375
170,IDXX,2020-09-14 10:47:00,368.32501220703125,777.0,368.6400146484375,368.32501220703125,368.489990234375
171,IDXX,2020-09-14 10:43:00,369.17999267578125,704.0,369.17999267578125,369.17999267578125,369.17999267578125
172,IDXX,2020-09-14 10:40:00,368.6900024414063,173.0,368.6900024414063,368.6900024414063,368.6900024414063
173,IDXX,2020-09-14 10:37:00,368.7587890625,661.0,368.7587890625,368.7587890625,368.7587890625
174,IDXX,2020-09-14 10:32:00,367.7799987792969,845.0,367.7799987792969,367.7799987792969,367.7799987792969
175,IDXX,2020-09-14 10:31:00,368.0050048828125,584.0,368.3299865722656,368.3299865722656,368.0050048828125
176,IDXX,2020-09-14 10:30:00,368.1600036621094,405.0,368.1600036621094,368.1600036621094,368.1600036621094
177,IDXX,2020-09-14 10:28:00,369.2699890136719,389.0,369.3399963378906,369.3399963378906,369.2699890136719
178,IDXX,2020-09-14 10:27:00,369.3399963378906,655.0,369.510009765625,369.3399963378906,369.5
179,IDXX,2020-09-14 10:26:00,369.5,408.0,369.5350036621094,369.5350036621094,369.5
180,IDXX,2020-09-14 10:25:00,369.5,1063.0,369.739990234375,369.5350036621094,369.5
181,IDXX,2020-09-14 10:24:00,369.3699951171875,935.0,369.5199890136719,369.5,369.5
182,IDXX,2020-09-14 10:23:00,369.1499938964844,308.0,370.0498962402344,369.1499938964844,370.0498962402344
183,IDXX,2020-09-14 10:21:00,369.3900146484375,716.0,369.5,369.5,369.4200134277344
184,IDXX,2020-09-14 10:20:00,369.5,806.0,369.5299987792969,369.5,369.5
185,IDXX,2020-09-14 10:17:00,369.5,619.0,369.5450134277344,369.5,369.5450134277344
186,IDXX,2020-09-14 10:16:00,369.010009765625,229.0,369.1499938964844,369.010009765625,369.1499938964844
187,IDXX,2020-09-14 10:15:00,368.6199951171875,559.0,368.7099914550781,368.7099914550781,368.6199951171875
188,IDXX,2020-09-14 10:13:00,369.0,3902.0,369.42999267578125,369.0,369.1900024414063
189,IDXX,2020-09-14 10:12:00,369.010009765625,507.0,369.0700073242188,369.010009765625,369.0700073242188
190,IDXX,2020-09-14 10:11:00,369.2799987792969,220.0,369.2799987792969,369.2799987792969,369.2799987792969
191,IDXX,2020-09-14 10:09:00,368.9216003417969,174.0,368.9216003417969,368.9216003417969,368.9216003417969
192,IDXX,2020-09-14 10:08:00,369.1199951171875,489.0,369.1199951171875,369.1199951171875,369.1199951171875
193,IDXX,2020-09-14 10:07:00,369.0775146484375,127.0,369.0775146484375,369.0775146484375,369.0775146484375
194,IDXX,2020-09-14 10:06:00,369.0,619.0,369.07501220703125,369.0700073242188,369.07501220703125
195,IDXX,2020-09-14 10:05:00,369.0,1046.0,369.4100036621094,369.1900024414063,369.1050109863281
196,IDXX,2020-09-14 10:02:00,368.4800109863281,640.0,369.0,369.0,368.4800109863281
197,IDXX,2020-09-14 09:59:00,368.5450134277344,860.0,368.55499267578125,368.55499267578125,368.55499267578125
198,IDXX,2020-09-14 09:58:00,368.5,117.0,368.5,368.5,368.5
199,IDXX,2020-09-14 09:54:00,368.1000061035156,883.0,368.4049987792969,368.1000061035156,368.4049987792969
200,IDXX,2020-09-14 09:52:00,368.3299865722656,690.0,368.5450134277344,368.4599914550781,368.3299865722656
201,IDXX,2020-09-14 09:51:00,368.7300109863281,106.0,368.7300109863281,368.7300109863281,368.7300109863281
202,IDXX,2020-09-14 09:50:00,368.0700073242188,635.0,368.7999877929688,368.0899963378906,368.4549865722656
203,IDXX,2020-09-14 09:48:00,368.8689880371094,217.0,368.869384765625,368.869384765625,368.8689880371094
204,IDXX,2020-09-14 09:47:00,369.0918884277344,150.0,369.0918884277344,369.0918884277344,369.0918884277344
205,IDXX,2020-09-14 09:45:00,368.7300109863281,548.0,368.7300109863281,368.7300109863281,368.7300109863281
206,IDXX,2020-09-14 09:44:00,369.0799865722656,194.0,369.0799865722656,369.0799865722656,369.0799865722656
207,IDXX,2020-09-14 09:41:00,369.2300109863281,568.0,369.80999755859375,369.2300109863281,369.5849914550781
208,IDXX,2020-09-14 09:39:00,368.9599914550781,805.0,369.064697265625,368.9599914550781,369.064697265625
209,IDXX,2020-09-14 09:38:00,369.4400024414063,200.0,369.4400024414063,369.4400024414063,369.4400024414063
210,IDXX,2020-09-14 09:36:00,368.70001220703125,1869.0,369.0,368.9200134277344,368.70001220703125
211,IDXX,2020-09-14 09:35:00,368.5150146484375,1069.0,369.1950073242188,369.1950073242188,368.5150146484375
212,IDXX,2020-09-14 09:34:00,368.8949890136719,1575.0,369.3900146484375,368.8949890136719,369.3900146484375
213,IDXX,2020-09-14 09:31:00,368.2149963378906,295.0,368.2149963378906,368.2149963378906,368.2149963378906
214,IDXX,2020-09-14 09:30:00,370.25,4298.0,370.25,370.25,370.25
215,IDXX,2020-09-11 15:59:00,364.6600036621094,15129.0,365.25,364.6600036621094,365.0899963378906
216,IDXX,2020-09-11 15:58:00,364.4700012207031,6195.0,365.010009765625,364.8999938964844,364.4700012207031
217,IDXX,2020-09-11 15:57:00,364.2799987792969,6736.0,364.9700012207031,364.5199890136719,364.9700012207031
218,IDXX,2020-09-11 15:56:00,364.5400085449219,4145.0,364.9150085449219,364.9049987792969,364.5400085449219
219,IDXX,2020-09-11 15:55:00,364.1499938964844,5546.0,364.5299987792969,364.4200134277344,364.489990234375
220,IDXX,2020-09-11 15:54:00,363.8299865722656,4882.0,364.3699951171875,364.1000061035156,363.8500061035156
221,IDXX,2020-09-11 15:53:00,363.9700012207031,1982.0,364.3299865722656,363.9700012207031,364.2650146484375
222,IDXX,2020-09-11 15:52:00,363.8399963378906,1155.0,364.0499877929688,364.0499877929688,363.8399963378906
223,IDXX,2020-09-11 15:51:00,363.70001220703125,2303.0,364.3800048828125,364.010009765625,364.3800048828125
224,IDXX,2020-09-11 15:50:00,363.6749877929688,3811.0,364.42999267578125,364.36700439453125,364.42999267578125
225,IDXX,2020-09-11 15:49:00,364.20001220703125,1412.0,364.5950012207031,364.5950012207031,364.5199890136719
226,IDXX,2020-09-11 15:48:00,364.2374877929688,1654.0,364.7999877929688,364.6400146484375,364.2374877929688
227,IDXX,2020-09-11 15:47:00,363.8900146484375,1822.0,364.0799865722656,363.8900146484375,364.0499877929688
228,IDXX,2020-09-11 15:46:00,363.5299987792969,2172.0,363.7699890136719,363.6600036621094,363.760009765625
229,IDXX,2020-09-11 15:45:00,364.20001220703125,1677.0,364.3299865722656,364.20001220703125,364.2999877929688
230,IDXX,2020-09-11 15:44:00,363.95001220703125,1854.0,364.1400146484375,364.1400146484375,363.9700012207031
231,IDXX,2020-09-11 15:43:00,363.80999755859375,953.0,364.0400085449219,363.989990234375,363.95001220703125
232,IDXX,2020-09-11 15:42:00,363.3699951171875,1630.0,363.75,363.3699951171875,363.6600036621094
233,IDXX,2020-09-11 15:41:00,363.3699951171875,1027.0,363.6099853515625,363.5700073242188,363.6099853515625
234,IDXX,2020-09-11 15:40:00,363.1575012207031,1783.0,363.489990234375,363.2550048828125,363.1575012207031
235,IDXX,2020-09-11 15:39:00,363.1300048828125,1335.0,363.3599853515625,363.239990234375,363.1700134277344
236,IDXX,2020-09-11 15:38:00,363.2200012207031,805.0,363.3900146484375,363.231689453125,363.32501220703125
237,IDXX,2020-09-11 15:37:00,363.239990234375,1676.0,363.5899963378906,363.2950134277344,363.5299987792969
238,IDXX,2020-09-11 15:36:00,363.739990234375,548.0,363.7749938964844,363.7749938964844,363.75
239,IDXX,2020-09-11 15:35:00,363.506591796875,540.0,364.0849914550781,363.506591796875,364.0849914550781
240,IDXX,2020-09-11 15:34:00,364.239990234375,436.0,364.3900146484375,364.239990234375,364.3900146484375
241,IDXX,2020-09-11 15:33:00,364.260009765625,366.0,364.385009765625,364.260009765625,364.385009765625
242,IDXX,2020-09-11 15:32:00,363.8500061035156,2201.0,364.2699890136719,364.1400146484375,364.0299987792969
243,IDXX,2020-09-11 15:31:00,363.8599853515625,1623.0,364.0299987792969,363.8699951171875,363.9599914550781
244,IDXX,2020-09-11 15:30:00,363.6300048828125,4314.0,364.0299987792969,363.8500061035156,363.6300048828125
245,IDXX,2020-09-11 15:29:00,363.6099853515625,679.0,363.8800048828125,363.6099853515625,363.8800048828125
246,IDXX,2020-09-11 15:28:00,363.6900024414063,644.0,363.8599853515625,363.8599853515625,363.7799987792969
247,IDXX,2020-09-11 15:24:00,363.67999267578125,1732.0,363.8949890136719,363.67999267578125,363.8699951171875
248,IDXX,2020-09-11 15:23:00,363.5199890136719,459.0,363.6400146484375,363.6400146484375,363.6000061035156
249,IDXX,2020-09-11 15:22:00,363.0650024414063,1899.0,363.4400024414063,363.2850036621094,363.0650024414063
250,IDXX,2020-09-11 15:21:00,363.0400085449219,399.0,363.0400085449219,363.0400085449219,363.0400085449219
251,IDXX,2020-09-11 15:20:00,362.6199951171875,1048.0,363.0799865722656,363.0799865722656,362.760009765625
252,IDXX,2020-09-11 15:19:00,362.489990234375,1083.0,362.9200134277344,362.9200134277344,362.489990234375
253,IDXX,2020-09-11 15:18:00,362.4599914550781,617.0,362.4800109863281,362.4800109863281,362.4599914550781
254,IDXX,2020-09-11 15:17:00,362.3200073242188,439.0,362.3200073242188,362.3200073242188,362.3200073242188
255,IDXX,2020-09-11 15:16:00,362.3900146484375,487.0,362.489990234375,362.489990234375,362.4800109863281
256,IDXX,2020-09-11 15:15:00,362.2900085449219,667.0,362.2900085449219,362.2900085449219,362.2900085449219
