,symbol,date,open,low,close,volume,high
48,QCOM,2020-09-14 15:11:00,112.93000030517578,112.8949966430664,112.95500183105469,11597.0,112.95999908447266
49,QCOM,2020-09-14 15:10:00,112.97000122070312,112.8301010131836,112.93000030517578,13719.0,112.97000122070312
50,QCOM,2020-09-14 15:09:00,112.9800033569336,112.9800033569336,112.9800033569336,10127.0,113.04000091552734
51,QCOM,2020-09-14 15:08:00,112.98999786376952,112.91999816894531,112.9800033569336,7749.0,113.0
52,QCOM,2020-09-14 15:07:00,113.0500030517578,112.9000015258789,112.98999786376952,12898.0,113.08000183105469
53,QCOM,2020-09-14 15:06:00,113.01000213623048,113.01000213623048,113.0199966430664,6930.0,113.0999984741211
54,QCOM,2020-09-14 15:05:00,113.02999877929688,112.94000244140624,113.04000091552734,11212.0,113.06999969482422
55,QCOM,2020-09-14 15:04:00,113.05999755859376,112.9499969482422,113.0250015258789,7124.0,113.06999969482422
56,QCOM,2020-09-14 15:03:00,113.19499969482422,113.0500030517578,113.08000183105469,13192.0,113.19499969482422
57,QCOM,2020-09-14 15:02:00,113.16999816894531,113.16999816894531,113.23999786376952,5816.0,113.23999786376952
58,QCOM,2020-09-14 15:01:00,113.25,113.16999816894531,113.2300033569336,6633.0,113.27739715576172
59,QCOM,2020-09-14 15:00:00,113.23999786376952,113.13999938964844,113.25,13579.0,113.33999633789062
60,QCOM,2020-09-14 14:59:00,113.18000030517578,113.18000030517578,113.22360229492188,9901.0,113.27999877929688
61,QCOM,2020-09-14 14:58:00,113.08499908447266,113.06999969482422,113.18000030517578,7651.0,113.18000030517578
62,QCOM,2020-09-14 14:57:00,113.05999755859376,113.0199966430664,113.12359619140624,9492.0,113.12359619140624
63,QCOM,2020-09-14 14:56:00,113.02999877929688,112.95999908447266,112.9800033569336,6989.0,113.06999969482422
64,QCOM,2020-09-14 14:55:00,113.10489654541016,112.92009735107422,112.99849700927734,11201.0,113.10489654541016
65,QCOM,2020-09-14 14:54:00,113.31999969482422,113.12999725341795,113.12999725341795,4828.0,113.33000183105469
66,QCOM,2020-09-14 14:53:00,113.2699966430664,113.25360107421876,113.33999633789062,4653.0,113.37999725341795
67,QCOM,2020-09-14 14:52:00,113.27999877929688,113.22000122070312,113.23999786376952,4204.0,113.29000091552734
68,QCOM,2020-09-14 14:51:00,113.12999725341795,113.1239013671875,113.3000030517578,7675.0,113.3000030517578
69,QCOM,2020-09-14 14:50:00,113.0999984741211,113.04000091552734,113.12000274658205,3405.0,113.12999725341795
70,QCOM,2020-09-14 14:49:00,113.0500030517578,113.02999877929688,113.0998992919922,1788.0,113.0999984741211
71,QCOM,2020-09-14 14:48:00,113.12999725341795,113.04499816894531,113.06999969482422,3219.0,113.1500015258789
72,QCOM,2020-09-14 14:47:00,113.05999755859376,113.0500030517578,113.13500213623048,5134.0,113.13500213623048
73,QCOM,2020-09-14 14:46:00,113.03009796142578,113.01519775390624,113.05999755859376,3645.0,113.08999633789062
74,QCOM,2020-09-14 14:45:00,113.16999816894531,113.02570343017578,113.04000091552734,4733.0,113.16999816894531
75,QCOM,2020-09-14 14:44:00,113.0999984741211,113.0999984741211,113.18000030517578,3973.0,113.19000244140624
76,QCOM,2020-09-14 14:43:00,113.02999877929688,113.01000213623048,113.06999969482422,4465.0,113.08000183105469
77,QCOM,2020-09-14 14:42:00,113.0199966430664,112.94000244140624,112.98999786376952,5719.0,113.02999877929688
78,QCOM,2020-09-14 14:41:00,113.23999786376952,112.97000122070312,112.97000122070312,14487.0,113.30999755859376
79,QCOM,2020-09-14 14:40:00,113.20960235595705,113.19000244140624,113.22000122070312,7280.0,113.2699966430664
80,QCOM,2020-09-14 14:39:00,113.1948013305664,113.16000366210938,113.20929718017578,5594.0,113.22769927978516
81,QCOM,2020-09-14 14:38:00,113.19000244140624,113.16999816894531,113.19000244140624,3811.0,113.1999969482422
82,QCOM,2020-09-14 14:37:00,113.23999786376952,113.16999816894531,113.20500183105469,4891.0,113.2468032836914
83,QCOM,2020-09-14 14:36:00,113.29000091552734,113.22000122070312,113.2300033569336,3909.0,113.29000091552734
84,QCOM,2020-09-14 14:35:00,113.3550033569336,113.25,113.2645034790039,6882.0,113.4000015258789
85,QCOM,2020-09-14 14:34:00,113.4000015258789,113.33000183105469,113.37069702148438,2921.0,113.4250030517578
86,QCOM,2020-09-14 14:33:00,113.3499984741211,113.3499984741211,113.41000366210938,5507.0,113.44000244140624
87,QCOM,2020-09-14 14:32:00,113.33999633789062,113.3249969482422,113.3249969482422,7469.0,113.427001953125
88,QCOM,2020-09-14 14:31:00,113.1999969482422,113.1999969482422,113.31500244140624,3977.0,113.31500244140624
89,QCOM,2020-09-14 14:30:00,113.25499725341795,113.1999969482422,113.1999969482422,6321.0,113.3000030517578
90,QCOM,2020-09-14 14:29:00,113.3000030517578,113.22699737548828,113.2699966430664,8743.0,113.33499908447266
91,QCOM,2020-09-14 14:28:00,113.31500244140624,113.27999877929688,113.33000183105469,6291.0,113.3678970336914
92,QCOM,2020-09-14 14:27:00,113.31999969482422,113.29000091552734,113.3249969482422,3614.0,113.33999633789062
93,QCOM,2020-09-14 14:26:00,113.31999969482422,113.2699966430664,113.30599975585938,5337.0,113.33000183105469
94,QCOM,2020-09-14 14:25:00,113.4499969482422,113.29900360107422,113.29900360107422,10976.0,113.4499969482422
95,QCOM,2020-09-14 14:24:00,113.44499969482422,113.43000030517578,113.51799774169922,3914.0,113.51799774169922
96,QCOM,2020-09-14 14:23:00,113.54000091552734,113.47000122070312,113.5,3087.0,113.54000091552734
97,QCOM,2020-09-14 14:22:00,113.4499969482422,113.4499969482422,113.5500030517578,19733.0,113.61000061035156
98,QCOM,2020-09-14 14:21:00,113.47000122070312,113.4499969482422,113.4499969482422,3591.0,113.5009994506836
99,QCOM,2020-09-14 14:20:00,113.41999816894531,113.38999938964844,113.46499633789062,17065.0,113.46499633789062
100,QCOM,2020-09-14 14:19:00,113.44000244140624,113.37000274658205,113.42549896240234,5615.0,113.44000244140624
101,QCOM,2020-09-14 14:18:00,113.48999786376952,113.4250030517578,113.43000030517578,3868.0,113.5
102,QCOM,2020-09-14 14:17:00,113.47000122070312,113.44300079345705,113.4800033569336,3973.0,113.5
103,QCOM,2020-09-14 14:16:00,113.48999786376952,113.43000030517578,113.4499969482422,4720.0,113.49479675292969
104,QCOM,2020-09-14 14:15:00,113.47000122070312,113.43000030517578,113.48999786376952,7518.0,113.48999786376952
105,QCOM,2020-09-14 14:14:00,113.45999908447266,113.4499969482422,113.47000122070312,3570.0,113.48999786376952
106,QCOM,2020-09-14 14:13:00,113.5,113.47000122070312,113.5,2879.0,113.51000213623048
107,QCOM,2020-09-14 14:12:00,113.5,113.4499969482422,113.52999877929688,5672.0,113.52999877929688
108,QCOM,2020-09-14 14:11:00,113.47000122070312,113.4499969482422,113.48999786376952,7772.0,113.4999008178711
109,QCOM,2020-09-14 14:10:00,113.58399963378906,113.43000030517578,113.46009826660156,5637.0,113.58399963378906
110,QCOM,2020-09-14 14:09:00,113.5,113.48999786376952,113.55999755859376,4129.0,113.55999755859376
111,QCOM,2020-09-14 14:08:00,113.51000213623048,113.49500274658205,113.5199966430664,6132.0,113.5199966430664
112,QCOM,2020-09-14 14:07:00,113.4800033569336,113.44000244140624,113.48999786376952,7665.0,113.5
113,QCOM,2020-09-14 14:06:00,113.4499969482422,113.41999816894531,113.4800033569336,9136.0,113.5
114,QCOM,2020-09-14 14:05:00,113.26200103759766,113.26200103759766,113.44000244140624,10492.0,113.44000244140624
115,QCOM,2020-09-14 14:04:00,113.18000030517578,113.1750030517578,113.25499725341795,8975.0,113.2699966430664
116,QCOM,2020-09-14 14:03:00,113.16999816894531,113.1501007080078,113.1501007080078,6189.0,113.20500183105469
117,QCOM,2020-09-14 14:02:00,113.1500015258789,113.1500015258789,113.1999969482422,4422.0,113.23999786376952
118,QCOM,2020-09-14 14:01:00,113.20719909667969,113.11499786376952,113.11499786376952,5938.0,113.2499008178711
119,QCOM,2020-09-14 14:00:00,113.2699966430664,113.16999816894531,113.2249984741211,7719.0,113.27999877929688
120,QCOM,2020-09-14 13:59:00,113.3000030517578,113.2699966430664,113.2699966430664,3329.0,113.33999633789062
121,QCOM,2020-09-14 13:58:00,113.33499908447266,113.2699966430664,113.3000030517578,2053.0,113.33499908447266
122,QCOM,2020-09-14 13:57:00,113.30719757080078,113.30719757080078,113.3249969482422,4177.0,113.37000274658205
123,QCOM,2020-09-14 13:56:00,113.36599731445312,113.30999755859376,113.30999755859376,2113.0,113.38999938964844
124,QCOM,2020-09-14 13:55:00,113.33999633789062,113.33999633789062,113.3499984741211,4927.0,113.37999725341795
125,QCOM,2020-09-14 13:54:00,113.37000274658205,113.3550033569336,113.3550033569336,2571.0,113.38500213623048
126,QCOM,2020-09-14 13:53:00,113.31999969482422,113.30999755859376,113.3499984741211,4425.0,113.3499984741211
127,QCOM,2020-09-14 13:52:00,113.29149627685548,113.29000091552734,113.30500030517578,2680.0,113.30500030517578
128,QCOM,2020-09-14 13:51:00,113.26000213623048,113.26000213623048,113.30500030517578,4574.0,113.33999633789062
129,QCOM,2020-09-14 13:50:00,113.25,113.2300033569336,113.24500274658205,4979.0,113.26000213623048
130,QCOM,2020-09-14 13:49:00,113.30999755859376,113.27999877929688,113.27999877929688,2644.0,113.30999755859376
131,QCOM,2020-09-14 13:48:00,113.22730255126952,113.20770263671876,113.31999969482422,5709.0,113.31999969482422
132,QCOM,2020-09-14 13:47:00,113.22000122070312,113.13999938964844,113.2699966430664,13350.0,113.2699966430664
133,QCOM,2020-09-14 13:46:00,113.25479888916016,113.22000122070312,113.22000122070312,3277.0,113.27999877929688
134,QCOM,2020-09-14 13:45:00,113.12000274658205,113.0500030517578,113.2699966430664,10386.0,113.2699966430664
135,QCOM,2020-09-14 13:44:00,113.15499877929688,113.12999725341795,113.13999938964844,2674.0,113.19000244140624
136,QCOM,2020-09-14 13:43:00,113.10469818115234,113.08999633789062,113.16000366210938,10345.0,113.16000366210938
137,QCOM,2020-09-14 13:42:00,113.01000213623048,113.01000213623048,113.11000061035156,4571.0,113.12000274658205
138,QCOM,2020-09-14 13:41:00,112.9800033569336,112.97000122070312,113.00360107421876,7720.0,113.0999984741211
139,QCOM,2020-09-14 13:40:00,113.01000213623048,113.0,113.0,7674.0,113.08000183105469
140,QCOM,2020-09-14 13:39:00,112.95480346679688,112.95480346679688,113.03299713134766,7507.0,113.03299713134766
141,QCOM,2020-09-14 13:38:00,113.01499938964844,112.93499755859376,112.93499755859376,6060.0,113.01499938964844
142,QCOM,2020-09-14 13:37:00,112.94000244140624,112.94000244140624,113.04000091552734,6616.0,113.04000091552734
143,QCOM,2020-09-14 13:36:00,112.91999816894531,112.91500091552734,112.94000244140624,3398.0,112.9499969482422
144,QCOM,2020-09-14 13:35:00,112.87000274658205,112.83000183105469,112.90750122070312,4637.0,112.94000244140624
145,QCOM,2020-09-14 13:34:00,112.83000183105469,112.83000183105469,112.88999938964844,5044.0,112.9000015258789
146,QCOM,2020-09-14 13:33:00,112.70999908447266,112.70999908447266,112.83290100097656,9930.0,112.875
147,QCOM,2020-09-14 13:32:00,112.9000015258789,112.6500015258789,112.69499969482422,19476.0,112.9000015258789
148,QCOM,2020-09-14 13:31:00,113.04000091552734,112.91000366210938,112.91999816894531,31866.0,113.05999755859376
149,QCOM,2020-09-14 13:30:00,113.18000030517578,113.05999755859376,113.05999755859376,38558.0,113.2300033569336
150,QCOM,2020-09-14 13:29:00,113.1999969482422,113.1500015258789,113.18000030517578,8035.0,113.23999786376952
151,QCOM,2020-09-14 13:28:00,113.18000030517578,113.18000030517578,113.18000030517578,1177.0,113.19000244140624
152,QCOM,2020-09-14 13:27:00,113.11000061035156,113.05999755859376,113.17420196533205,5990.0,113.18000030517578
153,QCOM,2020-09-14 13:26:00,113.1500015258789,113.0999984741211,113.12999725341795,2825.0,113.1500015258789
154,QCOM,2020-09-14 13:25:00,113.12000274658205,113.05999755859376,113.1500015258789,4240.0,113.16400146484376
155,QCOM,2020-09-14 13:24:00,113.13999938964844,113.13500213623048,113.13500213623048,5696.0,113.1999969482422
156,QCOM,2020-09-14 13:23:00,113.0500030517578,113.0199966430664,113.1364974975586,7552.0,113.13999938964844
157,QCOM,2020-09-14 13:22:00,113.13680267333984,113.04000091552734,113.05999755859376,10303.0,113.13999938964844
158,QCOM,2020-09-14 13:21:00,113.1999969482422,113.16000366210938,113.16000366210938,5782.0,113.23999786376952
159,QCOM,2020-09-14 13:20:00,113.20999908447266,113.19000244140624,113.20259857177734,3912.0,113.2300033569336
160,QCOM,2020-09-14 13:19:00,113.16000366210938,113.12000274658205,113.18000030517578,6302.0,113.19000244140624
161,QCOM,2020-09-14 13:18:00,113.26000213623048,113.1750030517578,113.19000244140624,6239.0,113.28990173339844
162,QCOM,2020-09-14 13:17:00,113.18000030517578,113.18000030517578,113.25740051269531,4415.0,113.25740051269531
163,QCOM,2020-09-14 13:16:00,113.2300033569336,113.16000366210938,113.16999816894531,6981.0,113.25499725341795
164,QCOM,2020-09-14 13:15:00,113.33000183105469,113.19000244140624,113.22000122070312,14030.0,113.33999633789062
165,QCOM,2020-09-14 13:14:00,113.43990325927734,113.33000183105469,113.33000183105469,4426.0,113.43990325927734
166,QCOM,2020-09-14 13:13:00,113.37000274658205,113.33000183105469,113.39759826660156,3897.0,113.39759826660156
167,QCOM,2020-09-14 13:12:00,113.3000030517578,113.3000030517578,113.33000183105469,10896.0,113.38500213623048
168,QCOM,2020-09-14 13:11:00,113.36499786376952,113.27999877929688,113.31999969482422,10638.0,113.37000274658205
169,QCOM,2020-09-14 13:10:00,113.38970184326172,113.31999969482422,113.375,6936.0,113.38970184326172
170,QCOM,2020-09-14 13:09:00,113.33999633789062,113.31490325927734,113.38999938964844,4645.0,113.38999938964844
171,QCOM,2020-09-14 13:08:00,113.38500213623048,113.33999633789062,113.3499984741211,7019.0,113.4000015258789
172,QCOM,2020-09-14 13:07:00,113.4000015258789,113.38999938964844,113.40499877929688,4031.0,113.43000030517578
173,QCOM,2020-09-14 13:06:00,113.5019989013672,113.36000061035156,113.37999725341795,9889.0,113.52999877929688
174,QCOM,2020-09-14 13:05:00,113.55999755859376,113.52999877929688,113.52999877929688,9307.0,113.5749969482422
175,QCOM,2020-09-14 13:04:00,113.62000274658205,113.51000213623048,113.5500030517578,3247.0,113.62000274658205
176,QCOM,2020-09-14 13:03:00,113.66000366210938,113.62999725341795,113.63999938964844,5477.0,113.69000244140624
177,QCOM,2020-09-14 13:02:00,113.69000244140624,113.6500015258789,113.66000366210938,4477.0,113.73999786376952
178,QCOM,2020-09-14 13:01:00,113.72000122070312,113.66000366210938,113.66500091552734,12340.0,113.7300033569336
179,QCOM,2020-09-14 13:00:00,113.64990234375,113.63999938964844,113.6999969482422,7783.0,113.70999908447266
180,QCOM,2020-09-14 12:59:00,113.5199966430664,113.5199966430664,113.6500015258789,6318.0,113.6500015258789
181,QCOM,2020-09-14 12:58:00,113.4800033569336,113.4800033569336,113.5281982421875,3808.0,113.54000091552734
182,QCOM,2020-09-14 12:57:00,113.5,113.44000244140624,113.4800033569336,2301.0,113.5199966430664
183,QCOM,2020-09-14 12:56:00,113.41000366210938,113.41000366210938,113.47000122070312,4480.0,113.4800033569336
184,QCOM,2020-09-14 12:55:00,113.45999908447266,113.4000015258789,113.41000366210938,7265.0,113.4749984741211
185,QCOM,2020-09-14 12:54:00,113.5500030517578,113.3499984741211,113.4499969482422,13510.0,113.57009887695312
186,QCOM,2020-09-14 12:53:00,113.61000061035156,113.54910278320312,113.56320190429688,3508.0,113.61000061035156
187,QCOM,2020-09-14 12:52:00,113.69000244140624,113.56999969482422,113.59619903564452,4273.0,113.69000244140624
188,QCOM,2020-09-14 12:51:00,113.69010162353516,113.6500015258789,113.69000244140624,3085.0,113.72000122070312
189,QCOM,2020-09-14 12:50:00,113.58999633789062,113.56999969482422,113.6999969482422,3333.0,113.6999969482422
190,QCOM,2020-09-14 12:49:00,113.6500015258789,113.59500122070312,113.59500122070312,3167.0,113.66000366210938
191,QCOM,2020-09-14 12:48:00,113.72000122070312,113.62999725341795,113.62999725341795,6692.0,113.7699966430664
192,QCOM,2020-09-14 12:47:00,113.68000030517578,113.61000061035156,113.714599609375,8630.0,113.714599609375
193,QCOM,2020-09-14 12:46:00,113.72000122070312,113.68000030517578,113.68000030517578,3979.0,113.72000122070312
194,QCOM,2020-09-14 12:45:00,113.72000122070312,113.68499755859376,113.69000244140624,5768.0,113.72000122070312
195,QCOM,2020-09-14 12:44:00,113.7699966430664,113.72000122070312,113.72000122070312,7787.0,113.7699966430664
196,QCOM,2020-09-14 12:43:00,113.66000366210938,113.6500015258789,113.78500366210938,9274.0,113.81999969482422
197,QCOM,2020-09-14 12:42:00,113.56590270996094,113.56590270996094,113.68000030517578,6354.0,113.68000030517578
198,QCOM,2020-09-14 12:41:00,113.56500244140624,113.56069946289062,113.56500244140624,5338.0,113.61000061035156
199,QCOM,2020-09-14 12:40:00,113.51000213623048,113.5,113.58000183105469,12710.0,113.58999633789062
200,QCOM,2020-09-14 12:39:00,113.51000213623048,113.51000213623048,113.54000091552734,8211.0,113.56999969482422
201,QCOM,2020-09-14 12:38:00,113.55999755859376,113.4800033569336,113.48999786376952,18105.0,113.55999755859376
202,QCOM,2020-09-14 12:37:00,113.52999877929688,113.52999877929688,113.5749969482422,6903.0,113.5749969482422
203,QCOM,2020-09-14 12:36:00,113.5,113.48500061035156,113.52850341796876,4267.0,113.52850341796876
204,QCOM,2020-09-14 12:35:00,113.52999877929688,113.45999908447266,113.48999786376952,6284.0,113.52999877929688
205,QCOM,2020-09-14 12:34:00,113.54000091552734,113.5199966430664,113.5199966430664,4437.0,113.55999755859376
206,QCOM,2020-09-14 12:33:00,113.55999755859376,113.54010009765624,113.54010009765624,5009.0,113.58999633789062
207,QCOM,2020-09-14 12:32:00,113.55999755859376,113.54000091552734,113.54750061035156,4300.0,113.55999755859376
208,QCOM,2020-09-14 12:31:00,113.68009948730469,113.55999755859376,113.55999755859376,7547.0,113.68009948730469
209,QCOM,2020-09-14 12:30:00,113.69000244140624,113.69000244140624,113.70999908447266,11131.0,113.77999877929688
210,QCOM,2020-09-14 12:29:00,113.66000366210938,113.6500015258789,113.6886978149414,9561.0,113.70999908447266
211,QCOM,2020-09-14 12:28:00,113.80999755859376,113.66999816894531,113.6750030517578,4043.0,113.81999969482422
212,QCOM,2020-09-14 12:27:00,113.87999725341795,113.86000061035156,113.88999938964844,8342.0,113.91999816894531
213,QCOM,2020-09-14 12:26:00,113.81999969482422,113.80999755859376,113.8499984741211,6894.0,113.88050079345705
214,QCOM,2020-09-14 12:25:00,113.75980377197266,113.75980377197266,113.81279754638672,3970.0,113.81999969482422
215,QCOM,2020-09-14 12:24:00,113.76000213623048,113.75499725341795,113.8000030517578,4398.0,113.8000030517578
216,QCOM,2020-09-14 12:23:00,113.8499984741211,113.73999786376952,113.7519989013672,6076.0,113.8499984741211
217,QCOM,2020-09-14 12:22:00,113.87000274658205,113.83000183105469,113.8832015991211,7005.0,113.8832015991211
218,QCOM,2020-09-14 12:21:00,113.87000274658205,113.81999969482422,113.86000061035156,4764.0,113.88999938964844
219,QCOM,2020-09-14 12:20:00,113.91999816894531,113.86000061035156,113.87000274658205,7511.0,113.9499969482422
220,QCOM,2020-09-14 12:19:00,114.0500030517578,113.9000015258789,113.9000015258789,3893.0,114.0500030517578
221,QCOM,2020-09-14 12:18:00,114.12000274658205,114.08000183105469,114.08000183105469,3925.0,114.12999725341795
222,QCOM,2020-09-14 12:17:00,114.12000274658205,114.0999984741211,114.12999725341795,5638.0,114.1500015258789
223,QCOM,2020-09-14 12:16:00,114.04000091552734,114.04000091552734,114.1050033569336,4541.0,114.12999725341795
224,QCOM,2020-09-14 12:15:00,114.06009674072266,114.02999877929688,114.04000091552734,4194.0,114.08999633789062
225,QCOM,2020-09-14 12:14:00,114.18000030517578,114.05999755859376,114.05999755859376,2803.0,114.18000030517578
226,QCOM,2020-09-14 12:13:00,114.16999816894531,114.13999938964844,114.15499877929688,9099.0,114.16999816894531
227,QCOM,2020-09-14 12:12:00,114.16999816894531,114.16000366210938,114.19940185546876,9668.0,114.19940185546876
228,QCOM,2020-09-14 12:11:00,114.16000366210938,114.06999969482422,114.16999816894531,8289.0,114.16999816894531
229,QCOM,2020-09-14 12:10:00,114.20989990234376,114.1500015258789,114.16000366210938,5010.0,114.22000122070312
230,QCOM,2020-09-14 12:09:00,114.16999816894531,114.16999816894531,114.1999969482422,2099.0,114.20999908447266
231,QCOM,2020-09-14 12:08:00,114.19499969482422,114.13999938964844,114.16999816894531,8075.0,114.25
232,QCOM,2020-09-14 12:07:00,114.23179626464844,114.13829803466795,114.19499969482422,5546.0,114.23999786376952
233,QCOM,2020-09-14 12:06:00,114.26000213623048,114.19499969482422,114.19499969482422,4169.0,114.2750015258789
234,QCOM,2020-09-14 12:05:00,114.33000183105469,114.22000122070312,114.25,7494.0,114.33519744873048
235,QCOM,2020-09-14 12:04:00,114.3550033569336,114.33499908447266,114.34040069580078,5478.0,114.38980102539062
236,QCOM,2020-09-14 12:03:00,114.37000274658205,114.32360076904295,114.37000274658205,5045.0,114.38990020751952
237,QCOM,2020-09-14 12:02:00,114.4198989868164,114.36599731445312,114.37000274658205,6977.0,114.4198989868164
238,QCOM,2020-09-14 12:01:00,114.3249969482422,114.3249969482422,114.39250183105469,13655.0,114.43900299072266
239,QCOM,2020-09-14 12:00:00,114.20999908447266,114.11009979248048,114.2699966430664,8011.0,114.2699966430664
240,QCOM,2020-09-14 11:59:00,114.22000122070312,114.18000030517578,114.23999786376952,11229.0,114.26499938964844
241,QCOM,2020-09-14 11:58:00,114.20999908447266,114.18000030517578,114.2300033569336,3042.0,114.2300033569336
242,QCOM,2020-09-14 11:57:00,114.22000122070312,114.13999938964844,114.20999908447266,4407.0,114.22000122070312
243,QCOM,2020-09-14 11:56:00,114.29000091552734,114.20999908447266,114.2300033569336,12247.0,114.33000183105469
244,QCOM,2020-09-14 11:55:00,114.23999786376952,114.1999969482422,114.29499816894531,9101.0,114.31999969482422
245,QCOM,2020-09-14 11:54:00,114.16500091552734,114.16000366210938,114.23989868164062,5585.0,114.23989868164062
246,QCOM,2020-09-14 11:53:00,114.11669921875,114.1050033569336,114.16999816894531,5457.0,114.16999816894531
