,symbol,date,volume,high,low,close,open
52,BARC.L,2020-09-11 15:37:00,34628.0,103.23999786376952,103.18000030517578,103.18000030517578,103.1999969482422
53,BARC.L,2020-09-11 15:36:00,34153.0,103.3000030517578,103.22000122070312,103.22000122070312,103.26000213623048
54,BARC.L,2020-09-11 15:35:00,15960.0,103.27999877929688,103.18000030517578,103.27999877929688,103.18000030517578
55,BARC.L,2020-09-11 15:34:00,79050.0,103.29010009765624,103.18000030517578,103.18000030517578,103.29010009765624
56,BARC.L,2020-09-11 15:33:00,22130.0,103.31999969482422,103.22000122070312,103.3000030517578,103.23999786376952
57,BARC.L,2020-09-11 15:32:00,10979.0,103.23999786376952,103.1999969482422,103.22000122070312,103.1999969482422
58,BARC.L,2020-09-11 15:31:00,4946.0,103.30010223388672,103.23999786376952,103.23999786376952,103.3000030517578
59,BARC.L,2020-09-11 15:30:00,19821.0,103.45999908447266,103.33999633789062,103.4000015258789,103.33999633789062
60,BARC.L,2020-09-11 15:29:00,11846.0,103.31999969482422,103.3000030517578,103.31999969482422,103.31999969482422
61,BARC.L,2020-09-11 15:28:00,20999.0,103.44000244140624,103.34020233154295,103.36000061035156,103.37999725341795
62,BARC.L,2020-09-11 15:27:00,31436.0,103.45999908447266,103.36000061035156,103.37999725341795,103.4000015258789
63,BARC.L,2020-09-11 15:26:00,10875.0,103.4800033569336,103.4000015258789,103.4000015258789,103.45999908447266
64,BARC.L,2020-09-11 15:25:00,12782.0,103.55999755859376,103.44000244140624,103.44000244140624,103.5
65,BARC.L,2020-09-11 15:24:00,31714.0,103.54000091552734,103.44000244140624,103.54000091552734,103.44000244140624
66,BARC.L,2020-09-11 15:23:00,1130.0,103.5,103.4800033569336,103.4800033569336,103.4800033569336
67,BARC.L,2020-09-11 15:22:00,2192.0,103.45999908447266,103.4000015258789,103.4000015258789,103.4000015258789
68,BARC.L,2020-09-11 15:21:00,1760.0,103.36000061035156,103.33999633789062,103.33999633789062,103.33999633789062
69,BARC.L,2020-09-11 15:20:00,9613.0,103.44000244140624,103.36000061035156,103.36000061035156,103.44000244140624
70,BARC.L,2020-09-11 15:19:00,8024.0,103.4800033569336,103.36000061035156,103.45999908447266,103.36000061035156
71,BARC.L,2020-09-11 15:18:00,1568.0,103.31999969482422,103.3000030517578,103.3000030517578,103.31999969482422
72,BARC.L,2020-09-11 15:17:00,3004.0,103.41999816894531,103.33999633789062,103.41999816894531,103.33999633789062
73,BARC.L,2020-09-11 15:16:00,1920.0,103.41999816894531,103.27100372314452,103.41999816894531,103.27100372314452
74,BARC.L,2020-09-11 15:15:00,12445.0,103.22010040283205,103.0989990234375,103.22010040283205,103.09970092773438
75,BARC.L,2020-09-11 15:14:00,18664.0,103.1999969482422,103.13970184326172,103.16000366210938,103.13999938964844
76,BARC.L,2020-09-11 15:13:00,7740.0,103.31999969482422,103.19000244140624,103.22000122070312,103.19000244140624
77,BARC.L,2020-09-11 15:12:00,62904.0,103.23999786376952,103.08000183105469,103.23999786376952,103.18000030517578
78,BARC.L,2020-09-11 15:11:00,10665.0,103.23999786376952,103.12000274658205,103.12000274658205,103.12000274658205
79,BARC.L,2020-09-11 15:10:00,7328.0,103.3302001953125,103.21009826660156,103.21009826660156,103.3302001953125
80,BARC.L,2020-09-11 15:09:00,21538.0,103.41999816894531,103.31999969482422,103.37999725341795,103.41999816894531
81,BARC.L,2020-09-11 15:08:00,19880.0,103.5999984741211,103.40979766845705,103.40979766845705,103.5
82,BARC.L,2020-09-11 15:07:00,9891.0,103.55999755859376,103.5,103.5199966430664,103.5
83,BARC.L,2020-09-11 15:06:00,5830.0,103.54000091552734,103.44000244140624,103.54000091552734,103.45999908447266
84,BARC.L,2020-09-11 15:05:00,81095.0,103.54000091552734,103.31999969482422,103.4000015258789,103.31999969482422
85,BARC.L,2020-09-11 15:04:00,31364.0,103.33999633789062,103.16000366210938,103.26000213623048,103.16000366210938
86,BARC.L,2020-09-11 15:03:00,21041.0,103.25299835205078,103.13999938964844,103.18000030517578,103.13999938964844
87,BARC.L,2020-09-11 15:02:00,20349.0,103.16000366210938,103.0999984741211,103.16000366210938,103.0999984741211
88,BARC.L,2020-09-11 15:01:00,8154.0,103.0999984741211,102.9800033569336,103.0999984741211,103.0
89,BARC.L,2020-09-11 15:00:00,33863.0,103.0,102.93009948730469,103.0,102.95999908447266
90,BARC.L,2020-09-11 14:59:00,9693.0,102.91999816894531,102.8000030517578,102.88009643554688,102.81999969482422
91,BARC.L,2020-09-11 14:58:00,27360.0,102.9000015258789,102.78099822998048,102.81999969482422,102.83999633789062
92,BARC.L,2020-09-11 14:57:00,27939.0,102.87999725341795,102.77999877929688,102.8301010131836,102.78040313720705
93,BARC.L,2020-09-11 14:56:00,62548.0,102.95999908447266,102.76000213623048,102.83619689941406,102.95999908447266
94,BARC.L,2020-09-11 14:55:00,38426.0,103.2197036743164,103.0199966430664,103.0199966430664,103.2197036743164
95,BARC.L,2020-09-11 14:54:00,8688.0,103.27999877929688,103.18000030517578,103.27999877929688,103.18000030517578
96,BARC.L,2020-09-11 14:53:00,9027.0,103.22000122070312,103.22000122070312,103.22000122070312,103.22000122070312
97,BARC.L,2020-09-11 14:52:00,5200.0,103.3000030517578,103.16000366210938,103.1999969482422,103.3000030517578
98,BARC.L,2020-09-11 14:51:00,40691.0,103.31999969482422,103.1999969482422,103.3000030517578,103.22949981689452
99,BARC.L,2020-09-11 14:50:00,44369.0,103.27999877929688,103.12000274658205,103.1999969482422,103.1999969482422
100,BARC.L,2020-09-11 14:49:00,6391.0,103.18000030517578,103.08000183105469,103.18000030517578,103.08000183105469
101,BARC.L,2020-09-11 14:48:00,23382.0,103.0199966430664,102.95999908447266,103.01100158691406,103.0199966430664
102,BARC.L,2020-09-11 14:47:00,32286.0,103.18000030517578,103.05999755859376,103.1510009765625,103.0999984741211
103,BARC.L,2020-09-11 14:46:00,3797.0,103.0199966430664,102.9800033569336,103.0,103.0199966430664
104,BARC.L,2020-09-11 14:45:00,20452.0,103.04000091552734,102.81999969482422,102.9800033569336,102.81999969482422
105,BARC.L,2020-09-11 14:44:00,2161.0,102.9800033569336,102.91999816894531,102.9800033569336,102.91999816894531
106,BARC.L,2020-09-11 14:43:00,8386.0,102.95999908447266,102.72000122070312,102.95999908447266,102.72000122070312
107,BARC.L,2020-09-11 14:42:00,11608.0,102.72000122070312,102.62000274658205,102.68000030517578,102.72000122070312
108,BARC.L,2020-09-11 14:41:00,24454.0,102.81999969482422,102.6999969482422,102.72000122070312,102.72000122070312
109,BARC.L,2020-09-11 14:40:00,45888.0,102.77999877929688,102.58419799804688,102.6999969482422,102.68000030517578
110,BARC.L,2020-09-11 14:39:00,20282.0,102.73999786376952,102.63999938964844,102.64099884033205,102.72000122070312
111,BARC.L,2020-09-11 14:38:00,10449.0,102.77999877929688,102.68000030517578,102.6999969482422,102.68000030517578
112,BARC.L,2020-09-11 14:37:00,90171.0,102.83999633789062,102.68000030517578,102.6894989013672,102.72000122070312
113,BARC.L,2020-09-11 14:36:00,6419.0,102.72000122070312,102.6999969482422,102.72000122070312,102.72000122070312
114,BARC.L,2020-09-11 14:35:00,26790.0,102.9000015258789,102.77999877929688,102.8000030517578,102.77999877929688
115,BARC.L,2020-09-11 14:34:00,25194.0,102.87999725341795,102.77999877929688,102.77999877929688,102.87999725341795
116,BARC.L,2020-09-11 14:33:00,69966.0,102.94000244140624,102.81999969482422,102.86000061035156,102.94000244140624
117,BARC.L,2020-09-11 14:32:00,27977.0,103.0,102.95999908447266,102.95999908447266,102.95999908447266
118,BARC.L,2020-09-11 14:31:00,26379.0,103.0958023071289,102.9000015258789,102.94000244140624,103.08000183105469
119,BARC.L,2020-09-11 14:30:00,14551.0,103.0,102.94000244140624,102.95999908447266,102.94000244140624
120,BARC.L,2020-09-11 14:29:00,3739.0,103.04000091552734,102.9000015258789,102.94000244140624,103.010498046875
121,BARC.L,2020-09-11 14:28:00,12087.0,103.04000091552734,102.95999908447266,103.04000091552734,102.95999908447266
122,BARC.L,2020-09-11 14:27:00,21029.0,103.331298828125,102.9000015258789,102.93900299072266,102.9000015258789
123,BARC.L,2020-09-11 14:26:00,8697.0,103.0,102.93049621582031,102.93049621582031,103.0
124,BARC.L,2020-09-11 14:25:00,3546.0,103.04100036621094,102.9800033569336,102.9800033569336,103.04100036621094
125,BARC.L,2020-09-11 14:24:00,7667.0,103.08000183105469,103.05999755859376,103.08000183105469,103.05999755859376
126,BARC.L,2020-09-11 14:23:00,23719.0,103.08000183105469,103.04000091552734,103.08000183105469,103.04930114746094
127,BARC.L,2020-09-11 14:21:00,39534.0,103.26000213623048,103.12000274658205,103.12000274658205,103.26000213623048
128,BARC.L,2020-09-11 14:20:00,96176.0,103.23999786376952,103.18000030517578,103.22000122070312,103.22599792480469
129,BARC.L,2020-09-11 14:19:00,18092.0,103.24929809570312,103.1894989013672,103.24929809570312,103.1894989013672
130,BARC.L,2020-09-11 14:18:00,633.0,103.23999786376952,103.1999969482422,103.1999969482422,103.23999786376952
131,BARC.L,2020-09-11 14:17:00,7629.0,103.1999969482422,103.13999938964844,103.1999969482422,103.13999938964844
132,BARC.L,2020-09-11 14:16:00,21209.0,103.16000366210938,103.16000366210938,103.16000366210938,103.16000366210938
133,BARC.L,2020-09-11 14:15:00,7176.0,103.1999969482422,103.12000274658205,103.16000366210938,103.12000274658205
134,BARC.L,2020-09-11 14:14:00,1072.0,103.12000274658205,102.95999908447266,103.12000274658205,102.95999908447266
135,BARC.L,2020-09-11 14:13:00,25653.0,103.0199966430664,102.91999816894531,103.0199966430664,102.91999816894531
136,BARC.L,2020-09-11 14:12:00,87490.0,102.94000244140624,102.9000015258789,102.9000015258789,102.91999816894531
137,BARC.L,2020-09-11 14:11:00,30052.0,102.91999816894531,102.86000061035156,102.91999816894531,102.86000061035156
138,BARC.L,2020-09-11 14:10:00,17500.0,102.87999725341795,102.8604965209961,102.87999725341795,102.8604965209961
139,BARC.L,2020-09-11 14:09:00,15649.0,102.877197265625,102.83999633789062,102.86000061035156,102.86000061035156
140,BARC.L,2020-09-11 14:08:00,502.0,102.86000061035156,102.86000061035156,102.86000061035156,102.86000061035156
141,BARC.L,2020-09-11 14:07:00,1927.0,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789
142,BARC.L,2020-09-11 14:06:00,19736.0,102.89070129394531,102.87069702148438,102.87069702148438,102.89070129394531
143,BARC.L,2020-09-11 14:05:00,80.0,102.9009017944336,102.9009017944336,102.9009017944336,102.9009017944336
144,BARC.L,2020-09-11 14:04:00,2028.0,102.94930267333984,102.94000244140624,102.94930267333984,102.94000244140624
145,BARC.L,2020-09-11 14:03:00,17437.0,102.9800033569336,102.9000015258789,102.9800033569336,102.94000244140624
146,BARC.L,2020-09-11 14:02:00,1945.0,103.0,102.96929931640624,102.97100067138672,102.96929931640624
147,BARC.L,2020-09-11 14:01:00,1953.0,103.02899932861328,103.02899932861328,103.02899932861328,103.02899932861328
148,BARC.L,2020-09-11 14:00:00,15131.0,103.08000183105469,103.0199966430664,103.08000183105469,103.0199966430664
149,BARC.L,2020-09-11 13:59:00,6297.0,103.04000091552734,103.0,103.01419830322266,103.04000091552734
150,BARC.L,2020-09-11 13:58:00,9656.0,103.01419830322266,102.95999908447266,103.01419830322266,102.95999908447266
151,BARC.L,2020-09-11 13:57:00,5603.0,102.9800033569336,102.92970275878906,102.95559692382812,102.9800033569336
152,BARC.L,2020-09-11 13:56:00,15467.0,103.58000183105469,102.95999908447266,103.0,103.58000183105469
153,BARC.L,2020-09-11 13:55:00,9011.0,102.9800033569336,102.95999908447266,102.9800033569336,102.95999908447266
154,BARC.L,2020-09-11 13:54:00,5488.0,102.95580291748048,102.94000244140624,102.95559692382812,102.94000244140624
155,BARC.L,2020-09-11 13:53:00,3853.0,102.95999908447266,102.9000015258789,102.9000015258789,102.90599822998048
156,BARC.L,2020-09-11 13:52:00,2481.0,102.95999908447266,102.94000244140624,102.95999908447266,102.94000244140624
157,BARC.L,2020-09-11 13:51:00,792.0,102.9800033569336,102.9000015258789,102.9000015258789,102.9800033569336
158,BARC.L,2020-09-11 13:50:00,20854.0,102.91999816894531,102.86820220947266,102.91999816894531,102.86820220947266
159,BARC.L,2020-09-11 13:49:00,13955.0,102.9800033569336,102.9040985107422,102.9040985107422,102.9800033569336
160,BARC.L,2020-09-11 13:48:00,24606.0,102.9800033569336,102.81999969482422,102.9800033569336,102.9000015258789
161,BARC.L,2020-09-11 13:47:00,17114.0,102.94000244140624,102.87999725341795,102.87999725341795,102.9000015258789
162,BARC.L,2020-09-11 13:46:00,431.0,102.95999908447266,102.87999725341795,102.9000015258789,102.95999908447266
163,BARC.L,2020-09-11 13:45:00,40900.0,102.96700286865234,102.87999725341795,102.94000244140624,102.87999725341795
164,BARC.L,2020-09-11 13:44:00,61039.0,102.87999725341795,102.76000213623048,102.87999725341795,102.76000213623048
165,BARC.L,2020-09-11 13:43:00,39143.0,102.76000213623048,102.66000366210938,102.76000213623048,102.68000030517578
166,BARC.L,2020-09-11 13:42:00,731.0,102.6999969482422,102.68000030517578,102.68000030517578,102.6999969482422
167,BARC.L,2020-09-11 13:41:00,6162.0,102.6999969482422,102.63999938964844,102.6999969482422,102.66000366210938
168,BARC.L,2020-09-11 13:40:00,13145.0,102.68000030517578,102.66000366210938,102.68000030517578,102.66000366210938
169,BARC.L,2020-09-11 13:39:00,14861.0,102.68000030517578,102.5999984741211,102.63980102539062,102.63999938964844
170,BARC.L,2020-09-11 13:38:00,12149.0,102.68000030517578,102.62000274658205,102.62000274658205,102.68000030517578
171,BARC.L,2020-09-11 13:37:00,11918.0,102.66000366210938,102.63999938964844,102.66000366210938,102.66000366210938
172,BARC.L,2020-09-11 13:36:00,24789.0,102.63999938964844,102.5999984741211,102.63999938964844,102.5999984741211
173,BARC.L,2020-09-11 13:35:00,31268.0,102.66000366210938,102.5999984741211,102.5999984741211,102.63999938964844
174,BARC.L,2020-09-11 13:34:00,31880.0,102.73999786376952,102.63999938964844,102.63999938964844,102.73999786376952
175,BARC.L,2020-09-11 13:33:00,19545.0,102.73999786376952,102.66000366210938,102.73999786376952,102.72000122070312
176,BARC.L,2020-09-11 13:32:00,18474.0,102.77999877929688,102.6999969482422,102.72000122070312,102.76000213623048
177,BARC.L,2020-09-11 13:31:00,31580.0,102.91999816894531,102.77999877929688,102.77999877929688,102.91999816894531
178,BARC.L,2020-09-11 13:30:00,77243.0,102.9800033569336,102.83999633789062,102.91999816894531,102.9800033569336
179,BARC.L,2020-09-11 13:29:00,75312.0,103.0,102.91999816894531,102.91999816894531,103.0
180,BARC.L,2020-09-11 13:28:00,1701.0,103.05999755859376,103.0199966430664,103.05999755859376,103.0199966430664
181,BARC.L,2020-09-11 13:27:00,15864.0,103.0999984741211,103.0260009765625,103.0260009765625,103.05999755859376
182,BARC.L,2020-09-11 13:26:00,24644.0,103.0999984741211,103.0199966430664,103.0199966430664,103.0999984741211
183,BARC.L,2020-09-11 13:25:00,2203.0,103.1094970703125,103.0999984741211,103.0999984741211,103.1094970703125
184,BARC.L,2020-09-11 13:24:00,6842.0,103.13999938964844,103.12000274658205,103.12000274658205,103.13860321044922
185,BARC.L,2020-09-11 13:23:00,42287.0,103.1999969482422,103.0999984741211,103.13999938964844,103.1999969482422
186,BARC.L,2020-09-11 13:22:00,12045.0,103.23999786376952,103.20950317382812,103.22000122070312,103.20950317382812
187,BARC.L,2020-09-11 13:21:00,16941.0,103.20999908447266,103.1999969482422,103.1999969482422,103.20999908447266
188,BARC.L,2020-09-11 13:20:00,24741.0,103.22000122070312,103.18000030517578,103.22000122070312,103.18000030517578
189,BARC.L,2020-09-11 13:18:00,21829.0,103.23999786376952,103.18000030517578,103.18000030517578,103.23999786376952
190,BARC.L,2020-09-11 13:17:00,50.0,103.27999877929688,103.27999877929688,103.27999877929688,103.27999877929688
191,BARC.L,2020-09-11 13:16:00,4370.0,103.27999877929688,103.24400329589844,103.27999877929688,103.24400329589844
192,BARC.L,2020-09-11 13:15:00,11517.0,103.26000213623048,103.20050048828124,103.26000213623048,103.22000122070312
193,BARC.L,2020-09-11 13:14:00,13526.0,103.22000122070312,103.18000030517578,103.22000122070312,103.1999969482422
194,BARC.L,2020-09-11 13:13:00,6286.0,103.22000122070312,103.1989974975586,103.1999969482422,103.22000122070312
195,BARC.L,2020-09-11 13:12:00,135.0,103.1999969482422,103.1999969482422,103.1999969482422,103.1999969482422
196,BARC.L,2020-09-11 13:11:00,31776.0,103.2509994506836,103.18000030517578,103.1999969482422,103.2509994506836
197,BARC.L,2020-09-11 13:10:00,10047.0,103.27999877929688,103.1999969482422,103.22000122070312,103.27999877929688
198,BARC.L,2020-09-11 13:09:00,35129.0,103.31999969482422,103.26000213623048,103.31710052490234,103.27999877929688
199,BARC.L,2020-09-11 13:08:00,14239.0,103.27999877929688,103.1999969482422,103.23999786376952,103.27999877929688
200,BARC.L,2020-09-11 13:07:00,23.0,103.27999877929688,103.22000122070312,103.22000122070312,103.27999877929688
201,BARC.L,2020-09-11 13:06:00,2540.0,103.36000061035156,103.23999786376952,103.3000030517578,103.31999969482422
202,BARC.L,2020-09-11 13:05:00,20292.0,103.31999969482422,103.1999969482422,103.31999969482422,103.1999969482422
203,BARC.L,2020-09-11 13:04:00,6071.0,103.1999969482422,103.16000366210938,103.16000366210938,103.1999969482422
204,BARC.L,2020-09-11 13:03:00,3712.0,103.26000213623048,103.22000122070312,103.22000122070312,103.26000213623048
205,BARC.L,2020-09-11 13:02:00,2444.0,103.30950164794922,103.3000030517578,103.3000030517578,103.30950164794922
206,BARC.L,2020-09-11 13:00:00,14257.0,103.41999816894531,103.37999725341795,103.41999816894531,103.37999725341795
207,BARC.L,2020-09-11 12:59:00,101.0,103.33999633789062,103.26599884033205,103.33999633789062,103.26599884033205
208,BARC.L,2020-09-11 12:58:00,75173.0,103.36000061035156,103.27999877929688,103.3000030517578,103.36000061035156
209,BARC.L,2020-09-11 12:57:00,1957.0,103.4800033569336,103.44000244140624,103.4800033569336,103.44000244140624
210,BARC.L,2020-09-11 12:56:00,9166.0,103.5199966430664,103.47570037841795,103.4800033569336,103.5199966430664
211,BARC.L,2020-09-11 12:55:00,53.0,103.54000091552734,103.5199966430664,103.5199966430664,103.54000091552734
212,BARC.L,2020-09-11 12:54:00,19352.0,103.54000091552734,103.5,103.54000091552734,103.5260009765625
213,BARC.L,2020-09-11 12:53:00,13041.0,103.58000183105469,103.4800033569336,103.55419921875,103.4800033569336
214,BARC.L,2020-09-11 12:52:00,15165.0,103.44000244140624,103.37999725341795,103.44000244140624,103.37999725341795
215,BARC.L,2020-09-11 12:51:00,2054.0,103.44000244140624,103.4000015258789,103.4000015258789,103.44000244140624
216,BARC.L,2020-09-11 12:50:00,1914.0,103.6406021118164,103.5,103.5,103.6406021118164
217,BARC.L,2020-09-11 12:49:00,5544.0,103.6999969482422,103.65049743652344,103.65049743652344,103.65049743652344
218,BARC.L,2020-09-11 12:48:00,1027.0,103.71900177001952,103.65049743652344,103.65049743652344,103.68000030517578
219,BARC.L,2020-09-11 12:47:00,48579.0,103.72000122070312,103.54000091552734,103.72000122070312,103.5999984741211
220,BARC.L,2020-09-11 12:46:00,15183.0,103.62000274658205,103.56099700927734,103.5999984741211,103.5791015625
221,BARC.L,2020-09-11 12:45:00,11197.0,103.55999755859376,103.54000091552734,103.55999755859376,103.54000091552734
222,BARC.L,2020-09-11 12:44:00,13514.0,103.54000091552734,103.44000244140624,103.54000091552734,103.5199966430664
223,BARC.L,2020-09-11 12:43:00,405.0,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664
224,BARC.L,2020-09-11 12:42:00,660.0,103.53240203857422,103.4800033569336,103.53240203857422,103.48090362548828
225,BARC.L,2020-09-11 12:41:00,16033.0,103.5199966430664,103.36000061035156,103.4800033569336,103.36000061035156
226,BARC.L,2020-09-11 12:40:00,14978.0,103.5,103.4000015258789,103.4000015258789,103.44000244140624
227,BARC.L,2020-09-11 12:39:00,24986.0,103.5199966430664,103.4000015258789,103.5199966430664,103.4800033569336
228,BARC.L,2020-09-11 12:38:00,21950.0,103.5199966430664,103.38899993896484,103.5199966430664,103.4000015258789
229,BARC.L,2020-09-11 12:37:00,500.0,103.45999908447266,103.45999908447266,103.45999908447266,103.45999908447266
230,BARC.L,2020-09-11 12:36:00,39422.0,103.45999908447266,103.4000015258789,103.45999908447266,103.44000244140624
231,BARC.L,2020-09-11 12:35:00,200.0,103.33999633789062,103.33999633789062,103.33999633789062,103.33999633789062
232,BARC.L,2020-09-11 12:34:00,13157.0,103.4000015258789,103.36000061035156,103.36000061035156,103.4000015258789
233,BARC.L,2020-09-11 12:33:00,5259.0,103.37999725341795,103.3280029296875,103.37999725341795,103.3280029296875
234,BARC.L,2020-09-11 12:32:00,10201.0,103.41999816894531,103.36000061035156,103.41999816894531,103.36000061035156
235,BARC.L,2020-09-11 12:31:00,32232.0,103.36000061035156,103.27999877929688,103.33999633789062,103.27999877929688
236,BARC.L,2020-09-11 12:30:00,17211.0,103.33999633789062,103.3000030517578,103.33999633789062,103.31999969482422
237,BARC.L,2020-09-11 12:29:00,6963.0,103.31999969482422,103.28399658203124,103.3000030517578,103.31999969482422
238,BARC.L,2020-09-11 12:28:00,17247.0,103.33999633789062,103.31069946289062,103.31069946289062,103.31999969482422
239,BARC.L,2020-09-11 12:27:00,6887.0,103.33999633789062,103.3000030517578,103.3000030517578,103.31099700927734
240,BARC.L,2020-09-11 12:26:00,12668.0,103.41999816894531,103.3000030517578,103.3000030517578,103.41999816894531
241,BARC.L,2020-09-11 12:25:00,4794.0,103.4800033569336,103.45999908447266,103.45999908447266,103.4800033569336
