,symbol,date,close,open,high,low,volume
70,REGN,2020-09-14 14:45:00,563.5999755859375,563.5,563.6300048828125,563.4349975585938,1396.0
71,REGN,2020-09-14 14:44:00,563.530029296875,563.22998046875,563.6599731445312,563.1900024414062,1459.0
72,REGN,2020-09-14 14:43:00,563.4500122070312,563.4299926757812,563.469970703125,563.2999877929688,3139.0
73,REGN,2020-09-14 14:42:00,563.3099975585938,563.5499877929688,563.5499877929688,563.3099975585938,917.0
74,REGN,2020-09-14 14:41:00,564.02001953125,564.02001953125,564.02001953125,564.02001953125,542.0
75,REGN,2020-09-14 14:40:00,564.1699829101562,564.6849975585938,564.8900146484375,564.1500244140625,4955.0
76,REGN,2020-09-14 14:39:00,564.6599731445312,565.0,565.1199951171875,564.6599731445312,2343.0
77,REGN,2020-09-14 14:38:00,564.9849853515625,565.1199951171875,565.1199951171875,564.9550170898438,948.0
78,REGN,2020-09-14 14:37:00,565.1799926757812,565.1099853515625,565.3200073242188,565.1099853515625,1818.0
79,REGN,2020-09-14 14:36:00,565.0,565.0800170898438,565.1400146484375,564.77001953125,1164.0
80,REGN,2020-09-14 14:35:00,565.0,565.0,565.1900024414062,565.0,1493.0
81,REGN,2020-09-14 14:34:00,564.9600219726562,565.4500122070312,565.4500122070312,564.8800048828125,2679.0
82,REGN,2020-09-14 14:33:00,565.1799926757812,564.9949951171875,565.3900146484375,564.989990234375,1767.0
83,REGN,2020-09-14 14:32:00,565.02001953125,565.0,565.02001953125,565.0,793.0
84,REGN,2020-09-14 14:31:00,565.0,565.2449951171875,565.2449951171875,565.0,1102.0
85,REGN,2020-09-14 14:30:00,565.3800048828125,565.219970703125,565.3800048828125,565.0250244140625,2143.0
86,REGN,2020-09-14 14:29:00,564.9400024414062,564.8800048828125,565.0,564.8800048828125,2017.0
87,REGN,2020-09-14 14:28:00,565.0349731445312,565.239990234375,565.280029296875,565.0349731445312,2484.0
88,REGN,2020-09-14 14:27:00,565.2100219726562,565.1599731445312,565.2100219726562,564.9400024414062,2345.0
89,REGN,2020-09-14 14:26:00,565.010009765625,565.0,565.02001953125,564.5900268554688,3754.0
90,REGN,2020-09-14 14:25:00,565.0,565.239990234375,565.239990234375,564.8900146484375,2407.0
91,REGN,2020-09-14 14:24:00,565.2216186523438,564.8599853515625,565.3400268554688,564.8599853515625,2013.0
92,REGN,2020-09-14 14:23:00,565.0900268554688,565.2000122070312,565.2000122070312,565.0900268554688,1196.0
93,REGN,2020-09-14 14:22:00,565.35498046875,565.3099975585938,565.469970703125,565.3099975585938,2501.0
94,REGN,2020-09-14 14:21:00,565.4099731445312,565.4299926757812,565.4299926757812,565.4099731445312,417.0
95,REGN,2020-09-14 14:20:00,565.1799926757812,565.1599731445312,565.2550048828125,564.7999877929688,2685.0
96,REGN,2020-09-14 14:19:00,565.2999877929688,565.1400146484375,565.2999877929688,564.9000244140625,2281.0
97,REGN,2020-09-14 14:18:00,565.10498046875,564.9299926757812,565.10498046875,564.9299926757812,578.0
98,REGN,2020-09-14 14:17:00,565.1599731445312,565.1599731445312,565.1599731445312,565.1599731445312,324.0
99,REGN,2020-09-14 14:16:00,565.2100219726562,565.344970703125,565.344970703125,565.1400146484375,2080.0
100,REGN,2020-09-14 14:15:00,565.0650024414062,565.0650024414062,565.0650024414062,565.0650024414062,456.0
101,REGN,2020-09-14 14:14:00,565.3699951171875,565.52001953125,565.52001953125,565.3699951171875,674.0
102,REGN,2020-09-14 14:13:00,565.3499755859375,565.510009765625,565.510009765625,565.344970703125,925.0
103,REGN,2020-09-14 14:12:00,565.2999877929688,565.2999877929688,565.2999877929688,565.2999877929688,446.0
104,REGN,2020-09-14 14:11:00,565.1099853515625,565.239990234375,565.239990234375,565.10302734375,784.0
105,REGN,2020-09-14 14:10:00,565.0,565.4600219726562,565.4600219726562,565.0,1398.0
106,REGN,2020-09-14 14:09:00,565.719970703125,565.719970703125,565.719970703125,565.719970703125,1062.0
107,REGN,2020-09-14 14:08:00,565.72998046875,565.780029296875,565.780029296875,565.72998046875,554.0
108,REGN,2020-09-14 14:07:00,565.9949951171875,565.9949951171875,565.9949951171875,565.9949951171875,990.0
109,REGN,2020-09-14 14:06:00,566.15869140625,566.0499877929688,566.2100219726562,566.0499877929688,1073.0
110,REGN,2020-09-14 14:05:00,565.8499755859375,565.6500244140625,565.8499755859375,565.6500244140625,772.0
111,REGN,2020-09-14 14:04:00,565.219970703125,564.739990234375,565.219970703125,564.739990234375,3423.0
112,REGN,2020-09-14 14:03:00,564.7899780273438,565.2100219726562,565.2100219726562,564.7899780273438,2284.0
113,REGN,2020-09-14 14:02:00,565.3267822265625,565.1199951171875,565.3610229492188,565.1199951171875,1832.0
114,REGN,2020-09-14 14:01:00,565.0850219726562,565.0,565.1300048828125,564.8499755859375,2529.0
115,REGN,2020-09-14 14:00:00,565.0,565.0,565.0,564.3499755859375,1331.0
116,REGN,2020-09-14 13:59:00,565.3800048828125,565.469970703125,565.6199951171875,565.1599731445312,2626.0
117,REGN,2020-09-14 13:58:00,565.0549926757812,564.9400024414062,565.2999877929688,564.9400024414062,1896.0
118,REGN,2020-09-14 13:57:00,565.3099975585938,565.2899780273438,565.3099975585938,565.2899780273438,817.0
119,REGN,2020-09-14 13:56:00,564.989990234375,564.8900146484375,565.3300170898438,564.8900146484375,817.0
120,REGN,2020-09-14 13:55:00,565.3800048828125,565.3800048828125,565.3800048828125,565.3800048828125,423.0
121,REGN,2020-09-14 13:54:00,565.2000122070312,565.3096923828125,565.3096923828125,565.2000122070312,1423.0
122,REGN,2020-09-14 13:53:00,565.4000244140625,565.4000244140625,565.4000244140625,565.4000244140625,464.0
123,REGN,2020-09-14 13:52:00,565.3099975585938,565.510009765625,565.510009765625,565.3099975585938,1133.0
124,REGN,2020-09-14 13:51:00,565.719970703125,565.719970703125,565.719970703125,565.719970703125,182.0
125,REGN,2020-09-14 13:50:00,565.9149780273438,565.9199829101562,565.9199829101562,565.8900146484375,1135.0
126,REGN,2020-09-14 13:49:00,566.10498046875,566.0599975585938,566.4500122070312,565.9400024414062,1401.0
127,REGN,2020-09-14 13:48:00,566.260009765625,566.2249755859375,566.510009765625,566.02001953125,2134.0
128,REGN,2020-09-14 13:47:00,566.1799926757812,566.1799926757812,566.1799926757812,566.1799926757812,546.0
129,REGN,2020-09-14 13:46:00,565.8699951171875,565.8699951171875,565.8699951171875,565.8699951171875,209.0
130,REGN,2020-09-14 13:45:00,566.1406860351562,565.52001953125,566.1406860351562,565.3400268554688,1801.0
131,REGN,2020-09-14 13:44:00,565.8150024414062,566.02001953125,566.02001953125,565.7000122070312,1336.0
132,REGN,2020-09-14 13:43:00,566.3587036132812,565.8400268554688,566.3587036132812,565.8400268554688,875.0
133,REGN,2020-09-14 13:42:00,565.6143798828125,565.6514282226562,565.75,565.4600219726562,2734.0
134,REGN,2020-09-14 13:40:00,565.5399780273438,565.3300170898438,565.7000122070312,565.3300170898438,1897.0
135,REGN,2020-09-14 13:39:00,565.1500244140625,565.0900268554688,565.3599853515625,565.0,2178.0
136,REGN,2020-09-14 13:38:00,565.2650146484375,565.0700073242188,565.2650146484375,565.0700073242188,395.0
137,REGN,2020-09-14 13:37:00,565.1199951171875,564.9600219726562,565.1649780273438,564.8599853515625,3400.0
138,REGN,2020-09-14 13:36:00,564.7849731445312,564.52001953125,564.7849731445312,564.47998046875,1310.0
139,REGN,2020-09-14 13:35:00,564.4600219726562,564.4600219726562,564.4600219726562,564.4600219726562,300.0
140,REGN,2020-09-14 13:34:00,564.489990234375,564.0900268554688,564.489990234375,564.0900268554688,1417.0
141,REGN,2020-09-14 13:33:00,564.1300048828125,564.0,564.1300048828125,564.0,722.0
142,REGN,2020-09-14 13:32:00,563.8800048828125,563.8599853515625,564.0599975585938,563.6799926757812,3751.0
143,REGN,2020-09-14 13:31:00,564.1699829101562,564.1749877929688,564.39501953125,563.7899780273438,4083.0
144,REGN,2020-09-14 13:30:00,564.2899780273438,564.5700073242188,564.5700073242188,564.2899780273438,646.0
145,REGN,2020-09-14 13:29:00,564.52001953125,563.989990234375,564.7000122070312,563.7969970703125,2497.0
146,REGN,2020-09-14 13:28:00,563.77001953125,563.219970703125,563.77001953125,563.1900024414062,999.0
147,REGN,2020-09-14 13:27:00,562.97998046875,562.6500244140625,562.97998046875,562.6500244140625,1123.0
148,REGN,2020-09-14 13:26:00,562.52001953125,562.9600219726562,562.989990234375,562.2000122070311,5378.0
149,REGN,2020-09-14 13:25:00,562.510009765625,562.0499877929689,562.510009765625,561.8699951171875,2253.0
150,REGN,2020-09-14 13:24:00,562.2000122070311,562.1099853515625,562.2000122070311,562.1099853515625,1337.0
151,REGN,2020-09-14 13:23:00,562.1400146484375,562.0499877929689,562.1400146484375,561.9299926757811,1175.0
152,REGN,2020-09-14 13:22:00,562.3300170898439,562.0574951171875,562.3300170898439,561.969970703125,1808.0
153,REGN,2020-09-14 13:21:00,562.3499755859375,562.2999877929689,562.4000244140625,562.1500244140625,1815.0
154,REGN,2020-09-14 13:20:00,562.2899780273439,562.0650024414061,562.2899780273439,562.0650024414061,746.0
155,REGN,2020-09-14 13:19:00,562.1400146484375,562.27001953125,562.27001953125,561.8099975585939,3432.0
156,REGN,2020-09-14 13:18:00,562.3200073242189,562.3300170898439,562.3599853515625,562.3200073242189,457.0
157,REGN,2020-09-14 13:17:00,562.260009765625,561.6599731445311,562.260009765625,561.6599731445311,2645.0
158,REGN,2020-09-14 13:16:00,562.1400146484375,562.3524780273439,562.510009765625,562.0700073242189,1621.0
159,REGN,2020-09-14 13:15:00,562.6400146484375,562.8900146484375,562.8900146484375,562.6099853515625,978.0
160,REGN,2020-09-14 13:14:00,562.8499755859375,562.8499755859375,562.97998046875,562.7000122070311,1272.0
161,REGN,2020-09-14 13:13:00,563.0,562.97998046875,563.0,562.75,1510.0
162,REGN,2020-09-14 13:12:00,562.969970703125,563.0,563.0,562.5700073242189,1677.0
163,REGN,2020-09-14 13:09:00,562.5050048828125,562.5499877929689,562.8599853515625,562.3699951171875,3904.0
164,REGN,2020-09-14 13:08:00,562.4650268554689,562.0,562.4650268554689,562.0,451.0
165,REGN,2020-09-14 13:07:00,562.02001953125,562.02001953125,562.02001953125,562.02001953125,336.0
166,REGN,2020-09-14 13:06:00,561.8300170898439,561.97998046875,562.3300170898439,561.780029296875,4418.0
167,REGN,2020-09-14 13:05:00,562.1199951171875,562.1199951171875,562.1199951171875,562.1199951171875,215.0
168,REGN,2020-09-14 13:04:00,561.9400024414061,561.9400024414061,561.9400024414061,561.9400024414061,543.0
169,REGN,2020-09-14 13:03:00,561.77001953125,561.756591796875,561.77001953125,561.580078125,809.0
170,REGN,2020-09-14 13:02:00,561.760009765625,562.2100219726561,562.3400268554689,561.5526123046875,6035.0
171,REGN,2020-09-14 13:01:00,561.9099731445311,561.9500122070311,561.9500122070311,561.9099731445311,541.0
172,REGN,2020-09-14 13:00:00,562.0,562.0,562.0,562.0,271.0
173,REGN,2020-09-14 12:59:00,561.655029296875,561.655029296875,561.655029296875,561.655029296875,687.0
174,REGN,2020-09-14 12:58:00,561.4400024414061,561.2249755859375,561.4400024414061,561.2249755859375,819.0
175,REGN,2020-09-14 12:57:00,561.2249755859375,560.969970703125,561.375,560.927490234375,2030.0
176,REGN,2020-09-14 12:56:00,560.9400024414061,560.6799926757811,560.9400024414061,560.6699829101561,620.0
177,REGN,2020-09-14 12:55:00,560.7125244140625,560.7125244140625,560.7125244140625,560.7125244140625,145.0
178,REGN,2020-09-14 12:54:00,560.8499755859375,561.0499877929689,561.0499877929689,560.72998046875,1919.0
179,REGN,2020-09-14 12:53:00,561.3099975585939,561.4500122070311,561.4500122070311,561.3099975585939,1633.0
180,REGN,2020-09-14 12:52:00,561.489990234375,561.489990234375,561.489990234375,561.489990234375,349.0
181,REGN,2020-09-14 12:50:00,561.235595703125,561.235595703125,561.235595703125,561.235595703125,975.0
182,REGN,2020-09-14 12:49:00,561.219970703125,561.2999877929689,561.2999877929689,561.0900268554689,1337.0
183,REGN,2020-09-14 12:48:00,561.25,561.0900268554689,561.3599853515625,561.0900268554689,2698.0
184,REGN,2020-09-14 12:47:00,561.0,560.4500122070311,561.0,560.2999877929689,2874.0
185,REGN,2020-09-14 12:46:00,560.4849853515625,559.969970703125,560.4849853515625,559.969970703125,1602.0
186,REGN,2020-09-14 12:45:00,559.8200073242189,559.8200073242189,559.8200073242189,559.8200073242189,574.0
187,REGN,2020-09-14 12:44:00,559.9299926757811,560.0549926757811,560.0999755859375,559.8300170898439,2023.0
188,REGN,2020-09-14 12:43:00,560.0,559.5250244140625,560.0,559.3699951171875,1480.0
189,REGN,2020-09-14 12:42:00,559.1900024414061,558.7100219726561,559.1900024414061,558.5900268554689,2077.0
190,REGN,2020-09-14 12:41:00,558.6300048828125,558.35498046875,558.6300048828125,558.35498046875,1494.0
191,REGN,2020-09-14 12:40:00,558.47998046875,558.3800048828125,558.510009765625,558.3800048828125,1150.0
192,REGN,2020-09-14 12:39:00,558.25,558.260009765625,558.27001953125,558.25,569.0
193,REGN,2020-09-14 12:38:00,558.4000244140625,558.9299926757811,558.969970703125,558.3599853515625,1042.0
194,REGN,2020-09-14 12:36:00,558.989990234375,558.8300170898439,559.260009765625,558.8300170898439,2521.0
195,REGN,2020-09-14 12:34:00,559.0,559.2899780273439,559.2899780273439,558.97998046875,1792.0
196,REGN,2020-09-14 12:33:00,559.2501220703125,559.3200073242189,559.5599975585939,559.2501220703125,894.0
197,REGN,2020-09-14 12:32:00,559.489990234375,559.6649780273439,559.6649780273439,559.489990234375,476.0
198,REGN,2020-09-14 12:31:00,559.8699951171875,560.030029296875,560.030029296875,559.72998046875,640.0
199,REGN,2020-09-14 12:30:00,560.1300048828125,560.1599731445311,560.1599731445311,560.1199951171875,1805.0
200,REGN,2020-09-14 12:29:00,559.9550170898439,559.9550170898439,559.9550170898439,559.9550170898439,253.0
201,REGN,2020-09-14 12:28:00,559.9000244140625,560.3250122070311,560.3250122070311,559.75,1936.0
202,REGN,2020-09-14 12:27:00,560.3729858398439,560.3800048828125,560.4000244140625,560.260009765625,1368.0
203,REGN,2020-09-14 12:24:00,560.1300048828125,560.0650024414061,560.157470703125,560.0650024414061,1221.0
204,REGN,2020-09-14 12:23:00,560.2000122070311,560.219970703125,560.219970703125,560.2000122070311,298.0
205,REGN,2020-09-14 12:22:00,559.989990234375,559.989990234375,559.989990234375,559.989990234375,143.0
206,REGN,2020-09-14 12:21:00,559.6099853515625,559.47998046875,559.6900024414061,559.47998046875,1990.0
207,REGN,2020-09-14 12:20:00,559.5900268554689,559.6400146484375,559.6400146484375,559.5900268554689,739.0
208,REGN,2020-09-14 12:19:00,559.9400024414061,559.9591064453125,560.0499877929689,559.77001953125,1347.0
209,REGN,2020-09-14 12:18:00,560.0250244140625,560.0150146484375,560.0250244140625,560.0150146484375,451.0
210,REGN,2020-09-14 12:17:00,560.0250244140625,560.0250244140625,560.2890014648439,560.0250244140625,1138.0
211,REGN,2020-09-14 12:16:00,559.72998046875,559.4299926757811,559.72998046875,559.4299926757811,1716.0
212,REGN,2020-09-14 12:14:00,559.5250244140625,560.0150146484375,560.0150146484375,559.5250244140625,1436.0
213,REGN,2020-09-14 12:13:00,559.8099975585939,559.8599853515625,559.8599853515625,559.8099975585939,369.0
214,REGN,2020-09-14 12:10:00,559.8800048828125,559.989990234375,559.989990234375,559.8800048828125,1018.0
215,REGN,2020-09-14 12:09:00,560.2474975585939,560.1300048828125,560.280029296875,560.1300048828125,1091.0
216,REGN,2020-09-14 12:08:00,559.9749755859375,559.8800048828125,559.9749755859375,559.8800048828125,1319.0
217,REGN,2020-09-14 12:07:00,559.7100219726561,559.7000122070311,559.7100219726561,559.7000122070311,705.0
218,REGN,2020-09-14 12:05:00,559.4099731445311,559.6599731445311,559.7000122070311,559.4099731445311,1498.0
219,REGN,2020-09-14 12:04:00,559.8900146484375,559.72998046875,559.8900146484375,559.72998046875,1242.0
220,REGN,2020-09-14 12:03:00,559.72998046875,559.72998046875,559.72998046875,559.72998046875,199.0
221,REGN,2020-09-14 12:02:00,559.6300048828125,560.0250244140625,560.0250244140625,559.6300048828125,1221.0
222,REGN,2020-09-14 12:01:00,559.8400268554689,559.7000122070311,559.8400268554689,559.7000122070311,798.0
223,REGN,2020-09-14 12:00:00,559.2899780273439,558.8099975585939,559.2899780273439,558.7999877929689,2562.0
224,REGN,2020-09-14 11:58:00,559.0499877929689,559.0399780273439,559.0700073242189,558.905029296875,1276.0
225,REGN,2020-09-14 11:56:00,558.5349731445311,558.489990234375,558.5349731445311,558.489990234375,854.0
226,REGN,2020-09-14 11:54:00,558.780029296875,558.9199829101561,558.9199829101561,558.780029296875,647.0
227,REGN,2020-09-14 11:53:00,558.989990234375,558.989990234375,558.989990234375,558.989990234375,420.0
228,REGN,2020-09-14 11:52:00,558.8400268554689,558.8400268554689,558.8400268554689,558.8400268554689,1021.0
229,REGN,2020-09-14 11:51:00,558.719970703125,558.719970703125,558.719970703125,558.719970703125,492.0
230,REGN,2020-09-14 11:47:00,559.6699829101561,559.6699829101561,559.6699829101561,559.6699829101561,1964.0
231,REGN,2020-09-14 11:46:00,560.1799926757811,560.1500244140625,560.1799926757811,559.9351806640625,1943.0
232,REGN,2020-09-14 11:45:00,560.0700073242189,560.1920166015625,560.1920166015625,560.0700073242189,218.0
233,REGN,2020-09-14 11:44:00,559.8400268554689,559.8400268554689,559.8400268554689,559.8400268554689,687.0
234,REGN,2020-09-14 11:43:00,559.72998046875,559.8900146484375,560.22998046875,559.72998046875,2608.0
235,REGN,2020-09-14 11:42:00,559.5499877929689,559.5599975585939,559.5800170898439,559.5499877929689,592.0
236,REGN,2020-09-14 11:40:00,558.9199829101561,558.9199829101561,558.9199829101561,558.9199829101561,543.0
237,REGN,2020-09-14 11:39:00,558.8049926757811,558.8049926757811,558.8049926757811,558.8049926757811,895.0
238,REGN,2020-09-14 11:38:00,558.760009765625,558.8300170898439,558.9000244140625,558.760009765625,890.0
239,REGN,2020-09-14 11:36:00,558.5999755859375,559.0,559.2050170898439,558.5999755859375,1781.0
240,REGN,2020-09-14 11:35:00,559.3800048828125,559.5,559.510009765625,559.3800048828125,1510.0
241,REGN,2020-09-14 11:34:00,559.1900024414061,558.969970703125,559.2899780273439,558.969970703125,909.0
242,REGN,2020-09-14 11:32:00,559.280029296875,559.280029296875,559.280029296875,559.280029296875,511.0
243,REGN,2020-09-14 11:31:00,558.989990234375,559.010009765625,559.010009765625,558.989990234375,547.0
244,REGN,2020-09-14 11:30:00,558.989990234375,558.519287109375,558.989990234375,558.519287109375,1393.0
245,REGN,2020-09-14 11:29:00,558.9099731445311,558.6300048828125,558.9099731445311,558.6300048828125,673.0
246,REGN,2020-09-14 11:27:00,558.25,558.3900146484375,558.3900146484375,558.1400146484375,1055.0
247,REGN,2020-09-14 11:26:00,558.8150024414061,558.5499877929689,558.8150024414061,558.4299926757811,2953.0
248,REGN,2020-09-14 11:24:00,558.969970703125,558.969970703125,558.969970703125,558.969970703125,299.0
249,REGN,2020-09-14 11:23:00,558.3400268554689,558.0900268554689,558.5,558.0900268554689,2278.0
250,REGN,2020-09-14 11:19:00,557.989990234375,557.4099731445311,557.989990234375,557.3800048828125,3627.0
251,REGN,2020-09-14 11:16:00,557.7449951171875,557.510009765625,557.7449951171875,557.510009765625,1793.0
252,REGN,2020-09-14 11:15:00,557.219970703125,557.3699951171875,557.3699951171875,557.219970703125,708.0
253,REGN,2020-09-14 11:14:00,556.97998046875,556.97998046875,556.97998046875,556.97998046875,680.0
254,REGN,2020-09-14 11:13:00,556.75,556.75,556.75,556.75,355.0
255,REGN,2020-09-14 11:12:00,556.8099975585939,556.9099731445311,556.9099731445311,556.8099975585939,1327.0
256,REGN,2020-09-14 11:11:00,556.9299926757811,556.5,556.9299926757811,556.5,1548.0
257,REGN,2020-09-14 11:10:00,556.6199951171875,557.4400024414061,557.4400024414061,556.6199951171875,658.0
258,REGN,2020-09-14 11:09:00,557.52001953125,557.5499877929689,557.5499877929689,557.52001953125,539.0
259,REGN,2020-09-14 11:07:00,557.510009765625,557.510009765625,557.510009765625,557.510009765625,1911.0
