symbol,date,low,volume,open,high,close
REGN,2020-09-14 14:46:00,563.135009765625,1126.0,563.4099731445312,563.4099731445312,563.135009765625
REGN,2020-09-14 14:45:00,563.4349975585938,1396.0,563.5,563.6300048828125,563.5999755859375
REGN,2020-09-14 14:44:00,563.1900024414062,1459.0,563.22998046875,563.6599731445312,563.530029296875
REGN,2020-09-14 14:43:00,563.2999877929688,3139.0,563.4299926757812,563.469970703125,563.4500122070312
REGN,2020-09-14 14:42:00,563.3099975585938,917.0,563.5499877929688,563.5499877929688,563.3099975585938
REGN,2020-09-14 14:41:00,564.02001953125,542.0,564.02001953125,564.02001953125,564.02001953125
REGN,2020-09-14 14:40:00,564.1500244140625,4955.0,564.6849975585938,564.8900146484375,564.1699829101562
REGN,2020-09-14 14:39:00,564.6599731445312,2343.0,565.0,565.1199951171875,564.6599731445312
REGN,2020-09-14 14:38:00,564.9550170898438,948.0,565.1199951171875,565.1199951171875,564.9849853515625
REGN,2020-09-14 14:37:00,565.1099853515625,1818.0,565.1099853515625,565.3200073242188,565.1799926757812
REGN,2020-09-14 14:36:00,564.77001953125,1164.0,565.0800170898438,565.1400146484375,565.0
REGN,2020-09-14 14:35:00,565.0,1493.0,565.0,565.1900024414062,565.0
REGN,2020-09-14 14:34:00,564.8800048828125,2679.0,565.4500122070312,565.4500122070312,564.9600219726562
REGN,2020-09-14 14:33:00,564.989990234375,1767.0,564.9949951171875,565.3900146484375,565.1799926757812
REGN,2020-09-14 14:32:00,565.0,793.0,565.0,565.02001953125,565.02001953125
REGN,2020-09-14 14:31:00,565.0,1102.0,565.2449951171875,565.2449951171875,565.0
REGN,2020-09-14 14:30:00,565.0250244140625,2143.0,565.219970703125,565.3800048828125,565.3800048828125
REGN,2020-09-14 14:29:00,564.8800048828125,2017.0,564.8800048828125,565.0,564.9400024414062
REGN,2020-09-14 14:28:00,565.0349731445312,2484.0,565.239990234375,565.280029296875,565.0349731445312
REGN,2020-09-14 14:27:00,564.9400024414062,2345.0,565.1599731445312,565.2100219726562,565.2100219726562
REGN,2020-09-14 14:26:00,564.5900268554688,3754.0,565.0,565.02001953125,565.010009765625
REGN,2020-09-14 14:25:00,564.8900146484375,2407.0,565.239990234375,565.239990234375,565.0
REGN,2020-09-14 14:24:00,564.8599853515625,2013.0,564.8599853515625,565.3400268554688,565.2216186523438
REGN,2020-09-14 14:23:00,565.0900268554688,1196.0,565.2000122070312,565.2000122070312,565.0900268554688
REGN,2020-09-14 14:22:00,565.3099975585938,2501.0,565.3099975585938,565.469970703125,565.35498046875
REGN,2020-09-14 14:21:00,565.4099731445312,417.0,565.4299926757812,565.4299926757812,565.4099731445312
REGN,2020-09-14 14:20:00,564.7999877929688,2685.0,565.1599731445312,565.2550048828125,565.1799926757812
REGN,2020-09-14 14:19:00,564.9000244140625,2281.0,565.1400146484375,565.2999877929688,565.2999877929688
REGN,2020-09-14 14:18:00,564.9299926757812,578.0,564.9299926757812,565.10498046875,565.10498046875
REGN,2020-09-14 14:17:00,565.1599731445312,324.0,565.1599731445312,565.1599731445312,565.1599731445312
REGN,2020-09-14 14:16:00,565.1400146484375,2080.0,565.344970703125,565.344970703125,565.2100219726562
REGN,2020-09-14 14:15:00,565.0650024414062,456.0,565.0650024414062,565.0650024414062,565.0650024414062
REGN,2020-09-14 14:14:00,565.3699951171875,674.0,565.52001953125,565.52001953125,565.3699951171875
REGN,2020-09-14 14:13:00,565.344970703125,925.0,565.510009765625,565.510009765625,565.3499755859375
REGN,2020-09-14 14:12:00,565.2999877929688,446.0,565.2999877929688,565.2999877929688,565.2999877929688
REGN,2020-09-14 14:11:00,565.10302734375,784.0,565.239990234375,565.239990234375,565.1099853515625
REGN,2020-09-14 14:10:00,565.0,1398.0,565.4600219726562,565.4600219726562,565.0
REGN,2020-09-14 14:09:00,565.719970703125,1062.0,565.719970703125,565.719970703125,565.719970703125
REGN,2020-09-14 14:08:00,565.72998046875,554.0,565.780029296875,565.780029296875,565.72998046875
REGN,2020-09-14 14:07:00,565.9949951171875,990.0,565.9949951171875,565.9949951171875,565.9949951171875
REGN,2020-09-14 14:06:00,566.0499877929688,1073.0,566.0499877929688,566.2100219726562,566.15869140625
REGN,2020-09-14 14:05:00,565.6500244140625,772.0,565.6500244140625,565.8499755859375,565.8499755859375
REGN,2020-09-14 14:04:00,564.739990234375,3423.0,564.739990234375,565.219970703125,565.219970703125
REGN,2020-09-14 14:03:00,564.7899780273438,2284.0,565.2100219726562,565.2100219726562,564.7899780273438
REGN,2020-09-14 14:02:00,565.1199951171875,1832.0,565.1199951171875,565.3610229492188,565.3267822265625
REGN,2020-09-14 14:01:00,564.8499755859375,2529.0,565.0,565.1300048828125,565.0850219726562
REGN,2020-09-14 14:00:00,564.3499755859375,1331.0,565.0,565.0,565.0
REGN,2020-09-14 13:59:00,565.1599731445312,2626.0,565.469970703125,565.6199951171875,565.3800048828125
REGN,2020-09-14 13:58:00,564.9400024414062,1896.0,564.9400024414062,565.2999877929688,565.0549926757812
REGN,2020-09-14 13:57:00,565.2899780273438,817.0,565.2899780273438,565.3099975585938,565.3099975585938
REGN,2020-09-14 13:56:00,564.8900146484375,817.0,564.8900146484375,565.3300170898438,564.989990234375
REGN,2020-09-14 13:55:00,565.3800048828125,423.0,565.3800048828125,565.3800048828125,565.3800048828125
REGN,2020-09-14 13:54:00,565.2000122070312,1423.0,565.3096923828125,565.3096923828125,565.2000122070312
REGN,2020-09-14 13:53:00,565.4000244140625,464.0,565.4000244140625,565.4000244140625,565.4000244140625
REGN,2020-09-14 13:52:00,565.3099975585938,1133.0,565.510009765625,565.510009765625,565.3099975585938
REGN,2020-09-14 13:51:00,565.719970703125,182.0,565.719970703125,565.719970703125,565.719970703125
REGN,2020-09-14 13:50:00,565.8900146484375,1135.0,565.9199829101562,565.9199829101562,565.9149780273438
REGN,2020-09-14 13:49:00,565.9400024414062,1401.0,566.0599975585938,566.4500122070312,566.10498046875
REGN,2020-09-14 13:48:00,566.02001953125,2134.0,566.2249755859375,566.510009765625,566.260009765625
REGN,2020-09-14 13:47:00,566.1799926757812,546.0,566.1799926757812,566.1799926757812,566.1799926757812
REGN,2020-09-14 13:46:00,565.8699951171875,209.0,565.8699951171875,565.8699951171875,565.8699951171875
REGN,2020-09-14 13:45:00,565.3400268554688,1801.0,565.52001953125,566.1406860351562,566.1406860351562
REGN,2020-09-14 13:44:00,565.7000122070312,1336.0,566.02001953125,566.02001953125,565.8150024414062
REGN,2020-09-14 13:43:00,565.8400268554688,875.0,565.8400268554688,566.3587036132812,566.3587036132812
REGN,2020-09-14 13:42:00,565.4600219726562,2734.0,565.6514282226562,565.75,565.6143798828125
REGN,2020-09-14 13:40:00,565.3300170898438,1897.0,565.3300170898438,565.7000122070312,565.5399780273438
REGN,2020-09-14 13:39:00,565.0,2178.0,565.0900268554688,565.3599853515625,565.1500244140625
REGN,2020-09-14 13:38:00,565.0700073242188,395.0,565.0700073242188,565.2650146484375,565.2650146484375
REGN,2020-09-14 13:37:00,564.8599853515625,3400.0,564.9600219726562,565.1649780273438,565.1199951171875
REGN,2020-09-14 13:36:00,564.47998046875,1310.0,564.52001953125,564.7849731445312,564.7849731445312
REGN,2020-09-14 13:35:00,564.4600219726562,300.0,564.4600219726562,564.4600219726562,564.4600219726562
REGN,2020-09-14 13:34:00,564.0900268554688,1417.0,564.0900268554688,564.489990234375,564.489990234375
REGN,2020-09-14 13:33:00,564.0,722.0,564.0,564.1300048828125,564.1300048828125
REGN,2020-09-14 13:32:00,563.6799926757812,3751.0,563.8599853515625,564.0599975585938,563.8800048828125
REGN,2020-09-14 13:31:00,563.7899780273438,4083.0,564.1749877929688,564.39501953125,564.1699829101562
REGN,2020-09-14 13:30:00,564.2899780273438,646.0,564.5700073242188,564.5700073242188,564.2899780273438
REGN,2020-09-14 13:29:00,563.7969970703125,2497.0,563.989990234375,564.7000122070312,564.52001953125
REGN,2020-09-14 13:28:00,563.1900024414062,999.0,563.219970703125,563.77001953125,563.77001953125
REGN,2020-09-14 13:27:00,562.6500244140625,1123.0,562.6500244140625,562.97998046875,562.97998046875
REGN,2020-09-14 13:26:00,562.2000122070312,5378.0,562.9600219726562,562.989990234375,562.52001953125
REGN,2020-09-14 13:25:00,561.8699951171875,2253.0,562.0499877929688,562.510009765625,562.510009765625
REGN,2020-09-14 13:24:00,562.1099853515625,1337.0,562.1099853515625,562.2000122070312,562.2000122070312
REGN,2020-09-14 13:23:00,561.9299926757812,1175.0,562.0499877929688,562.1400146484375,562.1400146484375
REGN,2020-09-14 13:22:00,561.969970703125,1808.0,562.0574951171875,562.3300170898438,562.3300170898438
REGN,2020-09-14 13:21:00,562.1500244140625,1815.0,562.2999877929688,562.4000244140625,562.3499755859375
REGN,2020-09-14 13:20:00,562.0650024414062,746.0,562.0650024414062,562.2899780273438,562.2899780273438
REGN,2020-09-14 13:19:00,561.8099975585938,3432.0,562.27001953125,562.27001953125,562.1400146484375
REGN,2020-09-14 13:18:00,562.3200073242188,457.0,562.3300170898438,562.3599853515625,562.3200073242188
REGN,2020-09-14 13:17:00,561.6599731445312,2645.0,561.6599731445312,562.260009765625,562.260009765625
REGN,2020-09-14 13:16:00,562.0700073242188,1621.0,562.3524780273438,562.510009765625,562.1400146484375
REGN,2020-09-14 13:15:00,562.6099853515625,978.0,562.8900146484375,562.8900146484375,562.6400146484375
REGN,2020-09-14 13:14:00,562.7000122070312,1272.0,562.8499755859375,562.97998046875,562.8499755859375
REGN,2020-09-14 13:13:00,562.75,1510.0,562.97998046875,563.0,563.0
REGN,2020-09-14 13:12:00,562.5700073242188,1677.0,563.0,563.0,562.969970703125
REGN,2020-09-14 13:09:00,562.3699951171875,3904.0,562.5499877929688,562.8599853515625,562.5050048828125
REGN,2020-09-14 13:08:00,562.0,451.0,562.0,562.4650268554688,562.4650268554688
REGN,2020-09-14 13:07:00,562.02001953125,336.0,562.02001953125,562.02001953125,562.02001953125
REGN,2020-09-14 13:06:00,561.780029296875,4418.0,561.97998046875,562.3300170898438,561.8300170898438
REGN,2020-09-14 13:05:00,562.1199951171875,215.0,562.1199951171875,562.1199951171875,562.1199951171875
REGN,2020-09-14 13:04:00,561.9400024414062,543.0,561.9400024414062,561.9400024414062,561.9400024414062
REGN,2020-09-14 13:03:00,561.580078125,809.0,561.756591796875,561.77001953125,561.77001953125
REGN,2020-09-14 13:02:00,561.5526123046875,6035.0,562.2100219726562,562.3400268554688,561.760009765625
REGN,2020-09-14 13:01:00,561.9099731445312,541.0,561.9500122070312,561.9500122070312,561.9099731445312
REGN,2020-09-14 13:00:00,562.0,271.0,562.0,562.0,562.0
REGN,2020-09-14 12:59:00,561.655029296875,687.0,561.655029296875,561.655029296875,561.655029296875
REGN,2020-09-14 12:58:00,561.2249755859375,819.0,561.2249755859375,561.4400024414062,561.4400024414062
REGN,2020-09-14 12:57:00,560.927490234375,2030.0,560.969970703125,561.375,561.2249755859375
REGN,2020-09-14 12:56:00,560.6699829101562,620.0,560.6799926757812,560.9400024414062,560.9400024414062
REGN,2020-09-14 12:55:00,560.7125244140625,145.0,560.7125244140625,560.7125244140625,560.7125244140625
REGN,2020-09-14 12:54:00,560.72998046875,1919.0,561.0499877929688,561.0499877929688,560.8499755859375
REGN,2020-09-14 12:53:00,561.3099975585938,1633.0,561.4500122070312,561.4500122070312,561.3099975585938
REGN,2020-09-14 12:52:00,561.489990234375,349.0,561.489990234375,561.489990234375,561.489990234375
REGN,2020-09-14 12:50:00,561.235595703125,975.0,561.235595703125,561.235595703125,561.235595703125
REGN,2020-09-14 12:49:00,561.0900268554688,1337.0,561.2999877929688,561.2999877929688,561.219970703125
REGN,2020-09-14 12:48:00,561.0900268554688,2698.0,561.0900268554688,561.3599853515625,561.25
REGN,2020-09-14 12:47:00,560.2999877929688,2874.0,560.4500122070312,561.0,561.0
REGN,2020-09-14 12:46:00,559.969970703125,1602.0,559.969970703125,560.4849853515625,560.4849853515625
REGN,2020-09-14 12:45:00,559.8200073242188,574.0,559.8200073242188,559.8200073242188,559.8200073242188
REGN,2020-09-14 12:44:00,559.8300170898438,2023.0,560.0549926757812,560.0999755859375,559.9299926757812
REGN,2020-09-14 12:43:00,559.3699951171875,1480.0,559.5250244140625,560.0,560.0
REGN,2020-09-14 12:42:00,558.5900268554688,2077.0,558.7100219726562,559.1900024414062,559.1900024414062
REGN,2020-09-14 12:41:00,558.35498046875,1494.0,558.35498046875,558.6300048828125,558.6300048828125
REGN,2020-09-14 12:40:00,558.3800048828125,1150.0,558.3800048828125,558.510009765625,558.47998046875
REGN,2020-09-14 12:39:00,558.25,569.0,558.260009765625,558.27001953125,558.25
REGN,2020-09-14 12:38:00,558.3599853515625,1042.0,558.9299926757812,558.969970703125,558.4000244140625
REGN,2020-09-14 12:36:00,558.8300170898438,2521.0,558.8300170898438,559.260009765625,558.989990234375
REGN,2020-09-14 12:34:00,558.97998046875,1792.0,559.2899780273438,559.2899780273438,559.0
REGN,2020-09-14 12:33:00,559.2501220703125,894.0,559.3200073242188,559.5599975585938,559.2501220703125
REGN,2020-09-14 12:32:00,559.489990234375,476.0,559.6649780273438,559.6649780273438,559.489990234375
REGN,2020-09-14 12:31:00,559.72998046875,640.0,560.030029296875,560.030029296875,559.8699951171875
REGN,2020-09-14 12:30:00,560.1199951171875,1805.0,560.1599731445312,560.1599731445312,560.1300048828125
REGN,2020-09-14 12:29:00,559.9550170898438,253.0,559.9550170898438,559.9550170898438,559.9550170898438
REGN,2020-09-14 12:28:00,559.75,1936.0,560.3250122070312,560.3250122070312,559.9000244140625
REGN,2020-09-14 12:27:00,560.260009765625,1368.0,560.3800048828125,560.4000244140625,560.3729858398438
REGN,2020-09-14 12:24:00,560.0650024414062,1221.0,560.0650024414062,560.157470703125,560.1300048828125
REGN,2020-09-14 12:23:00,560.2000122070312,298.0,560.219970703125,560.219970703125,560.2000122070312
REGN,2020-09-14 12:22:00,559.989990234375,143.0,559.989990234375,559.989990234375,559.989990234375
REGN,2020-09-14 12:21:00,559.47998046875,1990.0,559.47998046875,559.6900024414062,559.6099853515625
REGN,2020-09-14 12:20:00,559.5900268554688,739.0,559.6400146484375,559.6400146484375,559.5900268554688
REGN,2020-09-14 12:19:00,559.77001953125,1347.0,559.9591064453125,560.0499877929688,559.9400024414062
REGN,2020-09-14 12:18:00,560.0150146484375,451.0,560.0150146484375,560.0250244140625,560.0250244140625
REGN,2020-09-14 12:17:00,560.0250244140625,1138.0,560.0250244140625,560.2890014648438,560.0250244140625
REGN,2020-09-14 12:16:00,559.4299926757812,1716.0,559.4299926757812,559.72998046875,559.72998046875
REGN,2020-09-14 12:14:00,559.5250244140625,1436.0,560.0150146484375,560.0150146484375,559.5250244140625
REGN,2020-09-14 12:13:00,559.8099975585938,369.0,559.8599853515625,559.8599853515625,559.8099975585938
REGN,2020-09-14 12:10:00,559.8800048828125,1018.0,559.989990234375,559.989990234375,559.8800048828125
REGN,2020-09-14 12:09:00,560.1300048828125,1091.0,560.1300048828125,560.280029296875,560.2474975585938
REGN,2020-09-14 12:08:00,559.8800048828125,1319.0,559.8800048828125,559.9749755859375,559.9749755859375
REGN,2020-09-14 12:07:00,559.7000122070312,705.0,559.7000122070312,559.7100219726562,559.7100219726562
REGN,2020-09-14 12:05:00,559.4099731445312,1498.0,559.6599731445312,559.7000122070312,559.4099731445312
REGN,2020-09-14 12:04:00,559.72998046875,1242.0,559.72998046875,559.8900146484375,559.8900146484375
REGN,2020-09-14 12:03:00,559.72998046875,199.0,559.72998046875,559.72998046875,559.72998046875
REGN,2020-09-14 12:02:00,559.6300048828125,1221.0,560.0250244140625,560.0250244140625,559.6300048828125
REGN,2020-09-14 12:01:00,559.7000122070312,798.0,559.7000122070312,559.8400268554688,559.8400268554688
REGN,2020-09-14 12:00:00,558.7999877929688,2562.0,558.8099975585938,559.2899780273438,559.2899780273438
REGN,2020-09-14 11:58:00,558.905029296875,1276.0,559.0399780273438,559.0700073242188,559.0499877929688
REGN,2020-09-14 11:56:00,558.489990234375,854.0,558.489990234375,558.5349731445312,558.5349731445312
REGN,2020-09-14 11:54:00,558.780029296875,647.0,558.9199829101562,558.9199829101562,558.780029296875
REGN,2020-09-14 11:53:00,558.989990234375,420.0,558.989990234375,558.989990234375,558.989990234375
REGN,2020-09-14 11:52:00,558.8400268554688,1021.0,558.8400268554688,558.8400268554688,558.8400268554688
REGN,2020-09-14 11:51:00,558.719970703125,492.0,558.719970703125,558.719970703125,558.719970703125
REGN,2020-09-14 11:47:00,559.6699829101562,1964.0,559.6699829101562,559.6699829101562,559.6699829101562
REGN,2020-09-14 11:46:00,559.9351806640625,1943.0,560.1500244140625,560.1799926757812,560.1799926757812
REGN,2020-09-14 11:45:00,560.0700073242188,218.0,560.1920166015625,560.1920166015625,560.0700073242188
REGN,2020-09-14 11:44:00,559.8400268554688,687.0,559.8400268554688,559.8400268554688,559.8400268554688
REGN,2020-09-14 11:43:00,559.72998046875,2608.0,559.8900146484375,560.22998046875,559.72998046875
REGN,2020-09-14 11:42:00,559.5499877929688,592.0,559.5599975585938,559.5800170898438,559.5499877929688
REGN,2020-09-14 11:40:00,558.9199829101562,543.0,558.9199829101562,558.9199829101562,558.9199829101562
REGN,2020-09-14 11:39:00,558.8049926757812,895.0,558.8049926757812,558.8049926757812,558.8049926757812
REGN,2020-09-14 11:38:00,558.760009765625,890.0,558.8300170898438,558.9000244140625,558.760009765625
REGN,2020-09-14 11:36:00,558.5999755859375,1781.0,559.0,559.2050170898438,558.5999755859375
REGN,2020-09-14 11:35:00,559.3800048828125,1510.0,559.5,559.510009765625,559.3800048828125
REGN,2020-09-14 11:34:00,558.969970703125,909.0,558.969970703125,559.2899780273438,559.1900024414062
REGN,2020-09-14 11:32:00,559.280029296875,511.0,559.280029296875,559.280029296875,559.280029296875
REGN,2020-09-14 11:31:00,558.989990234375,547.0,559.010009765625,559.010009765625,558.989990234375
REGN,2020-09-14 11:30:00,558.519287109375,1393.0,558.519287109375,558.989990234375,558.989990234375
REGN,2020-09-14 11:29:00,558.6300048828125,673.0,558.6300048828125,558.9099731445312,558.9099731445312
REGN,2020-09-14 11:27:00,558.1400146484375,1055.0,558.3900146484375,558.3900146484375,558.25
REGN,2020-09-14 11:26:00,558.4299926757812,2953.0,558.5499877929688,558.8150024414062,558.8150024414062
REGN,2020-09-14 11:24:00,558.969970703125,299.0,558.969970703125,558.969970703125,558.969970703125
REGN,2020-09-14 11:23:00,558.0900268554688,2278.0,558.0900268554688,558.5,558.3400268554688
REGN,2020-09-14 11:19:00,557.3800048828125,3627.0,557.4099731445312,557.989990234375,557.989990234375
REGN,2020-09-14 11:16:00,557.510009765625,1793.0,557.510009765625,557.7449951171875,557.7449951171875
REGN,2020-09-14 11:15:00,557.219970703125,708.0,557.3699951171875,557.3699951171875,557.219970703125
REGN,2020-09-14 11:14:00,556.97998046875,680.0,556.97998046875,556.97998046875,556.97998046875
REGN,2020-09-14 11:13:00,556.75,355.0,556.75,556.75,556.75
REGN,2020-09-14 11:12:00,556.8099975585938,1327.0,556.9099731445312,556.9099731445312,556.8099975585938
REGN,2020-09-14 11:11:00,556.5,1548.0,556.5,556.9299926757812,556.9299926757812
REGN,2020-09-14 11:10:00,556.6199951171875,658.0,557.4400024414062,557.4400024414062,556.6199951171875
REGN,2020-09-14 11:09:00,557.52001953125,539.0,557.5499877929688,557.5499877929688,557.52001953125
REGN,2020-09-14 11:07:00,557.510009765625,1911.0,557.510009765625,557.510009765625,557.510009765625
REGN,2020-09-14 11:06:00,557.010009765625,989.0,557.2999877929688,557.3699951171875,557.3699951171875
REGN,2020-09-14 11:05:00,557.6900024414062,1937.0,558.0,558.0,557.7999877929688
REGN,2020-09-14 11:04:00,557.75,1738.0,557.75,558.0,558.0
REGN,2020-09-14 11:03:00,557.4299926757812,235.0,557.4299926757812,557.4299926757812,557.4299926757812
REGN,2020-09-14 11:02:00,557.510009765625,775.0,557.6199951171875,557.6199951171875,557.510009765625
REGN,2020-09-14 11:00:00,557.6300048828125,1197.0,557.72998046875,557.7650146484375,557.7650146484375
REGN,2020-09-14 10:59:00,557.9450073242188,573.0,557.9450073242188,558.219970703125,558.219970703125
REGN,2020-09-14 10:58:00,558.02001953125,372.0,558.02001953125,558.22998046875,558.22998046875
REGN,2020-09-14 10:56:00,557.25,2159.0,557.25,558.0499877929688,558.0499877929688
REGN,2020-09-14 10:54:00,556.9099731445312,2364.0,556.9299926757812,557.0900268554688,557.0900268554688
REGN,2020-09-14 10:53:00,556.5,745.0,556.6699829101562,556.6699829101562,556.5
