,symbol,date,high,low,open,volume,close
102,AAPL,2020-09-14 14:17:00,114.48999786376952,114.33080291748048,114.3949966430664,266147.0,114.44000244140624
103,AAPL,2020-09-14 14:16:00,114.4499969482422,114.31999969482422,114.43000030517578,213384.0,114.3949966430664
104,AAPL,2020-09-14 14:15:00,114.48999786376952,114.3000030517578,114.39920043945312,356286.0,114.44000244140624
105,AAPL,2020-09-14 14:14:00,114.44000244140624,114.29000091552734,114.36499786376952,239822.0,114.38999938964844
106,AAPL,2020-09-14 14:13:00,114.41999816894531,114.30010223388672,114.33000183105469,253150.0,114.36499786376952
107,AAPL,2020-09-14 14:12:00,114.33999633789062,114.18000030517578,114.29000091552734,289248.0,114.3249969482422
108,AAPL,2020-09-14 14:11:00,114.29000091552734,114.0500030517578,114.05989837646484,381239.0,114.29000091552734
109,AAPL,2020-09-14 14:10:00,114.12000274658205,114.01000213623048,114.08000183105469,219147.0,114.05010223388672
110,AAPL,2020-09-14 14:09:00,114.12000274658205,113.9800033569336,114.0500030517578,268571.0,114.06999969482422
111,AAPL,2020-09-14 14:08:00,114.18250274658205,114.02999877929688,114.06999969482422,349344.0,114.06999969482422
112,AAPL,2020-09-14 14:07:00,114.08000183105469,113.91000366210938,113.98999786376952,342082.0,114.06999969482422
113,AAPL,2020-09-14 14:06:00,114.0,113.83000183105469,113.87999725341795,304761.0,114.0
114,AAPL,2020-09-14 14:05:00,113.89779663085938,113.6999969482422,113.73619842529295,253505.0,113.87999725341795
115,AAPL,2020-09-14 14:04:00,113.75,113.58999633789062,113.58999633789062,139946.0,113.73500061035156
116,AAPL,2020-09-14 14:03:00,113.66000366210938,113.5500030517578,113.5749969482422,137443.0,113.58910369873048
117,AAPL,2020-09-14 14:02:00,113.63999938964844,113.4499969482422,113.4800033569336,171888.0,113.58000183105469
118,AAPL,2020-09-14 14:01:00,113.62000274658205,113.43009948730469,113.52999877929688,252418.0,113.4499969482422
119,AAPL,2020-09-14 14:00:00,113.7322998046875,113.5199966430664,113.72010040283205,219314.0,113.54000091552734
120,AAPL,2020-09-14 13:59:00,113.80999755859376,113.70010375976562,113.7052993774414,148165.0,113.72000122070312
121,AAPL,2020-09-14 13:58:00,113.7699966430664,113.68000030517578,113.75340270996094,131580.0,113.70989990234376
122,AAPL,2020-09-14 13:57:00,113.78980255126952,113.68000030517578,113.68000030517578,123103.0,113.75
123,AAPL,2020-09-14 13:56:00,113.80999755859376,113.66000366210938,113.79219818115234,176965.0,113.68930053710938
124,AAPL,2020-09-14 13:55:00,113.87000274658205,113.7699966430664,113.77880096435548,163672.0,113.79000091552734
125,AAPL,2020-09-14 13:54:00,113.83999633789062,113.7699966430664,113.79000091552734,132618.0,113.79000091552734
126,AAPL,2020-09-14 13:53:00,113.79000091552734,113.6999969482422,113.75,150508.0,113.78410339355469
127,AAPL,2020-09-14 13:52:00,113.81999969482422,113.7301025390625,113.79000091552734,174906.0,113.76000213623048
128,AAPL,2020-09-14 13:51:00,113.81999969482422,113.66000366210938,113.66500091552734,220223.0,113.77999877929688
129,AAPL,2020-09-14 13:50:00,113.7300033569336,113.5999984741211,113.68499755859376,157978.0,113.66999816894531
130,AAPL,2020-09-14 13:49:00,113.73999786376952,113.63999938964844,113.72799682617188,153088.0,113.68000030517578
131,AAPL,2020-09-14 13:48:00,113.73999786376952,113.5602035522461,113.60220336914062,176950.0,113.72000122070312
132,AAPL,2020-09-14 13:47:00,113.6500015258789,113.5,113.5500030517578,150280.0,113.61000061035156
133,AAPL,2020-09-14 13:46:00,113.58000183105469,113.51000213623048,113.5500030517578,159844.0,113.53500366210938
134,AAPL,2020-09-14 13:45:00,113.56999969482422,113.26000213623048,113.38990020751952,286674.0,113.53600311279295
135,AAPL,2020-09-14 13:44:00,113.4800033569336,113.33999633789062,113.43340301513672,144298.0,113.38500213623048
136,AAPL,2020-09-14 13:43:00,113.45870208740234,113.35990142822266,113.41000366210938,103711.0,113.43990325927734
137,AAPL,2020-09-14 13:42:00,113.5,113.30999755859376,113.34500122070312,179774.0,113.42990112304688
138,AAPL,2020-09-14 13:41:00,113.45999908447266,113.2699966430664,113.33999633789062,215870.0,113.34980010986328
139,AAPL,2020-09-14 13:40:00,113.5,113.33000183105469,113.38999938964844,216473.0,113.36000061035156
140,AAPL,2020-09-14 13:39:00,113.4499969482422,113.3000030517578,113.31490325927734,176433.0,113.38990020751952
141,AAPL,2020-09-14 13:38:00,113.41000366210938,113.25,113.4021987915039,179639.0,113.3000030517578
142,AAPL,2020-09-14 13:37:00,113.51000213623048,113.31999969482422,113.33889770507812,230782.0,113.4198989868164
143,AAPL,2020-09-14 13:36:00,113.4000015258789,113.25,113.252197265625,202023.0,113.34700012207031
144,AAPL,2020-09-14 13:35:00,113.30999755859376,113.0999984741211,113.1999969482422,197017.0,113.252197265625
145,AAPL,2020-09-14 13:34:00,113.22869873046876,113.0999984741211,113.11009979248048,236437.0,113.20349884033205
146,AAPL,2020-09-14 13:33:00,113.2499008178711,112.9000015258789,112.9135971069336,327388.0,113.11499786376952
147,AAPL,2020-09-14 13:32:00,113.4000015258789,112.8000030517578,113.34500122070312,906771.0,112.91799926757812
148,AAPL,2020-09-14 13:31:00,113.58000183105469,113.33000183105469,113.50499725341795,222628.0,113.33000183105469
149,AAPL,2020-09-14 13:30:00,113.7300033569336,113.4800033569336,113.625,240740.0,113.51000213623048
150,AAPL,2020-09-14 13:29:00,113.73500061035156,113.56999969482422,113.73030090332031,250956.0,113.643798828125
151,AAPL,2020-09-14 13:28:00,113.75,113.52999877929688,113.55010223388672,321197.0,113.73500061035156
152,AAPL,2020-09-14 13:27:00,113.5500030517578,113.33000183105469,113.4499969482422,225647.0,113.5500030517578
153,AAPL,2020-09-14 13:26:00,113.5,113.31999969482422,113.3822021484375,254131.0,113.4583969116211
154,AAPL,2020-09-14 13:25:00,113.4001007080078,113.19000244140624,113.33999633789062,317285.0,113.38999938964844
155,AAPL,2020-09-14 13:24:00,113.40899658203124,113.31999969482422,113.3499984741211,255094.0,113.33000183105469
156,AAPL,2020-09-14 13:23:00,113.37999725341795,113.19000244140624,113.25990295410156,356187.0,113.33999633789062
157,AAPL,2020-09-14 13:22:00,113.4800033569336,113.22000122070312,113.47000122070312,324757.0,113.25
158,AAPL,2020-09-14 13:21:00,113.54720306396484,113.41999816894531,113.54720306396484,297689.0,113.4749984741211
159,AAPL,2020-09-14 13:20:00,113.58989715576172,113.33999633789062,113.34190368652344,402906.0,113.54429626464844
160,AAPL,2020-09-14 13:19:00,113.37000274658205,113.26000213623048,113.3499984741211,310026.0,113.3499984741211
161,AAPL,2020-09-14 13:18:00,113.51000213623048,113.3000030517578,113.51000213623048,432913.0,113.36000061035156
162,AAPL,2020-09-14 13:17:00,113.62999725341795,113.4800033569336,113.52999877929688,331856.0,113.5
163,AAPL,2020-09-14 13:16:00,113.76000213623048,113.44000244140624,113.76000213623048,570155.0,113.5199966430664
164,AAPL,2020-09-14 13:15:00,113.94000244140624,113.70999908447266,113.94000244140624,339770.0,113.74500274658205
165,AAPL,2020-09-14 13:14:00,114.0500030517578,113.9000015258789,114.02010345458984,187843.0,113.94989776611328
166,AAPL,2020-09-14 13:13:00,114.05989837646484,113.91500091552734,113.91950225830078,144220.0,114.02999877929688
167,AAPL,2020-09-14 13:12:00,114.0500030517578,113.87999725341795,113.88999938964844,181005.0,113.91500091552734
168,AAPL,2020-09-14 13:11:00,114.01000213623048,113.86000061035156,114.01000213623048,214873.0,113.89600372314452
169,AAPL,2020-09-14 13:10:00,114.06999969482422,113.9499969482422,113.98999786376952,228086.0,114.0199966430664
170,AAPL,2020-09-14 13:09:00,113.98999786376952,113.91000366210938,113.91089630126952,149649.0,113.98979949951172
171,AAPL,2020-09-14 13:08:00,114.04000091552734,113.91000366210938,114.03170013427734,176899.0,113.91999816894531
172,AAPL,2020-09-14 13:07:00,114.06999969482422,113.87000274658205,113.872802734375,234020.0,114.02999877929688
173,AAPL,2020-09-14 13:06:00,114.08000183105469,113.86000061035156,114.02999877929688,491671.0,113.8769989013672
174,AAPL,2020-09-14 13:05:00,114.16000366210938,114.04000091552734,114.08000183105469,197573.0,114.04000091552734
175,AAPL,2020-09-14 13:04:00,114.22000122070312,114.06999969482422,114.2042007446289,225754.0,114.08999633789062
176,AAPL,2020-09-14 13:03:00,114.29000091552734,114.1999969482422,114.25,105635.0,114.20010375976562
177,AAPL,2020-09-14 13:02:00,114.37000274658205,114.22000122070312,114.36119842529295,136029.0,114.22889709472656
178,AAPL,2020-09-14 13:01:00,114.43000030517578,114.30999755859376,114.41999816894531,157716.0,114.36199951171876
179,AAPL,2020-09-14 13:00:00,114.4800033569336,114.33999633789062,114.3499984741211,201662.0,114.41909790039062
180,AAPL,2020-09-14 12:59:00,114.3499984741211,114.22429656982422,114.24500274658205,137013.0,114.33999633789062
181,AAPL,2020-09-14 12:58:00,114.27999877929688,114.16999816894531,114.19000244140624,139052.0,114.24500274658205
182,AAPL,2020-09-14 12:57:00,114.2300033569336,114.12999725341795,114.18499755859376,128369.0,114.19000244140624
183,AAPL,2020-09-14 12:56:00,114.25,114.1414031982422,114.16500091552734,154867.0,114.18499755859376
184,AAPL,2020-09-14 12:55:00,114.19000244140624,114.11000061035156,114.12000274658205,165467.0,114.16300201416016
185,AAPL,2020-09-14 12:54:00,114.41000366210938,114.08000183105469,114.37000274658205,336785.0,114.12550354003906
186,AAPL,2020-09-14 12:53:00,114.47000122070312,114.3499984741211,114.45999908447266,122656.0,114.36000061035156
187,AAPL,2020-09-14 12:52:00,114.51000213623048,114.40499877929688,114.51000213623048,96711.0,114.45249938964844
188,AAPL,2020-09-14 12:51:00,114.54000091552734,114.4000015258789,114.44000244140624,157912.0,114.5199966430664
189,AAPL,2020-09-14 12:50:00,114.45999908447266,114.3000030517578,114.33999633789062,154133.0,114.44000244140624
190,AAPL,2020-09-14 12:49:00,114.46499633789062,114.31999969482422,114.4000015258789,154647.0,114.33999633789062
191,AAPL,2020-09-14 12:48:00,114.58000183105469,114.4000015258789,114.48500061035156,217676.0,114.41419982910156
192,AAPL,2020-09-14 12:47:00,114.49600219726562,114.36000061035156,114.4000015258789,160531.0,114.48500061035156
193,AAPL,2020-09-14 12:46:00,114.51000213623048,114.4000015258789,114.44000244140624,162011.0,114.4000015258789
194,AAPL,2020-09-14 12:45:00,114.5199966430664,114.41999816894531,114.48860168457031,171634.0,114.44000244140624
195,AAPL,2020-09-14 12:44:00,114.5999984741211,114.4499969482422,114.58000183105469,241304.0,114.4800033569336
196,AAPL,2020-09-14 12:43:00,114.5999984741211,114.3499984741211,114.4000015258789,231639.0,114.56999969482422
197,AAPL,2020-09-14 12:42:00,114.45999908447266,114.33000183105469,114.3499984741211,219032.0,114.40989685058594
198,AAPL,2020-09-14 12:41:00,114.37999725341795,114.27999877929688,114.30999755859376,156809.0,114.33999633789062
199,AAPL,2020-09-14 12:40:00,114.33999633789062,114.16999816894531,114.19499969482422,602333.0,114.31220245361328
200,AAPL,2020-09-14 12:39:00,114.22000122070312,114.12999725341795,114.13009643554688,105693.0,114.19499969482422
201,AAPL,2020-09-14 12:38:00,114.2667007446289,114.12010192871094,114.26010131835938,111874.0,114.13999938964844
202,AAPL,2020-09-14 12:37:00,114.30999755859376,114.20500183105469,114.21009826660156,193802.0,114.2699966430664
203,AAPL,2020-09-14 12:36:00,114.2300033569336,114.11100006103516,114.15550231933594,113661.0,114.20999908447266
204,AAPL,2020-09-14 12:35:00,114.2300033569336,114.05999755859376,114.06999969482422,165266.0,114.1500015258789
205,AAPL,2020-09-14 12:34:00,114.13500213623048,114.05999755859376,114.11299896240234,140231.0,114.0999984741211
206,AAPL,2020-09-14 12:33:00,114.13999938964844,114.06999969482422,114.08000183105469,103472.0,114.12000274658205
207,AAPL,2020-09-14 12:32:00,114.11000061035156,114.0,114.1052017211914,333380.0,114.08499908447266
208,AAPL,2020-09-14 12:31:00,114.2300033569336,114.0500030517578,114.2300033569336,169408.0,114.0999984741211
209,AAPL,2020-09-14 12:30:00,114.29000091552734,114.11000061035156,114.12000274658205,142320.0,114.22000122070312
210,AAPL,2020-09-14 12:29:00,114.1500015258789,114.02100372314452,114.04109954833984,137567.0,114.11000061035156
211,AAPL,2020-09-14 12:28:00,114.29000091552734,114.04000091552734,114.28890228271484,204381.0,114.04000091552734
212,AAPL,2020-09-14 12:27:00,114.33000183105469,114.23999786376952,114.30500030517578,155876.0,114.29000091552734
213,AAPL,2020-09-14 12:26:00,114.33000183105469,114.23179626464844,114.25499725341795,174372.0,114.30500030517578
214,AAPL,2020-09-14 12:25:00,114.279296875,114.1500015258789,114.22000122070312,156972.0,114.26000213623048
215,AAPL,2020-09-14 12:24:00,114.23999786376952,114.12000274658205,114.13999938964844,125006.0,114.20999908447266
216,AAPL,2020-09-14 12:23:00,114.25,114.12000274658205,114.25,127811.0,114.12999725341795
217,AAPL,2020-09-14 12:22:00,114.2699966430664,114.11000061035156,114.1500015258789,237842.0,114.24009704589844
218,AAPL,2020-09-14 12:21:00,114.20999908447266,114.08000183105469,114.16000366210938,221920.0,114.15270233154295
219,AAPL,2020-09-14 12:20:00,114.3000030517578,114.12999725341795,114.2699966430664,270909.0,114.18000030517578
220,AAPL,2020-09-14 12:19:00,114.40509796142578,114.25,114.4000015258789,161523.0,114.26000213623048
221,AAPL,2020-09-14 12:18:00,114.44000244140624,114.36499786376952,114.38999938964844,117041.0,114.40499877929688
222,AAPL,2020-09-14 12:17:00,114.44000244140624,114.33000183105469,114.4124984741211,208556.0,114.37999725341795
223,AAPL,2020-09-14 12:16:00,114.4250030517578,114.2699966430664,114.2699966430664,221033.0,114.41000366210938
224,AAPL,2020-09-14 12:15:00,114.3490982055664,114.22000122070312,114.24469757080078,306798.0,114.2699966430664
225,AAPL,2020-09-14 12:14:00,114.5500030517578,114.23999786376952,114.510498046875,391433.0,114.24810028076172
226,AAPL,2020-09-14 12:13:00,114.58999633789062,114.5,114.58989715576172,217836.0,114.51000213623048
227,AAPL,2020-09-14 12:12:00,114.63999938964844,114.5500030517578,114.5999984741211,131487.0,114.58499908447266
228,AAPL,2020-09-14 12:11:00,114.65889739990234,114.56999969482422,114.63800048828124,132979.0,114.60449981689452
229,AAPL,2020-09-14 12:10:00,114.7300033569336,114.5999984741211,114.67729949951172,218260.0,114.62999725341795
230,AAPL,2020-09-14 12:09:00,114.70999908447266,114.6500015258789,114.66999816894531,236887.0,114.67919921875
231,AAPL,2020-09-14 12:08:00,114.73999786376952,114.63999938964844,114.69719696044922,187135.0,114.66999816894531
232,AAPL,2020-09-14 12:07:00,114.75,114.5999984741211,114.73999786376952,245501.0,114.68009948730469
233,AAPL,2020-09-14 12:06:00,114.8000030517578,114.68000030517578,114.8000030517578,234623.0,114.74500274658205
234,AAPL,2020-09-14 12:05:00,114.8000030517578,114.66999816894531,114.77519989013672,233196.0,114.8000030517578
235,AAPL,2020-09-14 12:04:00,114.80999755859376,114.63999938964844,114.66300201416016,280213.0,114.77259826660156
236,AAPL,2020-09-14 12:03:00,114.72000122070312,114.62000274658205,114.66000366210938,213126.0,114.66809844970705
237,AAPL,2020-09-14 12:02:00,114.7300033569336,114.61000061035156,114.7300033569336,229821.0,114.66000366210938
238,AAPL,2020-09-14 12:01:00,114.7300033569336,114.5500030517578,114.56279754638672,338057.0,114.72480010986328
239,AAPL,2020-09-14 12:00:00,114.5999984741211,114.33000183105469,114.51000213623048,330184.0,114.56999969482422
240,AAPL,2020-09-14 11:59:00,114.7300033569336,114.5,114.72000122070312,260191.0,114.5115966796875
241,AAPL,2020-09-14 11:58:00,114.75,114.61000061035156,114.70149993896484,207926.0,114.72000122070312
242,AAPL,2020-09-14 11:57:00,114.75,114.44000244140624,114.48999786376952,361471.0,114.70249938964844
243,AAPL,2020-09-14 11:56:00,114.5199966430664,114.41000366210938,114.51000213623048,150351.0,114.4989013671875
244,AAPL,2020-09-14 11:55:00,114.54000091552734,114.43000030517578,114.5199966430664,164015.0,114.50959777832031
245,AAPL,2020-09-14 11:54:00,114.52999877929688,114.4499969482422,114.45999908447266,232393.0,114.51129913330078
246,AAPL,2020-09-14 11:53:00,114.4800033569336,114.33300018310548,114.37000274658205,228188.0,114.45999908447266
