symbol,date,low,high,close,open,volume
AAPL,2020-09-14 14:46:00,114.12999725341797,114.25,114.20999908447266,114.13990020751953,133583.0
AAPL,2020-09-14 14:45:00,114.11000061035156,114.27249908447266,114.13069915771484,114.23999786376953,237290.0
AAPL,2020-09-14 14:44:00,114.20999908447266,114.30000305175781,114.2249984741211,114.22000122070312,190784.0
AAPL,2020-09-14 14:43:00,113.97000122070312,114.23999786376953,114.21499633789062,114.01000213623047,210807.0
AAPL,2020-09-14 14:42:00,113.94499969482422,114.11499786376953,114.02999877929688,113.9800033569336,237010.0
AAPL,2020-09-14 14:41:00,113.94000244140625,114.33999633789062,113.9800033569336,114.23989868164062,345594.0
AAPL,2020-09-14 14:40:00,114.12000274658203,114.27629852294922,114.23500061035156,114.18000030517578,250193.0
AAPL,2020-09-14 14:39:00,114.14009857177734,114.2300033569336,114.16500091552734,114.18000030517578,185509.0
AAPL,2020-09-14 14:38:00,114.11000061035156,114.18000030517578,114.18000030517578,114.13999938964844,87856.0
AAPL,2020-09-14 14:37:00,114.12000274658203,114.19999694824219,114.1500015258789,114.16000366210938,135502.0
AAPL,2020-09-14 14:36:00,114.0999984741211,114.19999694824219,114.15989685058594,114.0999984741211,120469.0
AAPL,2020-09-14 14:35:00,114.06999969482422,114.2300033569336,114.09010314941406,114.17890167236328,197099.0
AAPL,2020-09-14 14:34:00,114.11000061035156,114.29499816894531,114.17400360107422,114.20999908447266,181002.0
AAPL,2020-09-14 14:33:00,114.11000061035156,114.29000091552734,114.20989990234375,114.17780303955078,177026.0
AAPL,2020-09-14 14:32:00,114.12010192871094,114.23999786376953,114.16999816894531,114.13999938964844,235462.0
AAPL,2020-09-14 14:31:00,113.96009826660156,114.13999938964844,114.12999725341797,113.98829650878906,220385.0
AAPL,2020-09-14 14:30:00,113.94000244140625,114.05000305175781,113.95999908447266,113.94999694824219,205977.0
AAPL,2020-09-14 14:29:00,113.86000061035156,114.05999755859375,113.94000244140625,114.03500366210938,274217.0
AAPL,2020-09-14 14:28:00,113.95999908447266,114.0999984741211,114.02999877929688,114.06999969482422,271492.0
AAPL,2020-09-14 14:27:00,114.0199966430664,114.18000030517578,114.06999969482422,114.131103515625,203194.0
AAPL,2020-09-14 14:26:00,114.0448989868164,114.18000030517578,114.1052017211914,114.04859924316406,267907.0
AAPL,2020-09-14 14:25:00,114.01000213623047,114.32499694824219,114.04499816894531,114.31999969482422,270723.0
AAPL,2020-09-14 14:24:00,114.29000091552734,114.37000274658203,114.32499694824219,114.36000061035156,145119.0
AAPL,2020-09-14 14:23:00,114.31999969482422,114.4000015258789,114.36000061035156,114.37000274658203,151267.0
AAPL,2020-09-14 14:22:00,114.18000030517578,114.41999816894531,114.37000274658203,114.19000244140625,341308.0
AAPL,2020-09-14 14:21:00,114.16999816894531,114.30000305175781,114.16999816894531,114.26000213623047,237074.0
AAPL,2020-09-14 14:20:00,114.18009948730469,114.29000091552734,114.26309967041016,114.20999908447266,278027.0
AAPL,2020-09-14 14:19:00,114.12999725341797,114.29000091552734,114.19999694824219,114.26000213623047,404303.0
AAPL,2020-09-14 14:18:00,114.26010131835938,114.48999786376953,114.27010345458984,114.43000030517578,280518.0
AAPL,2020-09-14 14:17:00,114.33080291748047,114.48999786376953,114.44000244140625,114.3949966430664,266147.0
AAPL,2020-09-14 14:16:00,114.31999969482422,114.44999694824219,114.3949966430664,114.43000030517578,213384.0
AAPL,2020-09-14 14:15:00,114.30000305175781,114.48999786376953,114.44000244140625,114.39920043945312,356286.0
AAPL,2020-09-14 14:14:00,114.29000091552734,114.44000244140625,114.38999938964844,114.36499786376953,239822.0
AAPL,2020-09-14 14:13:00,114.30010223388672,114.41999816894531,114.36499786376953,114.33000183105469,253150.0
AAPL,2020-09-14 14:12:00,114.18000030517578,114.33999633789062,114.32499694824219,114.29000091552734,289248.0
AAPL,2020-09-14 14:11:00,114.05000305175781,114.29000091552734,114.29000091552734,114.05989837646484,381239.0
AAPL,2020-09-14 14:10:00,114.01000213623047,114.12000274658203,114.05010223388672,114.08000183105469,219147.0
AAPL,2020-09-14 14:09:00,113.9800033569336,114.12000274658203,114.06999969482422,114.05000305175781,268571.0
AAPL,2020-09-14 14:08:00,114.02999877929688,114.18250274658203,114.06999969482422,114.06999969482422,349344.0
AAPL,2020-09-14 14:07:00,113.91000366210938,114.08000183105469,114.06999969482422,113.98999786376953,342082.0
AAPL,2020-09-14 14:06:00,113.83000183105469,114.0,114.0,113.87999725341797,304761.0
AAPL,2020-09-14 14:05:00,113.69999694824219,113.89779663085938,113.87999725341797,113.73619842529297,253505.0
AAPL,2020-09-14 14:04:00,113.58999633789062,113.75,113.73500061035156,113.58999633789062,139946.0
AAPL,2020-09-14 14:03:00,113.55000305175781,113.66000366210938,113.58910369873047,113.57499694824219,137443.0
AAPL,2020-09-14 14:02:00,113.44999694824219,113.63999938964844,113.58000183105469,113.4800033569336,171888.0
AAPL,2020-09-14 14:01:00,113.43009948730469,113.62000274658203,113.44999694824219,113.52999877929688,252418.0
AAPL,2020-09-14 14:00:00,113.5199966430664,113.7322998046875,113.54000091552734,113.72010040283203,219314.0
AAPL,2020-09-14 13:59:00,113.70010375976562,113.80999755859375,113.72000122070312,113.7052993774414,148165.0
AAPL,2020-09-14 13:58:00,113.68000030517578,113.7699966430664,113.70989990234375,113.75340270996094,131580.0
AAPL,2020-09-14 13:57:00,113.68000030517578,113.78980255126953,113.75,113.68000030517578,123103.0
AAPL,2020-09-14 13:56:00,113.66000366210938,113.80999755859375,113.68930053710938,113.79219818115234,176965.0
AAPL,2020-09-14 13:55:00,113.7699966430664,113.87000274658203,113.79000091552734,113.77880096435547,163672.0
AAPL,2020-09-14 13:54:00,113.7699966430664,113.83999633789062,113.79000091552734,113.79000091552734,132618.0
AAPL,2020-09-14 13:53:00,113.69999694824219,113.79000091552734,113.78410339355469,113.75,150508.0
AAPL,2020-09-14 13:52:00,113.7301025390625,113.81999969482422,113.76000213623047,113.79000091552734,174906.0
AAPL,2020-09-14 13:51:00,113.66000366210938,113.81999969482422,113.77999877929688,113.66500091552734,220223.0
AAPL,2020-09-14 13:50:00,113.5999984741211,113.7300033569336,113.66999816894531,113.68499755859375,157978.0
AAPL,2020-09-14 13:49:00,113.63999938964844,113.73999786376953,113.68000030517578,113.72799682617188,153088.0
AAPL,2020-09-14 13:48:00,113.5602035522461,113.73999786376953,113.72000122070312,113.60220336914062,176950.0
AAPL,2020-09-14 13:47:00,113.5,113.6500015258789,113.61000061035156,113.55000305175781,150280.0
AAPL,2020-09-14 13:46:00,113.51000213623047,113.58000183105469,113.53500366210938,113.55000305175781,159844.0
AAPL,2020-09-14 13:45:00,113.26000213623047,113.56999969482422,113.53600311279297,113.38990020751953,286674.0
AAPL,2020-09-14 13:44:00,113.33999633789062,113.4800033569336,113.38500213623047,113.43340301513672,144298.0
AAPL,2020-09-14 13:43:00,113.35990142822266,113.45870208740234,113.43990325927734,113.41000366210938,103711.0
AAPL,2020-09-14 13:42:00,113.30999755859375,113.5,113.42990112304688,113.34500122070312,179774.0
AAPL,2020-09-14 13:41:00,113.2699966430664,113.45999908447266,113.34980010986328,113.33999633789062,215870.0
AAPL,2020-09-14 13:40:00,113.33000183105469,113.5,113.36000061035156,113.38999938964844,216473.0
AAPL,2020-09-14 13:39:00,113.30000305175781,113.44999694824219,113.38990020751953,113.31490325927734,176433.0
AAPL,2020-09-14 13:38:00,113.25,113.41000366210938,113.30000305175781,113.4021987915039,179639.0
AAPL,2020-09-14 13:37:00,113.31999969482422,113.51000213623047,113.4198989868164,113.33889770507812,230782.0
AAPL,2020-09-14 13:36:00,113.25,113.4000015258789,113.34700012207031,113.252197265625,202023.0
AAPL,2020-09-14 13:35:00,113.0999984741211,113.30999755859375,113.252197265625,113.19999694824219,197017.0
AAPL,2020-09-14 13:34:00,113.0999984741211,113.22869873046875,113.20349884033203,113.11009979248047,236437.0
AAPL,2020-09-14 13:33:00,112.9000015258789,113.2499008178711,113.11499786376953,112.9135971069336,327388.0
AAPL,2020-09-14 13:32:00,112.80000305175781,113.4000015258789,112.91799926757812,113.34500122070312,906771.0
AAPL,2020-09-14 13:31:00,113.33000183105469,113.58000183105469,113.33000183105469,113.50499725341797,222628.0
AAPL,2020-09-14 13:30:00,113.4800033569336,113.7300033569336,113.51000213623047,113.625,240740.0
AAPL,2020-09-14 13:29:00,113.56999969482422,113.73500061035156,113.643798828125,113.73030090332031,250956.0
AAPL,2020-09-14 13:28:00,113.52999877929688,113.75,113.73500061035156,113.55010223388672,321197.0
AAPL,2020-09-14 13:27:00,113.33000183105469,113.55000305175781,113.55000305175781,113.44999694824219,225647.0
AAPL,2020-09-14 13:26:00,113.31999969482422,113.5,113.4583969116211,113.3822021484375,254131.0
AAPL,2020-09-14 13:25:00,113.19000244140625,113.40010070800781,113.38999938964844,113.33999633789062,317285.0
AAPL,2020-09-14 13:24:00,113.31999969482422,113.40899658203125,113.33000183105469,113.3499984741211,255094.0
AAPL,2020-09-14 13:23:00,113.19000244140625,113.37999725341797,113.33999633789062,113.25990295410156,356187.0
AAPL,2020-09-14 13:22:00,113.22000122070312,113.4800033569336,113.25,113.47000122070312,324757.0
AAPL,2020-09-14 13:21:00,113.41999816894531,113.54720306396484,113.4749984741211,113.54720306396484,297689.0
AAPL,2020-09-14 13:20:00,113.33999633789062,113.58989715576172,113.54429626464844,113.34190368652344,402906.0
AAPL,2020-09-14 13:19:00,113.26000213623047,113.37000274658203,113.3499984741211,113.3499984741211,310026.0
AAPL,2020-09-14 13:18:00,113.30000305175781,113.51000213623047,113.36000061035156,113.51000213623047,432913.0
AAPL,2020-09-14 13:17:00,113.4800033569336,113.62999725341797,113.5,113.52999877929688,331856.0
AAPL,2020-09-14 13:16:00,113.44000244140625,113.76000213623047,113.5199966430664,113.76000213623047,570155.0
AAPL,2020-09-14 13:15:00,113.70999908447266,113.94000244140625,113.74500274658203,113.94000244140625,339770.0
AAPL,2020-09-14 13:14:00,113.9000015258789,114.05000305175781,113.94989776611328,114.02010345458984,187843.0
AAPL,2020-09-14 13:13:00,113.91500091552734,114.05989837646484,114.02999877929688,113.91950225830078,144220.0
AAPL,2020-09-14 13:12:00,113.87999725341797,114.05000305175781,113.91500091552734,113.88999938964844,181005.0
AAPL,2020-09-14 13:11:00,113.86000061035156,114.01000213623047,113.89600372314453,114.01000213623047,214873.0
AAPL,2020-09-14 13:10:00,113.94999694824219,114.06999969482422,114.0199966430664,113.98999786376953,228086.0
AAPL,2020-09-14 13:09:00,113.91000366210938,113.98999786376953,113.98979949951172,113.91089630126953,149649.0
AAPL,2020-09-14 13:08:00,113.91000366210938,114.04000091552734,113.91999816894531,114.03170013427734,176899.0
AAPL,2020-09-14 13:07:00,113.87000274658203,114.06999969482422,114.02999877929688,113.872802734375,234020.0
AAPL,2020-09-14 13:06:00,113.86000061035156,114.08000183105469,113.87699890136719,114.02999877929688,491671.0
AAPL,2020-09-14 13:05:00,114.04000091552734,114.16000366210938,114.04000091552734,114.08000183105469,197573.0
AAPL,2020-09-14 13:04:00,114.06999969482422,114.22000122070312,114.08999633789062,114.2042007446289,225754.0
AAPL,2020-09-14 13:03:00,114.19999694824219,114.29000091552734,114.20010375976562,114.25,105635.0
AAPL,2020-09-14 13:02:00,114.22000122070312,114.37000274658203,114.22889709472656,114.36119842529297,136029.0
AAPL,2020-09-14 13:01:00,114.30999755859375,114.43000030517578,114.36199951171875,114.41999816894531,157716.0
AAPL,2020-09-14 13:00:00,114.33999633789062,114.4800033569336,114.41909790039062,114.3499984741211,201662.0
AAPL,2020-09-14 12:59:00,114.22429656982422,114.3499984741211,114.33999633789062,114.24500274658203,137013.0
AAPL,2020-09-14 12:58:00,114.16999816894531,114.27999877929688,114.24500274658203,114.19000244140625,139052.0
AAPL,2020-09-14 12:57:00,114.12999725341797,114.2300033569336,114.19000244140625,114.18499755859375,128369.0
AAPL,2020-09-14 12:56:00,114.14140319824219,114.25,114.18499755859375,114.16500091552734,154867.0
AAPL,2020-09-14 12:55:00,114.11000061035156,114.19000244140625,114.16300201416016,114.12000274658203,165467.0
AAPL,2020-09-14 12:54:00,114.08000183105469,114.41000366210938,114.12550354003906,114.37000274658203,336785.0
AAPL,2020-09-14 12:53:00,114.3499984741211,114.47000122070312,114.36000061035156,114.45999908447266,122656.0
AAPL,2020-09-14 12:52:00,114.40499877929688,114.51000213623047,114.45249938964844,114.51000213623047,96711.0
AAPL,2020-09-14 12:51:00,114.4000015258789,114.54000091552734,114.5199966430664,114.44000244140625,157912.0
AAPL,2020-09-14 12:50:00,114.30000305175781,114.45999908447266,114.44000244140625,114.33999633789062,154133.0
AAPL,2020-09-14 12:49:00,114.31999969482422,114.46499633789062,114.33999633789062,114.4000015258789,154647.0
AAPL,2020-09-14 12:48:00,114.4000015258789,114.58000183105469,114.41419982910156,114.48500061035156,217676.0
AAPL,2020-09-14 12:47:00,114.36000061035156,114.49600219726562,114.48500061035156,114.4000015258789,160531.0
AAPL,2020-09-14 12:46:00,114.4000015258789,114.51000213623047,114.4000015258789,114.44000244140625,162011.0
AAPL,2020-09-14 12:45:00,114.41999816894531,114.5199966430664,114.44000244140625,114.48860168457031,171634.0
AAPL,2020-09-14 12:44:00,114.44999694824219,114.5999984741211,114.4800033569336,114.58000183105469,241304.0
AAPL,2020-09-14 12:43:00,114.3499984741211,114.5999984741211,114.56999969482422,114.4000015258789,231639.0
AAPL,2020-09-14 12:42:00,114.33000183105469,114.45999908447266,114.40989685058594,114.3499984741211,219032.0
AAPL,2020-09-14 12:41:00,114.27999877929688,114.37999725341797,114.33999633789062,114.30999755859375,156809.0
AAPL,2020-09-14 12:40:00,114.16999816894531,114.33999633789062,114.31220245361328,114.19499969482422,602333.0
AAPL,2020-09-14 12:39:00,114.12999725341797,114.22000122070312,114.19499969482422,114.13009643554688,105693.0
AAPL,2020-09-14 12:38:00,114.12010192871094,114.2667007446289,114.13999938964844,114.26010131835938,111874.0
AAPL,2020-09-14 12:37:00,114.20500183105469,114.30999755859375,114.2699966430664,114.21009826660156,193802.0
AAPL,2020-09-14 12:36:00,114.11100006103516,114.2300033569336,114.20999908447266,114.15550231933594,113661.0
AAPL,2020-09-14 12:35:00,114.05999755859375,114.2300033569336,114.1500015258789,114.06999969482422,165266.0
AAPL,2020-09-14 12:34:00,114.05999755859375,114.13500213623047,114.0999984741211,114.11299896240234,140231.0
AAPL,2020-09-14 12:33:00,114.06999969482422,114.13999938964844,114.12000274658203,114.08000183105469,103472.0
AAPL,2020-09-14 12:32:00,114.0,114.11000061035156,114.08499908447266,114.1052017211914,333380.0
AAPL,2020-09-14 12:31:00,114.05000305175781,114.2300033569336,114.0999984741211,114.2300033569336,169408.0
AAPL,2020-09-14 12:30:00,114.11000061035156,114.29000091552734,114.22000122070312,114.12000274658203,142320.0
AAPL,2020-09-14 12:29:00,114.02100372314453,114.1500015258789,114.11000061035156,114.04109954833984,137567.0
AAPL,2020-09-14 12:28:00,114.04000091552734,114.29000091552734,114.04000091552734,114.28890228271484,204381.0
AAPL,2020-09-14 12:27:00,114.23999786376953,114.33000183105469,114.29000091552734,114.30500030517578,155876.0
AAPL,2020-09-14 12:26:00,114.23179626464844,114.33000183105469,114.30500030517578,114.25499725341797,174372.0
AAPL,2020-09-14 12:25:00,114.1500015258789,114.279296875,114.26000213623047,114.22000122070312,156972.0
AAPL,2020-09-14 12:24:00,114.12000274658203,114.23999786376953,114.20999908447266,114.13999938964844,125006.0
AAPL,2020-09-14 12:23:00,114.12000274658203,114.25,114.12999725341797,114.25,127811.0
AAPL,2020-09-14 12:22:00,114.11000061035156,114.2699966430664,114.24009704589844,114.1500015258789,237842.0
AAPL,2020-09-14 12:21:00,114.08000183105469,114.20999908447266,114.15270233154297,114.16000366210938,221920.0
AAPL,2020-09-14 12:20:00,114.12999725341797,114.30000305175781,114.18000030517578,114.2699966430664,270909.0
AAPL,2020-09-14 12:19:00,114.25,114.40509796142578,114.26000213623047,114.4000015258789,161523.0
AAPL,2020-09-14 12:18:00,114.36499786376953,114.44000244140625,114.40499877929688,114.38999938964844,117041.0
AAPL,2020-09-14 12:17:00,114.33000183105469,114.44000244140625,114.37999725341797,114.4124984741211,208556.0
AAPL,2020-09-14 12:16:00,114.2699966430664,114.42500305175781,114.41000366210938,114.2699966430664,221033.0
AAPL,2020-09-14 12:15:00,114.22000122070312,114.3490982055664,114.2699966430664,114.24469757080078,306798.0
AAPL,2020-09-14 12:14:00,114.23999786376953,114.55000305175781,114.24810028076172,114.510498046875,391433.0
AAPL,2020-09-14 12:13:00,114.5,114.58999633789062,114.51000213623047,114.58989715576172,217836.0
AAPL,2020-09-14 12:12:00,114.55000305175781,114.63999938964844,114.58499908447266,114.5999984741211,131487.0
AAPL,2020-09-14 12:11:00,114.56999969482422,114.65889739990234,114.60449981689453,114.63800048828125,132979.0
AAPL,2020-09-14 12:10:00,114.5999984741211,114.7300033569336,114.62999725341797,114.67729949951172,218260.0
AAPL,2020-09-14 12:09:00,114.6500015258789,114.70999908447266,114.67919921875,114.66999816894531,236887.0
AAPL,2020-09-14 12:08:00,114.63999938964844,114.73999786376953,114.66999816894531,114.69719696044922,187135.0
AAPL,2020-09-14 12:07:00,114.5999984741211,114.75,114.68009948730469,114.73999786376953,245501.0
AAPL,2020-09-14 12:06:00,114.68000030517578,114.80000305175781,114.74500274658203,114.80000305175781,234623.0
AAPL,2020-09-14 12:05:00,114.66999816894531,114.80000305175781,114.80000305175781,114.77519989013672,233196.0
AAPL,2020-09-14 12:04:00,114.63999938964844,114.80999755859375,114.77259826660156,114.66300201416016,280213.0
AAPL,2020-09-14 12:03:00,114.62000274658203,114.72000122070312,114.66809844970703,114.66000366210938,213126.0
AAPL,2020-09-14 12:02:00,114.61000061035156,114.7300033569336,114.66000366210938,114.7300033569336,229821.0
AAPL,2020-09-14 12:01:00,114.55000305175781,114.7300033569336,114.72480010986328,114.56279754638672,338057.0
AAPL,2020-09-14 12:00:00,114.33000183105469,114.5999984741211,114.56999969482422,114.51000213623047,330184.0
AAPL,2020-09-14 11:59:00,114.5,114.7300033569336,114.5115966796875,114.72000122070312,260191.0
AAPL,2020-09-14 11:58:00,114.61000061035156,114.75,114.72000122070312,114.70149993896484,207926.0
AAPL,2020-09-14 11:57:00,114.44000244140625,114.75,114.70249938964844,114.48999786376953,361471.0
AAPL,2020-09-14 11:56:00,114.41000366210938,114.5199966430664,114.4989013671875,114.51000213623047,150351.0
AAPL,2020-09-14 11:55:00,114.43000030517578,114.54000091552734,114.50959777832031,114.5199966430664,164015.0
AAPL,2020-09-14 11:54:00,114.44999694824219,114.52999877929688,114.51129913330078,114.45999908447266,232393.0
AAPL,2020-09-14 11:53:00,114.33300018310547,114.4800033569336,114.45999908447266,114.37000274658203,228188.0
AAPL,2020-09-14 11:52:00,114.19999694824219,114.37999725341797,114.3550033569336,114.19999694824219,279618.0
AAPL,2020-09-14 11:51:00,114.18000030517578,114.33999633789062,114.20780181884766,114.29000091552734,148173.0
AAPL,2020-09-14 11:50:00,114.13999938964844,114.30000305175781,114.29000091552734,114.14440155029297,208763.0
AAPL,2020-09-14 11:49:00,114.08999633789062,114.20999908447266,114.13999938964844,114.17579650878906,134809.0
AAPL,2020-09-14 11:48:00,114.08000183105469,114.22889709472656,114.19000244140625,114.19499969482422,185002.0
AAPL,2020-09-14 11:47:00,114.16000366210938,114.20999908447266,114.18890380859375,114.16000366210938,216968.0
AAPL,2020-09-14 11:46:00,114.20999908447266,114.3499984741211,114.24009704589844,114.2699966430664,108428.0
AAPL,2020-09-14 11:45:00,114.25,114.44999694824219,114.27989959716797,114.37999725341797,152345.0
AAPL,2020-09-14 11:44:00,114.33000183105469,114.44999694824219,114.38999938964844,114.41999816894531,140322.0
