,symbol,date,low,volume,high,close,open
93,HD,2020-09-14 14:26:00,280.260009765625,2342.0,280.42001342773443,280.42001342773443,280.3699951171875
94,HD,2020-09-14 14:25:00,280.239990234375,6850.0,280.70999145507807,280.37991333007807,280.70999145507807
95,HD,2020-09-14 14:24:00,280.6099853515625,6684.0,280.73001098632807,280.73001098632807,280.6099853515625
96,HD,2020-09-14 14:23:00,280.51998901367193,2870.0,280.6099853515625,280.60501098632807,280.51998901367193
97,HD,2020-09-14 14:22:00,280.239990234375,5501.0,280.64999389648443,280.60000610351557,280.239990234375
98,HD,2020-09-14 14:21:00,280.239990234375,4632.0,280.3599853515625,280.260009765625,280.26998901367193
99,HD,2020-09-14 14:20:00,280.17001342773443,6692.0,280.42999267578125,280.29501342773443,280.3074951171875
100,HD,2020-09-14 14:19:00,280.10000610351557,4588.0,280.32000732421875,280.3099975585937,280.1099853515625
101,HD,2020-09-14 14:18:00,280.10000610351557,4336.0,280.26748657226557,280.19000244140625,280.2650146484375
102,HD,2020-09-14 14:17:00,280.14999389648443,3013.0,280.2650146484375,280.2650146484375,280.25
103,HD,2020-09-14 14:16:00,280.17498779296875,1872.0,280.2343139648437,280.22500610351557,280.17498779296875
104,HD,2020-09-14 14:15:00,280.1400146484375,4832.0,280.29501342773443,280.22000122070307,280.29501342773443
105,HD,2020-09-14 14:14:00,280.22000122070307,3290.0,280.30990600585943,280.29000854492193,280.23001098632807
106,HD,2020-09-14 14:13:00,280.26998901367193,3068.0,280.32998657226557,280.26998901367193,280.3265991210937
107,HD,2020-09-14 14:12:00,280.1400146484375,2929.0,280.31500244140625,280.26998901367193,280.31500244140625
108,HD,2020-09-14 14:11:00,280.12008666992193,3718.0,280.33499145507807,280.33499145507807,280.12008666992193
109,HD,2020-09-14 14:10:00,280.19000244140625,5853.0,280.32901000976557,280.20999145507807,280.239990234375
110,HD,2020-09-14 14:09:00,280.14041137695307,4482.0,280.2432861328125,280.2432861328125,280.19000244140625
111,HD,2020-09-14 14:08:00,280.1400146484375,6939.0,280.364990234375,280.19000244140625,280.364990234375
112,HD,2020-09-14 14:07:00,280.29000854492193,9966.0,280.41000366210943,280.38751220703125,280.3800048828125
113,HD,2020-09-14 14:06:00,280.35501098632807,17744.0,280.42498779296875,280.35501098632807,280.3699951171875
114,HD,2020-09-14 14:05:00,280.23001098632807,3699.0,280.35000610351557,280.33999633789057,280.23001098632807
115,HD,2020-09-14 14:04:00,279.98941040039057,6247.0,280.25,280.25,279.98941040039057
116,HD,2020-09-14 14:03:00,280.02999877929693,864.0,280.10000610351557,280.02999877929693,280.07550048828125
117,HD,2020-09-14 14:02:00,279.91000366210943,4038.0,280.14999389648443,280.14999389648443,279.91000366210943
118,HD,2020-09-14 14:01:00,279.84500122070307,6267.0,280.07000732421875,279.8900146484375,280.04000854492193
119,HD,2020-09-14 14:00:00,279.92999267578125,17047.0,280.1011962890625,280.0599975585937,280.0599975585937
120,HD,2020-09-14 13:59:00,280.10000610351557,2155.0,280.16000366210943,280.1400146484375,280.114990234375
121,HD,2020-09-14 13:58:00,280.10000610351557,2190.0,280.16000366210943,280.1099853515625,280.10501098632807
122,HD,2020-09-14 13:57:00,280.1400146484375,2887.0,280.17001342773443,280.1400146484375,280.14999389648443
123,HD,2020-09-14 13:56:00,280.1400146484375,2977.0,280.23599243164057,280.1400146484375,280.22000122070307
124,HD,2020-09-14 13:55:00,280.23001098632807,4441.0,280.26998901367193,280.26998901367193,280.23001098632807
125,HD,2020-09-14 13:54:00,280.19000244140625,5392.0,280.27999877929693,280.25,280.19000244140625
126,HD,2020-09-14 13:53:00,280.15499877929693,4221.0,280.260009765625,280.16500854492193,280.239990234375
127,HD,2020-09-14 13:52:00,280.16000366210943,4114.0,280.26998901367193,280.25,280.16000366210943
128,HD,2020-09-14 13:51:00,280.1300048828125,1785.0,280.19500732421875,280.1400146484375,280.19500732421875
129,HD,2020-09-14 13:50:00,280.08499145507807,1778.0,280.20001220703125,280.20001220703125,280.08499145507807
130,HD,2020-09-14 13:49:00,280.08999633789057,1436.0,280.22000122070307,280.08999633789057,280.22000122070307
131,HD,2020-09-14 13:48:00,280.16000366210943,1338.0,280.26901245117193,280.2412109375,280.16000366210943
132,HD,2020-09-14 13:47:00,280.0491943359375,2079.0,280.1300048828125,280.09671020507807,280.1099853515625
133,HD,2020-09-14 13:46:00,280.1090087890625,2213.0,280.17001342773443,280.1400146484375,280.17001342773443
134,HD,2020-09-14 13:45:00,279.79501342773443,3471.0,280.1593017578125,280.1593017578125,279.88189697265625
135,HD,2020-09-14 13:44:00,279.89999389648443,2110.0,280.01998901367193,279.89999389648443,280.01998901367193
136,HD,2020-09-14 13:43:00,279.85000610351557,2464.0,280.04998779296875,279.91000366210943,280.04998779296875
137,HD,2020-09-14 13:42:00,279.885009765625,2200.0,280.10000610351557,280.07000732421875,279.885009765625
138,HD,2020-09-14 13:41:00,279.7349853515625,2561.0,279.92001342773443,279.92001342773443,279.79998779296875
139,HD,2020-09-14 13:40:00,279.79998779296875,3552.0,280.05499267578125,279.79998779296875,279.95779418945307
140,HD,2020-09-14 13:39:00,279.72000122070307,2324.0,279.8900146484375,279.8900146484375,279.72000122070307
141,HD,2020-09-14 13:38:00,279.67001342773443,3076.0,279.91000366210943,279.67111206054693,279.91000366210943
142,HD,2020-09-14 13:37:00,279.92999267578125,3099.0,280.07998657226557,279.92999267578125,280.04501342773443
143,HD,2020-09-14 13:36:00,279.8900146484375,2606.0,280.02999877929693,280.02999877929693,279.8900146484375
144,HD,2020-09-14 13:35:00,279.8699951171875,5132.0,280.1099853515625,279.8699951171875,280.07000732421875
145,HD,2020-09-14 13:34:00,280.02999877929693,3898.0,280.239990234375,280.14999389648443,280.04000854492193
146,HD,2020-09-14 13:33:00,279.8800048828125,5632.0,280.0599975585937,280.0599975585937,279.989990234375
147,HD,2020-09-14 13:32:00,279.89999389648443,17462.0,280.19000244140625,279.92999267578125,280.16000366210943
148,HD,2020-09-14 13:31:00,280.17001342773443,8235.0,280.29000854492193,280.239990234375,280.22500610351557
149,HD,2020-09-14 13:30:00,280.20001220703125,6121.0,280.32998657226557,280.20001220703125,280.260009765625
150,HD,2020-09-14 13:29:00,280.17001342773443,7494.0,280.26998901367193,280.260009765625,280.17001342773443
151,HD,2020-09-14 13:28:00,280.17001342773443,3145.0,280.3590087890625,280.17001342773443,280.3590087890625
152,HD,2020-09-14 13:27:00,280.20001220703125,5670.0,280.32000732421875,280.31500244140625,280.30499267578125
153,HD,2020-09-14 13:26:00,280.27999877929693,3942.0,280.364990234375,280.3099975585937,280.32501220703125
154,HD,2020-09-14 13:25:00,280.1849975585937,4459.0,280.3599853515625,280.32000732421875,280.32000732421875
155,HD,2020-09-14 13:24:00,280.25,3811.0,280.364990234375,280.29501342773443,280.32000732421875
156,HD,2020-09-14 13:23:00,280.23001098632807,6933.0,280.3900146484375,280.3800048828125,280.23001098632807
157,HD,2020-09-14 13:22:00,280.16000366210943,4916.0,280.29000854492193,280.25,280.29000854492193
158,HD,2020-09-14 13:21:00,280.260009765625,3079.0,280.3699951171875,280.31500244140625,280.27999877929693
159,HD,2020-09-14 13:20:00,280.26998901367193,3091.0,280.3599853515625,280.33999633789057,280.26998901367193
160,HD,2020-09-14 13:19:00,280.1099853515625,4243.0,280.3699951171875,280.29000854492193,280.3699951171875
161,HD,2020-09-14 13:18:00,280.3699951171875,2799.0,280.5,280.3699951171875,280.47000122070307
162,HD,2020-09-14 13:17:00,280.48001098632807,1725.0,280.52499389648443,280.52499389648443,280.5
163,HD,2020-09-14 13:16:00,280.45001220703125,3120.0,280.5599975585937,280.5,280.54000854492193
164,HD,2020-09-14 13:15:00,280.52999877929693,2926.0,280.79998779296875,280.52999877929693,280.760009765625
165,HD,2020-09-14 13:14:00,280.66000366210943,8049.0,280.85501098632807,280.83999633789057,280.66000366210943
166,HD,2020-09-14 13:13:00,280.48001098632807,3738.0,280.70001220703125,280.70001220703125,280.52999877929693
167,HD,2020-09-14 13:12:00,280.41500854492193,5593.0,280.510009765625,280.42001342773443,280.489990234375
168,HD,2020-09-14 13:11:00,280.27999877929693,4274.0,280.45001220703125,280.45001220703125,280.3599853515625
169,HD,2020-09-14 13:10:00,280.239990234375,2631.0,280.37258911132807,280.37258911132807,280.25
170,HD,2020-09-14 13:09:00,280.33999633789057,1836.0,280.47000122070307,280.33999633789057,280.47000122070307
171,HD,2020-09-14 13:08:00,280.32000732421875,1969.0,280.48989868164057,280.48989868164057,280.39999389648443
172,HD,2020-09-14 13:07:00,280.489990234375,2475.0,280.52999877929693,280.52999877929693,280.489990234375
173,HD,2020-09-14 13:06:00,280.45001220703125,5047.0,280.64999389648443,280.52999877929693,280.57000732421875
174,HD,2020-09-14 13:05:00,280.51040649414057,4020.0,280.79998779296875,280.51040649414057,280.79998779296875
175,HD,2020-09-14 13:04:00,280.79000854492193,5566.0,281.03500366210943,280.79501342773443,281.03500366210943
176,HD,2020-09-14 13:03:00,281.01998901367193,6235.0,281.20999145507807,281.03970336914057,281.1400146484375
177,HD,2020-09-14 13:02:00,281.1099853515625,4939.0,281.239990234375,281.1300048828125,281.21499633789057
178,HD,2020-09-14 13:01:00,281.17999267578125,3778.0,281.260009765625,281.17999267578125,281.23001098632807
179,HD,2020-09-14 13:00:00,281.08999633789057,6181.0,281.239990234375,281.20999145507807,281.17001342773443
180,HD,2020-09-14 12:59:00,281.1400146484375,1816.0,281.23001098632807,281.19000244140625,281.1400146484375
181,HD,2020-09-14 12:58:00,281.01998901367193,5010.0,281.1199951171875,281.1199951171875,281.07000732421875
182,HD,2020-09-14 12:57:00,281.10000610351557,8359.0,281.22000122070307,281.139892578125,281.1400146484375
183,HD,2020-09-14 12:56:00,281.1400146484375,7191.0,281.22500610351557,281.20050048828125,281.1400146484375
184,HD,2020-09-14 12:55:00,281.01998901367193,3554.0,281.17990112304693,281.17990112304693,281.07000732421875
185,HD,2020-09-14 12:54:00,281.010009765625,7084.0,281.1199951171875,281.07000732421875,281.10501098632807
186,HD,2020-09-14 12:53:00,281.08999633789057,5437.0,281.260009765625,281.10000610351557,281.260009765625
187,HD,2020-09-14 12:52:00,281.17010498046875,2111.0,281.26998901367193,281.19000244140625,281.26998901367193
188,HD,2020-09-14 12:51:00,281.19180297851557,4606.0,281.3099975585937,281.29000854492193,281.239990234375
189,HD,2020-09-14 12:50:00,281.17999267578125,14236.0,281.32998657226557,281.29998779296875,281.260009765625
190,HD,2020-09-14 12:49:00,281.26998901367193,3513.0,281.3599853515625,281.26998901367193,281.32998657226557
191,HD,2020-09-14 12:48:00,281.3599853515625,3804.0,281.5199890136719,281.3599853515625,281.4800109863281
192,HD,2020-09-14 12:47:00,281.35000610351557,2350.0,281.5,281.5,281.39498901367193
193,HD,2020-09-14 12:46:00,281.42999267578125,3606.0,281.5299987792969,281.42999267578125,281.4403076171875
194,HD,2020-09-14 12:45:00,281.45999145507807,7816.0,281.6199951171875,281.4750061035156,281.5849914550781
195,HD,2020-09-14 12:44:00,281.57000732421875,5827.0,281.7099914550781,281.590087890625,281.5899963378906
196,HD,2020-09-14 12:43:00,281.33999633789057,23737.0,281.5740051269531,281.57000732421875,281.3909912109375
197,HD,2020-09-14 12:42:00,281.3099975585937,3536.0,281.42999267578125,281.3099975585937,281.32998657226557
198,HD,2020-09-14 12:41:00,281.26998901367193,3627.0,281.3724975585937,281.29501342773443,281.3599853515625
199,HD,2020-09-14 12:40:00,281.1849975585937,4424.0,281.41000366210943,281.375,281.239990234375
200,HD,2020-09-14 12:39:00,281.21661376953125,2812.0,281.32000732421875,281.21661376953125,281.2449951171875
201,HD,2020-09-14 12:38:00,281.22000122070307,3313.0,281.42999267578125,281.22000122070307,281.42001342773443
202,HD,2020-09-14 12:37:00,281.27999877929693,10654.0,281.4603881835937,281.4603881835937,281.27999877929693
203,HD,2020-09-14 12:36:00,281.1199951171875,5862.0,281.29791259765625,281.29791259765625,281.1199951171875
204,HD,2020-09-14 12:35:00,281.1099853515625,4148.0,281.19000244140625,281.14999389648443,281.14498901367193
205,HD,2020-09-14 12:34:00,280.989990234375,9201.0,281.20001220703125,281.1099853515625,281.1597900390625
206,HD,2020-09-14 12:33:00,281.13699340820307,10695.0,281.239990234375,281.17001342773443,281.22119140625
207,HD,2020-09-14 12:32:00,281.1199951171875,7702.0,281.239990234375,281.17999267578125,281.16000366210943
208,HD,2020-09-14 12:31:00,281.1400146484375,4563.0,281.23001098632807,281.23001098632807,281.23001098632807
209,HD,2020-09-14 12:30:00,281.239990234375,4104.0,281.45999145507807,281.35000610351557,281.2550048828125
210,HD,2020-09-14 12:29:00,281.22000122070307,8776.0,281.32000732421875,281.25,281.30499267578125
211,HD,2020-09-14 12:28:00,281.25,3128.0,281.33999633789057,281.33999633789057,281.32998657226557
212,HD,2020-09-14 12:27:00,281.20001220703125,5410.0,281.3699951171875,281.29998779296875,281.20001220703125
213,HD,2020-09-14 12:26:00,281.10000610351557,2104.0,281.20999145507807,281.20001220703125,281.10000610351557
214,HD,2020-09-14 12:25:00,281.14999389648443,4149.0,281.27999877929693,281.14999389648443,281.27999877929693
215,HD,2020-09-14 12:24:00,281.1199951171875,3111.0,281.25,281.25,281.1400146484375
216,HD,2020-09-14 12:23:00,281.1849975585937,4502.0,281.3800048828125,281.1849975585937,281.3800048828125
217,HD,2020-09-14 12:22:00,281.14999389648443,12264.0,281.3900146484375,281.3900146484375,281.32998657226557
218,HD,2020-09-14 12:21:00,281.19000244140625,3407.0,281.26998901367193,281.2349853515625,281.22000122070307
219,HD,2020-09-14 12:20:00,281.16000366210943,3359.0,281.29000854492193,281.19500732421875,281.29000854492193
220,HD,2020-09-14 12:19:00,281.19000244140625,3416.0,281.32000732421875,281.32000732421875,281.29000854492193
221,HD,2020-09-14 12:18:00,281.33999633789057,3239.0,281.44500732421875,281.33999633789057,281.41000366210943
222,HD,2020-09-14 12:17:00,281.3599853515625,3993.0,281.44500732421875,281.36309814453125,281.42999267578125
223,HD,2020-09-14 12:16:00,281.260009765625,4583.0,281.41500854492193,281.32000732421875,281.260009765625
224,HD,2020-09-14 12:15:00,281.17999267578125,3337.0,281.26998901367193,281.26998901367193,281.20001220703125
225,HD,2020-09-14 12:14:00,281.239990234375,4034.0,281.5,281.29000854492193,281.5
226,HD,2020-09-14 12:13:00,281.3599853515625,2620.0,281.44940185546875,281.44940185546875,281.39498901367193
227,HD,2020-09-14 12:12:00,281.27499389648443,6064.0,281.443603515625,281.39999389648443,281.3099975585937
228,HD,2020-09-14 12:11:00,281.27499389648443,4254.0,281.4800109863281,281.27499389648443,281.45001220703125
229,HD,2020-09-14 12:10:00,281.45999145507807,2147.0,281.6099853515625,281.45999145507807,281.5400085449219
230,HD,2020-09-14 12:09:00,281.6000061035156,3417.0,281.7099914550781,281.6000061035156,281.6570129394531
231,HD,2020-09-14 12:08:00,281.57000732421875,3336.0,281.69000244140625,281.69000244140625,281.6099853515625
232,HD,2020-09-14 12:07:00,281.5400085449219,4309.0,281.6700134277344,281.5899963378906,281.60198974609375
233,HD,2020-09-14 12:06:00,281.5050048828125,2570.0,281.6199951171875,281.55999755859375,281.6050109863281
234,HD,2020-09-14 12:05:00,281.49090576171875,5344.0,281.6000061035156,281.6000061035156,281.5899963378906
235,HD,2020-09-14 12:04:00,281.55010986328125,1991.0,281.7699890136719,281.6050109863281,281.7149963378906
236,HD,2020-09-14 12:03:00,281.6499938964844,2788.0,281.7250061035156,281.7250061035156,281.6600036621094
237,HD,2020-09-14 12:02:00,281.70001220703125,1895.0,281.760009765625,281.7099914550781,281.739990234375
238,HD,2020-09-14 12:01:00,281.67999267578125,3016.0,281.7799987792969,281.75,281.760009765625
239,HD,2020-09-14 12:00:00,281.57000732421875,4530.0,281.8299865722656,281.760009765625,281.6600036621094
240,HD,2020-09-14 11:59:00,281.67498779296875,2458.0,281.7441101074219,281.67498779296875,281.69000244140625
241,HD,2020-09-14 11:58:00,281.5899963378906,6062.0,281.8099060058594,281.6600036621094,281.7099914550781
242,HD,2020-09-14 11:57:00,281.67059326171875,3411.0,281.7900085449219,281.69000244140625,281.7500915527344
243,HD,2020-09-14 11:56:00,281.7401123046875,3673.0,281.80999755859375,281.78839111328125,281.760009765625
244,HD,2020-09-14 11:55:00,281.6499938964844,3420.0,281.75,281.7250061035156,281.6514892578125
245,HD,2020-09-14 11:54:00,281.5,4921.0,281.6700134277344,281.60009765625,281.5
246,HD,2020-09-14 11:53:00,281.4801025390625,3087.0,281.55999755859375,281.5,281.489990234375
247,HD,2020-09-14 11:52:00,281.32000732421875,3873.0,281.5199890136719,281.4776916503906,281.32000732421875
248,HD,2020-09-14 11:51:00,281.20001220703125,3312.0,281.57000732421875,281.20001220703125,281.489990234375
249,HD,2020-09-14 11:50:00,281.20401000976557,6795.0,281.47000122070307,281.47000122070307,281.20999145507807
250,HD,2020-09-14 11:49:00,281.1099853515625,2077.0,281.239990234375,281.239990234375,281.23001098632807
251,HD,2020-09-14 11:48:00,281.17999267578125,5089.0,281.26998901367193,281.20999145507807,281.20999145507807
252,HD,2020-09-14 11:47:00,281.17001342773443,3819.0,281.1849975585937,281.17999267578125,281.1849975585937
253,HD,2020-09-14 11:46:00,281.35000610351557,1417.0,281.41000366210943,281.35000610351557,281.3900146484375
254,HD,2020-09-14 11:45:00,281.3599853515625,8401.0,281.6499938964844,281.42999267578125,281.5799865722656
255,HD,2020-09-14 11:44:00,281.489990234375,2675.0,281.6199951171875,281.5299987792969,281.489990234375
256,HD,2020-09-14 11:43:00,281.41000366210943,4006.0,281.55999755859375,281.5,281.42999267578125
257,HD,2020-09-14 11:42:00,281.25,4704.0,281.4800109863281,281.44500732421875,281.25
