symbol,date,close,open,volume,high,low
V,2020-09-14 14:37:00,205.6999969482422,205.63999938964844,9027.0,205.72000122070312,205.63999938964844
V,2020-09-14 14:36:00,205.61000061035156,205.58999633789062,6314.0,205.6699981689453,205.58999633789062
V,2020-09-14 14:35:00,205.5800018310547,205.6199951171875,10503.0,205.6699981689453,205.52999877929688
V,2020-09-14 14:34:00,205.61900329589844,205.75999450683594,9682.0,205.7899932861328,205.55999755859375
V,2020-09-14 14:33:00,205.75999450683594,205.69000244140625,6896.0,205.8184051513672,205.67999267578125
V,2020-09-14 14:32:00,205.7100067138672,205.75999450683594,6227.0,205.8300018310547,205.7100067138672
V,2020-09-14 14:31:00,205.75,205.61000061035156,9813.0,205.75,205.5500030517578
V,2020-09-14 14:30:00,205.5800018310547,205.61000061035156,8325.0,205.68960571289062,205.55999755859375
V,2020-09-14 14:29:00,205.57620239257812,205.63999938964844,6650.0,205.64999389648438,205.52000427246094
V,2020-09-14 14:28:00,205.6999969482422,205.7050018310547,8666.0,205.74000549316406,205.64999389648438
V,2020-09-14 14:27:00,205.7100067138672,205.75,12810.0,205.78500366210938,205.63999938964844
V,2020-09-14 14:26:00,205.74000549316406,205.74000549316406,13193.0,205.77999877929688,205.67999267578125
V,2020-09-14 14:25:00,205.74000549316406,205.88999938964844,16246.0,205.88999938964844,205.72500610351562
V,2020-09-14 14:24:00,205.89999389648438,205.88499450683594,10914.0,205.9199981689453,205.83999633789062
V,2020-09-14 14:23:00,205.8800048828125,205.91000366210938,4631.0,205.91000366210938,205.85000610351562
V,2020-09-14 14:22:00,205.9199981689453,205.6999969482422,12960.0,205.9499969482422,205.6999969482422
V,2020-09-14 14:21:00,205.69000244140625,205.72999572753906,6914.0,205.77999877929688,205.69000244140625
V,2020-09-14 14:20:00,205.75,205.7899932861328,6033.0,205.7899932861328,205.69000244140625
V,2020-09-14 14:19:00,205.7550048828125,205.6999969482422,8257.0,205.75999450683594,205.6699981689453
V,2020-09-14 14:18:00,205.7100067138672,205.75999450683594,6314.0,205.8000030517578,205.7100067138672
V,2020-09-14 14:17:00,205.75,205.72999572753906,5371.0,205.8000030517578,205.7100067138672
V,2020-09-14 14:16:00,205.7100067138672,205.75,4240.0,205.75660705566406,205.6699981689453
V,2020-09-14 14:15:00,205.75,205.80999755859375,6759.0,205.80999755859375,205.69000244140625
V,2020-09-14 14:14:00,205.8300018310547,205.80299377441406,6859.0,205.83999633789062,205.75
V,2020-09-14 14:13:00,205.8300018310547,205.85000610351562,4475.0,205.8699951171875,205.7899932861328
V,2020-09-14 14:12:00,205.83419799804688,205.8300018310547,5832.0,205.8800048828125,205.72000122070312
V,2020-09-14 14:11:00,205.83999633789062,205.7866973876953,5171.0,205.8699951171875,205.77000427246094
V,2020-09-14 14:10:00,205.80299377441406,205.86000061035156,9373.0,205.91000366210938,205.75999450683594
V,2020-09-14 14:09:00,205.8000030517578,205.75999450683594,6953.0,205.8300018310547,205.75360107421875
V,2020-09-14 14:08:00,205.75999450683594,205.80999755859375,5113.0,205.80999755859375,205.75
V,2020-09-14 14:07:00,205.7899932861328,205.7899932861328,5474.0,205.7899932861328,205.72000122070312
V,2020-09-14 14:06:00,205.7899932861328,205.69000244140625,9481.0,205.7899932861328,205.69000244140625
V,2020-09-14 14:05:00,205.69000244140625,205.5399932861328,17696.0,205.69000244140625,205.5399932861328
V,2020-09-14 14:04:00,205.5399932861328,205.38999938964844,7254.0,205.55999755859375,205.38999938964844
V,2020-09-14 14:03:00,205.3699951171875,205.33999633789062,4397.0,205.41189575195312,205.3249969482422
V,2020-09-14 14:02:00,205.36000061035156,205.30999755859375,6700.0,205.41000366210938,205.30999755859375
V,2020-09-14 14:01:00,205.3000030517578,205.42999267578125,6907.0,205.4600067138672,205.2899932861328
V,2020-09-14 14:00:00,205.39999389648438,205.49000549316406,12686.0,205.5,205.35499572753906
V,2020-09-14 13:59:00,205.50999450683594,205.48500061035156,9103.0,205.57000732421875,205.47500610351562
V,2020-09-14 13:58:00,205.48500061035156,205.54640197753906,6010.0,205.5500030517578,205.47500610351562
V,2020-09-14 13:57:00,205.5500030517578,205.55999755859375,5035.0,205.57000732421875,205.52499389648438
V,2020-09-14 13:56:00,205.55999755859375,205.57000732421875,7735.0,205.60000610351562,205.5399932861328
V,2020-09-14 13:55:00,205.52999877929688,205.50999450683594,8556.0,205.5500030517578,205.5
V,2020-09-14 13:54:00,205.52000427246094,205.61000061035156,5037.0,205.61000061035156,205.50999450683594
V,2020-09-14 13:53:00,205.58999633789062,205.5800018310547,10539.0,205.58999633789062,205.50999450683594
V,2020-09-14 13:52:00,205.5800018310547,205.55999755859375,3738.0,205.58999633789062,205.55999755859375
V,2020-09-14 13:51:00,205.55999755859375,205.50999450683594,5015.0,205.57000732421875,205.47999572753906
V,2020-09-14 13:50:00,205.47000122070312,205.44000244140625,5053.0,205.4799041748047,205.42999267578125
V,2020-09-14 13:49:00,205.44000244140625,205.47000122070312,4560.0,205.49000549316406,205.42999267578125
V,2020-09-14 13:48:00,205.4600067138672,205.39999389648438,11293.0,205.50999450683594,205.39999389648438
V,2020-09-14 13:47:00,205.39999389648438,205.38999938964844,6049.0,205.43499755859375,205.30850219726562
V,2020-09-14 13:46:00,205.3800048828125,205.3800048828125,6571.0,205.4199981689453,205.35000610351562
V,2020-09-14 13:45:00,205.3699951171875,205.1199951171875,8104.0,205.37510681152344,205.08999633789062
V,2020-09-14 13:44:00,205.1199951171875,205.1699981689453,5963.0,205.2100067138672,205.1199951171875
V,2020-09-14 13:43:00,205.1699981689453,205.10000610351562,5967.0,205.1699981689453,205.06500244140625
V,2020-09-14 13:42:00,205.11000061035156,205.02999877929688,4508.0,205.14999389648438,205.0124969482422
V,2020-09-14 13:41:00,204.99000549316406,205.10000610351562,5813.0,205.13999938964844,204.99000549316406
V,2020-09-14 13:40:00,205.11000061035156,205.13999938964844,8452.0,205.18170166015625,205.10000610351562
V,2020-09-14 13:39:00,205.13499450683594,205.0500030517578,4863.0,205.13999938964844,205.02999877929688
V,2020-09-14 13:38:00,205.02999877929688,205.02000427246094,5884.0,205.05999755859375,205.00999450683594
V,2020-09-14 13:37:00,205.0800018310547,205.10000610351562,5491.0,205.1699981689453,205.07000732421875
V,2020-09-14 13:36:00,205.0500030517578,204.99000549316406,5290.0,205.0800018310547,204.96299743652344
V,2020-09-14 13:35:00,204.97000122070312,204.92999267578125,5492.0,205.02499389648438,204.8800048828125
V,2020-09-14 13:34:00,204.97999572753906,204.81350708007812,11543.0,204.99000549316406,204.81350708007812
V,2020-09-14 13:33:00,204.81500244140625,204.8000030517578,6293.0,204.9199981689453,204.72999572753906
V,2020-09-14 13:32:00,204.77999877929688,204.83999633789062,14539.0,204.85000610351562,204.74000549316406
V,2020-09-14 13:31:00,204.85000610351562,205.0,6594.0,205.00999450683594,204.83999633789062
V,2020-09-14 13:30:00,205.0399932861328,205.1300048828125,10387.0,205.1699981689453,205.02999877929688
V,2020-09-14 13:29:00,205.1199951171875,205.02000427246094,7778.0,205.1199951171875,205.0
V,2020-09-14 13:28:00,205.02999877929688,204.97999572753906,6273.0,205.0399932861328,204.9709930419922
V,2020-09-14 13:27:00,204.97000122070312,204.88999938964844,4296.0,204.97999572753906,204.8699951171875
V,2020-09-14 13:26:00,204.9600067138672,204.94000244140625,4395.0,204.97999572753906,204.91000366210938
V,2020-09-14 13:25:00,204.9499969482422,204.85000610351562,10569.0,204.95919799804688,204.77000427246094
V,2020-09-14 13:24:00,204.8699951171875,204.8699951171875,6062.0,204.88999938964844,204.82000732421875
V,2020-09-14 13:23:00,204.86000061035156,204.6699981689453,5702.0,204.89999389648438,204.6699981689453
V,2020-09-14 13:22:00,204.69000244140625,204.8000030517578,7317.0,204.8000030517578,204.64999389648438
V,2020-09-14 13:21:00,204.83999633789062,204.86000061035156,6100.0,204.92999267578125,204.82000732421875
V,2020-09-14 13:20:00,204.88999938964844,204.94500732421875,11438.0,204.94500732421875,204.77999877929688
V,2020-09-14 13:19:00,204.9499969482422,205.02999877929688,26458.0,205.02999877929688,204.9499969482422
V,2020-09-14 13:18:00,205.02999877929688,205.0500946044922,43123.0,205.1699981689453,204.97999572753906
V,2020-09-14 13:17:00,205.02999877929688,205.02999877929688,9758.0,205.0800018310547,204.97999572753906
V,2020-09-14 13:16:00,205.02999877929688,205.08999633789062,13136.0,205.08999633789062,204.9600067138672
V,2020-09-14 13:15:00,205.0800018310547,205.10000610351562,11109.0,205.10000610351562,205.02999877929688
V,2020-09-14 13:14:00,205.11000061035156,205.14999389648438,6362.0,205.1927032470703,205.0800018310547
V,2020-09-14 13:13:00,205.1300048828125,205.10000610351562,10023.0,205.20989990234375,205.08999633789062
V,2020-09-14 13:12:00,205.08999633789062,205.08999633789062,8151.0,205.17999267578125,205.0800018310547
V,2020-09-14 13:11:00,205.0688018798828,205.08999633789062,9080.0,205.11000061035156,205.02000427246094
V,2020-09-14 13:10:00,205.08639526367188,205.1199951171875,10746.0,205.1300048828125,205.0399932861328
V,2020-09-14 13:09:00,205.11000061035156,205.07000732421875,26236.0,205.125,205.03500366210938
V,2020-09-14 13:08:00,205.08999633789062,205.1199951171875,9530.0,205.13999938964844,205.00999450683594
V,2020-09-14 13:07:00,205.17990112304688,205.02000427246094,40240.0,205.24000549316406,205.00819396972656
V,2020-09-14 13:06:00,205.0399932861328,205.2050018310547,16415.0,205.27000427246094,205.0399932861328
V,2020-09-14 13:05:00,205.19000244140625,205.22999572753906,11426.0,205.27999877929688,205.17999267578125
V,2020-09-14 13:04:00,205.2100067138672,205.2899932861328,9878.0,205.2899932861328,205.19000244140625
V,2020-09-14 13:03:00,205.28500366210938,205.43499755859375,14521.0,205.43499755859375,205.27000427246094
V,2020-09-14 13:02:00,205.4199981689453,205.52999877929688,9916.0,205.55999755859375,205.3800048828125
V,2020-09-14 13:01:00,205.61000061035156,205.60000610351562,6404.0,205.6199951171875,205.5500030517578
V,2020-09-14 13:00:00,205.60000610351562,205.39390563964844,10279.0,205.60000610351562,205.39390563964844
V,2020-09-14 12:59:00,205.39999389648438,205.3350067138672,22992.0,205.4499969482422,205.3000030517578
V,2020-09-14 12:58:00,205.33999633789062,205.30999755859375,8387.0,205.35499572753906,205.27000427246094
V,2020-09-14 12:57:00,205.30999755859375,205.27999877929688,6644.0,205.33999633789062,205.24000549316406
V,2020-09-14 12:56:00,205.3000030517578,205.17999267578125,8206.0,205.30999755859375,205.17999267578125
V,2020-09-14 12:55:00,205.17160034179688,205.22999572753906,8944.0,205.25999450683594,205.14999389648438
V,2020-09-14 12:54:00,205.22000122070312,205.42999267578125,9993.0,205.4550018310547,205.2100067138672
V,2020-09-14 12:53:00,205.41000366210938,205.3800048828125,6656.0,205.42999267578125,205.3800048828125
V,2020-09-14 12:52:00,205.38999938964844,205.4470977783203,6136.0,205.4600067138672,205.3699951171875
V,2020-09-14 12:51:00,205.42999267578125,205.46499633789062,5403.0,205.47999572753906,205.39999389648438
V,2020-09-14 12:50:00,205.46009826660156,205.40499877929688,9618.0,205.49000549316406,205.3699951171875
V,2020-09-14 12:49:00,205.41000366210938,205.5,7052.0,205.52000427246094,205.41000366210938
V,2020-09-14 12:48:00,205.52999877929688,205.55999755859375,4132.0,205.64990234375,205.52999877929688
V,2020-09-14 12:47:00,205.5399932861328,205.47000122070312,7105.0,205.5399932861328,205.43499755859375
V,2020-09-14 12:46:00,205.47189331054688,205.5749969482422,6489.0,205.61000061035156,205.47189331054688
V,2020-09-14 12:45:00,205.52999877929688,205.52999877929688,6576.0,205.5800018310547,205.50999450683594
V,2020-09-14 12:44:00,205.58999633789062,205.5800018310547,4291.0,205.64999389648438,205.5800018310547
V,2020-09-14 12:43:00,205.57000732421875,205.5399932861328,7070.0,205.57000732421875,205.5
V,2020-09-14 12:42:00,205.5500030517578,205.57000732421875,5041.0,205.60499572753906,205.5500030517578
V,2020-09-14 12:41:00,205.55230712890625,205.5399932861328,3446.0,205.55230712890625,205.52000427246094
V,2020-09-14 12:40:00,205.5399932861328,205.52999877929688,4073.0,205.57000732421875,205.50999450683594
V,2020-09-14 12:39:00,205.5,205.47999572753906,4138.0,205.52000427246094,205.4600067138672
V,2020-09-14 12:38:00,205.47000122070312,205.5399932861328,5747.0,205.5399932861328,205.45010375976562
V,2020-09-14 12:37:00,205.61000061035156,205.60000610351562,4179.0,205.6199951171875,205.57000732421875
V,2020-09-14 12:36:00,205.58999633789062,205.52000427246094,4543.0,205.61000061035156,205.50070190429688
V,2020-09-14 12:35:00,205.58999633789062,205.64999389648438,13513.0,205.64999389648438,205.5
V,2020-09-14 12:34:00,205.64999389648438,205.6199951171875,9151.0,205.6649932861328,205.61000061035156
V,2020-09-14 12:33:00,205.64999389648438,205.69000244140625,50237.0,205.72999572753906,205.52000427246094
V,2020-09-14 12:32:00,205.69000244140625,205.57000732421875,23821.0,205.69000244140625,205.4949951171875
V,2020-09-14 12:31:00,205.61000061035156,205.77000427246094,32065.0,205.8300018310547,205.58999633789062
V,2020-09-14 12:30:00,205.75,205.5384979248047,20055.0,205.77999877929688,205.52999877929688
V,2020-09-14 12:29:00,205.52999877929688,205.61500549316406,22241.0,205.61500549316406,205.5
V,2020-09-14 12:28:00,205.63999938964844,205.6363983154297,28256.0,205.63999938964844,205.48599243164062
V,2020-09-14 12:27:00,205.63999938964844,205.5500030517578,23177.0,205.66000366210938,205.5500030517578
V,2020-09-14 12:26:00,205.57000732421875,205.43499755859375,12665.0,205.58999633789062,205.42999267578125
V,2020-09-14 12:25:00,205.47000122070312,205.3800048828125,10130.0,205.49000549316406,205.35000610351562
V,2020-09-14 12:24:00,205.39999389648438,205.25999450683594,14737.0,205.41000366210938,205.25999450683594
V,2020-09-14 12:23:00,205.24000549316406,205.49000549316406,10525.0,205.49000549316406,205.2301025390625
V,2020-09-14 12:22:00,205.48170471191406,205.3800048828125,11551.0,205.5,205.30999755859375
V,2020-09-14 12:21:00,205.3800048828125,205.3000030517578,42758.0,205.3800048828125,205.24000549316406
V,2020-09-14 12:20:00,205.29640197753906,205.4499969482422,9041.0,205.4600067138672,205.27999877929688
V,2020-09-14 12:19:00,205.4499969482422,205.52000427246094,10034.0,205.52000427246094,205.44000244140625
V,2020-09-14 12:18:00,205.53500366210938,205.60000610351562,8037.0,205.6300048828125,205.53500366210938
V,2020-09-14 12:17:00,205.55999755859375,205.52999877929688,5823.0,205.60000610351562,205.50999450683594
V,2020-09-14 12:16:00,205.52000427246094,205.39999389648438,5486.0,205.57000732421875,205.38999938964844
V,2020-09-14 12:15:00,205.375,205.49000549316406,5318.0,205.4976043701172,205.36000061035156
V,2020-09-14 12:14:00,205.50860595703125,205.63999938964844,9733.0,205.63999938964844,205.5
V,2020-09-14 12:13:00,205.60159301757812,205.57000732421875,4548.0,205.60159301757812,205.47999572753906
V,2020-09-14 12:12:00,205.5850067138672,205.4600067138672,3071.0,205.58999633789062,205.4600067138672
V,2020-09-14 12:11:00,205.4499969482422,205.5500030517578,5950.0,205.5500030517578,205.44000244140625
V,2020-09-14 12:10:00,205.5500030517578,205.5749969482422,5543.0,205.63999938964844,205.52999877929688
V,2020-09-14 12:09:00,205.55999755859375,205.6199951171875,5230.0,205.64979553222656,205.52999877929688
V,2020-09-14 12:08:00,205.58999633789062,205.67999267578125,9314.0,205.67999267578125,205.57220458984375
V,2020-09-14 12:07:00,205.6654052734375,205.6699981689453,7266.0,205.72999572753906,205.65159606933594
V,2020-09-14 12:06:00,205.6999969482422,205.8292999267578,10582.0,205.8292999267578,205.64999389648438
V,2020-09-14 12:05:00,205.82000732421875,205.83999633789062,8763.0,205.86000061035156,205.75
V,2020-09-14 12:04:00,205.8300018310547,205.91000366210938,5396.0,205.94000244140625,205.8300018310547
V,2020-09-14 12:03:00,205.89999389648438,205.80499267578125,4723.0,205.89999389648438,205.77999877929688
V,2020-09-14 12:02:00,205.82000732421875,205.8699951171875,5478.0,205.8699951171875,205.7899932861328
V,2020-09-14 12:01:00,205.80999755859375,205.77999877929688,6527.0,205.83729553222656,205.75999450683594
V,2020-09-14 12:00:00,205.77000427246094,205.6699981689453,6208.0,205.77000427246094,205.5648956298828
V,2020-09-14 11:59:00,205.6750030517578,205.77000427246094,6605.0,205.77000427246094,205.64999389648438
V,2020-09-14 11:58:00,205.74000549316406,205.7711944580078,5022.0,205.8000030517578,205.6699981689453
V,2020-09-14 11:57:00,205.75,205.75999450683594,4834.0,205.75999450683594,205.6300048828125
V,2020-09-14 11:56:00,205.79010009765625,205.79229736328125,7934.0,205.79229736328125,205.69000244140625
V,2020-09-14 11:55:00,205.80990600585938,205.77000427246094,5655.0,205.85000610351562,205.72999572753906
V,2020-09-14 11:54:00,205.77999877929688,205.6699981689453,12628.0,205.7899932861328,205.6699981689453
V,2020-09-14 11:53:00,205.65499877929688,205.65460205078125,7048.0,205.6999969482422,205.6300048828125
V,2020-09-14 11:52:00,205.63999938964844,205.5,7265.0,205.63999938964844,205.5
V,2020-09-14 11:51:00,205.47999572753906,205.69000244140625,7371.0,205.75999450683594,205.47999572753906
V,2020-09-14 11:50:00,205.6699981689453,205.42999267578125,6166.0,205.6699981689453,205.40269470214844
V,2020-09-14 11:49:00,205.4199981689453,205.60000610351562,15729.0,205.64999389648438,205.39999389648438
V,2020-09-14 11:48:00,205.60000610351562,205.6699981689453,22622.0,205.7100067138672,205.49000549316406
V,2020-09-14 11:47:00,205.69000244140625,205.69000244140625,17572.0,205.69000244140625,205.69000244140625
V,2020-09-14 11:46:00,205.57249450683594,205.6300048828125,5816.0,205.7100067138672,205.57000732421875
V,2020-09-14 11:45:00,205.625,205.72000122070312,7330.0,205.72000122070312,205.61000061035156
V,2020-09-14 11:44:00,205.72000122070312,205.72999572753906,21426.0,205.75999450683594,205.6699981689453
V,2020-09-14 11:43:00,205.74000549316406,205.61000061035156,18521.0,205.75,205.61000061035156
V,2020-09-14 11:42:00,205.61000061035156,205.5800018310547,15344.0,205.67999267578125,205.5399932861328
V,2020-09-14 11:41:00,205.58999633789062,205.5800018310547,16832.0,205.58999633789062,205.49319458007812
V,2020-09-14 11:40:00,205.5749969482422,205.47999572753906,12951.0,205.5800018310547,205.42999267578125
V,2020-09-14 11:39:00,205.5,205.3000030517578,29299.0,205.5800018310547,205.3000030517578
V,2020-09-14 11:38:00,205.2899932861328,205.11000061035156,19011.0,205.2899932861328,205.11000061035156
V,2020-09-14 11:37:00,205.08999633789062,204.99000549316406,11733.0,205.08999633789062,204.98500061035156
V,2020-09-14 11:36:00,204.97000122070312,205.02999877929688,27467.0,205.10000610351562,204.9600067138672
V,2020-09-14 11:35:00,205.0399932861328,205.0,24575.0,205.1199951171875,204.9250030517578
V,2020-09-14 11:34:00,204.97999572753906,205.00999450683594,32965.0,205.02000427246094,204.8699951171875
V,2020-09-14 11:33:00,205.0050048828125,205.11000061035156,22490.0,205.11000061035156,205.0
V,2020-09-14 11:32:00,205.11000061035156,205.17999267578125,26331.0,205.20950317382812,205.11000061035156
V,2020-09-14 11:31:00,205.1699981689453,205.3000030517578,24354.0,205.32000732421875,205.13499450683594
V,2020-09-14 11:30:00,205.25999450683594,205.1699981689453,18175.0,205.3000030517578,205.1699981689453
V,2020-09-14 11:29:00,205.19580078125,205.08999633789062,35791.0,205.22000122070312,205.07000732421875
V,2020-09-14 11:28:00,205.1199951171875,205.0800018310547,21515.0,205.1300048828125,205.0399932861328
