,symbol,date,volume,open,high,low,close
45,MSFT,2020-09-14 15:14:00,65732.0,205.5399932861328,205.8000030517578,205.47999572753903,205.647705078125
46,MSFT,2020-09-14 15:13:00,46660.0,205.72999572753903,205.8500061035156,205.52999877929688,205.5500030517578
47,MSFT,2020-09-14 15:12:00,47781.0,205.6199951171875,205.77999877929688,205.52999877929688,205.69000244140625
48,MSFT,2020-09-14 15:11:00,38501.0,205.58999633789062,205.6999969482422,205.4600067138672,205.61349487304688
49,MSFT,2020-09-14 15:10:00,42695.0,205.6999969482422,205.72000122070312,205.47000122070312,205.57000732421875
50,MSFT,2020-09-14 15:09:00,38853.0,205.6999969482422,205.8699951171875,205.67999267578125,205.7250061035156
51,MSFT,2020-09-14 15:08:00,38084.0,205.66000366210938,205.7400054931641,205.4900054931641,205.6999969482422
52,MSFT,2020-09-14 15:07:00,44751.0,205.7100067138672,205.7899932861328,205.4149932861328,205.67300415039062
53,MSFT,2020-09-14 15:06:00,32539.0,205.6300048828125,205.82000732421875,205.5800018310547,205.7100067138672
54,MSFT,2020-09-14 15:05:00,44353.0,205.55999755859372,205.8000030517578,205.4499969482422,205.625
55,MSFT,2020-09-14 15:04:00,39173.0,205.57000732421875,205.6098937988281,205.3999938964844,205.54010009765625
56,MSFT,2020-09-14 15:03:00,51992.0,205.8999938964844,205.8999938964844,205.52999877929688,205.5500946044922
57,MSFT,2020-09-14 15:02:00,35950.0,205.8699951171875,205.9499969482422,205.69000244140625,205.91000366210938
58,MSFT,2020-09-14 15:01:00,41547.0,205.7899932861328,205.91000366210938,205.6999969482422,205.8699951171875
59,MSFT,2020-09-14 15:00:00,64878.0,205.72999572753903,205.9600067138672,205.6000061035156,205.8000030517578
60,MSFT,2020-09-14 14:59:00,62003.0,205.58999633789062,205.82000732421875,205.57020568847656,205.72000122070312
61,MSFT,2020-09-14 14:58:00,50163.0,205.2700042724609,205.6100006103516,205.16000366210938,205.6100006103516
62,MSFT,2020-09-14 14:57:00,33768.0,205.1499938964844,205.3800048828125,205.1499938964844,205.25
63,MSFT,2020-09-14 14:56:00,47191.0,204.92999267578125,205.22000122070312,204.91000366210938,205.14990234375
64,MSFT,2020-09-14 14:55:00,91259.0,205.2899932861328,205.32000732421875,204.8000030517578,204.93800354003903
65,MSFT,2020-09-14 14:54:00,65433.0,205.82000732421875,205.8600006103516,205.30999755859372,205.30999755859372
66,MSFT,2020-09-14 14:53:00,34216.0,205.8500061035156,205.8999938964844,205.77999877929688,205.8000946044922
67,MSFT,2020-09-14 14:52:00,46843.0,205.64630126953125,205.83999633789062,205.6150054931641,205.83999633789062
68,MSFT,2020-09-14 14:51:00,67368.0,205.33999633789062,205.69000244140625,205.30999755859372,205.64630126953125
69,MSFT,2020-09-14 14:50:00,37014.0,205.22999572753903,205.33999633789062,205.15499877929688,205.3300018310547
70,MSFT,2020-09-14 14:49:00,38146.0,205.22000122070312,205.3000030517578,205.08999633789062,205.2700042724609
71,MSFT,2020-09-14 14:48:00,35073.0,205.2700042724609,205.32000732421875,205.16000366210938,205.22000122070312
72,MSFT,2020-09-14 14:47:00,34288.0,205.02999877929688,205.27999877929688,205.02999877929688,205.2613067626953
73,MSFT,2020-09-14 14:46:00,42720.0,205.0,205.1300048828125,204.9600067138672,205.0200042724609
74,MSFT,2020-09-14 14:45:00,48509.0,205.22000122070312,205.25999450683597,204.9586944580078,204.9850006103516
75,MSFT,2020-09-14 14:44:00,43982.0,205.16000366210938,205.32000732421875,205.16000366210938,205.2100067138672
76,MSFT,2020-09-14 14:43:00,41351.0,205.05999755859372,205.17999267578125,205.0500030517578,205.1499938964844
77,MSFT,2020-09-14 14:42:00,80463.0,204.97999572753903,205.27999877929688,204.960205078125,205.05780029296875
78,MSFT,2020-09-14 14:41:00,145046.0,205.44000244140625,205.63999938964844,204.9499969482422,204.9499969482422
79,MSFT,2020-09-14 14:40:00,47365.0,205.47999572753903,205.5500030517578,205.3927001953125,205.4499969482422
80,MSFT,2020-09-14 14:39:00,31942.0,205.4600067138672,205.4900054931641,205.3500061035156,205.47000122070312
81,MSFT,2020-09-14 14:38:00,27210.0,205.5,205.57000732421875,205.44500732421875,205.47999572753903
82,MSFT,2020-09-14 14:37:00,35359.0,205.47999572753903,205.5500030517578,205.4600067138672,205.50999450683597
83,MSFT,2020-09-14 14:36:00,83739.0,205.4949951171875,205.6000061035156,205.41000366210938,205.47000122070312
84,MSFT,2020-09-14 14:35:00,51251.0,205.72999572753903,205.78500366210938,205.4499969482422,205.5
85,MSFT,2020-09-14 14:34:00,34708.0,205.7949981689453,205.90989685058597,205.63999938964844,205.72000122070312
86,MSFT,2020-09-14 14:33:00,37032.0,205.71499633789062,205.9199981689453,205.7100067138672,205.7700042724609
87,MSFT,2020-09-14 14:32:00,39004.0,205.69500732421875,205.8600006103516,205.625,205.72999572753903
88,MSFT,2020-09-14 14:31:00,37479.0,205.6100006103516,205.75,205.6100006103516,205.7100067138672
89,MSFT,2020-09-14 14:30:00,33781.0,205.66000366210938,205.77999877929688,205.5800018310547,205.5800018310547
90,MSFT,2020-09-14 14:29:00,37090.0,205.67999267578125,205.7400054931641,205.55999755859372,205.6499938964844
91,MSFT,2020-09-14 14:28:00,47199.0,205.6000061035156,205.88999938964844,205.57000732421875,205.67999267578125
92,MSFT,2020-09-14 14:27:00,45080.0,205.7100067138672,205.7700042724609,205.5200042724609,205.60389709472656
93,MSFT,2020-09-14 14:26:00,69419.0,205.72999572753903,205.82000732421875,205.5901031494141,205.72000122070312
94,MSFT,2020-09-14 14:25:00,63214.0,206.17999267578125,206.17999267578125,205.7001037597656,205.71499633789062
95,MSFT,2020-09-14 14:24:00,41688.0,206.16000366210938,206.27999877929688,206.1000061035156,206.20460510253903
96,MSFT,2020-09-14 14:23:00,46100.0,206.3300018310547,206.3500061035156,206.1300048828125,206.19000244140625
97,MSFT,2020-09-14 14:22:00,58732.0,205.92999267578125,206.38499450683597,205.91000366210938,206.33999633789062
98,MSFT,2020-09-14 14:21:00,20442.0,206.00999450683597,206.07000732421875,205.89990234375,205.9199981689453
99,MSFT,2020-09-14 14:20:00,31659.0,206.0500030517578,206.1100006103516,205.8800048828125,206.0200042724609
100,MSFT,2020-09-14 14:19:00,41763.0,205.9933013916016,206.07000732421875,205.8500061035156,206.0449981689453
101,MSFT,2020-09-14 14:18:00,27786.0,206.0498962402344,206.125,205.9900054931641,206.0
102,MSFT,2020-09-14 14:17:00,41791.0,205.94000244140625,206.0800018310547,205.8999938964844,206.03500366210938
103,MSFT,2020-09-14 14:16:00,43294.0,206.02749633789062,206.0493011474609,205.80999755859372,205.94000244140625
104,MSFT,2020-09-14 14:15:00,34731.0,205.97000122070312,206.1199951171875,205.97000122070312,206.0500030517578
105,MSFT,2020-09-14 14:14:00,34919.0,206.06500244140625,206.0800018310547,205.91000366210938,205.9600067138672
106,MSFT,2020-09-14 14:13:00,32424.0,206.12789916992188,206.1300048828125,206.0,206.0500946044922
107,MSFT,2020-09-14 14:12:00,36969.0,206.1199951171875,206.1499938964844,205.97999572753903,206.125
108,MSFT,2020-09-14 14:11:00,24710.0,205.9501037597656,206.1300048828125,205.9501037597656,206.1199951171875
109,MSFT,2020-09-14 14:10:00,45418.0,206.1699981689453,206.2100067138672,205.97999572753903,205.97999572753903
110,MSFT,2020-09-14 14:09:00,33423.0,206.0399932861328,206.22000122070312,205.99020385742188,206.16000366210938
111,MSFT,2020-09-14 14:08:00,39363.0,205.9949951171875,206.0614013671875,205.9199981689453,206.03990173339844
112,MSFT,2020-09-14 14:07:00,57413.0,206.0399932861328,206.0500030517578,205.8699951171875,206.0
113,MSFT,2020-09-14 14:06:00,33580.0,206.0,206.1098937988281,205.97000122070312,206.02999877929688
114,MSFT,2020-09-14 14:05:00,46987.0,205.75,206.0399932861328,205.6865997314453,206.00999450683597
115,MSFT,2020-09-14 14:04:00,39273.0,205.4600067138672,205.75999450683597,205.4600067138672,205.75999450683597
116,MSFT,2020-09-14 14:03:00,46709.0,205.4600067138672,205.6000061035156,205.44259643554688,205.47000122070312
117,MSFT,2020-09-14 14:02:00,47046.0,205.41000366210938,205.58999633789062,205.3699951171875,205.4501037597656
118,MSFT,2020-09-14 14:01:00,66332.0,205.5,205.6999969482422,205.3300018310547,205.3999938964844
119,MSFT,2020-09-14 14:00:00,65992.0,205.82000732421875,205.8500061035156,205.44000244140625,205.50999450683597
120,MSFT,2020-09-14 13:59:00,34058.0,205.8800048828125,206.0399932861328,205.8300018310547,205.8300018310547
121,MSFT,2020-09-14 13:58:00,47602.0,206.16000366210938,206.16000366210938,205.8650054931641,205.8650054931641
122,MSFT,2020-09-14 13:57:00,22520.0,206.1199951171875,206.22000122070312,206.09500122070312,206.13999938964844
123,MSFT,2020-09-14 13:56:00,33869.0,206.24740600585938,206.25,206.07000732421875,206.1150054931641
124,MSFT,2020-09-14 13:55:00,42442.0,206.22999572753903,206.3500061035156,206.19000244140625,206.2350006103516
125,MSFT,2020-09-14 13:54:00,31055.0,206.2490997314453,206.33999633789062,206.22999572753903,206.2364044189453
126,MSFT,2020-09-14 13:53:00,28922.0,206.1499938964844,206.27999877929688,206.125,206.2550048828125
127,MSFT,2020-09-14 13:52:00,22701.0,206.1150054931641,206.2100067138672,206.1150054931641,206.1499938964844
128,MSFT,2020-09-14 13:51:00,30318.0,206.05999755859372,206.1699981689453,206.05999755859372,206.13999938964844
129,MSFT,2020-09-14 13:50:00,34584.0,206.1499938964844,206.17999267578125,206.00010681152344,206.0706024169922
130,MSFT,2020-09-14 13:49:00,37700.0,206.2180938720703,206.2400054931641,206.1199951171875,206.1499938964844
131,MSFT,2020-09-14 13:48:00,26916.0,206.1298065185547,206.30999755859372,206.10499572753903,206.22000122070312
132,MSFT,2020-09-14 13:47:00,32078.0,206.1100006103516,206.22000122070312,206.0,206.1300048828125
133,MSFT,2020-09-14 13:46:00,36471.0,206.07150268554688,206.1999053955078,206.05540466308597,206.09500122070312
134,MSFT,2020-09-14 13:45:00,47960.0,205.7050018310547,206.1499938964844,205.6199951171875,206.07000732421875
135,MSFT,2020-09-14 13:44:00,39633.0,205.7848052978516,205.85470581054688,205.6750030517578,205.7100067138672
136,MSFT,2020-09-14 13:43:00,38150.0,205.7779998779297,205.8500061035156,205.7449951171875,205.8000946044922
137,MSFT,2020-09-14 13:42:00,44639.0,205.7154998779297,205.8800048828125,205.67999267578125,205.77999877929688
138,MSFT,2020-09-14 13:41:00,41799.0,205.69009399414062,205.92100524902344,205.67999267578125,205.70260620117188
139,MSFT,2020-09-14 13:40:00,37829.0,205.80499267578125,205.91000366210938,205.72999572753903,205.72999572753903
140,MSFT,2020-09-14 13:39:00,32772.0,205.68389892578125,205.8654022216797,205.6000061035156,205.79010009765625
141,MSFT,2020-09-14 13:38:00,31967.0,205.67990112304688,205.7899932861328,205.6000061035156,205.64720153808597
142,MSFT,2020-09-14 13:37:00,33012.0,205.6750030517578,205.8809967041016,205.6750030517578,205.6898956298828
143,MSFT,2020-09-14 13:36:00,41657.0,205.4600067138672,205.7100067138672,205.3999938964844,205.67999267578125
144,MSFT,2020-09-14 13:35:00,40294.0,205.4806060791016,205.5,205.3699951171875,205.47000122070312
145,MSFT,2020-09-14 13:34:00,32738.0,205.30999755859372,205.50900268554688,205.2949981689453,205.4600067138672
146,MSFT,2020-09-14 13:33:00,44414.0,205.17010498046875,205.35499572753903,205.14259338378903,205.32000732421875
147,MSFT,2020-09-14 13:32:00,107652.0,205.53250122070312,205.63999938964844,205.0399932861328,205.1699981689453
148,MSFT,2020-09-14 13:31:00,41459.0,205.8500061035156,205.9062042236328,205.52999877929688,205.52999877929688
149,MSFT,2020-09-14 13:30:00,56681.0,206.1000061035156,206.1649932861328,205.80999755859372,205.8500061035156
150,MSFT,2020-09-14 13:29:00,53309.0,206.1100006103516,206.22000122070312,206.00999450683597,206.1100006103516
151,MSFT,2020-09-14 13:28:00,53833.0,205.9499969482422,206.13999938964844,205.8800048828125,206.08999633789062
152,MSFT,2020-09-14 13:27:00,46793.0,205.75999450683597,205.9499969482422,205.63999938964844,205.9499969482422
153,MSFT,2020-09-14 13:26:00,34431.0,205.75999450683597,205.8699951171875,205.6699981689453,205.7899932861328
154,MSFT,2020-09-14 13:25:00,42831.0,205.8249969482422,205.83999633789062,205.67999267578125,205.78500366210938
155,MSFT,2020-09-14 13:24:00,45184.0,205.73350524902344,205.8999938964844,205.71099853515625,205.83099365234372
156,MSFT,2020-09-14 13:23:00,33147.0,205.4600067138672,205.7400054931641,205.44000244140625,205.72000122070312
157,MSFT,2020-09-14 13:22:00,55617.0,205.7001953125,205.72000122070312,205.4600067138672,205.4900054931641
158,MSFT,2020-09-14 13:21:00,26787.0,205.7400054931641,205.8699951171875,205.7100982666016,205.7100982666016
159,MSFT,2020-09-14 13:20:00,46808.0,205.6199951171875,205.77999877929688,205.5800018310547,205.7700042724609
160,MSFT,2020-09-14 13:19:00,73529.0,205.80999755859372,205.82000732421875,205.5800018310547,205.614501953125
161,MSFT,2020-09-14 13:18:00,40085.0,206.05499267578125,206.1300048828125,205.8101959228516,205.82730102539062
162,MSFT,2020-09-14 13:17:00,33527.0,205.8300018310547,206.07000732421875,205.8300018310547,206.05999755859372
163,MSFT,2020-09-14 13:16:00,41421.0,206.0399932861328,206.05999755859372,205.8000030517578,205.82000732421875
164,MSFT,2020-09-14 13:15:00,51747.0,206.1199951171875,206.1499938964844,205.9199981689453,206.0399932861328
165,MSFT,2020-09-14 13:14:00,30124.0,206.2050018310547,206.2400054931641,206.0800018310547,206.1300048828125
166,MSFT,2020-09-14 13:13:00,39062.0,206.0399932861328,206.1999969482422,206.0399932861328,206.19000244140625
167,MSFT,2020-09-14 13:12:00,26617.0,206.08999633789062,206.1999969482422,206.0,206.02999877929688
168,MSFT,2020-09-14 13:11:00,25155.0,206.33999633789062,206.3600006103516,206.0500030517578,206.1016998291016
169,MSFT,2020-09-14 13:10:00,46046.0,206.19000244140625,206.3800048828125,206.1499938964844,206.3498992919922
170,MSFT,2020-09-14 13:09:00,91316.0,206.1300048828125,206.1999969482422,205.9499969482422,206.17999267578125
171,MSFT,2020-09-14 13:08:00,56120.0,206.2700042724609,206.27999877929688,206.0800018310547,206.1499938964844
172,MSFT,2020-09-14 13:07:00,35084.0,206.16050720214844,206.33999633789062,206.16000366210938,206.3000030517578
173,MSFT,2020-09-14 13:06:00,74134.0,206.41000366210938,206.52999877929688,206.1000061035156,206.16000366210938
174,MSFT,2020-09-14 13:05:00,39604.0,206.5500030517578,206.6100006103516,206.41000366210938,206.4167022705078
175,MSFT,2020-09-14 13:04:00,62966.0,206.8600006103516,206.88499450683597,206.52589416503903,206.5399932861328
176,MSFT,2020-09-14 13:03:00,20375.0,206.88999938964844,206.97999572753903,206.84500122070312,206.8600006103516
177,MSFT,2020-09-14 13:02:00,25952.0,207.20989990234372,207.20989990234372,206.88999938964844,206.88999938964844
178,MSFT,2020-09-14 13:01:00,33420.0,207.22999572753903,207.27999877929688,207.15499877929688,207.18499755859372
179,MSFT,2020-09-14 13:00:00,40078.0,206.94009399414062,207.25999450683597,206.93499755859372,207.21499633789062
180,MSFT,2020-09-14 12:59:00,24677.0,206.8999938964844,206.9900054931641,206.83999633789062,206.94000244140625
181,MSFT,2020-09-14 12:58:00,26281.0,206.88999938964844,206.92999267578125,206.80999755859372,206.8999938964844
182,MSFT,2020-09-14 12:57:00,25013.0,206.8600006103516,206.9499969482422,206.81500244140625,206.8800048828125
183,MSFT,2020-09-14 12:56:00,32207.0,206.8000030517578,206.94000244140625,206.76829528808597,206.9053955078125
184,MSFT,2020-09-14 12:55:00,33116.0,206.8000030517578,206.8793029785156,206.71499633789062,206.8000030517578
185,MSFT,2020-09-14 12:54:00,69705.0,207.03500366210938,207.05999755859372,206.67999267578125,206.7675018310547
186,MSFT,2020-09-14 12:53:00,32464.0,207.0500030517578,207.07000732421875,206.9600067138672,207.0399932861328
187,MSFT,2020-09-14 12:52:00,26472.0,207.19000244140625,207.19000244140625,206.9600067138672,207.0912933349609
188,MSFT,2020-09-14 12:51:00,32746.0,207.1999969482422,207.25999450683597,207.1100006103516,207.2100067138672
189,MSFT,2020-09-14 12:50:00,28647.0,207.02999877929688,207.25999450683597,207.00999450683597,207.22000122070312
190,MSFT,2020-09-14 12:49:00,36981.0,206.9900054931641,207.1499938964844,206.9499969482422,207.0200042724609
191,MSFT,2020-09-14 12:48:00,36785.0,207.1699981689453,207.24009704589844,206.9900054931641,206.9900054931641
192,MSFT,2020-09-14 12:47:00,31685.0,207.1000061035156,207.1699981689453,207.04010009765625,207.1699981689453
193,MSFT,2020-09-14 12:46:00,20456.0,207.13999938964844,207.25999450683597,207.1000061035156,207.1000061035156
194,MSFT,2020-09-14 12:45:00,24521.0,207.25,207.3300018310547,207.09710693359372,207.1100006103516
195,MSFT,2020-09-14 12:44:00,26046.0,207.2574005126953,207.3800048828125,207.24819946289062,207.2899932861328
196,MSFT,2020-09-14 12:43:00,42503.0,207.22000122070312,207.30999755859372,207.1000061035156,207.2700042724609
197,MSFT,2020-09-14 12:42:00,42100.0,207.32000732421875,207.3999938964844,207.22000122070312,207.22999572753903
198,MSFT,2020-09-14 12:41:00,35971.0,207.2700042724609,207.38999938964844,207.2281951904297,207.2949981689453
199,MSFT,2020-09-14 12:40:00,38044.0,207.08999633789062,207.30999755859372,207.0850067138672,207.2749938964844
200,MSFT,2020-09-14 12:39:00,31053.0,207.0500030517578,207.13999938964844,207.00999450683597,207.1000061035156
201,MSFT,2020-09-14 12:38:00,31104.0,207.25999450683597,207.2700042724609,207.0399932861328,207.0800018310547
202,MSFT,2020-09-14 12:37:00,30615.0,207.22999572753903,207.31500244140625,207.21499633789062,207.25770568847656
203,MSFT,2020-09-14 12:36:00,37705.0,206.98280334472656,207.22999572753903,206.98280334472656,207.22999572753903
204,MSFT,2020-09-14 12:35:00,82130.0,207.07260131835938,207.08740234375,206.8903045654297,206.97999572753903
205,MSFT,2020-09-14 12:34:00,41211.0,207.2899932861328,207.3300018310547,207.0800018310547,207.0800018310547
206,MSFT,2020-09-14 12:33:00,22946.0,207.30999755859372,207.3300018310547,207.2700042724609,207.2899932861328
207,MSFT,2020-09-14 12:32:00,31674.0,207.39100646972656,207.42999267578125,207.27999877929688,207.3000030517578
208,MSFT,2020-09-14 12:31:00,32961.0,207.6280059814453,207.6280059814453,207.39010620117188,207.4149932861328
209,MSFT,2020-09-14 12:30:00,29153.0,207.4900054931641,207.67979431152344,207.47999572753903,207.6300048828125
210,MSFT,2020-09-14 12:29:00,28165.0,207.3600006103516,207.5500030517578,207.2899932861328,207.47900390625
211,MSFT,2020-09-14 12:28:00,26441.0,207.57000732421875,207.57000732421875,207.33999633789062,207.33999633789062
212,MSFT,2020-09-14 12:27:00,49529.0,207.37640380859372,207.6100006103516,207.3500061035156,207.6000061035156
213,MSFT,2020-09-14 12:26:00,31788.0,207.3800048828125,207.42999267578125,207.23899841308597,207.38510131835938
214,MSFT,2020-09-14 12:25:00,32230.0,207.27999877929688,207.40499877929688,207.17999267578125,207.375
215,MSFT,2020-09-14 12:24:00,47626.0,207.1649932861328,207.3000030517578,207.08009338378903,207.25999450683597
216,MSFT,2020-09-14 12:23:00,54691.0,207.38999938964844,207.4022979736328,207.1300048828125,207.1699981689453
217,MSFT,2020-09-14 12:22:00,30818.0,207.35009765625,207.4199981689453,207.22300720214844,207.3708953857422
218,MSFT,2020-09-14 12:21:00,44679.0,207.4199981689453,207.47000122070312,207.22999572753903,207.33009338378903
219,MSFT,2020-09-14 12:20:00,63525.0,207.74989318847656,207.7700042724609,207.3699951171875,207.44000244140625
220,MSFT,2020-09-14 12:19:00,33841.0,207.92999267578125,207.92999267578125,207.7400054931641,207.7400054931641
221,MSFT,2020-09-14 12:18:00,33411.0,208.07000732421875,208.1000061035156,207.8999938964844,207.91000366210938
222,MSFT,2020-09-14 12:17:00,26524.0,207.97000122070312,208.0800018310547,207.9600067138672,208.0800018310547
223,MSFT,2020-09-14 12:16:00,36151.0,207.8500061035156,208.07000732421875,207.8500061035156,207.9683074951172
224,MSFT,2020-09-14 12:15:00,35439.0,208.0200042724609,208.05999755859372,207.83999633789062,207.85450744628903
225,MSFT,2020-09-14 12:14:00,40423.0,208.210205078125,208.22999572753903,207.97000122070312,208.0
226,MSFT,2020-09-14 12:13:00,34415.0,208.25,208.25,208.1199951171875,208.2100067138672
227,MSFT,2020-09-14 12:12:00,38302.0,208.1300048828125,208.25,207.97999572753903,208.25
228,MSFT,2020-09-14 12:11:00,29765.0,208.1240997314453,208.1699981689453,208.05999755859372,208.125
229,MSFT,2020-09-14 12:10:00,22618.0,208.25,208.2700958251953,208.1300048828125,208.1300048828125
230,MSFT,2020-09-14 12:09:00,26159.0,208.17999267578125,208.2700042724609,208.1499938964844,208.24339294433597
231,MSFT,2020-09-14 12:08:00,31252.0,208.1199951171875,208.17999267578125,208.02999877929688,208.17999267578125
232,MSFT,2020-09-14 12:07:00,39754.0,208.1100006103516,208.1300048828125,208.03500366210938,208.1098937988281
233,MSFT,2020-09-14 12:06:00,23658.0,208.22999572753903,208.2364959716797,208.0308074951172,208.1100006103516
234,MSFT,2020-09-14 12:05:00,23455.0,208.28500366210938,208.30999755859372,208.08999633789062,208.22000122070312
235,MSFT,2020-09-14 12:04:00,26256.0,208.3000030517578,208.3300018310547,208.1999969482422,208.2899932861328
236,MSFT,2020-09-14 12:03:00,31332.0,208.2899932861328,208.3500061035156,208.25079345703125,208.2998962402344
237,MSFT,2020-09-14 12:02:00,66981.0,208.3350067138672,208.3699951171875,208.16000366210938,208.2899932861328
238,MSFT,2020-09-14 12:01:00,94008.0,208.1999969482422,208.33999633789062,208.1999969482422,208.33999633789062
239,MSFT,2020-09-14 12:00:00,61182.0,208.05999755859372,208.25,207.91000366210938,208.1999969482422
240,MSFT,2020-09-14 11:59:00,24214.0,208.1699981689453,208.17999267578125,208.0500030517578,208.07000732421875
241,MSFT,2020-09-14 11:58:00,27491.0,208.1499938964844,208.2400054931641,208.0500030517578,208.1649932861328
242,MSFT,2020-09-14 11:57:00,25247.0,208.19000244140625,208.19000244140625,207.9900054931641,208.1591033935547
243,MSFT,2020-09-14 11:56:00,25360.0,208.22000122070312,208.22000122070312,208.1000061035156,208.1999969482422
244,MSFT,2020-09-14 11:55:00,20246.0,208.13499450683597,208.2400054931641,208.07000732421875,208.2100067138672
245,MSFT,2020-09-14 11:54:00,21986.0,208.1199951171875,208.17999267578125,208.08999633789062,208.1300048828125
246,MSFT,2020-09-14 11:53:00,22493.0,208.1199951171875,208.18499755859372,208.0500030517578,208.1100006103516
