,symbol,date,high,open,volume,close,low
89,BP.L,2020-09-11 15:00:00,259.64999389648443,259.25,29564.0,259.45001220703125,259.10000610351557
90,BP.L,2020-09-11 14:59:00,259.14999389648443,258.75,45553.0,259.14999389648443,258.75
91,BP.L,2020-09-11 14:58:00,258.85000610351557,258.85000610351557,41821.0,258.70001220703125,258.64999389648443
92,BP.L,2020-09-11 14:57:00,259.14999389648443,258.95001220703125,22734.0,258.75,258.75
93,BP.L,2020-09-11 14:56:00,259.35000610351557,259.35000610351557,43957.0,259.0,258.79998779296875
94,BP.L,2020-09-11 14:55:00,259.39999389648443,259.14999389648443,52549.0,259.35000610351557,259.14999389648443
95,BP.L,2020-09-11 14:54:00,259.35000610351557,259.25,11137.0,259.14999389648443,259.10000610351557
96,BP.L,2020-09-11 14:53:00,259.54998779296875,259.489990234375,34719.0,259.25,259.25
97,BP.L,2020-09-11 14:52:00,260.24398803710943,260.14999389648443,17113.0,259.45001220703125,259.39999389648443
98,BP.L,2020-09-11 14:51:00,260.14999389648443,259.89999389648443,35362.0,260.14999389648443,259.79998779296875
99,BP.L,2020-09-11 14:50:00,260.04998779296875,260.04998779296875,83358.0,259.85000610351557,259.85000610351557
100,BP.L,2020-09-11 14:49:00,260.25,259.89999389648443,53811.0,260.14999389648443,259.70001220703125
101,BP.L,2020-09-11 14:48:00,260.14999389648443,260.10000610351557,53410.0,259.79998779296875,259.75
102,BP.L,2020-09-11 14:47:00,260.50149536132807,260.35000610351557,14566.0,260.20001220703125,260.20001220703125
103,BP.L,2020-09-11 14:46:00,260.85000610351557,260.85000610351557,9354.0,260.54998779296875,260.35000610351557
104,BP.L,2020-09-11 14:45:00,261.0,260.60000610351557,67608.0,260.85000610351557,260.49850463867193
105,BP.L,2020-09-11 14:44:00,260.83599853515625,260.83599853515625,34354.0,260.6514892578125,260.5
106,BP.L,2020-09-11 14:43:00,260.64999389648443,260.25,40667.0,260.64999389648443,260.10000610351557
107,BP.L,2020-09-11 14:42:00,260.14999389648443,260.10000610351557,37278.0,260.04998779296875,259.85000610351557
108,BP.L,2020-09-11 14:41:00,260.5,260.5,31395.0,260.1514892578125,260.10000610351557
109,BP.L,2020-09-11 14:40:00,260.39999389648443,260.20001220703125,34071.0,260.35000610351557,260.14999389648443
110,BP.L,2020-09-11 14:39:00,260.60000610351557,260.54998779296875,29602.0,260.551513671875,260.35000610351557
111,BP.L,2020-09-11 14:38:00,260.75,260.54998779296875,8202.0,260.45001220703125,260.45001220703125
112,BP.L,2020-09-11 14:37:00,261.04998779296875,260.60000610351557,80182.0,260.64999389648443,260.60000610351557
113,BP.L,2020-09-11 14:36:00,260.64999389648443,260.0,146888.0,260.60000610351557,260.0
114,BP.L,2020-09-11 14:35:00,260.64999389648443,260.10000610351557,31937.0,260.14999389648443,260.10000610351557
115,BP.L,2020-09-11 14:34:00,260.45001220703125,259.89999389648443,39285.0,260.20001220703125,259.85000610351557
116,BP.L,2020-09-11 14:33:00,260.5,260.29998779296875,114545.0,259.85000610351557,259.75
117,BP.L,2020-09-11 14:32:00,260.551513671875,260.45001220703125,129933.0,260.29998779296875,260.10000610351557
118,BP.L,2020-09-11 14:31:00,261.39999389648443,261.25,187343.0,260.35000610351557,260.29998779296875
119,BP.L,2020-09-11 14:30:00,261.29998779296875,261.29998779296875,107076.0,261.14999389648443,260.75
120,BP.L,2020-09-11 14:29:00,261.85000610351557,261.75,94926.0,261.25,261.25
121,BP.L,2020-09-11 14:28:00,262.0,261.89999389648443,7433.0,261.70001220703125,261.70001220703125
122,BP.L,2020-09-11 14:27:00,261.89999389648443,261.89898681640625,12290.0,261.80099487304693,261.80099487304693
123,BP.L,2020-09-11 14:26:00,262.0,262.0,4408.0,262.0,261.95001220703125
124,BP.L,2020-09-11 14:25:00,262.25,262.0758056640625,16016.0,262.04998779296875,262.0
125,BP.L,2020-09-11 14:24:00,262.11770629882807,262.11770629882807,12046.0,262.10000610351557,262.04998779296875
126,BP.L,2020-09-11 14:23:00,262.1514892578125,262.1514892578125,2287.0,262.04998779296875,262.04998779296875
127,BP.L,2020-09-11 14:22:00,262.20001220703125,262.10000610351557,12742.0,262.10000610351557,261.92581176757807
128,BP.L,2020-09-11 14:21:00,262.25,262.25,36836.0,262.04998779296875,261.95001220703125
129,BP.L,2020-09-11 14:20:00,262.29998779296875,262.25,10096.0,262.29998779296875,262.20001220703125
130,BP.L,2020-09-11 14:19:00,262.20001220703125,262.10000610351557,4800.0,262.20001220703125,262.10000610351557
131,BP.L,2020-09-11 14:18:00,262.29998779296875,262.29998779296875,5319.0,262.14999389648443,262.14999389648443
132,BP.L,2020-09-11 14:17:00,262.10000610351557,261.89999389648443,12562.0,262.10000610351557,261.89999389648443
133,BP.L,2020-09-11 14:16:00,261.89999389648443,261.79998779296875,24788.0,261.75,261.70001220703125
134,BP.L,2020-09-11 14:15:00,261.89999389648443,261.60000610351557,35900.0,261.85000610351557,261.60000610351557
135,BP.L,2020-09-11 14:14:00,261.60000610351557,261.33160400390625,14016.0,261.54998779296875,261.33160400390625
136,BP.L,2020-09-11 14:13:00,261.35000610351557,261.10000610351557,23949.0,261.35000610351557,261.10000610351557
137,BP.L,2020-09-11 14:12:00,261.29998779296875,261.10000610351557,10154.0,261.14999389648443,261.10000610351557
138,BP.L,2020-09-11 14:11:00,261.25,261.25,17505.0,261.10000610351557,261.10000610351557
139,BP.L,2020-09-11 14:10:00,261.14999389648443,261.04998779296875,4559.0,261.10000610351557,261.04998779296875
140,BP.L,2020-09-11 14:09:00,261.29998779296875,261.29998779296875,4612.0,261.20001220703125,261.20001220703125
141,BP.L,2020-09-11 14:08:00,261.25,261.2177124023437,5429.0,261.25,261.2177124023437
142,BP.L,2020-09-11 14:07:00,261.29998779296875,261.20001220703125,15680.0,261.20001220703125,261.20001220703125
143,BP.L,2020-09-11 14:06:00,261.20001220703125,261.20001220703125,11765.0,261.20001220703125,261.10000610351557
144,BP.L,2020-09-11 14:05:00,261.25149536132807,261.14999389648443,25511.0,261.20001220703125,261.14999389648443
145,BP.L,2020-09-11 14:04:00,261.35000610351557,261.14999389648443,8717.0,261.14999389648443,261.10000610351557
146,BP.L,2020-09-11 14:03:00,261.29998779296875,261.25,14511.0,261.25,261.20001220703125
147,BP.L,2020-09-11 14:02:00,261.35000610351557,261.20001220703125,8612.0,261.29998779296875,261.20001220703125
148,BP.L,2020-09-11 14:01:00,261.29998779296875,261.10000610351557,36763.0,261.25,261.04998779296875
149,BP.L,2020-09-11 14:00:00,261.35000610351557,261.25,63920.0,261.04998779296875,261.0
150,BP.L,2020-09-11 13:59:00,261.35000610351557,261.35000610351557,2656.0,261.31768798828125,261.31768798828125
151,BP.L,2020-09-11 13:58:00,261.39999389648443,261.18099975585943,10775.0,261.39999389648443,261.18099975585943
152,BP.L,2020-09-11 13:57:00,261.29998779296875,261.29998779296875,35435.0,261.25,261.10000610351557
153,BP.L,2020-09-11 13:56:00,261.35000610351557,261.2470092773437,10415.0,261.35000610351557,261.2470092773437
154,BP.L,2020-09-11 13:55:00,261.35000610351557,261.20748901367193,8369.0,261.35000610351557,261.20748901367193
155,BP.L,2020-09-11 13:54:00,261.29998779296875,261.21649169921875,9551.0,261.29998779296875,261.21649169921875
156,BP.L,2020-09-11 13:53:00,261.4014892578125,261.34890747070307,11524.0,261.25,261.25
157,BP.L,2020-09-11 13:52:00,261.39999389648443,261.34890747070307,9205.0,261.35000610351557,261.20001220703125
158,BP.L,2020-09-11 13:50:00,261.35000610351557,261.33230590820307,8961.0,261.29998779296875,261.29400634765625
159,BP.L,2020-09-11 13:49:00,261.5,261.5,17192.0,261.39999389648443,261.2322998046875
160,BP.L,2020-09-11 13:48:00,261.5,261.29998779296875,9245.0,261.5,261.2677001953125
161,BP.L,2020-09-11 13:47:00,261.5,261.5,2889.0,261.29998779296875,261.29998779296875
162,BP.L,2020-09-11 13:46:00,261.4677124023437,261.35000610351557,6918.0,261.4677124023437,261.35000610351557
163,BP.L,2020-09-11 13:45:00,261.5,261.39999389648443,13668.0,261.5,261.39999389648443
164,BP.L,2020-09-11 13:44:00,261.4014892578125,261.35000610351557,13314.0,261.4014892578125,261.20001220703125
165,BP.L,2020-09-11 13:43:00,261.5,261.5,11643.0,261.35000610351557,261.35000610351557
166,BP.L,2020-09-11 13:42:00,261.54998779296875,261.54998779296875,6.0,261.45001220703125,261.45001220703125
167,BP.L,2020-09-11 13:41:00,261.5,261.29998779296875,15890.0,261.39999389648443,261.29998779296875
168,BP.L,2020-09-11 13:40:00,261.5,261.39999389648443,12664.0,261.35000610351557,261.25
169,BP.L,2020-09-11 13:39:00,261.39999389648443,261.29998779296875,3921.0,261.39999389648443,261.25
170,BP.L,2020-09-11 13:38:00,261.29998779296875,261.29998779296875,12041.0,261.29998779296875,261.25
171,BP.L,2020-09-11 13:37:00,261.35000610351557,261.04998779296875,9941.0,261.35000610351557,261.04998779296875
172,BP.L,2020-09-11 13:36:00,261.04998779296875,260.95001220703125,57741.0,261.0177001953125,260.89999389648443
173,BP.L,2020-09-11 13:35:00,261.25,261.25,17771.0,261.20001220703125,261.14999389648443
174,BP.L,2020-09-11 13:34:00,261.25,261.20001220703125,1151.0,261.20001220703125,261.20001220703125
175,BP.L,2020-09-11 13:33:00,261.60000610351557,261.54998779296875,7430.0,261.39999389648443,261.39999389648443
176,BP.L,2020-09-11 13:32:00,261.54998779296875,261.39999389648443,3072.0,261.54998779296875,261.39999389648443
177,BP.L,2020-09-11 13:31:00,261.70001220703125,261.70001220703125,18942.0,261.39999389648443,261.35000610351557
178,BP.L,2020-09-11 13:30:00,261.79998779296875,261.64999389648443,27765.0,261.79400634765625,261.54998779296875
179,BP.L,2020-09-11 13:29:00,261.95001220703125,261.95001220703125,15475.0,261.801513671875,261.801513671875
180,BP.L,2020-09-11 13:28:00,262.0,261.79998779296875,11946.0,261.9761962890625,261.75
181,BP.L,2020-09-11 13:27:00,262.0,261.70001220703125,19890.0,262.0,261.70001220703125
182,BP.L,2020-09-11 13:26:00,261.89999389648443,261.85000610351557,76536.0,261.64999389648443,261.54998779296875
183,BP.L,2020-09-11 13:25:00,262.0,262.0,6246.0,262.0,261.95001220703125
184,BP.L,2020-09-11 13:24:00,262.14999389648443,262.04998779296875,4626.0,262.0,261.9677124023437
185,BP.L,2020-09-11 13:23:00,262.29998779296875,262.29998779296875,2874.0,262.20001220703125,262.14999389648443
186,BP.L,2020-09-11 13:22:00,262.39999389648443,262.39999389648443,15415.0,262.25,262.25
187,BP.L,2020-09-11 13:21:00,262.45150756835943,262.45150756835943,3764.0,262.45001220703125,262.35000610351557
188,BP.L,2020-09-11 13:20:00,262.5,262.5,2129.0,262.3973999023437,262.3973999023437
189,BP.L,2020-09-11 13:19:00,262.60000610351557,262.60000610351557,3208.0,262.54998779296875,262.5
190,BP.L,2020-09-11 13:18:00,262.60000610351557,262.54998779296875,13495.0,262.60000610351557,262.5
191,BP.L,2020-09-11 13:17:00,262.97421264648443,262.95001220703125,11374.0,262.70001220703125,262.64999389648443
192,BP.L,2020-09-11 13:16:00,262.79998779296875,262.75,6498.0,262.75201416015625,262.75
193,BP.L,2020-09-11 13:15:00,262.95001220703125,262.85000610351557,5649.0,262.85000610351557,262.85000610351557
194,BP.L,2020-09-11 13:14:00,262.79998779296875,262.60000610351557,5450.0,262.75,262.60000610351557
195,BP.L,2020-09-11 13:13:00,262.75,262.75,4074.0,262.75,262.54998779296875
196,BP.L,2020-09-11 13:12:00,262.74740600585943,262.51089477539057,9659.0,262.74740600585943,262.51089477539057
197,BP.L,2020-09-11 13:11:00,262.64999389648443,262.45001220703125,13095.0,262.60000610351557,262.45001220703125
198,BP.L,2020-09-11 13:10:00,262.64999389648443,262.64999389648443,2797.0,262.60000610351557,262.60000610351557
199,BP.L,2020-09-11 13:09:00,262.801513671875,262.68130493164057,16284.0,262.79998779296875,262.64999389648443
200,BP.L,2020-09-11 13:08:00,262.75,262.54998779296875,16171.0,262.64999389648443,262.5
201,BP.L,2020-09-11 13:07:00,262.60000610351557,262.60000610351557,997.0,262.54998779296875,262.54998779296875
202,BP.L,2020-09-11 13:06:00,262.75,262.64999389648443,3574.0,262.75,262.54998779296875
203,BP.L,2020-09-11 13:05:00,262.79998779296875,262.75,7027.0,262.79998779296875,262.75
204,BP.L,2020-09-11 13:04:00,262.64999389648443,262.64999389648443,8032.0,262.61331176757807,262.61331176757807
205,BP.L,2020-09-11 13:03:00,263.14419555664057,263.04998779296875,13038.0,262.75,262.75
206,BP.L,2020-09-11 13:02:00,263.14089965820307,262.95001220703125,21145.0,263.10000610351557,262.95001220703125
207,BP.L,2020-09-11 13:01:00,263.2260131835937,263.2260131835937,11105.0,263.0,263.0
208,BP.L,2020-09-11 13:00:00,263.39999389648443,263.14999389648443,12875.0,263.20001220703125,263.14999389648443
209,BP.L,2020-09-11 12:59:00,263.29998779296875,263.10000610351557,5636.0,263.14999389648443,263.10000610351557
210,BP.L,2020-09-11 12:58:00,263.2908935546875,263.2908935546875,8901.0,263.14999389648443,263.0
211,BP.L,2020-09-11 12:57:00,263.39999389648443,263.35000610351557,11625.0,263.29998779296875,263.25
212,BP.L,2020-09-11 12:56:00,263.5,263.25,29923.0,263.35000610351557,263.25
213,BP.L,2020-09-11 12:55:00,263.49090576171875,263.25,4584.0,263.3519897460937,263.25
214,BP.L,2020-09-11 12:54:00,263.39999389648443,263.35000610351557,4180.0,263.25,263.25
215,BP.L,2020-09-11 12:53:00,263.29998779296875,263.29998779296875,12518.0,263.29998779296875,263.14999389648443
216,BP.L,2020-09-11 12:52:00,263.29998779296875,262.89999389648443,9791.0,263.25149536132807,262.89999389648443
217,BP.L,2020-09-11 12:51:00,263.45001220703125,263.45001220703125,15329.0,262.95001220703125,262.95001220703125
218,BP.L,2020-09-11 12:50:00,263.70001220703125,263.70001220703125,9618.0,263.39999389648443,263.39999389648443
219,BP.L,2020-09-11 12:49:00,263.89999389648443,263.75,22858.0,263.70001220703125,263.64999389648443
220,BP.L,2020-09-11 12:48:00,263.85000610351557,263.79998779296875,11057.0,263.79998779296875,263.75
221,BP.L,2020-09-11 12:47:00,263.75,263.5,17410.0,263.70001220703125,263.5
222,BP.L,2020-09-11 12:46:00,263.54998779296875,263.35000610351557,12377.0,263.39999389648443,263.35000610351557
223,BP.L,2020-09-11 12:45:00,263.39999389648443,263.25,58457.0,263.39999389648443,263.20001220703125
224,BP.L,2020-09-11 12:44:00,263.14999389648443,263.0,3441.0,263.14999389648443,263.0
225,BP.L,2020-09-11 12:43:00,263.0,262.89999389648443,14491.0,263.0,262.79998779296875
226,BP.L,2020-09-11 12:42:00,263.0,263.0,7300.0,262.89999389648443,262.89999389648443
227,BP.L,2020-09-11 12:41:00,263.0,262.79998779296875,18270.0,262.95001220703125,262.79998779296875
228,BP.L,2020-09-11 12:40:00,262.85000610351557,262.75,27371.0,262.70001220703125,262.64999389648443
229,BP.L,2020-09-11 12:39:00,262.85000610351557,262.64999389648443,15846.0,262.85000610351557,262.64999389648443
230,BP.L,2020-09-11 12:38:00,262.75,262.60000610351557,15842.0,262.70001220703125,262.60000610351557
231,BP.L,2020-09-11 12:37:00,262.60000610351557,262.54998779296875,18930.0,262.60000610351557,262.54998779296875
232,BP.L,2020-09-11 12:36:00,262.79998779296875,262.79998779296875,14911.0,262.75,262.64999389648443
233,BP.L,2020-09-11 12:35:00,262.79998779296875,262.4677124023437,15534.0,262.70001220703125,262.35000610351557
234,BP.L,2020-09-11 12:34:00,262.64999389648443,262.5,17655.0,262.5,262.46798706054693
235,BP.L,2020-09-11 12:33:00,262.54998779296875,262.54998779296875,9115.0,262.45001220703125,262.45001220703125
236,BP.L,2020-09-11 12:32:00,262.70001220703125,262.70001220703125,7120.0,262.60000610351557,262.60000610351557
237,BP.L,2020-09-11 12:31:00,262.85000610351557,262.7680053710937,7831.0,262.70001220703125,262.70001220703125
238,BP.L,2020-09-11 12:30:00,262.79998779296875,262.79998779296875,50086.0,262.7313232421875,262.70001220703125
239,BP.L,2020-09-11 12:29:00,263.0,262.99810791015625,8182.0,262.6619873046875,262.6619873046875
240,BP.L,2020-09-11 12:28:00,263.06768798828125,263.04998779296875,20006.0,262.95001220703125,262.93130493164057
241,BP.L,2020-09-11 12:27:00,263.10000610351557,263.10000610351557,110532.0,263.0,262.89999389648443
242,BP.L,2020-09-11 12:26:00,263.20001220703125,263.20001220703125,31195.0,263.04998779296875,262.95001220703125
243,BP.L,2020-09-11 12:25:00,263.35000610351557,263.29998779296875,23157.0,263.29998779296875,263.14999389648443
244,BP.L,2020-09-11 12:24:00,263.4760131835937,263.4760131835937,12298.0,263.27880859375,263.25
245,BP.L,2020-09-11 12:23:00,263.60000610351557,263.60000610351557,8443.0,263.5,263.45001220703125
246,BP.L,2020-09-11 12:22:00,263.64999389648443,263.64999389648443,11675.0,263.64999389648443,263.60000610351557
247,BP.L,2020-09-11 12:21:00,263.64999389648443,263.39999389648443,40117.0,263.64999389648443,263.39999389648443
248,BP.L,2020-09-11 12:20:00,263.35000610351557,263.29998779296875,20488.0,263.35000610351557,263.25
249,BP.L,2020-09-11 12:19:00,263.39999389648443,263.29998779296875,20131.0,263.25,263.25
250,BP.L,2020-09-11 12:18:00,263.25,262.95001220703125,41193.0,263.25,262.95001220703125
251,BP.L,2020-09-11 12:17:00,262.95001220703125,262.89999389648443,6084.0,262.95001220703125,262.89999389648443
252,BP.L,2020-09-11 12:16:00,263.0,263.0,9468.0,262.96600341796875,262.95001220703125
253,BP.L,2020-09-11 12:15:00,263.11599731445307,263.0,16452.0,262.95001220703125,262.95001220703125
254,BP.L,2020-09-11 12:14:00,263.04998779296875,262.79998779296875,60488.0,262.89999389648443,262.75
255,BP.L,2020-09-11 12:13:00,262.79998779296875,262.77578735351557,19501.0,262.70001220703125,262.5
256,BP.L,2020-09-11 12:12:00,262.91397094726557,262.85000610351557,41436.0,262.79998779296875,262.75
257,BP.L,2020-09-11 12:11:00,262.8489990234375,262.64999389648443,20959.0,262.75,262.64999389648443
258,BP.L,2020-09-11 12:10:00,262.70001220703125,262.54998779296875,29219.0,262.64999389648443,262.48159790039057
259,BP.L,2020-09-11 12:09:00,262.54998779296875,262.5,7571.0,262.54998779296875,262.5
