,symbol,date,open,close,volume,high,low
32,HSBA.L,2020-09-11 15:57:00,322.75,322.6499938964844,13541.0,322.79998779296875,322.6499938964844
33,HSBA.L,2020-09-11 15:56:00,322.6499938964844,322.70001220703125,74697.0,322.70001220703125,322.54998779296875
34,HSBA.L,2020-09-11 15:55:00,322.70001220703125,322.70001220703125,21161.0,322.8999938964844,322.6499938964844
35,HSBA.L,2020-09-11 15:54:00,322.8500061035156,322.79998779296875,12311.0,322.8500061035156,322.70001220703125
36,HSBA.L,2020-09-11 15:53:00,322.70001220703125,322.79998779296875,139857.0,322.79998779296875,322.6000061035156
37,HSBA.L,2020-09-11 15:52:00,322.6000061035156,322.70001220703125,11165.0,322.70001220703125,322.6000061035156
38,HSBA.L,2020-09-11 15:51:00,322.6499938964844,322.6499938964844,7942.0,322.6499938964844,322.6000061035156
39,HSBA.L,2020-09-11 15:50:00,322.6000061035156,322.70001220703125,23506.0,322.70001220703125,322.6000061035156
40,HSBA.L,2020-09-11 15:49:00,322.3999938964844,322.54998779296875,71816.0,322.54998779296875,322.3500061035156
41,HSBA.L,2020-09-11 15:48:00,322.29998779296875,322.3999938964844,3453.0,322.3999938964844,322.29998779296875
42,HSBA.L,2020-09-11 15:47:00,322.3999938964844,322.29998779296875,5952.0,322.4292907714844,322.29998779296875
43,HSBA.L,2020-09-11 15:46:00,322.5,322.5,4843.0,322.5,322.5
44,HSBA.L,2020-09-11 15:45:00,322.6000061035156,322.6000061035156,30165.0,322.75,322.54998779296875
45,HSBA.L,2020-09-11 15:44:00,322.6000061035156,322.6000061035156,5269.0,322.6499938964844,322.6000061035156
46,HSBA.L,2020-09-11 15:43:00,322.6499938964844,322.6499938964844,1361.0,322.6499938964844,322.6499938964844
47,HSBA.L,2020-09-11 15:42:00,322.79998779296875,322.70001220703125,1758.0,322.79998779296875,322.70001220703125
48,HSBA.L,2020-09-11 15:41:00,322.5,322.79998779296875,22174.0,322.79998779296875,322.5
49,HSBA.L,2020-09-11 15:40:00,322.3500061035156,322.54998779296875,19405.0,322.54998779296875,322.29998779296875
50,HSBA.L,2020-09-11 15:39:00,322.3999938964844,322.3999938964844,6841.0,322.3999938964844,322.3240051269531
51,HSBA.L,2020-09-11 15:38:00,322.2049865722656,322.25,11180.0,322.25,322.04998779296875
52,HSBA.L,2020-09-11 15:37:00,322.3500061035156,322.3999938964844,8503.0,322.5,322.3500061035156
53,HSBA.L,2020-09-11 15:36:00,322.45001220703125,322.45001220703125,10621.0,322.47955322265625,322.3500061035156
54,HSBA.L,2020-09-11 15:35:00,322.3999938964844,322.3999938964844,18029.0,322.54998779296875,322.3999938964844
55,HSBA.L,2020-09-11 15:34:00,322.54998779296875,322.3999938964844,11827.0,322.6000061035156,322.3999938964844
56,HSBA.L,2020-09-11 15:33:00,322.5,322.75,16666.0,322.8999938964844,322.5
57,HSBA.L,2020-09-11 15:32:00,322.54998779296875,322.6000061035156,12084.0,322.6000061035156,322.45001220703125
58,HSBA.L,2020-09-11 15:31:00,322.75,322.6499938964844,23313.0,322.75,322.54998779296875
59,HSBA.L,2020-09-11 15:30:00,322.75,322.8500061035156,17119.0,323.0,322.75
60,HSBA.L,2020-09-11 15:29:00,322.95001220703125,322.8240051269531,1630.0,322.95001220703125,322.8240051269531
61,HSBA.L,2020-09-11 15:28:00,322.75,323.0,18752.0,323.0,322.75
62,HSBA.L,2020-09-11 15:27:00,322.95001220703125,322.70001220703125,51379.0,323.0,322.70001220703125
63,HSBA.L,2020-09-11 15:26:00,323.1000061035156,323.0,5702.0,323.1000061035156,323.0
64,HSBA.L,2020-09-11 15:25:00,323.20001220703125,323.1499938964844,30653.0,323.3500061035156,323.1000061035156
65,HSBA.L,2020-09-11 15:24:00,323.20001220703125,323.25,22247.0,323.3999938964844,323.1499938964844
66,HSBA.L,2020-09-11 15:23:00,323.04998779296875,323.20001220703125,15998.0,323.25,323.0
67,HSBA.L,2020-09-11 15:22:00,322.95001220703125,323.0,9490.0,323.0,322.8999938964844
68,HSBA.L,2020-09-11 15:21:00,322.79998779296875,322.82501220703125,11972.0,322.8999938964844,322.75
69,HSBA.L,2020-09-11 15:20:00,323.0,322.75,22804.0,323.0,322.75
70,HSBA.L,2020-09-11 15:19:00,322.79998779296875,323.04998779296875,55642.0,323.1000061035156,322.79998779296875
71,HSBA.L,2020-09-11 15:18:00,322.95001220703125,322.8999938964844,27229.0,323.04998779296875,322.75
72,HSBA.L,2020-09-11 15:17:00,323.0,323.0,9152.0,323.04998779296875,322.8500061035156
73,HSBA.L,2020-09-11 15:16:00,323.04998779296875,323.0,75853.0,323.1000061035156,322.95001220703125
74,HSBA.L,2020-09-11 15:15:00,322.79998779296875,322.95001220703125,49339.0,322.95001220703125,322.6499938964844
75,HSBA.L,2020-09-11 15:14:00,322.79998779296875,322.79998779296875,3060.0,322.8500061035156,322.70001220703125
76,HSBA.L,2020-09-11 15:13:00,322.75,322.75,16864.0,322.95001220703125,322.75
77,HSBA.L,2020-09-11 15:12:00,322.54998779296875,322.75,56319.0,322.75,322.29998779296875
78,HSBA.L,2020-09-11 15:11:00,322.5,322.45001220703125,30966.0,322.6499938964844,322.3500061035156
79,HSBA.L,2020-09-11 15:10:00,322.54998779296875,322.6000061035156,64537.0,322.8500061035156,322.45001220703125
80,HSBA.L,2020-09-11 15:09:00,322.70001220703125,322.5,49320.0,322.70001220703125,322.45001220703125
81,HSBA.L,2020-09-11 15:08:00,322.95001220703125,322.79998779296875,31928.0,323.04998779296875,322.75
82,HSBA.L,2020-09-11 15:07:00,323.1000061035156,323.0,12457.0,323.20001220703125,323.0
83,HSBA.L,2020-09-11 15:06:00,323.04998779296875,323.20001220703125,62741.0,323.25,323.04998779296875
84,HSBA.L,2020-09-11 15:05:00,322.95001220703125,323.04998779296875,70162.0,323.25,322.95001220703125
85,HSBA.L,2020-09-11 15:04:00,322.75,322.8500061035156,23024.0,323.0,322.70001220703125
86,HSBA.L,2020-09-11 15:03:00,322.79998779296875,322.79998779296875,11984.0,322.79998779296875,322.75
87,HSBA.L,2020-09-11 15:02:00,322.3999938964844,322.4010009765625,54821.0,322.75,322.3999938964844
88,HSBA.L,2020-09-11 15:01:00,322.25,322.29998779296875,20037.0,322.3500061035156,322.1000061035156
89,HSBA.L,2020-09-11 15:00:00,321.8500061035156,322.25,9785.0,322.25,321.8500061035156
90,HSBA.L,2020-09-11 14:59:00,321.8500061035156,321.8999938964844,3330.0,321.8999938964844,321.75
91,HSBA.L,2020-09-11 14:58:00,321.79998779296875,321.8999938964844,4518.0,321.95001220703125,321.79998779296875
92,HSBA.L,2020-09-11 14:57:00,321.6499938964844,321.6499938964844,5726.0,321.75,321.6499938964844
93,HSBA.L,2020-09-11 14:56:00,321.95001220703125,321.70001220703125,13420.0,321.95001220703125,321.70001220703125
94,HSBA.L,2020-09-11 14:55:00,322.3999938964844,322.20001220703125,5607.0,322.3999938964844,322.20001220703125
95,HSBA.L,2020-09-11 14:54:00,322.3999938964844,322.25,31501.0,322.5,322.25
96,HSBA.L,2020-09-11 14:53:00,322.3999938964844,322.54998779296875,13778.0,322.54998779296875,322.3999938964844
97,HSBA.L,2020-09-11 14:52:00,322.6000061035156,322.45001220703125,16557.0,322.6000061035156,322.29998779296875
98,HSBA.L,2020-09-11 14:51:00,322.45001220703125,322.70001220703125,10687.0,322.75,322.45001220703125
99,HSBA.L,2020-09-11 14:50:00,322.6499938964844,322.45001220703125,28756.0,322.6499938964844,322.3500061035156
100,HSBA.L,2020-09-11 14:49:00,322.54998779296875,322.70001220703125,6746.0,322.75,322.54998779296875
101,HSBA.L,2020-09-11 14:48:00,322.70001220703125,322.5,16967.0,322.70001220703125,322.5
102,HSBA.L,2020-09-11 14:47:00,322.45001220703125,322.6050109863281,22336.0,322.6499938964844,322.45001220703125
103,HSBA.L,2020-09-11 14:46:00,322.3999938964844,322.3999938964844,12503.0,322.3999938964844,322.25
104,HSBA.L,2020-09-11 14:45:00,322.1000061035156,322.5,13817.0,322.5,322.1000061035156
105,HSBA.L,2020-09-11 14:44:00,322.29998779296875,322.29998779296875,10985.0,322.3500061035156,322.29998779296875
106,HSBA.L,2020-09-11 14:43:00,321.75,322.29998779296875,12246.0,322.3500061035156,321.75
107,HSBA.L,2020-09-11 14:42:00,321.8999938964844,321.75,8676.0,321.92401123046875,321.6000061035156
108,HSBA.L,2020-09-11 14:41:00,321.8500061035156,321.8241882324219,18114.0,322.0,321.79998779296875
109,HSBA.L,2020-09-11 14:40:00,321.95001220703125,321.8500061035156,37087.0,322.0,321.79998779296875
110,HSBA.L,2020-09-11 14:39:00,321.8999938964844,321.8500061035156,22808.0,322.04998779296875,321.79998779296875
111,HSBA.L,2020-09-11 14:38:00,321.75,321.95001220703125,22753.0,322.1499938964844,321.75
112,HSBA.L,2020-09-11 14:37:00,321.8999938964844,321.8999938964844,9732.0,322.04998779296875,321.8999938964844
113,HSBA.L,2020-09-11 14:36:00,321.8999938964844,322.0,43741.0,322.0,321.75
114,HSBA.L,2020-09-11 14:35:00,322.04998779296875,322.0,17776.0,322.25,321.95001220703125
115,HSBA.L,2020-09-11 14:34:00,322.04998779296875,322.04998779296875,29444.0,322.1499938964844,321.95001220703125
116,HSBA.L,2020-09-11 14:33:00,322.1499938964844,322.1499938964844,90137.0,322.25,322.0
117,HSBA.L,2020-09-11 14:32:00,322.25,322.20001220703125,24057.0,322.29998779296875,322.04998779296875
118,HSBA.L,2020-09-11 14:31:00,322.25,322.1499938964844,43258.0,322.3500061035156,322.1000061035156
119,HSBA.L,2020-09-11 14:30:00,322.20001220703125,322.3500061035156,65036.0,322.3500061035156,322.04998779296875
120,HSBA.L,2020-09-11 14:29:00,322.29998779296875,322.20001220703125,30377.0,322.3999938964844,322.1000061035156
121,HSBA.L,2020-09-11 14:28:00,322.25,322.29998779296875,13444.0,322.3999938964844,322.20001220703125
122,HSBA.L,2020-09-11 14:27:00,322.3500061035156,322.1990051269531,26433.0,322.3999938964844,322.1990051269531
123,HSBA.L,2020-09-11 14:26:00,322.3500061035156,322.3500061035156,23401.0,322.45001220703125,322.29998779296875
124,HSBA.L,2020-09-11 14:25:00,322.5,322.3500061035156,3419.0,322.54998779296875,322.3500061035156
125,HSBA.L,2020-09-11 14:24:00,322.45001220703125,322.5,2882.0,322.5,322.45001220703125
126,HSBA.L,2020-09-11 14:23:00,322.3500061035156,322.3999938964844,9002.0,322.40899658203125,322.3500061035156
127,HSBA.L,2020-09-11 14:22:00,322.6499938964844,322.6000061035156,2119.0,322.6499938964844,322.6000061035156
128,HSBA.L,2020-09-11 14:21:00,322.70001220703125,322.6499938964844,2731.0,322.70001220703125,322.6499938964844
129,HSBA.L,2020-09-11 14:20:00,322.75,322.75,8681.0,322.75,322.70001220703125
130,HSBA.L,2020-09-11 14:19:00,322.8500061035156,322.79901123046875,2852.0,322.8500061035156,322.75
131,HSBA.L,2020-09-11 14:18:00,322.8999938964844,322.8500061035156,10713.0,323.0,322.8500061035156
132,HSBA.L,2020-09-11 14:17:00,322.75,322.79998779296875,5539.0,322.8500061035156,322.75
133,HSBA.L,2020-09-11 14:16:00,322.75,322.6000061035156,15621.0,322.75,322.6000061035156
134,HSBA.L,2020-09-11 14:15:00,322.70001220703125,322.75,15584.0,322.79998779296875,322.67498779296875
135,HSBA.L,2020-09-11 14:14:00,322.5,322.54998779296875,6263.0,322.54998779296875,322.5
136,HSBA.L,2020-09-11 14:13:00,322.25,322.45001220703125,8423.0,322.45001220703125,322.25
137,HSBA.L,2020-09-11 14:12:00,322.1510009765625,322.29998779296875,10462.0,322.35101318359375,322.1510009765625
138,HSBA.L,2020-09-11 14:11:00,322.1000061035156,322.1495056152344,1538.0,322.20001220703125,322.1000061035156
139,HSBA.L,2020-09-11 14:10:00,322.1499938964844,322.25,1721.0,322.25,322.1499938964844
140,HSBA.L,2020-09-11 14:09:00,322.1000061035156,322.1499938964844,6093.0,322.1499938964844,322.1000061035156
141,HSBA.L,2020-09-11 14:08:00,322.20001220703125,322.04998779296875,16305.0,322.20001220703125,322.04998779296875
142,HSBA.L,2020-09-11 14:07:00,322.20001220703125,322.1495056152344,32249.0,322.20001220703125,322.04998779296875
143,HSBA.L,2020-09-11 14:06:00,322.1004943847656,322.20001220703125,13892.0,322.20001220703125,322.0
144,HSBA.L,2020-09-11 14:05:00,322.052490234375,322.1000061035156,3737.0,322.1000061035156,322.04998779296875
145,HSBA.L,2020-09-11 14:04:00,322.1499938964844,322.1000061035156,9516.0,322.1499938964844,322.04998779296875
146,HSBA.L,2020-09-11 14:03:00,322.1499938964844,322.20001220703125,30766.0,322.20001220703125,322.0270080566406
147,HSBA.L,2020-09-11 14:02:00,322.20001220703125,322.1000061035156,1491.0,322.20001220703125,322.1000061035156
148,HSBA.L,2020-09-11 14:01:00,322.1000061035156,322.1499938964844,2249.0,322.1499938964844,322.1000061035156
149,HSBA.L,2020-09-11 14:00:00,321.8500061035156,321.95001220703125,17462.0,322.1000061035156,321.8500061035156
150,HSBA.L,2020-09-11 13:59:00,321.8500061035156,321.8500061035156,261.0,321.8500061035156,321.8500061035156
151,HSBA.L,2020-09-11 13:58:00,321.79998779296875,321.95001220703125,10442.0,321.95001220703125,321.79998779296875
152,HSBA.L,2020-09-11 13:56:00,322.04998779296875,321.8999938964844,19504.0,322.1000061035156,321.8999938964844
153,HSBA.L,2020-09-11 13:55:00,321.95001220703125,322.04998779296875,3018.0,322.04998779296875,321.95001220703125
154,HSBA.L,2020-09-11 13:54:00,321.8999938964844,321.95001220703125,3436.0,321.95001220703125,321.8999938964844
155,HSBA.L,2020-09-11 13:53:00,322.04998779296875,322.0,1546.0,322.04998779296875,322.0
156,HSBA.L,2020-09-11 13:52:00,322.04998779296875,322.04998779296875,3750.0,322.04998779296875,322.04998779296875
157,HSBA.L,2020-09-11 13:51:00,322.1000061035156,322.04998779296875,2481.0,322.1000061035156,322.04998779296875
158,HSBA.L,2020-09-11 13:50:00,322.0,322.04998779296875,5731.0,322.04998779296875,321.9490051269531
159,HSBA.L,2020-09-11 13:49:00,322.20001220703125,322.0,14162.0,322.20001220703125,322.0
160,HSBA.L,2020-09-11 13:48:00,322.20001220703125,322.20001220703125,2000.0,322.24951171875,322.20001220703125
161,HSBA.L,2020-09-11 13:46:00,322.29998779296875,322.29998779296875,1250.0,322.29998779296875,322.29998779296875
162,HSBA.L,2020-09-11 13:45:00,322.3500061035156,322.4010009765625,1626.0,322.4010009765625,322.3500061035156
163,HSBA.L,2020-09-11 13:44:00,322.20001220703125,322.29998779296875,2675.0,322.29998779296875,322.20001220703125
164,HSBA.L,2020-09-11 13:43:00,322.20001220703125,322.25,1684.0,322.25,322.20001220703125
165,HSBA.L,2020-09-11 13:42:00,322.04998779296875,322.20001220703125,11216.0,322.20001220703125,322.04998779296875
166,HSBA.L,2020-09-11 13:41:00,321.8999938964844,322.1499938964844,14206.0,322.1499938964844,321.8999938964844
167,HSBA.L,2020-09-11 13:40:00,321.8999938964844,321.8999938964844,13372.0,322.0,321.8999938964844
168,HSBA.L,2020-09-11 13:39:00,321.8999938964844,322.0,9412.0,322.0,321.8500061035156
169,HSBA.L,2020-09-11 13:38:00,321.8999938964844,322.0,1260.0,322.0,321.8999938964844
170,HSBA.L,2020-09-11 13:37:00,321.70001220703125,321.79998779296875,4908.0,321.79998779296875,321.70001220703125
171,HSBA.L,2020-09-11 13:36:00,321.6000061035156,321.6499938964844,12883.0,321.6499938964844,321.5
172,HSBA.L,2020-09-11 13:35:00,321.8500061035156,321.75,15422.0,321.8999938964844,321.75
173,HSBA.L,2020-09-11 13:34:00,322.1000061035156,321.79998779296875,76361.0,322.1000061035156,321.70001220703125
174,HSBA.L,2020-09-11 13:33:00,322.1000061035156,322.1000061035156,11460.0,322.1499938964844,322.1000061035156
175,HSBA.L,2020-09-11 13:32:00,322.0,322.1000061035156,13117.0,322.1000061035156,322.0
176,HSBA.L,2020-09-11 13:31:00,322.3500061035156,322.20001220703125,24528.0,322.3999938964844,322.1499938964844
177,HSBA.L,2020-09-11 13:30:00,322.3500061035156,322.3999938964844,1876.0,322.3999938964844,322.3500061035156
178,HSBA.L,2020-09-11 13:29:00,322.54998779296875,322.45001220703125,2178.0,322.54998779296875,322.45001220703125
179,HSBA.L,2020-09-11 13:27:00,322.3999938964844,322.45001220703125,27214.0,322.54998779296875,322.25
180,HSBA.L,2020-09-11 13:26:00,322.45001220703125,322.5,6100.0,322.5,322.3999938964844
181,HSBA.L,2020-09-11 13:25:00,322.3999938964844,322.54998779296875,2049.0,322.54998779296875,322.3999938964844
182,HSBA.L,2020-09-11 13:24:00,322.3500061035156,322.54998779296875,11182.0,322.54998779296875,322.3500061035156
183,HSBA.L,2020-09-11 13:23:00,322.70001220703125,322.3999938964844,5078.0,322.70001220703125,322.3999938964844
184,HSBA.L,2020-09-11 13:22:00,322.79998779296875,322.75,25660.0,322.79998779296875,322.6000061035156
185,HSBA.L,2020-09-11 13:21:00,322.79998779296875,322.8500061035156,2298.0,322.8500061035156,322.79998779296875
186,HSBA.L,2020-09-11 13:20:00,322.8999938964844,322.7510070800781,6449.0,322.95001220703125,322.75
187,HSBA.L,2020-09-11 13:19:00,322.79998779296875,322.79998779296875,11248.0,322.8500061035156,322.70001220703125
188,HSBA.L,2020-09-11 13:18:00,322.97979736328125,322.8500061035156,5234.0,322.97979736328125,322.75
189,HSBA.L,2020-09-11 13:17:00,323.04998779296875,323.04998779296875,7840.0,323.1499938964844,323.0
190,HSBA.L,2020-09-11 13:16:00,323.1499938964844,323.0,7427.0,323.1499938964844,322.95001220703125
191,HSBA.L,2020-09-11 13:15:00,322.8500061035156,323.1000061035156,7836.0,323.1000061035156,322.8500061035156
192,HSBA.L,2020-09-11 13:14:00,322.8999938964844,322.95001220703125,11569.0,322.95001220703125,322.8500061035156
193,HSBA.L,2020-09-11 13:13:00,322.8241882324219,322.8500061035156,11806.0,323.0,322.79998779296875
194,HSBA.L,2020-09-11 13:12:00,322.6499938964844,322.8700866699219,3737.0,322.8700866699219,322.6499938964844
195,HSBA.L,2020-09-11 13:11:00,322.75,322.70001220703125,17046.0,322.8999938964844,322.6000061035156
196,HSBA.L,2020-09-11 13:10:00,323.1000061035156,322.75,4268.0,323.1000061035156,322.75
197,HSBA.L,2020-09-11 13:09:00,322.79998779296875,323.1000061035156,15881.0,323.1000061035156,322.79998779296875
198,HSBA.L,2020-09-11 13:08:00,322.54998779296875,322.79998779296875,14105.0,322.79998779296875,322.54998779296875
199,HSBA.L,2020-09-11 13:07:00,322.54998779296875,322.5201110839844,2588.0,322.54998779296875,322.5201110839844
200,HSBA.L,2020-09-11 13:06:00,322.70001220703125,322.6000061035156,618.0,322.70001220703125,322.6000061035156
201,HSBA.L,2020-09-11 13:05:00,322.3999938964844,322.5,13732.0,322.70001220703125,322.3999938964844
202,HSBA.L,2020-09-11 13:04:00,322.29998779296875,322.25,4929.0,322.29998779296875,322.25
203,HSBA.L,2020-09-11 13:03:00,322.70001220703125,322.6000061035156,8146.0,322.70001220703125,322.6000061035156
204,HSBA.L,2020-09-11 13:02:00,322.70001220703125,322.75,3836.0,322.75,322.70001220703125
205,HSBA.L,2020-09-11 13:00:00,322.75,322.79998779296875,5232.0,322.95001220703125,322.75
206,HSBA.L,2020-09-11 12:59:00,322.54998779296875,322.6000061035156,12937.0,322.6499938964844,322.50750732421875
207,HSBA.L,2020-09-11 12:58:00,322.5,322.45001220703125,5759.0,322.5,322.45001220703125
208,HSBA.L,2020-09-11 12:57:00,322.8500061035156,322.6499938964844,10151.0,322.8500061035156,322.6499938964844
209,HSBA.L,2020-09-11 12:56:00,323.1000061035156,323.04998779296875,3223.0,323.1000061035156,323.04998779296875
210,HSBA.L,2020-09-11 12:55:00,323.0,323.04998779296875,7227.0,323.1499938964844,323.0
211,HSBA.L,2020-09-11 12:54:00,323.0,323.20001220703125,27550.0,323.20001220703125,322.8500061035156
212,HSBA.L,2020-09-11 12:53:00,322.8500061035156,323.0,8546.0,323.0,322.8500061035156
213,HSBA.L,2020-09-11 12:52:00,322.6000061035156,322.8500061035156,18276.0,322.8500061035156,322.6000061035156
214,HSBA.L,2020-09-11 12:51:00,322.95001220703125,322.54998779296875,10106.0,322.95001220703125,322.54998779296875
215,HSBA.L,2020-09-11 12:50:00,323.3999938964844,323.1499938964844,8545.0,323.3999938964844,323.1499938964844
216,HSBA.L,2020-09-11 12:49:00,323.3999938964844,323.45001220703125,8013.0,323.54998779296875,323.3999938964844
217,HSBA.L,2020-09-11 12:48:00,323.3999938964844,323.3500061035156,7110.0,323.3999938964844,323.3500061035156
218,HSBA.L,2020-09-11 12:47:00,323.25,323.3999938964844,30041.0,323.3999938964844,323.20001220703125
219,HSBA.L,2020-09-11 12:46:00,322.95001220703125,323.25,11264.0,323.29998779296875,322.95001220703125
220,HSBA.L,2020-09-11 12:45:00,322.75,322.95001220703125,7615.0,323.0,322.75
221,HSBA.L,2020-09-11 12:44:00,322.70001220703125,322.79998779296875,15118.0,322.8500061035156,322.70001220703125
222,HSBA.L,2020-09-11 12:43:00,322.63031005859375,322.70001220703125,12822.0,322.70001220703125,322.63031005859375
223,HSBA.L,2020-09-11 12:42:00,322.6499938964844,322.6000061035156,3724.0,322.6499938964844,322.5989990234375
224,HSBA.L,2020-09-11 12:41:00,322.3999938964844,322.6499938964844,12545.0,322.6499938964844,322.3999938964844
225,HSBA.L,2020-09-11 12:40:00,322.70001220703125,322.5,10642.0,322.70001220703125,322.5
226,HSBA.L,2020-09-11 12:39:00,322.6000061035156,322.6000061035156,9331.0,322.6000061035156,322.5
227,HSBA.L,2020-09-11 12:38:00,322.3500061035156,322.45001220703125,7071.0,322.45001220703125,322.29998779296875
228,HSBA.L,2020-09-11 12:36:00,322.52398681640625,322.45001220703125,7110.0,322.52398681640625,322.45001220703125
229,HSBA.L,2020-09-11 12:35:00,322.22698974609375,322.3999938964844,8195.0,322.3999938964844,322.1000061035156
230,HSBA.L,2020-09-11 12:34:00,322.20001220703125,322.29998779296875,21883.0,322.3999938964844,322.20001220703125
231,HSBA.L,2020-09-11 12:33:00,322.20001220703125,322.25,9567.0,322.29998779296875,322.20001220703125
232,HSBA.L,2020-09-11 12:32:00,322.20001220703125,322.1499938964844,4666.0,322.20001220703125,322.1499938964844
233,HSBA.L,2020-09-11 12:31:00,322.25,322.29998779296875,6437.0,322.29998779296875,322.25
234,HSBA.L,2020-09-11 12:30:00,322.1499938964844,322.1549987792969,14636.0,322.25,322.1000061035156
235,HSBA.L,2020-09-11 12:29:00,322.1000061035156,322.1499938964844,12233.0,322.25,322.1000061035156
236,HSBA.L,2020-09-11 12:28:00,322.20001220703125,322.14208984375,12509.0,322.20001220703125,322.04998779296875
237,HSBA.L,2020-09-11 12:27:00,322.1499938964844,322.25,5930.0,322.29998779296875,322.1499938964844
238,HSBA.L,2020-09-11 12:26:00,322.20001220703125,322.1000061035156,17543.0,322.20001220703125,322.1000061035156
239,HSBA.L,2020-09-11 12:24:00,322.70001220703125,322.3500061035156,3118.0,322.70001220703125,322.3500061035156
240,HSBA.L,2020-09-11 12:22:00,322.8500061035156,322.79998779296875,2613.0,322.8500061035156,322.7239990234375
241,HSBA.L,2020-09-11 12:21:00,323.04998779296875,322.8500061035156,4929.0,323.04998779296875,322.8500061035156
242,HSBA.L,2020-09-11 12:20:00,322.8999938964844,322.8999938964844,1250.0,322.8999938964844,322.8999938964844
243,HSBA.L,2020-09-11 12:19:00,322.95001220703125,322.95001220703125,607.0,322.95001220703125,322.95001220703125
244,HSBA.L,2020-09-11 12:18:00,323.04998779296875,323.0,4222.0,323.04998779296875,323.0
245,HSBA.L,2020-09-11 12:17:00,323.0,323.04998779296875,7289.0,323.1000061035156,323.0
246,HSBA.L,2020-09-11 12:16:00,322.79998779296875,323.0,8078.0,323.0,322.79998779296875
247,HSBA.L,2020-09-11 12:15:00,322.849609375,322.849609375,382.0,322.849609375,322.849609375
248,HSBA.L,2020-09-11 12:14:00,322.95001220703125,322.8500061035156,7242.0,322.95001220703125,322.8500061035156
249,HSBA.L,2020-09-11 12:13:00,322.7995910644531,322.95001220703125,51939.0,323.0,322.54998779296875
