,symbol,date,high,low,open,volume,close
41,NFLX,2020-09-14 15:18:00,476.7900085449219,475.9501037597656,476.05950927734375,15490.0,476.7674865722656
42,NFLX,2020-09-14 15:17:00,476.1300048828125,475.4100036621094,475.7300109863281,14194.0,476.1300048828125
43,NFLX,2020-09-14 15:16:00,476.1700134277344,475.25,475.8900146484375,11844.0,475.6549987792969
44,NFLX,2020-09-14 15:15:00,476.239990234375,475.760009765625,476.2200012207031,7555.0,475.8587951660156
45,NFLX,2020-09-14 15:14:00,476.57989501953125,475.9400024414063,476.1741027832031,8415.0,476.1400146484375
46,NFLX,2020-09-14 15:13:00,476.7900085449219,476.0799865722656,476.48150634765625,10486.0,476.3598937988281
47,NFLX,2020-09-14 15:12:00,476.9100036621094,475.9800109863281,476.064697265625,7997.0,476.4700012207031
48,NFLX,2020-09-14 15:11:00,476.0700073242188,475.489990234375,475.9898986816406,11761.0,476.0549011230469
49,NFLX,2020-09-14 15:10:00,476.3399963378906,475.70001220703125,476.3399963378906,6374.0,476.0199890136719
50,NFLX,2020-09-14 15:09:00,476.7998962402344,476.340087890625,476.489990234375,5266.0,476.4649963378906
51,NFLX,2020-09-14 15:08:00,476.7699890136719,476.16009521484375,476.6700134277344,6528.0,476.3100891113281
52,NFLX,2020-09-14 15:07:00,477.1700134277344,476.2200012207031,477.0,14039.0,476.739990234375
53,NFLX,2020-09-14 15:06:00,476.9999084472656,476.2300109863281,476.5499877929688,13933.0,476.8841857910156
54,NFLX,2020-09-14 15:05:00,476.5434875488281,475.8299865722656,476.0,12331.0,476.5434875488281
55,NFLX,2020-09-14 15:04:00,476.0098876953125,475.5,476.0098876953125,10945.0,475.8800048828125
56,NFLX,2020-09-14 15:03:00,476.3800048828125,475.9599914550781,476.2099914550781,10038.0,476.0150146484375
57,NFLX,2020-09-14 15:02:00,476.5299987792969,475.9599914550781,476.5299987792969,8247.0,476.30999755859375
58,NFLX,2020-09-14 15:01:00,476.489990234375,475.80999755859375,476.1700134277344,16910.0,476.4450073242188
59,NFLX,2020-09-14 15:00:00,476.3200073242188,475.3999938964844,475.7167053222656,16835.0,475.9700012207031
60,NFLX,2020-09-14 14:59:00,476.0,475.2601013183594,475.2601013183594,12576.0,475.4450073242188
61,NFLX,2020-09-14 14:58:00,475.4100036621094,474.6300048828125,474.8200073242188,17936.0,475.4100036621094
62,NFLX,2020-09-14 14:57:00,475.0,474.5299987792969,474.8599853515625,10596.0,474.81829833984375
63,NFLX,2020-09-14 14:56:00,475.4667053222656,474.6044921875,475.22021484375,9017.0,474.75
64,NFLX,2020-09-14 14:55:00,475.7900085449219,474.8500061035156,475.7900085449219,17338.0,474.9613952636719
65,NFLX,2020-09-14 14:54:00,476.659912109375,475.55999755859375,476.4100036621094,13442.0,475.9599914550781
66,NFLX,2020-09-14 14:53:00,476.6000061035156,476.239990234375,476.5499877929688,17564.0,476.3800048828125
67,NFLX,2020-09-14 14:52:00,476.5499877929688,475.9801025390625,476.0700073242188,24445.0,476.3900146484375
68,NFLX,2020-09-14 14:51:00,476.25,474.6099853515625,474.80499267578125,23278.0,476.25
69,NFLX,2020-09-14 14:50:00,474.8799133300781,474.2301025390625,474.525390625,15275.0,474.6650085449219
70,NFLX,2020-09-14 14:49:00,474.7898864746094,474.0,474.776611328125,13605.0,474.5499877929688
71,NFLX,2020-09-14 14:48:00,475.0,474.2999877929688,474.8999938964844,15356.0,474.8699951171875
72,NFLX,2020-09-14 14:47:00,474.7898864746094,473.80999755859375,473.9281921386719,17012.0,474.6600036621094
73,NFLX,2020-09-14 14:46:00,474.05999755859375,473.5650024414063,473.8100891113281,16007.0,473.7749938964844
74,NFLX,2020-09-14 14:45:00,474.4198913574219,473.70001220703125,474.4198913574219,10657.0,473.75
75,NFLX,2020-09-14 14:44:00,474.6199951171875,474.1000061035156,474.3799133300781,14922.0,474.1700134277344
76,NFLX,2020-09-14 14:43:00,474.3900146484375,473.8599853515625,473.9837951660156,10999.0,474.2550048828125
77,NFLX,2020-09-14 14:42:00,474.3799133300781,473.6700134277344,473.75,19912.0,473.8900146484375
78,NFLX,2020-09-14 14:41:00,475.3599853515625,473.5499877929688,474.4400024414063,22588.0,473.625
79,NFLX,2020-09-14 14:40:00,474.639892578125,473.80889892578125,474.5249938964844,18098.0,474.4700927734375
80,NFLX,2020-09-14 14:39:00,474.7972106933594,474.2738037109375,474.7972106933594,11577.0,474.5499877929688
81,NFLX,2020-09-14 14:38:00,474.9599914550781,474.6499938964844,474.9273986816406,5036.0,474.8399963378906
82,NFLX,2020-09-14 14:37:00,475.1700134277344,474.93499755859375,475.0199890136719,10280.0,474.93499755859375
83,NFLX,2020-09-14 14:36:00,475.5823059082031,475.0,475.4599914550781,12616.0,475.05999755859375
84,NFLX,2020-09-14 14:35:00,475.7999877929688,475.1099853515625,475.6499938964844,8519.0,475.31671142578125
85,NFLX,2020-09-14 14:34:00,476.4498901367188,475.1099853515625,476.2699890136719,18176.0,475.5614013671875
86,NFLX,2020-09-14 14:33:00,476.25,475.55010986328125,475.6860046386719,8583.0,476.1600036621094
87,NFLX,2020-09-14 14:32:00,476.1000061035156,475.6500854492188,475.8200988769531,6304.0,475.7749938964844
88,NFLX,2020-09-14 14:31:00,475.9100036621094,475.3200073242188,475.59991455078125,4461.0,475.8200073242188
89,NFLX,2020-09-14 14:30:00,475.9898986816406,475.4249877929688,475.9132995605469,4098.0,475.4549865722656
90,NFLX,2020-09-14 14:29:00,475.98370361328125,475.3844909667969,475.8349914550781,10837.0,475.8299865722656
91,NFLX,2020-09-14 14:28:00,476.1000061035156,475.6000061035156,475.6000061035156,7407.0,475.6300964355469
92,NFLX,2020-09-14 14:27:00,475.92999267578125,475.4309997558594,475.92999267578125,5305.0,475.6499938964844
93,NFLX,2020-09-14 14:26:00,476.3900146484375,475.5,475.6199951171875,7498.0,475.7449951171875
94,NFLX,2020-09-14 14:25:00,476.9498901367188,475.5899963378906,476.4100036621094,15097.0,475.889892578125
95,NFLX,2020-09-14 14:24:00,477.34991455078125,476.3699951171875,477.1099853515625,31484.0,476.55999755859375
96,NFLX,2020-09-14 14:23:00,477.4999084472656,477.17999267578125,477.4999084472656,11312.0,477.25
97,NFLX,2020-09-14 14:22:00,477.6000061035156,476.6300048828125,476.7699890136719,19229.0,477.3599853515625
98,NFLX,2020-09-14 14:21:00,477.3900146484375,476.7699890136719,477.0,11259.0,476.851806640625
99,NFLX,2020-09-14 14:20:00,477.5299987792969,476.8500061035156,477.0700073242188,13223.0,477.30999755859375
100,NFLX,2020-09-14 14:19:00,477.6299133300781,476.7699890136719,477.2200012207031,12742.0,477.1871948242188
101,NFLX,2020-09-14 14:18:00,477.5278015136719,477.1000061035156,477.5199890136719,9686.0,477.1693115234375
102,NFLX,2020-09-14 14:17:00,477.510009765625,477.03009033203125,477.03009033203125,6328.0,477.2200012207031
103,NFLX,2020-09-14 14:16:00,477.1549987792969,476.60009765625,476.80499267578125,8134.0,477.1549987792969
104,NFLX,2020-09-14 14:15:00,477.3299865722656,476.6000061035156,477.2200012207031,9481.0,476.8456115722656
105,NFLX,2020-09-14 14:14:00,477.67999267578125,476.9700012207031,477.5899963378906,11255.0,477.2749938964844
106,NFLX,2020-09-14 14:13:00,477.95001220703125,477.5899963378906,477.9399108886719,8048.0,477.5899963378906
107,NFLX,2020-09-14 14:12:00,477.989990234375,476.8800964355469,477.04681396484375,16149.0,477.75830078125
108,NFLX,2020-09-14 14:11:00,477.4649963378906,476.75,477.1950073242188,13212.0,476.8901062011719
109,NFLX,2020-09-14 14:10:00,477.9549865722656,477.0,477.8800048828125,20024.0,477.6000061035156
110,NFLX,2020-09-14 14:09:00,477.92999267578125,477.2633056640625,477.7199096679688,12793.0,477.92999267578125
111,NFLX,2020-09-14 14:08:00,478.1650085449219,477.25,477.5400085449219,24708.0,477.7200012207031
112,NFLX,2020-09-14 14:07:00,477.6900024414063,477.1099853515625,477.2200012207031,32869.0,477.6900024414063
113,NFLX,2020-09-14 14:06:00,477.239990234375,476.1300964355469,476.1500854492188,20062.0,477.07501220703125
114,NFLX,2020-09-14 14:05:00,476.4100036621094,475.42999267578125,475.45001220703125,16048.0,476.3089904785156
115,NFLX,2020-09-14 14:04:00,475.6600036621094,474.3200073242188,474.3200073242188,17471.0,475.4100036621094
116,NFLX,2020-09-14 14:03:00,474.5698852539063,474.20001220703125,474.3381042480469,35467.0,474.3214111328125
117,NFLX,2020-09-14 14:02:00,474.7550048828125,474.0,474.385009765625,24426.0,474.3299865722656
118,NFLX,2020-09-14 14:01:00,475.760009765625,474.30999755859375,475.1900024414063,24376.0,474.364990234375
119,NFLX,2020-09-14 14:00:00,476.2298889160156,475.0,476.20001220703125,19816.0,475.42999267578125
120,NFLX,2020-09-14 13:59:00,476.6440124511719,476.2900085449219,476.4898986816406,7725.0,476.3030090332031
121,NFLX,2020-09-14 13:58:00,476.5599060058594,476.260009765625,476.4750061035156,8600.0,476.3930969238281
122,NFLX,2020-09-14 13:57:00,476.6600036621094,475.7900085449219,475.7900085449219,19739.0,476.49951171875
123,NFLX,2020-09-14 13:56:00,476.0299987792969,475.28009033203125,475.6099853515625,13053.0,475.5899963378906
124,NFLX,2020-09-14 13:55:00,476.2900085449219,475.5299987792969,476.2550048828125,13938.0,475.7049865722656
125,NFLX,2020-09-14 13:54:00,476.6600036621094,476.1099853515625,476.44329833984375,11209.0,476.30999755859375
126,NFLX,2020-09-14 13:53:00,476.6600036621094,475.9700927734375,476.0025024414063,21910.0,476.4599914550781
127,NFLX,2020-09-14 13:52:00,476.1700134277344,475.7699890136719,475.8288879394531,17372.0,476.1300048828125
128,NFLX,2020-09-14 13:51:00,475.875,474.54010009765625,474.6199951171875,19844.0,475.7601013183594
129,NFLX,2020-09-14 13:50:00,474.70001220703125,474.30999755859375,474.489990234375,8461.0,474.5
130,NFLX,2020-09-14 13:49:00,474.8699951171875,474.4400939941406,474.7799987792969,10804.0,474.7398986816406
131,NFLX,2020-09-14 13:48:00,474.9200134277344,474.364990234375,474.364990234375,17095.0,474.7550048828125
132,NFLX,2020-09-14 13:47:00,474.45001220703125,473.7699890136719,474.0050048828125,10621.0,474.3587951660156
133,NFLX,2020-09-14 13:46:00,474.3399963378906,473.80999755859375,473.8445129394531,7500.0,473.8299865722656
134,NFLX,2020-09-14 13:45:00,474.0220947265625,473.15570068359375,473.7001037597656,8183.0,474.0
135,NFLX,2020-09-14 13:44:00,474.1001892089844,473.70001220703125,473.8699951171875,7846.0,473.8034057617188
136,NFLX,2020-09-14 13:43:00,474.0,473.2087097167969,473.5899963378906,10678.0,473.7500915527344
137,NFLX,2020-09-14 13:42:00,473.7698974609375,472.7601013183594,472.7601013183594,20773.0,473.5400085449219
138,NFLX,2020-09-14 13:41:00,473.3299865722656,472.6700134277344,472.8800048828125,9548.0,472.760009765625
139,NFLX,2020-09-14 13:40:00,473.659912109375,472.8700866699219,473.25,14164.0,473.1499938964844
140,NFLX,2020-09-14 13:39:00,473.6199951171875,472.6900939941406,472.6900939941406,11588.0,473.3399963378906
141,NFLX,2020-09-14 13:38:00,473.1400146484375,472.5400085449219,472.8299865722656,12172.0,472.7950134277344
142,NFLX,2020-09-14 13:37:00,473.0199890136719,472.1393127441406,472.1393127441406,10952.0,472.9549865722656
143,NFLX,2020-09-14 13:36:00,472.4649963378906,471.75,471.7500915527344,14019.0,472.1199951171875
144,NFLX,2020-09-14 13:35:00,472.3699035644531,471.30010986328125,471.6187133789063,19359.0,471.96661376953125
145,NFLX,2020-09-14 13:34:00,472.4849853515625,471.510009765625,472.2200012207031,26363.0,471.6365051269531
146,NFLX,2020-09-14 13:33:00,473.09991455078125,472.0799865722656,472.0799865722656,20923.0,472.3450012207031
147,NFLX,2020-09-14 13:32:00,472.989990234375,471.9800109863281,472.73870849609375,33568.0,472.0799865722656
148,NFLX,2020-09-14 13:31:00,473.8699951171875,472.5,473.4208068847656,20045.0,472.9450073242188
149,NFLX,2020-09-14 13:30:00,474.4226989746094,473.2149963378906,473.8399963378906,15123.0,473.2149963378906
150,NFLX,2020-09-14 13:29:00,474.5199890136719,473.8700866699219,474.1372985839844,15752.0,473.9049987792969
151,NFLX,2020-09-14 13:28:00,474.20001220703125,473.2449951171875,473.2449951171875,22438.0,474.20001220703125
152,NFLX,2020-09-14 13:27:00,473.2799072265625,472.5,473.1000061035156,12110.0,473.2449951171875
153,NFLX,2020-09-14 13:26:00,473.489990234375,473.010009765625,473.26959228515625,20123.0,473.1900024414063
154,NFLX,2020-09-14 13:25:00,473.4034118652344,472.7500915527344,473.0299987792969,10485.0,473.1499938964844
155,NFLX,2020-09-14 13:24:00,473.4999084472656,472.8200073242188,472.9999084472656,18133.0,473.15521240234375
156,NFLX,2020-09-14 13:23:00,472.95001220703125,472.20001220703125,472.2300109863281,16763.0,472.9231872558594
157,NFLX,2020-09-14 13:22:00,472.9898986816406,472.1499938964844,472.9234008789063,30447.0,472.3528137207031
158,NFLX,2020-09-14 13:21:00,473.5,472.67999267578125,473.2184143066406,27572.0,472.67999267578125
159,NFLX,2020-09-14 13:20:00,473.4999084472656,472.4949951171875,472.6317138671875,15889.0,473.3133850097656
160,NFLX,2020-09-14 13:19:00,472.7699890136719,472.30010986328125,472.510009765625,19089.0,472.5484924316406
161,NFLX,2020-09-14 13:18:00,473.1950073242188,472.510009765625,472.9249877929688,15682.0,472.6400146484375
162,NFLX,2020-09-14 13:17:00,473.3200073242188,472.6600036621094,472.6600036621094,22161.0,472.8349914550781
163,NFLX,2020-09-14 13:16:00,473.6899108886719,472.75,473.5,22892.0,472.8349914550781
164,NFLX,2020-09-14 13:15:00,473.6449890136719,472.8599853515625,473.4100036621094,18671.0,473.3500061035156
165,NFLX,2020-09-14 13:14:00,474.0,473.4501037597656,473.5736999511719,13224.0,473.4501037597656
166,NFLX,2020-09-14 13:13:00,473.7900085449219,473.2099914550781,473.2998046875,18238.0,473.5718078613281
167,NFLX,2020-09-14 13:12:00,474.2499084472656,473.1000061035156,473.3399963378906,18742.0,473.409912109375
168,NFLX,2020-09-14 13:11:00,474.42999267578125,473.0,473.909912109375,20624.0,473.510009765625
169,NFLX,2020-09-14 13:10:00,474.0799865722656,473.0950012207031,473.0950012207031,22648.0,473.9100036621094
170,NFLX,2020-09-14 13:09:00,473.5498962402344,472.67559814453125,473.22369384765625,32982.0,473.0534973144531
171,NFLX,2020-09-14 13:08:00,474.6199035644531,473.05999755859375,474.49591064453125,28834.0,473.2349853515625
172,NFLX,2020-09-14 13:07:00,474.6499938964844,473.8999938964844,474.14990234375,18305.0,474.6300048828125
173,NFLX,2020-09-14 13:06:00,475.4599914550781,474.027587890625,475.1510925292969,18641.0,474.0801086425781
174,NFLX,2020-09-14 13:05:00,475.6000061035156,475.0899963378906,475.2799987792969,12558.0,475.090087890625
175,NFLX,2020-09-14 13:04:00,476.2690124511719,475.0400085449219,476.1950073242188,19090.0,475.3752136230469
176,NFLX,2020-09-14 13:03:00,476.70001220703125,476.0000915527344,476.375,14831.0,476.2300109863281
177,NFLX,2020-09-14 13:02:00,476.864990234375,476.0899963378906,476.5752868652344,31620.0,476.3299865722656
178,NFLX,2020-09-14 13:01:00,476.6899108886719,476.006591796875,476.0849914550781,25157.0,476.5516052246094
179,NFLX,2020-09-14 13:00:00,476.2699890136719,475.5663146972656,475.5663146972656,17855.0,476.0899963378906
180,NFLX,2020-09-14 12:59:00,475.70001220703125,474.6600036621094,474.8750915527344,17573.0,475.70001220703125
181,NFLX,2020-09-14 12:58:00,475.1199035644531,474.5199890136719,474.67120361328125,11267.0,475.010009765625
182,NFLX,2020-09-14 12:57:00,475.0098876953125,474.5199890136719,474.7757873535156,11671.0,474.70001220703125
183,NFLX,2020-09-14 12:56:00,475.159912109375,474.5199890136719,474.8198852539063,9417.0,474.75
184,NFLX,2020-09-14 12:55:00,475.3500061035156,474.30010986328125,474.8900146484375,9962.0,474.5201110839844
185,NFLX,2020-09-14 12:54:00,475.6400146484375,474.368408203125,475.2950134277344,32318.0,474.8800048828125
186,NFLX,2020-09-14 12:53:00,475.6199035644531,474.9100036621094,475.29010009765625,19290.0,475.2950134277344
187,NFLX,2020-09-14 12:52:00,475.8598937988281,475.0,475.82708740234375,29840.0,475.385009765625
188,NFLX,2020-09-14 12:51:00,476.125,475.0299987792969,475.6000061035156,10482.0,475.82501220703125
189,NFLX,2020-09-14 12:50:00,475.52679443359375,474.8900146484375,474.9700012207031,14061.0,475.52679443359375
190,NFLX,2020-09-14 12:49:00,475.6199951171875,474.8399963378906,475.3699951171875,41023.0,474.8500061035156
191,NFLX,2020-09-14 12:48:00,476.4200134277344,475.2699890136719,476.18499755859375,13550.0,475.40521240234375
192,NFLX,2020-09-14 12:47:00,476.1099853515625,475.5340881347656,475.70001220703125,5826.0,475.9949951171875
193,NFLX,2020-09-14 12:46:00,476.20001220703125,475.5700073242188,475.5700073242188,12355.0,475.7272033691406
194,NFLX,2020-09-14 12:45:00,476.25,475.2347106933594,475.8299865722656,12194.0,475.55859375
195,NFLX,2020-09-14 12:44:00,476.34649658203125,475.8299865722656,475.864990234375,23741.0,475.8775024414063
196,NFLX,2020-09-14 12:43:00,476.0400085449219,475.0299987792969,475.4599914550781,18228.0,475.9247131347656
197,NFLX,2020-09-14 12:42:00,475.989990234375,475.4599914550781,475.5650024414063,21276.0,475.5499877929688
198,NFLX,2020-09-14 12:41:00,476.0198974609375,475.4100036621094,475.8290100097656,26854.0,475.5555114746094
199,NFLX,2020-09-14 12:40:00,476.0199890136719,475.0,475.0650024414063,16199.0,475.70001220703125
200,NFLX,2020-09-14 12:39:00,475.3399963378906,475.0,475.2254943847656,21442.0,475.0726013183594
201,NFLX,2020-09-14 12:38:00,475.9299011230469,475.0,475.8904113769531,19441.0,475.1199951171875
202,NFLX,2020-09-14 12:37:00,476.2099914550781,475.4700012207031,475.4700012207031,19082.0,475.8699951171875
203,NFLX,2020-09-14 12:36:00,475.6000061035156,475.239990234375,475.2900085449219,12767.0,475.5499877929688
204,NFLX,2020-09-14 12:35:00,475.67999267578125,474.8500061035156,475.0350036621094,23713.0,475.375
205,NFLX,2020-09-14 12:34:00,475.25830078125,474.7999877929688,475.2099914550781,22368.0,474.80010986328125
206,NFLX,2020-09-14 12:33:00,475.32501220703125,474.9200134277344,475.3127136230469,13199.0,475.2449035644531
207,NFLX,2020-09-14 12:32:00,475.4299011230469,475.0,475.197509765625,15317.0,475.22119140625
208,NFLX,2020-09-14 12:31:00,475.7200012207031,475.0,475.7200012207031,29611.0,475.3599853515625
209,NFLX,2020-09-14 12:30:00,475.989990234375,474.85430908203125,474.95001220703125,32924.0,475.6795959472656
210,NFLX,2020-09-14 12:29:00,474.989990234375,474.0150146484375,474.139892578125,26811.0,474.8536071777344
211,NFLX,2020-09-14 12:28:00,474.9898986816406,473.760009765625,474.8841857910156,28645.0,474.0
212,NFLX,2020-09-14 12:27:00,475.0799865722656,474.1500854492188,474.4599914550781,23111.0,474.9201049804688
213,NFLX,2020-09-14 12:26:00,474.5799865722656,473.6499938964844,473.6650085449219,25295.0,474.45001220703125
214,NFLX,2020-09-14 12:25:00,475.0,473.2300109863281,474.9700012207031,57534.0,473.76019287109375
215,NFLX,2020-09-14 12:24:00,475.5198974609375,474.7999877929688,475.1383972167969,28524.0,474.8999938964844
216,NFLX,2020-09-14 12:23:00,475.8099060058594,475.0199890136719,475.6900024414063,29242.0,475.2099914550781
217,NFLX,2020-09-14 12:22:00,475.70001220703125,475.1307067871094,475.25,33955.0,475.635009765625
218,NFLX,2020-09-14 12:21:00,475.8699951171875,475.0,475.5799865722656,33529.0,475.3799133300781
219,NFLX,2020-09-14 12:20:00,476.3900146484375,475.0,475.0,59355.0,475.7300109863281
220,NFLX,2020-09-14 12:19:00,475.6199035644531,474.9800109863281,475.5199890136719,72164.0,475.0649108886719
221,NFLX,2020-09-14 12:18:00,475.9049987792969,475.3699951171875,475.4800109863281,31176.0,475.57501220703125
222,NFLX,2020-09-14 12:17:00,476.739990234375,475.260009765625,476.7149963378906,43053.0,475.5799865722656
223,NFLX,2020-09-14 12:16:00,477.4498901367188,476.66009521484375,477.1600036621094,28452.0,476.7200012207031
224,NFLX,2020-09-14 12:15:00,477.7200012207031,477.0,477.7200012207031,20763.0,477.1899108886719
225,NFLX,2020-09-14 12:14:00,478.4371032714844,477.5,478.2685852050781,17328.0,477.5700073242188
226,NFLX,2020-09-14 12:13:00,478.41339111328125,477.760009765625,478.2467041015625,12671.0,478.3299865722656
227,NFLX,2020-09-14 12:12:00,478.42999267578125,477.7699890136719,478.106201171875,31763.0,478.093994140625
228,NFLX,2020-09-14 12:11:00,478.9800109863281,478.1099853515625,478.92138671875,34253.0,478.16119384765625
229,NFLX,2020-09-14 12:10:00,479.5799865722656,478.760009765625,479.3299865722656,19955.0,479.0499877929688
230,NFLX,2020-09-14 12:09:00,479.510009765625,479.20001220703125,479.32269287109375,8878.0,479.20001220703125
231,NFLX,2020-09-14 12:08:00,480.0050048828125,479.30999755859375,479.9700012207031,10537.0,479.4800109863281
232,NFLX,2020-09-14 12:07:00,480.6000061035156,479.80999755859375,480.3299865722656,7913.0,480.1400146484375
233,NFLX,2020-09-14 12:06:00,481.3299865722656,480.5,481.1700134277344,9216.0,480.5
234,NFLX,2020-09-14 12:05:00,481.7012023925781,480.7900085449219,481.7012023925781,8141.0,480.92999267578125
235,NFLX,2020-09-14 12:04:00,482.0,481.5,481.54620361328125,11993.0,481.7049865722656
236,NFLX,2020-09-14 12:03:00,481.70989990234375,481.0199890136719,481.12249755859375,18628.0,481.70001220703125
237,NFLX,2020-09-14 12:02:00,481.4699096679688,480.8999938964844,481.2349853515625,19653.0,481.2199096679688
238,NFLX,2020-09-14 12:01:00,481.3200073242188,479.8500061035156,479.8900146484375,32666.0,481.3099060058594
239,NFLX,2020-09-14 12:00:00,480.0799865722656,479.0,479.125,14881.0,480.0799865722656
240,NFLX,2020-09-14 11:59:00,479.7300109863281,479.0,479.6950073242188,11731.0,479.1991882324219
241,NFLX,2020-09-14 11:58:00,479.8738098144531,479.2999877929688,479.4281921386719,9804.0,479.7685852050781
242,NFLX,2020-09-14 11:57:00,479.4498901367188,478.8999938964844,479.30999755859375,16449.0,479.4400024414063
243,NFLX,2020-09-14 11:56:00,479.4700012207031,478.78009033203125,478.9599914550781,14297.0,479.4599914550781
244,NFLX,2020-09-14 11:55:00,479.2699890136719,478.8999938964844,479.1698913574219,16870.0,479.0150146484375
245,NFLX,2020-09-14 11:54:00,479.4599914550781,478.8299865722656,479.4100036621094,34917.0,479.0350036621094
246,NFLX,2020-09-14 11:53:00,479.7499084472656,479.2200927734375,479.5199890136719,15788.0,479.5199890136719
247,NFLX,2020-09-14 11:52:00,479.8500061035156,479.20001220703125,479.7699890136719,14050.0,479.6000061035156
248,NFLX,2020-09-14 11:51:00,480.4800109863281,479.2300109863281,480.1549987792969,15650.0,479.668212890625
249,NFLX,2020-09-14 11:50:00,480.3599853515625,479.2099914550781,479.3999938964844,28914.0,480.0523071289063
250,NFLX,2020-09-14 11:49:00,479.7999877929688,479.1000061035156,479.3599853515625,23201.0,479.360107421875
