,symbol,date,open,low,close,volume,high
44,VRSN,2020-09-14 15:14:00,202.6999969482422,202.6999969482422,202.7449951171875,1174.0,202.7700042724609
45,VRSN,2020-09-14 15:13:00,202.8999938964844,202.66000366210938,202.66000366210938,2598.0,202.9149932861328
46,VRSN,2020-09-14 15:12:00,203.0,202.8699951171875,202.875,3729.0,203.0200042724609
47,VRSN,2020-09-14 15:11:00,202.8800048828125,202.8699951171875,202.9499969482422,2117.0,203.0200042724609
48,VRSN,2020-09-14 15:10:00,202.8000030517578,202.72000122070312,202.97000122070312,5190.0,202.97000122070312
49,VRSN,2020-09-14 15:09:00,202.7899932861328,202.7899932861328,202.84500122070312,2079.0,202.8500061035156
50,VRSN,2020-09-14 15:08:00,202.72999572753903,202.72999572753903,202.7400054931641,748.0,202.75999450683597
51,VRSN,2020-09-14 15:07:00,202.8300018310547,202.6699981689453,202.7400054931641,3217.0,202.8999938964844
52,VRSN,2020-09-14 15:06:00,202.75999450683597,202.75,202.81500244140625,1516.0,202.8500061035156
53,VRSN,2020-09-14 15:05:00,202.80999755859372,202.76499938964844,202.83999633789062,1977.0,202.92999267578125
54,VRSN,2020-09-14 15:04:00,202.75,202.7449951171875,202.80999755859372,2161.0,202.80999755859372
55,VRSN,2020-09-14 15:03:00,202.78500366210938,202.6300048828125,202.75999450683597,4799.0,202.8500061035156
56,VRSN,2020-09-14 15:02:00,202.7700042724609,202.7700042724609,202.78500366210938,1770.0,202.8300018310547
57,VRSN,2020-09-14 15:01:00,202.82000732421875,202.67999267578125,202.77999877929688,2234.0,202.82000732421875
58,VRSN,2020-09-14 15:00:00,202.7449951171875,202.67999267578125,202.75,5127.0,202.80499267578125
59,VRSN,2020-09-14 14:59:00,202.77999877929688,202.7700042724609,202.7899932861328,850.0,202.7899932861328
60,VRSN,2020-09-14 14:58:00,202.1999969482422,202.1999969482422,202.47999572753903,3630.0,202.47999572753903
61,VRSN,2020-09-14 14:57:00,202.3000030517578,202.3000030517578,202.3000030517578,514.0,202.3000030517578
62,VRSN,2020-09-14 14:56:00,202.30999755859372,202.27999877929688,202.27999877929688,2001.0,202.3699951171875
63,VRSN,2020-09-14 14:55:00,202.47999572753903,202.22000122070312,202.22000122070312,4398.0,202.50999450683597
64,VRSN,2020-09-14 14:54:00,202.63999938964844,202.44000244140625,202.44000244140625,2182.0,202.63999938964844
65,VRSN,2020-09-14 14:53:00,202.69500732421875,202.69500732421875,202.69500732421875,572.0,202.69500732421875
66,VRSN,2020-09-14 14:52:00,202.69000244140625,202.69000244140625,202.72000122070312,516.0,202.72000122070312
67,VRSN,2020-09-14 14:51:00,202.7400054931641,202.7400054931641,202.7700042724609,304.0,202.7700042724609
68,VRSN,2020-09-14 14:50:00,202.4600067138672,202.4600067138672,202.5399932861328,1233.0,202.5399932861328
69,VRSN,2020-09-14 14:49:00,202.4600067138672,202.33999633789062,202.42999267578125,1104.0,202.4600067138672
70,VRSN,2020-09-14 14:48:00,202.3699951171875,202.3300018310547,202.38999938964844,1931.0,202.44500732421875
71,VRSN,2020-09-14 14:47:00,202.27999877929688,202.25999450683597,202.3600006103516,2063.0,202.3600006103516
72,VRSN,2020-09-14 14:46:00,202.3800048828125,202.2550048828125,202.2550048828125,1212.0,202.3800048828125
73,VRSN,2020-09-14 14:45:00,202.4499969482422,202.3800048828125,202.3800048828125,2311.0,202.5200042724609
74,VRSN,2020-09-14 14:44:00,202.44000244140625,202.44000244140625,202.4499969482422,922.0,202.5
75,VRSN,2020-09-14 14:43:00,202.31500244140625,202.31500244140625,202.3999938964844,927.0,202.3999938964844
76,VRSN,2020-09-14 14:42:00,202.25,202.1999969482422,202.1999969482422,3378.0,202.33999633789062
77,VRSN,2020-09-14 14:41:00,202.25,202.1499938964844,202.22999572753903,4931.0,202.2899932861328
78,VRSN,2020-09-14 14:40:00,202.25,202.25,202.25,208.0,202.25
79,VRSN,2020-09-14 14:39:00,202.19000244140625,202.13999938964844,202.16000366210938,704.0,202.19000244140625
80,VRSN,2020-09-14 14:38:00,202.15499877929688,202.15499877929688,202.15499877929688,246.0,202.15499877929688
81,VRSN,2020-09-14 14:37:00,202.21499633789062,202.1750030517578,202.1750030517578,482.0,202.21499633789062
82,VRSN,2020-09-14 14:36:00,202.2400054931641,202.17999267578125,202.17999267578125,1421.0,202.25
83,VRSN,2020-09-14 14:35:00,202.22000122070312,202.1000061035156,202.2100067138672,3167.0,202.22000122070312
84,VRSN,2020-09-14 14:34:00,202.1199951171875,202.1199951171875,202.1300048828125,724.0,202.17999267578125
85,VRSN,2020-09-14 14:33:00,202.08999633789062,202.05999755859372,202.17999267578125,1606.0,202.2100067138672
86,VRSN,2020-09-14 14:32:00,202.0399932861328,202.0399932861328,202.1000061035156,1556.0,202.1000061035156
87,VRSN,2020-09-14 14:31:00,201.88999938964844,201.88999938964844,201.88999938964844,809.0,201.88999938964844
88,VRSN,2020-09-14 14:30:00,201.96499633789062,201.8800048828125,201.8800048828125,1182.0,201.96499633789062
89,VRSN,2020-09-14 14:29:00,201.9499969482422,201.8950042724609,201.8950042724609,2093.0,201.9499969482422
90,VRSN,2020-09-14 14:28:00,201.9199981689453,201.9199981689453,201.9199981689453,241.0,201.9199981689453
91,VRSN,2020-09-14 14:27:00,201.94000244140625,201.94000244140625,201.94000244140625,128.0,201.94000244140625
92,VRSN,2020-09-14 14:26:00,202.1199951171875,202.1199951171875,202.1199951171875,1279.0,202.1199951171875
93,VRSN,2020-09-14 14:25:00,202.1699981689453,202.0800018310547,202.0800018310547,1915.0,202.25
94,VRSN,2020-09-14 14:24:00,202.22000122070312,202.22000122070312,202.22000122070312,647.0,202.22000122070312
95,VRSN,2020-09-14 14:23:00,202.2700042724609,202.18499755859372,202.19000244140625,2436.0,202.2700042724609
96,VRSN,2020-09-14 14:22:00,202.1300048828125,202.1300048828125,202.30499267578125,2362.0,202.33999633789062
97,VRSN,2020-09-14 14:21:00,202.08999633789062,202.00999450683597,202.07000732421875,1061.0,202.08999633789062
98,VRSN,2020-09-14 14:20:00,202.0500030517578,202.00999450683597,202.08999633789062,1085.0,202.08999633789062
99,VRSN,2020-09-14 14:19:00,202.0449981689453,202.00999450683597,202.0800018310547,703.0,202.0800018310547
100,VRSN,2020-09-14 14:18:00,202.1150054931641,202.0500030517578,202.1150054931641,790.0,202.1150054931641
101,VRSN,2020-09-14 14:16:00,202.05499267578125,202.00999450683597,202.0449981689453,5051.0,202.05499267578125
102,VRSN,2020-09-14 14:15:00,202.0,201.9600067138672,202.01499938964844,914.0,202.0200042724609
103,VRSN,2020-09-14 14:14:00,202.0200042724609,202.0,202.0,984.0,202.0200042724609
104,VRSN,2020-09-14 14:13:00,202.00999450683597,202.00999450683597,202.0200042724609,366.0,202.0200042724609
105,VRSN,2020-09-14 14:12:00,201.9499969482422,201.9499969482422,202.0500030517578,1806.0,202.0500030517578
106,VRSN,2020-09-14 14:11:00,202.0200042724609,202.0200042724609,202.0200042724609,542.0,202.0200042724609
107,VRSN,2020-09-14 14:10:00,202.0,202.0,202.0,101.0,202.0
108,VRSN,2020-09-14 14:09:00,201.9900054931641,201.94000244140625,201.9850006103516,911.0,201.9900054931641
109,VRSN,2020-09-14 14:08:00,202.0249938964844,201.9600067138672,201.9900054931641,707.0,202.0249938964844
110,VRSN,2020-09-14 14:07:00,202.01499938964844,202.01499938964844,202.01499938964844,154.0,202.01499938964844
111,VRSN,2020-09-14 14:05:00,202.0200042724609,202.0200042724609,202.0200042724609,421.0,202.0200042724609
112,VRSN,2020-09-14 14:04:00,201.8000030517578,201.8000030517578,201.8699951171875,685.0,201.8699951171875
113,VRSN,2020-09-14 14:03:00,201.8000030517578,201.72999572753903,201.75,1022.0,201.8000030517578
114,VRSN,2020-09-14 14:02:00,201.67999267578125,201.67999267578125,201.7100067138672,1018.0,201.75999450683597
115,VRSN,2020-09-14 14:01:00,201.63999938964844,201.58999633789062,201.625,1131.0,201.6499938964844
116,VRSN,2020-09-14 14:00:00,201.66000366210938,201.5399932861328,201.55999755859372,1651.0,201.7050018310547
117,VRSN,2020-09-14 13:59:00,201.6999969482422,201.6999969482422,201.72000122070312,1199.0,201.77999877929688
118,VRSN,2020-09-14 13:58:00,201.6649932861328,201.65499877929688,201.65499877929688,297.0,201.6649932861328
119,VRSN,2020-09-14 13:56:00,201.6499938964844,201.6499938964844,201.6750030517578,853.0,201.7100067138672
120,VRSN,2020-09-14 13:54:00,201.6300048828125,201.6100006103516,201.6450042724609,1860.0,201.6699981689453
121,VRSN,2020-09-14 13:53:00,201.50999450683597,201.50999450683597,201.6199951171875,1831.0,201.6300048828125
122,VRSN,2020-09-14 13:50:00,201.4499969482422,201.4499969482422,201.4900054931641,987.0,201.4900054931641
123,VRSN,2020-09-14 13:49:00,201.50999450683597,201.4499969482422,201.4499969482422,733.0,201.50999450683597
124,VRSN,2020-09-14 13:48:00,201.47999572753903,201.47999572753903,201.47999572753903,113.0,201.47999572753903
125,VRSN,2020-09-14 13:47:00,201.52999877929688,201.4199981689453,201.4600067138672,1225.0,201.52999877929688
126,VRSN,2020-09-14 13:46:00,201.52999877929688,201.52999877929688,201.5749969482422,442.0,201.5749969482422
127,VRSN,2020-09-14 13:45:00,201.3000030517578,201.2100067138672,201.50999450683597,1390.0,201.50999450683597
128,VRSN,2020-09-14 13:44:00,201.33999633789062,201.30999755859372,201.30999755859372,563.0,201.33999633789062
129,VRSN,2020-09-14 13:43:00,201.3300018310547,201.3300018310547,201.3999938964844,586.0,201.3999938964844
130,VRSN,2020-09-14 13:42:00,201.30999755859372,201.30999755859372,201.3600006103516,370.0,201.3600006103516
131,VRSN,2020-09-14 13:41:00,201.3500061035156,201.3500061035156,201.3500061035156,103.0,201.3500061035156
132,VRSN,2020-09-14 13:40:00,201.4600067138672,201.4499969482422,201.4600067138672,1219.0,201.4600067138672
133,VRSN,2020-09-14 13:39:00,201.5,201.47000122070312,201.47000122070312,590.0,201.52999877929688
134,VRSN,2020-09-14 13:38:00,201.50999450683597,201.50999450683597,201.50999450683597,342.0,201.50999450683597
135,VRSN,2020-09-14 13:37:00,201.6300048828125,201.6300048828125,201.6699981689453,763.0,201.6699981689453
136,VRSN,2020-09-14 13:36:00,201.5249938964844,201.5249938964844,201.5449981689453,1637.0,201.5449981689453
137,VRSN,2020-09-14 13:35:00,201.4499969482422,201.4499969482422,201.5399932861328,1035.0,201.57000732421875
138,VRSN,2020-09-14 13:34:00,201.5,201.5,201.5,568.0,201.5
139,VRSN,2020-09-14 13:33:00,201.30999755859372,201.30999755859372,201.50999450683597,708.0,201.50999450683597
140,VRSN,2020-09-14 13:32:00,201.34500122070312,201.19000244140625,201.19000244140625,1284.0,201.34500122070312
141,VRSN,2020-09-14 13:31:00,201.47999572753903,201.3600006103516,201.4250030517578,2965.0,201.52999877929688
142,VRSN,2020-09-14 13:30:00,201.58999633789062,201.4199981689453,201.5249938964844,2409.0,201.6699981689453
143,VRSN,2020-09-14 13:29:00,201.3800048828125,201.3800048828125,201.41000366210938,1052.0,201.4149932861328
144,VRSN,2020-09-14 13:28:00,201.46499633789062,201.46499633789062,201.46499633789062,177.0,201.46499633789062
145,VRSN,2020-09-14 13:27:00,201.1150054931641,201.1100006103516,201.27999877929688,1375.0,201.27999877929688
146,VRSN,2020-09-14 13:26:00,201.2100067138672,201.1499938964844,201.1750030517578,4690.0,201.2350006103516
147,VRSN,2020-09-14 13:25:00,201.1699981689453,201.1649932861328,201.1999969482422,893.0,201.1999969482422
148,VRSN,2020-09-14 13:24:00,201.2100067138672,201.2100067138672,201.22999572753903,739.0,201.22999572753903
149,VRSN,2020-09-14 13:23:00,201.16000366210938,201.16000366210938,201.22999572753903,2461.0,201.22999572753903
150,VRSN,2020-09-14 13:22:00,201.19000244140625,201.0904998779297,201.1000061035156,920.0,201.19000244140625
151,VRSN,2020-09-14 13:21:00,201.3699951171875,201.32000732421875,201.33999633789062,3435.0,201.3950042724609
152,VRSN,2020-09-14 13:20:00,201.3600006103516,201.3600006103516,201.38999938964844,365.0,201.38999938964844
153,VRSN,2020-09-14 13:19:00,201.3699951171875,201.33999633789062,201.3650054931641,1195.0,201.3999938964844
154,VRSN,2020-09-14 13:18:00,201.43499755859372,201.3699951171875,201.47000122070312,2048.0,201.47000122070312
155,VRSN,2020-09-14 13:17:00,201.47999572753903,201.47999572753903,201.47999572753903,206.0,201.47999572753903
156,VRSN,2020-09-14 13:16:00,201.3999938964844,201.3999938964844,201.4250030517578,1812.0,201.42999267578125
157,VRSN,2020-09-14 13:15:00,201.52999877929688,201.47000122070312,201.5200042724609,1739.0,201.5399932861328
158,VRSN,2020-09-14 13:14:00,201.53500366210938,201.5,201.5399932861328,800.0,201.5399932861328
159,VRSN,2020-09-14 13:13:00,201.4750061035156,201.4750061035156,201.4750061035156,174.0,201.4750061035156
160,VRSN,2020-09-14 13:12:00,201.52999877929688,201.5,201.5050048828125,1974.0,201.5800018310547
161,VRSN,2020-09-14 13:11:00,201.5,201.44000244140625,201.4499969482422,2200.0,201.50999450683597
162,VRSN,2020-09-14 13:10:00,201.4499969482422,201.41000366210938,201.47000122070312,8338.0,201.52999877929688
163,VRSN,2020-09-14 13:09:00,201.41000366210938,201.41000366210938,201.4499969482422,2752.0,201.5
164,VRSN,2020-09-14 13:08:00,201.3999938964844,201.3999938964844,201.3999938964844,122.0,201.3999938964844
165,VRSN,2020-09-14 13:07:00,201.33999633789062,201.33999633789062,201.4250030517578,6163.0,201.4250030517578
166,VRSN,2020-09-14 13:06:00,201.4499969482422,201.4499969482422,201.4499969482422,103.0,201.4499969482422
167,VRSN,2020-09-14 13:04:00,201.7449951171875,201.6300048828125,201.6300048828125,1330.0,201.7449951171875
168,VRSN,2020-09-14 13:03:00,201.7949981689453,201.75,201.7550048828125,451.0,201.7949981689453
169,VRSN,2020-09-14 13:02:00,201.75,201.75,201.75,729.0,201.75
170,VRSN,2020-09-14 13:01:00,201.7700042724609,201.7400054931641,201.7400054931641,1001.0,201.82000732421875
171,VRSN,2020-09-14 12:59:00,201.69000244140625,201.69000244140625,201.7100067138672,1125.0,201.72999572753903
172,VRSN,2020-09-14 12:58:00,201.6499938964844,201.6499938964844,201.69000244140625,1065.0,201.72999572753903
173,VRSN,2020-09-14 12:57:00,201.6699981689453,201.5399932861328,201.6999969482422,2363.0,201.6999969482422
174,VRSN,2020-09-14 12:56:00,201.6699981689453,201.61900329589844,201.61900329589844,648.0,201.6699981689453
175,VRSN,2020-09-14 12:55:00,201.6150054931641,201.6150054931641,201.6300048828125,485.0,201.6300048828125
176,VRSN,2020-09-14 12:54:00,201.72000122070312,201.6699981689453,201.6699981689453,226.0,201.72000122070312
177,VRSN,2020-09-14 12:53:00,201.91000366210938,201.88999938964844,201.88999938964844,606.0,201.91000366210938
178,VRSN,2020-09-14 12:52:00,201.9750061035156,201.8500061035156,201.88999938964844,2496.0,201.9750061035156
179,VRSN,2020-09-14 12:51:00,202.0249938964844,202.01499938964844,202.01499938964844,419.0,202.0249938964844
180,VRSN,2020-09-14 12:50:00,202.0,201.9600067138672,202.0,1557.0,202.0
181,VRSN,2020-09-14 12:49:00,201.9900054931641,201.9900054931641,202.0249938964844,600.0,202.02999877929688
182,VRSN,2020-09-14 12:48:00,202.0500030517578,202.0,202.0,536.0,202.0500030517578
183,VRSN,2020-09-14 12:47:00,202.00999450683597,201.9900054931641,202.05999755859372,1657.0,202.05999755859372
184,VRSN,2020-09-14 12:46:00,202.0500030517578,202.0500030517578,202.1000061035156,348.0,202.1000061035156
185,VRSN,2020-09-14 12:45:00,201.97000122070312,201.97000122070312,202.02999877929688,2672.0,202.05999755859372
186,VRSN,2020-09-14 12:44:00,202.0200042724609,202.0200042724609,202.0200042724609,200.0,202.0200042724609
187,VRSN,2020-09-14 12:43:00,201.9750061035156,201.9750061035156,202.0200042724609,1893.0,202.1199951171875
188,VRSN,2020-09-14 12:42:00,202.0500030517578,202.0,202.0,316.0,202.0500030517578
189,VRSN,2020-09-14 12:41:00,202.0399932861328,202.01499938964844,202.01499938964844,1043.0,202.0500030517578
190,VRSN,2020-09-14 12:40:00,201.97999572753903,201.97999572753903,201.9900054931641,1347.0,202.02999877929688
191,VRSN,2020-09-14 12:38:00,202.1999969482422,201.9199981689453,202.00999450683597,1481.0,202.1999969482422
192,VRSN,2020-09-14 12:37:00,202.13499450683597,202.13499450683597,202.1999969482422,770.0,202.22000122070312
193,VRSN,2020-09-14 12:35:00,202.19000244140625,202.1199951171875,202.1199951171875,827.0,202.19000244140625
194,VRSN,2020-09-14 12:34:00,202.16000366210938,202.1300048828125,202.19000244140625,467.0,202.19000244140625
195,VRSN,2020-09-14 12:33:00,202.05999755859372,202.0,202.19000244140625,2266.0,202.19000244140625
196,VRSN,2020-09-14 12:32:00,202.13999938964844,202.13999938964844,202.1499938964844,448.0,202.1499938964844
197,VRSN,2020-09-14 12:31:00,202.2400054931641,202.13999938964844,202.13999938964844,1628.0,202.2400054931641
198,VRSN,2020-09-14 12:30:00,202.27999877929688,202.27999877929688,202.30999755859372,365.0,202.30999755859372
199,VRSN,2020-09-14 12:29:00,202.13999938964844,202.13999938964844,202.13999938964844,375.0,202.13999938964844
200,VRSN,2020-09-14 12:28:00,202.05999755859372,202.0,202.1199951171875,2376.0,202.1699981689453
201,VRSN,2020-09-14 12:27:00,202.13999938964844,202.06500244140625,202.06500244140625,737.0,202.1499938964844
202,VRSN,2020-09-14 12:26:00,202.18499755859372,202.18499755859372,202.18499755859372,481.0,202.18499755859372
203,VRSN,2020-09-14 12:25:00,202.22999572753903,202.22999572753903,202.25,1482.0,202.25
204,VRSN,2020-09-14 12:24:00,202.1300048828125,202.1300048828125,202.13999938964844,451.0,202.13999938964844
205,VRSN,2020-09-14 12:23:00,202.2400054931641,202.1499938964844,202.1499938964844,791.0,202.2400054931641
206,VRSN,2020-09-14 12:22:00,202.25,202.22000122070312,202.2700042724609,680.0,202.2700042724609
207,VRSN,2020-09-14 12:21:00,202.27999877929688,202.1999969482422,202.22000122070312,1527.0,202.27999877929688
208,VRSN,2020-09-14 12:20:00,202.21499633789062,202.19500732421875,202.2700042724609,844.0,202.2700042724609
209,VRSN,2020-09-14 12:19:00,202.3300018310547,202.1999969482422,202.1999969482422,346.0,202.3300018310547
210,VRSN,2020-09-14 12:18:00,202.5399932861328,202.5200042724609,202.5200042724609,859.0,202.5399932861328
211,VRSN,2020-09-14 12:17:00,202.58999633789062,202.58999633789062,202.58999633789062,137.0,202.58999633789062
212,VRSN,2020-09-14 12:16:00,202.6000061035156,202.6000061035156,202.6000061035156,228.0,202.6000061035156
213,VRSN,2020-09-14 12:15:00,202.5449981689453,202.5399932861328,202.55999755859372,1443.0,202.55999755859372
214,VRSN,2020-09-14 12:14:00,202.6300048828125,202.5800018310547,202.5800018310547,711.0,202.6300048828125
215,VRSN,2020-09-14 12:13:00,202.69000244140625,202.66000366210938,202.66000366210938,411.0,202.69000244140625
216,VRSN,2020-09-14 12:10:00,202.82000732421875,202.7899932861328,202.7899932861328,2605.0,202.8699951171875
217,VRSN,2020-09-14 12:09:00,202.7899932861328,202.7700042724609,202.7700042724609,783.0,202.7899932861328
218,VRSN,2020-09-14 12:08:00,202.7599029541016,202.72999572753903,202.7700042724609,1591.0,202.7700042724609
219,VRSN,2020-09-14 12:07:00,202.83999633789062,202.77999877929688,202.77999877929688,1102.0,202.84500122070312
220,VRSN,2020-09-14 12:06:00,202.7700042724609,202.7700042724609,202.77999877929688,10718.0,202.8500061035156
221,VRSN,2020-09-14 12:05:00,202.75999450683597,202.72000122070312,202.72000122070312,368.0,202.75999450683597
222,VRSN,2020-09-14 12:04:00,202.8300018310547,202.7550048828125,202.7550048828125,2383.0,202.8300018310547
223,VRSN,2020-09-14 12:03:00,202.75,202.75,202.75,165.0,202.75
224,VRSN,2020-09-14 12:01:00,202.8600006103516,202.8600006103516,202.8600006103516,357.0,202.8600006103516
225,VRSN,2020-09-14 12:00:00,202.6999969482422,202.6999969482422,202.8600006103516,1313.0,202.8600006103516
226,VRSN,2020-09-14 11:58:00,202.8249969482422,202.8249969482422,202.8249969482422,636.0,202.8249969482422
227,VRSN,2020-09-14 11:57:00,202.75,202.75,202.82000732421875,445.0,202.82000732421875
228,VRSN,2020-09-14 11:56:00,202.91000366210938,202.82000732421875,202.82000732421875,984.0,202.9149932861328
229,VRSN,2020-09-14 11:55:00,202.5800018310547,202.5800018310547,202.88999938964844,2822.0,202.88999938964844
230,VRSN,2020-09-14 11:54:00,202.6100006103516,202.6100006103516,202.6100006103516,538.0,202.6100006103516
231,VRSN,2020-09-14 11:53:00,202.6699981689453,202.6699981689453,202.6699981689453,171.0,202.6699981689453
232,VRSN,2020-09-14 11:52:00,202.6300048828125,202.6300048828125,202.69500732421875,1633.0,202.69500732421875
233,VRSN,2020-09-14 11:51:00,202.5800018310547,202.5800018310547,202.5800018310547,165.0,202.5800018310547
234,VRSN,2020-09-14 11:50:00,202.72000122070312,202.72000122070312,202.72000122070312,357.0,202.72000122070312
235,VRSN,2020-09-14 11:49:00,202.6699981689453,202.6699981689453,202.6699981689453,418.0,202.6699981689453
236,VRSN,2020-09-14 11:48:00,202.7550048828125,202.7550048828125,202.7550048828125,555.0,202.7550048828125
237,VRSN,2020-09-14 11:47:00,202.7700042724609,202.7700042724609,202.7700042724609,1147.0,202.7700042724609
238,VRSN,2020-09-14 11:46:00,203.0399932861328,202.88499450683597,202.8885040283203,776.0,203.0399932861328
239,VRSN,2020-09-14 11:44:00,203.13999938964844,203.13999938964844,203.2100067138672,1351.0,203.2100067138672
240,VRSN,2020-09-14 11:43:00,203.2100067138672,203.2100067138672,203.2100067138672,178.0,203.2100067138672
241,VRSN,2020-09-14 11:42:00,203.18499755859372,203.1499938964844,203.1499938964844,705.0,203.2456970214844
242,VRSN,2020-09-14 11:41:00,203.22000122070312,203.22000122070312,203.22000122070312,620.0,203.22000122070312
243,VRSN,2020-09-14 11:39:00,203.1499938964844,203.1300048828125,203.1999969482422,3542.0,203.1999969482422
244,VRSN,2020-09-14 11:38:00,203.02999877929688,202.92999267578125,203.02999877929688,3655.0,203.05499267578125
245,VRSN,2020-09-14 11:37:00,202.97000122070312,202.97000122070312,202.9750061035156,386.0,202.9750061035156
246,VRSN,2020-09-14 11:36:00,202.9850006103516,202.9850006103516,202.9850006103516,224.0,202.9850006103516
247,VRSN,2020-09-14 11:35:00,203.0500030517578,203.0092010498047,203.0092010498047,356.0,203.0500030517578
248,VRSN,2020-09-14 11:34:00,202.8999938964844,202.8950042724609,202.8950042724609,854.0,202.8999938964844
249,VRSN,2020-09-14 11:33:00,203.0,202.92999267578125,202.92999267578125,524.0,203.0
250,VRSN,2020-09-14 11:32:00,203.1199951171875,203.00999450683597,203.1300048828125,1025.0,203.13499450683597
