symbol,date,volume,open,high,low,close
VRSN,2020-09-14 15:19:00,564.0,202.52000427246094,202.5500030517578,202.52000427246094,202.52999877929688
VRSN,2020-09-14 15:18:00,1282.0,202.4499969482422,202.5399932861328,202.4499969482422,202.5399932861328
VRSN,2020-09-14 15:17:00,1334.0,202.49000549316406,202.49000549316406,202.35000610351562,202.35000610351562
VRSN,2020-09-14 15:16:00,779.0,202.64999389648438,202.64999389648438,202.5500030517578,202.5500030517578
VRSN,2020-09-14 15:15:00,977.0,202.74000549316406,202.7899932861328,202.64500427246094,202.64500427246094
VRSN,2020-09-14 15:14:00,1174.0,202.6999969482422,202.77000427246094,202.6999969482422,202.7449951171875
VRSN,2020-09-14 15:13:00,2598.0,202.89999389648438,202.9149932861328,202.66000366210938,202.66000366210938
VRSN,2020-09-14 15:12:00,3729.0,203.0,203.02000427246094,202.8699951171875,202.875
VRSN,2020-09-14 15:11:00,2117.0,202.8800048828125,203.02000427246094,202.8699951171875,202.9499969482422
VRSN,2020-09-14 15:10:00,5190.0,202.8000030517578,202.97000122070312,202.72000122070312,202.97000122070312
VRSN,2020-09-14 15:09:00,2079.0,202.7899932861328,202.85000610351562,202.7899932861328,202.84500122070312
VRSN,2020-09-14 15:08:00,748.0,202.72999572753906,202.75999450683594,202.72999572753906,202.74000549316406
VRSN,2020-09-14 15:07:00,3217.0,202.8300018310547,202.89999389648438,202.6699981689453,202.74000549316406
VRSN,2020-09-14 15:06:00,1516.0,202.75999450683594,202.85000610351562,202.75,202.81500244140625
VRSN,2020-09-14 15:05:00,1977.0,202.80999755859375,202.92999267578125,202.76499938964844,202.83999633789062
VRSN,2020-09-14 15:04:00,2161.0,202.75,202.80999755859375,202.7449951171875,202.80999755859375
VRSN,2020-09-14 15:03:00,4799.0,202.78500366210938,202.85000610351562,202.6300048828125,202.75999450683594
VRSN,2020-09-14 15:02:00,1770.0,202.77000427246094,202.8300018310547,202.77000427246094,202.78500366210938
VRSN,2020-09-14 15:01:00,2234.0,202.82000732421875,202.82000732421875,202.67999267578125,202.77999877929688
VRSN,2020-09-14 15:00:00,5127.0,202.7449951171875,202.80499267578125,202.67999267578125,202.75
VRSN,2020-09-14 14:59:00,850.0,202.77999877929688,202.7899932861328,202.77000427246094,202.7899932861328
VRSN,2020-09-14 14:58:00,3630.0,202.1999969482422,202.47999572753906,202.1999969482422,202.47999572753906
VRSN,2020-09-14 14:57:00,514.0,202.3000030517578,202.3000030517578,202.3000030517578,202.3000030517578
VRSN,2020-09-14 14:56:00,2001.0,202.30999755859375,202.3699951171875,202.27999877929688,202.27999877929688
VRSN,2020-09-14 14:55:00,4398.0,202.47999572753906,202.50999450683594,202.22000122070312,202.22000122070312
VRSN,2020-09-14 14:54:00,2182.0,202.63999938964844,202.63999938964844,202.44000244140625,202.44000244140625
VRSN,2020-09-14 14:53:00,572.0,202.69500732421875,202.69500732421875,202.69500732421875,202.69500732421875
VRSN,2020-09-14 14:52:00,516.0,202.69000244140625,202.72000122070312,202.69000244140625,202.72000122070312
VRSN,2020-09-14 14:51:00,304.0,202.74000549316406,202.77000427246094,202.74000549316406,202.77000427246094
VRSN,2020-09-14 14:50:00,1233.0,202.4600067138672,202.5399932861328,202.4600067138672,202.5399932861328
VRSN,2020-09-14 14:49:00,1104.0,202.4600067138672,202.4600067138672,202.33999633789062,202.42999267578125
VRSN,2020-09-14 14:48:00,1931.0,202.3699951171875,202.44500732421875,202.3300018310547,202.38999938964844
VRSN,2020-09-14 14:47:00,2063.0,202.27999877929688,202.36000061035156,202.25999450683594,202.36000061035156
VRSN,2020-09-14 14:46:00,1212.0,202.3800048828125,202.3800048828125,202.2550048828125,202.2550048828125
VRSN,2020-09-14 14:45:00,2311.0,202.4499969482422,202.52000427246094,202.3800048828125,202.3800048828125
VRSN,2020-09-14 14:44:00,922.0,202.44000244140625,202.5,202.44000244140625,202.4499969482422
VRSN,2020-09-14 14:43:00,927.0,202.31500244140625,202.39999389648438,202.31500244140625,202.39999389648438
VRSN,2020-09-14 14:42:00,3378.0,202.25,202.33999633789062,202.1999969482422,202.1999969482422
VRSN,2020-09-14 14:41:00,4931.0,202.25,202.2899932861328,202.14999389648438,202.22999572753906
VRSN,2020-09-14 14:40:00,208.0,202.25,202.25,202.25,202.25
VRSN,2020-09-14 14:39:00,704.0,202.19000244140625,202.19000244140625,202.13999938964844,202.16000366210938
VRSN,2020-09-14 14:38:00,246.0,202.15499877929688,202.15499877929688,202.15499877929688,202.15499877929688
VRSN,2020-09-14 14:37:00,482.0,202.21499633789062,202.21499633789062,202.1750030517578,202.1750030517578
VRSN,2020-09-14 14:36:00,1421.0,202.24000549316406,202.25,202.17999267578125,202.17999267578125
VRSN,2020-09-14 14:35:00,3167.0,202.22000122070312,202.22000122070312,202.10000610351562,202.2100067138672
VRSN,2020-09-14 14:34:00,724.0,202.1199951171875,202.17999267578125,202.1199951171875,202.1300048828125
VRSN,2020-09-14 14:33:00,1606.0,202.08999633789062,202.2100067138672,202.05999755859375,202.17999267578125
VRSN,2020-09-14 14:32:00,1556.0,202.0399932861328,202.10000610351562,202.0399932861328,202.10000610351562
VRSN,2020-09-14 14:31:00,809.0,201.88999938964844,201.88999938964844,201.88999938964844,201.88999938964844
VRSN,2020-09-14 14:30:00,1182.0,201.96499633789062,201.96499633789062,201.8800048828125,201.8800048828125
VRSN,2020-09-14 14:29:00,2093.0,201.9499969482422,201.9499969482422,201.89500427246094,201.89500427246094
VRSN,2020-09-14 14:28:00,241.0,201.9199981689453,201.9199981689453,201.9199981689453,201.9199981689453
VRSN,2020-09-14 14:27:00,128.0,201.94000244140625,201.94000244140625,201.94000244140625,201.94000244140625
VRSN,2020-09-14 14:26:00,1279.0,202.1199951171875,202.1199951171875,202.1199951171875,202.1199951171875
VRSN,2020-09-14 14:25:00,1915.0,202.1699981689453,202.25,202.0800018310547,202.0800018310547
VRSN,2020-09-14 14:24:00,647.0,202.22000122070312,202.22000122070312,202.22000122070312,202.22000122070312
VRSN,2020-09-14 14:23:00,2436.0,202.27000427246094,202.27000427246094,202.18499755859375,202.19000244140625
VRSN,2020-09-14 14:22:00,2362.0,202.1300048828125,202.33999633789062,202.1300048828125,202.30499267578125
VRSN,2020-09-14 14:21:00,1061.0,202.08999633789062,202.08999633789062,202.00999450683594,202.07000732421875
VRSN,2020-09-14 14:20:00,1085.0,202.0500030517578,202.08999633789062,202.00999450683594,202.08999633789062
VRSN,2020-09-14 14:19:00,703.0,202.0449981689453,202.0800018310547,202.00999450683594,202.0800018310547
VRSN,2020-09-14 14:18:00,790.0,202.11500549316406,202.11500549316406,202.0500030517578,202.11500549316406
VRSN,2020-09-14 14:16:00,5051.0,202.05499267578125,202.05499267578125,202.00999450683594,202.0449981689453
VRSN,2020-09-14 14:15:00,914.0,202.0,202.02000427246094,201.9600067138672,202.01499938964844
VRSN,2020-09-14 14:14:00,984.0,202.02000427246094,202.02000427246094,202.0,202.0
VRSN,2020-09-14 14:13:00,366.0,202.00999450683594,202.02000427246094,202.00999450683594,202.02000427246094
VRSN,2020-09-14 14:12:00,1806.0,201.9499969482422,202.0500030517578,201.9499969482422,202.0500030517578
VRSN,2020-09-14 14:11:00,542.0,202.02000427246094,202.02000427246094,202.02000427246094,202.02000427246094
VRSN,2020-09-14 14:10:00,101.0,202.0,202.0,202.0,202.0
VRSN,2020-09-14 14:09:00,911.0,201.99000549316406,201.99000549316406,201.94000244140625,201.98500061035156
VRSN,2020-09-14 14:08:00,707.0,202.02499389648438,202.02499389648438,201.9600067138672,201.99000549316406
VRSN,2020-09-14 14:07:00,154.0,202.01499938964844,202.01499938964844,202.01499938964844,202.01499938964844
VRSN,2020-09-14 14:05:00,421.0,202.02000427246094,202.02000427246094,202.02000427246094,202.02000427246094
VRSN,2020-09-14 14:04:00,685.0,201.8000030517578,201.8699951171875,201.8000030517578,201.8699951171875
VRSN,2020-09-14 14:03:00,1022.0,201.8000030517578,201.8000030517578,201.72999572753906,201.75
VRSN,2020-09-14 14:02:00,1018.0,201.67999267578125,201.75999450683594,201.67999267578125,201.7100067138672
VRSN,2020-09-14 14:01:00,1131.0,201.63999938964844,201.64999389648438,201.58999633789062,201.625
VRSN,2020-09-14 14:00:00,1651.0,201.66000366210938,201.7050018310547,201.5399932861328,201.55999755859375
VRSN,2020-09-14 13:59:00,1199.0,201.6999969482422,201.77999877929688,201.6999969482422,201.72000122070312
VRSN,2020-09-14 13:58:00,297.0,201.6649932861328,201.6649932861328,201.65499877929688,201.65499877929688
VRSN,2020-09-14 13:56:00,853.0,201.64999389648438,201.7100067138672,201.64999389648438,201.6750030517578
VRSN,2020-09-14 13:54:00,1860.0,201.6300048828125,201.6699981689453,201.61000061035156,201.64500427246094
VRSN,2020-09-14 13:53:00,1831.0,201.50999450683594,201.6300048828125,201.50999450683594,201.6199951171875
VRSN,2020-09-14 13:50:00,987.0,201.4499969482422,201.49000549316406,201.4499969482422,201.49000549316406
VRSN,2020-09-14 13:49:00,733.0,201.50999450683594,201.50999450683594,201.4499969482422,201.4499969482422
VRSN,2020-09-14 13:48:00,113.0,201.47999572753906,201.47999572753906,201.47999572753906,201.47999572753906
VRSN,2020-09-14 13:47:00,1225.0,201.52999877929688,201.52999877929688,201.4199981689453,201.4600067138672
VRSN,2020-09-14 13:46:00,442.0,201.52999877929688,201.5749969482422,201.52999877929688,201.5749969482422
VRSN,2020-09-14 13:45:00,1390.0,201.3000030517578,201.50999450683594,201.2100067138672,201.50999450683594
VRSN,2020-09-14 13:44:00,563.0,201.33999633789062,201.33999633789062,201.30999755859375,201.30999755859375
VRSN,2020-09-14 13:43:00,586.0,201.3300018310547,201.39999389648438,201.3300018310547,201.39999389648438
VRSN,2020-09-14 13:42:00,370.0,201.30999755859375,201.36000061035156,201.30999755859375,201.36000061035156
VRSN,2020-09-14 13:41:00,103.0,201.35000610351562,201.35000610351562,201.35000610351562,201.35000610351562
VRSN,2020-09-14 13:40:00,1219.0,201.4600067138672,201.4600067138672,201.4499969482422,201.4600067138672
VRSN,2020-09-14 13:39:00,590.0,201.5,201.52999877929688,201.47000122070312,201.47000122070312
VRSN,2020-09-14 13:38:00,342.0,201.50999450683594,201.50999450683594,201.50999450683594,201.50999450683594
VRSN,2020-09-14 13:37:00,763.0,201.6300048828125,201.6699981689453,201.6300048828125,201.6699981689453
VRSN,2020-09-14 13:36:00,1637.0,201.52499389648438,201.5449981689453,201.52499389648438,201.5449981689453
VRSN,2020-09-14 13:35:00,1035.0,201.4499969482422,201.57000732421875,201.4499969482422,201.5399932861328
VRSN,2020-09-14 13:34:00,568.0,201.5,201.5,201.5,201.5
VRSN,2020-09-14 13:33:00,708.0,201.30999755859375,201.50999450683594,201.30999755859375,201.50999450683594
VRSN,2020-09-14 13:32:00,1284.0,201.34500122070312,201.34500122070312,201.19000244140625,201.19000244140625
VRSN,2020-09-14 13:31:00,2965.0,201.47999572753906,201.52999877929688,201.36000061035156,201.4250030517578
VRSN,2020-09-14 13:30:00,2409.0,201.58999633789062,201.6699981689453,201.4199981689453,201.52499389648438
VRSN,2020-09-14 13:29:00,1052.0,201.3800048828125,201.4149932861328,201.3800048828125,201.41000366210938
VRSN,2020-09-14 13:28:00,177.0,201.46499633789062,201.46499633789062,201.46499633789062,201.46499633789062
VRSN,2020-09-14 13:27:00,1375.0,201.11500549316406,201.27999877929688,201.11000061035156,201.27999877929688
VRSN,2020-09-14 13:26:00,4690.0,201.2100067138672,201.23500061035156,201.14999389648438,201.1750030517578
VRSN,2020-09-14 13:25:00,893.0,201.1699981689453,201.1999969482422,201.1649932861328,201.1999969482422
VRSN,2020-09-14 13:24:00,739.0,201.2100067138672,201.22999572753906,201.2100067138672,201.22999572753906
VRSN,2020-09-14 13:23:00,2461.0,201.16000366210938,201.22999572753906,201.16000366210938,201.22999572753906
VRSN,2020-09-14 13:22:00,920.0,201.19000244140625,201.19000244140625,201.0904998779297,201.10000610351562
VRSN,2020-09-14 13:21:00,3435.0,201.3699951171875,201.39500427246094,201.32000732421875,201.33999633789062
VRSN,2020-09-14 13:20:00,365.0,201.36000061035156,201.38999938964844,201.36000061035156,201.38999938964844
VRSN,2020-09-14 13:19:00,1195.0,201.3699951171875,201.39999389648438,201.33999633789062,201.36500549316406
VRSN,2020-09-14 13:18:00,2048.0,201.43499755859375,201.47000122070312,201.3699951171875,201.47000122070312
VRSN,2020-09-14 13:17:00,206.0,201.47999572753906,201.47999572753906,201.47999572753906,201.47999572753906
VRSN,2020-09-14 13:16:00,1812.0,201.39999389648438,201.42999267578125,201.39999389648438,201.4250030517578
VRSN,2020-09-14 13:15:00,1739.0,201.52999877929688,201.5399932861328,201.47000122070312,201.52000427246094
VRSN,2020-09-14 13:14:00,800.0,201.53500366210938,201.5399932861328,201.5,201.5399932861328
VRSN,2020-09-14 13:13:00,174.0,201.47500610351562,201.47500610351562,201.47500610351562,201.47500610351562
VRSN,2020-09-14 13:12:00,1974.0,201.52999877929688,201.5800018310547,201.5,201.5050048828125
VRSN,2020-09-14 13:11:00,2200.0,201.5,201.50999450683594,201.44000244140625,201.4499969482422
VRSN,2020-09-14 13:10:00,8338.0,201.4499969482422,201.52999877929688,201.41000366210938,201.47000122070312
VRSN,2020-09-14 13:09:00,2752.0,201.41000366210938,201.5,201.41000366210938,201.4499969482422
VRSN,2020-09-14 13:08:00,122.0,201.39999389648438,201.39999389648438,201.39999389648438,201.39999389648438
VRSN,2020-09-14 13:07:00,6163.0,201.33999633789062,201.4250030517578,201.33999633789062,201.4250030517578
VRSN,2020-09-14 13:06:00,103.0,201.4499969482422,201.4499969482422,201.4499969482422,201.4499969482422
VRSN,2020-09-14 13:04:00,1330.0,201.7449951171875,201.7449951171875,201.6300048828125,201.6300048828125
VRSN,2020-09-14 13:03:00,451.0,201.7949981689453,201.7949981689453,201.75,201.7550048828125
VRSN,2020-09-14 13:02:00,729.0,201.75,201.75,201.75,201.75
VRSN,2020-09-14 13:01:00,1001.0,201.77000427246094,201.82000732421875,201.74000549316406,201.74000549316406
VRSN,2020-09-14 12:59:00,1125.0,201.69000244140625,201.72999572753906,201.69000244140625,201.7100067138672
VRSN,2020-09-14 12:58:00,1065.0,201.64999389648438,201.72999572753906,201.64999389648438,201.69000244140625
VRSN,2020-09-14 12:57:00,2363.0,201.6699981689453,201.6999969482422,201.5399932861328,201.6999969482422
VRSN,2020-09-14 12:56:00,648.0,201.6699981689453,201.6699981689453,201.61900329589844,201.61900329589844
VRSN,2020-09-14 12:55:00,485.0,201.61500549316406,201.6300048828125,201.61500549316406,201.6300048828125
VRSN,2020-09-14 12:54:00,226.0,201.72000122070312,201.72000122070312,201.6699981689453,201.6699981689453
VRSN,2020-09-14 12:53:00,606.0,201.91000366210938,201.91000366210938,201.88999938964844,201.88999938964844
VRSN,2020-09-14 12:52:00,2496.0,201.97500610351562,201.97500610351562,201.85000610351562,201.88999938964844
VRSN,2020-09-14 12:51:00,419.0,202.02499389648438,202.02499389648438,202.01499938964844,202.01499938964844
VRSN,2020-09-14 12:50:00,1557.0,202.0,202.0,201.9600067138672,202.0
VRSN,2020-09-14 12:49:00,600.0,201.99000549316406,202.02999877929688,201.99000549316406,202.02499389648438
VRSN,2020-09-14 12:48:00,536.0,202.0500030517578,202.0500030517578,202.0,202.0
VRSN,2020-09-14 12:47:00,1657.0,202.00999450683594,202.05999755859375,201.99000549316406,202.05999755859375
VRSN,2020-09-14 12:46:00,348.0,202.0500030517578,202.10000610351562,202.0500030517578,202.10000610351562
VRSN,2020-09-14 12:45:00,2672.0,201.97000122070312,202.05999755859375,201.97000122070312,202.02999877929688
VRSN,2020-09-14 12:44:00,200.0,202.02000427246094,202.02000427246094,202.02000427246094,202.02000427246094
VRSN,2020-09-14 12:43:00,1893.0,201.97500610351562,202.1199951171875,201.97500610351562,202.02000427246094
VRSN,2020-09-14 12:42:00,316.0,202.0500030517578,202.0500030517578,202.0,202.0
VRSN,2020-09-14 12:41:00,1043.0,202.0399932861328,202.0500030517578,202.01499938964844,202.01499938964844
VRSN,2020-09-14 12:40:00,1347.0,201.97999572753906,202.02999877929688,201.97999572753906,201.99000549316406
VRSN,2020-09-14 12:38:00,1481.0,202.1999969482422,202.1999969482422,201.9199981689453,202.00999450683594
VRSN,2020-09-14 12:37:00,770.0,202.13499450683594,202.22000122070312,202.13499450683594,202.1999969482422
VRSN,2020-09-14 12:35:00,827.0,202.19000244140625,202.19000244140625,202.1199951171875,202.1199951171875
VRSN,2020-09-14 12:34:00,467.0,202.16000366210938,202.19000244140625,202.1300048828125,202.19000244140625
VRSN,2020-09-14 12:33:00,2266.0,202.05999755859375,202.19000244140625,202.0,202.19000244140625
VRSN,2020-09-14 12:32:00,448.0,202.13999938964844,202.14999389648438,202.13999938964844,202.14999389648438
VRSN,2020-09-14 12:31:00,1628.0,202.24000549316406,202.24000549316406,202.13999938964844,202.13999938964844
VRSN,2020-09-14 12:30:00,365.0,202.27999877929688,202.30999755859375,202.27999877929688,202.30999755859375
VRSN,2020-09-14 12:29:00,375.0,202.13999938964844,202.13999938964844,202.13999938964844,202.13999938964844
VRSN,2020-09-14 12:28:00,2376.0,202.05999755859375,202.1699981689453,202.0,202.1199951171875
VRSN,2020-09-14 12:27:00,737.0,202.13999938964844,202.14999389648438,202.06500244140625,202.06500244140625
VRSN,2020-09-14 12:26:00,481.0,202.18499755859375,202.18499755859375,202.18499755859375,202.18499755859375
VRSN,2020-09-14 12:25:00,1482.0,202.22999572753906,202.25,202.22999572753906,202.25
VRSN,2020-09-14 12:24:00,451.0,202.1300048828125,202.13999938964844,202.1300048828125,202.13999938964844
VRSN,2020-09-14 12:23:00,791.0,202.24000549316406,202.24000549316406,202.14999389648438,202.14999389648438
VRSN,2020-09-14 12:22:00,680.0,202.25,202.27000427246094,202.22000122070312,202.27000427246094
VRSN,2020-09-14 12:21:00,1527.0,202.27999877929688,202.27999877929688,202.1999969482422,202.22000122070312
VRSN,2020-09-14 12:20:00,844.0,202.21499633789062,202.27000427246094,202.19500732421875,202.27000427246094
VRSN,2020-09-14 12:19:00,346.0,202.3300018310547,202.3300018310547,202.1999969482422,202.1999969482422
VRSN,2020-09-14 12:18:00,859.0,202.5399932861328,202.5399932861328,202.52000427246094,202.52000427246094
VRSN,2020-09-14 12:17:00,137.0,202.58999633789062,202.58999633789062,202.58999633789062,202.58999633789062
VRSN,2020-09-14 12:16:00,228.0,202.60000610351562,202.60000610351562,202.60000610351562,202.60000610351562
VRSN,2020-09-14 12:15:00,1443.0,202.5449981689453,202.55999755859375,202.5399932861328,202.55999755859375
VRSN,2020-09-14 12:14:00,711.0,202.6300048828125,202.6300048828125,202.5800018310547,202.5800018310547
VRSN,2020-09-14 12:13:00,411.0,202.69000244140625,202.69000244140625,202.66000366210938,202.66000366210938
VRSN,2020-09-14 12:10:00,2605.0,202.82000732421875,202.8699951171875,202.7899932861328,202.7899932861328
VRSN,2020-09-14 12:09:00,783.0,202.7899932861328,202.7899932861328,202.77000427246094,202.77000427246094
VRSN,2020-09-14 12:08:00,1591.0,202.75990295410156,202.77000427246094,202.72999572753906,202.77000427246094
VRSN,2020-09-14 12:07:00,1102.0,202.83999633789062,202.84500122070312,202.77999877929688,202.77999877929688
VRSN,2020-09-14 12:06:00,10718.0,202.77000427246094,202.85000610351562,202.77000427246094,202.77999877929688
VRSN,2020-09-14 12:05:00,368.0,202.75999450683594,202.75999450683594,202.72000122070312,202.72000122070312
VRSN,2020-09-14 12:04:00,2383.0,202.8300018310547,202.8300018310547,202.7550048828125,202.7550048828125
VRSN,2020-09-14 12:03:00,165.0,202.75,202.75,202.75,202.75
VRSN,2020-09-14 12:01:00,357.0,202.86000061035156,202.86000061035156,202.86000061035156,202.86000061035156
VRSN,2020-09-14 12:00:00,1313.0,202.6999969482422,202.86000061035156,202.6999969482422,202.86000061035156
VRSN,2020-09-14 11:58:00,636.0,202.8249969482422,202.8249969482422,202.8249969482422,202.8249969482422
VRSN,2020-09-14 11:57:00,445.0,202.75,202.82000732421875,202.75,202.82000732421875
VRSN,2020-09-14 11:56:00,984.0,202.91000366210938,202.9149932861328,202.82000732421875,202.82000732421875
VRSN,2020-09-14 11:55:00,2822.0,202.5800018310547,202.88999938964844,202.5800018310547,202.88999938964844
VRSN,2020-09-14 11:54:00,538.0,202.61000061035156,202.61000061035156,202.61000061035156,202.61000061035156
VRSN,2020-09-14 11:53:00,171.0,202.6699981689453,202.6699981689453,202.6699981689453,202.6699981689453
VRSN,2020-09-14 11:52:00,1633.0,202.6300048828125,202.69500732421875,202.6300048828125,202.69500732421875
VRSN,2020-09-14 11:51:00,165.0,202.5800018310547,202.5800018310547,202.5800018310547,202.5800018310547
VRSN,2020-09-14 11:50:00,357.0,202.72000122070312,202.72000122070312,202.72000122070312,202.72000122070312
VRSN,2020-09-14 11:49:00,418.0,202.6699981689453,202.6699981689453,202.6699981689453,202.6699981689453
VRSN,2020-09-14 11:48:00,555.0,202.7550048828125,202.7550048828125,202.7550048828125,202.7550048828125
VRSN,2020-09-14 11:47:00,1147.0,202.77000427246094,202.77000427246094,202.77000427246094,202.77000427246094
VRSN,2020-09-14 11:46:00,776.0,203.0399932861328,203.0399932861328,202.88499450683594,202.8885040283203
VRSN,2020-09-14 11:44:00,1351.0,203.13999938964844,203.2100067138672,203.13999938964844,203.2100067138672
VRSN,2020-09-14 11:43:00,178.0,203.2100067138672,203.2100067138672,203.2100067138672,203.2100067138672
VRSN,2020-09-14 11:42:00,705.0,203.18499755859375,203.24569702148438,203.14999389648438,203.14999389648438
VRSN,2020-09-14 11:41:00,620.0,203.22000122070312,203.22000122070312,203.22000122070312,203.22000122070312
VRSN,2020-09-14 11:39:00,3542.0,203.14999389648438,203.1999969482422,203.1300048828125,203.1999969482422
VRSN,2020-09-14 11:38:00,3655.0,203.02999877929688,203.05499267578125,202.92999267578125,203.02999877929688
VRSN,2020-09-14 11:37:00,386.0,202.97000122070312,202.97500610351562,202.97000122070312,202.97500610351562
VRSN,2020-09-14 11:36:00,224.0,202.98500061035156,202.98500061035156,202.98500061035156,202.98500061035156
VRSN,2020-09-14 11:35:00,356.0,203.0500030517578,203.0500030517578,203.0092010498047,203.0092010498047
VRSN,2020-09-14 11:34:00,854.0,202.89999389648438,202.89999389648438,202.89500427246094,202.89500427246094
VRSN,2020-09-14 11:33:00,524.0,203.0,203.0,202.92999267578125,202.92999267578125
VRSN,2020-09-14 11:32:00,1025.0,203.1199951171875,203.13499450683594,203.00999450683594,203.1300048828125
VRSN,2020-09-14 11:31:00,472.0,203.08999633789062,203.08999633789062,203.02999877929688,203.02999877929688
VRSN,2020-09-14 11:29:00,879.0,202.99000549316406,203.02999877929688,202.96499633789062,203.02999877929688
VRSN,2020-09-14 11:28:00,1347.0,202.86000061035156,203.02999877929688,202.86000061035156,203.0
VRSN,2020-09-14 11:27:00,753.0,202.9499969482422,202.9499969482422,202.8699951171875,202.8699951171875
VRSN,2020-09-14 11:26:00,358.0,202.85499572753906,202.85499572753906,202.83999633789062,202.83999633789062
VRSN,2020-09-14 11:24:00,1215.0,202.85000610351562,202.91000366210938,202.85000610351562,202.91000366210938
VRSN,2020-09-14 11:23:00,316.0,202.88499450683594,202.88499450683594,202.88499450683594,202.88499450683594
VRSN,2020-09-14 11:22:00,972.0,202.89999389648438,202.89999389648438,202.8300018310547,202.8300018310547
VRSN,2020-09-14 11:21:00,739.0,202.8300018310547,202.8699951171875,202.8300018310547,202.8699951171875
