symbol,date,open,close,high,volume,low
SGE.L,2020-09-11 16:05:00,723.5999755859375,724.0,724.0,324.0,723.5999755859375
SGE.L,2020-09-11 16:04:00,723.5999755859375,723.5999755859375,723.5999755859375,1588.0,723.5999755859375
SGE.L,2020-09-11 16:02:00,722.7999877929688,723.4000244140625,723.4000244140625,1190.0,722.7999877929688
SGE.L,2020-09-11 16:01:00,722.4000244140625,722.5999755859375,722.7999877929688,2242.0,722.4000244140625
SGE.L,2020-09-11 16:00:00,722.0,722.2000122070312,722.4000244140625,4105.0,722.0
SGE.L,2020-09-11 15:59:00,722.7999877929688,722.0,722.7999877929688,1519.0,722.0
SGE.L,2020-09-11 15:58:00,723.4000244140625,723.0,723.4000244140625,584.0,723.0
SGE.L,2020-09-11 15:57:00,723.7999877929688,723.4000244140625,723.7999877929688,573.0,723.4000244140625
SGE.L,2020-09-11 15:56:00,724.2000122070312,723.4000244140625,724.2000122070312,2569.0,723.4000244140625
SGE.L,2020-09-11 15:55:00,724.0,724.4000244140625,724.4000244140625,3095.0,724.0
SGE.L,2020-09-11 15:54:00,724.4000244140625,724.2000122070312,724.5999755859375,1789.0,724.2000122070312
SGE.L,2020-09-11 15:53:00,723.5999755859375,724.2000122070312,724.2000122070312,1339.0,723.5999755859375
SGE.L,2020-09-11 15:52:00,723.5999755859375,723.5999755859375,723.5999755859375,6047.0,723.5999755859375
SGE.L,2020-09-11 15:49:00,723.2000122070312,723.2000122070312,723.2000122070312,570.0,723.2000122070312
SGE.L,2020-09-11 15:48:00,722.4000244140625,723.0,723.0,2441.0,722.4000244140625
SGE.L,2020-09-11 15:47:00,722.2000122070312,722.2000122070312,722.4000244140625,3466.0,722.0
SGE.L,2020-09-11 15:46:00,722.7999877929688,722.4000244140625,722.7999877929688,1494.0,722.4000244140625
SGE.L,2020-09-11 15:45:00,722.7999877929688,723.0,723.0,3549.0,722.7999877929688
SGE.L,2020-09-11 15:44:00,722.5999755859375,722.4000244140625,722.5999755859375,206.0,722.4000244140625
SGE.L,2020-09-11 15:43:00,722.7999877929688,722.7999877929688,722.7999877929688,838.0,722.5999755859375
SGE.L,2020-09-11 15:42:00,723.2000122070312,722.7999877929688,723.2000122070312,2425.0,722.7999877929688
SGE.L,2020-09-11 15:41:00,723.2000122070312,723.2000122070312,723.2000122070312,144.0,723.2000122070312
SGE.L,2020-09-11 15:40:00,721.5999755859375,722.0,722.0,2123.0,721.4000244140625
SGE.L,2020-09-11 15:39:00,721.4000244140625,721.5999755859375,722.0,3553.0,721.4000244140625
SGE.L,2020-09-11 15:38:00,721.5999755859375,721.4000244140625,721.5999755859375,3857.0,721.0
SGE.L,2020-09-11 15:37:00,721.0,721.5999755859375,721.5999755859375,1963.0,721.0
SGE.L,2020-09-11 15:36:00,721.0,721.0,721.0,443.0,721.0
SGE.L,2020-09-11 15:35:00,721.0,721.0,721.2000122070312,1370.0,721.0
SGE.L,2020-09-11 15:34:00,721.5999755859375,721.0,721.5999755859375,2083.0,721.0
SGE.L,2020-09-11 15:33:00,721.4000244140625,721.4000244140625,721.4000244140625,255.0,721.4000244140625
SGE.L,2020-09-11 15:32:00,720.4000244140625,721.0,721.0,903.0,720.4000244140625
SGE.L,2020-09-11 15:31:00,720.7999877929688,720.5999755859375,720.7999877929688,1504.0,720.5999755859375
SGE.L,2020-09-11 15:30:00,721.0,721.2000122070312,722.0,3748.0,721.0
SGE.L,2020-09-11 15:29:00,721.4000244140625,721.0,721.5999755859375,4074.0,720.7999877929688
SGE.L,2020-09-11 15:28:00,721.2000122070312,721.4000244140625,721.7999877929688,8104.0,721.2000122070312
SGE.L,2020-09-11 15:27:00,721.4000244140625,721.2000122070312,721.5999755859375,2852.0,721.2000122070312
SGE.L,2020-09-11 15:26:00,721.7999877929688,721.4000244140625,721.7999877929688,439.0,721.4000244140625
SGE.L,2020-09-11 15:25:00,721.5999755859375,722.0,722.0,1561.0,721.4000244140625
SGE.L,2020-09-11 15:24:00,721.7999877929688,721.7999877929688,722.0,1710.0,721.5999755859375
SGE.L,2020-09-11 15:23:00,721.7999877929688,722.4000244140625,722.4000244140625,3334.0,721.5999755859375
SGE.L,2020-09-11 15:22:00,721.7999877929688,722.0,722.2000122070312,3671.0,721.7999877929688
SGE.L,2020-09-11 15:21:00,721.7999877929688,721.7999877929688,721.7999877929688,533.0,721.7999877929688
SGE.L,2020-09-11 15:20:00,722.0,721.7999877929688,722.2000122070312,7717.0,721.7999877929688
SGE.L,2020-09-11 15:19:00,721.4000244140625,722.2000122070312,722.2000122070312,2834.0,721.4000244140625
SGE.L,2020-09-11 15:18:00,722.2000122070312,721.4000244140625,722.2000122070312,1661.0,721.2000122070312
SGE.L,2020-09-11 15:17:00,721.5999755859375,721.7999877929688,721.7999877929688,1859.0,721.4000244140625
SGE.L,2020-09-11 15:16:00,721.4000244140625,721.5999755859375,721.7999877929688,2191.0,721.2000122070312
SGE.L,2020-09-11 15:15:00,720.4000244140625,721.0,721.0,1955.0,720.2000122070312
SGE.L,2020-09-11 15:14:00,720.3049926757812,720.4000244140625,720.4000244140625,1319.0,720.2000122070312
SGE.L,2020-09-11 15:13:00,720.0,720.0,720.2000122070312,1526.0,719.7999877929688
SGE.L,2020-09-11 15:12:00,719.2000122070312,720.2000122070312,720.2000122070312,2473.0,718.7999877929688
SGE.L,2020-09-11 15:11:00,718.4000244140625,718.7999877929688,718.7999877929688,3443.0,718.4000244140625
SGE.L,2020-09-11 15:10:00,718.7999877929688,718.7999877929688,718.7999877929688,750.0,718.7999877929688
SGE.L,2020-09-11 15:09:00,719.7999877929688,719.4000244140625,719.7999877929688,784.0,719.4000244140625
SGE.L,2020-09-11 15:08:00,720.0,720.0,720.2000122070312,2046.0,719.4000244140625
SGE.L,2020-09-11 15:07:00,721.7999877929688,720.2000122070312,722.0,3015.0,720.2000122070312
SGE.L,2020-09-11 15:06:00,722.4000244140625,722.0,722.5999755859375,2343.0,722.0
SGE.L,2020-09-11 15:05:00,723.4000244140625,723.0,723.4000244140625,1867.0,723.0
SGE.L,2020-09-11 15:04:00,724.0,723.7999877929688,724.2000122070312,2188.0,723.7999877929688
SGE.L,2020-09-11 15:03:00,722.5999755859375,724.0,724.0,3708.0,722.5999755859375
SGE.L,2020-09-11 15:02:00,723.5999755859375,723.5999755859375,723.5999755859375,400.0,723.5999755859375
SGE.L,2020-09-11 15:01:00,724.5999755859375,723.5999755859375,724.5999755859375,2085.0,723.5999755859375
SGE.L,2020-09-11 15:00:00,723.5999755859375,724.4000244140625,724.4000244140625,1954.0,723.5999755859375
SGE.L,2020-09-11 14:59:00,725.0,723.7999877929688,725.0,5059.0,723.7999877929688
SGE.L,2020-09-11 14:58:00,725.2000122070312,725.0,725.4000244140625,10440.0,724.7999877929688
SGE.L,2020-09-11 14:57:00,724.7999877929688,724.5999755859375,725.4000244140625,14702.0,724.5999755859375
SGE.L,2020-09-11 14:56:00,725.0,724.5999755859375,725.2000122070312,17488.0,724.4000244140625
SGE.L,2020-09-11 14:55:00,725.7999877929688,725.4000244140625,726.0,2779.0,725.4000244140625
SGE.L,2020-09-11 14:54:00,725.7999877929688,726.2000122070312,726.2000122070312,2107.0,725.7999877929688
SGE.L,2020-09-11 14:53:00,725.7999877929688,725.5999755859375,725.7999877929688,1118.0,725.5999755859375
SGE.L,2020-09-11 14:52:00,726.5999755859375,726.2000122070312,726.5999755859375,920.0,726.2000122070312
SGE.L,2020-09-11 14:51:00,726.5999755859375,726.5999755859375,726.5999755859375,1035.0,726.5999755859375
SGE.L,2020-09-11 14:50:00,727.4000244140625,727.2000122070312,727.4000244140625,1401.0,727.0
SGE.L,2020-09-11 14:49:00,727.2000122070312,727.2000122070312,727.2000122070312,145.0,727.2000122070312
SGE.L,2020-09-11 14:48:00,726.7999877929688,726.7999877929688,727.0,3121.0,726.7999877929688
SGE.L,2020-09-11 14:47:00,726.4000244140625,726.5999755859375,726.5999755859375,581.0,726.4000244140625
SGE.L,2020-09-11 14:46:00,726.5999755859375,726.2000122070312,726.5999755859375,679.0,726.2000122070312
SGE.L,2020-09-11 14:45:00,724.7999877929688,726.2000122070312,726.2000122070312,5009.0,724.7999877929688
SGE.L,2020-09-11 14:44:00,725.2000122070312,725.0,725.2000122070312,5966.0,725.0
SGE.L,2020-09-11 14:43:00,725.2000122070312,725.4000244140625,725.4000244140625,908.0,725.0
SGE.L,2020-09-11 14:42:00,725.2000122070312,725.0,725.2000122070312,4950.0,724.4000244140625
SGE.L,2020-09-11 14:41:00,725.4000244140625,725.4000244140625,725.4000244140625,1227.0,725.4000244140625
SGE.L,2020-09-11 14:40:00,725.0,725.0,725.0,1656.0,725.0
SGE.L,2020-09-11 14:38:00,725.2000122070312,725.2000122070312,725.2000122070312,444060.0,725.2000122070312
SGE.L,2020-09-11 14:37:00,725.0,725.0,725.0,0.0,725.0
SGE.L,2020-09-11 14:34:00,725.5999755859375,725.5999755859375,725.5999755859375,1246.0,725.5999755859375
SGE.L,2020-09-11 14:33:00,725.7999877929688,725.5999755859375,726.2000122070312,13473.0,725.4000244140625
SGE.L,2020-09-11 14:32:00,726.4000244140625,726.0,726.4000244140625,1115.0,726.0
SGE.L,2020-09-11 14:31:00,726.4000244140625,726.5999755859375,727.0,4128.0,726.2000122070312
SGE.L,2020-09-11 14:30:00,725.0,725.5999755859375,725.7999877929688,2420.0,725.0
SGE.L,2020-09-11 14:29:00,724.4000244140625,724.4000244140625,724.4000244140625,1461.0,724.4000244140625
SGE.L,2020-09-11 14:28:00,724.4000244140625,724.5999755859375,724.5999755859375,1723.0,724.4000244140625
SGE.L,2020-09-11 14:27:00,724.2000122070312,724.2000122070312,724.4000244140625,1444.0,724.0
SGE.L,2020-09-11 14:25:00,724.5999755859375,724.4000244140625,724.5999755859375,1482.0,724.4000244140625
SGE.L,2020-09-11 14:23:00,724.5999755859375,724.5999755859375,724.5999755859375,972.0,724.5999755859375
SGE.L,2020-09-11 14:22:00,725.0,724.5999755859375,725.0,1392.0,724.5999755859375
SGE.L,2020-09-11 14:21:00,725.0,725.0,725.0,248.0,725.0
SGE.L,2020-09-11 14:19:00,725.4000244140625,725.3070068359375,725.4000244140625,397.0,725.3070068359375
SGE.L,2020-09-11 14:18:00,726.0,725.5999755859375,726.0,1508.0,725.5999755859375
SGE.L,2020-09-11 14:17:00,725.7999877929688,726.2000122070312,726.2000122070312,1016.0,725.7999877929688
SGE.L,2020-09-11 14:16:00,725.5999755859375,725.5999755859375,725.5999755859375,1438.0,725.5999755859375
SGE.L,2020-09-11 14:14:00,725.2919921875,725.5999755859375,725.5999755859375,1620.0,725.2919921875
SGE.L,2020-09-11 14:13:00,725.0,725.2000122070312,725.2000122070312,1275.0,724.9539794921875
SGE.L,2020-09-11 14:12:00,725.0,725.0,725.0,4058.0,724.5999755859375
SGE.L,2020-09-11 14:11:00,724.5999755859375,724.7999877929688,724.7999877929688,1044.0,724.5999755859375
SGE.L,2020-09-11 14:08:00,724.2000122070312,724.2000122070312,724.2000122070312,673.0,724.2000122070312
SGE.L,2020-09-11 14:07:00,724.2000122070312,724.2000122070312,724.2000122070312,935.0,724.2000122070312
SGE.L,2020-09-11 14:05:00,724.2000122070312,724.0,724.2000122070312,2271.0,724.0
SGE.L,2020-09-11 14:04:00,724.2000122070312,724.2000122070312,724.4000244140625,1831.0,724.2000122070312
SGE.L,2020-09-11 14:02:00,724.5545043945312,724.4000244140625,724.5545043945312,2895.0,724.4000244140625
SGE.L,2020-09-11 14:00:00,724.7999877929688,724.4000244140625,724.7999877929688,939.0,724.4000244140625
SGE.L,2020-09-11 13:59:00,724.5999755859375,724.5999755859375,724.5999755859375,1066.0,724.5999755859375
SGE.L,2020-09-11 13:58:00,724.5999755859375,724.7999877929688,724.7999877929688,1006.0,724.5999755859375
SGE.L,2020-09-11 13:57:00,724.7999877929688,724.7999877929688,724.7999877929688,448.0,724.7999877929688
SGE.L,2020-09-11 13:56:00,724.7999877929688,724.7999877929688,724.7999877929688,428.0,724.7999877929688
SGE.L,2020-09-11 13:54:00,724.5999755859375,724.5999755859375,724.5999755859375,100.0,724.5999755859375
SGE.L,2020-09-11 13:51:00,724.2000122070312,724.5999755859375,724.5999755859375,1502.0,724.2000122070312
SGE.L,2020-09-11 13:50:00,724.0,724.0,724.0,482.0,724.0
SGE.L,2020-09-11 13:48:00,724.2000122070312,724.0,724.2000122070312,1024.0,724.0
SGE.L,2020-09-11 13:47:00,724.2000122070312,724.2000122070312,724.2000122070312,551.0,724.2000122070312
SGE.L,2020-09-11 13:46:00,724.2000122070312,724.2000122070312,724.2000122070312,727.0,724.2000122070312
SGE.L,2020-09-11 13:44:00,724.5999755859375,724.5999755859375,724.5999755859375,72.0,724.5999755859375
SGE.L,2020-09-11 13:43:00,724.5999755859375,724.5999755859375,724.5999755859375,314.0,724.5999755859375
SGE.L,2020-09-11 13:42:00,724.7999877929688,724.7999877929688,724.7999877929688,405.0,724.7999877929688
SGE.L,2020-09-11 13:40:00,725.0,725.0,725.0,79.0,725.0
SGE.L,2020-09-11 13:39:00,725.2000122070312,725.2000122070312,725.2000122070312,17.0,725.2000122070312
SGE.L,2020-09-11 13:37:00,724.5999755859375,724.7999877929688,724.7999877929688,804.0,724.5999755859375
SGE.L,2020-09-11 13:36:00,724.5999755859375,724.2000122070312,724.5999755859375,1743.0,724.2000122070312
SGE.L,2020-09-11 13:35:00,724.7999877929688,724.7999877929688,725.0,1343.0,724.7999877929688
SGE.L,2020-09-11 13:34:00,724.5999755859375,724.5999755859375,724.5999755859375,196.0,724.5999755859375
SGE.L,2020-09-11 13:33:00,724.5999755859375,724.5999755859375,724.5999755859375,3387.0,724.5999755859375
SGE.L,2020-09-11 13:31:00,724.2000122070312,724.2000122070312,724.2000122070312,602.0,724.2000122070312
SGE.L,2020-09-11 13:30:00,724.0,724.0,724.0,709.0,724.0
SGE.L,2020-09-11 13:28:00,724.0,724.0,724.0,253.0,724.0
SGE.L,2020-09-11 13:27:00,723.7999877929688,724.0,724.0,1147.0,723.7999877929688
SGE.L,2020-09-11 13:25:00,724.0,724.0,724.0,732.0,724.0
SGE.L,2020-09-11 13:24:00,724.2000122070312,724.2000122070312,724.2000122070312,114.0,724.2000122070312
SGE.L,2020-09-11 13:23:00,724.4000244140625,724.4000244140625,724.4000244140625,460.0,724.4000244140625
SGE.L,2020-09-11 13:20:00,724.4000244140625,724.4000244140625,724.5999755859375,1509.0,724.4000244140625
SGE.L,2020-09-11 13:19:00,724.5999755859375,724.5999755859375,724.5999755859375,260.0,724.5999755859375
SGE.L,2020-09-11 13:17:00,725.4000244140625,725.4000244140625,725.4000244140625,394.0,725.4000244140625
SGE.L,2020-09-11 13:15:00,725.7999877929688,725.5999755859375,725.7999877929688,1048.0,725.5999755859375
SGE.L,2020-09-11 13:14:00,725.7999877929688,725.7999877929688,725.7999877929688,5.0,725.7999877929688
SGE.L,2020-09-11 13:13:00,725.0,725.0,725.0,188.0,725.0
SGE.L,2020-09-11 13:11:00,724.2000122070312,724.2000122070312,724.2000122070312,1511.0,724.0
SGE.L,2020-09-11 13:10:00,724.5999755859375,724.5999755859375,724.5999755859375,954.0,724.4000244140625
SGE.L,2020-09-11 13:09:00,724.5999755859375,724.5999755859375,724.5999755859375,367.0,724.5999755859375
SGE.L,2020-09-11 13:08:00,724.2000122070312,724.0,724.4000244140625,1054.0,724.0
SGE.L,2020-09-11 13:07:00,724.0,724.0,724.0,151.0,724.0
SGE.L,2020-09-11 13:05:00,723.4000244140625,724.0,724.0,1320.0,723.4000244140625
SGE.L,2020-09-11 13:04:00,723.2000122070312,723.2000122070312,723.2000122070312,1002.0,723.2000122070312
SGE.L,2020-09-11 13:03:00,723.4000244140625,723.4000244140625,723.4000244140625,327.0,723.4000244140625
SGE.L,2020-09-11 13:02:00,723.0,723.2000122070312,723.2000122070312,845.0,723.0
SGE.L,2020-09-11 13:00:00,722.5999755859375,723.0,723.0,423.0,722.5999755859375
SGE.L,2020-09-11 12:59:00,723.0,722.4000244140625,723.0,1401.0,722.4000244140625
SGE.L,2020-09-11 12:58:00,723.2000122070312,723.2000122070312,723.2000122070312,192.0,723.2000122070312
SGE.L,2020-09-11 12:57:00,723.4000244140625,723.5999755859375,723.5999755859375,920.0,723.4000244140625
SGE.L,2020-09-11 12:56:00,723.5999755859375,723.5999755859375,723.5999755859375,307.0,723.5999755859375
SGE.L,2020-09-11 12:53:00,722.7999877929688,723.5999755859375,723.5999755859375,2093.0,722.7999877929688
SGE.L,2020-09-11 12:52:00,722.5999755859375,723.4000244140625,723.4000244140625,3660.0,722.5999755859375
SGE.L,2020-09-11 12:51:00,724.2000122070312,723.2000122070312,724.2000122070312,1084.0,723.2000122070312
SGE.L,2020-09-11 12:50:00,724.4000244140625,724.2000122070312,724.4000244140625,878.0,724.2000122070312
SGE.L,2020-09-11 12:49:00,724.2000122070312,724.5999755859375,724.5999755859375,1179.0,724.2000122070312
SGE.L,2020-09-11 12:48:00,724.2000122070312,724.0,724.2000122070312,173.0,724.0
SGE.L,2020-09-11 12:47:00,723.7999877929688,723.7999877929688,723.7999877929688,151.0,723.7999877929688
SGE.L,2020-09-11 12:46:00,723.7999877929688,723.4000244140625,723.7999877929688,1925.0,723.4000244140625
SGE.L,2020-09-11 12:45:00,724.0,724.0,724.2000122070312,2284.0,724.0
SGE.L,2020-09-11 12:44:00,723.5999755859375,723.7999877929688,723.7999877929688,607.0,723.5999755859375
SGE.L,2020-09-11 12:43:00,723.7999877929688,723.7999877929688,723.7999877929688,552.0,723.7999877929688
SGE.L,2020-09-11 12:42:00,723.0,723.2000122070312,723.2000122070312,1174.0,723.0
SGE.L,2020-09-11 12:41:00,723.0,723.0,723.0,334.0,723.0
SGE.L,2020-09-11 12:40:00,723.4000244140625,723.4000244140625,723.4000244140625,115.0,723.4000244140625
SGE.L,2020-09-11 12:39:00,723.2000122070312,723.2000122070312,723.2000122070312,156.0,723.2000122070312
SGE.L,2020-09-11 12:38:00,723.4000244140625,723.4000244140625,723.4000244140625,384.0,723.4000244140625
SGE.L,2020-09-11 12:36:00,723.4000244140625,723.4000244140625,723.4000244140625,31.0,723.4000244140625
SGE.L,2020-09-11 12:35:00,723.0,722.7999877929688,723.0,329.0,722.7999877929688
SGE.L,2020-09-11 12:33:00,722.4000244140625,722.5999755859375,722.5999755859375,1021.0,722.4000244140625
SGE.L,2020-09-11 12:30:00,723.3200073242188,722.5999755859375,723.4000244140625,2043.0,722.5999755859375
SGE.L,2020-09-11 12:29:00,722.7999877929688,722.7999877929688,723.0,1129.0,722.7999877929688
SGE.L,2020-09-11 12:28:00,721.7999877929688,722.4000244140625,722.4000244140625,2901.0,721.7999877929688
SGE.L,2020-09-11 12:24:00,721.5999755859375,721.4000244140625,721.5999755859375,1337.0,721.4000244140625
SGE.L,2020-09-11 12:23:00,722.0665283203125,722.0665283203125,722.0665283203125,810.0,722.0665283203125
SGE.L,2020-09-11 12:22:00,721.2000122070312,721.5999755859375,721.5999755859375,833.0,721.2000122070312
SGE.L,2020-09-11 12:21:00,721.0,721.0,721.0,500.0,721.0
SGE.L,2020-09-11 12:20:00,721.5999755859375,721.5999755859375,721.5999755859375,141.0,721.5999755859375
SGE.L,2020-09-11 12:19:00,721.7999877929688,721.7999877929688,721.7999877929688,634.0,721.7999877929688
SGE.L,2020-09-11 12:18:00,721.7999877929688,721.7999877929688,721.7999877929688,502.0,721.7999877929688
SGE.L,2020-09-11 12:16:00,721.2000122070312,721.2000122070312,721.2000122070312,546.0,721.2000122070312
SGE.L,2020-09-11 12:15:00,721.2000122070312,721.4000244140625,721.4000244140625,520.0,721.2000122070312
SGE.L,2020-09-11 12:14:00,721.4000244140625,721.4000244140625,721.4000244140625,763.0,721.4000244140625
SGE.L,2020-09-11 12:13:00,721.5999755859375,721.5999755859375,721.5999755859375,228.0,721.5999755859375
SGE.L,2020-09-11 12:11:00,722.0,721.7999877929688,722.2000122070312,785.0,721.7999877929688
SGE.L,2020-09-11 12:10:00,721.5999755859375,721.9119873046875,721.9119873046875,987.0,721.5999755859375
SGE.L,2020-09-11 12:08:00,721.7999877929688,721.7999877929688,722.0,1078.0,721.7999877929688
SGE.L,2020-09-11 12:07:00,721.4000244140625,721.7999877929688,721.7999877929688,22860.0,721.2000122070312
SGE.L,2020-09-11 12:05:00,721.5999755859375,721.7999877929688,722.0,812.0,721.5999755859375
SGE.L,2020-09-11 12:04:00,721.4000244140625,721.4000244140625,721.4000244140625,260.0,721.4000244140625
SGE.L,2020-09-11 12:03:00,721.7999877929688,721.7999877929688,721.7999877929688,400.0,721.7999877929688
SGE.L,2020-09-11 12:02:00,722.0,721.4000244140625,722.0,3267.0,721.0
SGE.L,2020-09-11 11:59:00,721.5999755859375,721.5999755859375,721.5999755859375,281.0,721.5999755859375
SGE.L,2020-09-11 11:58:00,721.4000244140625,721.5999755859375,721.5999755859375,962.0,721.4000244140625
SGE.L,2020-09-11 11:57:00,720.7999877929688,721.2000122070312,721.2000122070312,2548.0,720.5999755859375
SGE.L,2020-09-11 11:56:00,720.5999755859375,720.7319946289062,721.0,2211.0,720.5999755859375
SGE.L,2020-09-11 11:55:00,720.7999877929688,720.5999755859375,720.7999877929688,1041.0,720.5999755859375
SGE.L,2020-09-11 11:54:00,721.0,721.0,721.0,725.0,721.0
SGE.L,2020-09-11 11:53:00,721.4000244140625,721.0,721.4000244140625,603.0,721.0
SGE.L,2020-09-11 11:52:00,721.7999877929688,721.4000244140625,721.7999877929688,1006.0,721.4000244140625
SGE.L,2020-09-11 11:51:00,722.0,721.7999877929688,722.0,610.0,721.7999877929688
SGE.L,2020-09-11 11:50:00,722.5999755859375,722.4000244140625,722.5999755859375,2288.0,722.4000244140625
SGE.L,2020-09-11 11:49:00,723.5999755859375,723.4000244140625,723.5999755859375,684.0,723.4000244140625
SGE.L,2020-09-11 11:48:00,723.5999755859375,723.7999877929688,724.0,4002.0,723.5999755859375
SGE.L,2020-09-11 11:47:00,725.0,724.2000122070312,725.0,3851.0,724.2000122070312
SGE.L,2020-09-11 11:46:00,724.7999877929688,725.2000122070312,725.2000122070312,803.0,724.7999877929688
SGE.L,2020-09-11 11:45:00,724.7999877929688,725.0,725.0,909.0,724.7999877929688
SGE.L,2020-09-11 11:44:00,725.0,725.0,725.0,1756.0,725.0
SGE.L,2020-09-11 11:41:00,725.2000122070312,725.2000122070312,725.2000122070312,919.0,725.2000122070312
SGE.L,2020-09-11 11:40:00,725.5999755859375,725.5999755859375,725.5999755859375,539.0,725.5999755859375
SGE.L,2020-09-11 11:39:00,725.2000122070312,725.4000244140625,725.4000244140625,263.0,725.2000122070312
SGE.L,2020-09-11 11:37:00,725.2000122070312,725.2000122070312,725.2000122070312,575.0,725.2000122070312
SGE.L,2020-09-11 11:36:00,725.0,725.0,725.0,322.0,725.0
SGE.L,2020-09-11 11:35:00,724.7999877929688,724.5999755859375,724.7999877929688,418.0,724.5999755859375
SGE.L,2020-09-11 11:33:00,725.0,724.7999877929688,725.0,1412.0,724.7999877929688
SGE.L,2020-09-11 11:32:00,725.0,725.0,725.0,568.0,725.0
SGE.L,2020-09-11 11:31:00,724.7999877929688,725.0,725.0,636.0,724.7999877929688
SGE.L,2020-09-11 11:30:00,724.7999877929688,724.7999877929688,724.7999877929688,400.0,724.7999877929688
SGE.L,2020-09-11 11:29:00,725.0,724.7999877929688,725.0,309.0,724.7999877929688
SGE.L,2020-09-11 11:27:00,725.0,725.0,725.0,143.0,725.0
SGE.L,2020-09-11 11:24:00,724.5999755859375,724.7999877929688,724.7999877929688,1630.0,724.5999755859375
SGE.L,2020-09-11 11:23:00,724.4000244140625,724.4000244140625,724.4000244140625,850.0,724.4000244140625
SGE.L,2020-09-11 11:22:00,724.5999755859375,724.5999755859375,724.5999755859375,393.0,724.5999755859375
SGE.L,2020-09-11 11:21:00,724.0,724.0,724.0,545.0,724.0
SGE.L,2020-09-11 11:19:00,724.2000122070312,723.9569702148438,724.2000122070312,117.0,723.9569702148438
SGE.L,2020-09-11 11:17:00,724.2000122070312,724.2000122070312,724.2000122070312,11.0,724.2000122070312
SGE.L,2020-09-11 11:16:00,724.2000122070312,724.2000122070312,724.2000122070312,2887.0,724.2000122070312
SGE.L,2020-09-11 11:15:00,724.0,724.2000122070312,724.2000122070312,2074.0,723.8800048828125
SGE.L,2020-09-11 11:14:00,724.1199951171875,724.0,724.1199951171875,131.0,724.0
SGE.L,2020-09-11 11:13:00,724.4000244140625,724.2000122070312,724.5999755859375,2246.0,724.2000122070312
SGE.L,2020-09-11 11:12:00,724.5999755859375,724.5999755859375,724.5999755859375,19.0,724.5999755859375
SGE.L,2020-09-11 11:11:00,723.7999877929688,724.7999877929688,724.7999877929688,2762.0,723.7999877929688
SGE.L,2020-09-11 11:09:00,723.5999755859375,723.5999755859375,723.5999755859375,400.0,723.5999755859375
SGE.L,2020-09-11 11:07:00,723.2000122070312,723.5999755859375,723.5999755859375,1579.0,723.2000122070312
SGE.L,2020-09-11 11:05:00,724.0,723.7999877929688,724.2000122070312,2852.0,723.7999877929688
SGE.L,2020-09-11 11:04:00,724.4000244140625,724.0850219726562,724.4000244140625,335.0,724.0850219726562
SGE.L,2020-09-11 11:02:00,724.5999755859375,724.5999755859375,724.5999755859375,428.0,724.5999755859375
