symbol,date,low,close,high,volume,open
TTWO,2020-09-14 15:25:00,156.91000366210938,157.11000061035156,157.11000061035156,2873.0,156.92999267578125
TTWO,2020-09-14 15:24:00,156.92999267578125,156.92999267578125,157.02999877929688,2231.0,156.97999572753906
TTWO,2020-09-14 15:23:00,156.82000732421875,156.92999267578125,157.02000427246094,3346.0,157.02000427246094
TTWO,2020-09-14 15:22:00,157.07000732421875,157.10000610351562,157.15499877929688,1337.0,157.15499877929688
TTWO,2020-09-14 15:21:00,157.15499877929688,157.15499877929688,157.22000122070312,1094.0,157.22000122070312
TTWO,2020-09-14 15:20:00,157.25,157.25999450683594,157.32000732421875,2515.0,157.30999755859375
TTWO,2020-09-14 15:19:00,157.27999877929688,157.35000610351562,157.35000610351562,1280.0,157.34500122070312
TTWO,2020-09-14 15:18:00,157.19000244140625,157.3800048828125,157.3800048828125,3555.0,157.1999969482422
TTWO,2020-09-14 15:17:00,157.05999755859375,157.1999969482422,157.2100067138672,5029.0,157.08999633789062
TTWO,2020-09-14 15:16:00,157.00999450683594,157.0399932861328,157.1300048828125,3214.0,157.10000610351562
TTWO,2020-09-14 15:15:00,157.0800018310547,157.11000061035156,157.11000061035156,927.0,157.11000061035156
TTWO,2020-09-14 15:14:00,157.09500122070312,157.09500122070312,157.17999267578125,1758.0,157.10000610351562
TTWO,2020-09-14 15:13:00,157.0500030517578,157.13999938964844,157.22999572753906,2111.0,157.22999572753906
TTWO,2020-09-14 15:12:00,157.14999389648438,157.1999969482422,157.22000122070312,1392.0,157.17999267578125
TTWO,2020-09-14 15:11:00,157.05999755859375,157.10000610351562,157.11000061035156,1991.0,157.08999633789062
TTWO,2020-09-14 15:10:00,157.05999755859375,157.08999633789062,157.36000061035156,3090.0,157.36000061035156
TTWO,2020-09-14 15:09:00,157.30999755859375,157.3699951171875,157.42999267578125,1193.0,157.30999755859375
TTWO,2020-09-14 15:08:00,157.26499938964844,157.30499267578125,157.30999755859375,2163.0,157.27000427246094
TTWO,2020-09-14 15:07:00,157.11000061035156,157.28500366210938,157.2899932861328,2581.0,157.25
TTWO,2020-09-14 15:06:00,157.22000122070312,157.22000122070312,157.33999633789062,478.0,157.27999877929688
TTWO,2020-09-14 15:05:00,157.22999572753906,157.25999450683594,157.35000610351562,2796.0,157.32000732421875
TTWO,2020-09-14 15:04:00,157.19000244140625,157.32000732421875,157.32000732421875,669.0,157.23500061035156
TTWO,2020-09-14 15:03:00,157.1699981689453,157.3000030517578,157.3699951171875,5320.0,157.3350067138672
TTWO,2020-09-14 15:02:00,157.1649932861328,157.32000732421875,157.32000732421875,1879.0,157.1649932861328
TTWO,2020-09-14 15:01:00,157.14999389648438,157.17999267578125,157.27999877929688,4582.0,157.22999572753906
TTWO,2020-09-14 15:00:00,157.1999969482422,157.22000122070312,157.2899932861328,1286.0,157.2100067138672
TTWO,2020-09-14 14:59:00,157.15499877929688,157.32000732421875,157.32000732421875,1840.0,157.22000122070312
TTWO,2020-09-14 14:58:00,156.83999633789062,157.00999450683594,157.0399932861328,1756.0,156.875
TTWO,2020-09-14 14:57:00,156.6699981689453,156.8699951171875,157.10000610351562,6509.0,157.05999755859375
TTWO,2020-09-14 14:56:00,157.0,157.02999877929688,157.0749969482422,1888.0,157.0
TTWO,2020-09-14 14:55:00,156.91000366210938,157.00999450683594,157.00999450683594,2843.0,157.00999450683594
TTWO,2020-09-14 14:54:00,157.00999450683594,157.00999450683594,157.36000061035156,4986.0,157.36000061035156
TTWO,2020-09-14 14:53:00,157.35000610351562,157.36000061035156,157.44500732421875,2096.0,157.44500732421875
TTWO,2020-09-14 14:52:00,157.35000610351562,157.4600067138672,157.4600067138672,1499.0,157.41000366210938
TTWO,2020-09-14 14:51:00,157.32809448242188,157.4199981689453,157.4199981689453,915.0,157.32809448242188
TTWO,2020-09-14 14:50:00,157.11000061035156,157.19000244140625,157.19000244140625,2397.0,157.16000366210938
TTWO,2020-09-14 14:49:00,157.1199951171875,157.1199951171875,157.1750030517578,980.0,157.16000366210938
TTWO,2020-09-14 14:48:00,157.0500030517578,157.13999938964844,157.1999969482422,2166.0,157.17999267578125
TTWO,2020-09-14 14:47:00,157.10000610351562,157.10000610351562,157.10000610351562,347.0,157.10000610351562
TTWO,2020-09-14 14:46:00,157.02000427246094,157.05999755859375,157.05999755859375,801.0,157.02000427246094
TTWO,2020-09-14 14:45:00,157.02999877929688,157.0399932861328,157.13999938964844,1694.0,157.1300048828125
TTWO,2020-09-14 14:44:00,157.1300048828125,157.1300048828125,157.19000244140625,1149.0,157.18499755859375
TTWO,2020-09-14 14:43:00,157.0399932861328,157.13999938964844,157.13999938964844,534.0,157.0399932861328
TTWO,2020-09-14 14:42:00,156.88999938964844,156.99000549316406,157.02999877929688,1678.0,156.99000549316406
TTWO,2020-09-14 14:41:00,156.9600067138672,156.9600067138672,157.30999755859375,4948.0,157.30999755859375
TTWO,2020-09-14 14:40:00,157.11000061035156,157.27999877929688,157.27999877929688,1787.0,157.11000061035156
TTWO,2020-09-14 14:39:00,157.10000610351562,157.14999389648438,157.18499755859375,1849.0,157.13999938964844
TTWO,2020-09-14 14:38:00,157.1699981689453,157.1699981689453,157.17999267578125,644.0,157.1699981689453
TTWO,2020-09-14 14:37:00,157.16000366210938,157.16000366210938,157.27000427246094,3064.0,157.1999969482422
TTWO,2020-09-14 14:36:00,157.1649932861328,157.17999267578125,157.1999969482422,775.0,157.1699981689453
TTWO,2020-09-14 14:35:00,157.10000610351562,157.13999938964844,157.22999572753906,2614.0,157.19000244140625
TTWO,2020-09-14 14:34:00,157.19000244140625,157.19500732421875,157.30999755859375,3243.0,157.2899932861328
TTWO,2020-09-14 14:33:00,157.27000427246094,157.2899932861328,157.3300018310547,1153.0,157.3000030517578
TTWO,2020-09-14 14:32:00,157.25,157.25,157.27499389648438,722.0,157.27499389648438
TTWO,2020-09-14 14:31:00,157.10000610351562,157.17999267578125,157.17999267578125,930.0,157.10000610351562
TTWO,2020-09-14 14:30:00,157.07000732421875,157.07000732421875,157.07000732421875,252.0,157.07000732421875
TTWO,2020-09-14 14:29:00,157.08999633789062,157.14999389648438,157.14999389648438,456.0,157.08999633789062
TTWO,2020-09-14 14:28:00,157.02999877929688,157.16000366210938,157.1699981689453,1937.0,157.1699981689453
TTWO,2020-09-14 14:27:00,157.17999267578125,157.25999450683594,157.25999450683594,669.0,157.1999969482422
TTWO,2020-09-14 14:26:00,157.24000549316406,157.25,157.30999755859375,1015.0,157.3000030517578
TTWO,2020-09-14 14:25:00,157.22999572753906,157.27000427246094,157.3699951171875,3028.0,157.3699951171875
TTWO,2020-09-14 14:24:00,157.44000244140625,157.44000244140625,157.50999450683594,1036.0,157.4600067138672
TTWO,2020-09-14 14:23:00,157.44500732421875,157.4499969482422,157.5,1170.0,157.5
TTWO,2020-09-14 14:22:00,157.42999267578125,157.5,157.6199951171875,2601.0,157.42999267578125
TTWO,2020-09-14 14:21:00,157.38999938964844,157.38999938964844,157.47999572753906,2420.0,157.41000366210938
TTWO,2020-09-14 14:20:00,157.3699951171875,157.4199981689453,157.47000122070312,1158.0,157.3699951171875
TTWO,2020-09-14 14:19:00,157.2899932861328,157.39999389648438,157.44000244140625,2987.0,157.32000732421875
TTWO,2020-09-14 14:18:00,157.27999877929688,157.27999877929688,157.3699951171875,466.0,157.3300018310547
TTWO,2020-09-14 14:17:00,157.30999755859375,157.33999633789062,157.38499450683594,1356.0,157.38499450683594
TTWO,2020-09-14 14:16:00,157.2949981689453,157.33999633789062,157.41000366210938,1511.0,157.41000366210938
TTWO,2020-09-14 14:15:00,157.3699951171875,157.4499969482422,157.4499969482422,1129.0,157.3699951171875
TTWO,2020-09-14 14:14:00,157.3699951171875,157.39500427246094,157.39500427246094,920.0,157.3699951171875
TTWO,2020-09-14 14:13:00,157.35000610351562,157.4199981689453,157.44000244140625,2003.0,157.38999938964844
TTWO,2020-09-14 14:12:00,157.27000427246094,157.3800048828125,157.3800048828125,1271.0,157.32000732421875
TTWO,2020-09-14 14:11:00,157.25,157.25,157.25,203.0,157.25
TTWO,2020-09-14 14:10:00,157.1999969482422,157.1999969482422,157.25,1360.0,157.25
TTWO,2020-09-14 14:09:00,157.14999389648438,157.27000427246094,157.27000427246094,1024.0,157.22000122070312
TTWO,2020-09-14 14:08:00,157.27999877929688,157.27999877929688,157.27999877929688,137.0,157.27999877929688
TTWO,2020-09-14 14:07:00,157.22000122070312,157.25999450683594,157.27499389648438,1362.0,157.27499389648438
TTWO,2020-09-14 14:06:00,157.22999572753906,157.27999877929688,157.27999877929688,1727.0,157.24000549316406
TTWO,2020-09-14 14:05:00,157.08999633789062,157.21499633789062,157.21499633789062,1536.0,157.08999633789062
TTWO,2020-09-14 14:04:00,156.8800048828125,157.10000610351562,157.13999938964844,3012.0,156.88999938964844
TTWO,2020-09-14 14:03:00,156.88999938964844,156.91000366210938,156.97999572753906,986.0,156.9600067138672
TTWO,2020-09-14 14:02:00,156.80999755859375,157.02000427246094,157.02000427246094,1304.0,156.80999755859375
TTWO,2020-09-14 14:01:00,156.75999450683594,156.75999450683594,156.85000610351562,1934.0,156.85000610351562
TTWO,2020-09-14 14:00:00,156.92999267578125,156.92999267578125,157.07000732421875,1044.0,157.07000732421875
TTWO,2020-09-14 13:59:00,157.0500030517578,157.11000061035156,157.14999389648438,3066.0,157.07000732421875
TTWO,2020-09-14 13:58:00,157.02499389648438,157.02499389648438,157.14999389648438,782.0,157.14999389648438
TTWO,2020-09-14 13:57:00,157.08999633789062,157.08999633789062,157.14999389648438,788.0,157.1199951171875
TTWO,2020-09-14 13:56:00,157.07000732421875,157.10000610351562,157.1199951171875,1063.0,157.0800018310547
TTWO,2020-09-14 13:55:00,157.02000427246094,157.08999633789062,157.11000061035156,1162.0,157.02999877929688
TTWO,2020-09-14 13:54:00,157.0,157.1300048828125,157.1300048828125,961.0,157.0
TTWO,2020-09-14 13:53:00,156.84500122070312,156.94500732421875,156.9600067138672,3010.0,156.9600067138672
TTWO,2020-09-14 13:52:00,156.97999572753906,156.97999572753906,156.97999572753906,492.0,156.97999572753906
TTWO,2020-09-14 13:51:00,156.8699951171875,156.94000244140625,156.97000122070312,926.0,156.8699951171875
TTWO,2020-09-14 13:50:00,156.82000732421875,156.82000732421875,156.8300018310547,889.0,156.8300018310547
TTWO,2020-09-14 13:49:00,156.8800048828125,156.8800048828125,156.99000549316406,1099.0,156.92999267578125
TTWO,2020-09-14 13:48:00,156.86000061035156,156.92999267578125,156.92999267578125,995.0,156.8699951171875
TTWO,2020-09-14 13:47:00,156.8300018310547,156.8800048828125,156.8800048828125,1156.0,156.83999633789062
TTWO,2020-09-14 13:46:00,156.89500427246094,156.9199981689453,156.9199981689453,911.0,156.89500427246094
TTWO,2020-09-14 13:45:00,156.64999389648438,156.86000061035156,156.86000061035156,3252.0,156.7100067138672
TTWO,2020-09-14 13:44:00,156.83999633789062,156.83999633789062,156.85000610351562,1213.0,156.85000610351562
TTWO,2020-09-14 13:43:00,156.7100067138672,156.88999938964844,156.88999938964844,394.0,156.7100067138672
TTWO,2020-09-14 13:42:00,156.72000122070312,156.77000427246094,156.8199005126953,1199.0,156.8199005126953
TTWO,2020-09-14 13:41:00,156.8000030517578,156.8000030517578,156.83999633789062,1028.0,156.80999755859375
TTWO,2020-09-14 13:40:00,156.72000122070312,156.72999572753906,156.8300018310547,2352.0,156.72999572753906
TTWO,2020-09-14 13:39:00,156.67999267578125,156.74000549316406,156.74000549316406,527.0,156.67999267578125
TTWO,2020-09-14 13:38:00,156.5449981689453,156.58999633789062,156.58999633789062,1209.0,156.5449981689453
TTWO,2020-09-14 13:37:00,156.5800018310547,156.63999938964844,156.6999969482422,2239.0,156.58999633789062
TTWO,2020-09-14 13:36:00,156.5500030517578,156.6300048828125,156.6699981689453,1774.0,156.5500030517578
TTWO,2020-09-14 13:35:00,156.3000030517578,156.49000549316406,156.49000549316406,1769.0,156.34500122070312
TTWO,2020-09-14 13:34:00,156.19000244140625,156.35000610351562,156.35000610351562,1109.0,156.19000244140625
TTWO,2020-09-14 13:33:00,156.1199951171875,156.25,156.25,1254.0,156.1199951171875
TTWO,2020-09-14 13:32:00,155.97000122070312,156.0800018310547,156.15499877929688,3238.0,156.15499877929688
TTWO,2020-09-14 13:31:00,156.1999969482422,156.1999969482422,156.36000061035156,2298.0,156.32000732421875
TTWO,2020-09-14 13:30:00,156.24000549316406,156.27499389648438,156.31500244140625,2484.0,156.31500244140625
TTWO,2020-09-14 13:29:00,156.25,156.30999755859375,156.30999755859375,1774.0,156.27000427246094
TTWO,2020-09-14 13:28:00,156.17999267578125,156.27999877929688,156.27999877929688,376.0,156.17999267578125
TTWO,2020-09-14 13:27:00,156.0500030517578,156.0500030517578,156.05999755859375,866.0,156.05999755859375
TTWO,2020-09-14 13:26:00,156.07000732421875,156.07000732421875,156.0800018310547,493.0,156.0800018310547
TTWO,2020-09-14 13:25:00,155.9949951171875,156.0399932861328,156.0500030517578,1177.0,156.02000427246094
TTWO,2020-09-14 13:24:00,156.02999877929688,156.02999877929688,156.16000366210938,823.0,156.16000366210938
TTWO,2020-09-14 13:23:00,156.0,156.1300048828125,156.1999969482422,2257.0,156.0
TTWO,2020-09-14 13:22:00,155.99000549316406,156.0,156.19000244140625,1959.0,156.19000244140625
TTWO,2020-09-14 13:21:00,156.16000366210938,156.17999267578125,156.19000244140625,1050.0,156.16000366210938
TTWO,2020-09-14 13:20:00,156.0800018310547,156.0800018310547,156.08999633789062,445.0,156.08999633789062
TTWO,2020-09-14 13:19:00,155.97999572753906,156.03500366210938,156.0500030517578,778.0,156.0500030517578
TTWO,2020-09-14 13:18:00,156.19000244140625,156.19000244140625,156.25,1154.0,156.24000549316406
TTWO,2020-09-14 13:17:00,156.1199951171875,156.19000244140625,156.25,1104.0,156.1199951171875
TTWO,2020-09-14 13:16:00,156.0800018310547,156.0800018310547,156.22500610351562,1478.0,156.19000244140625
TTWO,2020-09-14 13:15:00,156.21499633789062,156.21499633789062,156.36000061035156,1631.0,156.36000061035156
TTWO,2020-09-14 13:14:00,156.4499969482422,156.4499969482422,156.4499969482422,202.0,156.4499969482422
TTWO,2020-09-14 13:13:00,156.2949981689453,156.375,156.38999938964844,629.0,156.2949981689453
TTWO,2020-09-14 13:12:00,156.2100067138672,156.2550048828125,156.2550048828125,587.0,156.22000122070312
TTWO,2020-09-14 13:11:00,156.27999877929688,156.27999877929688,156.46499633789062,1451.0,156.41000366210938
TTWO,2020-09-14 13:10:00,156.41000366210938,156.4600067138672,156.47000122070312,671.0,156.41000366210938
TTWO,2020-09-14 13:09:00,156.2949981689453,156.3800048828125,156.3800048828125,1014.0,156.2949981689453
TTWO,2020-09-14 13:08:00,156.33999633789062,156.33999633789062,156.44500732421875,817.0,156.4199981689453
TTWO,2020-09-14 13:07:00,156.35499572753906,156.4499969482422,156.47500610351562,1106.0,156.35499572753906
TTWO,2020-09-14 13:06:00,156.33999633789062,156.36000061035156,156.58999633789062,4026.0,156.58999633789062
TTWO,2020-09-14 13:05:00,156.49000549316406,156.58999633789062,156.61000061035156,1289.0,156.5399932861328
TTWO,2020-09-14 13:04:00,156.39999389648438,156.39999389648438,156.5500030517578,1653.0,156.5500030517578
TTWO,2020-09-14 13:03:00,156.5749969482422,156.5749969482422,156.5749969482422,146.0,156.5749969482422
TTWO,2020-09-14 13:02:00,156.5,156.63999938964844,156.67999267578125,10116.0,156.5
TTWO,2020-09-14 13:01:00,156.47999572753906,156.5050048828125,156.53500366210938,2083.0,156.5198974609375
TTWO,2020-09-14 13:00:00,156.38999938964844,156.49000549316406,156.49000549316406,262.0,156.38999938964844
TTWO,2020-09-14 12:59:00,156.19760131835938,156.2440948486328,156.27999877929688,839.0,156.27999877929688
TTWO,2020-09-14 12:58:00,156.1750030517578,156.24000549316406,156.2899932861328,2488.0,156.1999969482422
TTWO,2020-09-14 12:57:00,156.10000610351562,156.14990234375,156.1999969482422,1535.0,156.1199951171875
TTWO,2020-09-14 12:56:00,156.1094970703125,156.11000061035156,156.16000366210938,986.0,156.16000366210938
TTWO,2020-09-14 12:55:00,156.0800018310547,156.125,156.125,518.0,156.0800018310547
TTWO,2020-09-14 12:54:00,156.0800018310547,156.0800018310547,156.39999389648438,2358.0,156.39999389648438
TTWO,2020-09-14 12:53:00,156.4149932861328,156.4149932861328,156.4199981689453,546.0,156.4199981689453
TTWO,2020-09-14 12:52:00,156.38999938964844,156.38999938964844,156.38999938964844,375.0,156.38999938964844
TTWO,2020-09-14 12:51:00,156.3699951171875,156.38999938964844,156.38999938964844,607.0,156.3699951171875
TTWO,2020-09-14 12:50:00,156.27999877929688,156.42999267578125,156.42999267578125,1261.0,156.2899932861328
TTWO,2020-09-14 12:49:00,156.3000030517578,156.32000732421875,156.3300018310547,1083.0,156.3000030517578
TTWO,2020-09-14 12:48:00,156.41000366210938,156.44000244140625,156.52999877929688,689.0,156.52999877929688
TTWO,2020-09-14 12:46:00,156.3699951171875,156.4199981689453,156.4199981689453,867.0,156.3699951171875
TTWO,2020-09-14 12:45:00,156.36000061035156,156.3699951171875,156.39999389648438,776.0,156.36500549316406
TTWO,2020-09-14 12:44:00,156.41000366210938,156.41000366210938,156.49000549316406,1602.0,156.4199981689453
TTWO,2020-09-14 12:43:00,156.30999755859375,156.30999755859375,156.33999633789062,1114.0,156.33999633789062
TTWO,2020-09-14 12:42:00,156.27999877929688,156.3300018310547,156.35000610351562,2058.0,156.27999877929688
TTWO,2020-09-14 12:41:00,156.1300048828125,156.1699981689453,156.1699981689453,1226.0,156.13999938964844
TTWO,2020-09-14 12:40:00,156.0800018310547,156.0800018310547,156.16000366210938,2110.0,156.13999938964844
TTWO,2020-09-14 12:39:00,156.14999389648438,156.14999389648438,156.14999389648438,393.0,156.14999389648438
TTWO,2020-09-14 12:38:00,156.05999755859375,156.05999755859375,156.12010192871094,714.0,156.12010192871094
TTWO,2020-09-14 12:37:00,156.05999755859375,156.16000366210938,156.16000366210938,815.0,156.05999755859375
TTWO,2020-09-14 12:36:00,156.0399932861328,156.0399932861328,156.06500244140625,1053.0,156.0500030517578
TTWO,2020-09-14 12:35:00,156.0,156.02499389648438,156.02499389648438,580.0,156.0
TTWO,2020-09-14 12:34:00,156.08999633789062,156.08999633789062,156.08999633789062,279.0,156.08999633789062
TTWO,2020-09-14 12:33:00,156.05999755859375,156.05999755859375,156.13999938964844,1631.0,156.0800018310547
TTWO,2020-09-14 12:32:00,155.99000549316406,156.0449981689453,156.0449981689453,1764.0,156.02000427246094
TTWO,2020-09-14 12:31:00,155.9600067138672,156.0,156.0800018310547,2282.0,156.0800018310547
TTWO,2020-09-14 12:30:00,156.08999633789062,156.1300048828125,156.1699981689453,2046.0,156.11000061035156
TTWO,2020-09-14 12:29:00,156.0800018310547,156.0800018310547,156.0800018310547,1179.0,156.0800018310547
TTWO,2020-09-14 12:28:00,156.1300048828125,156.1300048828125,156.24000549316406,711.0,156.24000549316406
TTWO,2020-09-14 12:27:00,156.18499755859375,156.22000122070312,156.22000122070312,392.0,156.1999969482422
TTWO,2020-09-14 12:26:00,156.2100067138672,156.2100067138672,156.30499267578125,1401.0,156.30499267578125
TTWO,2020-09-14 12:25:00,156.24000549316406,156.25999450683594,156.39999389648438,1733.0,156.3699951171875
TTWO,2020-09-14 12:24:00,156.25,156.25999450683594,156.35499572753906,1558.0,156.25
TTWO,2020-09-14 12:23:00,156.22500610351562,156.22500610351562,156.24000549316406,484.0,156.24000549316406
TTWO,2020-09-14 12:22:00,156.24000549316406,156.3000030517578,156.31590270996094,1125.0,156.31590270996094
TTWO,2020-09-14 12:20:00,156.30999755859375,156.36000061035156,156.38999938964844,3043.0,156.38999938964844
TTWO,2020-09-14 12:19:00,156.35000610351562,156.3800048828125,156.4199981689453,656.0,156.4199981689453
TTWO,2020-09-14 12:18:00,156.47999572753906,156.47999572753906,156.52000427246094,721.0,156.52000427246094
TTWO,2020-09-14 12:17:00,156.47999572753906,156.47999572753906,156.5800018310547,1366.0,156.5800018310547
TTWO,2020-09-14 12:16:00,156.55999755859375,156.60000610351562,156.60000610351562,614.0,156.55999755859375
TTWO,2020-09-14 12:15:00,156.58999633789062,156.58999633789062,156.6199951171875,487.0,156.6199951171875
TTWO,2020-09-14 12:14:00,156.6300048828125,156.63999938964844,156.66000366210938,611.0,156.66000366210938
TTWO,2020-09-14 12:13:00,156.72500610351562,156.72500610351562,156.7899932861328,361.0,156.7899932861328
TTWO,2020-09-14 12:12:00,156.75120544433594,156.77999877929688,156.89999389648438,2013.0,156.88999938964844
TTWO,2020-09-14 12:11:00,156.83999633789062,156.83999633789062,156.83999633789062,118.0,156.83999633789062
TTWO,2020-09-14 12:10:00,156.9499969482422,156.9499969482422,157.00999450683594,1475.0,157.00999450683594
TTWO,2020-09-14 12:09:00,156.9600067138672,156.9600067138672,156.9600067138672,234.0,156.9600067138672
TTWO,2020-09-14 12:08:00,156.93389892578125,156.93389892578125,156.93389892578125,538.0,156.93389892578125
TTWO,2020-09-14 12:07:00,156.97000122070312,156.97000122070312,157.08999633789062,1141.0,157.0399932861328
TTWO,2020-09-14 12:06:00,156.89500427246094,157.11000061035156,157.1199951171875,5476.0,156.91000366210938
TTWO,2020-09-14 12:05:00,156.8267059326172,156.8267059326172,156.91000366210938,1100.0,156.83999633789062
TTWO,2020-09-14 12:03:00,156.97999572753906,156.97999572753906,157.05999755859375,1700.0,157.05999755859375
TTWO,2020-09-14 12:02:00,157.0500030517578,157.0500030517578,157.22999572753906,2622.0,157.22999572753906
TTWO,2020-09-14 12:01:00,157.25,157.25,157.27000427246094,725.0,157.27000427246094
TTWO,2020-09-14 12:00:00,157.02999877929688,157.10000610351562,157.10000610351562,797.0,157.02999877929688
TTWO,2020-09-14 11:59:00,157.1699981689453,157.1699981689453,157.19500732421875,1102.0,157.1699981689453
TTWO,2020-09-14 11:58:00,157.15499877929688,157.15499877929688,157.15499877929688,192.0,157.15499877929688
TTWO,2020-09-14 11:57:00,157.0399932861328,157.1699981689453,157.1699981689453,860.0,157.0399932861328
TTWO,2020-09-14 11:56:00,157.0800018310547,157.0800018310547,157.16000366210938,1659.0,157.14999389648438
TTWO,2020-09-14 11:55:00,157.125,157.125,157.1999969482422,601.0,157.1999969482422
TTWO,2020-09-14 11:54:00,157.2050018310547,157.2050018310547,157.2050018310547,383.0,157.2050018310547
TTWO,2020-09-14 11:53:00,157.0500030517578,157.1999969482422,157.1999969482422,1826.0,157.05999755859375
TTWO,2020-09-14 11:52:00,156.80999755859375,157.02000427246094,157.02000427246094,630.0,156.80999755859375
TTWO,2020-09-14 11:51:00,156.80999755859375,156.80999755859375,156.9600067138672,1561.0,156.9600067138672
TTWO,2020-09-14 11:50:00,156.89999389648438,156.93499755859375,156.93499755859375,1305.0,156.9199981689453
TTWO,2020-09-14 11:49:00,156.83999633789062,156.875,156.88999938964844,856.0,156.88999938964844
TTWO,2020-09-14 11:48:00,156.8800048828125,156.90499877929688,156.90499877929688,2293.0,156.89999389648438
TTWO,2020-09-14 11:47:00,156.9600067138672,156.9600067138672,156.9600067138672,2156.0,156.9600067138672
TTWO,2020-09-14 11:46:00,157.04249572753906,157.04249572753906,157.1199951171875,1070.0,157.1199951171875
TTWO,2020-09-14 11:45:00,157.0800018310547,157.1199951171875,157.19000244140625,510.0,157.19000244140625
TTWO,2020-09-14 11:44:00,157.13999938964844,157.16000366210938,157.16000366210938,271.0,157.13999938964844
TTWO,2020-09-14 11:43:00,157.15499877929688,157.1999969482422,157.22999572753906,1487.0,157.1699981689453
TTWO,2020-09-14 11:41:00,157.19000244140625,157.2100067138672,157.25,2815.0,157.19000244140625
TTWO,2020-09-14 11:40:00,157.15879821777344,157.15879821777344,157.15879821777344,319.0,157.15879821777344
TTWO,2020-09-14 11:39:00,156.8699951171875,156.8800048828125,156.8800048828125,834.0,156.8699951171875
TTWO,2020-09-14 11:38:00,156.86000061035156,156.86000061035156,157.0500030517578,1147.0,157.0500030517578
