symbol,date,open,close,volume,high,low
BA.L,2020-09-11 14:34:00,504.6000061035156,504.23651123046875,5805.0,504.7279968261719,504.20001220703125
BA.L,2020-09-11 14:33:00,504.3999938964844,504.6000061035156,6461.0,504.6000061035156,504.0
BA.L,2020-09-11 14:32:00,504.79998779296875,504.3999938964844,11260.0,505.0,504.3999938964844
BA.L,2020-09-11 14:31:00,505.20001220703125,504.79998779296875,10026.0,505.3999938964844,504.79998779296875
BA.L,2020-09-11 14:30:00,505.20001220703125,505.3999938964844,6462.0,505.3999938964844,505.20001220703125
BA.L,2020-09-11 14:29:00,505.0360107421875,505.20001220703125,5467.0,505.20001220703125,505.0360107421875
BA.L,2020-09-11 14:28:00,504.6000061035156,505.20001220703125,6196.0,505.20001220703125,504.6000061035156
BA.L,2020-09-11 14:27:00,504.6000061035156,504.6000061035156,1246.0,504.6000061035156,504.6000061035156
BA.L,2020-09-11 14:26:00,504.79998779296875,504.79998779296875,3127.0,504.79998779296875,504.79998779296875
BA.L,2020-09-11 14:25:00,504.8055114746094,505.0,5467.0,505.0,504.79998779296875
BA.L,2020-09-11 14:24:00,505.0,505.0,1784.0,505.0,505.0
BA.L,2020-09-11 14:23:00,505.20001220703125,505.20001220703125,626.0,505.20001220703125,505.20001220703125
BA.L,2020-09-11 14:22:00,505.3999938964844,505.3999938964844,1500.0,505.3999938964844,505.3999938964844
BA.L,2020-09-11 14:20:00,504.6000061035156,505.3999938964844,4451.0,505.3999938964844,504.6000061035156
BA.L,2020-09-11 14:17:00,504.6000061035156,504.3999938964844,5499.0,504.6000061035156,504.3999938964844
BA.L,2020-09-11 14:16:00,504.6000061035156,504.5639953613281,2308.0,504.6000061035156,504.5639953613281
BA.L,2020-09-11 14:15:00,504.3999938964844,504.6919860839844,1511.0,504.6919860839844,504.20001220703125
BA.L,2020-09-11 14:14:00,504.3999938964844,504.3999938964844,1402.0,504.3999938964844,504.3999938964844
BA.L,2020-09-11 14:13:00,504.0,504.2049865722656,1751.0,504.2049865722656,504.0
BA.L,2020-09-11 14:12:00,505.0,504.0,19321.0,505.0,504.0
BA.L,2020-09-11 14:11:00,504.6000061035156,504.6000061035156,3033.0,504.6000061035156,504.6000061035156
BA.L,2020-09-11 14:10:00,503.6000061035156,504.20001220703125,760.0,504.20001220703125,503.6000061035156
BA.L,2020-09-11 14:09:00,503.20001220703125,503.6000061035156,2513.0,503.6000061035156,503.20001220703125
BA.L,2020-09-11 14:08:00,502.79998779296875,503.20001220703125,8517.0,503.20001220703125,502.79998779296875
BA.L,2020-09-11 14:07:00,502.3999938964844,502.3280029296875,14400.0,502.6000061035156,502.3280029296875
BA.L,2020-09-11 14:06:00,502.20001220703125,502.1625061035156,3072.0,502.20001220703125,502.0
BA.L,2020-09-11 14:05:00,501.79998779296875,502.0,2615.0,502.0,501.79998779296875
BA.L,2020-09-11 14:04:00,501.79998779296875,501.79998779296875,5253.0,501.9624938964844,501.79998779296875
BA.L,2020-09-11 14:03:00,502.0,502.0,2654.0,502.0,502.0
BA.L,2020-09-11 14:02:00,502.3999938964844,502.20001220703125,6502.0,502.3999938964844,502.20001220703125
BA.L,2020-09-11 14:01:00,502.20001220703125,502.20001220703125,862.0,502.20001220703125,502.20001220703125
BA.L,2020-09-11 14:00:00,502.0,502.20001220703125,6026.0,502.20001220703125,502.0
BA.L,2020-09-11 13:59:00,502.20001220703125,502.0,8388.0,502.3999938964844,502.0
BA.L,2020-09-11 13:58:00,502.0,502.20001220703125,3315.0,502.20001220703125,502.0
BA.L,2020-09-11 13:57:00,501.8009948730469,501.8009948730469,200.0,501.8009948730469,501.8009948730469
BA.L,2020-09-11 13:56:00,502.20001220703125,502.0,1166.0,502.20001220703125,502.0
BA.L,2020-09-11 13:55:00,502.0,502.0,6078.0,502.0,501.9624938964844
BA.L,2020-09-11 13:52:00,502.0,502.0,9.0,502.0,502.0
BA.L,2020-09-11 13:51:00,501.79998779296875,502.0,1254.0,502.0,501.79998779296875
BA.L,2020-09-11 13:50:00,502.0,501.6000061035156,4144.0,502.0,501.6000061035156
BA.L,2020-09-11 13:49:00,501.79998779296875,502.0,643.0,502.0,501.79998779296875
BA.L,2020-09-11 13:48:00,502.0,502.0,393.0,502.0,502.0
BA.L,2020-09-11 13:47:00,502.20001220703125,502.0,2346.0,502.20001220703125,502.0
BA.L,2020-09-11 13:45:00,502.3999938964844,502.3999938964844,2872.0,502.3999938964844,502.3999938964844
BA.L,2020-09-11 13:44:00,502.20001220703125,502.20001220703125,3974.0,502.20001220703125,502.20001220703125
BA.L,2020-09-11 13:43:00,502.6000061035156,502.3999938964844,2383.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 13:42:00,502.6000061035156,502.6000061035156,1400.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 13:41:00,502.6000061035156,502.79998779296875,3779.0,502.79998779296875,502.6000061035156
BA.L,2020-09-11 13:39:00,502.56298828125,502.56298828125,17.0,502.56298828125,502.56298828125
BA.L,2020-09-11 13:38:00,502.6000061035156,502.6000061035156,8091.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 13:37:00,502.6000061035156,502.6000061035156,7655.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 13:36:00,502.6000061035156,502.3999938964844,4009.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 13:34:00,502.79998779296875,502.79998779296875,3.0,502.79998779296875,502.79998779296875
BA.L,2020-09-11 13:31:00,503.12799072265625,502.79998779296875,4483.0,503.12799072265625,502.79998779296875
BA.L,2020-09-11 13:30:00,503.0,503.0,1387.0,503.0,503.0
BA.L,2020-09-11 13:28:00,502.79998779296875,502.79998779296875,215.0,502.79998779296875,502.79998779296875
BA.L,2020-09-11 13:27:00,503.6000061035156,503.0,12591.0,503.6000061035156,503.0
BA.L,2020-09-11 13:26:00,503.20001220703125,503.20001220703125,177.0,503.20001220703125,503.20001220703125
BA.L,2020-09-11 13:25:00,503.3999938964844,503.3999938964844,2738.0,503.3999938964844,503.3999938964844
BA.L,2020-09-11 13:22:00,503.79998779296875,503.79998779296875,11.0,503.79998779296875,503.79998779296875
BA.L,2020-09-11 13:21:00,503.9639892578125,503.8005065917969,297.0,503.9639892578125,503.8005065917969
BA.L,2020-09-11 13:20:00,503.79998779296875,503.79998779296875,392.0,503.79998779296875,503.79998779296875
BA.L,2020-09-11 13:18:00,504.0,503.6000061035156,1491.0,504.0,503.6000061035156
BA.L,2020-09-11 13:15:00,504.20001220703125,504.0,789.0,504.20001220703125,504.0
BA.L,2020-09-11 13:14:00,503.77978515625,504.0,139.0,504.0,503.77978515625
BA.L,2020-09-11 13:13:00,503.20001220703125,503.3999938964844,2319.0,503.3999938964844,503.20001220703125
BA.L,2020-09-11 13:12:00,503.0,503.0,3.0,503.0,503.0
BA.L,2020-09-11 13:11:00,502.79998779296875,502.79998779296875,278.0,502.79998779296875,502.79998779296875
BA.L,2020-09-11 13:10:00,503.0,503.0,751.0,503.0,503.0
BA.L,2020-09-11 13:09:00,502.6000061035156,502.79998779296875,1406.0,502.79998779296875,502.6000061035156
BA.L,2020-09-11 13:08:00,502.79998779296875,502.72698974609375,89.0,502.79998779296875,502.72698974609375
BA.L,2020-09-11 13:07:00,502.5270080566406,502.5270080566406,298.0,502.5270080566406,502.5270080566406
BA.L,2020-09-11 13:05:00,502.6000061035156,502.72698974609375,2424.0,502.72698974609375,502.6000061035156
BA.L,2020-09-11 13:04:00,502.79998779296875,502.6000061035156,904.0,502.79998779296875,502.6000061035156
BA.L,2020-09-11 13:03:00,503.0,502.98480224609375,539.0,503.0,502.98480224609375
BA.L,2020-09-11 13:00:00,502.3999938964844,502.3999938964844,1007.0,502.3999938964844,502.3999938964844
BA.L,2020-09-11 12:59:00,502.20001220703125,502.20001220703125,1721.0,502.20001220703125,502.20001220703125
BA.L,2020-09-11 12:58:00,502.3269958496094,502.20001220703125,1005.0,502.3269958496094,502.20001220703125
BA.L,2020-09-11 12:57:00,502.6000061035156,502.3999938964844,1806.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 12:56:00,502.6000061035156,502.6000061035156,6.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 12:55:00,502.7279968261719,502.7279968261719,987.0,502.7279968261719,502.7279968261719
BA.L,2020-09-11 12:54:00,502.79998779296875,502.6000061035156,1006.0,502.79998779296875,502.6000061035156
BA.L,2020-09-11 12:52:00,502.6000061035156,502.6000061035156,372.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 12:51:00,503.20001220703125,502.6000061035156,5039.0,503.20001220703125,502.6000061035156
BA.L,2020-09-11 12:50:00,503.20001220703125,503.20001220703125,2387.0,503.20001220703125,503.20001220703125
BA.L,2020-09-11 12:49:00,503.3999938964844,503.3999938964844,2442.0,503.3999938964844,503.3999938964844
BA.L,2020-09-11 12:48:00,503.20001220703125,503.20001220703125,1348.0,503.20001220703125,503.20001220703125
BA.L,2020-09-11 12:47:00,504.6000061035156,504.0,8510.0,504.6000061035156,504.0
BA.L,2020-09-11 12:46:00,503.72698974609375,504.0,2159.0,504.0,503.3999938964844
BA.L,2020-09-11 12:43:00,502.5270080566406,503.20001220703125,3437.0,503.20001220703125,502.5270080566406
BA.L,2020-09-11 12:42:00,502.20001220703125,502.3999938964844,2708.0,502.3999938964844,502.20001220703125
BA.L,2020-09-11 12:41:00,502.20001220703125,502.20001220703125,121.0,502.20001220703125,502.20001220703125
BA.L,2020-09-11 12:40:00,501.6000061035156,502.20001220703125,2008.0,502.20001220703125,501.6000061035156
BA.L,2020-09-11 12:36:00,501.79998779296875,502.0,59.0,502.0,501.79998779296875
BA.L,2020-09-11 12:35:00,501.20001220703125,501.6000061035156,3135.0,501.6000061035156,501.20001220703125
BA.L,2020-09-11 12:34:00,501.3999938964844,501.3999938964844,21804.0,501.3999938964844,501.0
BA.L,2020-09-11 12:33:00,501.20001220703125,501.3999938964844,9430.0,501.3999938964844,501.20001220703125
BA.L,2020-09-11 12:31:00,501.52801513671875,501.52801513671875,546.0,501.52801513671875,501.52801513671875
BA.L,2020-09-11 12:30:00,501.6000061035156,501.3999938964844,1655.0,501.6000061035156,501.3999938964844
BA.L,2020-09-11 12:29:00,501.7279968261719,501.3999938964844,6033.0,502.0,501.3999938964844
BA.L,2020-09-11 12:27:00,501.7279968261719,501.7279968261719,200.0,501.7279968261719,501.7279968261719
BA.L,2020-09-11 12:25:00,501.79998779296875,501.79998779296875,2383.0,501.79998779296875,501.7799072265625
BA.L,2020-09-11 12:24:00,502.52801513671875,502.20001220703125,461.0,502.52801513671875,502.20001220703125
BA.L,2020-09-11 12:23:00,502.3999938964844,502.3999938964844,1250.0,502.3999938964844,502.3999938964844
BA.L,2020-09-11 12:22:00,502.6000061035156,502.6000061035156,4.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 12:21:00,502.79998779296875,502.3999938964844,8393.0,503.0,502.3999938964844
BA.L,2020-09-11 12:20:00,502.6000061035156,502.6000061035156,1154.0,502.6000061035156,502.6000061035156
BA.L,2020-09-11 12:18:00,503.0,503.0,387.0,503.0,503.0
BA.L,2020-09-11 12:17:00,502.6730041503906,502.79998779296875,2938.0,503.0,502.6730041503906
BA.L,2020-09-11 12:16:00,502.6000061035156,502.79998779296875,12152.0,503.0,502.6000061035156
BA.L,2020-09-11 12:15:00,502.3999938964844,502.6000061035156,401.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 12:13:00,503.0,502.79998779296875,557.0,503.0,502.79998779296875
BA.L,2020-09-11 12:12:00,503.0,502.79998779296875,1230.0,503.0,502.79998779296875
BA.L,2020-09-11 12:11:00,503.0,502.9280090332031,1401.0,503.0,502.79998779296875
BA.L,2020-09-11 12:10:00,502.6000061035156,502.6000061035156,5980.0,502.6000061035156,502.3999938964844
BA.L,2020-09-11 12:08:00,502.3280029296875,502.6000061035156,5601.0,502.6000061035156,502.3280029296875
BA.L,2020-09-11 12:06:00,502.3999938964844,502.57989501953125,1793.0,502.57989501953125,502.3999938964844
BA.L,2020-09-11 12:05:00,502.3999938964844,502.3999938964844,2454.0,503.0,502.3999938964844
BA.L,2020-09-11 12:04:00,502.79998779296875,502.6000061035156,2866.0,502.79998779296875,502.6000061035156
BA.L,2020-09-11 12:03:00,503.20001220703125,503.0,8744.0,503.6000061035156,503.0
BA.L,2020-09-11 12:02:00,502.79998779296875,503.3999938964844,4712.0,503.79998779296875,502.79998779296875
BA.L,2020-09-11 11:58:00,503.3999938964844,503.6000061035156,620.0,503.6000061035156,503.3999938964844
BA.L,2020-09-11 11:57:00,503.6000061035156,503.6000061035156,499.0,503.6000061035156,503.6000061035156
BA.L,2020-09-11 11:55:00,504.0,503.79998779296875,1393.0,504.0,503.79998779296875
BA.L,2020-09-11 11:54:00,504.20001220703125,503.79998779296875,37.0,504.20001220703125,503.79998779296875
BA.L,2020-09-11 11:53:00,504.0,504.0,658.0,504.0,504.0
BA.L,2020-09-11 11:52:00,504.20001220703125,504.20001220703125,58.0,504.20001220703125,504.20001220703125
BA.L,2020-09-11 11:51:00,504.20001220703125,504.12200927734375,4068.0,504.20001220703125,504.0
BA.L,2020-09-11 11:50:00,504.3999938964844,504.6000061035156,10767.0,504.79998779296875,504.3999938964844
BA.L,2020-09-11 11:48:00,504.6000061035156,504.20001220703125,8264.0,504.6000061035156,504.0
BA.L,2020-09-11 11:45:00,504.6000061035156,505.0,4837.0,505.0,504.6000061035156
BA.L,2020-09-11 11:44:00,504.3999938964844,504.3999938964844,916.0,504.3999938964844,504.3999938964844
BA.L,2020-09-11 11:43:00,504.52301025390625,504.20001220703125,1416.0,504.52301025390625,504.20001220703125
BA.L,2020-09-11 11:42:00,504.20001220703125,504.0,3288.0,504.20001220703125,504.0
BA.L,2020-09-11 11:41:00,504.3999938964844,504.3999938964844,616.0,504.3999938964844,504.3999938964844
BA.L,2020-09-11 11:40:00,504.3999938964844,504.6000061035156,1141.0,504.6000061035156,504.3999938964844
BA.L,2020-09-11 11:39:00,504.0,504.0,70.0,504.0,504.0
BA.L,2020-09-11 11:37:00,504.3999938964844,504.20001220703125,799.0,504.3999938964844,504.20001220703125
BA.L,2020-09-11 11:36:00,504.3999938964844,504.4729919433594,2397.0,504.4729919433594,504.3999938964844
BA.L,2020-09-11 11:35:00,504.79998779296875,504.6000061035156,409.0,504.79998779296875,504.6000061035156
BA.L,2020-09-11 11:34:00,504.79998779296875,504.79998779296875,960.0,504.79998779296875,504.79998779296875
BA.L,2020-09-11 11:33:00,504.6000061035156,504.6000061035156,166.0,504.6000061035156,504.6000061035156
BA.L,2020-09-11 11:32:00,504.20001220703125,504.20001220703125,19.0,504.20001220703125,504.20001220703125
BA.L,2020-09-11 11:31:00,503.79998779296875,503.79998779296875,166.0,503.79998779296875,503.79998779296875
BA.L,2020-09-11 11:30:00,503.6000061035156,503.79998779296875,2915.0,503.79998779296875,503.3999938964844
BA.L,2020-09-11 11:29:00,503.79998779296875,503.20001220703125,8731.0,503.79998779296875,503.20001220703125
BA.L,2020-09-11 11:28:00,504.20001220703125,504.20001220703125,4681.0,504.3999938964844,504.20001220703125
BA.L,2020-09-11 11:26:00,503.9280090332031,503.9280090332031,295.0,503.9280090332031,503.9280090332031
BA.L,2020-09-11 11:25:00,504.4360046386719,503.79998779296875,19166.0,504.6000061035156,503.6000061035156
BA.L,2020-09-11 11:24:00,504.3999938964844,504.2720031738281,1328.0,504.3999938964844,504.2720031738281
BA.L,2020-09-11 11:22:00,504.0,504.20001220703125,1387.0,504.20001220703125,504.0
BA.L,2020-09-11 11:21:00,503.79998779296875,504.0,1577.0,504.0,503.79998779296875
BA.L,2020-09-11 11:19:00,504.0,504.0,1094.0,504.0,504.0
BA.L,2020-09-11 11:18:00,504.1619873046875,504.1619873046875,3000.0,504.1619873046875,504.1619873046875
BA.L,2020-09-11 11:17:00,503.9620056152344,504.0,3825.0,504.0,503.9620056152344
BA.L,2020-09-11 11:16:00,504.0,504.0,5643.0,504.0,504.0
