,symbol,date,open,close,volume,high,low
53,BA.L,2020-09-11 15:34:00,505.3999938964844,505.20001220703125,5326.0,505.3999938964844,505.20001220703125
54,BA.L,2020-09-11 15:33:00,505.3999938964844,505.3999938964844,2139.0,505.3999938964844,505.3999938964844
55,BA.L,2020-09-11 15:32:00,504.6000061035156,505.20001220703125,12333.0,505.20001220703125,504.6000061035156
56,BA.L,2020-09-11 15:31:00,504.6000061035156,504.7999877929688,2627.0,504.7999877929688,504.6000061035156
57,BA.L,2020-09-11 15:30:00,505.0,505.0,14039.0,505.0,505.0
58,BA.L,2020-09-11 15:29:00,504.7999877929688,505.0,8125.0,505.0,504.7999877929688
59,BA.L,2020-09-11 15:28:00,504.6000061035156,504.6000061035156,5220.0,504.6000061035156,504.3999938964844
60,BA.L,2020-09-11 15:27:00,504.7999877929688,504.7999877929688,360.0,504.7999877929688,504.7999877929688
61,BA.L,2020-09-11 15:26:00,504.6000061035156,504.3999938964844,2377.0,504.6000061035156,504.3999938964844
62,BA.L,2020-09-11 15:25:00,504.6000061035156,504.7999877929688,4471.0,504.7999877929688,504.6000061035156
63,BA.L,2020-09-11 15:24:00,504.3999938964844,504.6000061035156,5402.0,504.6000061035156,504.3999938964844
64,BA.L,2020-09-11 15:23:00,504.7999877929688,504.7999877929688,313.0,504.7999877929688,504.7999877929688
65,BA.L,2020-09-11 15:22:00,504.3999938964844,504.6000061035156,9254.0,504.6000061035156,504.3999938964844
66,BA.L,2020-09-11 15:21:00,504.6000061035156,504.3999938964844,2529.0,504.6000061035156,504.3999938964844
67,BA.L,2020-09-11 15:20:00,504.6000061035156,504.6000061035156,4621.0,504.6000061035156,504.6000061035156
68,BA.L,2020-09-11 15:18:00,505.6000061035156,504.7999877929688,8159.0,505.6000061035156,504.7999877929688
69,BA.L,2020-09-11 15:17:00,505.20001220703125,505.20001220703125,800.0,505.20001220703125,505.20001220703125
70,BA.L,2020-09-11 15:16:00,504.7999877929688,505.20001220703125,2449.0,505.20001220703125,504.7999877929688
71,BA.L,2020-09-11 15:15:00,504.20001220703125,504.6000061035156,1554.0,504.6000061035156,504.20001220703125
72,BA.L,2020-09-11 15:14:00,504.3999938964844,504.3999938964844,873.0,504.3999938964844,504.3999938964844
73,BA.L,2020-09-11 15:13:00,504.49700927734375,504.3999938964844,2957.0,504.49700927734375,504.20001220703125
74,BA.L,2020-09-11 15:12:00,503.6000061035156,504.3999938964844,5280.0,504.3999938964844,503.6000061035156
75,BA.L,2020-09-11 15:11:00,503.3999938964844,503.7999877929688,6665.0,503.7999877929688,503.3999938964844
76,BA.L,2020-09-11 15:10:00,503.7999877929688,503.6000061035156,5654.0,503.8980102539063,503.6000061035156
77,BA.L,2020-09-11 15:09:00,504.20001220703125,504.0,4845.0,504.20001220703125,503.7999877929688
78,BA.L,2020-09-11 15:08:00,504.3999938964844,504.3999938964844,12181.0,504.7999877929688,504.3999938964844
79,BA.L,2020-09-11 15:07:00,504.3999938964844,504.3999938964844,957.0,504.3999938964844,504.3999938964844
80,BA.L,2020-09-11 15:06:00,504.6000061035156,504.6000061035156,1884.0,504.6000061035156,504.6000061035156
81,BA.L,2020-09-11 15:05:00,504.20001220703125,504.7999877929688,4365.0,504.7999877929688,504.20001220703125
82,BA.L,2020-09-11 15:04:00,504.0,504.20001220703125,4362.0,504.3999938964844,504.0
83,BA.L,2020-09-11 15:03:00,503.87298583984375,503.87298583984375,3215.0,503.87298583984375,503.87298583984375
84,BA.L,2020-09-11 15:02:00,504.0,504.0,7345.0,504.20001220703125,504.0
85,BA.L,2020-09-11 15:01:00,503.7999877929688,503.9624938964844,4236.0,504.0,503.7999877929688
86,BA.L,2020-09-11 15:00:00,503.7999877929688,503.7999877929688,11108.0,504.0,503.72601318359375
87,BA.L,2020-09-11 14:59:00,503.3999938964844,503.5635070800781,167.0,503.6000061035156,503.3999938964844
88,BA.L,2020-09-11 14:58:00,503.3999938964844,503.3999938964844,20.0,503.3999938964844,503.3999938964844
89,BA.L,2020-09-11 14:57:00,503.7999877929688,503.6000061035156,3674.0,503.7999877929688,503.6000061035156
90,BA.L,2020-09-11 14:56:00,504.20001220703125,503.7999877929688,3735.0,504.20001220703125,503.6000061035156
91,BA.L,2020-09-11 14:55:00,504.6000061035156,504.3999938964844,4561.0,504.6000061035156,504.3999938964844
92,BA.L,2020-09-11 14:54:00,504.7999877929688,505.0,1068.0,505.0,504.7999877929688
93,BA.L,2020-09-11 14:53:00,504.3999938964844,504.6000061035156,3510.0,504.6000061035156,504.3999938964844
94,BA.L,2020-09-11 14:52:00,504.6000061035156,504.3999938964844,5779.0,504.6000061035156,504.3999938964844
95,BA.L,2020-09-11 14:51:00,504.7999877929688,504.3999938964844,60.0,504.7999877929688,504.3999938964844
96,BA.L,2020-09-11 14:50:00,505.0,505.0,2743.0,505.0,505.0
97,BA.L,2020-09-11 14:49:00,505.20001220703125,505.20001220703125,1360.0,505.20001220703125,505.20001220703125
98,BA.L,2020-09-11 14:48:00,505.0,505.0,1492.0,505.0,505.0
99,BA.L,2020-09-11 14:47:00,505.20001220703125,505.20001220703125,1965.0,505.20001220703125,505.20001220703125
100,BA.L,2020-09-11 14:46:00,505.20001220703125,505.20001220703125,1260.0,505.20001220703125,505.20001220703125
101,BA.L,2020-09-11 14:45:00,505.0,505.0,3676.0,505.0,504.7999877929688
102,BA.L,2020-09-11 14:44:00,505.20001220703125,505.0,834.0,505.20001220703125,505.0
103,BA.L,2020-09-11 14:43:00,505.0,505.20001220703125,2817.0,505.20001220703125,505.0
104,BA.L,2020-09-11 14:42:00,504.7999877929688,504.6000061035156,3503.0,504.7999877929688,504.6000061035156
105,BA.L,2020-09-11 14:41:00,504.7999877929688,505.0,4634.0,505.20001220703125,504.7999877929688
106,BA.L,2020-09-11 14:40:00,504.3999938964844,504.3999938964844,758.0,504.3999938964844,504.3999938964844
107,BA.L,2020-09-11 14:39:00,504.6000061035156,504.3999938964844,1098.0,504.6000061035156,504.3999938964844
108,BA.L,2020-09-11 14:38:00,504.20001220703125,504.7999877929688,12631.0,505.20001220703125,504.20001220703125
109,BA.L,2020-09-11 14:37:00,503.7999877929688,504.20001220703125,47572.0,504.20001220703125,503.7999877929688
110,BA.L,2020-09-11 14:36:00,504.20001220703125,503.7999877929688,36787.0,504.20001220703125,503.7999877929688
111,BA.L,2020-09-11 14:35:00,504.072998046875,504.3999938964844,4254.0,504.6000061035156,504.072998046875
112,BA.L,2020-09-11 14:34:00,504.6000061035156,504.2365112304688,5805.0,504.7279968261719,504.20001220703125
113,BA.L,2020-09-11 14:33:00,504.3999938964844,504.6000061035156,6461.0,504.6000061035156,504.0
114,BA.L,2020-09-11 14:32:00,504.7999877929688,504.3999938964844,11260.0,505.0,504.3999938964844
115,BA.L,2020-09-11 14:31:00,505.20001220703125,504.7999877929688,10026.0,505.3999938964844,504.7999877929688
116,BA.L,2020-09-11 14:30:00,505.20001220703125,505.3999938964844,6462.0,505.3999938964844,505.20001220703125
117,BA.L,2020-09-11 14:29:00,505.0360107421875,505.20001220703125,5467.0,505.20001220703125,505.0360107421875
118,BA.L,2020-09-11 14:28:00,504.6000061035156,505.20001220703125,6196.0,505.20001220703125,504.6000061035156
119,BA.L,2020-09-11 14:27:00,504.6000061035156,504.6000061035156,1246.0,504.6000061035156,504.6000061035156
120,BA.L,2020-09-11 14:26:00,504.7999877929688,504.7999877929688,3127.0,504.7999877929688,504.7999877929688
121,BA.L,2020-09-11 14:25:00,504.8055114746094,505.0,5467.0,505.0,504.7999877929688
122,BA.L,2020-09-11 14:24:00,505.0,505.0,1784.0,505.0,505.0
123,BA.L,2020-09-11 14:23:00,505.20001220703125,505.20001220703125,626.0,505.20001220703125,505.20001220703125
124,BA.L,2020-09-11 14:22:00,505.3999938964844,505.3999938964844,1500.0,505.3999938964844,505.3999938964844
125,BA.L,2020-09-11 14:20:00,504.6000061035156,505.3999938964844,4451.0,505.3999938964844,504.6000061035156
126,BA.L,2020-09-11 14:17:00,504.6000061035156,504.3999938964844,5499.0,504.6000061035156,504.3999938964844
127,BA.L,2020-09-11 14:16:00,504.6000061035156,504.5639953613281,2308.0,504.6000061035156,504.5639953613281
128,BA.L,2020-09-11 14:15:00,504.3999938964844,504.6919860839844,1511.0,504.6919860839844,504.20001220703125
129,BA.L,2020-09-11 14:14:00,504.3999938964844,504.3999938964844,1402.0,504.3999938964844,504.3999938964844
130,BA.L,2020-09-11 14:13:00,504.0,504.2049865722656,1751.0,504.2049865722656,504.0
131,BA.L,2020-09-11 14:12:00,505.0,504.0,19321.0,505.0,504.0
132,BA.L,2020-09-11 14:11:00,504.6000061035156,504.6000061035156,3033.0,504.6000061035156,504.6000061035156
133,BA.L,2020-09-11 14:10:00,503.6000061035156,504.20001220703125,760.0,504.20001220703125,503.6000061035156
134,BA.L,2020-09-11 14:09:00,503.20001220703125,503.6000061035156,2513.0,503.6000061035156,503.20001220703125
135,BA.L,2020-09-11 14:08:00,502.7999877929688,503.20001220703125,8517.0,503.20001220703125,502.7999877929688
136,BA.L,2020-09-11 14:07:00,502.3999938964844,502.3280029296875,14400.0,502.6000061035156,502.3280029296875
137,BA.L,2020-09-11 14:06:00,502.20001220703125,502.1625061035156,3072.0,502.20001220703125,502.0
138,BA.L,2020-09-11 14:05:00,501.7999877929688,502.0,2615.0,502.0,501.7999877929688
139,BA.L,2020-09-11 14:04:00,501.7999877929688,501.7999877929688,5253.0,501.9624938964844,501.7999877929688
140,BA.L,2020-09-11 14:03:00,502.0,502.0,2654.0,502.0,502.0
141,BA.L,2020-09-11 14:02:00,502.3999938964844,502.20001220703125,6502.0,502.3999938964844,502.20001220703125
142,BA.L,2020-09-11 14:01:00,502.20001220703125,502.20001220703125,862.0,502.20001220703125,502.20001220703125
143,BA.L,2020-09-11 14:00:00,502.0,502.20001220703125,6026.0,502.20001220703125,502.0
144,BA.L,2020-09-11 13:59:00,502.20001220703125,502.0,8388.0,502.3999938964844,502.0
145,BA.L,2020-09-11 13:58:00,502.0,502.20001220703125,3315.0,502.20001220703125,502.0
146,BA.L,2020-09-11 13:57:00,501.8009948730469,501.8009948730469,200.0,501.8009948730469,501.8009948730469
147,BA.L,2020-09-11 13:56:00,502.20001220703125,502.0,1166.0,502.20001220703125,502.0
148,BA.L,2020-09-11 13:55:00,502.0,502.0,6078.0,502.0,501.9624938964844
149,BA.L,2020-09-11 13:52:00,502.0,502.0,9.0,502.0,502.0
150,BA.L,2020-09-11 13:51:00,501.7999877929688,502.0,1254.0,502.0,501.7999877929688
151,BA.L,2020-09-11 13:50:00,502.0,501.6000061035156,4144.0,502.0,501.6000061035156
152,BA.L,2020-09-11 13:49:00,501.7999877929688,502.0,643.0,502.0,501.7999877929688
153,BA.L,2020-09-11 13:48:00,502.0,502.0,393.0,502.0,502.0
154,BA.L,2020-09-11 13:47:00,502.20001220703125,502.0,2346.0,502.20001220703125,502.0
155,BA.L,2020-09-11 13:45:00,502.3999938964844,502.3999938964844,2872.0,502.3999938964844,502.3999938964844
156,BA.L,2020-09-11 13:44:00,502.20001220703125,502.20001220703125,3974.0,502.20001220703125,502.20001220703125
157,BA.L,2020-09-11 13:43:00,502.6000061035156,502.3999938964844,2383.0,502.6000061035156,502.3999938964844
158,BA.L,2020-09-11 13:42:00,502.6000061035156,502.6000061035156,1400.0,502.6000061035156,502.6000061035156
159,BA.L,2020-09-11 13:41:00,502.6000061035156,502.7999877929688,3779.0,502.7999877929688,502.6000061035156
160,BA.L,2020-09-11 13:39:00,502.56298828125,502.56298828125,17.0,502.56298828125,502.56298828125
161,BA.L,2020-09-11 13:38:00,502.6000061035156,502.6000061035156,8091.0,502.6000061035156,502.6000061035156
162,BA.L,2020-09-11 13:37:00,502.6000061035156,502.6000061035156,7655.0,502.6000061035156,502.3999938964844
163,BA.L,2020-09-11 13:36:00,502.6000061035156,502.3999938964844,4009.0,502.6000061035156,502.3999938964844
164,BA.L,2020-09-11 13:34:00,502.7999877929688,502.7999877929688,3.0,502.7999877929688,502.7999877929688
165,BA.L,2020-09-11 13:31:00,503.12799072265625,502.7999877929688,4483.0,503.12799072265625,502.7999877929688
166,BA.L,2020-09-11 13:30:00,503.0,503.0,1387.0,503.0,503.0
167,BA.L,2020-09-11 13:28:00,502.7999877929688,502.7999877929688,215.0,502.7999877929688,502.7999877929688
168,BA.L,2020-09-11 13:27:00,503.6000061035156,503.0,12591.0,503.6000061035156,503.0
169,BA.L,2020-09-11 13:26:00,503.20001220703125,503.20001220703125,177.0,503.20001220703125,503.20001220703125
170,BA.L,2020-09-11 13:25:00,503.3999938964844,503.3999938964844,2738.0,503.3999938964844,503.3999938964844
171,BA.L,2020-09-11 13:22:00,503.7999877929688,503.7999877929688,11.0,503.7999877929688,503.7999877929688
172,BA.L,2020-09-11 13:21:00,503.9639892578125,503.8005065917969,297.0,503.9639892578125,503.8005065917969
173,BA.L,2020-09-11 13:20:00,503.7999877929688,503.7999877929688,392.0,503.7999877929688,503.7999877929688
174,BA.L,2020-09-11 13:18:00,504.0,503.6000061035156,1491.0,504.0,503.6000061035156
175,BA.L,2020-09-11 13:15:00,504.20001220703125,504.0,789.0,504.20001220703125,504.0
176,BA.L,2020-09-11 13:14:00,503.77978515625,504.0,139.0,504.0,503.77978515625
177,BA.L,2020-09-11 13:13:00,503.20001220703125,503.3999938964844,2319.0,503.3999938964844,503.20001220703125
178,BA.L,2020-09-11 13:12:00,503.0,503.0,3.0,503.0,503.0
179,BA.L,2020-09-11 13:11:00,502.7999877929688,502.7999877929688,278.0,502.7999877929688,502.7999877929688
180,BA.L,2020-09-11 13:10:00,503.0,503.0,751.0,503.0,503.0
181,BA.L,2020-09-11 13:09:00,502.6000061035156,502.7999877929688,1406.0,502.7999877929688,502.6000061035156
182,BA.L,2020-09-11 13:08:00,502.7999877929688,502.72698974609375,89.0,502.7999877929688,502.72698974609375
183,BA.L,2020-09-11 13:07:00,502.5270080566406,502.5270080566406,298.0,502.5270080566406,502.5270080566406
184,BA.L,2020-09-11 13:05:00,502.6000061035156,502.72698974609375,2424.0,502.72698974609375,502.6000061035156
185,BA.L,2020-09-11 13:04:00,502.7999877929688,502.6000061035156,904.0,502.7999877929688,502.6000061035156
186,BA.L,2020-09-11 13:03:00,503.0,502.98480224609375,539.0,503.0,502.98480224609375
187,BA.L,2020-09-11 13:00:00,502.3999938964844,502.3999938964844,1007.0,502.3999938964844,502.3999938964844
188,BA.L,2020-09-11 12:59:00,502.20001220703125,502.20001220703125,1721.0,502.20001220703125,502.20001220703125
189,BA.L,2020-09-11 12:58:00,502.3269958496094,502.20001220703125,1005.0,502.3269958496094,502.20001220703125
190,BA.L,2020-09-11 12:57:00,502.6000061035156,502.3999938964844,1806.0,502.6000061035156,502.3999938964844
191,BA.L,2020-09-11 12:56:00,502.6000061035156,502.6000061035156,6.0,502.6000061035156,502.6000061035156
192,BA.L,2020-09-11 12:55:00,502.7279968261719,502.7279968261719,987.0,502.7279968261719,502.7279968261719
193,BA.L,2020-09-11 12:54:00,502.7999877929688,502.6000061035156,1006.0,502.7999877929688,502.6000061035156
194,BA.L,2020-09-11 12:52:00,502.6000061035156,502.6000061035156,372.0,502.6000061035156,502.6000061035156
195,BA.L,2020-09-11 12:51:00,503.20001220703125,502.6000061035156,5039.0,503.20001220703125,502.6000061035156
196,BA.L,2020-09-11 12:50:00,503.20001220703125,503.20001220703125,2387.0,503.20001220703125,503.20001220703125
197,BA.L,2020-09-11 12:49:00,503.3999938964844,503.3999938964844,2442.0,503.3999938964844,503.3999938964844
198,BA.L,2020-09-11 12:48:00,503.20001220703125,503.20001220703125,1348.0,503.20001220703125,503.20001220703125
199,BA.L,2020-09-11 12:47:00,504.6000061035156,504.0,8510.0,504.6000061035156,504.0
200,BA.L,2020-09-11 12:46:00,503.72698974609375,504.0,2159.0,504.0,503.3999938964844
201,BA.L,2020-09-11 12:43:00,502.5270080566406,503.20001220703125,3437.0,503.20001220703125,502.5270080566406
202,BA.L,2020-09-11 12:42:00,502.20001220703125,502.3999938964844,2708.0,502.3999938964844,502.20001220703125
203,BA.L,2020-09-11 12:41:00,502.20001220703125,502.20001220703125,121.0,502.20001220703125,502.20001220703125
204,BA.L,2020-09-11 12:40:00,501.6000061035156,502.20001220703125,2008.0,502.20001220703125,501.6000061035156
205,BA.L,2020-09-11 12:36:00,501.7999877929688,502.0,59.0,502.0,501.7999877929688
206,BA.L,2020-09-11 12:35:00,501.20001220703125,501.6000061035156,3135.0,501.6000061035156,501.20001220703125
207,BA.L,2020-09-11 12:34:00,501.3999938964844,501.3999938964844,21804.0,501.3999938964844,501.0
208,BA.L,2020-09-11 12:33:00,501.20001220703125,501.3999938964844,9430.0,501.3999938964844,501.20001220703125
209,BA.L,2020-09-11 12:31:00,501.5280151367188,501.5280151367188,546.0,501.5280151367188,501.5280151367188
210,BA.L,2020-09-11 12:30:00,501.6000061035156,501.3999938964844,1655.0,501.6000061035156,501.3999938964844
211,BA.L,2020-09-11 12:29:00,501.7279968261719,501.3999938964844,6033.0,502.0,501.3999938964844
212,BA.L,2020-09-11 12:27:00,501.7279968261719,501.7279968261719,200.0,501.7279968261719,501.7279968261719
213,BA.L,2020-09-11 12:25:00,501.7999877929688,501.7999877929688,2383.0,501.7999877929688,501.7799072265625
214,BA.L,2020-09-11 12:24:00,502.5280151367188,502.20001220703125,461.0,502.5280151367188,502.20001220703125
215,BA.L,2020-09-11 12:23:00,502.3999938964844,502.3999938964844,1250.0,502.3999938964844,502.3999938964844
216,BA.L,2020-09-11 12:22:00,502.6000061035156,502.6000061035156,4.0,502.6000061035156,502.6000061035156
217,BA.L,2020-09-11 12:21:00,502.7999877929688,502.3999938964844,8393.0,503.0,502.3999938964844
218,BA.L,2020-09-11 12:20:00,502.6000061035156,502.6000061035156,1154.0,502.6000061035156,502.6000061035156
219,BA.L,2020-09-11 12:18:00,503.0,503.0,387.0,503.0,503.0
220,BA.L,2020-09-11 12:17:00,502.6730041503906,502.7999877929688,2938.0,503.0,502.6730041503906
221,BA.L,2020-09-11 12:16:00,502.6000061035156,502.7999877929688,12152.0,503.0,502.6000061035156
222,BA.L,2020-09-11 12:15:00,502.3999938964844,502.6000061035156,401.0,502.6000061035156,502.3999938964844
223,BA.L,2020-09-11 12:13:00,503.0,502.7999877929688,557.0,503.0,502.7999877929688
224,BA.L,2020-09-11 12:12:00,503.0,502.7999877929688,1230.0,503.0,502.7999877929688
225,BA.L,2020-09-11 12:11:00,503.0,502.9280090332031,1401.0,503.0,502.7999877929688
226,BA.L,2020-09-11 12:10:00,502.6000061035156,502.6000061035156,5980.0,502.6000061035156,502.3999938964844
227,BA.L,2020-09-11 12:08:00,502.3280029296875,502.6000061035156,5601.0,502.6000061035156,502.3280029296875
228,BA.L,2020-09-11 12:06:00,502.3999938964844,502.57989501953125,1793.0,502.57989501953125,502.3999938964844
229,BA.L,2020-09-11 12:05:00,502.3999938964844,502.3999938964844,2454.0,503.0,502.3999938964844
230,BA.L,2020-09-11 12:04:00,502.7999877929688,502.6000061035156,2866.0,502.7999877929688,502.6000061035156
231,BA.L,2020-09-11 12:03:00,503.20001220703125,503.0,8744.0,503.6000061035156,503.0
232,BA.L,2020-09-11 12:02:00,502.7999877929688,503.3999938964844,4712.0,503.7999877929688,502.7999877929688
233,BA.L,2020-09-11 11:58:00,503.3999938964844,503.6000061035156,620.0,503.6000061035156,503.3999938964844
234,BA.L,2020-09-11 11:57:00,503.6000061035156,503.6000061035156,499.0,503.6000061035156,503.6000061035156
235,BA.L,2020-09-11 11:55:00,504.0,503.7999877929688,1393.0,504.0,503.7999877929688
236,BA.L,2020-09-11 11:54:00,504.20001220703125,503.7999877929688,37.0,504.20001220703125,503.7999877929688
237,BA.L,2020-09-11 11:53:00,504.0,504.0,658.0,504.0,504.0
238,BA.L,2020-09-11 11:52:00,504.20001220703125,504.20001220703125,58.0,504.20001220703125,504.20001220703125
239,BA.L,2020-09-11 11:51:00,504.20001220703125,504.12200927734375,4068.0,504.20001220703125,504.0
240,BA.L,2020-09-11 11:50:00,504.3999938964844,504.6000061035156,10767.0,504.7999877929688,504.3999938964844
241,BA.L,2020-09-11 11:48:00,504.6000061035156,504.20001220703125,8264.0,504.6000061035156,504.0
242,BA.L,2020-09-11 11:45:00,504.6000061035156,505.0,4837.0,505.0,504.6000061035156
243,BA.L,2020-09-11 11:44:00,504.3999938964844,504.3999938964844,916.0,504.3999938964844,504.3999938964844
244,BA.L,2020-09-11 11:43:00,504.5230102539063,504.20001220703125,1416.0,504.5230102539063,504.20001220703125
245,BA.L,2020-09-11 11:42:00,504.20001220703125,504.0,3288.0,504.20001220703125,504.0
246,BA.L,2020-09-11 11:41:00,504.3999938964844,504.3999938964844,616.0,504.3999938964844,504.3999938964844
247,BA.L,2020-09-11 11:40:00,504.3999938964844,504.6000061035156,1141.0,504.6000061035156,504.3999938964844
248,BA.L,2020-09-11 11:39:00,504.0,504.0,70.0,504.0,504.0
249,BA.L,2020-09-11 11:37:00,504.3999938964844,504.20001220703125,799.0,504.3999938964844,504.20001220703125
250,BA.L,2020-09-11 11:36:00,504.3999938964844,504.4729919433594,2397.0,504.4729919433594,504.3999938964844
251,BA.L,2020-09-11 11:35:00,504.7999877929688,504.6000061035156,409.0,504.7999877929688,504.6000061035156
252,BA.L,2020-09-11 11:34:00,504.7999877929688,504.7999877929688,960.0,504.7999877929688,504.7999877929688
253,BA.L,2020-09-11 11:33:00,504.6000061035156,504.6000061035156,166.0,504.6000061035156,504.6000061035156
254,BA.L,2020-09-11 11:32:00,504.20001220703125,504.20001220703125,19.0,504.20001220703125,504.20001220703125
255,BA.L,2020-09-11 11:31:00,503.7999877929688,503.7999877929688,166.0,503.7999877929688,503.7999877929688
256,BA.L,2020-09-11 11:30:00,503.6000061035156,503.7999877929688,2915.0,503.7999877929688,503.3999938964844
257,BA.L,2020-09-11 11:29:00,503.7999877929688,503.20001220703125,8731.0,503.7999877929688,503.20001220703125
