symbol,date,volume,open,high,low,close
DOCU,2020-09-14 14:47:00,5856.0,201.80999755859375,202.2165069580078,201.80999755859375,202.17999267578125
DOCU,2020-09-14 14:46:00,4959.0,201.75999450683594,202.0,201.72000122070312,201.8914031982422
DOCU,2020-09-14 14:45:00,5694.0,201.97000122070312,202.08999633789062,201.9250030517578,201.97999572753906
DOCU,2020-09-14 14:44:00,4416.0,202.41000366210938,202.41000366210938,202.0800018310547,202.0800018310547
DOCU,2020-09-14 14:43:00,2579.0,201.72999572753906,202.25,201.72999572753906,202.25
DOCU,2020-09-14 14:42:00,10102.0,201.8699951171875,202.14999389648438,201.5,201.8800048828125
DOCU,2020-09-14 14:41:00,6829.0,202.6999969482422,202.6999969482422,201.86000061035156,201.91000366210938
DOCU,2020-09-14 14:40:00,3723.0,202.4250030517578,202.58120727539062,202.35499572753906,202.5
DOCU,2020-09-14 14:39:00,3118.0,202.57350158691406,202.57350158691406,202.41000366210938,202.47500610351562
DOCU,2020-09-14 14:38:00,2872.0,202.38999938964844,202.668701171875,202.35000610351562,202.55499267578125
DOCU,2020-09-14 14:37:00,3387.0,202.47999572753906,202.57989501953125,202.4385986328125,202.4600067138672
DOCU,2020-09-14 14:36:00,3458.0,202.44000244140625,202.523193359375,202.29190063476562,202.39999389648438
DOCU,2020-09-14 14:35:00,2683.0,202.75,202.75,202.3800048828125,202.3800048828125
DOCU,2020-09-14 14:34:00,4850.0,202.89999389648438,202.89999389648438,202.5399932861328,202.66000366210938
DOCU,2020-09-14 14:33:00,4551.0,202.4600067138672,202.91000366210938,202.4600067138672,202.8206024169922
DOCU,2020-09-14 14:32:00,3645.0,202.5,202.60499572753906,202.4499969482422,202.5
DOCU,2020-09-14 14:31:00,3987.0,202.2100067138672,202.40499877929688,202.1085968017578,202.40499877929688
DOCU,2020-09-14 14:30:00,2339.0,202.44000244140625,202.4720001220703,202.095703125,202.095703125
DOCU,2020-09-14 14:29:00,3466.0,202.49000549316406,202.49000549316406,202.1300048828125,202.34500122070312
DOCU,2020-09-14 14:28:00,4396.0,202.4499969482422,202.49000549316406,202.24000549316406,202.4149932861328
DOCU,2020-09-14 14:27:00,3220.0,202.5500030517578,202.55499267578125,202.30999755859375,202.38999938964844
DOCU,2020-09-14 14:26:00,6720.0,202.5749969482422,202.5749969482422,202.2301025390625,202.38999938964844
DOCU,2020-09-14 14:25:00,5455.0,202.9532928466797,202.9532928466797,202.33999633789062,202.33999633789062
DOCU,2020-09-14 14:24:00,5708.0,203.0800018310547,203.1199951171875,202.93960571289062,203.10499572753906
DOCU,2020-09-14 14:23:00,2981.0,203.32000732421875,203.4398956298828,203.1199951171875,203.1199951171875
DOCU,2020-09-14 14:22:00,5827.0,202.8000030517578,203.35499572753906,202.8000030517578,203.2700958251953
DOCU,2020-09-14 14:21:00,4164.0,203.0,203.02999877929688,202.76699829101562,202.8699951171875
DOCU,2020-09-14 14:20:00,3913.0,202.89999389648438,203.10000610351562,202.8300018310547,202.92999267578125
DOCU,2020-09-14 14:19:00,3226.0,202.7259979248047,202.93589782714844,202.7100067138672,202.73399353027344
DOCU,2020-09-14 14:18:00,3019.0,203.00999450683594,203.0989990234375,202.80999755859375,202.80999755859375
DOCU,2020-09-14 14:17:00,2185.0,202.90499877929688,202.91000366210938,202.88999938964844,202.91000366210938
DOCU,2020-09-14 14:16:00,5813.0,203.00999450683594,203.00999450683594,202.7165985107422,202.83999633789062
DOCU,2020-09-14 14:15:00,7027.0,203.1199951171875,203.34779357910156,203.1199951171875,203.13499450683594
DOCU,2020-09-14 14:14:00,3794.0,203.156494140625,203.1999969482422,202.97999572753906,203.1999969482422
DOCU,2020-09-14 14:13:00,1876.0,203.11000061035156,203.1999969482422,203.0200958251953,203.08470153808594
DOCU,2020-09-14 14:12:00,2432.0,202.9250030517578,203.11000061035156,202.8000030517578,202.90029907226562
DOCU,2020-09-14 14:11:00,711.0,202.82000732421875,202.82000732421875,202.79910278320312,202.79910278320312
DOCU,2020-09-14 14:10:00,3447.0,203.07000732421875,203.07000732421875,202.74000549316406,202.74000549316406
DOCU,2020-09-14 14:09:00,3646.0,202.91000366210938,203.07000732421875,202.91000366210938,203.07000732421875
DOCU,2020-09-14 14:08:00,6975.0,203.02000427246094,203.1999053955078,203.0,203.07000732421875
DOCU,2020-09-14 14:07:00,4157.0,202.91000366210938,203.0,202.75,203.0
DOCU,2020-09-14 14:06:00,2947.0,202.86000061035156,202.88999938964844,202.80999755859375,202.8800048828125
DOCU,2020-09-14 14:05:00,4431.0,202.639404296875,202.9149932861328,202.639404296875,202.8249969482422
DOCU,2020-09-14 14:04:00,2244.0,202.3300018310547,202.47000122070312,202.3300018310547,202.47000122070312
DOCU,2020-09-14 14:03:00,3707.0,202.4600067138672,202.5229949951172,202.27999877929688,202.3699951171875
DOCU,2020-09-14 14:02:00,4878.0,202.07000732421875,202.49119567871094,201.99000549316406,202.2949981689453
DOCU,2020-09-14 14:01:00,2608.0,202.51690673828125,202.51690673828125,202.0,202.02000427246094
DOCU,2020-09-14 14:00:00,5528.0,202.57000732421875,202.58999633789062,202.10009765625,202.11000061035156
DOCU,2020-09-14 13:59:00,3933.0,202.60000610351562,202.99000549316406,202.5800018310547,202.5800018310547
DOCU,2020-09-14 13:58:00,3330.0,202.625,202.63999938964844,202.45010375976562,202.47999572753906
DOCU,2020-09-14 13:57:00,4351.0,202.75,202.77999877929688,202.60000610351562,202.60000610351562
DOCU,2020-09-14 13:56:00,2627.0,202.85000610351562,202.86000061035156,202.47830200195312,202.514892578125
DOCU,2020-09-14 13:55:00,6366.0,202.92999267578125,203.1219024658203,202.82000732421875,202.82000732421875
DOCU,2020-09-14 13:54:00,1971.0,202.89999389648438,202.91000366210938,202.82000732421875,202.91000366210938
DOCU,2020-09-14 13:53:00,4283.0,202.7301025390625,202.8800048828125,202.67999267578125,202.80999755859375
DOCU,2020-09-14 13:52:00,2547.0,202.9199981689453,202.9199981689453,202.60000610351562,202.75999450683594
DOCU,2020-09-14 13:51:00,6487.0,202.7899932861328,203.06500244140625,202.7899932861328,202.87269592285156
DOCU,2020-09-14 13:50:00,6173.0,202.9199981689453,202.9199981689453,202.4499969482422,202.65289306640625
DOCU,2020-09-14 13:49:00,4728.0,203.07339477539062,203.19900512695312,202.91180419921875,202.99249267578125
DOCU,2020-09-14 13:48:00,4711.0,202.97000122070312,203.08999633789062,202.9199981689453,203.08999633789062
DOCU,2020-09-14 13:47:00,10874.0,202.66000366210938,203.02999877929688,202.66000366210938,203.02999877929688
DOCU,2020-09-14 13:46:00,6642.0,202.67999267578125,202.8000030517578,202.33999633789062,202.66160583496094
DOCU,2020-09-14 13:45:00,7999.0,202.30999755859375,202.64999389648438,202.10000610351562,202.5498046875
DOCU,2020-09-14 13:44:00,4739.0,202.57000732421875,202.5800018310547,202.27000427246094,202.35000610351562
DOCU,2020-09-14 13:43:00,13237.0,202.1999969482422,202.75,202.1923065185547,202.6300048828125
DOCU,2020-09-14 13:42:00,5899.0,201.97999572753906,202.35000610351562,201.97999572753906,202.24000549316406
DOCU,2020-09-14 13:41:00,6328.0,201.97000122070312,202.11219787597656,201.82009887695312,201.92999267578125
DOCU,2020-09-14 13:40:00,7644.0,202.24000549316406,202.24000549316406,201.88160705566406,202.0
DOCU,2020-09-14 13:39:00,6037.0,201.88499450683594,202.28799438476562,201.88499450683594,202.24960327148438
DOCU,2020-09-14 13:38:00,3865.0,201.80999755859375,201.86000061035156,201.6699981689453,201.8300018310547
DOCU,2020-09-14 13:37:00,6179.0,201.72999572753906,202.10000610351562,201.72999572753906,201.8699951171875
DOCU,2020-09-14 13:36:00,1850.0,201.60499572753906,201.64999389648438,201.60499572753906,201.6300048828125
DOCU,2020-09-14 13:35:00,4612.0,201.4199981689453,201.8000030517578,201.3166046142578,201.6300048828125
DOCU,2020-09-14 13:34:00,6365.0,200.9550018310547,201.4499969482422,200.9550018310547,201.4499969482422
DOCU,2020-09-14 13:33:00,5570.0,200.75999450683594,201.2050018310547,200.75999450683594,200.9600067138672
DOCU,2020-09-14 13:32:00,11881.0,201.16000366210938,201.1999969482422,200.63499450683594,200.8000030517578
DOCU,2020-09-14 13:31:00,7644.0,201.6168975830078,201.63999938964844,201.2100067138672,201.2100067138672
DOCU,2020-09-14 13:30:00,7726.0,201.5,201.89500427246094,201.5,201.56500244140625
DOCU,2020-09-14 13:29:00,2813.0,201.5749969482422,201.63999938964844,201.44009399414062,201.57620239257812
DOCU,2020-09-14 13:28:00,7510.0,201.46470642089844,201.69000244140625,201.3800048828125,201.58999633789062
DOCU,2020-09-14 13:27:00,10236.0,200.80999755859375,201.5,200.63999938964844,201.35000610351562
DOCU,2020-09-14 13:26:00,5665.0,201.01060485839844,201.0863037109375,200.8101043701172,200.9398956298828
DOCU,2020-09-14 13:25:00,9563.0,200.9499969482422,201.1300048828125,200.8101043701172,201.10760498046875
DOCU,2020-09-14 13:24:00,3362.0,200.8699951171875,201.22000122070312,200.75,200.8300018310547
DOCU,2020-09-14 13:23:00,3243.0,200.77999877929688,200.97000122070312,200.67999267578125,200.97000122070312
DOCU,2020-09-14 13:22:00,9343.0,201.14999389648438,201.14999389648438,200.72000122070312,200.86019897460938
DOCU,2020-09-14 13:21:00,5244.0,201.0500030517578,201.23500061035156,201.03160095214844,201.14149475097656
DOCU,2020-09-14 13:20:00,31405.0,201.05999755859375,201.14999389648438,201.0,201.14999389648438
DOCU,2020-09-14 13:19:00,10096.0,201.05999755859375,201.15499877929688,200.72999572753906,200.8699951171875
DOCU,2020-09-14 13:18:00,2748.0,201.30999755859375,201.57000732421875,201.1300048828125,201.21189880371094
DOCU,2020-09-14 13:17:00,5421.0,201.22999572753906,201.3249969482422,201.10450744628906,201.19679260253906
DOCU,2020-09-14 13:16:00,7303.0,201.52999877929688,201.56460571289062,201.0800018310547,201.22999572753906
DOCU,2020-09-14 13:15:00,10888.0,201.83999633789062,201.83999633789062,201.3699951171875,201.52000427246094
DOCU,2020-09-14 13:14:00,8732.0,202.27999877929688,202.27999877929688,201.92999267578125,201.92999267578125
DOCU,2020-09-14 13:13:00,7311.0,202.14999389648438,202.4398956298828,202.14999389648438,202.14999389648438
DOCU,2020-09-14 13:12:00,4072.0,202.2279052734375,202.4199981689453,202.18499755859375,202.19000244140625
DOCU,2020-09-14 13:11:00,4941.0,202.52000427246094,202.52000427246094,202.12989807128906,202.23500061035156
DOCU,2020-09-14 13:10:00,8372.0,202.60499572753906,202.85000610351562,202.52000427246094,202.52000427246094
DOCU,2020-09-14 13:09:00,11541.0,202.42999267578125,202.6699981689453,202.33999633789062,202.52999877929688
DOCU,2020-09-14 13:08:00,3671.0,202.75,202.75999450683594,202.4199981689453,202.4199981689453
DOCU,2020-09-14 13:07:00,9557.0,202.3000030517578,202.86000061035156,202.2899932861328,202.7550048828125
DOCU,2020-09-14 13:06:00,9419.0,203.05999755859375,203.05999755859375,202.32000732421875,202.4499969482422
DOCU,2020-09-14 13:05:00,3154.0,202.97000122070312,203.1999969482422,202.8000946044922,202.97000122070312
DOCU,2020-09-14 13:04:00,8293.0,203.1269989013672,203.2509002685547,202.80999755859375,202.88499450683594
DOCU,2020-09-14 13:03:00,8088.0,203.3300018310547,203.35000610351562,203.0500030517578,203.11000061035156
DOCU,2020-09-14 13:02:00,7305.0,203.33999633789062,203.36000061035156,203.03720092773438,203.26499938964844
DOCU,2020-09-14 13:01:00,7762.0,203.29640197753906,203.44000244140625,203.1300048828125,203.3300018310547
DOCU,2020-09-14 13:00:00,9501.0,203.0,203.47000122070312,202.99209594726562,203.2899932861328
DOCU,2020-09-14 12:59:00,6297.0,202.72000122070312,203.0,202.60000610351562,203.0
DOCU,2020-09-14 12:58:00,9939.0,202.44000244140625,202.9499969482422,202.38999938964844,202.5933074951172
DOCU,2020-09-14 12:57:00,6543.0,202.44000244140625,202.74000549316406,202.35000610351562,202.44000244140625
DOCU,2020-09-14 12:56:00,2919.0,202.52000427246094,202.58099365234375,202.3300018310547,202.5
DOCU,2020-09-14 12:55:00,3914.0,202.51499938964844,202.7313995361328,202.4199981689453,202.44000244140625
DOCU,2020-09-14 12:54:00,6970.0,202.5500030517578,202.66000366210938,202.41250610351562,202.50840759277344
DOCU,2020-09-14 12:53:00,4795.0,202.51499938964844,202.5800018310547,202.39999389648438,202.5124969482422
DOCU,2020-09-14 12:52:00,16992.0,202.75,202.75,202.37010192871094,202.52999877929688
DOCU,2020-09-14 12:51:00,4317.0,202.66000366210938,202.7899932861328,202.4199981689453,202.4199981689453
DOCU,2020-09-14 12:50:00,2340.0,202.27999877929688,202.7698974609375,202.11000061035156,202.74000549316406
DOCU,2020-09-14 12:49:00,3375.0,202.35369873046875,202.3699951171875,202.16000366210938,202.3699951171875
DOCU,2020-09-14 12:48:00,4725.0,202.72000122070312,202.81900024414062,202.4344024658203,202.44000244140625
DOCU,2020-09-14 12:47:00,3556.0,202.47999572753906,202.75,202.47999572753906,202.75
DOCU,2020-09-14 12:46:00,3561.0,202.3699951171875,202.6999969482422,202.3699951171875,202.6999969482422
DOCU,2020-09-14 12:45:00,5271.0,202.56500244140625,202.7519073486328,202.13999938964844,202.2449951171875
DOCU,2020-09-14 12:44:00,3128.0,202.3800048828125,202.60499572753906,202.3800048828125,202.44000244140625
DOCU,2020-09-14 12:43:00,7311.0,202.19000244140625,202.5,202.09500122070312,202.44000244140625
DOCU,2020-09-14 12:42:00,6627.0,202.17990112304688,202.3800048828125,202.17990112304688,202.22999572753906
DOCU,2020-09-14 12:41:00,2343.0,201.99000549316406,202.17689514160156,201.89500427246094,201.97000122070312
DOCU,2020-09-14 12:40:00,3469.0,201.9149932861328,202.03709411621094,201.8090057373047,201.9001007080078
DOCU,2020-09-14 12:39:00,4607.0,201.88999938964844,202.02999877929688,201.83999633789062,201.88999938964844
DOCU,2020-09-14 12:38:00,4797.0,202.33999633789062,202.3446044921875,201.89999389648438,201.92999267578125
DOCU,2020-09-14 12:37:00,7857.0,202.2449951171875,202.49000549316406,202.1649932861328,202.40499877929688
DOCU,2020-09-14 12:36:00,6781.0,201.9398956298828,202.39999389648438,201.9199981689453,202.24290466308594
DOCU,2020-09-14 12:35:00,2500.0,201.59500122070312,201.92840576171875,201.59500122070312,201.92840576171875
DOCU,2020-09-14 12:34:00,8999.0,201.9696044921875,202.02999877929688,201.6300048828125,201.6999053955078
DOCU,2020-09-14 12:33:00,10125.0,201.9600067138672,202.20140075683594,201.8800048828125,201.97000122070312
DOCU,2020-09-14 12:32:00,9662.0,201.77000427246094,201.97000122070312,201.5500030517578,201.9600067138672
DOCU,2020-09-14 12:31:00,7034.0,202.11000061035156,202.11000061035156,201.72000122070312,201.85000610351562
DOCU,2020-09-14 12:30:00,9866.0,202.0500030517578,202.41000366210938,202.0500030517578,202.22000122070312
DOCU,2020-09-14 12:29:00,4965.0,201.7100067138672,202.08999633789062,201.7100067138672,201.97000122070312
DOCU,2020-09-14 12:28:00,8305.0,202.5,202.5,201.83999633789062,201.83999633789062
DOCU,2020-09-14 12:27:00,6107.0,202.13169860839844,202.57000732421875,202.13169860839844,202.4199981689453
DOCU,2020-09-14 12:26:00,11444.0,202.44000244140625,202.44000244140625,202.16000366210938,202.32000732421875
DOCU,2020-09-14 12:25:00,30448.0,202.33999633789062,202.47000122070312,202.0301055908203,202.44000244140625
DOCU,2020-09-14 12:24:00,30251.0,202.2799072265625,202.42999267578125,201.8300018310547,202.3249969482422
DOCU,2020-09-14 12:23:00,10799.0,202.52999877929688,202.6199951171875,202.1199951171875,202.1199951171875
DOCU,2020-09-14 12:22:00,4728.0,202.60000610351562,202.75,202.5500030517578,202.69000244140625
DOCU,2020-09-14 12:21:00,5309.0,202.5225067138672,202.58999633789062,202.3000030517578,202.48660278320312
DOCU,2020-09-14 12:20:00,12480.0,202.58949279785156,202.6300048828125,202.27000427246094,202.47999572753906
DOCU,2020-09-14 12:19:00,15637.0,203.318603515625,203.318603515625,202.5500030517578,202.64889526367188
DOCU,2020-09-14 12:18:00,2546.0,203.39210510253906,203.4199981689453,203.2550048828125,203.2550048828125
DOCU,2020-09-14 12:17:00,6899.0,203.49000549316406,203.5,203.201904296875,203.39999389648438
DOCU,2020-09-14 12:16:00,4161.0,203.36000061035156,203.55999755859375,203.27000427246094,203.3800048828125
DOCU,2020-09-14 12:15:00,5185.0,203.49000549316406,203.5,203.3000030517578,203.3585968017578
DOCU,2020-09-14 12:14:00,7588.0,203.67999267578125,203.6999969482422,203.2100067138672,203.35000610351562
DOCU,2020-09-14 12:13:00,16746.0,203.85000610351562,203.85000610351562,203.25999450683594,203.59910583496094
DOCU,2020-09-14 12:12:00,6564.0,204.1300048828125,204.1999969482422,203.89999389648438,204.0366973876953
DOCU,2020-09-14 12:11:00,3188.0,204.22999572753906,204.22999572753906,204.06820678710938,204.06820678710938
DOCU,2020-09-14 12:10:00,3305.0,204.2899932861328,204.53990173339844,204.2100067138672,204.2100067138672
DOCU,2020-09-14 12:09:00,2697.0,204.48599243164062,204.48599243164062,204.16000366210938,204.21009826660156
DOCU,2020-09-14 12:08:00,7679.0,204.3800048828125,204.5399932861328,204.24000549316406,204.47340393066406
DOCU,2020-09-14 12:07:00,4941.0,204.60000610351562,204.639892578125,204.2801055908203,204.36000061035156
DOCU,2020-09-14 12:06:00,7654.0,204.32940673828125,204.58999633789062,204.32940673828125,204.54110717773438
DOCU,2020-09-14 12:05:00,16144.0,204.27999877929688,204.3800048828125,203.9499969482422,204.3800048828125
DOCU,2020-09-14 12:04:00,8437.0,204.49000549316406,204.57000732421875,204.22000122070312,204.24000549316406
DOCU,2020-09-14 12:03:00,9898.0,204.5,204.57000732421875,204.3000030517578,204.4199981689453
DOCU,2020-09-14 12:02:00,7514.0,204.72999572753906,204.77999877929688,204.44500732421875,204.5
DOCU,2020-09-14 12:01:00,9707.0,204.78280639648438,204.92149353027344,204.6699981689453,204.67300415039062
DOCU,2020-09-14 12:00:00,7580.0,204.39999389648438,204.86000061035156,204.2799072265625,204.86000061035156
DOCU,2020-09-14 11:59:00,10239.0,204.4510040283203,204.63999938964844,204.39999389648438,204.60000610351562
DOCU,2020-09-14 11:58:00,4869.0,204.44000244140625,204.47999572753906,204.1199951171875,204.3699951171875
DOCU,2020-09-14 11:57:00,5705.0,204.0800018310547,204.3258056640625,203.9199981689453,204.26499938964844
DOCU,2020-09-14 11:56:00,19114.0,204.5399932861328,204.5399932861328,203.89999389648438,204.22999572753906
DOCU,2020-09-14 11:55:00,8645.0,204.6699981689453,204.74099731445312,204.4499969482422,204.5399932861328
DOCU,2020-09-14 11:54:00,8808.0,204.6999969482422,204.72999572753906,204.41000366210938,204.67190551757812
DOCU,2020-09-14 11:53:00,7212.0,204.33999633789062,204.64999389648438,204.27000427246094,204.64999389648438
DOCU,2020-09-14 11:52:00,5012.0,203.8603973388672,204.4499969482422,203.64010620117188,204.4499969482422
DOCU,2020-09-14 11:51:00,21114.0,204.7100067138672,204.74000549316406,203.75,203.8699951171875
DOCU,2020-09-14 11:50:00,18806.0,204.39999389648438,204.6999969482422,204.3800048828125,204.60000610351562
DOCU,2020-09-14 11:49:00,11409.0,204.2100067138672,204.4499969482422,204.2006072998047,204.25999450683594
DOCU,2020-09-14 11:48:00,9854.0,204.0861053466797,204.27999877929688,203.9499969482422,204.22000122070312
DOCU,2020-09-14 11:47:00,15807.0,203.9696044921875,204.30990600585938,203.9696044921875,204.30990600585938
DOCU,2020-09-14 11:46:00,4484.0,204.38839721679688,204.4499969482422,204.11000061035156,204.3300018310547
DOCU,2020-09-14 11:45:00,23354.0,204.27999877929688,204.5,204.19000244140625,204.19000244140625
DOCU,2020-09-14 11:44:00,7803.0,204.13999938964844,204.2899932861328,203.9149932861328,204.2449951171875
DOCU,2020-09-14 11:43:00,14514.0,204.18670654296875,204.2899932861328,204.02000427246094,204.13839721679688
DOCU,2020-09-14 11:42:00,24322.0,203.80999755859375,204.19000244140625,203.7949981689453,204.1300048828125
