,symbol,date,high,low,open,volume,close
38,DOCU,2020-09-14 15:21:00,202.66000366210938,202.3800048828125,202.5,4887.0,202.3800048828125
39,DOCU,2020-09-14 15:20:00,202.6199951171875,202.47000122070312,202.6199951171875,2202.0,202.47000122070312
40,DOCU,2020-09-14 15:19:00,202.6999969482422,202.53439331054688,202.67919921875,4824.0,202.6427001953125
41,DOCU,2020-09-14 15:18:00,202.75,202.32000732421875,202.38999938964844,7108.0,202.75
42,DOCU,2020-09-14 15:17:00,202.30999755859372,202.08999633789062,202.17999267578125,4548.0,202.30999755859372
43,DOCU,2020-09-14 15:16:00,202.3699951171875,202.05499267578125,202.13009643554688,4697.0,202.1499938964844
44,DOCU,2020-09-14 15:15:00,202.33999633789062,202.09710693359372,202.33999633789062,4253.0,202.1199951171875
45,DOCU,2020-09-14 15:14:00,202.4900054931641,202.19009399414062,202.4199981689453,4353.0,202.26499938964844
46,DOCU,2020-09-14 15:13:00,202.38999938964844,202.2100067138672,202.22999572753903,6810.0,202.25
47,DOCU,2020-09-14 15:12:00,202.36880493164062,202.1999969482422,202.33999633789062,2868.0,202.30499267578125
48,DOCU,2020-09-14 15:11:00,202.3650054931641,201.91000366210938,202.02130126953125,4675.0,202.3600006103516
49,DOCU,2020-09-14 15:10:00,202.05999755859372,201.76010131835938,202.02999877929688,4105.0,201.8816070556641
50,DOCU,2020-09-14 15:09:00,202.25999450683597,202.125,202.125,2104.0,202.1681060791016
51,DOCU,2020-09-14 15:08:00,202.25030517578125,201.8701019287109,202.13999938964844,4325.0,202.0399932861328
52,DOCU,2020-09-14 15:07:00,202.3500061035156,201.9600067138672,202.22000122070312,5399.0,202.1999969482422
53,DOCU,2020-09-14 15:06:00,202.2870941162109,202.00999450683597,202.1499938964844,2797.0,202.22000122070312
54,DOCU,2020-09-14 15:05:00,202.38999938964844,202.0399932861328,202.30999755859372,10565.0,202.2899932861328
55,DOCU,2020-09-14 15:04:00,202.26890563964844,202.0348052978516,202.0348052978516,2751.0,202.18380737304688
56,DOCU,2020-09-14 15:03:00,202.4055938720703,202.2342071533203,202.38999938964844,4871.0,202.4055938720703
57,DOCU,2020-09-14 15:02:00,202.5,202.2400054931641,202.2743988037109,2602.0,202.5
58,DOCU,2020-09-14 15:01:00,202.42999267578125,202.1999969482422,202.2700042724609,6953.0,202.3999938964844
59,DOCU,2020-09-14 15:00:00,202.57000732421875,202.05499267578125,202.2700042724609,7143.0,202.2100067138672
60,DOCU,2020-09-14 14:59:00,202.57000732421875,202.2350006103516,202.3795928955078,7081.0,202.2350006103516
61,DOCU,2020-09-14 14:58:00,202.13999938964844,201.63999938964844,201.77999877929688,8799.0,202.13999938964844
62,DOCU,2020-09-14 14:57:00,201.9499969482422,201.65499877929688,201.7400054931641,5810.0,201.7700042724609
63,DOCU,2020-09-14 14:56:00,201.7180938720703,201.3999938964844,201.4900054931641,7448.0,201.4900054931641
64,DOCU,2020-09-14 14:55:00,201.65499877929688,201.30499267578125,201.65499877929688,8137.0,201.49989318847656
65,DOCU,2020-09-14 14:54:00,202.4199981689453,201.7100067138672,202.38999938964844,12467.0,201.7100067138672
66,DOCU,2020-09-14 14:53:00,202.42999267578125,202.27999877929688,202.27999877929688,3793.0,202.3800048828125
67,DOCU,2020-09-14 14:52:00,202.3800048828125,202.19009399414062,202.30999755859372,10511.0,202.3800048828125
68,DOCU,2020-09-14 14:51:00,202.4199981689453,202.07000732421875,202.1300048828125,10500.0,202.38999938964844
69,DOCU,2020-09-14 14:50:00,202.19000244140625,201.6999969482422,201.8500061035156,6287.0,202.19000244140625
70,DOCU,2020-09-14 14:49:00,201.8843994140625,201.72000122070312,201.8843994140625,2743.0,201.72000122070312
71,DOCU,2020-09-14 14:48:00,202.0615997314453,201.8000946044922,202.0200042724609,3615.0,201.9501953125
72,DOCU,2020-09-14 14:47:00,202.2165069580078,201.80999755859372,201.80999755859372,5856.0,202.17999267578125
73,DOCU,2020-09-14 14:46:00,202.0,201.72000122070312,201.75999450683597,4959.0,201.8914031982422
74,DOCU,2020-09-14 14:45:00,202.08999633789062,201.9250030517578,201.97000122070312,5694.0,201.97999572753903
75,DOCU,2020-09-14 14:44:00,202.41000366210938,202.0800018310547,202.41000366210938,4416.0,202.0800018310547
76,DOCU,2020-09-14 14:43:00,202.25,201.72999572753903,201.72999572753903,2579.0,202.25
77,DOCU,2020-09-14 14:42:00,202.1499938964844,201.5,201.8699951171875,10102.0,201.8800048828125
78,DOCU,2020-09-14 14:41:00,202.6999969482422,201.8600006103516,202.6999969482422,6829.0,201.91000366210938
79,DOCU,2020-09-14 14:40:00,202.58120727539062,202.35499572753903,202.4250030517578,3723.0,202.5
80,DOCU,2020-09-14 14:39:00,202.5735015869141,202.41000366210938,202.5735015869141,3118.0,202.4750061035156
81,DOCU,2020-09-14 14:38:00,202.668701171875,202.3500061035156,202.38999938964844,2872.0,202.55499267578125
82,DOCU,2020-09-14 14:37:00,202.57989501953125,202.4385986328125,202.47999572753903,3387.0,202.4600067138672
83,DOCU,2020-09-14 14:36:00,202.523193359375,202.2919006347656,202.44000244140625,3458.0,202.3999938964844
84,DOCU,2020-09-14 14:35:00,202.75,202.3800048828125,202.75,2683.0,202.3800048828125
85,DOCU,2020-09-14 14:34:00,202.8999938964844,202.5399932861328,202.8999938964844,4850.0,202.66000366210938
86,DOCU,2020-09-14 14:33:00,202.91000366210938,202.4600067138672,202.4600067138672,4551.0,202.8206024169922
87,DOCU,2020-09-14 14:32:00,202.60499572753903,202.4499969482422,202.5,3645.0,202.5
88,DOCU,2020-09-14 14:31:00,202.40499877929688,202.1085968017578,202.2100067138672,3987.0,202.40499877929688
89,DOCU,2020-09-14 14:30:00,202.4720001220703,202.095703125,202.44000244140625,2339.0,202.095703125
90,DOCU,2020-09-14 14:29:00,202.4900054931641,202.1300048828125,202.4900054931641,3466.0,202.34500122070312
91,DOCU,2020-09-14 14:28:00,202.4900054931641,202.2400054931641,202.4499969482422,4396.0,202.4149932861328
92,DOCU,2020-09-14 14:27:00,202.55499267578125,202.30999755859372,202.5500030517578,3220.0,202.38999938964844
93,DOCU,2020-09-14 14:26:00,202.5749969482422,202.2301025390625,202.5749969482422,6720.0,202.38999938964844
94,DOCU,2020-09-14 14:25:00,202.9532928466797,202.33999633789062,202.9532928466797,5455.0,202.33999633789062
95,DOCU,2020-09-14 14:24:00,203.1199951171875,202.93960571289062,203.0800018310547,5708.0,203.10499572753903
96,DOCU,2020-09-14 14:23:00,203.4398956298828,203.1199951171875,203.32000732421875,2981.0,203.1199951171875
97,DOCU,2020-09-14 14:22:00,203.35499572753903,202.8000030517578,202.8000030517578,5827.0,203.2700958251953
98,DOCU,2020-09-14 14:21:00,203.02999877929688,202.7669982910156,203.0,4164.0,202.8699951171875
99,DOCU,2020-09-14 14:20:00,203.1000061035156,202.8300018310547,202.8999938964844,3913.0,202.92999267578125
100,DOCU,2020-09-14 14:19:00,202.93589782714844,202.7100067138672,202.7259979248047,3226.0,202.73399353027344
101,DOCU,2020-09-14 14:18:00,203.0989990234375,202.80999755859372,203.00999450683597,3019.0,202.80999755859372
102,DOCU,2020-09-14 14:17:00,202.91000366210938,202.88999938964844,202.90499877929688,2185.0,202.91000366210938
103,DOCU,2020-09-14 14:16:00,203.00999450683597,202.7165985107422,203.00999450683597,5813.0,202.83999633789062
104,DOCU,2020-09-14 14:15:00,203.3477935791016,203.1199951171875,203.1199951171875,7027.0,203.13499450683597
105,DOCU,2020-09-14 14:14:00,203.1999969482422,202.97999572753903,203.156494140625,3794.0,203.1999969482422
106,DOCU,2020-09-14 14:13:00,203.1999969482422,203.0200958251953,203.1100006103516,1876.0,203.08470153808597
107,DOCU,2020-09-14 14:12:00,203.1100006103516,202.8000030517578,202.9250030517578,2432.0,202.9002990722656
108,DOCU,2020-09-14 14:11:00,202.82000732421875,202.79910278320312,202.82000732421875,711.0,202.79910278320312
109,DOCU,2020-09-14 14:10:00,203.07000732421875,202.7400054931641,203.07000732421875,3447.0,202.7400054931641
110,DOCU,2020-09-14 14:09:00,203.07000732421875,202.91000366210938,202.91000366210938,3646.0,203.07000732421875
111,DOCU,2020-09-14 14:08:00,203.1999053955078,203.0,203.0200042724609,6975.0,203.07000732421875
112,DOCU,2020-09-14 14:07:00,203.0,202.75,202.91000366210938,4157.0,203.0
113,DOCU,2020-09-14 14:06:00,202.88999938964844,202.80999755859372,202.8600006103516,2947.0,202.8800048828125
114,DOCU,2020-09-14 14:05:00,202.9149932861328,202.639404296875,202.639404296875,4431.0,202.8249969482422
115,DOCU,2020-09-14 14:04:00,202.47000122070312,202.3300018310547,202.3300018310547,2244.0,202.47000122070312
116,DOCU,2020-09-14 14:03:00,202.5229949951172,202.27999877929688,202.4600067138672,3707.0,202.3699951171875
117,DOCU,2020-09-14 14:02:00,202.4911956787109,201.9900054931641,202.07000732421875,4878.0,202.2949981689453
118,DOCU,2020-09-14 14:01:00,202.51690673828125,202.0,202.51690673828125,2608.0,202.0200042724609
119,DOCU,2020-09-14 14:00:00,202.58999633789062,202.10009765625,202.57000732421875,5528.0,202.1100006103516
120,DOCU,2020-09-14 13:59:00,202.9900054931641,202.5800018310547,202.6000061035156,3933.0,202.5800018310547
121,DOCU,2020-09-14 13:58:00,202.63999938964844,202.4501037597656,202.625,3330.0,202.47999572753903
122,DOCU,2020-09-14 13:57:00,202.77999877929688,202.6000061035156,202.75,4351.0,202.6000061035156
123,DOCU,2020-09-14 13:56:00,202.8600006103516,202.47830200195312,202.8500061035156,2627.0,202.514892578125
124,DOCU,2020-09-14 13:55:00,203.1219024658203,202.82000732421875,202.92999267578125,6366.0,202.82000732421875
125,DOCU,2020-09-14 13:54:00,202.91000366210938,202.82000732421875,202.8999938964844,1971.0,202.91000366210938
126,DOCU,2020-09-14 13:53:00,202.8800048828125,202.67999267578125,202.7301025390625,4283.0,202.80999755859372
127,DOCU,2020-09-14 13:52:00,202.9199981689453,202.6000061035156,202.9199981689453,2547.0,202.75999450683597
128,DOCU,2020-09-14 13:51:00,203.06500244140625,202.7899932861328,202.7899932861328,6487.0,202.8726959228516
129,DOCU,2020-09-14 13:50:00,202.9199981689453,202.4499969482422,202.9199981689453,6173.0,202.65289306640625
130,DOCU,2020-09-14 13:49:00,203.19900512695312,202.91180419921875,203.07339477539062,4728.0,202.99249267578125
131,DOCU,2020-09-14 13:48:00,203.08999633789062,202.9199981689453,202.97000122070312,4711.0,203.08999633789062
132,DOCU,2020-09-14 13:47:00,203.02999877929688,202.66000366210938,202.66000366210938,10874.0,203.02999877929688
133,DOCU,2020-09-14 13:46:00,202.8000030517578,202.33999633789062,202.67999267578125,6642.0,202.6616058349609
134,DOCU,2020-09-14 13:45:00,202.6499938964844,202.1000061035156,202.30999755859372,7999.0,202.5498046875
135,DOCU,2020-09-14 13:44:00,202.5800018310547,202.2700042724609,202.57000732421875,4739.0,202.3500061035156
136,DOCU,2020-09-14 13:43:00,202.75,202.1923065185547,202.1999969482422,13237.0,202.6300048828125
137,DOCU,2020-09-14 13:42:00,202.3500061035156,201.97999572753903,201.97999572753903,5899.0,202.2400054931641
138,DOCU,2020-09-14 13:41:00,202.11219787597656,201.82009887695312,201.97000122070312,6328.0,201.92999267578125
139,DOCU,2020-09-14 13:40:00,202.2400054931641,201.8816070556641,202.2400054931641,7644.0,202.0
140,DOCU,2020-09-14 13:39:00,202.2879943847656,201.88499450683597,201.88499450683597,6037.0,202.2496032714844
141,DOCU,2020-09-14 13:38:00,201.8600006103516,201.6699981689453,201.80999755859372,3865.0,201.8300018310547
142,DOCU,2020-09-14 13:37:00,202.1000061035156,201.72999572753903,201.72999572753903,6179.0,201.8699951171875
143,DOCU,2020-09-14 13:36:00,201.6499938964844,201.60499572753903,201.60499572753903,1850.0,201.6300048828125
144,DOCU,2020-09-14 13:35:00,201.8000030517578,201.3166046142578,201.4199981689453,4612.0,201.6300048828125
145,DOCU,2020-09-14 13:34:00,201.4499969482422,200.9550018310547,200.9550018310547,6365.0,201.4499969482422
146,DOCU,2020-09-14 13:33:00,201.2050018310547,200.75999450683597,200.75999450683597,5570.0,200.9600067138672
147,DOCU,2020-09-14 13:32:00,201.1999969482422,200.63499450683597,201.16000366210938,11881.0,200.8000030517578
148,DOCU,2020-09-14 13:31:00,201.63999938964844,201.2100067138672,201.6168975830078,7644.0,201.2100067138672
149,DOCU,2020-09-14 13:30:00,201.8950042724609,201.5,201.5,7726.0,201.56500244140625
150,DOCU,2020-09-14 13:29:00,201.63999938964844,201.44009399414062,201.5749969482422,2813.0,201.5762023925781
151,DOCU,2020-09-14 13:28:00,201.69000244140625,201.3800048828125,201.46470642089844,7510.0,201.58999633789062
152,DOCU,2020-09-14 13:27:00,201.5,200.63999938964844,200.80999755859372,10236.0,201.3500061035156
153,DOCU,2020-09-14 13:26:00,201.0863037109375,200.8101043701172,201.01060485839844,5665.0,200.9398956298828
154,DOCU,2020-09-14 13:25:00,201.1300048828125,200.8101043701172,200.9499969482422,9563.0,201.10760498046875
155,DOCU,2020-09-14 13:24:00,201.22000122070312,200.75,200.8699951171875,3362.0,200.8300018310547
156,DOCU,2020-09-14 13:23:00,200.97000122070312,200.67999267578125,200.77999877929688,3243.0,200.97000122070312
157,DOCU,2020-09-14 13:22:00,201.1499938964844,200.72000122070312,201.1499938964844,9343.0,200.86019897460938
158,DOCU,2020-09-14 13:21:00,201.2350006103516,201.03160095214844,201.0500030517578,5244.0,201.14149475097656
159,DOCU,2020-09-14 13:20:00,201.1499938964844,201.0,201.05999755859372,31405.0,201.1499938964844
160,DOCU,2020-09-14 13:19:00,201.15499877929688,200.72999572753903,201.05999755859372,10096.0,200.8699951171875
161,DOCU,2020-09-14 13:18:00,201.57000732421875,201.1300048828125,201.30999755859372,2748.0,201.2118988037109
162,DOCU,2020-09-14 13:17:00,201.3249969482422,201.10450744628903,201.22999572753903,5421.0,201.19679260253903
163,DOCU,2020-09-14 13:16:00,201.56460571289062,201.0800018310547,201.52999877929688,7303.0,201.22999572753903
164,DOCU,2020-09-14 13:15:00,201.83999633789062,201.3699951171875,201.83999633789062,10888.0,201.5200042724609
165,DOCU,2020-09-14 13:14:00,202.27999877929688,201.92999267578125,202.27999877929688,8732.0,201.92999267578125
166,DOCU,2020-09-14 13:13:00,202.4398956298828,202.1499938964844,202.1499938964844,7311.0,202.1499938964844
167,DOCU,2020-09-14 13:12:00,202.4199981689453,202.18499755859372,202.2279052734375,4072.0,202.19000244140625
168,DOCU,2020-09-14 13:11:00,202.5200042724609,202.12989807128903,202.5200042724609,4941.0,202.2350006103516
169,DOCU,2020-09-14 13:10:00,202.8500061035156,202.5200042724609,202.60499572753903,8372.0,202.5200042724609
170,DOCU,2020-09-14 13:09:00,202.6699981689453,202.33999633789062,202.42999267578125,11541.0,202.52999877929688
171,DOCU,2020-09-14 13:08:00,202.75999450683597,202.4199981689453,202.75,3671.0,202.4199981689453
172,DOCU,2020-09-14 13:07:00,202.8600006103516,202.2899932861328,202.3000030517578,9557.0,202.7550048828125
173,DOCU,2020-09-14 13:06:00,203.05999755859372,202.32000732421875,203.05999755859372,9419.0,202.4499969482422
174,DOCU,2020-09-14 13:05:00,203.1999969482422,202.8000946044922,202.97000122070312,3154.0,202.97000122070312
175,DOCU,2020-09-14 13:04:00,203.2509002685547,202.80999755859372,203.1269989013672,8293.0,202.88499450683597
176,DOCU,2020-09-14 13:03:00,203.3500061035156,203.0500030517578,203.3300018310547,8088.0,203.1100006103516
177,DOCU,2020-09-14 13:02:00,203.3600006103516,203.0372009277344,203.33999633789062,7305.0,203.26499938964844
178,DOCU,2020-09-14 13:01:00,203.44000244140625,203.1300048828125,203.29640197753903,7762.0,203.3300018310547
179,DOCU,2020-09-14 13:00:00,203.47000122070312,202.9920959472656,203.0,9501.0,203.2899932861328
180,DOCU,2020-09-14 12:59:00,203.0,202.6000061035156,202.72000122070312,6297.0,203.0
181,DOCU,2020-09-14 12:58:00,202.9499969482422,202.38999938964844,202.44000244140625,9939.0,202.5933074951172
182,DOCU,2020-09-14 12:57:00,202.7400054931641,202.3500061035156,202.44000244140625,6543.0,202.44000244140625
183,DOCU,2020-09-14 12:56:00,202.58099365234372,202.3300018310547,202.5200042724609,2919.0,202.5
184,DOCU,2020-09-14 12:55:00,202.7313995361328,202.4199981689453,202.51499938964844,3914.0,202.44000244140625
185,DOCU,2020-09-14 12:54:00,202.66000366210938,202.4125061035156,202.5500030517578,6970.0,202.50840759277344
186,DOCU,2020-09-14 12:53:00,202.5800018310547,202.3999938964844,202.51499938964844,4795.0,202.5124969482422
187,DOCU,2020-09-14 12:52:00,202.75,202.3701019287109,202.75,16992.0,202.52999877929688
188,DOCU,2020-09-14 12:51:00,202.7899932861328,202.4199981689453,202.66000366210938,4317.0,202.4199981689453
189,DOCU,2020-09-14 12:50:00,202.7698974609375,202.1100006103516,202.27999877929688,2340.0,202.7400054931641
190,DOCU,2020-09-14 12:49:00,202.3699951171875,202.16000366210938,202.35369873046875,3375.0,202.3699951171875
191,DOCU,2020-09-14 12:48:00,202.81900024414062,202.4344024658203,202.72000122070312,4725.0,202.44000244140625
192,DOCU,2020-09-14 12:47:00,202.75,202.47999572753903,202.47999572753903,3556.0,202.75
193,DOCU,2020-09-14 12:46:00,202.6999969482422,202.3699951171875,202.3699951171875,3561.0,202.6999969482422
194,DOCU,2020-09-14 12:45:00,202.7519073486328,202.13999938964844,202.56500244140625,5271.0,202.2449951171875
195,DOCU,2020-09-14 12:44:00,202.60499572753903,202.3800048828125,202.3800048828125,3128.0,202.44000244140625
196,DOCU,2020-09-14 12:43:00,202.5,202.09500122070312,202.19000244140625,7311.0,202.44000244140625
197,DOCU,2020-09-14 12:42:00,202.3800048828125,202.17990112304688,202.17990112304688,6627.0,202.22999572753903
198,DOCU,2020-09-14 12:41:00,202.1768951416016,201.8950042724609,201.9900054931641,2343.0,201.97000122070312
199,DOCU,2020-09-14 12:40:00,202.0370941162109,201.8090057373047,201.9149932861328,3469.0,201.9001007080078
200,DOCU,2020-09-14 12:39:00,202.02999877929688,201.83999633789062,201.88999938964844,4607.0,201.88999938964844
201,DOCU,2020-09-14 12:38:00,202.3446044921875,201.8999938964844,202.33999633789062,4797.0,201.92999267578125
202,DOCU,2020-09-14 12:37:00,202.4900054931641,202.1649932861328,202.2449951171875,7857.0,202.40499877929688
203,DOCU,2020-09-14 12:36:00,202.3999938964844,201.9199981689453,201.9398956298828,6781.0,202.24290466308597
204,DOCU,2020-09-14 12:35:00,201.92840576171875,201.59500122070312,201.59500122070312,2500.0,201.92840576171875
205,DOCU,2020-09-14 12:34:00,202.02999877929688,201.6300048828125,201.9696044921875,8999.0,201.6999053955078
206,DOCU,2020-09-14 12:33:00,202.20140075683597,201.8800048828125,201.9600067138672,10125.0,201.97000122070312
207,DOCU,2020-09-14 12:32:00,201.97000122070312,201.5500030517578,201.7700042724609,9662.0,201.9600067138672
208,DOCU,2020-09-14 12:31:00,202.1100006103516,201.72000122070312,202.1100006103516,7034.0,201.8500061035156
209,DOCU,2020-09-14 12:30:00,202.41000366210938,202.0500030517578,202.0500030517578,9866.0,202.22000122070312
210,DOCU,2020-09-14 12:29:00,202.08999633789062,201.7100067138672,201.7100067138672,4965.0,201.97000122070312
211,DOCU,2020-09-14 12:28:00,202.5,201.83999633789062,202.5,8305.0,201.83999633789062
212,DOCU,2020-09-14 12:27:00,202.57000732421875,202.13169860839844,202.13169860839844,6107.0,202.4199981689453
213,DOCU,2020-09-14 12:26:00,202.44000244140625,202.16000366210938,202.44000244140625,11444.0,202.32000732421875
214,DOCU,2020-09-14 12:25:00,202.47000122070312,202.0301055908203,202.33999633789062,30448.0,202.44000244140625
215,DOCU,2020-09-14 12:24:00,202.42999267578125,201.8300018310547,202.2799072265625,30251.0,202.3249969482422
216,DOCU,2020-09-14 12:23:00,202.6199951171875,202.1199951171875,202.52999877929688,10799.0,202.1199951171875
217,DOCU,2020-09-14 12:22:00,202.75,202.5500030517578,202.6000061035156,4728.0,202.69000244140625
218,DOCU,2020-09-14 12:21:00,202.58999633789062,202.3000030517578,202.5225067138672,5309.0,202.48660278320312
219,DOCU,2020-09-14 12:20:00,202.6300048828125,202.2700042724609,202.5894927978516,12480.0,202.47999572753903
220,DOCU,2020-09-14 12:19:00,203.318603515625,202.5500030517578,203.318603515625,15637.0,202.64889526367188
221,DOCU,2020-09-14 12:18:00,203.4199981689453,203.2550048828125,203.39210510253903,2546.0,203.2550048828125
222,DOCU,2020-09-14 12:17:00,203.5,203.201904296875,203.4900054931641,6899.0,203.3999938964844
223,DOCU,2020-09-14 12:16:00,203.55999755859372,203.2700042724609,203.3600006103516,4161.0,203.3800048828125
224,DOCU,2020-09-14 12:15:00,203.5,203.3000030517578,203.4900054931641,5185.0,203.3585968017578
225,DOCU,2020-09-14 12:14:00,203.6999969482422,203.2100067138672,203.67999267578125,7588.0,203.3500061035156
226,DOCU,2020-09-14 12:13:00,203.8500061035156,203.25999450683597,203.8500061035156,16746.0,203.5991058349609
227,DOCU,2020-09-14 12:12:00,204.1999969482422,203.8999938964844,204.1300048828125,6564.0,204.0366973876953
228,DOCU,2020-09-14 12:11:00,204.22999572753903,204.06820678710938,204.22999572753903,3188.0,204.06820678710938
229,DOCU,2020-09-14 12:10:00,204.53990173339844,204.2100067138672,204.2899932861328,3305.0,204.2100067138672
230,DOCU,2020-09-14 12:09:00,204.48599243164062,204.16000366210938,204.48599243164062,2697.0,204.2100982666016
231,DOCU,2020-09-14 12:08:00,204.5399932861328,204.2400054931641,204.3800048828125,7679.0,204.4734039306641
232,DOCU,2020-09-14 12:07:00,204.639892578125,204.2801055908203,204.6000061035156,4941.0,204.3600006103516
233,DOCU,2020-09-14 12:06:00,204.58999633789062,204.32940673828125,204.32940673828125,7654.0,204.5411071777344
234,DOCU,2020-09-14 12:05:00,204.3800048828125,203.9499969482422,204.27999877929688,16144.0,204.3800048828125
235,DOCU,2020-09-14 12:04:00,204.57000732421875,204.22000122070312,204.4900054931641,8437.0,204.2400054931641
236,DOCU,2020-09-14 12:03:00,204.57000732421875,204.3000030517578,204.5,9898.0,204.4199981689453
237,DOCU,2020-09-14 12:02:00,204.77999877929688,204.44500732421875,204.72999572753903,7514.0,204.5
238,DOCU,2020-09-14 12:01:00,204.92149353027344,204.6699981689453,204.7828063964844,9707.0,204.67300415039062
239,DOCU,2020-09-14 12:00:00,204.8600006103516,204.2799072265625,204.3999938964844,7580.0,204.8600006103516
240,DOCU,2020-09-14 11:59:00,204.63999938964844,204.3999938964844,204.4510040283203,10239.0,204.6000061035156
241,DOCU,2020-09-14 11:58:00,204.47999572753903,204.1199951171875,204.44000244140625,4869.0,204.3699951171875
242,DOCU,2020-09-14 11:57:00,204.3258056640625,203.9199981689453,204.0800018310547,5705.0,204.26499938964844
243,DOCU,2020-09-14 11:56:00,204.5399932861328,203.8999938964844,204.5399932861328,19114.0,204.22999572753903
244,DOCU,2020-09-14 11:55:00,204.74099731445312,204.4499969482422,204.6699981689453,8645.0,204.5399932861328
245,DOCU,2020-09-14 11:54:00,204.72999572753903,204.41000366210938,204.6999969482422,8808.0,204.6719055175781
246,DOCU,2020-09-14 11:53:00,204.6499938964844,204.2700042724609,204.33999633789062,7212.0,204.6499938964844
247,DOCU,2020-09-14 11:52:00,204.4499969482422,203.64010620117188,203.8603973388672,5012.0,204.4499969482422
248,DOCU,2020-09-14 11:51:00,204.7400054931641,203.75,204.7100067138672,21114.0,203.8699951171875
