,symbol,date,volume,open,high,low,close
59,JPM,2020-09-14 15:00:00,43966.0,102.27999877929688,102.3499984741211,102.25,102.3499984741211
60,JPM,2020-09-14 14:59:00,66481.0,102.27999877929688,102.37000274658205,102.2300033569336,102.2699966430664
61,JPM,2020-09-14 14:58:00,41559.0,102.22000122070312,102.27999877929688,102.13999938964844,102.27999877929688
62,JPM,2020-09-14 14:57:00,37902.0,102.0999984741211,102.2300033569336,102.06999969482422,102.21499633789062
63,JPM,2020-09-14 14:56:00,28158.0,102.0500030517578,102.11000061035156,102.04000091552734,102.08999633789062
64,JPM,2020-09-14 14:55:00,57149.0,102.22000122070312,102.22000122070312,102.02030181884766,102.06999969482422
65,JPM,2020-09-14 14:54:00,61022.0,102.41999816894531,102.4250030517578,102.19000244140624,102.22000122070312
66,JPM,2020-09-14 14:53:00,40578.0,102.4499969482422,102.48999786376952,102.41000366210938,102.41999816894531
67,JPM,2020-09-14 14:52:00,34536.0,102.43000030517578,102.45999908447266,102.38999938964844,102.4499969482422
68,JPM,2020-09-14 14:51:00,28655.0,102.41999816894531,102.4800033569336,102.4000015258789,102.4250030517578
69,JPM,2020-09-14 14:50:00,29735.0,102.54000091552734,102.55999755859376,102.4000015258789,102.43000030517578
70,JPM,2020-09-14 14:49:00,14413.0,102.5,102.52999877929688,102.47000122070312,102.52999877929688
71,JPM,2020-09-14 14:48:00,24135.0,102.53500366210938,102.54000091552734,102.47000122070312,102.5
72,JPM,2020-09-14 14:47:00,25551.0,102.5,102.5500030517578,102.43000030517578,102.54000091552734
73,JPM,2020-09-14 14:46:00,20398.0,102.4104995727539,102.5,102.38999938964844,102.4800033569336
74,JPM,2020-09-14 14:45:00,24484.0,102.38999938964844,102.46499633789062,102.37000274658205,102.41000366210938
75,JPM,2020-09-14 14:44:00,25191.0,102.33000183105469,102.38999938964844,102.3249969482422,102.38999938964844
76,JPM,2020-09-14 14:43:00,19006.0,102.2886962890625,102.33999633789062,102.2500991821289,102.33000183105469
77,JPM,2020-09-14 14:42:00,29904.0,102.25,102.37000274658205,102.25,102.29000091552734
78,JPM,2020-09-14 14:41:00,53623.0,102.33000183105469,102.41999816894531,102.25,102.25
79,JPM,2020-09-14 14:40:00,43329.0,102.19000244140624,102.36000061035156,102.19000244140624,102.33000183105469
80,JPM,2020-09-14 14:39:00,43148.0,102.16000366210938,102.19000244140624,102.12000274658205,102.18000030517578
81,JPM,2020-09-14 14:38:00,26749.0,102.22000122070312,102.23999786376952,102.16000366210938,102.16000366210938
82,JPM,2020-09-14 14:37:00,44444.0,102.1999969482422,102.2699966430664,102.11000061035156,102.2300033569336
83,JPM,2020-09-14 14:36:00,21537.0,102.2750015258789,102.30999755859376,102.16999816894531,102.18000030517578
84,JPM,2020-09-14 14:35:00,34354.0,102.25,102.36000061035156,102.1999969482422,102.2699966430664
85,JPM,2020-09-14 14:34:00,59664.0,102.23999786376952,102.30740356445312,102.19000244140624,102.25700378417969
86,JPM,2020-09-14 14:33:00,74174.0,102.36000061035156,102.36000061035156,102.1500015258789,102.23999786376952
87,JPM,2020-09-14 14:32:00,27426.0,102.37000274658205,102.44000244140624,102.3499984741211,102.37000274658205
88,JPM,2020-09-14 14:31:00,36527.0,102.38999938964844,102.41000366210938,102.31999969482422,102.37000274658205
89,JPM,2020-09-14 14:30:00,19486.0,102.47000122070312,102.47000122070312,102.4000015258789,102.4000015258789
90,JPM,2020-09-14 14:29:00,30399.0,102.51000213623048,102.5199966430664,102.4250030517578,102.4499969482422
91,JPM,2020-09-14 14:28:00,10714.0,102.53500366210938,102.55999755859376,102.48999786376952,102.5250015258789
92,JPM,2020-09-14 14:27:00,42060.0,102.5250015258789,102.5645980834961,102.4800033569336,102.53500366210938
93,JPM,2020-09-14 14:26:00,45104.0,102.47000122070312,102.54000091552734,102.44000244140624,102.52999877929688
94,JPM,2020-09-14 14:25:00,38782.0,102.51000213623048,102.52999877929688,102.41000366210938,102.46499633789062
95,JPM,2020-09-14 14:24:00,12142.0,102.4800033569336,102.5199966430664,102.43000030517578,102.5124969482422
96,JPM,2020-09-14 14:23:00,6853.0,102.46499633789062,102.5,102.45500183105469,102.4800033569336
97,JPM,2020-09-14 14:22:00,25540.0,102.4499969482422,102.52999877929688,102.44499969482422,102.46269989013672
98,JPM,2020-09-14 14:21:00,34467.0,102.46099853515624,102.4800033569336,102.37000274658205,102.44499969482422
99,JPM,2020-09-14 14:20:00,23015.0,102.5250015258789,102.53500366210938,102.4499969482422,102.47000122070312
100,JPM,2020-09-14 14:19:00,30071.0,102.56999969482422,102.62999725341795,102.4800033569336,102.5000991821289
101,JPM,2020-09-14 14:18:00,13252.0,102.53990173339844,102.58000183105469,102.52999877929688,102.56999969482422
102,JPM,2020-09-14 14:17:00,39236.0,102.51290130615234,102.56500244140624,102.4800033569336,102.5500030517578
103,JPM,2020-09-14 14:16:00,13739.0,102.5199966430664,102.5199966430664,102.47000122070312,102.51000213623048
104,JPM,2020-09-14 14:15:00,12231.0,102.48999786376952,102.52999877929688,102.4800033569336,102.5199966430664
105,JPM,2020-09-14 14:14:00,9071.0,102.45999908447266,102.5,102.45999908447266,102.48400115966795
106,JPM,2020-09-14 14:13:00,11915.0,102.48500061035156,102.48500061035156,102.44000244140624,102.46189880371094
107,JPM,2020-09-14 14:12:00,15525.0,102.44499969482422,102.4999008178711,102.41000366210938,102.48999786376952
108,JPM,2020-09-14 14:11:00,11845.0,102.49870300292969,102.51000213623048,102.44000244140624,102.44000244140624
109,JPM,2020-09-14 14:10:00,17481.0,102.4499969482422,102.50990295410156,102.4499969482422,102.5
110,JPM,2020-09-14 14:09:00,24853.0,102.43000030517578,102.4499969482422,102.38999938964844,102.44499969482422
111,JPM,2020-09-14 14:08:00,50787.0,102.41500091552734,102.47000122070312,102.41500091552734,102.42659759521484
112,JPM,2020-09-14 14:07:00,22969.0,102.4000015258789,102.44000244140624,102.4000015258789,102.41999816894531
113,JPM,2020-09-14 14:06:00,14632.0,102.3499984741211,102.4000015258789,102.3499984741211,102.4000015258789
114,JPM,2020-09-14 14:05:00,29503.0,102.3218994140625,102.37000274658205,102.29010009765624,102.36949920654295
115,JPM,2020-09-14 14:04:00,23713.0,102.3301010131836,102.38999938964844,102.30500030517578,102.3249969482422
116,JPM,2020-09-14 14:03:00,22981.0,102.2300033569336,102.33999633789062,102.22000122070312,102.33999633789062
117,JPM,2020-09-14 14:02:00,18909.0,102.25,102.29000091552734,102.20500183105469,102.23500061035156
118,JPM,2020-09-14 14:01:00,43260.0,102.22000122070312,102.26000213623048,102.16999816894531,102.25
119,JPM,2020-09-14 14:00:00,12231.0,102.1449966430664,102.2300033569336,102.13899993896484,102.22000122070312
120,JPM,2020-09-14 13:59:00,20355.0,102.16999816894531,102.18000030517578,102.12999725341795,102.13999938964844
121,JPM,2020-09-14 13:58:00,13113.0,102.1750030517578,102.24500274658205,102.17009735107422,102.18000030517578
122,JPM,2020-09-14 13:57:00,25170.0,102.1449966430664,102.19629669189452,102.11000061035156,102.19000244140624
123,JPM,2020-09-14 13:56:00,31773.0,102.2699966430664,102.2699966430664,102.13999938964844,102.1449966430664
124,JPM,2020-09-14 13:55:00,23990.0,102.2645034790039,102.27999877929688,102.20999908447266,102.27999877929688
125,JPM,2020-09-14 13:54:00,24191.0,102.18000030517578,102.27999877929688,102.12999725341795,102.2699966430664
126,JPM,2020-09-14 13:53:00,23641.0,102.05500030517578,102.1999969482422,102.05500030517578,102.19000244140624
127,JPM,2020-09-14 13:52:00,17508.0,102.0199966430664,102.13999938964844,102.01570129394531,102.0500030517578
128,JPM,2020-09-14 13:51:00,9657.0,101.98999786376952,102.02999877929688,101.9749984741211,102.0000991821289
129,JPM,2020-09-14 13:50:00,12311.0,101.9499969482422,102.0199966430664,101.94499969482422,102.0
130,JPM,2020-09-14 13:49:00,12787.0,101.8949966430664,101.94000244140624,101.87000274658205,101.93000030517578
131,JPM,2020-09-14 13:48:00,18634.0,101.88999938964844,101.91999816894531,101.86000061035156,101.8949966430664
132,JPM,2020-09-14 13:47:00,27189.0,101.95989990234376,101.95999908447266,101.88999938964844,101.9000015258789
133,JPM,2020-09-14 13:46:00,32051.0,101.97740173339844,102.0082015991211,101.91000366210938,101.95500183105469
134,JPM,2020-09-14 13:45:00,43958.0,101.8000030517578,102.01000213623048,101.79000091552734,101.97000122070312
135,JPM,2020-09-14 13:44:00,22048.0,101.82990264892578,101.8550033569336,101.76000213623048,101.8000030517578
136,JPM,2020-09-14 13:43:00,25379.0,101.8550033569336,101.89990234375,101.79000091552734,101.80999755859376
137,JPM,2020-09-14 13:42:00,54012.0,101.6500015258789,101.87000274658205,101.62000274658205,101.8499984741211
138,JPM,2020-09-14 13:41:00,83613.0,101.9250030517578,101.94000244140624,101.6426010131836,101.6426010131836
139,JPM,2020-09-14 13:40:00,96855.0,102.11000061035156,102.11000061035156,101.88999938964844,101.93499755859376
140,JPM,2020-09-14 13:39:00,23835.0,102.0999984741211,102.1999969482422,102.08000183105469,102.12000274658205
141,JPM,2020-09-14 13:38:00,47662.0,102.16999816894531,102.18000030517578,102.0500030517578,102.11000061035156
142,JPM,2020-09-14 13:37:00,20251.0,102.29000091552734,102.31379699707031,102.16999816894531,102.16999816894531
143,JPM,2020-09-14 13:36:00,33073.0,102.2699966430664,102.3249969482422,102.2300033569336,102.3000030517578
144,JPM,2020-09-14 13:35:00,36804.0,102.41999816894531,102.41999816894531,102.2699966430664,102.27999877929688
145,JPM,2020-09-14 13:34:00,21757.0,102.53500366210938,102.53500366210938,102.41999816894531,102.41999816894531
146,JPM,2020-09-14 13:33:00,27715.0,102.51000213623048,102.56999969482422,102.47000122070312,102.53170013427734
147,JPM,2020-09-14 13:32:00,41111.0,102.46269989013672,102.48999786376952,102.4250030517578,102.48999786376952
148,JPM,2020-09-14 13:31:00,25788.0,102.5199966430664,102.52999877929688,102.4499969482422,102.4800033569336
149,JPM,2020-09-14 13:30:00,26081.0,102.5199966430664,102.55999755859376,102.47000122070312,102.52680206298828
150,JPM,2020-09-14 13:29:00,35084.0,102.56999969482422,102.56999969482422,102.4749984741211,102.5199966430664
151,JPM,2020-09-14 13:28:00,5901.0,102.58000183105469,102.58999633789062,102.56999969482422,102.58000183105469
152,JPM,2020-09-14 13:27:00,17991.0,102.55010223388672,102.66000366210938,102.55010223388672,102.58000183105469
153,JPM,2020-09-14 13:26:00,10023.0,102.58999633789062,102.58999633789062,102.52999877929688,102.56500244140624
154,JPM,2020-09-14 13:25:00,19100.0,102.6449966430664,102.6500015258789,102.58999633789062,102.61499786376952
155,JPM,2020-09-14 13:24:00,11943.0,102.66999816894531,102.69000244140624,102.6500015258789,102.6500015258789
156,JPM,2020-09-14 13:23:00,18656.0,102.62000274658205,102.69100189208984,102.62000274658205,102.68000030517578
157,JPM,2020-09-14 13:22:00,38546.0,102.66000366210938,102.66999816894531,102.58999633789062,102.63670349121094
158,JPM,2020-09-14 13:21:00,122039.0,102.68000030517578,102.6999969482422,102.66000366210938,102.66000366210938
159,JPM,2020-09-14 13:20:00,97522.0,102.6750030517578,102.73999786376952,102.6750030517578,102.69499969482422
160,JPM,2020-09-14 13:19:00,11640.0,102.63999938964844,102.68000030517578,102.62999725341795,102.66500091552734
161,JPM,2020-09-14 13:18:00,33629.0,102.63500213623048,102.66000366210938,102.58999633789062,102.63500213623048
162,JPM,2020-09-14 13:17:00,17617.0,102.6999969482422,102.6999969482422,102.62999725341795,102.63289642333984
163,JPM,2020-09-14 13:16:00,19471.0,102.65499877929688,102.72000122070312,102.63500213623048,102.71499633789062
164,JPM,2020-09-14 13:15:00,15072.0,102.625,102.6999969482422,102.625,102.65260314941406
165,JPM,2020-09-14 13:14:00,27492.0,102.55999755859376,102.63700103759766,102.55999755859376,102.62020111083984
166,JPM,2020-09-14 13:13:00,18530.0,102.5,102.55979919433594,102.5,102.5500030517578
167,JPM,2020-09-14 13:12:00,13878.0,102.4801025390625,102.50499725341795,102.4800033569336,102.49500274658205
168,JPM,2020-09-14 13:11:00,19820.0,102.46499633789062,102.50869750976562,102.44000244140624,102.4749984741211
169,JPM,2020-09-14 13:10:00,32834.0,102.56310272216795,102.56999969482422,102.45999908447266,102.46499633789062
170,JPM,2020-09-14 13:09:00,12466.0,102.58999633789062,102.58999633789062,102.5500030517578,102.56079864501952
171,JPM,2020-09-14 13:08:00,12984.0,102.63500213623048,102.63500213623048,102.5749969482422,102.58499908447266
172,JPM,2020-09-14 13:07:00,22108.0,102.5999984741211,102.69000244140624,102.56999969482422,102.63999938964844
173,JPM,2020-09-14 13:06:00,32360.0,102.6999969482422,102.7249984741211,102.58999633789062,102.58999633789062
174,JPM,2020-09-14 13:05:00,14449.0,102.7699966430664,102.7699966430664,102.6999969482422,102.70760345458984
175,JPM,2020-09-14 13:04:00,21728.0,102.83999633789062,102.8550033569336,102.79000091552734,102.79000091552734
176,JPM,2020-09-14 13:03:00,37944.0,102.88839721679688,102.8949966430664,102.83000183105469,102.83000183105469
177,JPM,2020-09-14 13:02:00,28735.0,102.88999938964844,102.91000366210938,102.8499984741211,102.88999938964844
178,JPM,2020-09-14 13:01:00,18103.0,102.86000061035156,102.91000366210938,102.8499984741211,102.88999938964844
179,JPM,2020-09-14 13:00:00,15045.0,102.8000030517578,102.86000061035156,102.79000091552734,102.86000061035156
180,JPM,2020-09-14 12:59:00,9029.0,102.8113021850586,102.8113021850586,102.77999877929688,102.79499816894531
181,JPM,2020-09-14 12:58:00,16160.0,102.77999877929688,102.8187026977539,102.75,102.80989837646484
182,JPM,2020-09-14 12:57:00,14111.0,102.8000030517578,102.80999755859376,102.77999877929688,102.78500366210938
183,JPM,2020-09-14 12:56:00,20698.0,102.7699966430664,102.83000183105469,102.75,102.79129791259766
184,JPM,2020-09-14 12:55:00,12167.0,102.76000213623048,102.79000091552734,102.75499725341795,102.7750015258789
185,JPM,2020-09-14 12:54:00,22248.0,102.69090270996094,102.7699966430664,102.69090270996094,102.75
186,JPM,2020-09-14 12:53:00,16359.0,102.66000366210938,102.6999969482422,102.65499877929688,102.69000244140624
187,JPM,2020-09-14 12:52:00,14916.0,102.6050033569336,102.68000030517578,102.6050033569336,102.65869903564452
188,JPM,2020-09-14 12:51:00,15773.0,102.54000091552734,102.62000274658205,102.54000091552734,102.6050033569336
189,JPM,2020-09-14 12:50:00,16472.0,102.53500366210938,102.55999755859376,102.51499938964844,102.52999877929688
190,JPM,2020-09-14 12:49:00,13467.0,102.51000213623048,102.54499816894531,102.50499725341795,102.54000091552734
191,JPM,2020-09-14 12:48:00,15297.0,102.5,102.50499725341795,102.47730255126952,102.50499725341795
192,JPM,2020-09-14 12:47:00,23835.0,102.62999725341795,102.62999725341795,102.48999786376952,102.5
193,JPM,2020-09-14 12:46:00,20582.0,102.66999816894531,102.7073974609375,102.62999725341795,102.62999725341795
194,JPM,2020-09-14 12:45:00,13067.0,102.62000274658205,102.69000244140624,102.62000274658205,102.6500015258789
195,JPM,2020-09-14 12:44:00,11611.0,102.68000030517578,102.68800354003906,102.61000061035156,102.625
196,JPM,2020-09-14 12:43:00,15848.0,102.74500274658205,102.75869750976562,102.69000244140624,102.6999969482422
197,JPM,2020-09-14 12:42:00,9969.0,102.75,102.76000213623048,102.7249984741211,102.73999786376952
198,JPM,2020-09-14 12:41:00,13266.0,102.77999877929688,102.80500030517578,102.73999786376952,102.75
199,JPM,2020-09-14 12:40:00,18295.0,102.75,102.8000030517578,102.73999786376952,102.78500366210938
200,JPM,2020-09-14 12:39:00,16332.0,102.7699966430664,102.7699966430664,102.72000122070312,102.76000213623048
201,JPM,2020-09-14 12:38:00,14738.0,102.68499755859376,102.77999877929688,102.6719970703125,102.77999877929688
202,JPM,2020-09-14 12:37:00,9129.0,102.72460174560548,102.7249984741211,102.66999816894531,102.68000030517578
203,JPM,2020-09-14 12:36:00,23171.0,102.66000366210938,102.7249984741211,102.66000366210938,102.72000122070312
204,JPM,2020-09-14 12:35:00,23673.0,102.65499877929688,102.69000244140624,102.6500015258789,102.65499877929688
205,JPM,2020-09-14 12:34:00,12429.0,102.6134033203125,102.68000030517578,102.61000061035156,102.64830017089844
206,JPM,2020-09-14 12:33:00,11219.0,102.5999984741211,102.62000274658205,102.58000183105469,102.61000061035156
207,JPM,2020-09-14 12:32:00,14492.0,102.6500015258789,102.67890167236328,102.5999984741211,102.6050033569336
208,JPM,2020-09-14 12:31:00,17069.0,102.61000061035156,102.68379974365234,102.61000061035156,102.6540985107422
209,JPM,2020-09-14 12:30:00,19807.0,102.5500030517578,102.62000274658205,102.51499938964844,102.61000061035156
210,JPM,2020-09-14 12:29:00,11552.0,102.58999633789062,102.5999984741211,102.55500030517578,102.56950378417969
211,JPM,2020-09-14 12:28:00,20653.0,102.47000122070312,102.58999633789062,102.45999908447266,102.58429718017578
212,JPM,2020-09-14 12:27:00,8116.0,102.4499969482422,102.46949768066406,102.43000030517578,102.45999908447266
213,JPM,2020-09-14 12:26:00,8552.0,102.47000122070312,102.4999008178711,102.4499969482422,102.4499969482422
214,JPM,2020-09-14 12:25:00,17396.0,102.44000244140624,102.48500061035156,102.44000244140624,102.4770965576172
215,JPM,2020-09-14 12:24:00,16758.0,102.5,102.5,102.41000366210938,102.44000244140624
216,JPM,2020-09-14 12:23:00,21433.0,102.48500061035156,102.5291976928711,102.4800033569336,102.51809692382812
217,JPM,2020-09-14 12:22:00,41392.0,102.45999908447266,102.48999786376952,102.4000015258789,102.48999786376952
218,JPM,2020-09-14 12:21:00,8036.0,102.43000030517578,102.45999908447266,102.4250030517578,102.45999908447266
219,JPM,2020-09-14 12:20:00,26577.0,102.41500091552734,102.4499969482422,102.41000366210938,102.43000030517578
220,JPM,2020-09-14 12:19:00,29910.0,102.4115982055664,102.4280014038086,102.38999938964844,102.41500091552734
221,JPM,2020-09-14 12:18:00,24727.0,102.3949966430664,102.41999816894531,102.37000274658205,102.41000366210938
222,JPM,2020-09-14 12:17:00,16492.0,102.33999633789062,102.41000366210938,102.33000183105469,102.38999938964844
223,JPM,2020-09-14 12:16:00,22618.0,102.30999755859376,102.37999725341795,102.30500030517578,102.33999633789062
224,JPM,2020-09-14 12:15:00,11767.0,102.3604965209961,102.3604965209961,102.3000030517578,102.31999969482422
225,JPM,2020-09-14 12:14:00,7164.0,102.3499984741211,102.41000366210938,102.33999633789062,102.36499786376952
226,JPM,2020-09-14 12:13:00,16371.0,102.37999725341795,102.4000015258789,102.33999633789062,102.3499984741211
227,JPM,2020-09-14 12:12:00,21074.0,102.29000091552734,102.4000015258789,102.28500366210938,102.37999725341795
228,JPM,2020-09-14 12:11:00,17975.0,102.3000030517578,102.3000030517578,102.25,102.29000091552734
229,JPM,2020-09-14 12:10:00,14307.0,102.34120178222656,102.34120178222656,102.30999755859376,102.30999755859376
230,JPM,2020-09-14 12:09:00,13229.0,102.33000183105469,102.36000061035156,102.31500244140624,102.36000061035156
231,JPM,2020-09-14 12:08:00,32636.0,102.34500122070312,102.41000366210938,102.33499908447266,102.33999633789062
232,JPM,2020-09-14 12:07:00,15755.0,102.31500244140624,102.36000061035156,102.30999755859376,102.34500122070312
233,JPM,2020-09-14 12:06:00,13371.0,102.30999755859376,102.31999969482422,102.2699966430664,102.30999755859376
234,JPM,2020-09-14 12:05:00,6280.0,102.33999633789062,102.33999633789062,102.3000030517578,102.33000183105469
235,JPM,2020-09-14 12:04:00,18703.0,102.33999633789062,102.34500122070312,102.3000030517578,102.31999969482422
236,JPM,2020-09-14 12:03:00,8836.0,102.34269714355469,102.37000274658205,102.33000183105469,102.33000183105469
237,JPM,2020-09-14 12:02:00,14787.0,102.33999633789062,102.37000274658205,102.31500244140624,102.36000061035156
238,JPM,2020-09-14 12:01:00,12264.0,102.33000183105469,102.38999938964844,102.30999755859376,102.34500122070312
239,JPM,2020-09-14 12:00:00,13245.0,102.2500991821289,102.33999633789062,102.25,102.33000183105469
240,JPM,2020-09-14 11:59:00,18063.0,102.3000030517578,102.34500122070312,102.23999786376952,102.25499725341795
241,JPM,2020-09-14 11:58:00,15125.0,102.29000091552734,102.29000091552734,102.2300033569336,102.29000091552734
242,JPM,2020-09-14 11:57:00,13010.0,102.39659881591795,102.39659881591795,102.3000030517578,102.3000030517578
243,JPM,2020-09-14 11:56:00,16690.0,102.37999725341795,102.43000030517578,102.37000274658205,102.39530181884766
244,JPM,2020-09-14 11:55:00,24022.0,102.42489624023438,102.42489624023438,102.33000183105469,102.37999725341795
245,JPM,2020-09-14 11:54:00,27390.0,102.33999633789062,102.44000244140624,102.33499908447266,102.43000030517578
246,JPM,2020-09-14 11:53:00,43172.0,102.33000183105469,102.4000015258789,102.30110168457031,102.33000183105469
247,JPM,2020-09-14 11:52:00,34516.0,102.41999816894531,102.43000030517578,102.31999969482422,102.32520294189452
248,JPM,2020-09-14 11:51:00,23993.0,102.5,102.51000213623048,102.4001007080078,102.41500091552734
249,JPM,2020-09-14 11:50:00,22430.0,102.58000183105469,102.58999633789062,102.4800033569336,102.5
250,JPM,2020-09-14 11:49:00,30400.0,102.63999938964844,102.6449966430664,102.57009887695312,102.58999633789062
251,JPM,2020-09-14 11:48:00,8657.0,102.63500213623048,102.63500213623048,102.6227035522461,102.62999725341795
