symbol,date,volume,open,close,high,low
JPM,2020-09-14 15:36:00,63145.0,102.41500091552734,102.51499938964844,102.55500030517578,102.4030990600586
JPM,2020-09-14 15:35:00,52915.0,102.45500183105469,102.41000366210938,102.45999908447266,102.30000305175781
JPM,2020-09-14 15:34:00,51795.0,102.30999755859375,102.45989990234375,102.45989990234375,102.29499816894531
JPM,2020-09-14 15:33:00,62541.0,102.30500030517578,102.31500244140625,102.41999816894531,102.30000305175781
JPM,2020-09-14 15:32:00,19838.0,102.37999725341797,102.29000091552734,102.38999938964844,102.29000091552734
JPM,2020-09-14 15:31:00,41427.0,102.45999908447266,102.38999938964844,102.45999908447266,102.37000274658203
JPM,2020-09-14 15:30:00,25172.0,102.44000244140625,102.47000122070312,102.4749984741211,102.37999725341797
JPM,2020-09-14 15:29:00,37328.0,102.37300109863281,102.43000030517578,102.44000244140625,102.37000274658203
JPM,2020-09-14 15:28:00,63145.0,102.31999969482422,102.375,102.37999725341797,102.29000091552734
JPM,2020-09-14 15:27:00,31496.0,102.25,102.30999755859375,102.31999969482422,102.20500183105469
JPM,2020-09-14 15:26:00,22182.0,102.25,102.26000213623047,102.29000091552734,102.2300033569336
JPM,2020-09-14 15:25:00,32403.0,102.23999786376953,102.25,102.31500244140625,102.23999786376953
JPM,2020-09-14 15:24:00,23794.0,102.18499755859375,102.22010040283203,102.23999786376953,102.1500015258789
JPM,2020-09-14 15:23:00,59080.0,102.20500183105469,102.1719970703125,102.23500061035156,102.12999725341797
JPM,2020-09-14 15:22:00,55413.0,102.27999877929688,102.20999908447266,102.27999877929688,102.18499755859375
JPM,2020-09-14 15:21:00,45002.0,102.27999877929688,102.28500366210938,102.30999755859375,102.27999877929688
JPM,2020-09-14 15:20:00,49208.0,102.27999877929688,102.27999877929688,102.30999755859375,102.23999786376953
JPM,2020-09-14 15:19:00,41979.0,102.30000305175781,102.27999877929688,102.30999755859375,102.24130249023438
JPM,2020-09-14 15:18:00,28596.0,102.19999694824219,102.30000305175781,102.33000183105469,102.19999694824219
JPM,2020-09-14 15:17:00,44845.0,102.20999908447266,102.20999908447266,102.25,102.16999816894531
JPM,2020-09-14 15:16:00,26731.0,102.18000030517578,102.20999908447266,102.23999786376953,102.18000030517578
JPM,2020-09-14 15:15:00,38904.0,102.30999755859375,102.18000030517578,102.30999755859375,102.16999816894531
JPM,2020-09-14 15:14:00,34265.0,102.2300033569336,102.31999969482422,102.33000183105469,102.2249984741211
JPM,2020-09-14 15:13:00,31604.0,102.29000091552734,102.2300033569336,102.33999633789062,102.2300033569336
JPM,2020-09-14 15:12:00,36206.0,102.2300033569336,102.27999877929688,102.27999877929688,102.16999816894531
JPM,2020-09-14 15:11:00,35146.0,102.31999969482422,102.22000122070312,102.33000183105469,102.22000122070312
JPM,2020-09-14 15:10:00,26330.0,102.41999816894531,102.31999969482422,102.41999816894531,102.2750015258789
JPM,2020-09-14 15:09:00,25373.0,102.3499984741211,102.42500305175781,102.44000244140625,102.33000183105469
JPM,2020-09-14 15:08:00,24604.0,102.25499725341797,102.36000061035156,102.36000061035156,102.20999908447266
JPM,2020-09-14 15:07:00,28968.0,102.25,102.25499725341797,102.27999877929688,102.18000030517578
JPM,2020-09-14 15:06:00,53302.0,102.20999908447266,102.23999786376953,102.31999969482422,102.20999908447266
JPM,2020-09-14 15:05:00,38045.0,102.26000213623047,102.20999908447266,102.2699966430664,102.18000030517578
JPM,2020-09-14 15:04:00,38517.0,102.2300033569336,102.2500991821289,102.26000213623047,102.16000366210938
JPM,2020-09-14 15:03:00,34603.0,102.30999755859375,102.2300033569336,102.31800079345703,102.2300033569336
JPM,2020-09-14 15:02:00,32685.0,102.30500030517578,102.30500030517578,102.36000061035156,102.27999877929688
JPM,2020-09-14 15:01:00,33828.0,102.34359741210938,102.30000305175781,102.34500122070312,102.23999786376953
JPM,2020-09-14 15:00:00,43966.0,102.27999877929688,102.3499984741211,102.3499984741211,102.25
JPM,2020-09-14 14:59:00,66481.0,102.27999877929688,102.2699966430664,102.37000274658203,102.2300033569336
JPM,2020-09-14 14:58:00,41559.0,102.22000122070312,102.27999877929688,102.27999877929688,102.13999938964844
JPM,2020-09-14 14:57:00,37902.0,102.0999984741211,102.21499633789062,102.2300033569336,102.06999969482422
JPM,2020-09-14 14:56:00,28158.0,102.05000305175781,102.08999633789062,102.11000061035156,102.04000091552734
JPM,2020-09-14 14:55:00,57149.0,102.22000122070312,102.06999969482422,102.22000122070312,102.02030181884766
JPM,2020-09-14 14:54:00,61022.0,102.41999816894531,102.22000122070312,102.42500305175781,102.19000244140625
JPM,2020-09-14 14:53:00,40578.0,102.44999694824219,102.41999816894531,102.48999786376953,102.41000366210938
JPM,2020-09-14 14:52:00,34536.0,102.43000030517578,102.44999694824219,102.45999908447266,102.38999938964844
JPM,2020-09-14 14:51:00,28655.0,102.41999816894531,102.42500305175781,102.4800033569336,102.4000015258789
JPM,2020-09-14 14:50:00,29735.0,102.54000091552734,102.43000030517578,102.55999755859375,102.4000015258789
JPM,2020-09-14 14:49:00,14413.0,102.5,102.52999877929688,102.52999877929688,102.47000122070312
JPM,2020-09-14 14:48:00,24135.0,102.53500366210938,102.5,102.54000091552734,102.47000122070312
JPM,2020-09-14 14:47:00,25551.0,102.5,102.54000091552734,102.55000305175781,102.43000030517578
JPM,2020-09-14 14:46:00,20398.0,102.4104995727539,102.4800033569336,102.5,102.38999938964844
JPM,2020-09-14 14:45:00,24484.0,102.38999938964844,102.41000366210938,102.46499633789062,102.37000274658203
JPM,2020-09-14 14:44:00,25191.0,102.33000183105469,102.38999938964844,102.38999938964844,102.32499694824219
JPM,2020-09-14 14:43:00,19006.0,102.2886962890625,102.33000183105469,102.33999633789062,102.2500991821289
JPM,2020-09-14 14:42:00,29904.0,102.25,102.29000091552734,102.37000274658203,102.25
JPM,2020-09-14 14:41:00,53623.0,102.33000183105469,102.25,102.41999816894531,102.25
JPM,2020-09-14 14:40:00,43329.0,102.19000244140625,102.33000183105469,102.36000061035156,102.19000244140625
JPM,2020-09-14 14:39:00,43148.0,102.16000366210938,102.18000030517578,102.19000244140625,102.12000274658203
JPM,2020-09-14 14:38:00,26749.0,102.22000122070312,102.16000366210938,102.23999786376953,102.16000366210938
JPM,2020-09-14 14:37:00,44444.0,102.19999694824219,102.2300033569336,102.2699966430664,102.11000061035156
JPM,2020-09-14 14:36:00,21537.0,102.2750015258789,102.18000030517578,102.30999755859375,102.16999816894531
JPM,2020-09-14 14:35:00,34354.0,102.25,102.2699966430664,102.36000061035156,102.19999694824219
JPM,2020-09-14 14:34:00,59664.0,102.23999786376953,102.25700378417969,102.30740356445312,102.19000244140625
JPM,2020-09-14 14:33:00,74174.0,102.36000061035156,102.23999786376953,102.36000061035156,102.1500015258789
JPM,2020-09-14 14:32:00,27426.0,102.37000274658203,102.37000274658203,102.44000244140625,102.3499984741211
JPM,2020-09-14 14:31:00,36527.0,102.38999938964844,102.37000274658203,102.41000366210938,102.31999969482422
JPM,2020-09-14 14:30:00,19486.0,102.47000122070312,102.4000015258789,102.47000122070312,102.4000015258789
JPM,2020-09-14 14:29:00,30399.0,102.51000213623047,102.44999694824219,102.5199966430664,102.42500305175781
JPM,2020-09-14 14:28:00,10714.0,102.53500366210938,102.5250015258789,102.55999755859375,102.48999786376953
JPM,2020-09-14 14:27:00,42060.0,102.5250015258789,102.53500366210938,102.5645980834961,102.4800033569336
JPM,2020-09-14 14:26:00,45104.0,102.47000122070312,102.52999877929688,102.54000091552734,102.44000244140625
JPM,2020-09-14 14:25:00,38782.0,102.51000213623047,102.46499633789062,102.52999877929688,102.41000366210938
JPM,2020-09-14 14:24:00,12142.0,102.4800033569336,102.51249694824219,102.5199966430664,102.43000030517578
JPM,2020-09-14 14:23:00,6853.0,102.46499633789062,102.4800033569336,102.5,102.45500183105469
JPM,2020-09-14 14:22:00,25540.0,102.44999694824219,102.46269989013672,102.52999877929688,102.44499969482422
JPM,2020-09-14 14:21:00,34467.0,102.46099853515625,102.44499969482422,102.4800033569336,102.37000274658203
JPM,2020-09-14 14:20:00,23015.0,102.5250015258789,102.47000122070312,102.53500366210938,102.44999694824219
JPM,2020-09-14 14:19:00,30071.0,102.56999969482422,102.5000991821289,102.62999725341797,102.4800033569336
JPM,2020-09-14 14:18:00,13252.0,102.53990173339844,102.56999969482422,102.58000183105469,102.52999877929688
JPM,2020-09-14 14:17:00,39236.0,102.51290130615234,102.55000305175781,102.56500244140625,102.4800033569336
JPM,2020-09-14 14:16:00,13739.0,102.5199966430664,102.51000213623047,102.5199966430664,102.47000122070312
JPM,2020-09-14 14:15:00,12231.0,102.48999786376953,102.5199966430664,102.52999877929688,102.4800033569336
JPM,2020-09-14 14:14:00,9071.0,102.45999908447266,102.48400115966797,102.5,102.45999908447266
JPM,2020-09-14 14:13:00,11915.0,102.48500061035156,102.46189880371094,102.48500061035156,102.44000244140625
JPM,2020-09-14 14:12:00,15525.0,102.44499969482422,102.48999786376953,102.4999008178711,102.41000366210938
JPM,2020-09-14 14:11:00,11845.0,102.49870300292969,102.44000244140625,102.51000213623047,102.44000244140625
JPM,2020-09-14 14:10:00,17481.0,102.44999694824219,102.5,102.50990295410156,102.44999694824219
JPM,2020-09-14 14:09:00,24853.0,102.43000030517578,102.44499969482422,102.44999694824219,102.38999938964844
JPM,2020-09-14 14:08:00,50787.0,102.41500091552734,102.42659759521484,102.47000122070312,102.41500091552734
JPM,2020-09-14 14:07:00,22969.0,102.4000015258789,102.41999816894531,102.44000244140625,102.4000015258789
JPM,2020-09-14 14:06:00,14632.0,102.3499984741211,102.4000015258789,102.4000015258789,102.3499984741211
JPM,2020-09-14 14:05:00,29503.0,102.3218994140625,102.36949920654297,102.37000274658203,102.29010009765625
JPM,2020-09-14 14:04:00,23713.0,102.3301010131836,102.32499694824219,102.38999938964844,102.30500030517578
JPM,2020-09-14 14:03:00,22981.0,102.2300033569336,102.33999633789062,102.33999633789062,102.22000122070312
JPM,2020-09-14 14:02:00,18909.0,102.25,102.23500061035156,102.29000091552734,102.20500183105469
JPM,2020-09-14 14:01:00,43260.0,102.22000122070312,102.25,102.26000213623047,102.16999816894531
JPM,2020-09-14 14:00:00,12231.0,102.1449966430664,102.22000122070312,102.2300033569336,102.13899993896484
JPM,2020-09-14 13:59:00,20355.0,102.16999816894531,102.13999938964844,102.18000030517578,102.12999725341797
JPM,2020-09-14 13:58:00,13113.0,102.17500305175781,102.18000030517578,102.24500274658203,102.17009735107422
JPM,2020-09-14 13:57:00,25170.0,102.1449966430664,102.19000244140625,102.19629669189453,102.11000061035156
JPM,2020-09-14 13:56:00,31773.0,102.2699966430664,102.1449966430664,102.2699966430664,102.13999938964844
JPM,2020-09-14 13:55:00,23990.0,102.2645034790039,102.27999877929688,102.27999877929688,102.20999908447266
JPM,2020-09-14 13:54:00,24191.0,102.18000030517578,102.2699966430664,102.27999877929688,102.12999725341797
JPM,2020-09-14 13:53:00,23641.0,102.05500030517578,102.19000244140625,102.19999694824219,102.05500030517578
JPM,2020-09-14 13:52:00,17508.0,102.0199966430664,102.05000305175781,102.13999938964844,102.01570129394531
JPM,2020-09-14 13:51:00,9657.0,101.98999786376953,102.0000991821289,102.02999877929688,101.9749984741211
JPM,2020-09-14 13:50:00,12311.0,101.94999694824219,102.0,102.0199966430664,101.94499969482422
JPM,2020-09-14 13:49:00,12787.0,101.8949966430664,101.93000030517578,101.94000244140625,101.87000274658203
JPM,2020-09-14 13:48:00,18634.0,101.88999938964844,101.8949966430664,101.91999816894531,101.86000061035156
JPM,2020-09-14 13:47:00,27189.0,101.95989990234375,101.9000015258789,101.95999908447266,101.88999938964844
JPM,2020-09-14 13:46:00,32051.0,101.97740173339844,101.95500183105469,102.0082015991211,101.91000366210938
JPM,2020-09-14 13:45:00,43958.0,101.80000305175781,101.97000122070312,102.01000213623047,101.79000091552734
JPM,2020-09-14 13:44:00,22048.0,101.82990264892578,101.80000305175781,101.8550033569336,101.76000213623047
JPM,2020-09-14 13:43:00,25379.0,101.8550033569336,101.80999755859375,101.89990234375,101.79000091552734
JPM,2020-09-14 13:42:00,54012.0,101.6500015258789,101.8499984741211,101.87000274658203,101.62000274658203
JPM,2020-09-14 13:41:00,83613.0,101.92500305175781,101.6426010131836,101.94000244140625,101.6426010131836
JPM,2020-09-14 13:40:00,96855.0,102.11000061035156,101.93499755859375,102.11000061035156,101.88999938964844
JPM,2020-09-14 13:39:00,23835.0,102.0999984741211,102.12000274658203,102.19999694824219,102.08000183105469
JPM,2020-09-14 13:38:00,47662.0,102.16999816894531,102.11000061035156,102.18000030517578,102.05000305175781
JPM,2020-09-14 13:37:00,20251.0,102.29000091552734,102.16999816894531,102.31379699707031,102.16999816894531
JPM,2020-09-14 13:36:00,33073.0,102.2699966430664,102.30000305175781,102.32499694824219,102.2300033569336
JPM,2020-09-14 13:35:00,36804.0,102.41999816894531,102.27999877929688,102.41999816894531,102.2699966430664
JPM,2020-09-14 13:34:00,21757.0,102.53500366210938,102.41999816894531,102.53500366210938,102.41999816894531
JPM,2020-09-14 13:33:00,27715.0,102.51000213623047,102.53170013427734,102.56999969482422,102.47000122070312
JPM,2020-09-14 13:32:00,41111.0,102.46269989013672,102.48999786376953,102.48999786376953,102.42500305175781
JPM,2020-09-14 13:31:00,25788.0,102.5199966430664,102.4800033569336,102.52999877929688,102.44999694824219
JPM,2020-09-14 13:30:00,26081.0,102.5199966430664,102.52680206298828,102.55999755859375,102.47000122070312
JPM,2020-09-14 13:29:00,35084.0,102.56999969482422,102.5199966430664,102.56999969482422,102.4749984741211
JPM,2020-09-14 13:28:00,5901.0,102.58000183105469,102.58000183105469,102.58999633789062,102.56999969482422
JPM,2020-09-14 13:27:00,17991.0,102.55010223388672,102.58000183105469,102.66000366210938,102.55010223388672
JPM,2020-09-14 13:26:00,10023.0,102.58999633789062,102.56500244140625,102.58999633789062,102.52999877929688
JPM,2020-09-14 13:25:00,19100.0,102.6449966430664,102.61499786376953,102.6500015258789,102.58999633789062
JPM,2020-09-14 13:24:00,11943.0,102.66999816894531,102.6500015258789,102.69000244140625,102.6500015258789
JPM,2020-09-14 13:23:00,18656.0,102.62000274658203,102.68000030517578,102.69100189208984,102.62000274658203
JPM,2020-09-14 13:22:00,38546.0,102.66000366210938,102.63670349121094,102.66999816894531,102.58999633789062
JPM,2020-09-14 13:21:00,122039.0,102.68000030517578,102.66000366210938,102.69999694824219,102.66000366210938
JPM,2020-09-14 13:20:00,97522.0,102.67500305175781,102.69499969482422,102.73999786376953,102.67500305175781
JPM,2020-09-14 13:19:00,11640.0,102.63999938964844,102.66500091552734,102.68000030517578,102.62999725341797
JPM,2020-09-14 13:18:00,33629.0,102.63500213623047,102.63500213623047,102.66000366210938,102.58999633789062
JPM,2020-09-14 13:17:00,17617.0,102.69999694824219,102.63289642333984,102.69999694824219,102.62999725341797
JPM,2020-09-14 13:16:00,19471.0,102.65499877929688,102.71499633789062,102.72000122070312,102.63500213623047
JPM,2020-09-14 13:15:00,15072.0,102.625,102.65260314941406,102.69999694824219,102.625
JPM,2020-09-14 13:14:00,27492.0,102.55999755859375,102.62020111083984,102.63700103759766,102.55999755859375
JPM,2020-09-14 13:13:00,18530.0,102.5,102.55000305175781,102.55979919433594,102.5
JPM,2020-09-14 13:12:00,13878.0,102.4801025390625,102.49500274658203,102.50499725341797,102.4800033569336
JPM,2020-09-14 13:11:00,19820.0,102.46499633789062,102.4749984741211,102.50869750976562,102.44000244140625
JPM,2020-09-14 13:10:00,32834.0,102.56310272216797,102.46499633789062,102.56999969482422,102.45999908447266
JPM,2020-09-14 13:09:00,12466.0,102.58999633789062,102.56079864501953,102.58999633789062,102.55000305175781
JPM,2020-09-14 13:08:00,12984.0,102.63500213623047,102.58499908447266,102.63500213623047,102.57499694824219
JPM,2020-09-14 13:07:00,22108.0,102.5999984741211,102.63999938964844,102.69000244140625,102.56999969482422
JPM,2020-09-14 13:06:00,32360.0,102.69999694824219,102.58999633789062,102.7249984741211,102.58999633789062
JPM,2020-09-14 13:05:00,14449.0,102.7699966430664,102.70760345458984,102.7699966430664,102.69999694824219
JPM,2020-09-14 13:04:00,21728.0,102.83999633789062,102.79000091552734,102.8550033569336,102.79000091552734
JPM,2020-09-14 13:03:00,37944.0,102.88839721679688,102.83000183105469,102.8949966430664,102.83000183105469
JPM,2020-09-14 13:02:00,28735.0,102.88999938964844,102.88999938964844,102.91000366210938,102.8499984741211
JPM,2020-09-14 13:01:00,18103.0,102.86000061035156,102.88999938964844,102.91000366210938,102.8499984741211
JPM,2020-09-14 13:00:00,15045.0,102.80000305175781,102.86000061035156,102.86000061035156,102.79000091552734
JPM,2020-09-14 12:59:00,9029.0,102.8113021850586,102.79499816894531,102.8113021850586,102.77999877929688
JPM,2020-09-14 12:58:00,16160.0,102.77999877929688,102.80989837646484,102.8187026977539,102.75
JPM,2020-09-14 12:57:00,14111.0,102.80000305175781,102.78500366210938,102.80999755859375,102.77999877929688
JPM,2020-09-14 12:56:00,20698.0,102.7699966430664,102.79129791259766,102.83000183105469,102.75
JPM,2020-09-14 12:55:00,12167.0,102.76000213623047,102.7750015258789,102.79000091552734,102.75499725341797
JPM,2020-09-14 12:54:00,22248.0,102.69090270996094,102.75,102.7699966430664,102.69090270996094
JPM,2020-09-14 12:53:00,16359.0,102.66000366210938,102.69000244140625,102.69999694824219,102.65499877929688
JPM,2020-09-14 12:52:00,14916.0,102.6050033569336,102.65869903564453,102.68000030517578,102.6050033569336
JPM,2020-09-14 12:51:00,15773.0,102.54000091552734,102.6050033569336,102.62000274658203,102.54000091552734
JPM,2020-09-14 12:50:00,16472.0,102.53500366210938,102.52999877929688,102.55999755859375,102.51499938964844
JPM,2020-09-14 12:49:00,13467.0,102.51000213623047,102.54000091552734,102.54499816894531,102.50499725341797
JPM,2020-09-14 12:48:00,15297.0,102.5,102.50499725341797,102.50499725341797,102.47730255126953
JPM,2020-09-14 12:47:00,23835.0,102.62999725341797,102.5,102.62999725341797,102.48999786376953
JPM,2020-09-14 12:46:00,20582.0,102.66999816894531,102.62999725341797,102.7073974609375,102.62999725341797
JPM,2020-09-14 12:45:00,13067.0,102.62000274658203,102.6500015258789,102.69000244140625,102.62000274658203
JPM,2020-09-14 12:44:00,11611.0,102.68000030517578,102.625,102.68800354003906,102.61000061035156
JPM,2020-09-14 12:43:00,15848.0,102.74500274658203,102.69999694824219,102.75869750976562,102.69000244140625
JPM,2020-09-14 12:42:00,9969.0,102.75,102.73999786376953,102.76000213623047,102.7249984741211
JPM,2020-09-14 12:41:00,13266.0,102.77999877929688,102.75,102.80500030517578,102.73999786376953
JPM,2020-09-14 12:40:00,18295.0,102.75,102.78500366210938,102.80000305175781,102.73999786376953
JPM,2020-09-14 12:39:00,16332.0,102.7699966430664,102.76000213623047,102.7699966430664,102.72000122070312
JPM,2020-09-14 12:38:00,14738.0,102.68499755859375,102.77999877929688,102.77999877929688,102.6719970703125
JPM,2020-09-14 12:37:00,9129.0,102.72460174560547,102.68000030517578,102.7249984741211,102.66999816894531
JPM,2020-09-14 12:36:00,23171.0,102.66000366210938,102.72000122070312,102.7249984741211,102.66000366210938
JPM,2020-09-14 12:35:00,23673.0,102.65499877929688,102.65499877929688,102.69000244140625,102.6500015258789
JPM,2020-09-14 12:34:00,12429.0,102.6134033203125,102.64830017089844,102.68000030517578,102.61000061035156
JPM,2020-09-14 12:33:00,11219.0,102.5999984741211,102.61000061035156,102.62000274658203,102.58000183105469
JPM,2020-09-14 12:32:00,14492.0,102.6500015258789,102.6050033569336,102.67890167236328,102.5999984741211
JPM,2020-09-14 12:31:00,17069.0,102.61000061035156,102.65409851074219,102.68379974365234,102.61000061035156
JPM,2020-09-14 12:30:00,19807.0,102.55000305175781,102.61000061035156,102.62000274658203,102.51499938964844
JPM,2020-09-14 12:29:00,11552.0,102.58999633789062,102.56950378417969,102.5999984741211,102.55500030517578
JPM,2020-09-14 12:28:00,20653.0,102.47000122070312,102.58429718017578,102.58999633789062,102.45999908447266
JPM,2020-09-14 12:27:00,8116.0,102.44999694824219,102.45999908447266,102.46949768066406,102.43000030517578
JPM,2020-09-14 12:26:00,8552.0,102.47000122070312,102.44999694824219,102.4999008178711,102.44999694824219
JPM,2020-09-14 12:25:00,17396.0,102.44000244140625,102.47709655761719,102.48500061035156,102.44000244140625
JPM,2020-09-14 12:24:00,16758.0,102.5,102.44000244140625,102.5,102.41000366210938
JPM,2020-09-14 12:23:00,21433.0,102.48500061035156,102.51809692382812,102.5291976928711,102.4800033569336
JPM,2020-09-14 12:22:00,41392.0,102.45999908447266,102.48999786376953,102.48999786376953,102.4000015258789
JPM,2020-09-14 12:21:00,8036.0,102.43000030517578,102.45999908447266,102.45999908447266,102.42500305175781
JPM,2020-09-14 12:20:00,26577.0,102.41500091552734,102.43000030517578,102.44999694824219,102.41000366210938
JPM,2020-09-14 12:19:00,29910.0,102.4115982055664,102.41500091552734,102.4280014038086,102.38999938964844
JPM,2020-09-14 12:18:00,24727.0,102.3949966430664,102.41000366210938,102.41999816894531,102.37000274658203
JPM,2020-09-14 12:17:00,16492.0,102.33999633789062,102.38999938964844,102.41000366210938,102.33000183105469
JPM,2020-09-14 12:16:00,22618.0,102.30999755859375,102.33999633789062,102.37999725341797,102.30500030517578
JPM,2020-09-14 12:15:00,11767.0,102.3604965209961,102.31999969482422,102.3604965209961,102.30000305175781
JPM,2020-09-14 12:14:00,7164.0,102.3499984741211,102.36499786376953,102.41000366210938,102.33999633789062
JPM,2020-09-14 12:13:00,16371.0,102.37999725341797,102.3499984741211,102.4000015258789,102.33999633789062
JPM,2020-09-14 12:12:00,21074.0,102.29000091552734,102.37999725341797,102.4000015258789,102.28500366210938
JPM,2020-09-14 12:11:00,17975.0,102.30000305175781,102.29000091552734,102.30000305175781,102.25
JPM,2020-09-14 12:10:00,14307.0,102.34120178222656,102.30999755859375,102.34120178222656,102.30999755859375
JPM,2020-09-14 12:09:00,13229.0,102.33000183105469,102.36000061035156,102.36000061035156,102.31500244140625
JPM,2020-09-14 12:08:00,32636.0,102.34500122070312,102.33999633789062,102.41000366210938,102.33499908447266
JPM,2020-09-14 12:07:00,15755.0,102.31500244140625,102.34500122070312,102.36000061035156,102.30999755859375
JPM,2020-09-14 12:06:00,13371.0,102.30999755859375,102.30999755859375,102.31999969482422,102.2699966430664
JPM,2020-09-14 12:05:00,6280.0,102.33999633789062,102.33000183105469,102.33999633789062,102.30000305175781
JPM,2020-09-14 12:04:00,18703.0,102.33999633789062,102.31999969482422,102.34500122070312,102.30000305175781
JPM,2020-09-14 12:03:00,8836.0,102.34269714355469,102.33000183105469,102.37000274658203,102.33000183105469
JPM,2020-09-14 12:02:00,14787.0,102.33999633789062,102.36000061035156,102.37000274658203,102.31500244140625
JPM,2020-09-14 12:01:00,12264.0,102.33000183105469,102.34500122070312,102.38999938964844,102.30999755859375
JPM,2020-09-14 12:00:00,13245.0,102.2500991821289,102.33000183105469,102.33999633789062,102.25
JPM,2020-09-14 11:59:00,18063.0,102.30000305175781,102.25499725341797,102.34500122070312,102.23999786376953
JPM,2020-09-14 11:58:00,15125.0,102.29000091552734,102.29000091552734,102.29000091552734,102.2300033569336
JPM,2020-09-14 11:57:00,13010.0,102.39659881591797,102.30000305175781,102.39659881591797,102.30000305175781
JPM,2020-09-14 11:56:00,16690.0,102.37999725341797,102.39530181884766,102.43000030517578,102.37000274658203
JPM,2020-09-14 11:55:00,24022.0,102.42489624023438,102.37999725341797,102.42489624023438,102.33000183105469
JPM,2020-09-14 11:54:00,27390.0,102.33999633789062,102.43000030517578,102.44000244140625,102.33499908447266
JPM,2020-09-14 11:53:00,43172.0,102.33000183105469,102.33000183105469,102.4000015258789,102.30110168457031
JPM,2020-09-14 11:52:00,34516.0,102.41999816894531,102.32520294189453,102.43000030517578,102.31999969482422
JPM,2020-09-14 11:51:00,23993.0,102.5,102.41500091552734,102.51000213623047,102.40010070800781
JPM,2020-09-14 11:50:00,22430.0,102.58000183105469,102.5,102.58999633789062,102.4800033569336
JPM,2020-09-14 11:49:00,30400.0,102.63999938964844,102.58999633789062,102.6449966430664,102.57009887695312
JPM,2020-09-14 11:48:00,8657.0,102.63500213623047,102.62999725341797,102.63500213623047,102.6227035522461
JPM,2020-09-14 11:47:00,17751.0,102.63500213623047,102.63500213623047,102.63500213623047,102.63500213623047
JPM,2020-09-14 11:46:00,7894.0,102.69000244140625,102.69000244140625,102.69999694824219,102.66000366210938
JPM,2020-09-14 11:45:00,13586.0,102.69000244140625,102.69000244140625,102.69000244140625,102.62999725341797
JPM,2020-09-14 11:44:00,25357.0,102.81999969482422,102.69499969482422,102.81999969482422,102.62999725341797
JPM,2020-09-14 11:43:00,14241.0,102.7699966430664,102.83000183105469,102.83000183105469,102.75
JPM,2020-09-14 11:42:00,6488.0,102.72000122070312,102.77999877929688,102.77999877929688,102.72000122070312
JPM,2020-09-14 11:41:00,8300.0,102.72000122070312,102.7300033569336,102.75,102.70500183105469
JPM,2020-09-14 11:40:00,9117.0,102.79000091552734,102.7300033569336,102.80000305175781,102.7300033569336
JPM,2020-09-14 11:39:00,18698.0,102.74500274658203,102.80000305175781,102.81999969482422,102.74500274658203
JPM,2020-09-14 11:38:00,19005.0,102.69999694824219,102.74549865722656,102.75,102.69999694824219
