,symbol,date,low,volume,high,close,open
25,PG,2020-09-14 15:34:00,138.80999755859378,7203.0,138.88999938964844,138.88499450683594,138.80999755859378
26,PG,2020-09-14 15:33:00,138.82000732421878,16687.0,138.89999389648438,138.82000732421878,138.85000610351562
27,PG,2020-09-14 15:32:00,138.83999633789062,10390.0,138.94000244140622,138.85000610351562,138.94000244140622
28,PG,2020-09-14 15:31:00,138.91000366210938,16031.0,138.99000549316406,138.94999694824222,138.91999816894528
29,PG,2020-09-14 15:30:00,138.85000610351562,28193.0,138.92999267578122,138.91999816894528,138.86000061035156
30,PG,2020-09-14 15:29:00,138.78999328613278,8728.0,138.8699951171875,138.85499572753906,138.80999755859378
31,PG,2020-09-14 15:28:00,138.80000305175778,7946.0,138.85000610351562,138.80999755859378,138.85000610351562
32,PG,2020-09-14 15:27:00,138.69000244140622,9341.0,138.83999633789062,138.83999633789062,138.74000549316406
33,PG,2020-09-14 15:26:00,138.69999694824222,11245.0,138.74000549316406,138.73500061035156,138.69999694824222
34,PG,2020-09-14 15:25:00,138.66000366210938,5748.0,138.72999572753906,138.69000244140622,138.66000366210938
35,PG,2020-09-14 15:24:00,138.63499450683594,5221.0,138.67999267578122,138.64999389648438,138.66999816894528
36,PG,2020-09-14 15:23:00,138.6300048828125,8981.0,138.72000122070312,138.67999267578122,138.72000122070312
37,PG,2020-09-14 15:22:00,138.71000671386722,9519.0,138.77999877929688,138.74000549316406,138.77000427246094
38,PG,2020-09-14 15:21:00,138.75999450683594,5014.0,138.89999389648438,138.76750183105472,138.89999389648438
39,PG,2020-09-14 15:20:00,138.89999389648438,23185.0,138.95500183105472,138.89999389648438,138.92999267578122
40,PG,2020-09-14 15:19:00,138.8800048828125,9350.0,138.94000244140622,138.93499755859378,138.89999389648438
41,PG,2020-09-14 15:18:00,138.78999328613278,7276.0,138.89999389648438,138.8800048828125,138.78999328613278
42,PG,2020-09-14 15:17:00,138.72000122070312,5810.0,138.77000427246094,138.77000427246094,138.72659301757812
43,PG,2020-09-14 15:16:00,138.71000671386722,5384.0,138.74000549316406,138.71000671386722,138.72999572753906
44,PG,2020-09-14 15:15:00,138.69999694824222,6044.0,138.77000427246094,138.71000671386722,138.77000427246094
45,PG,2020-09-14 15:14:00,138.72999572753906,4719.0,138.80999755859378,138.77000427246094,138.75
46,PG,2020-09-14 15:13:00,138.72999572753906,12427.0,138.83000183105472,138.72999572753906,138.82000732421878
47,PG,2020-09-14 15:12:00,138.74000549316406,7052.0,138.82499694824222,138.78999328613278,138.78999328613278
48,PG,2020-09-14 15:11:00,138.80999755859378,4819.0,138.86000061035156,138.80999755859378,138.86000061035156
49,PG,2020-09-14 15:10:00,138.83999633789062,7133.0,138.89999389648438,138.84500122070312,138.89999389648438
50,PG,2020-09-14 15:09:00,138.88999938964844,3970.0,138.96000671386722,138.92999267578122,138.88999938964844
51,PG,2020-09-14 15:08:00,138.83999633789062,7104.0,138.88999938964844,138.8699951171875,138.88999938964844
52,PG,2020-09-14 15:07:00,138.82000732421878,6852.0,138.91000366210938,138.88999938964844,138.90499877929688
53,PG,2020-09-14 15:06:00,138.85000610351562,6717.0,138.91999816894528,138.88999938964844,138.86000061035156
54,PG,2020-09-14 15:05:00,138.83999633789062,7840.0,138.92999267578122,138.8699951171875,138.89999389648438
55,PG,2020-09-14 15:04:00,138.83000183105472,5453.0,138.90499877929688,138.89999389648438,138.8699951171875
56,PG,2020-09-14 15:03:00,138.8800048828125,14379.0,138.92999267578122,138.8800048828125,138.91999816894528
57,PG,2020-09-14 15:02:00,138.88999938964844,7801.0,138.97000122070312,138.92999267578122,138.97000122070312
58,PG,2020-09-14 15:01:00,138.91999816894528,9305.0,138.97999572753906,138.96000671386722,138.97000122070312
59,PG,2020-09-14 15:00:00,138.8800048828125,9051.0,139.02000427246094,138.96000671386722,138.97000122070312
60,PG,2020-09-14 14:59:00,138.92999267578122,24008.0,139.02000427246094,138.97000122070312,138.94000244140622
61,PG,2020-09-14 14:58:00,138.8800048828125,13040.0,138.94999694824222,138.94999694824222,138.92999267578122
62,PG,2020-09-14 14:57:00,138.92100524902344,9730.0,138.97999572753906,138.94999694824222,138.94000244140622
63,PG,2020-09-14 14:56:00,138.8800048828125,12101.0,139.00999450683594,138.94000244140622,138.97000122070312
64,PG,2020-09-14 14:55:00,138.97000122070312,38404.0,139.08000183105472,138.99000549316406,139.05000305175778
65,PG,2020-09-14 14:54:00,139.07000732421878,6768.0,139.19999694824222,139.07000732421878,139.19999694824222
66,PG,2020-09-14 14:53:00,139.19819641113278,4500.0,139.22999572753906,139.21000671386722,139.22999572753906
67,PG,2020-09-14 14:52:00,139.16000366210938,4949.0,139.21299743652344,139.21299743652344,139.19999694824222
68,PG,2020-09-14 14:51:00,139.14999389648438,6228.0,139.22000122070312,139.19999694824222,139.14999389648438
69,PG,2020-09-14 14:50:00,139.1199951171875,7388.0,139.19999694824222,139.1300048828125,139.16999816894528
70,PG,2020-09-14 14:49:00,139.11000061035156,2730.0,139.16000366210938,139.16000366210938,139.1199951171875
71,PG,2020-09-14 14:48:00,139.07000732421878,6879.0,139.22000122070312,139.1199951171875,139.19000244140622
72,PG,2020-09-14 14:47:00,139.14999389648438,2893.0,139.19000244140622,139.19000244140622,139.16000366210938
73,PG,2020-09-14 14:46:00,139.10000610351562,4823.0,139.16999816894528,139.14999389648438,139.16819763183594
74,PG,2020-09-14 14:45:00,139.13999938964844,6836.0,139.27000427246094,139.13999938964844,139.25999450683594
75,PG,2020-09-14 14:44:00,139.19000244140622,8084.0,139.27999877929688,139.2427978515625,139.19000244140622
76,PG,2020-09-14 14:43:00,139.1199951171875,4312.0,139.19000244140622,139.19000244140622,139.1199951171875
77,PG,2020-09-14 14:42:00,139.10000610351562,12104.0,139.21000671386722,139.11000061035156,139.19000244140622
78,PG,2020-09-14 14:41:00,139.17999267578122,10250.0,139.33999633789062,139.19000244140622,139.30999755859378
79,PG,2020-09-14 14:40:00,139.22999572753906,9632.0,139.33999633789062,139.30000305175778,139.22999572753906
80,PG,2020-09-14 14:39:00,139.17999267578122,6742.0,139.22999572753906,139.22000122070312,139.19000244140622
81,PG,2020-09-14 14:38:00,139.16999816894528,6103.0,139.27000427246094,139.17999267578122,139.25
82,PG,2020-09-14 14:37:00,139.22000122070312,4999.0,139.25,139.25,139.22999572753906
83,PG,2020-09-14 14:36:00,139.19000244140622,4142.0,139.24000549316406,139.22000122070312,139.21000671386722
84,PG,2020-09-14 14:35:00,139.14999389648438,5754.0,139.25,139.19999694824222,139.24000549316406
85,PG,2020-09-14 14:34:00,139.24000549316406,8045.0,139.30999755859378,139.24000549316406,139.27000427246094
86,PG,2020-09-14 14:33:00,139.19500732421878,6029.0,139.25,139.25,139.19500732421878
87,PG,2020-09-14 14:32:00,139.19000244140622,7118.0,139.24000549316406,139.19999694824222,139.24000549316406
88,PG,2020-09-14 14:31:00,139.19999694824222,12401.0,139.27999877929688,139.22000122070312,139.26289367675778
89,PG,2020-09-14 14:30:00,139.19999694824222,6929.0,139.27999877929688,139.25999450683594,139.19999694824222
90,PG,2020-09-14 14:29:00,139.19000244140622,7727.0,139.22999572753906,139.19000244140622,139.19999694824222
91,PG,2020-09-14 14:28:00,139.18499755859378,7627.0,139.25,139.22000122070312,139.22000122070312
92,PG,2020-09-14 14:27:00,139.19999694824222,10680.0,139.25999450683594,139.21499633789062,139.22999572753906
93,PG,2020-09-14 14:26:00,139.16000366210938,12949.0,139.24000549316406,139.22999572753906,139.16000366210938
94,PG,2020-09-14 14:25:00,139.16000366210938,10276.0,139.24000549316406,139.16999816894528,139.24000549316406
95,PG,2020-09-14 14:24:00,139.17999267578122,4384.0,139.25999450683594,139.24000549316406,139.19000244140622
96,PG,2020-09-14 14:23:00,139.1885986328125,6107.0,139.26249694824222,139.19999694824222,139.26249694824222
97,PG,2020-09-14 14:22:00,139.24000549316406,9776.0,139.30000305175778,139.27000427246094,139.24000549316406
98,PG,2020-09-14 14:21:00,139.22270202636722,4189.0,139.30999755859378,139.23500061035156,139.28999328613278
99,PG,2020-09-14 14:20:00,139.24000549316406,5885.0,139.35000610351562,139.28999328613278,139.35000610351562
100,PG,2020-09-14 14:19:00,139.30000305175778,5495.0,139.35000610351562,139.32159423828122,139.30999755859378
101,PG,2020-09-14 14:18:00,139.33000183105472,3731.0,139.36000061035156,139.33000183105472,139.35000610351562
102,PG,2020-09-14 14:17:00,139.35360717773438,4958.0,139.38999938964844,139.36000061035156,139.3699951171875
103,PG,2020-09-14 14:16:00,139.3699951171875,4846.0,139.39999389648438,139.3699951171875,139.3988037109375
104,PG,2020-09-14 14:15:00,139.33999633789062,10353.0,139.38999938964844,139.38999938964844,139.35000610351562
105,PG,2020-09-14 14:14:00,139.35000610351562,6760.0,139.38999938964844,139.35000610351562,139.36000061035156
106,PG,2020-09-14 14:13:00,139.36000061035156,3377.0,139.3800048828125,139.36000061035156,139.3800048828125
107,PG,2020-09-14 14:12:00,139.3699951171875,3115.0,139.41999816894528,139.38999938964844,139.41999816894528
108,PG,2020-09-14 14:11:00,139.3800048828125,6097.0,139.41999816894528,139.41999816894528,139.3800048828125
109,PG,2020-09-14 14:10:00,139.38999938964844,8710.0,139.42999267578122,139.38999938964844,139.39999389648438
110,PG,2020-09-14 14:09:00,139.38999938964844,2915.0,139.4049072265625,139.39999389648438,139.39999389648438
111,PG,2020-09-14 14:08:00,139.3699951171875,5546.0,139.41999816894528,139.41000366210938,139.38999938964844
112,PG,2020-09-14 14:07:00,139.38999938964844,5407.0,139.41999816894528,139.38999938964844,139.41999816894528
113,PG,2020-09-14 14:06:00,139.41999816894528,17049.0,139.44999694824222,139.42999267578122,139.44000244140622
114,PG,2020-09-14 14:05:00,139.42999267578122,6625.0,139.46499633789062,139.44999694824222,139.4541015625
115,PG,2020-09-14 14:04:00,139.44999694824222,11782.0,139.5,139.44999694824222,139.47000122070312
116,PG,2020-09-14 14:03:00,139.44999694824222,5377.0,139.50999450683594,139.47000122070312,139.5
117,PG,2020-09-14 14:02:00,139.47999572753906,8051.0,139.52999877929688,139.5,139.47999572753906
118,PG,2020-09-14 14:01:00,139.45329284667972,6420.0,139.53999328613278,139.47000122070312,139.51499938964844
119,PG,2020-09-14 14:00:00,139.5,6439.0,139.58000183105472,139.53999328613278,139.55999755859378
120,PG,2020-09-14 13:59:00,139.5,6304.0,139.57000732421878,139.55000305175778,139.5
121,PG,2020-09-14 13:58:00,139.44999694824222,4793.0,139.5,139.49000549316406,139.49000549316406
122,PG,2020-09-14 13:57:00,139.49000549316406,12393.0,139.52000427246094,139.5,139.51499938964844
123,PG,2020-09-14 13:56:00,139.47999572753906,3351.0,139.5,139.5,139.49000549316406
124,PG,2020-09-14 13:55:00,139.45500183105472,8097.0,139.52000427246094,139.5,139.45500183105472
125,PG,2020-09-14 13:54:00,139.46000671386722,6208.0,139.49000549316406,139.46000671386722,139.49000549316406
126,PG,2020-09-14 13:53:00,139.42999267578122,11515.0,139.52000427246094,139.50999450683594,139.42999267578122
127,PG,2020-09-14 13:52:00,139.35000610351562,4129.0,139.41999816894528,139.41999816894528,139.3699951171875
128,PG,2020-09-14 13:51:00,139.36000061035156,4513.0,139.38999938964844,139.37100219726562,139.375
129,PG,2020-09-14 13:50:00,139.33999633789062,5456.0,139.38999938964844,139.375,139.33999633789062
130,PG,2020-09-14 13:49:00,139.33999633789062,2549.0,139.35299682617188,139.33999633789062,139.35000610351562
131,PG,2020-09-14 13:48:00,139.33999633789062,7862.0,139.38999938964844,139.36000061035156,139.38999938964844
132,PG,2020-09-14 13:47:00,139.34500122070312,4683.0,139.38999938964844,139.3800048828125,139.35719299316406
133,PG,2020-09-14 13:46:00,139.35000610351562,3835.0,139.39999389648438,139.35000610351562,139.3699951171875
134,PG,2020-09-14 13:45:00,139.22000122070312,7284.0,139.33999633789062,139.33000183105472,139.22000122070312
135,PG,2020-09-14 13:44:00,139.21000671386722,4411.0,139.29600524902344,139.21000671386722,139.29600524902344
136,PG,2020-09-14 13:43:00,139.27999877929688,7568.0,139.30000305175778,139.29499816894528,139.30000305175778
137,PG,2020-09-14 13:42:00,139.29110717773438,3957.0,139.33999633789062,139.29110717773438,139.30400085449222
138,PG,2020-09-14 13:41:00,139.27999877929688,6714.0,139.33000183105472,139.28999328613278,139.30000305175778
139,PG,2020-09-14 13:40:00,139.30000305175778,4362.0,139.36000061035156,139.30000305175778,139.35000610351562
140,PG,2020-09-14 13:39:00,139.28999328613278,4088.0,139.35000610351562,139.34599304199222,139.28999328613278
141,PG,2020-09-14 13:38:00,139.27000427246094,5259.0,139.33000183105472,139.30999755859378,139.27999877929688
142,PG,2020-09-14 13:37:00,139.25999450683594,7595.0,139.35000610351562,139.27999877929688,139.35000610351562
143,PG,2020-09-14 13:36:00,139.32000732421878,23464.0,139.38999938964844,139.36000061035156,139.33999633789062
144,PG,2020-09-14 13:35:00,139.30000305175778,4577.0,139.35000610351562,139.33999633789062,139.32499694824222
145,PG,2020-09-14 13:34:00,139.28999328613278,5292.0,139.33999633789062,139.32000732421878,139.28999328613278
146,PG,2020-09-14 13:33:00,139.27000427246094,5391.0,139.32000732421878,139.28999328613278,139.30000305175778
147,PG,2020-09-14 13:32:00,139.21000671386722,14888.0,139.30499267578122,139.27999877929688,139.30499267578122
148,PG,2020-09-14 13:31:00,139.28500366210938,10001.0,139.33999633789062,139.30999755859378,139.33000183105472
149,PG,2020-09-14 13:30:00,139.25999450683594,16881.0,139.32000732421878,139.32000732421878,139.27000427246094
150,PG,2020-09-14 13:29:00,139.24000549316406,9122.0,139.27729797363278,139.27000427246094,139.27729797363278
151,PG,2020-09-14 13:28:00,139.26539611816406,4611.0,139.28999328613278,139.27999877929688,139.27999877929688
152,PG,2020-09-14 13:27:00,139.25,9139.0,139.30000305175778,139.27499389648438,139.27000427246094
153,PG,2020-09-14 13:26:00,139.25999450683594,5581.0,139.30000305175778,139.27999877929688,139.27999877929688
154,PG,2020-09-14 13:25:00,139.27000427246094,6355.0,139.33999633789062,139.27799987792972,139.33999633789062
155,PG,2020-09-14 13:24:00,139.31500244140622,4302.0,139.35000610351562,139.33999633789062,139.32229614257812
156,PG,2020-09-14 13:23:00,139.22000122070312,8482.0,139.33000183105472,139.33000183105472,139.22000122070312
157,PG,2020-09-14 13:22:00,139.19999694824222,9275.0,139.30999755859378,139.21000671386722,139.30000305175778
158,PG,2020-09-14 13:21:00,139.27000427246094,3929.0,139.33009338378906,139.30000305175778,139.27999877929688
159,PG,2020-09-14 13:20:00,139.27000427246094,9035.0,139.30999755859378,139.28999328613278,139.30000305175778
160,PG,2020-09-14 13:19:00,139.33000183105472,4865.0,139.41000366210938,139.33470153808594,139.41000366210938
161,PG,2020-09-14 13:18:00,139.38999938964844,7169.0,139.41999816894528,139.41000366210938,139.38999938964844
162,PG,2020-09-14 13:17:00,139.37930297851562,6912.0,139.44999694824222,139.39129638671878,139.41999816894528
163,PG,2020-09-14 13:16:00,139.39999389648438,3446.0,139.44000244140622,139.42930603027344,139.42999267578122
164,PG,2020-09-14 13:15:00,139.39999389648438,4368.0,139.4320068359375,139.42999267578122,139.42500305175778
165,PG,2020-09-14 13:14:00,139.39999389648438,4942.0,139.42999267578122,139.41999816894528,139.39999389648438
166,PG,2020-09-14 13:13:00,139.36000061035156,4728.0,139.39999389648438,139.38999938964844,139.36000061035156
167,PG,2020-09-14 13:12:00,139.33999633789062,3602.0,139.3699951171875,139.35890197753906,139.33999633789062
168,PG,2020-09-14 13:11:00,139.30999755859378,5078.0,139.36000061035156,139.36000061035156,139.31990051269528
169,PG,2020-09-14 13:10:00,139.28999328613278,4607.0,139.3699951171875,139.31500244140622,139.30999755859378
170,PG,2020-09-14 13:09:00,139.30999755859378,3347.0,139.35000610351562,139.30999755859378,139.35000610351562
171,PG,2020-09-14 13:08:00,139.30000305175778,6862.0,139.36000061035156,139.35499572753906,139.35000610351562
172,PG,2020-09-14 13:07:00,139.35000610351562,4852.0,139.41000366210938,139.35000610351562,139.39999389648438
173,PG,2020-09-14 13:06:00,139.3800048828125,6242.0,139.46000671386722,139.39999389648438,139.44999694824222
174,PG,2020-09-14 13:05:00,139.44999694824222,2486.0,139.51499938964844,139.44999694824222,139.51499938964844
175,PG,2020-09-14 13:04:00,139.5,3236.0,139.52999877929688,139.50999450683594,139.50999450683594
176,PG,2020-09-14 13:03:00,139.49000549316406,3528.0,139.52000427246094,139.52000427246094,139.49000549316406
177,PG,2020-09-14 13:02:00,139.47999572753906,5356.0,139.52000427246094,139.47999572753906,139.52000427246094
178,PG,2020-09-14 13:01:00,139.49000549316406,5431.0,139.53999328613278,139.53500366210938,139.53999328613278
179,PG,2020-09-14 13:00:00,139.51119995117188,6518.0,139.55999755859378,139.53999328613278,139.53999328613278
180,PG,2020-09-14 12:59:00,139.52499389648438,10489.0,139.57000732421878,139.55000305175778,139.52879333496094
181,PG,2020-09-14 12:58:00,139.46000671386722,7382.0,139.53450012207028,139.52000427246094,139.53450012207028
182,PG,2020-09-14 12:57:00,139.52999877929688,6140.0,139.58000183105472,139.52999877929688,139.53999328613278
183,PG,2020-09-14 12:56:00,139.49000549316406,6413.0,139.55000305175778,139.53999328613278,139.5
184,PG,2020-09-14 12:55:00,139.44000244140622,5513.0,139.5,139.49000549316406,139.46000671386722
185,PG,2020-09-14 12:54:00,139.3800048828125,12125.0,139.49000549316406,139.46000671386722,139.49000549316406
186,PG,2020-09-14 12:53:00,139.4949951171875,3267.0,139.50999450683594,139.4949951171875,139.50999450683594
187,PG,2020-09-14 12:52:00,139.5,4554.0,139.52999877929688,139.5,139.5
188,PG,2020-09-14 12:51:00,139.49000549316406,5933.0,139.55999755859378,139.5,139.55999755859378
189,PG,2020-09-14 12:50:00,139.49859619140622,5848.0,139.55000305175778,139.53999328613278,139.52000427246094
190,PG,2020-09-14 12:49:00,139.52000427246094,4230.0,139.57000732421878,139.52999877929688,139.57000732421878
191,PG,2020-09-14 12:48:00,139.52000427246094,6518.0,139.55999755859378,139.55999755859378,139.52000427246094
192,PG,2020-09-14 12:47:00,139.5,7289.0,139.52999877929688,139.52000427246094,139.52999877929688
193,PG,2020-09-14 12:46:00,139.49009704589844,7887.0,139.55999755859378,139.53999328613278,139.49009704589844
194,PG,2020-09-14 12:45:00,139.49000549316406,4451.0,139.50999450683594,139.49000549316406,139.49000549316406
195,PG,2020-09-14 12:44:00,139.47000122070312,9259.0,139.5,139.4801025390625,139.48860168457028
196,PG,2020-09-14 12:43:00,139.46000671386722,4627.0,139.49000549316406,139.47999572753906,139.46000671386722
197,PG,2020-09-14 12:42:00,139.44999694824222,3706.0,139.46000671386722,139.44999694824222,139.44999694824222
198,PG,2020-09-14 12:41:00,139.44500732421878,3265.0,139.46000671386722,139.44999694824222,139.45500183105472
199,PG,2020-09-14 12:40:00,139.44419860839844,2698.0,139.47000122070312,139.46000671386722,139.46499633789062
200,PG,2020-09-14 12:39:00,139.47000122070312,8270.0,139.49000549316406,139.47500610351562,139.47999572753906
201,PG,2020-09-14 12:38:00,139.42999267578122,5579.0,139.49000549316406,139.47999572753906,139.43499755859378
202,PG,2020-09-14 12:37:00,139.42999267578122,2993.0,139.44999694824222,139.43130493164062,139.43499755859378
203,PG,2020-09-14 12:36:00,139.42999267578122,9748.0,139.47500610351562,139.44000244140622,139.42999267578122
204,PG,2020-09-14 12:35:00,139.39999389648438,3983.0,139.42999267578122,139.42500305175778,139.41999816894528
205,PG,2020-09-14 12:34:00,139.3699951171875,3455.0,139.41000366210938,139.39999389648438,139.3800048828125
206,PG,2020-09-14 12:33:00,139.33999633789062,4471.0,139.38999938964844,139.3800048828125,139.33999633789062
207,PG,2020-09-14 12:32:00,139.27000427246094,6100.0,139.33999633789062,139.33000183105472,139.27999877929688
208,PG,2020-09-14 12:31:00,139.27000427246094,3888.0,139.36000061035156,139.27000427246094,139.36000061035156
209,PG,2020-09-14 12:30:00,139.33000183105472,4942.0,139.3699951171875,139.35000610351562,139.36000061035156
210,PG,2020-09-14 12:29:00,139.32000732421878,6571.0,139.35000610351562,139.34950256347656,139.33999633789062
211,PG,2020-09-14 12:28:00,139.28999328613278,4935.0,139.36000061035156,139.35000610351562,139.33000183105472
212,PG,2020-09-14 12:27:00,139.30000305175778,3830.0,139.33000183105472,139.33000183105472,139.30999755859378
213,PG,2020-09-14 12:26:00,139.32000732421878,3701.0,139.3800048828125,139.32000732421878,139.35000610351562
214,PG,2020-09-14 12:25:00,139.27250671386722,3834.0,139.35000610351562,139.35000610351562,139.30999755859378
215,PG,2020-09-14 12:24:00,139.30000305175778,5834.0,139.33070373535156,139.30999755859378,139.30999755859378
216,PG,2020-09-14 12:23:00,139.27000427246094,13107.0,139.41000366210938,139.30999755859378,139.41000366210938
217,PG,2020-09-14 12:22:00,139.30999755859378,11768.0,139.41000366210938,139.39999389648438,139.32000732421878
218,PG,2020-09-14 12:21:00,139.27000427246094,5885.0,139.33000183105472,139.30999755859378,139.30999755859378
219,PG,2020-09-14 12:20:00,139.25999450683594,8987.0,139.30999755859378,139.30000305175778,139.25999450683594
220,PG,2020-09-14 12:19:00,139.24000549316406,5542.0,139.27999877929688,139.24249267578122,139.27000427246094
221,PG,2020-09-14 12:18:00,139.19999694824222,5108.0,139.27999877929688,139.27999877929688,139.19999694824222
222,PG,2020-09-14 12:17:00,139.19000244140622,5079.0,139.21000671386722,139.19999694824222,139.19999694824222
223,PG,2020-09-14 12:16:00,139.14999389648438,6528.0,139.22000122070312,139.19999694824222,139.14999389648438
224,PG,2020-09-14 12:15:00,139.1199951171875,6118.0,139.15570068359378,139.13850402832028,139.15570068359378
225,PG,2020-09-14 12:14:00,139.14999389648438,3925.0,139.17999267578122,139.14999389648438,139.14999389648438
226,PG,2020-09-14 12:13:00,139.14999389648438,6679.0,139.22000122070312,139.14999389648438,139.16999816894528
227,PG,2020-09-14 12:12:00,139.13999938964844,3540.0,139.19000244140622,139.17999267578122,139.16000366210938
228,PG,2020-09-14 12:11:00,139.1300048828125,3805.0,139.19000244140622,139.14999389648438,139.13999938964844
229,PG,2020-09-14 12:10:00,139.13999938964844,2634.0,139.17999267578122,139.14999389648438,139.17999267578122
230,PG,2020-09-14 12:09:00,139.19000244140622,4393.0,139.25,139.19000244140622,139.23539733886722
231,PG,2020-09-14 12:08:00,139.19000244140622,3841.0,139.25999450683594,139.24000549316406,139.21000671386722
232,PG,2020-09-14 12:07:00,139.20880126953122,5547.0,139.27000427246094,139.21000671386722,139.25
233,PG,2020-09-14 12:06:00,139.19999694824222,5557.0,139.25090026855472,139.25090026855472,139.22999572753906
234,PG,2020-09-14 12:05:00,139.18499755859378,9023.0,139.24000549316406,139.24000549316406,139.18499755859378
235,PG,2020-09-14 12:04:00,139.17500305175778,4543.0,139.25999450683594,139.17500305175778,139.25999450683594
236,PG,2020-09-14 12:03:00,139.25,2433.0,139.27999877929688,139.25,139.27999877929688
237,PG,2020-09-14 12:02:00,139.25570678710938,2547.0,139.27000427246094,139.25999450683594,139.25570678710938
238,PG,2020-09-14 12:01:00,139.24000549316406,6644.0,139.33000183105472,139.25999450683594,139.32000732421878
239,PG,2020-09-14 12:00:00,139.22000122070312,7344.0,139.33000183105472,139.32000732421878,139.22000122070312
240,PG,2020-09-14 11:59:00,139.14999389648438,4051.0,139.22000122070312,139.22000122070312,139.16000366210938
241,PG,2020-09-14 11:58:00,139.1300048828125,3828.0,139.19050598144528,139.14999389648438,139.19050598144528
242,PG,2020-09-14 11:57:00,139.17999267578122,5600.0,139.24000549316406,139.19999694824222,139.22999572753906
243,PG,2020-09-14 11:56:00,139.16000366210938,4552.0,139.22999572753906,139.22999572753906,139.17999267578122
244,PG,2020-09-14 11:55:00,139.13999938964844,4475.0,139.16999816894528,139.16999816894528,139.14360046386722
245,PG,2020-09-14 11:54:00,139.1300048828125,3131.0,139.16000366210938,139.14999389648438,139.1300048828125
246,PG,2020-09-14 11:53:00,139.1199951171875,2781.0,139.16000366210938,139.1199951171875,139.13020324707028
247,PG,2020-09-14 11:52:00,139.1199951171875,6470.0,139.17999267578122,139.13999938964844,139.1300048828125
248,PG,2020-09-14 11:51:00,139.1199951171875,4594.0,139.17999267578122,139.1300048828125,139.16999816894528
249,PG,2020-09-14 11:50:00,139.11709594726562,4902.0,139.17999267578122,139.17860412597656,139.14999389648438
250,PG,2020-09-14 11:49:00,139.16000366210938,4646.0,139.19000244140622,139.16000366210938,139.18359375
251,PG,2020-09-14 11:48:00,139.17999267578122,7377.0,139.22999572753906,139.17999267578122,139.22000122070312
252,PG,2020-09-14 11:47:00,139.19999694824222,4826.0,139.20359802246094,139.20359802246094,139.19999694824222
253,PG,2020-09-14 11:46:00,139.22000122070312,3108.0,139.27999877929688,139.24000549316406,139.27360534667972
254,PG,2020-09-14 11:45:00,139.25,7876.0,139.30000305175778,139.27360534667972,139.30000305175778
255,PG,2020-09-14 11:44:00,139.27000427246094,9792.0,139.33999633789062,139.32000732421878,139.27000427246094
