,symbol,date,close,volume,low,high,open
181,ISRG,2020-09-11 12:04:00,708.4400024414062,638.0,708.0499877929688,708.4650268554688,708.0499877929688
182,ISRG,2020-09-11 12:03:00,707.8300170898438,596.0,707.8300170898438,707.8300170898438,707.8300170898438
183,ISRG,2020-09-11 12:02:00,707.5599975585938,2998.0,705.9901123046875,707.5599975585938,706.5999755859375
184,ISRG,2020-09-11 12:00:00,705.4849853515625,1312.0,705.3599853515625,706.1300048828125,706.1300048828125
185,ISRG,2020-09-11 11:59:00,707.0900268554688,605.0,707.0900268554688,707.0900268554688,707.0900268554688
186,ISRG,2020-09-11 11:57:00,706.6500244140625,1091.0,706.6500244140625,706.6900024414062,706.6599731445312
187,ISRG,2020-09-11 11:56:00,706.6599731445312,1590.0,706.6599731445312,707.7000122070312,707.405029296875
188,ISRG,2020-09-11 11:51:00,707.4000244140625,3087.0,707.4000244140625,707.9400024414062,707.9400024414062
189,ISRG,2020-09-11 11:50:00,708.3400268554688,451.0,708.3400268554688,708.7000122070312,708.7000122070312
190,ISRG,2020-09-11 11:49:00,708.3685302734375,773.0,708.3685302734375,708.3685302734375,708.3685302734375
191,ISRG,2020-09-11 11:48:00,708.4500122070312,285.0,708.4500122070312,708.4500122070312,708.4500122070312
192,ISRG,2020-09-11 11:47:00,708.3699951171875,296.0,708.2213745117188,708.3699951171875,708.2213745117188
193,ISRG,2020-09-11 11:46:00,708.1099853515625,909.0,708.1099853515625,708.1099853515625,708.1099853515625
194,ISRG,2020-09-11 11:44:00,708.0650024414062,587.0,707.97998046875,708.0650024414062,707.97998046875
195,ISRG,2020-09-11 11:43:00,707.60498046875,736.0,707.4299926757812,708.0150146484375,707.4299926757812
196,ISRG,2020-09-11 11:42:00,707.4849853515625,872.0,707.4600219726562,707.6699829101562,707.469970703125
197,ISRG,2020-09-11 11:41:00,707.4099731445312,391.0,707.4099731445312,707.5549926757812,707.5549926757812
198,ISRG,2020-09-11 11:40:00,707.5349731445312,623.0,706.739990234375,707.5349731445312,706.739990234375
199,ISRG,2020-09-11 11:39:00,707.4199829101562,181.0,707.4199829101562,707.4199829101562,707.4199829101562
200,ISRG,2020-09-11 11:38:00,707.2849731445312,914.0,706.989990234375,707.2849731445312,707.22998046875
201,ISRG,2020-09-11 11:37:00,706.6099853515625,784.0,706.27001953125,706.6099853515625,706.3599853515625
202,ISRG,2020-09-11 11:36:00,706.52001953125,1209.0,704.77001953125,706.52001953125,705.9500122070312
203,ISRG,2020-09-11 11:35:00,705.6799926757812,501.0,705.6799926757812,707.0800170898438,707.0800170898438
204,ISRG,2020-09-11 11:33:00,705.8900146484375,1841.0,705.8900146484375,707.0700073242188,707.0700073242188
205,ISRG,2020-09-11 11:32:00,705.6400146484375,1408.0,705.6400146484375,707.5,707.5
206,ISRG,2020-09-11 11:30:00,707.5,2170.0,707.5,709.8800048828125,709.8800048828125
207,ISRG,2020-09-11 11:28:00,710.0,497.0,710.0,710.0,710.0
208,ISRG,2020-09-11 11:27:00,709.5499877929688,774.0,709.3699951171875,709.5499877929688,709.3699951171875
209,ISRG,2020-09-11 11:26:00,709.9500122070312,655.0,709.9500122070312,710.0,710.0
210,ISRG,2020-09-11 11:25:00,709.5499877929688,1662.0,708.5700073242188,709.5499877929688,709.47998046875
211,ISRG,2020-09-11 11:24:00,710.7949829101562,848.0,710.1699829101562,710.7949829101562,710.7625122070312
212,ISRG,2020-09-11 11:23:00,710.8200073242188,448.0,710.8200073242188,710.8200073242188,710.8200073242188
213,ISRG,2020-09-11 11:22:00,710.77001953125,925.0,710.2000122070312,710.77001953125,710.2000122070312
214,ISRG,2020-09-11 11:21:00,709.6300048828125,1216.0,709.6300048828125,711.0,711.0
215,ISRG,2020-09-11 11:20:00,713.1300048828125,761.0,713.1300048828125,713.1300048828125,713.1300048828125
216,ISRG,2020-09-11 11:19:00,713.0,647.0,713.0,713.10498046875,713.10498046875
217,ISRG,2020-09-11 11:18:00,712.5819702148438,2446.0,712.22998046875,713.2396240234375,712.22998046875
218,ISRG,2020-09-11 11:17:00,711.75,1023.0,711.75,712.219970703125,712.219970703125
219,ISRG,2020-09-11 11:15:00,711.8400268554688,389.0,711.8400268554688,711.8400268554688,711.8400268554688
220,ISRG,2020-09-11 11:14:00,711.8300170898438,558.0,711.8300170898438,711.8674926757812,711.8674926757812
221,ISRG,2020-09-11 11:13:00,712.3250122070312,415.0,712.22998046875,712.3250122070312,712.22998046875
222,ISRG,2020-09-11 11:12:00,711.948974609375,2337.0,711.780029296875,712.5875244140625,711.780029296875
223,ISRG,2020-09-11 11:11:00,712.0,579.0,712.0,712.0,712.0
224,ISRG,2020-09-11 11:10:00,712.52001953125,2016.0,712.4099731445312,713.0999755859375,713.0449829101562
225,ISRG,2020-09-11 11:09:00,712.510009765625,1022.0,712.510009765625,713.114990234375,713.0
226,ISRG,2020-09-11 11:08:00,712.8099975585938,422.0,712.219970703125,712.8099975585938,712.219970703125
227,ISRG,2020-09-11 11:07:00,712.4600219726562,624.0,712.2999877929688,712.469970703125,712.469970703125
228,ISRG,2020-09-11 11:06:00,712.6699829101562,1506.0,712.6699829101562,713.5,713.0399780273438
229,ISRG,2020-09-11 11:05:00,712.9500122070312,1957.0,712.739990234375,712.9500122070312,712.739990234375
230,ISRG,2020-09-11 11:04:00,712.77001953125,375.0,712.760009765625,712.77001953125,712.760009765625
231,ISRG,2020-09-11 11:03:00,712.5750122070312,934.0,711.969970703125,712.697509765625,711.969970703125
232,ISRG,2020-09-11 11:02:00,711.8699951171875,1045.0,710.8400268554688,711.8699951171875,710.8400268554688
233,ISRG,2020-09-11 11:01:00,709.72998046875,299.0,709.72998046875,710.14501953125,710.14501953125
234,ISRG,2020-09-11 11:00:00,709.4299926757812,158.0,709.4299926757812,709.4299926757812,709.4299926757812
235,ISRG,2020-09-11 10:59:00,709.8944091796875,1700.0,709.52001953125,710.3400268554688,710.260009765625
236,ISRG,2020-09-11 10:58:00,709.8699951171875,784.0,709.8699951171875,710.1599731445312,710.0499877929688
237,ISRG,2020-09-11 10:57:00,711.1950073242188,466.0,710.6500244140625,711.1950073242188,710.6500244140625
238,ISRG,2020-09-11 10:56:00,710.030029296875,812.0,710.030029296875,710.3400268554688,710.1900024414062
239,ISRG,2020-09-11 10:55:00,710.5800170898438,229.0,710.5800170898438,710.5800170898438,710.5800170898438
240,ISRG,2020-09-11 10:54:00,710.7849731445312,1555.0,710.5700073242188,711.1099853515625,711.1099853515625
241,ISRG,2020-09-11 10:53:00,710.6300048828125,546.0,710.6300048828125,710.6300048828125,710.6300048828125
242,ISRG,2020-09-11 10:52:00,710.219970703125,1613.0,710.219970703125,710.8800048828125,710.6455078125
243,ISRG,2020-09-11 10:51:00,711.010009765625,1535.0,711.010009765625,711.010009765625,711.010009765625
244,ISRG,2020-09-11 10:50:00,711.344970703125,1526.0,710.6950073242188,711.344970703125,710.9199829101562
245,ISRG,2020-09-11 10:49:00,710.9500122070312,984.0,710.5700073242188,710.9500122070312,710.780029296875
246,ISRG,2020-09-11 10:47:00,709.9600219726562,1087.0,709.9600219726562,710.1300048828125,710.1300048828125
247,ISRG,2020-09-11 10:46:00,709.969970703125,726.0,709.969970703125,709.969970703125,709.969970703125
248,ISRG,2020-09-11 10:45:00,710.1699829101562,2111.0,710.1699829101562,710.5,710.3200073242188
249,ISRG,2020-09-11 10:44:00,710.030029296875,853.0,710.030029296875,710.405029296875,710.405029296875
250,ISRG,2020-09-11 10:43:00,710.489990234375,1105.0,710.3200073242188,710.8499755859375,710.3200073242188
251,ISRG,2020-09-11 10:41:00,709.989990234375,1316.0,709.510009765625,709.989990234375,709.5900268554688
252,ISRG,2020-09-11 10:39:00,708.6900024414062,845.0,708.1400146484375,708.6900024414062,708.1400146484375
253,ISRG,2020-09-11 10:38:00,707.3117065429688,1116.0,706.72998046875,707.780029296875,707.780029296875
254,ISRG,2020-09-11 10:37:00,708.1099853515625,1327.0,708.0999755859375,708.9650268554688,708.489990234375
255,ISRG,2020-09-11 10:35:00,707.3350219726562,986.0,706.52001953125,707.3350219726562,706.52001953125
256,ISRG,2020-09-11 10:33:00,706.9400024414062,537.0,706.4299926757812,707.0599975585938,706.4299926757812
