symbol,date,low,volume,open,high,close
ISRG,2020-09-14 14:45:00,715.72998046875,354.0,715.72998046875,715.72998046875,715.72998046875
ISRG,2020-09-14 14:44:00,715.510009765625,983.0,715.6300048828125,715.6300048828125,715.5900268554688
ISRG,2020-09-14 14:43:00,714.9600219726562,603.0,715.3499755859375,715.3499755859375,714.9600219726562
ISRG,2020-09-14 14:42:00,714.6699829101562,343.0,714.6699829101562,714.6699829101562,714.6699829101562
ISRG,2020-09-14 14:41:00,714.8900146484375,1327.0,715.9199829101562,715.9199829101562,714.8900146484375
ISRG,2020-09-14 14:40:00,715.489990234375,166.0,715.489990234375,715.489990234375,715.489990234375
ISRG,2020-09-14 14:39:00,715.3128051757812,504.0,715.3128051757812,715.344970703125,715.344970703125
ISRG,2020-09-14 14:38:00,715.402587890625,605.0,715.64501953125,715.64501953125,715.402587890625
ISRG,2020-09-14 14:33:00,715.5900268554688,644.0,715.5900268554688,715.5900268554688,715.5900268554688
ISRG,2020-09-14 14:32:00,715.3900146484375,808.0,715.3900146484375,715.7100219726562,715.6400146484375
ISRG,2020-09-14 14:30:00,714.510009765625,570.0,714.510009765625,714.77001953125,714.77001953125
ISRG,2020-09-14 14:29:00,714.4299926757812,882.0,714.8599853515625,714.8599853515625,714.4299926757812
ISRG,2020-09-14 14:28:00,715.0,1488.0,715.1599731445312,715.1699829101562,715.0850219726562
ISRG,2020-09-14 14:27:00,715.030029296875,580.0,715.030029296875,715.030029296875,715.030029296875
ISRG,2020-09-14 14:25:00,714.75,924.0,715.2000122070312,715.4849853515625,714.75
ISRG,2020-09-14 14:24:00,715.2899780273438,1027.0,715.6099853515625,715.6099853515625,715.2899780273438
ISRG,2020-09-14 14:22:00,715.0700073242188,713.0,715.0700073242188,715.989990234375,715.719970703125
ISRG,2020-09-14 14:21:00,715.0,765.0,715.0,715.0700073242188,715.0
ISRG,2020-09-14 14:20:00,714.760009765625,125.0,714.760009765625,714.760009765625,714.760009765625
ISRG,2020-09-14 14:19:00,714.47998046875,3096.0,714.8099975585938,715.1799926757812,715.0900268554688
ISRG,2020-09-14 14:16:00,715.3400268554688,384.0,715.3400268554688,715.3400268554688,715.3400268554688
ISRG,2020-09-14 14:15:00,715.4749755859375,1024.0,715.8200073242188,715.8200073242188,715.4749755859375
ISRG,2020-09-14 14:14:00,715.3056030273438,524.0,715.3056030273438,715.3056030273438,715.3056030273438
ISRG,2020-09-14 14:12:00,715.4400024414062,1314.0,715.6799926757812,715.6799926757812,715.4450073242188
ISRG,2020-09-14 14:11:00,715.8200073242188,1875.0,716.0900268554688,716.0900268554688,715.9199829101562
ISRG,2020-09-14 14:09:00,715.9061889648438,558.0,716.3099975585938,716.3099975585938,715.9061889648438
ISRG,2020-09-14 14:07:00,716.0549926757812,821.0,716.0599975585938,716.3300170898438,716.3300170898438
ISRG,2020-09-14 14:06:00,716.1300048828125,972.0,716.1699829101562,716.5399780273438,716.1300048828125
ISRG,2020-09-14 14:05:00,715.2899780273438,1541.0,715.3200073242188,716.5900268554688,715.52001953125
ISRG,2020-09-14 14:04:00,714.8200073242188,577.0,714.9400024414062,715.1900024414062,715.1900024414062
ISRG,2020-09-14 14:03:00,714.77001953125,1038.0,715.0700073242188,715.0700073242188,714.9329833984375
ISRG,2020-09-14 14:02:00,714.760009765625,637.0,714.760009765625,714.760009765625,714.760009765625
ISRG,2020-09-14 14:01:00,714.77001953125,1328.0,715.27001953125,715.3099975585938,714.77001953125
ISRG,2020-09-14 14:00:00,715.2775268554688,1431.0,716.0,716.0,715.2899780273438
ISRG,2020-09-14 13:59:00,716.2000122070312,330.0,716.2000122070312,716.2050170898438,716.2050170898438
ISRG,2020-09-14 13:57:00,715.8699951171875,1308.0,716.1699829101562,716.4400024414062,715.8699951171875
ISRG,2020-09-14 13:55:00,715.885009765625,1438.0,715.885009765625,716.125,716.125
ISRG,2020-09-14 13:54:00,715.8568725585938,557.0,715.8568725585938,715.8568725585938,715.8568725585938
ISRG,2020-09-14 13:53:00,715.52001953125,721.0,715.52001953125,715.5999755859375,715.5999755859375
ISRG,2020-09-14 13:52:00,714.9000244140625,1172.0,714.9000244140625,715.3200073242188,715.3200073242188
ISRG,2020-09-14 13:51:00,715.6500244140625,1616.0,716.3074951171875,716.3074951171875,715.6500244140625
ISRG,2020-09-14 13:50:00,716.1950073242188,249.0,716.1950073242188,716.1950073242188,716.1950073242188
ISRG,2020-09-14 13:48:00,715.27001953125,1398.0,715.27001953125,716.0850219726562,716.0850219726562
ISRG,2020-09-14 13:47:00,715.2000122070312,784.0,715.2100219726562,715.2100219726562,715.2000122070312
ISRG,2020-09-14 13:46:00,715.219970703125,2763.0,715.2750244140625,715.530029296875,715.219970703125
ISRG,2020-09-14 13:45:00,715.0,7795.0,716.0499877929688,716.219970703125,715.1699829101562
ISRG,2020-09-14 13:43:00,716.0499877929688,361.0,716.0499877929688,716.0499877929688,716.0499877929688
ISRG,2020-09-14 13:42:00,716.39501953125,522.0,716.39501953125,716.39501953125,716.39501953125
ISRG,2020-09-14 13:41:00,716.4199829101562,717.0,716.6900024414062,716.6900024414062,716.625
ISRG,2020-09-14 13:40:00,716.6300048828125,290.0,716.6300048828125,716.6300048828125,716.6300048828125
ISRG,2020-09-14 13:39:00,716.77001953125,292.0,716.77001953125,716.77001953125,716.77001953125
ISRG,2020-09-14 13:37:00,716.8350219726562,2229.0,717.22998046875,717.25,716.8350219726562
ISRG,2020-09-14 13:34:00,716.6849975585938,913.0,716.9949951171875,716.9949951171875,716.7025146484375
ISRG,2020-09-14 13:33:00,716.7949829101562,922.0,716.7949829101562,717.4500122070312,716.9000244140625
ISRG,2020-09-14 13:32:00,716.5050048828125,919.0,717.4099731445312,717.4099731445312,716.6649780273438
ISRG,2020-09-14 13:31:00,717.030029296875,945.0,717.030029296875,717.2000122070312,717.1099853515625
ISRG,2020-09-14 13:29:00,716.7952880859375,3035.0,717.0700073242188,717.4149780273438,717.4149780273438
ISRG,2020-09-14 13:28:00,716.8599853515625,463.0,716.8599853515625,717.1400146484375,717.1400146484375
ISRG,2020-09-14 13:24:00,716.97998046875,726.0,716.97998046875,717.0,717.0
ISRG,2020-09-14 13:23:00,716.3200073242188,206.0,716.3200073242188,716.3200073242188,716.3200073242188
ISRG,2020-09-14 13:22:00,716.219970703125,287.0,716.219970703125,716.219970703125,716.219970703125
ISRG,2020-09-14 13:20:00,716.3099975585938,1130.0,716.3099975585938,716.530029296875,716.530029296875
ISRG,2020-09-14 13:17:00,716.4299926757812,843.0,716.4299926757812,716.4299926757812,716.4299926757812
ISRG,2020-09-14 13:16:00,716.530029296875,1082.0,716.6599731445312,716.6599731445312,716.530029296875
ISRG,2020-09-14 13:15:00,717.030029296875,627.0,717.1599731445312,717.1599731445312,717.030029296875
ISRG,2020-09-14 13:08:00,716.760009765625,786.0,716.760009765625,716.760009765625,716.760009765625
ISRG,2020-09-14 13:07:00,716.9299926757812,360.0,716.9299926757812,716.9299926757812,716.9299926757812
ISRG,2020-09-14 13:06:00,716.1699829101562,2309.0,717.280029296875,717.3800048828125,716.1699829101562
ISRG,2020-09-14 13:02:00,719.0800170898438,1031.0,719.0800170898438,719.0800170898438,719.0800170898438
ISRG,2020-09-14 13:01:00,719.3800048828125,317.0,719.3900146484375,719.3900146484375,719.3800048828125
ISRG,2020-09-14 13:00:00,719.5349731445312,1677.0,719.5349731445312,720.0399780273438,720.0399780273438
ISRG,2020-09-14 12:59:00,718.3800048828125,520.0,718.3800048828125,718.969970703125,718.969970703125
ISRG,2020-09-14 12:57:00,718.1599731445312,496.0,718.1599731445312,718.1599731445312,718.1599731445312
ISRG,2020-09-14 12:56:00,717.7999877929688,700.0,717.7999877929688,718.5399780273438,718.1708984375
ISRG,2020-09-14 12:55:00,717.8599853515625,342.0,718.25,718.25,717.8599853515625
ISRG,2020-09-14 12:54:00,718.0,949.0,718.3400268554688,718.3400268554688,718.0
ISRG,2020-09-14 12:53:00,719.198486328125,492.0,719.198486328125,719.198486328125,719.198486328125
ISRG,2020-09-14 12:51:00,719.9500122070312,1531.0,720.510009765625,720.6199951171875,719.9749755859375
ISRG,2020-09-14 12:50:00,720.75,343.0,720.75,720.75,720.75
ISRG,2020-09-14 12:49:00,720.6799926757812,442.0,720.6799926757812,720.6900024414062,720.6900024414062
ISRG,2020-09-14 12:47:00,720.4500122070312,290.0,720.47998046875,720.47998046875,720.4500122070312
ISRG,2020-09-14 12:46:00,720.0599975585938,194.0,720.0599975585938,720.0599975585938,720.0599975585938
ISRG,2020-09-14 12:45:00,720.125,421.0,720.125,720.125,720.125
ISRG,2020-09-14 12:44:00,720.8800048828125,251.0,720.8800048828125,720.8800048828125,720.8800048828125
ISRG,2020-09-14 12:43:00,720.2205200195312,807.0,720.2205200195312,720.2899780273438,720.2899780273438
ISRG,2020-09-14 12:41:00,719.9000244140625,516.0,719.944091796875,719.944091796875,719.9000244140625
ISRG,2020-09-14 12:39:00,719.77001953125,287.0,719.77001953125,719.77001953125,719.77001953125
ISRG,2020-09-14 12:38:00,720.030029296875,306.0,720.030029296875,720.030029296875,720.030029296875
ISRG,2020-09-14 12:37:00,720.0,730.0,720.0,720.1300048828125,720.1300048828125
ISRG,2020-09-14 12:35:00,719.4600219726562,675.0,719.4600219726562,719.4600219726562,719.4600219726562
ISRG,2020-09-14 12:34:00,720.39990234375,193.0,720.39990234375,720.39990234375,720.39990234375
ISRG,2020-09-14 12:33:00,719.8200073242188,585.0,719.8200073242188,719.8200073242188,719.8200073242188
ISRG,2020-09-14 12:32:00,719.530029296875,1532.0,720.3350219726562,720.3350219726562,719.530029296875
ISRG,2020-09-14 12:31:00,720.3900146484375,122.0,720.3900146484375,720.3900146484375,720.3900146484375
ISRG,2020-09-14 12:30:00,720.9099731445312,503.0,720.9199829101562,720.9199829101562,720.9099731445312
ISRG,2020-09-14 12:29:00,720.47998046875,720.0,720.47998046875,720.8599853515625,720.8599853515625
ISRG,2020-09-14 12:28:00,720.8400268554688,118.0,720.8400268554688,720.8400268554688,720.8400268554688
ISRG,2020-09-14 12:27:00,721.0050048828125,990.0,721.0050048828125,721.3350219726562,721.3350219726562
ISRG,2020-09-14 12:26:00,720.8900146484375,363.0,720.9149780273438,720.989990234375,720.8900146484375
ISRG,2020-09-14 12:25:00,720.8099975585938,992.0,720.8099975585938,721.0,721.0
ISRG,2020-09-14 12:24:00,720.4249877929688,237.0,720.9099731445312,720.9099731445312,720.4249877929688
ISRG,2020-09-14 12:23:00,720.8699951171875,991.0,720.8699951171875,721.489990234375,721.489990234375
ISRG,2020-09-14 12:21:00,720.14501953125,558.0,720.5800170898438,720.5800170898438,720.14501953125
ISRG,2020-09-14 12:20:00,720.9500122070312,106.0,720.9500122070312,720.9500122070312,720.9500122070312
ISRG,2020-09-14 12:18:00,721.219970703125,525.0,721.219970703125,721.219970703125,721.219970703125
ISRG,2020-09-14 12:17:00,720.3499755859375,454.0,720.3499755859375,720.3499755859375,720.3499755859375
ISRG,2020-09-14 12:16:00,720.8099975585938,1335.0,720.8099975585938,721.385009765625,721.3150024414062
ISRG,2020-09-14 12:15:00,720.4149780273438,1439.0,720.6699829101562,720.6699829101562,720.4149780273438
ISRG,2020-09-14 12:14:00,721.030029296875,162.0,721.030029296875,721.030029296875,721.030029296875
ISRG,2020-09-14 12:11:00,721.260009765625,779.0,721.260009765625,721.260009765625,721.260009765625
ISRG,2020-09-14 12:10:00,721.4099731445312,725.0,721.5399780273438,721.5399780273438,721.4099731445312
ISRG,2020-09-14 12:09:00,721.47998046875,2012.0,721.9400024414062,722.1400146484375,721.47998046875
ISRG,2020-09-14 12:08:00,721.6199951171875,1063.0,721.7899780273438,722.0,721.7999877929688
ISRG,2020-09-14 12:06:00,721.0700073242188,480.0,721.0700073242188,721.0700073242188,721.0700073242188
ISRG,2020-09-14 12:05:00,721.2100219726562,431.0,721.2100219726562,721.2100219726562,721.2100219726562
ISRG,2020-09-14 12:04:00,721.0800170898438,599.0,721.469970703125,721.469970703125,721.0800170898438
ISRG,2020-09-14 12:02:00,720.9299926757812,541.0,720.9299926757812,721.5499877929688,721.5499877929688
ISRG,2020-09-14 12:01:00,721.4000244140625,608.0,721.4000244140625,721.4000244140625,721.4000244140625
ISRG,2020-09-14 12:00:00,720.6799926757812,1787.0,721.4199829101562,721.4199829101562,721.2999877929688
ISRG,2020-09-14 11:59:00,721.60498046875,157.0,721.60498046875,721.60498046875,721.60498046875
ISRG,2020-09-14 11:58:00,721.47998046875,1940.0,721.7999877929688,721.9299926757812,721.47998046875
ISRG,2020-09-14 11:57:00,721.1599731445312,191.0,721.1599731445312,721.1599731445312,721.1599731445312
ISRG,2020-09-14 11:56:00,721.5,358.0,721.5,721.5,721.5
ISRG,2020-09-14 11:54:00,720.7100219726562,548.0,720.8900146484375,721.2100219726562,720.7100219726562
ISRG,2020-09-14 11:51:00,719.9550170898438,1466.0,720.6699829101562,720.77001953125,719.9550170898438
ISRG,2020-09-14 11:50:00,719.8300170898438,2013.0,720.510009765625,720.72998046875,720.2675170898438
ISRG,2020-09-14 11:49:00,719.5999755859375,1315.0,720.0,720.530029296875,720.1699829101562
ISRG,2020-09-14 11:48:00,719.5999755859375,2848.0,719.72998046875,720.7100219726562,719.5999755859375
ISRG,2020-09-14 11:47:00,720.0,2509.0,720.0,720.0,720.0
ISRG,2020-09-14 11:46:00,720.3599853515625,334.0,720.3599853515625,720.3599853515625,720.3599853515625
ISRG,2020-09-14 11:44:00,720.3599853515625,784.0,720.9400024414062,720.9400024414062,720.3599853515625
ISRG,2020-09-14 11:42:00,720.4450073242188,1155.0,720.9349975585938,720.9349975585938,720.4450073242188
ISRG,2020-09-14 11:41:00,720.5700073242188,909.0,720.8900146484375,721.1486206054688,721.1160278320312
ISRG,2020-09-14 11:40:00,720.4949951171875,713.0,720.6599731445312,720.7100219726562,720.6900024414062
ISRG,2020-09-14 11:39:00,719.8699951171875,470.0,719.8699951171875,719.8699951171875,719.8699951171875
ISRG,2020-09-14 11:38:00,719.3200073242188,425.0,719.3200073242188,719.8200073242188,719.8200073242188
ISRG,2020-09-14 11:36:00,719.0349731445312,498.0,719.0349731445312,719.0349731445312,719.0349731445312
ISRG,2020-09-14 11:35:00,719.2650146484375,1215.0,719.8200073242188,719.8300170898438,719.2650146484375
ISRG,2020-09-14 11:34:00,719.4400024414062,397.0,719.4400024414062,719.4400024414062,719.4400024414062
ISRG,2020-09-14 11:32:00,720.385009765625,742.0,720.760009765625,720.760009765625,720.385009765625
ISRG,2020-09-14 11:31:00,720.2949829101562,2085.0,720.9600219726562,721.2750244140625,720.2949829101562
ISRG,2020-09-14 11:30:00,720.8900146484375,3139.0,720.8900146484375,721.489990234375,721.3800048828125
ISRG,2020-09-14 11:29:00,720.8699951171875,238.0,720.8699951171875,720.8699951171875,720.8699951171875
ISRG,2020-09-14 11:28:00,720.1699829101562,715.0,720.1699829101562,720.510009765625,720.510009765625
ISRG,2020-09-14 11:27:00,720.2899780273438,517.0,720.2899780273438,720.2999877929688,720.2899780273438
ISRG,2020-09-14 11:26:00,720.6400146484375,793.0,721.1900024414062,721.1900024414062,720.7999877929688
ISRG,2020-09-14 11:24:00,720.6400146484375,483.0,720.6400146484375,720.6400146484375,720.6400146484375
ISRG,2020-09-14 11:23:00,720.8300170898438,747.0,720.8300170898438,721.1099853515625,721.1099853515625
ISRG,2020-09-14 11:22:00,720.77001953125,135.0,720.77001953125,720.77001953125,720.77001953125
ISRG,2020-09-14 11:21:00,720.1099853515625,827.0,720.75,720.7789916992188,720.5999755859375
ISRG,2020-09-14 11:20:00,720.1599731445312,1073.0,720.1599731445312,720.3049926757812,720.3049926757812
ISRG,2020-09-14 11:19:00,719.8599853515625,109.0,719.8599853515625,719.8599853515625,719.8599853515625
ISRG,2020-09-14 11:18:00,719.9299926757812,651.0,719.9299926757812,719.9299926757812,719.9299926757812
ISRG,2020-09-14 11:16:00,719.6199951171875,717.0,719.6199951171875,719.6199951171875,719.6199951171875
ISRG,2020-09-14 11:14:00,719.27001953125,351.0,719.27001953125,719.27001953125,719.27001953125
ISRG,2020-09-14 11:12:00,719.3499755859375,323.0,719.3499755859375,719.5599975585938,719.5599975585938
ISRG,2020-09-14 11:09:00,720.1599731445312,1190.0,720.5900268554688,720.5900268554688,720.1599731445312
ISRG,2020-09-14 11:07:00,719.9099731445312,1441.0,719.9099731445312,719.9099731445312,719.9099731445312
ISRG,2020-09-14 11:06:00,719.1400146484375,440.0,719.1400146484375,719.1400146484375,719.1400146484375
ISRG,2020-09-14 11:05:00,719.47998046875,385.0,719.47998046875,719.47998046875,719.47998046875
ISRG,2020-09-14 11:04:00,719.719970703125,457.0,719.719970703125,719.719970703125,719.719970703125
ISRG,2020-09-14 11:03:00,719.1500244140625,377.0,719.1500244140625,719.1500244140625,719.1500244140625
ISRG,2020-09-14 11:02:00,718.7949829101562,499.0,718.7949829101562,718.7949829101562,718.7949829101562
ISRG,2020-09-14 11:01:00,719.1799926757812,653.0,719.1799926757812,719.3099975585938,719.3099975585938
ISRG,2020-09-14 10:59:00,719.5050048828125,1015.0,719.5050048828125,719.6300048828125,719.6300048828125
ISRG,2020-09-14 10:58:00,719.1500244140625,783.0,719.4600219726562,719.9000244140625,719.9000244140625
ISRG,2020-09-14 10:57:00,719.1500244140625,297.0,719.1500244140625,719.1500244140625,719.1500244140625
ISRG,2020-09-14 10:56:00,717.8099975585938,1251.0,717.8099975585938,718.9199829101562,718.9199829101562
ISRG,2020-09-14 10:55:00,717.1799926757812,1099.0,719.5700073242188,719.5700073242188,717.1799926757812
ISRG,2020-09-14 10:51:00,719.0700073242188,1340.0,719.0700073242188,719.5,719.5
ISRG,2020-09-14 10:49:00,719.77001953125,1326.0,719.77001953125,720.1099853515625,720.1099853515625
ISRG,2020-09-14 10:48:00,720.3699951171875,1382.0,721.010009765625,721.010009765625,720.3800048828125
ISRG,2020-09-14 10:47:00,720.6749877929688,931.0,720.6799926757812,720.6799926757812,720.6749877929688
ISRG,2020-09-14 10:46:00,720.3800048828125,622.0,720.3800048828125,720.3800048828125,720.3800048828125
ISRG,2020-09-14 10:45:00,720.3800048828125,1149.0,720.3800048828125,720.5599975585938,720.405029296875
ISRG,2020-09-14 10:44:00,720.02001953125,486.0,720.2550048828125,720.4099731445312,720.4099731445312
ISRG,2020-09-14 10:42:00,719.97998046875,1510.0,719.97998046875,720.0,720.0
ISRG,2020-09-14 10:40:00,719.489990234375,638.0,719.489990234375,719.489990234375,719.489990234375
ISRG,2020-09-14 10:39:00,718.8400268554688,738.0,719.0900268554688,719.260009765625,719.02001953125
ISRG,2020-09-14 10:37:00,719.3082885742188,1291.0,719.7100219726562,719.8599853515625,719.3082885742188
ISRG,2020-09-14 10:36:00,719.5399780273438,645.0,719.5449829101562,719.5449829101562,719.5399780273438
ISRG,2020-09-14 10:35:00,719.2899780273438,2364.0,719.4299926757812,719.989990234375,719.2899780273438
ISRG,2020-09-14 10:34:00,719.3599853515625,140.0,719.3599853515625,719.3599853515625,719.3599853515625
ISRG,2020-09-14 10:33:00,718.1300048828125,1341.0,718.1300048828125,719.1599731445312,718.8200073242188
ISRG,2020-09-14 10:32:00,717.549072265625,361.0,717.549072265625,717.549072265625,717.549072265625
ISRG,2020-09-14 10:31:00,717.2999877929688,363.0,717.2999877929688,718.1298828125,718.1298828125
ISRG,2020-09-14 10:30:00,718.2000122070312,511.0,718.969970703125,718.969970703125,718.2000122070312
ISRG,2020-09-14 10:29:00,719.83251953125,648.0,719.83251953125,719.83251953125,719.83251953125
ISRG,2020-09-14 10:28:00,719.8399047851562,302.0,719.8399047851562,719.8399047851562,719.8399047851562
ISRG,2020-09-14 10:27:00,719.6599731445312,1091.0,720.0599975585938,720.0599975585938,719.6599731445312
ISRG,2020-09-14 10:26:00,719.5800170898438,2503.0,720.0,720.3099975585938,719.5800170898438
ISRG,2020-09-14 10:25:00,719.239990234375,1265.0,719.280029296875,719.77001953125,719.77001953125
ISRG,2020-09-14 10:24:00,719.135009765625,364.0,719.135009765625,719.530029296875,719.2899780273438
ISRG,2020-09-14 10:23:00,718.9500122070312,1530.0,718.969970703125,719.5,718.9500122070312
ISRG,2020-09-14 10:22:00,718.4299926757812,1568.0,718.5599975585938,718.8099975585938,718.72998046875
ISRG,2020-09-14 10:21:00,718.8800048828125,544.0,719.135009765625,719.135009765625,718.8800048828125
ISRG,2020-09-14 10:20:00,718.7100219726562,483.0,719.030029296875,719.3900146484375,718.7100219726562
ISRG,2020-09-14 10:19:00,718.719970703125,980.0,718.719970703125,719.0549926757812,718.989990234375
ISRG,2020-09-14 10:18:00,718.2100219726562,1280.0,718.2100219726562,718.594970703125,718.594970703125
ISRG,2020-09-14 10:17:00,716.3699951171875,3653.0,716.5800170898438,718.1950073242188,718.1950073242188
ISRG,2020-09-14 10:16:00,716.0999755859375,542.0,716.1400146484375,716.1400146484375,716.0999755859375
ISRG,2020-09-14 10:15:00,715.3800048828125,1800.0,715.3800048828125,716.0,716.0
ISRG,2020-09-14 10:13:00,715.2349853515625,1193.0,715.6500244140625,715.6500244140625,715.6199951171875
ISRG,2020-09-14 10:10:00,714.4953002929688,1121.0,714.4953002929688,714.7100219726562,714.7100219726562
ISRG,2020-09-14 10:09:00,714.9000244140625,518.0,714.9000244140625,714.9000244140625,714.9000244140625
ISRG,2020-09-14 10:07:00,714.9000244140625,433.0,714.9000244140625,714.9500122070312,714.9500122070312
