symbol,date,volume,high,low,close,open
CDW,2020-09-11 14:17:00,918.0,110.41999816894531,110.37999725341797,110.37999725341797,110.41999816894531
CDW,2020-09-11 14:16:00,1676.0,110.43000030517578,110.36000061035156,110.43000030517578,110.36000061035156
CDW,2020-09-11 14:15:00,1588.0,110.36000061035156,110.31999969482422,110.36000061035156,110.33000183105469
CDW,2020-09-11 14:14:00,908.0,110.37999725341797,110.31999969482422,110.31999969482422,110.37999725341797
CDW,2020-09-11 14:13:00,845.0,110.44999694824219,110.29000091552734,110.44999694824219,110.29000091552734
CDW,2020-09-11 14:12:00,3337.0,110.22000122070312,110.11759948730469,110.22000122070312,110.11759948730469
CDW,2020-09-11 14:11:00,806.0,110.13999938964844,110.12999725341797,110.13999938964844,110.12999725341797
CDW,2020-09-11 14:10:00,722.0,110.16000366210938,110.1500015258789,110.1500015258789,110.16000366210938
CDW,2020-09-11 14:09:00,784.0,110.18000030517578,110.0999984741211,110.18000030517578,110.0999984741211
CDW,2020-09-11 14:08:00,2091.0,110.11000061035156,110.0250015258789,110.08000183105469,110.11000061035156
CDW,2020-09-11 14:07:00,981.0,110.19999694824219,110.16999816894531,110.16999816894531,110.19999694824219
CDW,2020-09-11 14:06:00,431.0,110.16000366210938,110.12999725341797,110.16000366210938,110.12999725341797
CDW,2020-09-11 14:05:00,3737.0,110.19999694824219,110.0199966430664,110.19999694824219,110.02999877929688
CDW,2020-09-11 14:04:00,2902.0,110.06500244140625,110.05999755859375,110.06500244140625,110.05999755859375
CDW,2020-09-11 14:03:00,1716.0,110.08000183105469,110.0,110.05000305175781,110.0250015258789
CDW,2020-09-11 14:02:00,11777.0,110.01000213623047,109.9000015258789,110.01000213623047,109.91000366210938
CDW,2020-09-11 14:01:00,1880.0,109.94999694824219,109.9000015258789,109.9000015258789,109.91000366210938
CDW,2020-09-11 14:00:00,4203.0,110.0,109.87999725341797,109.93000030517578,109.98999786376953
CDW,2020-09-11 13:59:00,1548.0,109.98500061035156,109.91999816894531,109.94999694824219,109.98500061035156
CDW,2020-09-11 13:58:00,2099.0,110.05000305175781,109.91999816894531,109.98999786376953,110.05000305175781
CDW,2020-09-11 13:57:00,4096.0,110.0999984741211,109.94499969482422,110.05000305175781,109.94499969482422
CDW,2020-09-11 13:56:00,2326.0,109.97000122070312,109.81500244140625,109.97000122070312,109.94000244140625
CDW,2020-09-11 13:55:00,2401.0,110.08999633789062,109.91500091552734,109.94499969482422,110.08999633789062
CDW,2020-09-11 13:54:00,2139.0,110.22260284423828,110.0199966430664,110.06999969482422,110.19000244140625
CDW,2020-09-11 13:53:00,891.0,110.25,110.16000366210938,110.19499969482422,110.25
CDW,2020-09-11 13:52:00,651.0,110.27999877929688,110.25,110.27999877929688,110.26000213623047
CDW,2020-09-11 13:51:00,3191.0,110.2699966430664,110.12000274658203,110.2699966430664,110.18000030517578
CDW,2020-09-11 13:50:00,1585.0,110.26000213623047,110.19000244140625,110.20999908447266,110.23999786376953
CDW,2020-09-11 13:49:00,1819.0,110.2699966430664,110.20999908447266,110.25,110.22000122070312
CDW,2020-09-11 13:48:00,1557.0,110.23999786376953,110.12999725341797,110.12999725341797,110.23999786376953
CDW,2020-09-11 13:47:00,2530.0,110.30999755859375,110.19499969482422,110.2300033569336,110.2699966430664
CDW,2020-09-11 13:46:00,1149.0,110.29000091552734,110.23999786376953,110.23999786376953,110.27999877929688
CDW,2020-09-11 13:45:00,1181.0,110.31999969482422,110.2562026977539,110.2562026977539,110.31999969482422
CDW,2020-09-11 13:44:00,2845.0,110.33000183105469,110.25,110.2699966430664,110.33000183105469
CDW,2020-09-11 13:43:00,200.0,110.37999725341797,110.37999725341797,110.37999725341797,110.37999725341797
CDW,2020-09-11 13:42:00,1190.0,110.29000091552734,110.25,110.29000091552734,110.25
CDW,2020-09-11 13:41:00,898.0,110.31999969482422,110.31999969482422,110.31999969482422,110.31999969482422
CDW,2020-09-11 13:40:00,2246.0,110.30000305175781,110.0199966430664,110.30000305175781,110.04000091552734
CDW,2020-09-11 13:39:00,1955.0,110.08999633789062,110.0,110.08999633789062,110.05999755859375
CDW,2020-09-11 13:38:00,2236.0,110.12999725341797,110.06999969482422,110.06999969482422,110.11000061035156
CDW,2020-09-11 13:37:00,1368.0,110.12000274658203,110.0999984741211,110.0999984741211,110.11000061035156
CDW,2020-09-11 13:36:00,1601.0,110.16999816894531,110.11000061035156,110.1500015258789,110.16999816894531
CDW,2020-09-11 13:35:00,2992.0,110.23999786376953,110.06999969482422,110.07499694824219,110.18000030517578
CDW,2020-09-11 13:34:00,13351.0,110.20999908447266,109.98999786376953,110.125,109.98999786376953
CDW,2020-09-11 13:33:00,682.0,110.05000305175781,110.0199966430664,110.05000305175781,110.04000091552734
CDW,2020-09-11 13:32:00,3320.0,110.04000091552734,109.97000122070312,110.04000091552734,109.99500274658203
CDW,2020-09-11 13:31:00,4134.0,110.19000244140625,109.97000122070312,109.9749984741211,110.19000244140625
CDW,2020-09-11 13:30:00,1565.0,110.20999908447266,110.18000030517578,110.20500183105469,110.18000030517578
CDW,2020-09-11 13:29:00,3394.0,110.19000244140625,110.12999725341797,110.13999938964844,110.15499877929688
CDW,2020-09-11 13:28:00,1871.0,110.15499877929688,110.13999938964844,110.15499877929688,110.13999938964844
CDW,2020-09-11 13:27:00,1637.0,110.19000244140625,110.125,110.18499755859375,110.12999725341797
CDW,2020-09-11 13:26:00,1442.0,110.17500305175781,110.04499816894531,110.04499816894531,110.17500305175781
CDW,2020-09-11 13:25:00,1919.0,110.29000091552734,110.23249816894531,110.23249816894531,110.2699966430664
CDW,2020-09-11 13:24:00,1339.0,110.23999786376953,110.19999694824219,110.23999786376953,110.22000122070312
CDW,2020-09-11 13:23:00,1584.0,110.29000091552734,110.23500061035156,110.2699966430664,110.23500061035156
CDW,2020-09-11 13:22:00,5437.0,110.19999694824219,110.05000305175781,110.19999694824219,110.08000183105469
CDW,2020-09-11 13:21:00,1633.0,110.23999786376953,110.16500091552734,110.16500091552734,110.23999786376953
CDW,2020-09-11 13:20:00,974.0,110.33999633789062,110.2699966430664,110.2699966430664,110.27999877929688
CDW,2020-09-11 13:19:00,2001.0,110.23999786376953,110.06999969482422,110.2300033569336,110.06999969482422
CDW,2020-09-11 13:18:00,2873.0,110.25,110.0,110.05000305175781,110.25
CDW,2020-09-11 13:17:00,1439.0,110.36000061035156,110.19999694824219,110.19999694824219,110.36000061035156
CDW,2020-09-11 13:16:00,342.0,110.3499984741211,110.3499984741211,110.3499984741211,110.3499984741211
CDW,2020-09-11 13:15:00,3675.0,110.2300033569336,110.16999816894531,110.19999694824219,110.20999908447266
CDW,2020-09-11 13:14:00,9872.0,110.19999694824219,110.01000213623047,110.19999694824219,110.05000305175781
CDW,2020-09-11 13:13:00,1567.0,110.18000030517578,110.0,110.01000213623047,110.18000030517578
CDW,2020-09-11 13:12:00,2964.0,110.30000305175781,110.18000030517578,110.18000030517578,110.26000213623047
CDW,2020-09-11 13:11:00,1515.0,110.2699966430664,110.18000030517578,110.22000122070312,110.2699966430664
CDW,2020-09-11 13:10:00,1223.0,110.33999633789062,110.29000091552734,110.31559753417969,110.33999633789062
CDW,2020-09-11 13:09:00,100.0,110.33999633789062,110.33999633789062,110.33999633789062,110.33999633789062
CDW,2020-09-11 13:08:00,1306.0,110.41000366210938,110.33999633789062,110.33999633789062,110.41000366210938
CDW,2020-09-11 13:07:00,658.0,110.62999725341797,110.48999786376953,110.48999786376953,110.62999725341797
CDW,2020-09-11 13:06:00,12367.0,110.66000366210938,110.5999984741211,110.63999938964844,110.6500015258789
CDW,2020-09-11 13:05:00,4622.0,110.7249984741211,110.61250305175781,110.625,110.7249984741211
CDW,2020-09-11 13:04:00,1836.0,110.69999694824219,110.69000244140625,110.69000244140625,110.69999694824219
CDW,2020-09-11 13:03:00,400.0,110.75499725341797,110.73999786376953,110.75499725341797,110.73999786376953
CDW,2020-09-11 13:02:00,665.0,110.81999969482422,110.73999786376953,110.73999786376953,110.81999969482422
CDW,2020-09-11 13:01:00,3687.0,110.8499984741211,110.7750015258789,110.7750015258789,110.8499984741211
CDW,2020-09-11 13:00:00,1390.0,110.83999633789062,110.80000305175781,110.81500244140625,110.83999633789062
CDW,2020-09-11 12:59:00,2819.0,110.84500122070312,110.77999877929688,110.80999755859375,110.79499816894531
CDW,2020-09-11 12:58:00,998.0,110.77999877929688,110.75499725341797,110.7750015258789,110.77999877929688
CDW,2020-09-11 12:57:00,1580.0,110.77999877929688,110.73999786376953,110.77999877929688,110.76000213623047
CDW,2020-09-11 12:56:00,3379.0,110.83000183105469,110.75,110.75,110.81999969482422
CDW,2020-09-11 12:55:00,1419.0,110.95500183105469,110.83000183105469,110.83000183105469,110.95500183105469
CDW,2020-09-11 12:54:00,548.0,110.97000122070312,110.94529724121094,110.95999908447266,110.94529724121094
CDW,2020-09-11 12:53:00,604.0,111.01000213623047,110.94999694824219,110.94999694824219,110.9800033569336
CDW,2020-09-11 12:52:00,289.0,110.94999694824219,110.93000030517578,110.94999694824219,110.93000030517578
CDW,2020-09-11 12:51:00,142.0,110.98999786376953,110.98999786376953,110.98999786376953,110.98999786376953
CDW,2020-09-11 12:50:00,967.0,111.0199966430664,110.95999908447266,110.9800033569336,110.95999908447266
CDW,2020-09-11 12:49:00,867.0,110.94000244140625,110.83999633789062,110.93499755859375,110.83999633789062
CDW,2020-09-11 12:48:00,1548.0,110.88999938964844,110.83999633789062,110.86000061035156,110.87999725341797
CDW,2020-09-11 12:47:00,978.0,110.87999725341797,110.82499694824219,110.87999725341797,110.8499984741211
CDW,2020-09-11 12:46:00,874.0,110.8949966430664,110.83499908447266,110.8949966430664,110.87000274658203
CDW,2020-09-11 12:45:00,3662.0,110.90499877929688,110.79000091552734,110.8949966430664,110.87999725341797
CDW,2020-09-11 12:44:00,1400.0,111.00499725341797,110.97000122070312,110.97000122070312,110.98999786376953
CDW,2020-09-11 12:43:00,1390.0,111.05999755859375,111.01000213623047,111.0199966430664,111.01000213623047
CDW,2020-09-11 12:42:00,10214.0,111.04000091552734,110.98999786376953,111.01499938964844,110.98999786376953
CDW,2020-09-11 12:41:00,4712.0,111.08999633789062,110.97250366210938,111.02999877929688,110.9800033569336
CDW,2020-09-11 12:40:00,1257.0,111.16999816894531,110.98999786376953,110.98999786376953,111.16999816894531
CDW,2020-09-11 12:39:00,445.0,111.1500015258789,111.13500213623047,111.1500015258789,111.1500015258789
CDW,2020-09-11 12:38:00,1193.0,111.23500061035156,111.12999725341797,111.12999725341797,111.19000244140625
CDW,2020-09-11 12:37:00,848.0,111.2300033569336,111.13999938964844,111.13999938964844,111.2300033569336
CDW,2020-09-11 12:36:00,1248.0,111.30000305175781,111.20999908447266,111.25469970703125,111.23500061035156
CDW,2020-09-11 12:35:00,748.0,111.25,111.19000244140625,111.25,111.19000244140625
CDW,2020-09-11 12:34:00,2296.0,111.22000122070312,111.18499755859375,111.19999694824219,111.22000122070312
CDW,2020-09-11 12:33:00,1525.0,111.27999877929688,111.2300033569336,111.2699966430664,111.26000213623047
CDW,2020-09-11 12:32:00,5188.0,111.27999877929688,111.19999694824219,111.26499938964844,111.2699966430664
CDW,2020-09-11 12:31:00,2150.0,111.2699966430664,111.22000122070312,111.2699966430664,111.2300033569336
CDW,2020-09-11 12:30:00,6643.0,111.37999725341797,111.19999694824219,111.19999694824219,111.31999969482422
CDW,2020-09-11 12:29:00,1136.0,111.33999633789062,111.30999755859375,111.33999633789062,111.30999755859375
CDW,2020-09-11 12:28:00,2972.0,111.33999633789062,111.26000213623047,111.29499816894531,111.33999633789062
CDW,2020-09-11 12:27:00,1913.0,111.41000366210938,111.33000183105469,111.3499984741211,111.37999725341797
CDW,2020-09-11 12:26:00,599.0,111.47000122070312,111.42430114746094,111.47000122070312,111.42430114746094
CDW,2020-09-11 12:25:00,1136.0,111.45999908447266,111.4000015258789,111.44999694824219,111.41999816894531
CDW,2020-09-11 12:24:00,282.0,111.46600341796875,111.46600341796875,111.46600341796875,111.46600341796875
CDW,2020-09-11 12:23:00,327.0,111.44999694824219,111.41999816894531,111.41999816894531,111.44999694824219
CDW,2020-09-11 12:22:00,489.0,111.47000122070312,111.43000030517578,111.43000030517578,111.47000122070312
CDW,2020-09-11 12:21:00,279.0,111.50499725341797,111.4800033569336,111.50499725341797,111.4800033569336
CDW,2020-09-11 12:20:00,993.0,111.51000213623047,111.43000030517578,111.4800033569336,111.43000030517578
CDW,2020-09-11 12:19:00,150.0,111.38500213623047,111.38500213623047,111.38500213623047,111.38500213623047
CDW,2020-09-11 12:18:00,480.0,111.3499984741211,111.3499984741211,111.3499984741211,111.3499984741211
CDW,2020-09-11 12:17:00,1119.0,111.37999725341797,111.29499816894531,111.37999725341797,111.30000305175781
CDW,2020-09-11 12:15:00,792.0,111.3499984741211,111.27999877929688,111.29000091552734,111.3499984741211
CDW,2020-09-11 12:14:00,360.0,111.4000015258789,111.37999725341797,111.37999725341797,111.4000015258789
CDW,2020-09-11 12:13:00,936.0,111.44999694824219,111.37999725341797,111.37999725341797,111.44999694824219
CDW,2020-09-11 12:12:00,758.0,111.37999725341797,111.3550033569336,111.3550033569336,111.37000274658203
CDW,2020-09-11 12:10:00,845.0,111.44999694824219,111.3499984741211,111.3550033569336,111.4000015258789
CDW,2020-09-11 12:09:00,376.0,111.47000122070312,111.41999816894531,111.41999816894531,111.43499755859375
CDW,2020-09-11 12:07:00,632.0,111.37000274658203,111.37000274658203,111.37000274658203,111.37000274658203
CDW,2020-09-11 12:06:00,136.0,111.37999725341797,111.37999725341797,111.37999725341797,111.37999725341797
CDW,2020-09-11 12:05:00,784.0,111.37000274658203,111.30000305175781,111.30000305175781,111.37000274658203
CDW,2020-09-11 12:04:00,408.0,111.43000030517578,111.38999938964844,111.43000030517578,111.38999938964844
CDW,2020-09-11 12:03:00,1003.0,111.38999938964844,111.30000305175781,111.38999938964844,111.30000305175781
CDW,2020-09-11 12:02:00,322.0,111.23999786376953,111.23999786376953,111.23999786376953,111.23999786376953
CDW,2020-09-11 12:01:00,1233.0,111.20999908447266,111.12000274658203,111.20999908447266,111.12000274658203
CDW,2020-09-11 12:00:00,1813.0,111.06999969482422,111.0,111.0,111.06999969482422
CDW,2020-09-11 11:59:00,1720.0,111.19999694824219,111.08000183105469,111.08000183105469,111.12999725341797
CDW,2020-09-11 11:58:00,738.0,111.19999694824219,111.0999984741211,111.0999984741211,111.16000366210938
CDW,2020-09-11 11:56:00,983.0,111.23999786376953,111.19999694824219,111.19999694824219,111.20999908447266
CDW,2020-09-11 11:55:00,911.0,111.16500091552734,111.12000274658203,111.12000274658203,111.12999725341797
CDW,2020-09-11 11:54:00,644.0,111.12999725341797,111.11000061035156,111.12000274658203,111.12999725341797
CDW,2020-09-11 11:53:00,959.0,111.18000030517578,111.12000274658203,111.12000274658203,111.12999725341797
CDW,2020-09-11 11:52:00,838.0,111.20999908447266,111.11000061035156,111.16000366210938,111.12000274658203
CDW,2020-09-11 11:51:00,243.0,111.19000244140625,111.19000244140625,111.19000244140625,111.19000244140625
CDW,2020-09-11 11:50:00,1417.0,111.38999938964844,111.30999755859375,111.30999755859375,111.3499984741211
CDW,2020-09-11 11:49:00,822.0,111.30000305175781,111.30000305175781,111.30000305175781,111.30000305175781
CDW,2020-09-11 11:48:00,800.0,111.27999877929688,111.18000030517578,111.25,111.18000030517578
CDW,2020-09-11 11:47:00,471.0,111.31990051269531,111.2750015258789,111.31990051269531,111.2750015258789
CDW,2020-09-11 11:46:00,726.0,111.29000091552734,111.1500015258789,111.29000091552734,111.1500015258789
CDW,2020-09-11 11:44:00,752.0,111.22000122070312,111.22000122070312,111.22000122070312,111.22000122070312
CDW,2020-09-11 11:43:00,678.0,111.19000244140625,111.11000061035156,111.19000244140625,111.11759948730469
CDW,2020-09-11 11:42:00,450.0,111.16000366210938,111.08999633789062,111.08999633789062,111.16000366210938
CDW,2020-09-11 11:41:00,640.0,111.20050048828125,111.052001953125,111.052001953125,111.20050048828125
CDW,2020-09-11 11:40:00,1771.0,111.26000213623047,111.19000244140625,111.25,111.19000244140625
CDW,2020-09-11 11:39:00,1123.0,111.2699966430664,111.2249984741211,111.2249984741211,111.2699966430664
CDW,2020-09-11 11:38:00,632.0,111.26000213623047,111.11000061035156,111.26000213623047,111.1500015258789
CDW,2020-09-11 11:37:00,1578.0,111.1449966430664,111.06500244140625,111.125,111.06500244140625
CDW,2020-09-11 11:36:00,718.0,111.02999877929688,110.9800033569336,110.9800033569336,111.02999877929688
CDW,2020-09-11 11:35:00,3144.0,111.05000305175781,110.94000244140625,110.98999786376953,110.98999786376953
CDW,2020-09-11 11:34:00,11118.0,111.01000213623047,110.97109985351562,110.98999786376953,110.98999786376953
CDW,2020-09-11 11:33:00,727.0,111.03500366210938,110.97000122070312,110.98999786376953,110.98999786376953
CDW,2020-09-11 11:32:00,543.0,111.04499816894531,110.95999908447266,110.96499633789062,111.04499816894531
