symbol,date,low,high,close,open,volume
KLAC,2020-09-14 14:54:00,177.3800048828125,177.55999755859375,177.3800048828125,177.55999755859375,2600.0
KLAC,2020-09-14 14:53:00,177.57000732421875,177.66000366210938,177.64500427246094,177.57000732421875,1242.0
KLAC,2020-09-14 14:52:00,177.52000427246094,177.63499450683594,177.55999755859375,177.6199951171875,2337.0
KLAC,2020-09-14 14:51:00,177.5399932861328,177.61000061035156,177.61000061035156,177.5399932861328,570.0
KLAC,2020-09-14 14:50:00,177.2899932861328,177.39999389648438,177.2899932861328,177.3699951171875,730.0
KLAC,2020-09-14 14:49:00,177.22500610351562,177.33999633789062,177.25999450683594,177.27999877929688,906.0
KLAC,2020-09-14 14:48:00,177.30499267578125,177.46499633789062,177.31500244140625,177.46499633789062,2446.0
KLAC,2020-09-14 14:47:00,177.32000732421875,177.4499969482422,177.4499969482422,177.32000732421875,1273.0
KLAC,2020-09-14 14:46:00,177.19500732421875,177.25,177.23899841308594,177.22999572753906,1181.0
KLAC,2020-09-14 14:45:00,177.2100067138672,177.42999267578125,177.2100067138672,177.42999267578125,1793.0
KLAC,2020-09-14 14:42:00,177.07000732421875,177.1699981689453,177.11500549316406,177.11000061035156,3198.0
KLAC,2020-09-14 14:41:00,177.10000610351562,177.49000549316406,177.1300048828125,177.49000549316406,2906.0
KLAC,2020-09-14 14:40:00,177.3300018310547,177.47000122070312,177.3699951171875,177.3300018310547,1342.0
KLAC,2020-09-14 14:39:00,177.24000549316406,177.33999633789062,177.31500244140625,177.33999633789062,886.0
KLAC,2020-09-14 14:38:00,177.32000732421875,177.3249969482422,177.32000732421875,177.3249969482422,211.0
KLAC,2020-09-14 14:37:00,177.27000427246094,177.36500549316406,177.27000427246094,177.36500549316406,695.0
KLAC,2020-09-14 14:36:00,177.3800048828125,177.47999572753906,177.3800048828125,177.4199981689453,997.0
KLAC,2020-09-14 14:35:00,177.4600067138672,177.52999877929688,177.47999572753906,177.52999877929688,1150.0
KLAC,2020-09-14 14:34:00,177.5,177.75,177.61000061035156,177.67999267578125,2183.0
KLAC,2020-09-14 14:33:00,177.50999450683594,177.6699981689453,177.64999389648438,177.50999450683594,1312.0
KLAC,2020-09-14 14:32:00,177.39999389648438,177.5399932861328,177.4600067138672,177.39999389648438,2452.0
KLAC,2020-09-14 14:31:00,177.22999572753906,177.35000610351562,177.27000427246094,177.22999572753906,1946.0
KLAC,2020-09-14 14:30:00,177.14999389648438,177.24000549316406,177.19000244140625,177.1699981689453,3515.0
KLAC,2020-09-14 14:29:00,177.1699981689453,177.1699981689453,177.1699981689453,177.1699981689453,801.0
KLAC,2020-09-14 14:28:00,177.10000610351562,177.22999572753906,177.1699981689453,177.13999938964844,2014.0
KLAC,2020-09-14 14:27:00,177.1300048828125,177.2899932861328,177.17999267578125,177.2899932861328,1825.0
KLAC,2020-09-14 14:26:00,177.22000122070312,177.4199981689453,177.32000732421875,177.4199981689453,1259.0
KLAC,2020-09-14 14:25:00,177.39999389648438,177.77999877929688,177.39999389648438,177.77999877929688,2210.0
KLAC,2020-09-14 14:24:00,177.65499877929688,177.85000610351562,177.83999633789062,177.85000610351562,2250.0
KLAC,2020-09-14 14:23:00,177.8000030517578,177.85000610351562,177.8000030517578,177.8300018310547,1209.0
KLAC,2020-09-14 14:22:00,177.90499877929688,177.91000366210938,177.91000366210938,177.90499877929688,346.0
KLAC,2020-09-14 14:21:00,177.69000244140625,177.73500061035156,177.69000244140625,177.73500061035156,556.0
KLAC,2020-09-14 14:20:00,177.65499877929688,177.72999572753906,177.72000122070312,177.6649932861328,659.0
KLAC,2020-09-14 14:19:00,177.5749969482422,177.67999267578125,177.61000061035156,177.64999389648438,1879.0
KLAC,2020-09-14 14:18:00,177.7100067138672,177.8350067138672,177.7100067138672,177.8000030517578,2425.0
KLAC,2020-09-14 14:17:00,177.60000610351562,177.6999969482422,177.6999969482422,177.60000610351562,1269.0
KLAC,2020-09-14 14:16:00,177.50999450683594,177.64500427246094,177.60499572753906,177.6300048828125,2700.0
KLAC,2020-09-14 14:15:00,177.5500030517578,177.57000732421875,177.5500030517578,177.57000732421875,3275.0
KLAC,2020-09-14 14:14:00,177.56500244140625,177.66000366210938,177.64999389648438,177.66000366210938,1906.0
KLAC,2020-09-14 14:13:00,177.63999938964844,177.6999969482422,177.67999267578125,177.66000366210938,1858.0
KLAC,2020-09-14 14:12:00,177.55999755859375,177.66000366210938,177.66000366210938,177.58999633789062,1815.0
KLAC,2020-09-14 14:11:00,177.50999450683594,177.58999633789062,177.57000732421875,177.52999877929688,1348.0
KLAC,2020-09-14 14:10:00,177.51199340820312,177.63499450683594,177.5399932861328,177.63499450683594,2984.0
KLAC,2020-09-14 14:09:00,177.625,177.625,177.625,177.625,521.0
KLAC,2020-09-14 14:08:00,177.5800018310547,177.64500427246094,177.5800018310547,177.6300048828125,1656.0
KLAC,2020-09-14 14:07:00,177.52000427246094,177.5800018310547,177.5800018310547,177.5800018310547,563.0
KLAC,2020-09-14 14:06:00,177.52999877929688,177.6300048828125,177.6199951171875,177.52999877929688,2209.0
KLAC,2020-09-14 14:05:00,177.44000244140625,177.5225067138672,177.44000244140625,177.50999450683594,672.0
KLAC,2020-09-14 14:04:00,177.25,177.35000610351562,177.35000610351562,177.25,1035.0
KLAC,2020-09-14 14:03:00,177.17999267578125,177.2010955810547,177.19500732421875,177.2010955810547,1533.0
KLAC,2020-09-14 14:02:00,177.13999938964844,177.30999755859375,177.22999572753906,177.16000366210938,2713.0
KLAC,2020-09-14 14:01:00,177.16000366210938,177.4499969482422,177.16000366210938,177.4499969482422,2970.0
KLAC,2020-09-14 14:00:00,177.36000061035156,177.5800018310547,177.38999938964844,177.5800018310547,4094.0
KLAC,2020-09-14 13:59:00,177.56500244140625,177.6199951171875,177.5800018310547,177.61000061035156,1493.0
KLAC,2020-09-14 13:58:00,177.5500030517578,177.63999938964844,177.55999755859375,177.5500030517578,1840.0
KLAC,2020-09-14 13:57:00,177.56500244140625,177.5800018310547,177.5800018310547,177.5800018310547,622.0
KLAC,2020-09-14 13:56:00,177.50999450683594,177.58999633789062,177.57000732421875,177.57000732421875,2876.0
KLAC,2020-09-14 13:55:00,177.57000732421875,177.6300048828125,177.57000732421875,177.61000061035156,864.0
KLAC,2020-09-14 13:54:00,177.55499267578125,177.61000061035156,177.5800018310547,177.55499267578125,944.0
KLAC,2020-09-14 13:53:00,177.4550018310547,177.5800018310547,177.5800018310547,177.47000122070312,1243.0
KLAC,2020-09-14 13:52:00,177.4375,177.49000549316406,177.47000122070312,177.4550018310547,1120.0
KLAC,2020-09-14 13:51:00,177.41000366210938,177.52999877929688,177.41000366210938,177.44000244140625,2794.0
KLAC,2020-09-14 13:50:00,177.3300018310547,177.39999389648438,177.39999389648438,177.36000061035156,636.0
KLAC,2020-09-14 13:49:00,177.32000732421875,177.44000244140625,177.32000732421875,177.41000366210938,1105.0
KLAC,2020-09-14 13:48:00,177.22000122070312,177.36500549316406,177.28500366210938,177.22000122070312,1177.0
KLAC,2020-09-14 13:47:00,177.1300048828125,177.25999450683594,177.22999572753906,177.18499755859375,1704.0
KLAC,2020-09-14 13:46:00,177.19000244140625,177.19000244140625,177.19000244140625,177.19000244140625,269.0
KLAC,2020-09-14 13:45:00,176.90499877929688,177.11000061035156,177.10000610351562,176.9600067138672,2325.0
KLAC,2020-09-14 13:44:00,176.9600067138672,177.02000427246094,176.9600067138672,177.02000427246094,624.0
KLAC,2020-09-14 13:43:00,176.90499877929688,176.9499969482422,176.9499969482422,176.9199981689453,684.0
KLAC,2020-09-14 13:42:00,176.9694061279297,177.0449981689453,176.97500610351562,177.0399932861328,2090.0
KLAC,2020-09-14 13:41:00,176.9822998046875,177.0,176.9949951171875,176.9822998046875,1513.0
KLAC,2020-09-14 13:40:00,176.9600067138672,177.0050048828125,176.9600067138672,177.0050048828125,363.0
KLAC,2020-09-14 13:39:00,176.86000061035156,176.97999572753906,176.91000366210938,176.86000061035156,1571.0
KLAC,2020-09-14 13:38:00,176.97000122070312,177.0,176.97000122070312,177.0,755.0
KLAC,2020-09-14 13:37:00,176.97000122070312,177.14999389648438,177.03500366210938,177.08999633789062,1840.0
KLAC,2020-09-14 13:36:00,177.02999877929688,177.18499755859375,177.02999877929688,177.13499450683594,2394.0
KLAC,2020-09-14 13:35:00,176.8699951171875,177.1300048828125,177.1300048828125,176.8699951171875,2043.0
KLAC,2020-09-14 13:34:00,176.88999938964844,177.0,176.9250030517578,176.9250030517578,5281.0
KLAC,2020-09-14 13:33:00,176.71499633789062,177.00999450683594,176.9149932861328,176.71499633789062,6943.0
KLAC,2020-09-14 13:32:00,176.6699981689453,177.0749969482422,176.7949981689453,177.0749969482422,4266.0
KLAC,2020-09-14 13:31:00,177.0800018310547,177.1300048828125,177.11000061035156,177.1300048828125,959.0
KLAC,2020-09-14 13:30:00,176.9600067138672,177.10000610351562,177.0749969482422,176.99000549316406,3346.0
KLAC,2020-09-14 13:29:00,176.9199981689453,177.02000427246094,176.9499969482422,177.02000427246094,1988.0
KLAC,2020-09-14 13:28:00,177.10000610351562,177.1649932861328,177.1199951171875,177.10000610351562,5441.0
KLAC,2020-09-14 13:27:00,176.92999267578125,177.05499267578125,177.0399932861328,177.0500030517578,2531.0
KLAC,2020-09-14 13:26:00,177.00999450683594,177.10000610351562,177.0496063232422,177.10000610351562,5184.0
KLAC,2020-09-14 13:25:00,176.94000244140625,177.1699981689453,177.13499450683594,177.1699981689453,6345.0
KLAC,2020-09-14 13:24:00,177.19000244140625,177.4600067138672,177.19000244140625,177.36500549316406,2242.0
KLAC,2020-09-14 13:23:00,177.38999938964844,177.44000244140625,177.39999389648438,177.38999938964844,2092.0
KLAC,2020-09-14 13:22:00,177.38999938964844,177.47999572753906,177.47999572753906,177.47999572753906,937.0
KLAC,2020-09-14 13:21:00,177.4550018310547,177.5500030517578,177.4949951171875,177.5500030517578,885.0
KLAC,2020-09-14 13:20:00,177.58999633789062,177.63999938964844,177.61000061035156,177.58999633789062,953.0
KLAC,2020-09-14 13:19:00,177.4499969482422,177.5749969482422,177.5749969482422,177.57000732421875,2227.0
KLAC,2020-09-14 13:18:00,177.47999572753906,178.00999450683594,177.52999877929688,178.0,4097.0
KLAC,2020-09-14 13:17:00,177.8000030517578,177.97999572753906,177.97999572753906,177.94000244140625,1740.0
KLAC,2020-09-14 13:16:00,177.88499450683594,178.10000610351562,177.9199981689453,178.05999755859375,3016.0
KLAC,2020-09-14 13:15:00,178.0800018310547,178.25999450683594,178.125,178.25999450683594,2719.0
KLAC,2020-09-14 13:14:00,178.32000732421875,178.38999938964844,178.32000732421875,178.38999938964844,1482.0
KLAC,2020-09-14 13:13:00,178.22999572753906,178.2899932861328,178.2899932861328,178.22999572753906,1622.0
KLAC,2020-09-14 13:12:00,178.2100067138672,178.36000061035156,178.2100067138672,178.25999450683594,2255.0
KLAC,2020-09-14 13:11:00,178.24000549316406,178.4949951171875,178.3000030517578,178.4949951171875,5243.0
KLAC,2020-09-14 13:10:00,178.3699951171875,178.49749755859375,178.49749755859375,178.3699951171875,2955.0
KLAC,2020-09-14 13:09:00,178.28500366210938,178.40499877929688,178.3699951171875,178.3000030517578,9022.0
KLAC,2020-09-14 13:08:00,178.19000244140625,178.28500366210938,178.28500366210938,178.19000244140625,779.0
KLAC,2020-09-14 13:07:00,178.16000366210938,178.25999450683594,178.2550048828125,178.16000366210938,1243.0
KLAC,2020-09-14 13:06:00,178.16749572753906,178.3699951171875,178.19000244140625,178.30999755859375,3240.0
KLAC,2020-09-14 13:05:00,178.3300018310547,178.50999450683594,178.3300018310547,178.39999389648438,3049.0
KLAC,2020-09-14 13:04:00,178.30999755859375,178.38999938964844,178.38999938964844,178.36000061035156,3046.0
KLAC,2020-09-14 13:03:00,178.32000732421875,178.41000366210938,178.41000366210938,178.3300018310547,1172.0
KLAC,2020-09-14 13:02:00,178.25999450683594,178.3256072998047,178.3256072998047,178.25999450683594,1421.0
KLAC,2020-09-14 13:01:00,178.29249572753906,178.4199981689453,178.30999755859375,178.39999389648438,3171.0
KLAC,2020-09-14 13:00:00,178.1082000732422,178.3699951171875,178.3699951171875,178.1082000732422,1531.0
KLAC,2020-09-14 12:59:00,177.9499969482422,178.14999389648438,178.14999389648438,177.9499969482422,1583.0
KLAC,2020-09-14 12:58:00,177.86000061035156,177.9499969482422,177.90499877929688,177.89500427246094,1186.0
KLAC,2020-09-14 12:57:00,177.75,177.8800048828125,177.86000061035156,177.80999755859375,2631.0
KLAC,2020-09-14 12:56:00,177.77999877929688,177.8699951171875,177.7913055419922,177.77999877929688,1372.0
KLAC,2020-09-14 12:55:00,177.7100067138672,177.8300018310547,177.78500366210938,177.80999755859375,1696.0
KLAC,2020-09-14 12:54:00,177.72999572753906,177.9250030517578,177.77999877929688,177.9250030517578,2352.0
KLAC,2020-09-14 12:53:00,177.875,177.9499969482422,177.92999267578125,177.88999938964844,2228.0
KLAC,2020-09-14 12:52:00,177.82000732421875,177.8925018310547,177.8300018310547,177.8925018310547,965.0
KLAC,2020-09-14 12:51:00,177.75999450683594,177.83999633789062,177.8300018310547,177.8000030517578,2539.0
KLAC,2020-09-14 12:50:00,177.60000610351562,177.7899932861328,177.7899932861328,177.60000610351562,1681.0
KLAC,2020-09-14 12:49:00,177.63999938964844,177.72999572753906,177.64999389648438,177.63999938964844,1085.0
KLAC,2020-09-14 12:48:00,177.63999938964844,177.8000030517578,177.63999938964844,177.74000549316406,1818.0
KLAC,2020-09-14 12:47:00,177.65499877929688,177.75,177.75,177.65499877929688,1345.0
KLAC,2020-09-14 12:46:00,177.6199951171875,177.77999877929688,177.66000366210938,177.77999877929688,1520.0
KLAC,2020-09-14 12:45:00,177.72999572753906,177.77999877929688,177.77999877929688,177.77999877929688,1662.0
KLAC,2020-09-14 12:43:00,177.5399932861328,177.77999877929688,177.77999877929688,177.55999755859375,1648.0
KLAC,2020-09-14 12:42:00,177.57000732421875,177.57000732421875,177.57000732421875,177.57000732421875,226.0
KLAC,2020-09-14 12:41:00,177.48500061035156,177.60000610351562,177.48500061035156,177.52000427246094,1514.0
KLAC,2020-09-14 12:40:00,177.52999877929688,177.64999389648438,177.57000732421875,177.61000061035156,3103.0
KLAC,2020-09-14 12:39:00,177.4499969482422,177.52999877929688,177.52999877929688,177.4499969482422,759.0
KLAC,2020-09-14 12:38:00,177.3800048828125,177.4842987060547,177.3800048828125,177.39999389648438,1645.0
KLAC,2020-09-14 12:37:00,177.32000732421875,177.40499877929688,177.3699951171875,177.32000732421875,931.0
KLAC,2020-09-14 12:35:00,177.22000122070312,177.2760009765625,177.22000122070312,177.25,2004.0
KLAC,2020-09-14 12:34:00,177.25999450683594,177.30999755859375,177.3000030517578,177.30999755859375,665.0
KLAC,2020-09-14 12:33:00,177.10989379882812,177.2050018310547,177.2050018310547,177.10989379882812,1693.0
KLAC,2020-09-14 12:32:00,177.11000061035156,177.2100067138672,177.11000061035156,177.1699981689453,2375.0
KLAC,2020-09-14 12:31:00,177.17999267578125,177.1999969482422,177.1999969482422,177.1999969482422,1246.0
KLAC,2020-09-14 12:30:00,177.22000122070312,177.3000030517578,177.25999450683594,177.3000030517578,1147.0
KLAC,2020-09-14 12:29:00,177.11000061035156,177.14999389648438,177.14999389648438,177.1199951171875,526.0
KLAC,2020-09-14 12:28:00,177.06500244140625,177.3300018310547,177.06500244140625,177.3300018310547,2054.0
KLAC,2020-09-14 12:27:00,177.42999267578125,177.55499267578125,177.52000427246094,177.52000427246094,2519.0
KLAC,2020-09-14 12:26:00,177.42149353027344,177.5500030517578,177.49000549316406,177.42149353027344,1276.0
KLAC,2020-09-14 12:25:00,177.3249969482422,177.4149932861328,177.4149932861328,177.38999938964844,25716.0
KLAC,2020-09-14 12:24:00,177.28500366210938,177.33999633789062,177.28500366210938,177.2899932861328,508.0
KLAC,2020-09-14 12:23:00,177.25999450683594,177.39500427246094,177.27999877929688,177.3350067138672,2951.0
KLAC,2020-09-14 12:22:00,177.27999877929688,177.3800048828125,177.32000732421875,177.32000732421875,1186.0
KLAC,2020-09-14 12:21:00,177.25,177.2899932861328,177.2899932861328,177.2899932861328,690.0
KLAC,2020-09-14 12:20:00,177.08999633789062,177.1999969482422,177.1999969482422,177.13999938964844,1060.0
KLAC,2020-09-14 12:19:00,177.27999877929688,177.5,177.3699951171875,177.5,3168.0
KLAC,2020-09-14 12:18:00,177.5500030517578,177.5850067138672,177.5500030517578,177.5850067138672,830.0
KLAC,2020-09-14 12:17:00,177.39999389648438,177.60000610351562,177.47999572753906,177.60000610351562,1913.0
KLAC,2020-09-14 12:16:00,177.2899932861328,177.2899932861328,177.2899932861328,177.2899932861328,383.0
KLAC,2020-09-14 12:14:00,177.2899932861328,177.41000366210938,177.2899932861328,177.41000366210938,1601.0
KLAC,2020-09-14 12:13:00,177.25999450683594,177.406005859375,177.406005859375,177.30999755859375,1404.0
KLAC,2020-09-14 12:12:00,177.35499572753906,177.36000061035156,177.35499572753906,177.36000061035156,440.0
KLAC,2020-09-14 12:11:00,177.38999938964844,177.47000122070312,177.38999938964844,177.47000122070312,1231.0
KLAC,2020-09-14 12:10:00,177.52000427246094,177.52000427246094,177.52000427246094,177.52000427246094,460.0
KLAC,2020-09-14 12:09:00,177.44000244140625,177.44000244140625,177.44000244140625,177.44000244140625,230.0
KLAC,2020-09-14 12:08:00,177.31500244140625,177.4600067138672,177.39999389648438,177.38099670410156,2177.0
KLAC,2020-09-14 12:07:00,177.30999755859375,177.36279296875,177.30999755859375,177.36279296875,833.0
KLAC,2020-09-14 12:06:00,177.42999267578125,177.55999755859375,177.42999267578125,177.50999450683594,2568.0
KLAC,2020-09-14 12:05:00,177.5399932861328,177.6199951171875,177.5399932861328,177.6199951171875,1147.0
KLAC,2020-09-14 12:04:00,177.5500030517578,177.77999877929688,177.6300048828125,177.77999877929688,2444.0
KLAC,2020-09-14 12:03:00,177.72999572753906,177.8300018310547,177.72999572753906,177.7899932861328,791.0
KLAC,2020-09-14 12:02:00,177.85499572753906,177.89999389648438,177.85499572753906,177.89999389648438,771.0
KLAC,2020-09-14 12:01:00,177.89999389648438,178.0500030517578,177.89999389648438,177.97000122070312,1504.0
KLAC,2020-09-14 12:00:00,177.63999938964844,177.88999938964844,177.8800048828125,177.8800048828125,2240.0
KLAC,2020-09-14 11:59:00,177.8000030517578,177.9600067138672,177.9149932861328,177.88999938964844,4224.0
KLAC,2020-09-14 11:58:00,177.66000366210938,177.9499969482422,177.8000030517578,177.9499969482422,3892.0
KLAC,2020-09-14 11:57:00,177.75999450683594,177.88999938964844,177.85000610351562,177.88999938964844,1222.0
KLAC,2020-09-14 11:56:00,177.80999755859375,177.9600067138672,177.8699951171875,177.9499969482422,4153.0
KLAC,2020-09-14 11:55:00,177.85000610351562,178.02499389648438,177.97500610351562,177.88999938964844,3728.0
KLAC,2020-09-14 11:54:00,177.81500244140625,177.92999267578125,177.89999389648438,177.81500244140625,1569.0
KLAC,2020-09-14 11:53:00,177.75,177.81500244140625,177.81500244140625,177.75,277.0
KLAC,2020-09-14 11:52:00,177.41000366210938,177.72999572753906,177.66000366210938,177.5,2527.0
KLAC,2020-09-14 11:51:00,177.4499969482422,177.4600067138672,177.4499969482422,177.4600067138672,1421.0
KLAC,2020-09-14 11:50:00,177.42999267578125,177.47999572753906,177.47999572753906,177.46499633789062,1578.0
KLAC,2020-09-14 11:49:00,177.46499633789062,177.5399932861328,177.5399932861328,177.46499633789062,753.0
KLAC,2020-09-14 11:48:00,177.5,177.5500030517578,177.5,177.5500030517578,923.0
KLAC,2020-09-14 11:47:00,177.5500030517578,177.5500030517578,177.5500030517578,177.5500030517578,3652.0
KLAC,2020-09-14 11:46:00,177.67999267578125,177.8300018310547,177.67999267578125,177.8000030517578,923.0
KLAC,2020-09-14 11:45:00,177.77999877929688,177.86000061035156,177.8300018310547,177.8000030517578,2352.0
KLAC,2020-09-14 11:44:00,177.69000244140625,177.85000610351562,177.7949981689453,177.6999969482422,1843.0
KLAC,2020-09-14 11:43:00,177.67999267578125,177.77000427246094,177.77000427246094,177.6999969482422,2341.0
KLAC,2020-09-14 11:42:00,177.61000061035156,177.64999389648438,177.64999389648438,177.63009643554688,1519.0
KLAC,2020-09-14 11:41:00,177.57000732421875,177.5800018310547,177.5800018310547,177.57000732421875,320.0
KLAC,2020-09-14 11:40:00,177.38999938964844,177.5167999267578,177.47999572753906,177.5167999267578,525.0
KLAC,2020-09-14 11:39:00,177.11839294433594,177.36000061035156,177.36000061035156,177.11839294433594,1537.0
KLAC,2020-09-14 11:38:00,177.0,177.16000366210938,177.16000366210938,177.02000427246094,2869.0
KLAC,2020-09-14 11:37:00,176.83999633789062,177.0500030517578,177.03500366210938,176.97999572753906,2488.0
