symbol,date,close,volume,low,high,open
BIDU,2020-09-14 15:41:00,122.08000183105469,5295.0,122.02999877929688,122.16500091552734,122.16500091552734
BIDU,2020-09-14 15:40:00,122.18000030517578,4222.0,122.11000061035156,122.18000030517578,122.12000274658203
BIDU,2020-09-14 15:39:00,122.12000274658203,3441.0,122.08999633789062,122.13999938964844,122.08999633789062
BIDU,2020-09-14 15:38:00,122.08499908447266,3058.0,122.0199966430664,122.12000274658203,122.0199966430664
BIDU,2020-09-14 15:37:00,122.01000213623047,5041.0,121.94000244140625,122.01000213623047,121.94999694824219
BIDU,2020-09-14 15:36:00,121.94000244140625,5272.0,121.94000244140625,122.0,121.97000122070312
BIDU,2020-09-14 15:35:00,121.97000122070312,3523.0,121.94499969482422,121.97000122070312,121.94499969482422
BIDU,2020-09-14 15:34:00,121.94000244140625,2582.0,121.87000274658203,121.94499969482422,121.87000274658203
BIDU,2020-09-14 15:33:00,121.88500213623047,5043.0,121.87999725341797,121.91999816894531,121.91999816894531
BIDU,2020-09-14 15:32:00,121.93000030517578,3278.0,121.8499984741211,121.93000030517578,121.8499984741211
BIDU,2020-09-14 15:31:00,121.82499694824219,3371.0,121.80500030517578,121.86000061035156,121.83999633789062
BIDU,2020-09-14 15:30:00,121.83999633789062,4882.0,121.79000091552734,121.86000061035156,121.79000091552734
BIDU,2020-09-14 15:29:00,121.69999694824219,1315.0,121.67500305175781,121.70999908447266,121.70999908447266
BIDU,2020-09-14 15:28:00,121.69999694824219,1593.0,121.66999816894531,121.69999694824219,121.68000030517578
BIDU,2020-09-14 15:27:00,121.62999725341797,2006.0,121.56500244140625,121.62999725341797,121.56500244140625
BIDU,2020-09-14 15:26:00,121.52999877929688,1977.0,121.4800033569336,121.55000305175781,121.51000213623047
BIDU,2020-09-14 15:25:00,121.54000091552734,1909.0,121.51000213623047,121.58999633789062,121.51000213623047
BIDU,2020-09-14 15:24:00,121.5,804.0,121.5,121.55000305175781,121.55000305175781
BIDU,2020-09-14 15:23:00,121.4800033569336,1646.0,121.41999816894531,121.4800033569336,121.4749984741211
BIDU,2020-09-14 15:22:00,121.5,1047.0,121.5,121.62000274658203,121.58999633789062
BIDU,2020-09-14 15:21:00,121.61000061035156,1238.0,121.61000061035156,121.69000244140625,121.69000244140625
BIDU,2020-09-14 15:20:00,121.69000244140625,910.0,121.68000030517578,121.75,121.75
BIDU,2020-09-14 15:19:00,121.76000213623047,2069.0,121.7249984741211,121.77999877929688,121.76000213623047
BIDU,2020-09-14 15:18:00,121.73999786376953,855.0,121.69000244140625,121.73999786376953,121.69000244140625
BIDU,2020-09-14 15:17:00,121.58000183105469,2426.0,121.52999877929688,121.58999633789062,121.58999633789062
BIDU,2020-09-14 15:16:00,121.54499816894531,1477.0,121.5,121.56999969482422,121.53399658203125
BIDU,2020-09-14 15:15:00,121.52999877929688,1045.0,121.52999877929688,121.61000061035156,121.58999633789062
BIDU,2020-09-14 15:14:00,121.62000274658203,8003.0,121.41999816894531,121.63999938964844,121.41999816894531
BIDU,2020-09-14 15:13:00,121.41999816894531,1852.0,121.37000274658203,121.5,121.5
BIDU,2020-09-14 15:12:00,121.48500061035156,467.0,121.47000122070312,121.48500061035156,121.47000122070312
BIDU,2020-09-14 15:11:00,121.42500305175781,2592.0,121.38999938964844,121.47000122070312,121.47000122070312
BIDU,2020-09-14 15:10:00,121.45999908447266,1421.0,121.45500183105469,121.55999755859375,121.55999755859375
BIDU,2020-09-14 15:09:00,121.56009674072266,1602.0,121.56009674072266,121.62000274658203,121.5999984741211
BIDU,2020-09-14 15:08:00,121.51000213623047,1488.0,121.51000213623047,121.56999969482422,121.55000305175781
BIDU,2020-09-14 15:07:00,121.560302734375,2487.0,121.5199966430664,121.61000061035156,121.61000061035156
BIDU,2020-09-14 15:06:00,121.58499908447266,1596.0,121.58000183105469,121.62000274658203,121.5999984741211
BIDU,2020-09-14 15:05:00,121.62999725341797,2896.0,121.52999877929688,121.62999725341797,121.55999755859375
BIDU,2020-09-14 15:04:00,121.56999969482422,2424.0,121.55999755859375,121.58999633789062,121.58999633789062
BIDU,2020-09-14 15:03:00,121.58999633789062,3664.0,121.58999633789062,121.625,121.62000274658203
BIDU,2020-09-14 15:02:00,121.63999938964844,1657.0,121.61000061035156,121.63999938964844,121.63999938964844
BIDU,2020-09-14 15:01:00,121.625,769.0,121.625,121.69000244140625,121.66000366210938
BIDU,2020-09-14 15:00:00,121.6500015258789,2148.0,121.61000061035156,121.69999694824219,121.61000061035156
BIDU,2020-09-14 14:59:00,121.69999694824219,372.0,121.69999694824219,121.69999694824219,121.69999694824219
BIDU,2020-09-14 14:58:00,121.5999984741211,2133.0,121.50499725341797,121.5999984741211,121.52999877929688
BIDU,2020-09-14 14:57:00,121.56500244140625,1135.0,121.51000213623047,121.56990051269531,121.51000213623047
BIDU,2020-09-14 14:56:00,121.43000030517578,1455.0,121.38999938964844,121.4749984741211,121.38999938964844
BIDU,2020-09-14 14:55:00,121.36000061035156,2805.0,121.31999969482422,121.41999816894531,121.41999816894531
BIDU,2020-09-14 14:54:00,121.55000305175781,2309.0,121.51000213623047,121.68000030517578,121.68000030517578
BIDU,2020-09-14 14:53:00,121.72000122070312,100.0,121.72000122070312,121.72000122070312,121.72000122070312
BIDU,2020-09-14 14:52:00,121.69999694824219,416.0,121.69999694824219,121.69999694824219,121.69999694824219
BIDU,2020-09-14 14:51:00,121.58000183105469,346.0,121.58000183105469,121.58000183105469,121.58000183105469
BIDU,2020-09-14 14:50:00,121.5999984741211,3175.0,121.48999786376953,121.5999984741211,121.51000213623047
BIDU,2020-09-14 14:49:00,121.5199966430664,745.0,121.5,121.56999969482422,121.5
BIDU,2020-09-14 14:48:00,121.56999969482422,255.0,121.56999969482422,121.56999969482422,121.56999969482422
BIDU,2020-09-14 14:47:00,121.53500366210938,402.0,121.5,121.53500366210938,121.5
BIDU,2020-09-14 14:46:00,121.5,7832.0,121.43000030517578,121.5,121.44499969482422
BIDU,2020-09-14 14:45:00,121.44000244140625,2610.0,121.38999938964844,121.5,121.44000244140625
BIDU,2020-09-14 14:44:00,121.54000091552734,4261.0,121.4280014038086,121.54000091552734,121.4280014038086
BIDU,2020-09-14 14:43:00,121.44999694824219,648.0,121.33999633789062,121.44999694824219,121.33999633789062
BIDU,2020-09-14 14:42:00,121.31999969482422,3092.0,121.29499816894531,121.33999633789062,121.33999633789062
BIDU,2020-09-14 14:41:00,121.43499755859375,3016.0,121.41000366210938,121.55000305175781,121.52999877929688
BIDU,2020-09-14 14:40:00,121.4800033569336,2443.0,121.47000122070312,121.55000305175781,121.4800033569336
BIDU,2020-09-14 14:39:00,121.51000213623047,1543.0,121.44499969482422,121.51000213623047,121.44499969482422
BIDU,2020-09-14 14:38:00,121.4000015258789,572.0,121.4000015258789,121.43000030517578,121.43000030517578
BIDU,2020-09-14 14:37:00,121.45999908447266,1572.0,121.45999908447266,121.5250015258789,121.5
BIDU,2020-09-14 14:36:00,121.47000122070312,2521.0,121.47000122070312,121.54499816894531,121.50250244140625
BIDU,2020-09-14 14:35:00,121.5199966430664,1015.0,121.5199966430664,121.54000091552734,121.54000091552734
BIDU,2020-09-14 14:34:00,121.58000183105469,1977.0,121.58000183105469,121.69000244140625,121.66000366210938
BIDU,2020-09-14 14:33:00,121.63059997558594,521.0,121.63059997558594,121.6500015258789,121.6500015258789
BIDU,2020-09-14 14:32:00,121.62999725341797,1115.0,121.62999725341797,121.69000244140625,121.66999816894531
BIDU,2020-09-14 14:31:00,121.55999755859375,879.0,121.52999877929688,121.61000061035156,121.56999969482422
BIDU,2020-09-14 14:30:00,121.58000183105469,791.0,121.58000183105469,121.66000366210938,121.66000366210938
BIDU,2020-09-14 14:29:00,121.63999938964844,697.0,121.58000183105469,121.63999938964844,121.59010314941406
BIDU,2020-09-14 14:28:00,121.61000061035156,1416.0,121.55999755859375,121.61000061035156,121.55999755859375
BIDU,2020-09-14 14:27:00,121.55999755859375,1311.0,121.55000305175781,121.62999725341797,121.55000305175781
BIDU,2020-09-14 14:26:00,121.58999633789062,1290.0,121.58999633789062,121.62000274658203,121.61000061035156
BIDU,2020-09-14 14:25:00,121.69000244140625,908.0,121.69000244140625,121.69000244140625,121.69000244140625
BIDU,2020-09-14 14:24:00,121.68000030517578,146.0,121.68000030517578,121.68000030517578,121.68000030517578
BIDU,2020-09-14 14:23:00,121.66000366210938,2001.0,121.66000366210938,121.7300033569336,121.72000122070312
BIDU,2020-09-14 14:22:00,121.7300033569336,1110.0,121.7300033569336,121.79000091552734,121.75
BIDU,2020-09-14 14:21:00,121.80000305175781,255.0,121.80000305175781,121.80000305175781,121.80000305175781
BIDU,2020-09-14 14:20:00,121.69999694824219,1130.0,121.62999725341797,121.70999908447266,121.70999908447266
BIDU,2020-09-14 14:19:00,121.68000030517578,1019.0,121.61000061035156,121.68000030517578,121.66999816894531
BIDU,2020-09-14 14:18:00,121.69869995117188,810.0,121.69000244140625,121.70999908447266,121.69000244140625
BIDU,2020-09-14 14:17:00,121.69499969482422,901.0,121.66999816894531,121.69499969482422,121.66999816894531
BIDU,2020-09-14 14:16:00,121.62000274658203,227.0,121.62000274658203,121.62000274658203,121.62000274658203
BIDU,2020-09-14 14:15:00,121.7300033569336,3200.0,121.63999938964844,121.73999786376953,121.68000030517578
BIDU,2020-09-14 14:14:00,121.63999938964844,778.0,121.63999938964844,121.63999938964844,121.63999938964844
BIDU,2020-09-14 14:13:00,121.5999984741211,1075.0,121.5999984741211,121.66999816894531,121.66999816894531
BIDU,2020-09-14 14:12:00,121.56999969482422,1500.0,121.5199966430664,121.56999969482422,121.5199966430664
BIDU,2020-09-14 14:11:00,121.51010131835938,985.0,121.51010131835938,121.55000305175781,121.52999877929688
BIDU,2020-09-14 14:10:00,121.53600311279297,830.0,121.52999877929688,121.54000091552734,121.54000091552734
BIDU,2020-09-14 14:09:00,121.55249786376953,131.0,121.55249786376953,121.55249786376953,121.55249786376953
BIDU,2020-09-14 14:08:00,121.56500244140625,341.0,121.56500244140625,121.58000183105469,121.58000183105469
BIDU,2020-09-14 14:05:00,121.4800033569336,2416.0,121.4000015258789,121.4800033569336,121.41999816894531
BIDU,2020-09-14 14:04:00,121.4749984741211,2119.0,121.33999633789062,121.4749984741211,121.33999633789062
BIDU,2020-09-14 14:03:00,121.29000091552734,274.0,121.29000091552734,121.29000091552734,121.29000091552734
BIDU,2020-09-14 14:02:00,121.29000091552734,696.0,121.22000122070312,121.29000091552734,121.22000122070312
BIDU,2020-09-14 14:01:00,121.20500183105469,2012.0,121.11000061035156,121.25,121.19000244140625
BIDU,2020-09-14 14:00:00,121.20999908447266,1563.0,121.19999694824219,121.29000091552734,121.29000091552734
BIDU,2020-09-14 13:59:00,121.33499908447266,856.0,121.31999969482422,121.3499984741211,121.31999969482422
BIDU,2020-09-14 13:58:00,121.27999877929688,1235.0,121.27999877929688,121.34120178222656,121.33000183105469
BIDU,2020-09-14 13:57:00,121.4000015258789,1750.0,121.36499786376953,121.43000030517578,121.43000030517578
BIDU,2020-09-14 13:56:00,121.41999816894531,1909.0,121.41999816894531,121.44999694824219,121.44999694824219
BIDU,2020-09-14 13:54:00,121.37999725341797,846.0,121.3499984741211,121.4000015258789,121.36000061035156
BIDU,2020-09-14 13:53:00,121.34500122070312,879.0,121.31999969482422,121.3499984741211,121.31999969482422
BIDU,2020-09-14 13:52:00,121.36499786376953,115.0,121.36499786376953,121.36499786376953,121.36499786376953
BIDU,2020-09-14 13:51:00,121.39440155029297,821.0,121.27999877929688,121.39440155029297,121.27999877929688
BIDU,2020-09-14 13:50:00,121.25,618.0,121.23999786376953,121.25,121.23999786376953
BIDU,2020-09-14 13:49:00,121.22000122070312,601.0,121.22000122070312,121.29000091552734,121.29000091552734
BIDU,2020-09-14 13:48:00,121.30999755859375,2441.0,121.24500274658203,121.31999969482422,121.24500274658203
BIDU,2020-09-14 13:47:00,121.2750015258789,779.0,121.2300033569336,121.28500366210938,121.28500366210938
BIDU,2020-09-14 13:46:00,121.30000305175781,201.0,121.30000305175781,121.30000305175781,121.30000305175781
BIDU,2020-09-14 13:45:00,121.13999938964844,834.0,121.13999938964844,121.13999938964844,121.13999938964844
BIDU,2020-09-14 13:44:00,121.16000366210938,1096.0,121.16000366210938,121.20999908447266,121.20999908447266
BIDU,2020-09-14 13:43:00,121.19999694824219,5970.0,121.16999816894531,121.27999877929688,121.25
BIDU,2020-09-14 13:42:00,121.22000122070312,2285.0,121.22000122070312,121.25,121.23999786376953
BIDU,2020-09-14 13:41:00,121.2300033569336,1214.0,121.19000244140625,121.23999786376953,121.20999908447266
BIDU,2020-09-14 13:40:00,121.20999908447266,607.0,121.19000244140625,121.20999908447266,121.19999694824219
BIDU,2020-09-14 13:39:00,121.17500305175781,1311.0,121.17500305175781,121.22000122070312,121.19999694824219
BIDU,2020-09-14 13:38:00,121.1709976196289,121.0,121.1709976196289,121.1709976196289,121.1709976196289
BIDU,2020-09-14 13:37:00,121.16000366210938,4430.0,121.12000274658203,121.22000122070312,121.12999725341797
BIDU,2020-09-14 13:35:00,121.0999984741211,1234.0,121.0999984741211,121.19000244140625,121.16999816894531
BIDU,2020-09-14 13:34:00,121.16999816894531,683.0,121.16999816894531,121.16999816894531,121.16999816894531
BIDU,2020-09-14 13:33:00,121.16000366210938,1682.0,121.08000183105469,121.16000366210938,121.08000183105469
BIDU,2020-09-14 13:32:00,120.98999786376953,6777.0,120.98999786376953,121.11000061035156,121.11000061035156
BIDU,2020-09-14 13:31:00,121.29499816894531,331.0,121.29499816894531,121.29499816894531,121.29499816894531
BIDU,2020-09-14 13:30:00,121.27999877929688,2924.0,121.27999877929688,121.41000366210938,121.41000366210938
BIDU,2020-09-14 13:29:00,121.36000061035156,684.0,121.30999755859375,121.36000061035156,121.31999969482422
BIDU,2020-09-14 13:28:00,121.37999725341797,2344.0,121.28900146484375,121.37999725341797,121.30770111083984
BIDU,2020-09-14 13:27:00,121.29000091552734,2779.0,121.22000122070312,121.31999969482422,121.31999969482422
BIDU,2020-09-14 13:26:00,121.3499984741211,1236.0,121.33999633789062,121.38999938964844,121.38999938964844
BIDU,2020-09-14 13:25:00,121.41000366210938,1085.0,121.29000091552734,121.41000366210938,121.29000091552734
BIDU,2020-09-14 13:24:00,121.37999725341797,1286.0,121.37999725341797,121.45999908447266,121.44999694824219
BIDU,2020-09-14 13:23:00,121.41000366210938,2436.0,121.29000091552734,121.41000366210938,121.33999633789062
BIDU,2020-09-14 13:22:00,121.30000305175781,2819.0,121.30000305175781,121.4800033569336,121.44000244140625
BIDU,2020-09-14 13:21:00,121.41000366210938,1619.0,121.41000366210938,121.44999694824219,121.43000030517578
BIDU,2020-09-14 13:20:00,121.41999816894531,1035.0,121.37999725341797,121.41999816894531,121.37999725341797
BIDU,2020-09-14 13:19:00,121.3499984741211,440.0,121.3499984741211,121.3499984741211,121.3499984741211
BIDU,2020-09-14 13:18:00,121.38999938964844,1221.0,121.38999938964844,121.48999786376953,121.44999694824219
BIDU,2020-09-14 13:17:00,121.4520034790039,1541.0,121.41000366210938,121.4800033569336,121.44000244140625
BIDU,2020-09-14 13:16:00,121.4000015258789,410.0,121.4000015258789,121.44000244140625,121.44000244140625
BIDU,2020-09-14 13:15:00,121.48999786376953,8953.0,121.41000366210938,121.62000274658203,121.56999969482422
BIDU,2020-09-14 13:14:00,121.6050033569336,468.0,121.5999984741211,121.6050033569336,121.5999984741211
BIDU,2020-09-14 13:13:00,121.56999969482422,1013.0,121.56999969482422,121.5999984741211,121.5999984741211
BIDU,2020-09-14 13:12:00,121.58999633789062,1964.0,121.58999633789062,121.6500015258789,121.62999725341797
BIDU,2020-09-14 13:11:00,121.6500015258789,1774.0,121.5999984741211,121.6500015258789,121.62999725341797
BIDU,2020-09-14 13:10:00,121.68000030517578,2254.0,121.63999938964844,121.69999694824219,121.69999694824219
BIDU,2020-09-14 13:09:00,121.72000122070312,986.0,121.66010284423828,121.72000122070312,121.66010284423828
BIDU,2020-09-14 13:08:00,121.69999694824219,1224.0,121.62999725341797,121.69999694824219,121.6675033569336
BIDU,2020-09-14 13:07:00,121.68000030517578,284.0,121.68000030517578,121.68000030517578,121.68000030517578
BIDU,2020-09-14 13:06:00,121.63999938964844,4447.0,121.63999938964844,121.75,121.72000122070312
BIDU,2020-09-14 13:05:00,121.83000183105469,300.0,121.79000091552734,121.83000183105469,121.79000091552734
BIDU,2020-09-14 13:04:00,121.82499694824219,4069.0,121.81999969482422,121.87999725341797,121.86000061035156
BIDU,2020-09-14 13:03:00,121.88999938964844,3589.0,121.8499984741211,121.94499969482422,121.94499969482422
BIDU,2020-09-14 13:01:00,121.91999816894531,494.0,121.91999816894531,121.94000244140625,121.94000244140625
BIDU,2020-09-14 13:00:00,122.00990295410156,372.0,121.91999816894531,122.00990295410156,121.91999816894531
BIDU,2020-09-14 12:59:00,121.87000274658203,1374.0,121.87000274658203,121.88999938964844,121.88999938964844
BIDU,2020-09-14 12:58:00,121.81999969482422,1372.0,121.81999969482422,121.87000274658203,121.87000274658203
BIDU,2020-09-14 12:57:00,121.80000305175781,1335.0,121.80000305175781,121.8499984741211,121.8499984741211
BIDU,2020-09-14 12:56:00,121.87000274658203,210.0,121.87000274658203,121.87000274658203,121.87000274658203
BIDU,2020-09-14 12:55:00,121.8949966430664,701.0,121.88999938964844,121.9000015258789,121.88999938964844
BIDU,2020-09-14 12:54:00,121.87000274658203,2220.0,121.8499984741211,121.95999908447266,121.91999816894531
BIDU,2020-09-14 12:53:00,121.91999816894531,1533.0,121.91999816894531,121.98999786376953,121.98999786376953
BIDU,2020-09-14 12:52:00,122.01000213623047,294.0,121.95999908447266,122.01000213623047,121.95999908447266
BIDU,2020-09-14 12:51:00,122.0199966430664,2434.0,121.97000122070312,122.04000091552734,121.97000122070312
BIDU,2020-09-14 12:50:00,121.95999908447266,1369.0,121.91999816894531,121.95999908447266,121.94000244140625
BIDU,2020-09-14 12:49:00,121.94000244140625,13045.0,121.91999816894531,122.0,122.0
BIDU,2020-09-14 12:48:00,122.06999969482422,912.0,122.06999969482422,122.12000274658203,122.12000274658203
BIDU,2020-09-14 12:47:00,122.12000274658203,1502.0,122.01000213623047,122.12000274658203,122.01000213623047
BIDU,2020-09-14 12:46:00,122.04000091552734,509.0,122.04000091552734,122.04000091552734,122.04000091552734
BIDU,2020-09-14 12:45:00,121.98999786376953,325.0,121.98999786376953,121.98999786376953,121.98999786376953
BIDU,2020-09-14 12:44:00,121.98999786376953,1386.0,121.9800033569336,122.05000305175781,122.04000091552734
BIDU,2020-09-14 12:43:00,122.0199966430664,1322.0,122.0,122.05000305175781,122.02999877929688
BIDU,2020-09-14 12:42:00,122.0593032836914,2715.0,122.01000213623047,122.0593032836914,122.01000213623047
BIDU,2020-09-14 12:41:00,121.97000122070312,1370.0,121.97000122070312,122.01000213623047,122.01000213623047
BIDU,2020-09-14 12:40:00,122.0,1188.0,121.93000030517578,122.0,121.94000244140625
BIDU,2020-09-14 12:38:00,121.93000030517578,1195.0,121.87999725341797,121.94000244140625,121.94000244140625
BIDU,2020-09-14 12:37:00,122.0199966430664,976.0,121.9800033569336,122.05500030517578,122.05500030517578
BIDU,2020-09-14 12:35:00,122.04000091552734,1559.0,121.91999816894531,122.04000091552734,121.9800033569336
BIDU,2020-09-14 12:34:00,122.01000213623047,1153.0,121.98999786376953,122.01000213623047,121.98999786376953
BIDU,2020-09-14 12:33:00,122.00499725341797,1306.0,121.95999908447266,122.00499725341797,121.9800033569336
BIDU,2020-09-14 12:32:00,121.96269989013672,628.0,121.96269989013672,121.96269989013672,121.96269989013672
BIDU,2020-09-14 12:31:00,121.94000244140625,1555.0,121.93000030517578,121.98999786376953,121.98999786376953
BIDU,2020-09-14 12:30:00,122.00499725341797,2095.0,121.94999694824219,122.05999755859375,121.94999694824219
BIDU,2020-09-14 12:29:00,121.93009948730469,1613.0,121.86000061035156,121.94000244140625,121.86000061035156
BIDU,2020-09-14 12:28:00,121.83499908447266,2121.0,121.80000305175781,121.91999816894531,121.83000183105469
BIDU,2020-09-14 12:27:00,121.9000015258789,2338.0,121.87999725341797,121.95999908447266,121.88999938964844
BIDU,2020-09-14 12:26:00,121.9800033569336,1045.0,121.80000305175781,121.9800033569336,121.80000305175781
BIDU,2020-09-14 12:25:00,121.80500030517578,1066.0,121.73999786376953,121.80500030517578,121.78500366210938
BIDU,2020-09-14 12:24:00,121.78500366210938,1460.0,121.73999786376953,121.78500366210938,121.73999786376953
BIDU,2020-09-14 12:23:00,121.70999908447266,1929.0,121.70999908447266,121.81999969482422,121.79000091552734
BIDU,2020-09-14 12:22:00,121.86000061035156,3892.0,121.80999755859375,121.94999694824219,121.87999725341797
BIDU,2020-09-14 12:21:00,121.87000274658203,560.0,121.87000274658203,121.94000244140625,121.94000244140625
BIDU,2020-09-14 12:20:00,121.98999786376953,2244.0,121.93000030517578,121.98999786376953,121.93000030517578
BIDU,2020-09-14 12:19:00,121.94999694824219,1281.0,121.94999694824219,122.08000183105469,122.04000091552734
BIDU,2020-09-14 12:18:00,122.13999938964844,1513.0,122.12999725341797,122.13999938964844,122.12999725341797
BIDU,2020-09-14 12:17:00,122.08999633789062,566.0,122.08999633789062,122.13999938964844,122.13999938964844
BIDU,2020-09-14 12:16:00,122.16000366210938,1921.0,122.1500015258789,122.16000366210938,122.1500015258789
BIDU,2020-09-14 12:15:00,122.12999725341797,634.0,122.12999725341797,122.1500015258789,122.1500015258789
BIDU,2020-09-14 12:14:00,122.18000030517578,1393.0,122.18000030517578,122.2699966430664,122.26000213623047
BIDU,2020-09-14 12:12:00,122.37000274658203,397.0,122.37000274658203,122.37000274658203,122.37000274658203
BIDU,2020-09-14 12:11:00,122.3499984741211,619.0,122.3499984741211,122.37000274658203,122.37000274658203
BIDU,2020-09-14 12:10:00,122.36000061035156,867.0,122.36000061035156,122.41999816894531,122.38999938964844
BIDU,2020-09-14 12:09:00,122.33999633789062,1092.0,122.29000091552734,122.33999633789062,122.29000091552734
BIDU,2020-09-14 12:08:00,122.25,126.0,122.25,122.25,122.25
BIDU,2020-09-14 12:07:00,122.25,2363.0,122.23999786376953,122.33499908447266,122.23999786376953
BIDU,2020-09-14 12:06:00,122.2300033569336,3927.0,122.20999908447266,122.31999969482422,122.31999969482422
BIDU,2020-09-14 12:05:00,122.33999633789062,899.0,122.31999969482422,122.33999633789062,122.33999633789062
BIDU,2020-09-14 12:04:00,122.36000061035156,1624.0,122.36000061035156,122.44999694824219,122.4000015258789
BIDU,2020-09-14 12:03:00,122.375,2827.0,122.30549621582031,122.375,122.322998046875
BIDU,2020-09-14 12:02:00,122.31999969482422,2738.0,122.31999969482422,122.40499877929688,122.40499877929688
BIDU,2020-09-14 12:01:00,122.3949966430664,3135.0,122.37999725341797,122.44000244140625,122.37999725341797
BIDU,2020-09-14 12:00:00,122.36000061035156,2160.0,122.29000091552734,122.37999725341797,122.33999633789062
BIDU,2020-09-14 11:59:00,122.39620208740234,1657.0,122.39620208740234,122.55000305175781,122.55000305175781
BIDU,2020-09-14 11:58:00,122.55000305175781,1892.0,122.54000091552734,122.58000183105469,122.58000183105469
BIDU,2020-09-14 11:57:00,122.55000305175781,1491.0,122.55000305175781,122.58999633789062,122.58999633789062
BIDU,2020-09-14 11:56:00,122.58000183105469,1830.0,122.55999755859375,122.61000061035156,122.61000061035156
BIDU,2020-09-14 11:55:00,122.63999938964844,1436.0,122.62000274658203,122.63999938964844,122.62000274658203
BIDU,2020-09-14 11:54:00,122.60679626464844,1123.0,122.60679626464844,122.69999694824219,122.67500305175781
BIDU,2020-09-14 11:53:00,122.69000244140625,613.0,122.66999816894531,122.73999786376953,122.66999816894531
BIDU,2020-09-14 11:52:00,122.6500015258789,1012.0,122.63999938964844,122.6500015258789,122.6500015258789
BIDU,2020-09-14 11:51:00,122.67500305175781,1049.0,122.66000366210938,122.69000244140625,122.66000366210938
BIDU,2020-09-14 11:50:00,122.69999694824219,1478.0,122.66000366210938,122.69999694824219,122.66000366210938
BIDU,2020-09-14 11:49:00,122.6500015258789,477.0,122.6500015258789,122.6500015258789,122.6500015258789
BIDU,2020-09-14 11:48:00,122.62000274658203,1922.0,122.58999633789062,122.62000274658203,122.62000274658203
BIDU,2020-09-14 11:47:00,122.63999938964844,7024.0,122.63999938964844,122.63999938964844,122.63999938964844
BIDU,2020-09-14 11:46:00,122.68000030517578,2564.0,122.66570281982422,122.71499633789062,122.66570281982422
BIDU,2020-09-14 11:45:00,122.66999816894531,1182.0,122.66999816894531,122.76000213623047,122.76000213623047
BIDU,2020-09-14 11:44:00,122.78500366210938,1252.0,122.7699966430664,122.80999755859375,122.80000305175781
BIDU,2020-09-14 11:43:00,122.81999969482422,747.0,122.7699966430664,122.81999969482422,122.7699966430664
BIDU,2020-09-14 11:42:00,122.83000183105469,1141.0,122.72720336914062,122.83000183105469,122.72720336914062
BIDU,2020-09-14 11:41:00,122.79000091552734,1761.0,122.79000091552734,122.84500122070312,122.84500122070312
BIDU,2020-09-14 11:40:00,122.82749938964844,1360.0,122.7300033569336,122.82749938964844,122.7300033569336
BIDU,2020-09-14 11:39:00,122.69999694824219,1230.0,122.68000030517578,122.7300033569336,122.68000030517578
BIDU,2020-09-14 11:38:00,122.6500015258789,4555.0,122.6500015258789,122.7864990234375,122.76000213623047
BIDU,2020-09-14 11:37:00,122.79000091552734,3016.0,122.79000091552734,122.87999725341797,122.87999725341797
BIDU,2020-09-14 11:36:00,122.87999725341797,250.0,122.87999725341797,122.87999725341797,122.87999725341797
BIDU,2020-09-14 11:35:00,122.8499984741211,4470.0,122.8499984741211,122.88999938964844,122.87000274658203
BIDU,2020-09-14 11:34:00,122.77999877929688,376.0,122.77999877929688,122.77999877929688,122.77999877929688
